Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hunter Greene","CIN",4,3,7,3.75523,12,12,0,0,,68,281,55,31,29,10,22,,4,82,10.7458,2.96187,3.62804,1.34725,0.290819,0.0801586,0.2106599360704422,0.217289,1.13718,0.277185,0.737005,,,3.8182,1.4705,1.36419,444.32000732421875,,,,,,,323.20000000000005,4.752941176470589,296,4.352941176470588,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Jacob Misiorowski","MIL",5,3,6,3.37848,11,11,0,0,,62,254,45,25,23,7,24,,4,81,11.7539,3.44523,3.41165,1.0156,0.320075,0.0938182,0.22625676542520523,0.199509,1.10807,0.27631,0.736817,,,3.29024,1.45875,1.43559,114.13999938964844,,,,,,,333.69999999999993,5.382258064516128,297,4.790322580645161,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Ranger Suarez","BOS",4,3,7,3.62289,12,12,0,0,,68,285,64,30,28,7,20,,2,64,8.44222,2.59087,3.25845,0.926592,0.224873,0.0690123,0.1558610275387764,0.244582,1.23005,0.298527,0.729802,,,3.52013,1.44087,1.45858,183.97999572753906,,,,,,,312.70000000000005,4.598529411764707,311,4.573529411764706,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Joe Ryan","MIN",4,4,7,3.73033,12,12,0,0,,69,280,59,31,29,10,16,,3,78,10.0968,2.08294,4.84739,1.3153,0.277485,0.0572442,0.2202405445277691,0.227018,1.08608,0.283782,0.721013,,,3.59142,1.42724,1.31294,78.52999877929688,,,,,,,333.20000000000005,4.828985507246378,314,4.550724637681159,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Chase Burns","CIN",4,3,6,3.65131,14,11,0,0,,61,252,51,27,25,9,20,,1,72,10.5509,2.95107,3.57527,1.24495,0.28613,0.0800302,0.20609964430332184,0.223008,1.16311,0.286246,0.744885,,,3.60972,1.4154,1.2257,109.72000122070312,,,,,,,289.10000000000014,4.739344262295084,269,4.409836065573771,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Drew Rasmussen","TBR",4,3,7,3.58984,12,12,0,0,,66,268,58,29,26,8,16,,2,62,8.47662,2.11919,3.99993,1.02294,0.231733,0.0579343,0.1737987957894802,0.232534,1.11716,0.280696,0.713548,,,3.51212,1.38852,1.32851,132.36000061035156,,,,,,,309.2000000000001,4.684848484848486,296,4.484848484848484,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Kevin Gausman","TOR",5,5,7,3.96109,13,13,0,0,,76,314,69,36,34,11,22,,2,76,8.92397,2.5744,3.46642,1.24356,0.240234,0.069303,0.17093053460121155,0.238454,1.19722,0.287207,0.716123,,,3.83222,1.35845,1.20029,112.94999694824219,,,,,,,327.69999999999993,4.311842105263157,317,4.171052631578948,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Nathan Eovaldi","TEX",5,4,6,3.65597,11,11,0,0,,70,283,61,31,28,9,17,,3,69,8.95762,2.18119,4.10677,1.12226,0.244413,0.0595148,0.18489864841103554,0.231753,1.1202,0.282305,0.717681,,,3.58365,1.35102,1.309,132.50999450683594,,,,,,,326.70000000000005,4.667142857142858,311,4.442857142857143,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Logan Gilbert","SEA",4,3,7,3.51414,12,12,0,0,,71,283,59,30,28,10,16,,3,79,9.99635,2.01667,4.95687,1.29037,0.277587,0.0560005,0.22158671543002129,0.221974,1.05431,0.276275,0.737942,,,3.52585,1.34052,1.3054,37.150001525878906,,,,,,,350,4.929577464788732,326,4.591549295774648,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Hunter Brown","HOU",4,3,7,3.59194,12,12,0,0,,69,285,58,30,27,8,24,,3,75,9.84096,3.16816,3.10621,1.03334,0.263589,0.0848588,0.17873059958219528,0.225124,1.19746,0.286836,0.736603,,,3.58445,1.32937,1.37682,36.189998626708984,,,,,,,330.40000000000003,4.78840579710145,310,4.492753623188406,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Framber Valdez","DET",5,4,7,3.71885,12,12,0,0,,75,315,69,34,31,7,25,,4,67,8.04554,3.00281,2.67934,0.834519,0.212035,0.079137,0.13289768993854523,0.24088,1.25703,0.291797,0.716717,,,3.66575,1.32431,1.37772,81.13999938964844,,,,,,,336.5,4.486666666666666,331,4.413333333333333,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Braxton Ashcraft","PIT",4,3,6,3.63237,14,11,0,0,,64,265,59,28,26,7,19,,3,64,9.0705,2.6381,3.43827,0.97906,0.241681,0.0702913,0.17138955742120743,0.241113,1.21795,0.300121,0.731251,,,3.50204,1.31666,1.24121,239.36000061035156,,,,,,,296.1,4.6265625,291,4.546875,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Sonny Gray","BOS",5,3,6,3.90842,12,12,0,0,,68,280,63,32,29,9,18,,2,69,9.19093,2.36039,3.89381,1.1601,0.246558,0.0633205,0.18323763459920883,0.243953,1.20124,0.300153,0.714363,,,3.61225,1.28529,1.25175,138.08999633789062,,,,,,,306.70000000000005,4.510294117647059,301,4.426470588235294,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Max Fried","NYY",5,3,6,3.38728,10,10,0,0,,62,257,55,25,23,6,19,,3,58,8.34677,2.69384,3.09847,0.875687,0.2246,0.0724873,0.1521122232079506,0.232117,1.17896,0.282952,0.73831,,,3.52901,1.27158,1.4394,50.04999923706055,,,,,,,291.99999999999994,4.709677419354838,282,4.548387096774194,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Nolan McLean","NYM",4,3,6,3.62804,11,11,0,0,,66,276,56,29,26,7,24,,4,69,9.4397,3.3637,2.80634,0.948145,0.249335,0.088847,0.1604880839586258,0.227315,1.22983,0.287432,0.731434,,,3.69365,1.19325,1.18319,87.29000091552734,,,,,,,310.70000000000005,4.707575757575758,293,4.4393939393939394,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Cam Schlittler","NYY",4,3,6,3.70223,11,11,0,0,,65,270,56,29,27,8,22,,3,69,9.49655,3.03365,3.13041,1.12713,0.254278,0.0812286,0.17304983735084534,0.227502,1.19407,0.282906,0.733202,,,3.766,1.19063,1.20017,116.62999725341797,,,,,,,300,4.615384615384615,284,4.369230769230769,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Bryan Woo","SEA",5,3,6,3.47128,11,11,0,0,,64,256,53,27,25,9,13,,2,64,9.0534,1.88019,4.81516,1.25263,0.250989,0.0521248,0.19886405020952225,0.221825,1.04317,0.265725,0.735495,,,3.63873,1.17539,1.18134,34.77000045776367,,,,,,,308.1,4.8140625,286,4.46875,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"George Kirby","SEA",5,4,6,3.75135,11,11,0,0,,66,271,63,30,28,8,14,,2,63,8.60462,1.83906,4.67882,1.14363,0.233377,0.0498794,0.18349724262952805,0.245094,1.14925,0.29502,0.716719,,,3.56423,1.1583,0.976301,64.58000183105469,,,,,,,304.2000000000001,4.60909090909091,304,4.606060606060606,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Kyle Bradish","BAL",4,4,6,3.82774,11,11,0,0,,64,268,56,29,27,7,24,,3,66,9.38604,3.34688,2.80442,1.03546,0.247813,0.0883653,0.15944797545671463,0.233461,1.25816,0.292318,0.72544,,,3.74641,1.13394,1.12367,72.95999908447266,,,,,,,292.9,4.5765625,280,4.375,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Sandy Alcantara","MIA",4,5,6,4.21508,12,12,0,0,,74,313,73,38,35,9,21,,3,62,7.46076,2.54646,2.92985,1.1046,0.196384,0.0670286,0.12935519963502884,0.252337,1.26605,0.292217,0.691798,,,4.0134,1.13097,0.924478,144.57000732421875,,,,,,,299.1,4.0418918918918925,305,4.121621621621622,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"José Soriano","LAA",4,4,7,3.76904,12,12,0,0,,68,293,60,31,29,6,30,,4,67,8.74578,3.97133,2.20223,0.814368,0.226969,0.103063,0.12390567362308502,0.231729,1.31899,0.288844,0.724468,,,3.81417,1.12353,1.25973,321.80999755859375,,,,,,,305.40000000000003,4.491176470588236,294,4.323529411764706,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"MacKenzie Gore","TEX",4,4,6,4.00414,12,12,0,0,,67,282,59,32,30,9,26,,3,74,9.99281,3.48754,2.86529,1.17521,0.262984,0.0917826,0.17120105028152466,0.233187,1.27243,0.295356,0.723958,,,3.85831,1.09099,1.00346,164.82000732421875,,,,,,,292.69999999999993,4.3686567164179095,279,4.164179104477612,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Blake Snell","LAD",3,2,5,3.47718,9,9,0,0,,48,202,38,20,19,5,21,,1,60,11.0919,3.92456,2.82627,0.969941,0.29622,0.104809,0.1914103552699089,0.213639,1.22665,0.289282,0.749882,,,3.41622,1.08217,1.04421,178.41000366210938,,,,,,,248.90000000000003,5.185416666666668,229,4.770833333333333,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Shane McClanahan","TBR",4,3,6,3.84281,11,11,0,0,,60,249,54,28,26,8,19,,2,61,9.12033,2.86755,3.18053,1.13936,0.245264,0.0771144,0.16815002262592316,0.235113,1.20841,0.288591,0.721802,,,3.76085,1.07725,1.03497,182.99000549316406,,,,,,,264.20000000000005,4.403333333333334,255,4.25,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Reid Detmers","LAA",3,4,5,4.18902,11,11,0,0,,62,260,55,31,29,8,22,,3,68,9.90853,3.18337,3.11259,1.22508,0.262719,0.0844053,0.17831409722566605,0.232669,1.23607,0.292038,0.698373,,,3.86257,1.06329,0.866064,350.4599914550781,,,,,,,278.4,4.490322580645161,267,4.306451612903226,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Parker Messick","CLE",4,3,6,3.8752,11,11,0,0,,64,268,60,30,27,8,21,,3,60,8.48074,2.92113,2.90323,1.0988,0.223826,0.0770954,0.1467306911945343,0.243093,1.25916,0.292247,0.726994,,,3.89895,1.05599,1.02544,294.17999267578125,,,,,,,267.20000000000005,4.175000000000001,264,4.125,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Michael King","SDP",4,4,6,3.92097,12,12,0,0,,68,288,61,32,30,9,25,,3,67,8.82699,3.32617,2.6538,1.17421,0.232337,0.0875486,0.14478810131549835,0.234835,1.26267,0.283311,0.73066,,,4.08955,1.04569,0.972706,129.55999755859375,,,,,,,283.9000000000001,4.175000000000002,273,4.014705882352941,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Freddy Peralta","NYM",5,4,6,3.99322,12,12,0,0,,67,282,58,32,30,9,26,,3,72,9.61829,3.47295,2.76949,1.26899,0.254363,0.0918447,0.16251803189516068,0.228084,1.24572,0.280782,0.728258,,,4.09074,1.03433,0.923631,56.36000061035156,,,,,,,291.29999999999995,4.34776119402985,275,4.104477611940299,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Gerrit Cole","NYY",5,4,6,4.11407,12,12,0,0,,71,296,65,36,33,11,21,,3,70,8.83127,2.61001,3.38361,1.40034,0.236704,0.069956,0.16674800962209702,0.239404,1.20411,0.282878,0.717082,,,4.14208,1.02371,0.85737,232.89999389648438,,,,,,,289.09999999999997,4.071830985915493,280,3.943661971830986,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Casey Mize","DET",4,4,6,4.00009,11,11,0,0,,60,249,57,29,27,8,16,,2,55,8.24328,2.37024,3.47782,1.20487,0.219844,0.0632133,0.1566309705376625,0.247618,1.22108,0.292358,0.713948,,,3.90427,1.02324,0.912674,289.6499938964844,,,,,,,253.40000000000003,4.223333333333334,252,4.2,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Matthew Boyd","CHC",4,3,6,3.91539,11,11,0,0,,62,257,57,29,27,8,18,,3,58,8.39997,2.59083,3.24219,1.19516,0.223865,0.0690475,0.1548176407814026,0.241388,1.21382,0.286357,0.720832,,,3.95954,1.0159,0.9683,212.75999450683594,,,,,,,265.2,4.27741935483871,259,4.17741935483871,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Gavin Williams","CLE",4,4,6,3.86566,12,12,0,0,,69,289,60,32,30,9,27,,2,74,9.72504,3.5818,2.71513,1.15553,0.256791,0.0945778,0.16221284121274948,0.229272,1.26363,0.28724,0.735101,,,3.90509,1.01151,1.14188,144.74000549316406,,,,,,,304.90000000000003,4.418840579710145,289,4.188405797101449,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Eury Pérez","MIA",3,3,5,3.9683,10,10,0,0,,54,224,45,26,24,8,19,,2,61,10.1664,3.1269,3.25127,1.28393,0.274062,0.0842939,0.18976858258247375,0.221031,1.17314,0.277273,0.712826,,,3.85357,1.00907,0.850386,78.6500015258789,,,,,,,243.20000000000005,4.503703703703705,225,4.166666666666667,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Aaron Nola","PHI",4,4,6,4.32114,12,12,0,0,,68,286,66,36,33,11,19,,2,68,8.90647,2.56786,3.46844,1.47729,0.235805,0.0679857,0.1678188517689705,0.250928,1.25907,0.296903,0.716228,,,4.20331,0.990011,0.751331,205.52999877929688,,,,,,,269.30000000000007,3.96029411764706,270,3.9705882352941178,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Mason Miller","SDP",1,1,0,2.30674,26,0,13,1,,26,103,15,7,7,2,10,,1,42,14.1694,3.3867,4.18385,0.712263,0.403923,0.0965433,0.30737926810979843,0.165271,0.952463,0.271206,0.800639,,,2.215,0.966269,1.02459,27.860000610351562,,,,,,,248.79999999999995,9.569230769230767,224,8.615384615384615,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Foster Griffin","WSN",3,3,5,4.1183,11,11,0,0,,59,249,56,30,27,8,17,,3,56,8.48429,2.55776,3.31708,1.23529,0.22492,0.0678067,0.15711353719234467,0.245763,1.2324,0.291891,0.706585,,,3.99833,0.933397,0.725679,999,,,,,,,244.60000000000005,4.145762711864408,243,4.11864406779661,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Max Meyer","MIA",3,3,6,4.10405,11,11,0,0,,61,256,56,30,28,8,21,,3,60,8.97299,3.05735,2.93489,1.23706,0.236201,0.0804801,0.1557205617427826,0.242076,1.26914,0.292786,0.718377,,,4.03777,0.92815,0.896109,281.45001220703125,,,,,,,255.40000000000012,4.1868852459016415,249,4.081967213114754,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Jack Flaherty","DET",4,4,5,4.17644,11,11,0,0,,59,249,53,30,27,8,22,,3,65,10.0019,3.40433,2.93798,1.26753,0.261909,0.089146,0.17276322841644287,0.237709,1.2857,0.298838,0.717756,,,3.9856,0.928001,0.745898,209,,,,,,,255.40000000000003,4.328813559322034,246,4.169491525423729,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Emmet Sheehan","LAD",3,3,4,4.06246,14,9,0,0,,54,221,46,26,24,8,17,,2,60,10.098,2.85744,3.53395,1.38281,0.271698,0.0768823,0.19481579214334488,0.227332,1.17366,0.282079,0.712556,,,3.94392,0.922012,0.700407,111.20999908447266,,,,,,,244.60000000000005,4.529629629629631,229,4.2407407407407405,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Michael Wacha","KCR",4,4,6,4.39779,12,12,0,0,,71,300,70,38,35,10,21,,2,56,7.08207,2.67633,2.64619,1.22354,0.185781,0.070207,0.1155741810798645,0.254956,1.29318,0.288257,0.690977,,,4.2832,0.921715,0.808993,609.2899780273438,,,,,,,263.4,3.709859154929577,268,3.7746478873239435,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Cade Cavalli","WSN",3,3,6,4.04149,11,11,0,0,,58,248,56,28,26,7,20,,4,54,8.45048,3.06199,2.7598,1.02114,0.218532,0.079184,0.13934792578220367,0.251241,1.31665,0.304504,0.715619,,,3.92782,0.915431,0.866364,305.2200012207031,,,,,,,233.50000000000003,4.025862068965518,235,4.051724137931035,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Trevor Rogers","BAL",4,4,6,4.20318,11,11,0,0,,63,268,61,32,30,8,21,,2,53,7.54643,2.97721,2.53473,1.14228,0.197574,0.0779468,0.1196272149682045,0.250125,1.30145,0.289419,0.706394,,,4.16311,0.909069,0.744592,146.07000732421875,,,,,,,246.20000000000007,3.907936507936509,248,3.9365079365079363,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Taj Bradley","MIN",4,4,6,4.35419,12,12,0,0,,65,274,60,34,31,9,24,,2,67,9.2887,3.31392,2.80293,1.31954,0.243553,0.0868922,0.15666042268276215,0.241897,1.29674,0.293971,0.706265,,,4.13929,0.900193,0.743416,492.4599914550781,,,,,,,270.3,4.158461538461538,264,4.061538461538461,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Andrew Abbott","CIN",4,4,6,4.3621,12,12,0,0,,66,281,64,35,32,11,23,,1,59,7.94972,3.05445,2.60266,1.47268,0.208645,0.0801661,0.1284792348742485,0.249883,1.30684,0.284569,0.723741,,,4.54645,0.899558,0.832592,221.92999267578125,,,,,,,232.70000000000007,3.5257575757575768,233,3.5303030303030303,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Griffin Jax","TBR",3,3,5,3.65169,9,9,0,0,,44,180,38,19,18,5,14,,1,49,10.1682,2.86613,3.5477,1.12277,0.273982,0.0772282,0.19675417989492416,0.229589,1.18448,0.294447,0.736219,,,3.51717,0.886396,0.9199,149.2100067138672,,,,,,,218.3,4.961363636363637,208,4.7272727272727275,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Jared Jones","PIT",3,3,4,4.00779,13,9,0,0,,53,220,48,25,23,7,18,,2,56,9.51385,3.06186,3.10722,1.17625,0.252014,0.0811062,0.17090816795825958,0.23789,1.24736,0.295733,0.717151,,,3.82888,0.88632,0.745182,714.77001953125,,,,,,,233.3,4.401886792452831,226,4.264150943396227,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Shota Imanaga","CHC",4,4,6,4.01329,11,11,0,0,,67,275,61,33,30,12,15,,2,63,8.42967,2.03406,4.14426,1.60349,0.229722,0.0554312,0.17429029941558838,0.238182,1.137,0.270418,0.734932,,,4.30052,0.886311,0.87177,157.92999267578125,,,,,,,264.5999999999999,3.949253731343282,254,3.791044776119403,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Landen Roupp","SFG",3,4,6,3.92096,11,11,0,0,,57,243,52,27,25,6,23,,2,55,8.7671,3.70893,2.36378,0.895504,0.227786,0.096365,0.1314205601811409,0.239942,1.33076,0.29733,0.719465,,,3.78901,0.862835,0.836532,690.0999755859375,,,,,,,247.79999999999995,4.34736842105263,242,4.245614035087719,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Dustin May","STL",4,5,5,4.17467,19,12,0,0,,71,301,66,36,33,9,25,,4,65,8.32558,3.15398,2.63971,1.12122,0.217702,0.0824722,0.13523010909557343,0.24162,1.27757,0.287911,0.701063,,,4.10592,0.842834,0.755101,414.6700134277344,,,,,,,286.1,4.029577464788733,281,3.9577464788732395,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Tanner Bibee","CLE",4,4,6,4.16823,12,12,0,0,,71,297,67,36,33,11,21,,3,64,8.14905,2.69317,3.02582,1.348,0.21573,0.0712964,0.14443352073431015,0.245129,1.24421,0.284022,0.71608,,,4.263,0.834631,0.855283,188.6300048828125,,,,,,,271.9,3.829577464788732,268,3.7746478873239435,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Cade Smith","CLE",2,1,0,2.92045,27,0,13,1,,27,107,21,9,9,2,7,,1,35,11.7686,2.46188,4.7803,0.77617,0.327386,0.0684864,0.2588992640376091,0.208248,1.03894,0.297673,0.74736,,,2.56232,0.828794,0.825575,39.90999984741211,,,,,,,235.60000000000005,8.725925925925928,224,8.296296296296296,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Jhoan Duran","PHI",2,1,0,2.70452,26,0,12,1,,26,105,20,9,8,2,7,,1,32,11.0332,2.58585,4.26675,0.647551,0.304261,0.0713098,0.232951357960701,0.212027,1.07033,0.296877,0.767016,,,2.59212,0.823923,0.77613,41.84000015258789,,,,,,,219.79999999999995,8.453846153846152,208,8,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Mitch Keller","PIT",4,5,6,4.51681,12,12,0,0,,69,295,69,38,35,9,22,,4,58,7.62258,2.82037,2.70269,1.22994,0.197472,0.0730651,0.12440694123506546,0.257277,1.32139,0.296945,0.686582,,,4.29581,0.823918,0.628366,518.6300048828125,,,,,,,258.5,3.746376811594203,266,3.8550724637681157,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Nick Lodolo","CIN",3,3,5,4.27415,10,10,0,0,,57,244,55,29,27,9,16,,5,55,8.65602,2.57923,3.35605,1.36288,0.225498,0.0671915,0.15830617398023605,0.246442,1.24428,0.290768,0.705311,,,4.28244,0.810327,0.839169,127.94999694824219,,,,,,,215.09999999999997,3.7736842105263153,215,3.7719298245614037,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Davis Martin","CHW",3,4,5,4.30937,11,11,0,0,,63,268,61,33,30,8,21,,3,52,7.54227,3.05531,2.46858,1.1899,0.195864,0.0793429,0.11652147769927979,0.252023,1.31997,0.290482,0.704496,,,4.30733,0.806068,0.699623,999,,,,,,,241.20000000000007,3.8285714285714296,243,3.857142857142857,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Shohei Ohtani","LAD",2,1,4,3.28261,6,6,0,0,,31,126,25,12,11,4,10,,1,36,10.5115,2.78994,3.76765,1.02548,0.287554,0.0763219,0.21123232692480087,0.215038,1.10718,0.281715,0.749982,,,3.30901,0.784247,0.775757,1.2699999809265137,,,,,,,154.2,4.974193548387096,142,4.580645161290323,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Payton Tolle","BOS",3,3,5,4.13351,10,10,0,0,,54,225,49,27,25,8,17,,2,54,8.9381,2.89178,3.09087,1.35572,0.238463,0.0771507,0.16131186485290527,0.236525,1.22283,0.281466,0.715075,,,4.13176,0.781317,0.833719,673,,,,,,,224.80000000000004,4.162962962962964,217,4.018518518518518,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
