Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Brandon Marsh","PHI",51,222,200,52,33,10,1,7,29,26,19,1,62,1,1,1,,5,1,0.258163,0.0857403,0.278087,0.308321,0.32446,0.42981,0.328809,0.75427,0.171647,5.44211,0.334652,0.0741629,0.204421,28.6817,2.13847,104.899,0.278584,1.30305,1.6022311747074127,-0.8879965543746948,0.804755,609.72998046875,,,,,,,258.4,5.066666666,258.4,5.066666666,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Luis Robert Jr.","NYM",40,174,156,38,24,7,0,7,21,23,14,0,44,2,1,1,,8,2,0.24574,0.0811742,0.252827,0.321066,0.313669,0.422733,0.321312,0.736402,0.176993,5.2423,0.297557,-0.116384,0.492345,21.4016,0.614744,104.729,0.375962,0.343838,1.3766902089118958,0.8892086148262024,0.802888,105.63999938964844,,,,,,,200.5,5.0125,200.5,5.0125,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Caleb Durbin","BOS",55,238,212,53,36,12,0,4,26,24,16,0,31,7,2,1,,11,3,0.249269,0.0687229,0.129786,0.52951,0.319697,0.371662,0.307721,0.691359,0.122393,5.16777,0.270836,0.0799946,0.715173,26.6047,-1.78509,91.1592,0.795168,0.197774,-1.6682418584823608,1.0471568554639816,0.795307,219.8300018310547,,,,,,,238.7,4.34,238.7,4.34,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Luis Campusano","SDP",37,145,129,32,21,6,0,5,16,17,14,0,30,1,1,0,,0,0,0.244464,0.0931467,0.20744,0.44903,0.319109,0.398702,0.316178,0.717811,0.154238,2.04781,0.282388,0.0172854,-0.1691,17.2229,-0.0926641,101.73,-0.151814,0.370557,0.15305204689502716,2.8400015830993652,0.78066,999,,,,,,,159.6,4.313513513,159.6,4.313513513,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"José Caballero","NYY",49,210,184,42,29,8,0,4,23,20,19,0,51,4,1,1,,19,5,0.22531,0.0898111,0.241398,0.372045,0.307678,0.34225,0.292508,0.649928,0.116939,6.21919,0.285164,-0.00294,1.46583,20.859,-4.16265,86.0267,1.46289,1.02869,-1.9687227010726929,2.1856377124786377,0.778279,200.02999877929688,,,,,,,203.1,4.144897959,203.1,4.144897959,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Chase DeLauter","CLE",46,198,178,46,30,10,0,5,23,22,18,1,33,1,2,0,,2,1,0.258658,0.0898562,0.166058,0.541113,0.325562,0.411672,0.322939,0.737234,0.153014,3.60755,0.287305,-0.0106307,-0.162943,24.6268,0.961727,107.175,-0.173574,1.4649,1.4928614646196365,-0.8888083696365356,0.776442,999,,,,,,,213.6,4.64347826,213.6,4.64347826,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Sam Antonacci","CHW",49,213,183,46,32,8,1,4,26,19,19,1,37,9,2,0,,9,2,0.249872,0.089476,0.176057,0.508221,0.347506,0.371156,0.323453,0.718662,0.121284,5.90054,0.291469,0,0.490877,26.5407,1.12193,106.066,0.490877,0,2.0041816234588623,-1.9259259700775146,0.776256,999,,,,,,,236.6,4.828571428,236.6,4.828571428,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"J.P. Crawford","SEA",55,236,203,48,34,9,0,4,27,23,28,0,46,2,2,1,,2,1,0.236796,0.117047,0.19301,0.606429,0.33245,0.34843,0.307438,0.68088,0.111634,3.21985,0.282781,-0.0221189,-0.339351,26.3185,-1.8237,101.866,-0.36147,-2.05852,0.1538279950618744,-0.9103702306747437,0.774118,748.5399780273438,,,,,,,220.5,4.009090909,220.5,4.009090909,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Brandon Lowe","PIT",48,209,187,46,27,9,0,9,25,28,19,1,53,2,1,1,,2,0,0.244962,0.0887923,0.253737,0.349938,0.317233,0.446626,0.331326,0.763859,0.201664,3.46735,0.290464,-0.0720211,-0.0823581,27.381,2.43675,106.312,-0.154379,-1.09554,1.4483224004507065,-0.6554186344146729,0.768588,187.57000732421875,,,,,,,248.1,5.16875,248.1,5.16875,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Royce Lewis","MIN",50,214,194,49,30,10,0,9,25,28,17,0,49,1,2,1,,4,1,0.250615,0.0770711,0.22918,0.336291,0.31172,0.439945,0.325923,0.751664,0.189329,4.17399,0.289712,-0.0502703,0.286097,27.1428,1.55893,107.268,0.235827,0.776346,2.06087988615036,-2.11316055059433,0.768038,193.64999389648438,,,,,,,252.8,5.056,252.8,5.056,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Jung Hoo Lee","SFG",54,234,212,58,39,12,2,4,31,25,17,0,30,3,2,1,,3,1,0.270953,0.0708336,0.12955,0.546766,0.328365,0.403675,0.321013,0.73204,0.132722,5.54203,0.298107,0.184303,-0.048423,28.7157,0.769511,103.635,0.13588,0.636736,1.1698680222034454,-1.2104865312576294,0.767101,339.44000244140625,,,,,,,259.5,4.805555555,259.5,4.805555555,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Coby Mayo","BAL",41,177,158,38,21,8,1,7,23,24,15,0,51,2,1,1,,1,0,0.238516,0.0858538,0.286515,0.299648,0.3116,0.437809,0.325451,0.749409,0.199293,4.18979,0.301327,0.0119253,-0.106555,22.3251,1.21847,109.18,-0.0946299,-0.710432,1.8070635497570038,-0.5956167131662369,0.760561,459.1600036621094,,,,,,,202.4,4.936585365,202.4,4.936585365,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Ezequiel Tovar","COL",55,237,220,56,35,13,1,7,27,29,12,0,57,2,2,1,,4,1,0.254688,0.0524843,0.242059,0.216824,0.297468,0.421633,0.312112,0.719101,0.166945,4.72985,0.310263,0.115589,-0.0435296,27.3828,-0.934851,81.8757,0.0720598,2.26862,-5.152678273618221,4.810284376144409,0.746818,209.22999572753906,,,,,,,249.6,4.538181818,249.6,4.538181818,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Kody Clemens","MIN",43,185,169,40,23,8,1,8,23,24,13,0,45,2,1,1,,3,1,0.234956,0.0679998,0.240961,0.282203,0.292036,0.433807,0.313665,0.725842,0.198851,5.4755,0.270538,0.0173713,0.0322352,21.5707,-0.495329,98.7727,0.0496065,0.795089,-0.2161882407963276,0.9577434957027435,0.74202,700.7000122070312,,,,,,,207,4.813953488,207,4.813953488,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Carter Jensen","KCR",45,185,163,39,24,8,1,6,23,21,19,0,47,1,1,1,,1,0,0.239497,0.103259,0.255999,0.403359,0.318927,0.410269,0.319998,0.729196,0.170773,4.6153,0.299469,0.00375429,-0.120434,22.54,0.455636,100.866,-0.11668,0.144324,0.07109563052654266,0.5366081893444061,0.729031,999,,,,,,,202.6,4.502222222,202.6,4.502222222,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Lars Nootbaar","STL",47,205,178,44,28,9,1,6,25,23,24,1,42,1,1,0,,2,1,0.246357,0.116357,0.203112,0.572872,0.336951,0.409292,0.329086,0.746243,0.162935,3.85244,0.285098,0.0783338,-0.242304,26.4426,2.01413,108.787,-0.163971,0.674195,2.021219879388809,-1.5183973908424377,0.725005,745.989990234375,,,,,,,232.6,4.94893617,232.6,4.94893617,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Michael Busch","CHC",55,237,206,50,30,10,0,9,30,31,26,1,58,4,2,0,,1,0,0.242518,0.109236,0.245984,0.444075,0.335443,0.43412,0.336979,0.769563,0.191602,3.16091,0.289751,-0.16192,-0.241186,32.1202,3.849,113.711,-0.403105,0.116207,3.542986124753952,-4.132404275238514,0.720545,106.45999908447266,,,,,,,279.5,5.081818181,279.5,5.081818181,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Jo Adell","LAA",51,222,203,51,30,9,1,11,28,31,13,1,56,4,2,1,,3,1,0.249205,0.0605611,0.253846,0.238574,0.306272,0.461972,0.330895,0.768244,0.212767,4.59328,0.290784,-0.0318562,-0.0843598,29.0584,2.51516,110.287,-0.116216,-1.01063,2.563792198896408,-3.393037438392639,0.71843,120.33000183105469,,,,,,,271.7,5.32745098,271.7,5.32745098,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Luis García Jr.","WSN",50,214,199,55,35,11,1,8,26,28,12,1,34,1,2,1,,4,2,0.274852,0.0567539,0.157716,0.359849,0.315915,0.45481,0.332132,0.770725,0.179958,4.51135,0.294698,-0.00693992,-0.0939565,28.2235,2.63962,108.726,-0.100896,1.69098,2.1718027144670486,-2.0787739753723145,0.71543,261.8500061035156,,,,,,,262.8,5.256,262.8,5.256,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Bryan Reynolds","PIT",57,246,216,56,35,11,1,8,32,30,25,1,57,3,2,0,,3,1,0.256966,0.0998307,0.232656,0.429091,0.339826,0.42999,0.337277,0.769816,0.173024,4.49028,0.311805,-0.00604664,-0.0757038,33.4866,4.06517,110.288,-0.0817505,-1.10375,2.9996778070926666,-3.974116802215576,0.713333,204.72000122070312,,,,,,,297.3,5.215789473,297.3,5.215789473,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Cam Smith","HOU",48,208,186,45,29,9,1,7,26,24,17,0,51,2,1,1,,4,1,0.243427,0.0840285,0.245316,0.342532,0.314465,0.410511,0.317552,0.724976,0.167084,5.50225,0.297661,0.0546015,0.235318,24.9558,0.0992855,102.822,0.28992,0.756358,0.9783423542976379,-1.3616978526115417,0.712558,341.8699951171875,,,,,,,225.4,4.695833333,225.4,4.695833333,,,,,,,,,,,,,,,,,,,"Cam Smith","35108",701358
"Jesús Sánchez","TOR",37,158,143,36,22,7,1,6,20,21,12,0,38,1,1,0,,3,1,0.254547,0.0770906,0.237839,0.324129,0.317215,0.444039,0.329906,0.761254,0.189492,4.82734,0.301517,-0.0126672,0.0259935,20.5066,1.65913,111.413,0.0133263,1.01794,2.1244983058422804,-0.7126151323318481,0.71255,617.4299926757812,,,,,,,182.9,4.943243243,182.9,4.943243243,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Carson Kelly","CHC",37,148,130,31,21,5,0,4,16,16,14,0,29,2,1,1,,1,0,0.237646,0.0963205,0.193045,0.498953,0.318022,0.37586,0.308418,0.693882,0.138214,2.78811,0.272084,-0.141368,-0.142022,16.6148,-1.02563,94.6261,-0.28339,1.06904,-1.2484339773654938,3.470433235168457,0.711618,591.9099731445312,,,,,,,145.6,3.935135135,145.6,3.935135135,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Christian Walker","HOU",57,245,219,52,31,10,0,10,28,32,20,0,59,3,2,1,,1,0,0.235309,0.0807074,0.241336,0.33442,0.306486,0.422255,0.317928,0.72874,0.186945,2.84349,0.273327,-0.151644,-0.217224,29.4534,0.191832,103.083,-0.368867,2.12664,0.5165058970451355,-2.2506752014160156,0.709042,212.94000244140625,,,,,,,266.1,4.668421052,266.1,4.668421052,,,,,,,,,,,,,,,,,,,"Christian Walker","13419",572233
"Kyle Stowers","MIA",55,236,209,51,29,11,1,10,31,32,21,1,69,3,1,1,,2,1,0.244417,0.0886875,0.293205,0.302476,0.3206,0.452645,0.335182,0.773245,0.208228,4.18788,0.311577,0.0489247,-0.24309,31.6295,3.48729,109.423,-0.194165,0.498663,2.505285993218422,-3.1754106879234314,0.708821,164.42999267578125,,,,,,,281.2,5.112727272,281.2,5.112727272,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Teoscar Hernández","LAD",55,236,215,55,33,10,0,11,29,35,17,1,64,2,2,1,,3,1,0.253955,0.071018,0.2697,0.263322,0.312186,0.462249,0.333996,0.774435,0.208293,3.51267,0.306062,-0.160056,-0.0859705,31.4025,3.26025,110.453,-0.246027,-0.904501,2.7486710250377655,-3.4686981439590454,0.703772,125.41999816894531,,,,,,,285.3,5.187272727,285.3,5.187272727,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Ezequiel Duran","TEX",49,210,192,48,31,10,1,5,24,23,13,0,50,2,2,1,,5,2,0.249144,0.0621135,0.237241,0.261816,0.300813,0.396017,0.304781,0.69683,0.146874,5.24575,0.306704,-0.0576413,0.095676,22.9479,-2.07373,94.8144,0.0380347,0.257315,-1.2354664504528046,0.6948148310184479,0.701633,999,,,,,,,207.4,4.232653061,207.4,4.232653061,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Dalton Rushing","LAD",37,148,129,29,18,6,0,6,17,18,15,0,40,3,1,0,,0,0,0.227694,0.100183,0.269154,0.372213,0.319341,0.407906,0.320731,0.727247,0.180212,2.13349,0.279563,-0.013007,-0.169003,18.077,0.451549,101.59,-0.18201,-0.653279,0.10322405397891998,1.9109185934066772,0.690173,745.8300170898438,,,,,,,161.2,4.356756756,161.2,4.356756756,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Marcus Semien","NYM",46,198,177,41,28,7,0,6,22,22,17,0,36,1,2,1,,4,1,0.231574,0.0862867,0.182742,0.472177,0.301029,0.372507,0.297953,0.673537,0.140933,4.48846,0.258955,0.0556764,0.165276,20.6046,-3.06041,89.1204,0.220952,2.03805,-2.4000337570905685,2.7460729479789734,0.688076,266.25,,,,,,,188.1,4.089130434,188.1,4.089130434,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Ryan McMahon","NYY",40,174,153,33,20,7,0,6,20,21,18,0,53,1,1,1,,2,1,0.217579,0.103665,0.304055,0.340942,0.30201,0.385297,0.303842,0.687307,0.167718,3.25099,0.284762,0.0166504,-0.229205,18.9407,-1.85653,93.8815,-0.212555,1.42466,-1.4614652246236801,2.046886146068573,0.687869,732.8599853515625,,,,,,,166.5,4.1625,166.5,4.1625,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Isaac Collins","KCR",43,185,159,39,26,8,1,3,24,18,21,0,38,3,1,1,,6,2,0.242763,0.112741,0.205531,0.548538,0.337234,0.375408,0.318635,0.712642,0.132645,6.03353,0.296227,0.0347588,0.083411,22.3168,0.250777,99.9221,0.11817,2.04961,0.10130748897790909,0.06905174255371094,0.684231,666.1699829101562,,,,,,,194.3,4.518604651,194.3,4.518604651,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Colt Emerson","SEA",53,228,203,43,29,9,1,5,25,22,18,0,64,4,2,1,,5,2,0.214054,0.0803719,0.280139,0.2869,0.289636,0.345206,0.283656,0.634842,0.131153,4.99277,0.280906,-0.0153827,0.124623,21.0238,-6.15902,85.383,0.10924,0,-3.7905169874429703,2.401543140411377,0.681133,999,,,,,,,186.5,3.518867924,186.5,3.518867924,,,,,,,,,,,,,,,,,,,"Colt Emerson","33575",806068
"Brendan Donovan","SEA",35,150,132,34,24,7,0,4,18,16,13,0,24,3,1,0,,2,1,0.259069,0.0892329,0.159638,0.558969,0.338083,0.392493,0.32389,0.730575,0.133424,3.39309,0.290206,-0.0374115,-0.246195,18.7523,0.843619,113.268,-0.283606,0.0974677,2.0484671592712402,-0.7636433616280556,0.671319,268.5799865722656,,,,,,,165.3,4.722857142,165.3,4.722857142,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Jordan Walker","STL",58,249,225,59,37,12,1,9,31,31,19,1,62,2,2,1,,6,2,0.262422,0.0751997,0.247994,0.303231,0.323486,0.442912,0.332691,0.766398,0.18049,5.04104,0.321758,0.0313967,0.0614043,32.8886,3.17833,111.196,0.092801,-2.20481,3.4791754707694054,-4.950485467910767,0.671035,511.7200012207031,,,,,,,299.3,5.160344827,299.3,5.160344827,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Victor Caratini","MIN",32,131,116,28,20,5,0,3,14,13,11,0,25,3,1,1,,1,0,0.245833,0.0817344,0.189876,0.430463,0.321516,0.377502,0.310954,0.699018,0.131669,2.47675,0.282961,-0.128777,-0.142488,14.9506,-0.63731,96.8942,-0.271265,1.70454,-0.7464274764060974,2.6996023654937744,0.668786,681.02001953125,,,,,,,127.4,3.98125,127.4,3.98125,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Spencer Torkelson","DET",57,245,214,50,28,11,0,10,29,32,26,1,66,3,2,1,,1,0,0.231778,0.107141,0.268331,0.399287,0.321586,0.426031,0.32731,0.747617,0.194253,2.54868,0.282955,0.0203488,-0.322444,31.3042,2.05813,108.745,-0.302096,0.0248102,2.208208590745926,-4.38907871209085,0.66338,188.35000610351562,,,,,,,280.8,4.926315789,280.8,4.926315789,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Roman Anthony","BOS",28,122,104,27,17,6,1,3,17,14,16,0,29,1,1,0,,2,1,0.261353,0.127484,0.240634,0.529783,0.358633,0.432574,0.347947,0.791208,0.171222,4.85338,0.329297,0.0402449,-0.0767616,17.5862,3.06114,119.038,-0.0365167,1.22063,2.677572451531887,-0.47813594341278076,0.661575,50.75,,,,,,,150.5,5.375,150.5,5.375,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Cole Carrigg","COL",47,203,184,48,30,9,4,5,31,20,14,0,49,2,1,1,,13,3,0.261867,0.0673768,0.239213,0.28166,0.318955,0.436216,0.327815,0.75517,0.174349,8.60786,0.326483,0,0.836722,26.0154,1.78815,92.3689,0.836722,0,-1.0453684329986572,0.8378086090087891,0.647582,999,,,,,,,245,5.212765957,245,5.212765957,,,,,,,,,,,,,,,,,,,"Cole Carrigg","33253",694249
"Carlos Narváez","BOS",34,134,119,26,17,6,0,3,14,14,12,0,37,2,1,1,,1,0,0.222646,0.0915658,0.276384,0.331299,0.301687,0.355554,0.293719,0.657241,0.132908,2.85804,0.291393,-0.0539636,-0.108498,13.4908,-2.53393,81.4546,-0.162461,2.16339,-3.079272985458374,4.662155389785767,0.644526,443.010009765625,,,,,,,116.1,3.414705882,116.1,3.414705882,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Dominic Canzone","SEA",43,188,170,43,26,8,0,8,22,25,14,1,42,1,1,0,,2,1,0.25046,0.0748727,0.223083,0.335627,0.310019,0.440894,0.325032,0.750913,0.190434,3.74279,0.284634,-0.0750019,-0.0647992,23.6143,1.22841,114.059,-0.139801,0.402248,2.9491774141788483,-3.2909618616104126,0.642082,477.1600036621094,,,,,,,215.2,5.004651162,215.2,5.004651162,,,,,,,,,,,,,,,,,,,"Dominic Canzone","26438",686527
"Jake Burger","TEX",57,248,226,56,34,10,1,11,29,34,16,1,63,3,2,1,,1,0,0.247027,0.0632212,0.253106,0.249782,0.30278,0.448447,0.324378,0.751227,0.20142,3.31602,0.289072,-0.035334,-0.212026,31.0621,1.49113,108.396,-0.24736,-0.191155,2.1894975155591965,-4.692543670535088,0.640607,236.72000122070312,,,,,,,284.6,4.992982456,284.6,4.992982456,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Lawrence Butler","ATH",47,201,180,43,27,9,1,7,24,25,19,0,53,0,1,1,,6,1,0.241536,0.0932235,0.261618,0.356334,0.312216,0.41105,0.31661,0.723267,0.169515,5.2475,0.301909,0.109378,0.443915,23.9887,-0.058057,98.7187,0.553293,0.583625,0.2508941888809204,-1.108042061328888,0.640145,157.22000122070312,,,,,,,224,4.765957446,224,4.765957446,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Carson Benge","NYM",44,190,170,41,28,7,1,5,23,20,16,0,42,2,1,1,,5,1,0.242308,0.0840995,0.223201,0.376788,0.313292,0.391177,0.310432,0.704469,0.148869,5.72772,0.289966,0,0.311708,21.6967,-1.00893,97.4591,0.311708,2.34762,-0.27561289072036743,0.3861966133117676,0.637779,999,,,,,,,193.3,4.393181818,193.3,4.393181818,,,,,,,,,,,,,,,,,,,"Carson Benge","35177",701807
"Tyler Stephenson","CIN",40,160,142,34,22,7,0,5,18,19,16,0,41,2,1,1,,1,0,0.243599,0.0969364,0.258214,0.375411,0.322801,0.409136,0.322059,0.731937,0.165537,2.45335,0.302994,-0.045431,-0.200876,19.7906,0.662824,97.1668,-0.246307,-0.824581,-0.7979858666658401,1.8124558925628662,0.630491,294.75,,,,,,,171.6,4.29,171.6,4.29,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"George Springer","TOR",45,196,173,43,28,8,1,7,25,24,19,1,38,2,1,0,,5,1,0.251159,0.0979255,0.192649,0.508309,0.330591,0.429638,0.332526,0.760229,0.178479,4.99979,0.278965,0.0596209,0.374152,25.8735,2.47664,113.229,0.433773,0.200543,3.4715690314769745,-4.232790306210518,0.630205,94.37999725341797,,,,,,,232.2,5.16,232.2,5.16,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"J.T. Realmuto","PHI",47,184,166,41,27,8,1,5,21,21,13,0,43,3,1,1,,3,1,0.245024,0.0686843,0.232813,0.295019,0.308359,0.399071,0.310629,0.707429,0.154046,4.65816,0.295761,-0.063543,0.0961866,21.0101,-0.946272,92.7509,0.0326437,-1.65282,-1.5876408964395523,1.8203239440917969,0.629456,212.27000427246094,,,,,,,190.4,4.051063829,190.4,4.051063829,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Anthony Volpe","NYY",32,136,122,29,18,6,1,4,17,16,12,0,31,1,1,1,,6,1,0.235726,0.0858276,0.227226,0.377718,0.30752,0.397342,0.309517,0.704862,0.161616,6.27879,0.281917,0.0906855,0.350319,15.4246,-0.823199,97.8147,0.441004,-0.245241,0.09251070022583008,1.1936475336551666,0.62125,641.989990234375,,,,,,,148.7,4.646875,148.7,4.646875,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Vinnie Pasquantino","KCR",54,233,208,54,34,11,1,8,29,30,21,1,34,2,2,0,,2,0,0.258486,0.0899515,0.147426,0.610146,0.329321,0.43511,0.333177,0.764431,0.176624,3.41119,0.27281,-0.231509,-0.131711,30.8907,3.06827,110,-0.363219,-0.196049,2.3675957024097443,-4.549444362521172,0.620249,77.0999984741211,,,,,,,280,5.185185185,280,5.185185185,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Sean Murphy","ATL",24,95,83,19,11,4,0,4,11,12,9,0,25,2,1,0,,0,0,0.228548,0.092755,0.260462,0.356118,0.315732,0.410369,0.319545,0.726101,0.181821,2.76079,0.276446,-0.016331,-0.0866254,11.5361,0.199003,99.8317,-0.102956,2.02127,-0.1223845761269331,3.1373177766799927,0.617891,746.0599975585938,,,,,,,105.6,4.4,105.6,4.4,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Lane Thomas","KCR",46,198,177,43,27,9,1,6,24,23,17,0,45,2,1,1,,6,2,0.245704,0.0881502,0.228593,0.385622,0.318379,0.406453,0.31848,0.724831,0.160749,5.18848,0.296426,0.0431187,-0.0837286,23.9089,0.243877,99.8142,-0.0406099,-0.357196,-0.08376624807715416,-0.9121343195438385,0.614569,726.6699829101562,,,,,,,214.8,4.669565217,214.8,4.669565217,,,,,,,,,,,,,,,,,,,"Lane Thomas","16939",657041
"Curtis Mead","WSN",43,185,166,42,27,9,1,5,22,21,14,0,37,3,1,1,,3,1,0.252415,0.07554,0.199618,0.378424,0.32055,0.413356,0.321564,0.733907,0.160941,4.64145,0.291911,0.00868466,-0.10859,22.7565,0.690423,101.665,-0.099905,0.475643,0.2740502506494522,-0.22281423211097717,0.614124,999,,,,,,,201.9,4.695348837,201.9,4.695348837,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Luke Raley","SEA",38,163,145,34,20,6,0,7,20,21,11,0,49,6,1,0,,3,1,0.231281,0.066786,0.297901,0.224189,0.308666,0.416144,0.317539,0.72481,0.184863,4.65036,0.296557,-0.0571549,-0.0251248,19.5838,0.0761533,108.866,-0.0822797,0.735185,1.6152253895998,-1.379321038722992,0.613529,748.25,,,,,,,182.5,4.802631578,182.5,4.802631578,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Will Smith","LAD",23,91,79,20,13,4,0,4,12,12,10,0,17,2,1,0,,1,0,0.258334,0.110266,0.187905,0.586815,0.351052,0.455713,0.351991,0.806764,0.197378,3.24639,0.282364,-0.0965475,-0.0878064,13.4638,2.59064,122.478,-0.184354,-0.783741,2.303691044449806,0.7566915154457092,0.609686,95.69000244140625,,,,,,,120.1,5.22173913,120.1,5.22173913,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Kerry Carpenter","DET",46,199,181,45,27,8,1,9,26,27,13,1,49,3,1,0,,1,1,0.248476,0.0672007,0.248006,0.270964,0.308448,0.45459,0.329295,0.763038,0.206114,4.01987,0.289801,-0.0378372,-0.2949,25.7114,1.98961,110.121,-0.332738,0.505707,2.02363783121109,-3.101236939430237,0.608019,236.22000122070312,,,,,,,231.6,5.034782608,231.6,5.034782608,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Cole Young","SEA",50,214,190,46,31,9,1,5,26,21,19,0,40,3,2,1,,3,1,0.239874,0.0869026,0.186137,0.466874,0.31567,0.370893,0.304995,0.686563,0.13102,4.57962,0.277975,0.00739649,-0.273476,23.5007,-2.08313,100.172,-0.266079,-2.18663,-0.22284549847245216,-1.421198844909668,0.606994,704.2899780273438,,,,,,,215.3,4.306,215.3,4.306,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Joe Mack","MIA",42,167,149,35,22,7,0,5,18,18,14,0,45,2,1,1,,1,0,0.23165,0.0816738,0.268833,0.303809,0.300303,0.384932,0.301944,0.685235,0.153282,2.97146,0.293209,0,-0.167389,17.8508,-2.03153,87.2129,-0.167389,0,-2.7555176466703415,3.2530863285064697,0.599017,999,,,,,,,164.2,3.909523809,164.2,3.909523809,,,,,,,,,,,,,,,,,,,"Joe Mack","29780",691788
"Ozzie Albies","ATL",59,254,231,58,39,12,1,7,30,30,18,0,39,2,2,1,,4,1,0.253566,0.0727047,0.151455,0.480043,0.312791,0.401131,0.312981,0.713922,0.147565,4.18651,0.275616,0.0485275,-0.0367297,29.5474,-0.823106,95.4451,0.0117978,-1.93941,-1.3964567184448242,-1.0307711958885193,0.592541,150.5,,,,,,,264.9,4.489830508,264.9,4.489830508,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Nick Gonzales","PIT",52,225,204,53,37,11,1,4,27,23,15,0,47,3,2,1,,2,1,0.260142,0.0683789,0.206785,0.330677,0.319385,0.384407,0.310473,0.703793,0.124265,4.41409,0.31741,0.042315,-0.36825,25.6768,-1.18621,92.3778,-0.325935,-0.00100612,-2.4103503227233887,0.8218333800323308,0.580603,999,,,,,,,223,4.288461538,223,4.288461538,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Michael Massey","KCR",45,196,181,45,30,10,0,5,20,22,10,0,34,2,2,1,,2,0,0.250964,0.0533991,0.176147,0.303151,0.295858,0.396259,0.30235,0.692117,0.145294,3.49277,0.280488,0.00650443,-0.0412801,21.0245,-2.32077,88.6356,-0.0347757,0.912587,-2.638702355325222,1.3814138770103455,0.578457,999,,,,,,,186.8,4.151111111,186.8,4.151111111,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
