Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hunter Greene","CIN",4,3,7,3.41214,12,12,0,0,,64,260,50,26,24,9,22,,3,77,10.9413,3.03661,3.60313,1.22461,0.297649,0.0826085,0.2150403931736946,0.210848,1.11793,0.274229,0.758912,,,3.58515,1.47138,1.61496,444.32000732421875,,,,,,,311.90000000000003,4.8734375000000005,282,4.40625,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Jacob deGrom","TEX",4,3,7,3.32052,11,11,0,0,,66,266,54,27,24,9,17,,3,75,10.2339,2.32923,4.3937,1.17947,0.28302,0.0644149,0.21860475093126297,0.218832,1.07221,0.27864,0.753024,,,3.43192,1.46733,1.48495,50.0099983215332,,,,,,,327.30000000000007,4.95909090909091,303,4.590909090909091,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Braxton Ashcraft","PIT",4,2,7,3.37155,14,11,0,0,,65,276,59,26,24,7,20,,3,69,9.59355,2.73114,3.51265,0.945534,0.250121,0.0712056,0.17891491949558258,0.231717,1.21013,0.292363,0.753465,,,3.38079,1.41608,1.52852,239.36000061035156,,,,,,,310.5,4.776923076923077,303,4.661538461538462,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Joe Ryan","MIN",4,3,7,3.54182,12,12,0,0,,68,278,59,29,27,9,16,,3,74,9.88054,2.18117,4.52993,1.25746,0.267648,0.0590843,0.20856378227472305,0.228192,1.11344,0.2835,0.744812,,,3.57422,1.38936,1.46024,78.52999877929688,,,,,,,330.1,4.854411764705882,314,4.617647058823529,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Framber Valdez","DET",5,4,7,3.74036,12,12,0,0,,75,314,71,34,31,7,25,,3,66,7.88881,2.98062,2.6467,0.797534,0.210239,0.0794342,0.13080471009016037,0.247267,1.26893,0.300333,0.711882,,,3.62944,1.3765,1.35745,81.13999938964844,,,,,,,332.29999999999995,4.430666666666666,332,4.426666666666667,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Drew Rasmussen","TBR",4,4,7,3.42299,12,12,0,0,,63,257,56,26,24,7,16,,3,62,8.86612,2.27291,3.90079,0.995033,0.240274,0.0615964,0.17867795377969742,0.233891,1.14251,0.287672,0.73614,,,3.45213,1.37594,1.4388,132.36000061035156,,,,,,,301.5,4.785714285714286,291,4.619047619047619,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Hunter Brown","HOU",4,3,7,3.50663,12,12,0,0,,68,284,59,29,27,7,24,,3,74,9.71185,3.20013,3.03483,0.941938,0.260177,0.0857303,0.1744466945528984,0.228979,1.21327,0.293927,0.738429,,,3.50794,1.37185,1.42384,36.189998626708984,,,,,,,330.70000000000005,4.863235294117648,316,4.647058823529412,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Nathan Eovaldi","TEX",4,3,6,3.6648,11,11,0,0,,68,280,63,30,28,8,17,,3,66,8.78202,2.32214,3.78187,1.05542,0.236098,0.0624288,0.17366891354322433,0.241351,1.18289,0.294851,0.724579,,,3.57581,1.36428,1.29023,132.50999450683594,,,,,,,313.00000000000006,4.602941176470589,308,4.529411764705882,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Logan Gilbert","SEA",5,3,7,3.1726,12,12,0,0,,66,269,55,25,23,8,16,,3,73,9.97688,2.14656,4.64786,1.12501,0.273362,0.0588147,0.21454744786024094,0.218556,1.06358,0.275448,0.763649,,,3.34841,1.35268,1.52772,37.150001525878906,,,,,,,336.0000000000001,5.090909090909093,315,4.7727272727272725,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Chase Burns","CIN",4,2,6,3.41128,14,11,0,0,,60,248,48,25,23,8,21,,3,73,11.0283,3.14155,3.51047,1.18248,0.295303,0.0841206,0.21118208020925522,0.21335,1.15008,0.279278,0.761895,,,3.54273,1.33676,1.47123,109.72000122070312,,,,,,,294.8,4.913333333333333,270,4.5,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Sonny Gray","BOS",4,3,6,3.78051,12,12,0,0,,66,277,63,30,28,8,18,,3,67,9.16926,2.41534,3.79626,1.09398,0.243093,0.064035,0.1790582537651062,0.244922,1.21841,0.302523,0.724663,,,3.57899,1.32024,1.32805,138.08999633789062,,,,,,,297.2000000000001,4.503030303030305,297,4.5,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Ranger Suarez","BOS",4,4,6,3.94429,12,12,0,0,,67,283,66,32,29,7,19,,3,63,8.40653,2.59587,3.23843,0.993735,0.221397,0.0683655,0.15303124487400055,0.253915,1.27512,0.308391,0.710776,,,3.66655,1.26575,1.19013,183.97999572753906,,,,,,,298.0999999999999,4.4492537313432825,304,4.537313432835821,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Bryan Woo","SEA",5,3,7,3.29299,11,11,0,0,,64,260,55,26,24,8,14,,3,66,9.19767,1.93168,4.7615,1.13872,0.252897,0.0531129,0.19978398829698563,0.224925,1.06613,0.274901,0.749725,,,3.46703,1.22442,1.27559,34.77000045776367,,,,,,,313.20000000000005,4.893750000000001,297,4.640625,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"José Soriano","LAA",4,4,6,3.83706,12,12,0,0,,67,288,62,31,29,6,29,,3,65,8.71387,3.9619,2.19942,0.772238,0.224808,0.102213,0.12259551882743835,0.243136,1.36809,0.304848,0.723126,,,3.75086,1.19474,1.20981,321.80999755859375,,,,,,,294.79999999999995,4.3999999999999995,291,4.343283582089552,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Max Fried","NYY",4,3,6,3.54737,10,10,0,0,,61,253,55,26,24,6,19,,3,57,8.27976,2.79136,2.96621,0.892568,0.223203,0.0752486,0.14795414358377457,0.236055,1.19939,0.287513,0.724994,,,3.61348,1.18505,1.23273,50.04999923706055,,,,,,,282.6000000000001,4.632786885245903,275,4.508196721311475,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Blake Snell","LAD",4,2,6,3.07459,9,9,0,0,,48,201,36,18,16,5,20,,2,61,11.5656,3.86153,2.99508,0.960441,0.305637,0.102046,0.2035902887582779,0.201754,1.18087,0.276319,0.783104,,,3.35189,1.17363,1.2816,178.41000366210938,,,,,,,256.1,5.335416666666667,231,4.8125,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"George Kirby","SEA",4,3,6,3.40153,11,11,0,0,,62,256,56,26,24,7,13,,3,60,8.65811,1.93321,4.47861,1.05351,0.234076,0.0522654,0.1818106584250927,0.234492,1.11848,0.283498,0.73924,,,3.46609,1.16789,1.14144,64.58000183105469,,,,,,,299.0999999999999,4.824193548387095,291,4.693548387096774,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Nolan McLean","NYM",5,3,6,3.50316,11,11,0,0,,62,268,54,26,24,6,25,,3,67,9.67534,3.61785,2.67433,0.935782,0.249808,0.0934096,0.15639884769916534,0.225879,1.27217,0.286602,0.751848,,,3.65488,1.16428,1.24001,87.29000091552734,,,,,,,294.5999999999999,4.751612903225805,282,4.548387096774194,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Gavin Williams","CLE",4,4,7,3.53307,12,12,0,0,,64,272,55,27,25,7,25,,3,72,10.1183,3.55395,2.84705,1.01343,0.263791,0.0926541,0.17113695293664932,0.223716,1.24916,0.287279,0.751612,,,3.64557,1.16391,1.3348,144.74000549316406,,,,,,,304.5,4.7578125,289,4.515625,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Cam Schlittler","NYY",5,3,6,3.42243,11,11,0,0,,60,254,50,25,23,7,22,,3,68,10.1983,3.33544,3.05755,1.07598,0.266233,0.087074,0.1791587993502617,0.218609,1.20962,0.278291,0.762088,,,3.64276,1.16338,1.27433,116.62999725341797,,,,,,,288.9,4.8149999999999995,270,4.5,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Shane McClanahan","TBR",4,3,6,3.65442,11,11,0,0,,63,256,54,28,26,7,21,,3,61,8.70156,2.97042,2.92941,1.02529,0.23786,0.0811972,0.15666243433952332,0.230619,1.18104,0.282481,0.72199,,,3.77169,1.15269,1.22578,182.99000549316406,,,,,,,289.70000000000005,4.598412698412699,274,4.349206349206349,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Kevin Gausman","TOR",5,4,7,3.99079,13,13,0,0,,74,310,68,36,33,10,22,,3,71,8.6314,2.72716,3.16498,1.23698,0.228763,0.0722793,0.15648362785577774,0.240233,1.22658,0.286074,0.717749,,,4.01248,1.14651,1.04111,112.94999694824219,,,,,,,314.8,4.254054054054055,307,4.148648648648648,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Cade Cavalli","WSN",3,3,6,3.61146,11,11,0,0,,56,241,52,24,22,6,19,,3,57,9.17899,3.08554,2.97484,0.950667,0.235227,0.079072,0.15615461021661758,0.237535,1.28005,0.294881,0.743505,,,3.6042,1.13885,1.17365,305.2200012207031,,,,,,,253.4000000000001,4.525000000000001,250,4.464285714285714,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Sandy Alcantara","MIA",4,4,6,4.08157,12,12,0,0,,71,300,69,35,32,8,22,,3,61,7.66629,2.76706,2.77056,1.0455,0.202709,0.0731655,0.12954387068748474,0.252126,1.27804,0.296506,0.701727,,,3.96434,1.13849,1.03199,144.57000732421875,,,,,,,294.6,4.149295774647888,298,4.197183098591549,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Reid Detmers","LAA",4,2,6,3.80005,11,11,0,0,,63,265,55,29,27,9,21,,3,70,10.0552,3.04151,3.306,1.27562,0.264275,0.0799381,0.18433739244937897,0.22779,1.21342,0.283915,0.741147,,,3.861,1.11104,1.15347,350.4599914550781,,,,,,,280.50000000000006,4.452380952380953,266,4.222222222222222,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Gerrit Cole","NYY",5,4,6,3.89797,12,12,0,0,,71,294,63,33,31,10,20,,3,69,8.71056,2.53533,3.43567,1.31011,0.23338,0.0679286,0.165451318025589,0.234285,1.17704,0.276854,0.723347,,,4.03334,1.09357,1.13914,232.89999389648438,,,,,,,307.59999999999997,4.332394366197183,294,4.140845070422535,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Jared Jones","PIT",4,2,5,3.45794,13,9,0,0,,53,227,47,22,21,6,18,,2,60,10.0312,3.06381,3.2741,1.01773,0.261952,0.0800073,0.18194467574357986,0.227366,1.21985,0.290257,0.753816,,,3.50219,1.08348,1.12911,714.77001953125,,,,,,,256.20000000000005,4.833962264150944,247,4.660377358490566,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Aaron Nola","PHI",5,4,6,4.12249,12,12,0,0,,68,286,63,34,31,10,20,,3,67,8.8159,2.66805,3.30425,1.33168,0.234465,0.0709588,0.16350650787353516,0.241667,1.22368,0.287626,0.711623,,,4.08755,1.08305,0.96781,205.52999877929688,,,,,,,281.40000000000003,4.1382352941176475,275,4.044117647058823,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"MacKenzie Gore","TEX",4,4,6,3.86429,12,12,0,0,,66,279,58,31,28,9,25,,3,71,9.722,3.40766,2.85299,1.17769,0.255296,0.0894839,0.16581245511770248,0.229918,1.25346,0.286819,0.732998,,,3.91977,1.08123,1.04873,164.82000732421875,,,,,,,284.9000000000001,4.316666666666668,271,4.106060606060606,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Foster Griffin","WSN",3,2,6,3.90796,11,11,0,0,,59,250,56,28,26,8,17,,3,57,8.74016,2.5128,3.47826,1.18925,0.22957,0.0660013,0.16356834769248962,0.243661,1.2311,0.292418,0.723484,,,3.8465,1.05837,0.948991,999,,,,,,,246.60000000000005,4.1796610169491535,245,4.1525423728813555,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Dustin May","STL",4,3,7,3.89273,19,12,0,0,,75,318,69,35,32,9,27,,4,70,8.45929,3.27353,2.58415,1.02658,0.221398,0.0856752,0.1357223466038704,0.239747,1.28301,0.289606,0.72161,,,3.93627,1.04687,1.03476,414.6700134277344,,,,,,,311.9,4.158666666666666,305,4.066666666666666,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Taj Bradley","MIN",4,2,6,3.84774,12,12,0,0,,64,273,57,30,27,8,24,,3,69,9.66548,3.30077,2.92825,1.1833,0.25322,0.0864751,0.16674529761075974,0.230766,1.2499,0.286721,0.734591,,,3.90388,1.041,1.08631,492.4599914550781,,,,,,,284.00000000000006,4.437500000000001,273,4.265625,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Max Meyer","MIA",3,2,6,3.94561,11,11,0,0,,59,253,55,28,26,7,21,,3,60,9.13716,3.13622,2.91343,1.11694,0.237351,0.081468,0.15588322281837463,0.241361,1.2854,0.296379,0.725559,,,3.86967,1.00911,0.96822,281.45001220703125,,,,,,,255.5,4.330508474576271,252,4.271186440677966,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Nick Lodolo","CIN",3,3,5,4.02696,10,10,0,0,,56,236,52,27,25,8,17,,3,54,8.70676,2.74596,3.17075,1.24361,0.229125,0.0722622,0.15686319768428802,0.241991,1.24209,0.288755,0.718442,,,4.01252,1.00492,0.971766,127.94999694824219,,,,,,,228.80000000000013,4.085714285714288,224,4,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Mason Miller","SDP",2,1,0,1.90414,26,0,13,1,,26,104,15,6,6,2,10,,1,42,14.3437,3.53012,4.06323,0.69321,0.406127,0.0999519,0.30617547035217285,0.161653,0.955833,0.267983,0.854659,,,2.22743,0.980797,1.19317,27.860000610351562,,,,,,,248.79999999999995,9.569230769230767,224,8.615384615384615,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Tanner Bibee","CLE",4,4,6,4.01775,12,12,0,0,,69,290,65,34,31,9,21,,3,62,8.13081,2.66927,3.04608,1.21091,0.215213,0.0706526,0.14456075429916382,0.242738,1.23271,0.284393,0.713487,,,4.06626,0.949705,0.920334,188.6300048828125,,,,,,,282.90000000000003,4.1000000000000005,280,4.057971014492754,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Kyle Bradish","BAL",4,3,6,3.89396,11,11,0,0,,59,246,52,28,25,7,22,,3,60,9.11394,3.42809,2.65861,1.0321,0.242119,0.09107,0.15104950964450836,0.237106,1.27105,0.295205,0.719036,,,3.8504,0.947082,0.898416,72.95999908447266,,,,,,,260.3,4.411864406779661,249,4.220338983050848,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Eury Pérez","MIA",3,3,6,3.49615,10,10,0,0,,48,199,39,20,19,6,18,,2,55,10.3366,3.30856,3.12421,1.1515,0.276381,0.0884641,0.18791640549898148,0.215781,1.17491,0.27562,0.753802,,,3.70933,0.93324,1.08051,78.6500015258789,,,,,,,230.00000000000003,4.791666666666667,212,4.416666666666667,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Freddy Peralta","NYM",5,4,6,4.01859,12,12,0,0,,66,276,58,32,29,9,25,,3,67,9.14195,3.43198,2.66375,1.22196,0.241993,0.0908466,0.1511463150382042,0.231993,1.25565,0.282191,0.720709,,,4.12014,0.931199,0.850749,56.36000061035156,,,,,,,276.9000000000001,4.195454545454547,263,3.984848484848485,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Griffin Jax","TBR",3,1,5,3.31234,9,9,0,0,,41,171,35,17,15,4,14,,2,46,10.1092,3.00839,3.36034,0.945269,0.270186,0.0804045,0.18978185206651688,0.22385,1.17985,0.290506,0.753164,,,3.35867,0.930429,0.926311,149.2100067138672,,,,,,,207.20000000000005,5.053658536585367,197,4.804878048780488,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Jhoan Duran","PHI",2,1,0,2.3297,26,0,12,1,,26,106,20,7,7,2,8,,1,33,11.5509,2.77789,4.15815,0.567172,0.31523,0.07581,0.2394196167588234,0.203175,1.06421,0.291926,0.800715,,,2.41065,0.915238,1.09295,41.84000015258789,,,,,,,218.79999999999995,8.415384615384614,207,7.961538461538462,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Emmet Sheehan","LAD",4,2,5,3.80649,14,9,0,0,,53,222,45,25,23,8,17,,2,60,10.1596,2.85851,3.55417,1.37204,0.27176,0.0764623,0.19529757648706436,0.223761,1.16594,0.27725,0.739093,,,3.91222,0.910124,0.859077,111.20999908447266,,,,,,,239.80000000000007,4.524528301886794,224,4.226415094339623,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Jack Flaherty","DET",4,3,6,3.92084,11,11,0,0,,59,253,53,28,26,8,21,,3,64,9.72446,3.2368,3.00434,1.25332,0.252747,0.0841274,0.16862012445926666,0.231951,1.25682,0.286201,0.7355,,,3.97071,0.902751,0.932474,209,,,,,,,256.40000000000003,4.345762711864407,247,4.186440677966102,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Matthew Boyd","CHC",4,4,6,4.05296,11,11,0,0,,62,258,58,30,28,9,18,,3,57,8.34677,2.56091,3.2593,1.28094,0.221572,0.0679816,0.1535906419157982,0.242437,1.2196,0.284422,0.713235,,,4.08181,0.901734,0.870135,212.75999450683594,,,,,,,248.29999999999995,4.0048387096774185,244,3.935483870967742,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Parker Messick","CLE",3,4,6,3.92074,11,11,0,0,,59,251,55,28,26,7,21,,3,56,8.63708,3.1542,2.73828,1.06833,0.224605,0.0820241,0.14258073270320892,0.241532,1.28645,0.292218,0.723613,,,3.91666,0.894467,0.898634,294.17999267578125,,,,,,,247.5,4.194915254237288,244,4.135593220338983,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Kyle Harrison","MIL",3,2,5,3.67672,10,10,0,0,,50,217,44,22,21,7,17,,2,57,10.1885,3.10996,3.27609,1.26203,0.263387,0.0803967,0.18299002945423126,0.224062,1.22061,0.279071,0.756044,,,3.83708,0.894439,0.955995,446.55999755859375,,,,,,,226.49999999999997,4.529999999999999,216,4.32,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Mitch Keller","PIT",4,4,6,4.36491,12,12,0,0,,66,285,68,35,32,9,21,,3,55,7.46957,2.79029,2.67699,1.17319,0.193398,0.0722445,0.12115302681922913,0.25859,1.32771,0.298241,0.69681,,,4.20272,0.883548,0.735396,518.6300048828125,,,,,,,238.9000000000001,3.619696969696971,251,3.803030303030303,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Brandon Pfaadt","ARI",4,4,6,4.16808,20,11,0,0,,72,304,72,36,33,10,18,,3,61,7.63865,2.29996,3.32122,1.19084,0.200431,0.0603487,0.14008243009448051,0.255878,1.26253,0.296061,0.702414,,,4.0204,0.882744,0.82746,588.5999755859375,,,,,,,281.6000000000001,3.9111111111111123,289,4.013888888888889,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Jack Perkins","ATH",4,3,5,4.0505,15,9,0,0,,62,263,54,31,28,8,27,,3,66,9.55996,3.89271,2.45586,1.13309,0.25107,0.102233,0.14883677661418915,0.232445,1.30392,0.29113,0.720394,,,4.05835,0.881274,0.887825,999,,,,,,,262,4.225806451612903,248,4,,,,,,,,,,,,,,,,,,,"Jack Perkins","31468",678022
"Michael King","SDP",4,4,6,4.13194,12,12,0,0,,66,281,60,33,31,9,25,,3,63,8.56641,3.34665,2.5597,1.20811,0.225027,0.0879117,0.13711559772491455,0.238868,1.28207,0.284818,0.713461,,,4.19945,0.879396,0.74715,129.55999755859375,,,,,,,263.7000000000001,3.995454545454547,255,3.8636363636363638,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Gage Jump","ATH",3,3,6,3.82158,11,11,0,0,,49,207,43,23,21,6,18,,2,52,9.64383,3.35852,2.87145,1.12196,0.252286,0.0878602,0.1644262596964836,0.232292,1.26204,0.290538,0.734025,,,3.84011,0.868706,0.882754,999,,,,,,,221,4.510204081632653,211,4.3061224489795915,,,,,,,,,,,,,,,,,,,"Gage Jump","35418",695611
"Brady Singer","CIN",4,4,5,4.63658,12,12,0,0,,64,272,64,36,33,10,21,,3,55,7.8338,2.92747,2.67596,1.36536,0.203615,0.0760903,0.12752417474985123,0.258162,1.33296,0.297094,0.687398,,,4.44619,0.846917,0.608268,388.25,,,,,,,222.20000000000002,3.4718750000000003,228,3.5625,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Sean Burke","CHW",3,4,6,4.1408,11,11,0,0,,59,258,54,30,27,9,24,,3,62,9.41485,3.61083,2.60739,1.29803,0.239447,0.0918339,0.14761310815811157,0.235031,1.32207,0.284719,0.731643,,,4.23523,0.842864,0.755258,748.5599975585938,,,,,,,228.50000000000003,3.8728813559322037,221,3.7457627118644066,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Will Warren","NYY",4,2,6,3.99339,14,11,0,0,,63,268,57,30,28,9,22,,3,61,8.844,3.16611,2.79334,1.23171,0.229173,0.0820428,0.14713027328252792,0.236296,1.27071,0.282402,0.728454,,,4.11115,0.836581,0.765771,285.04998779296875,,,,,,,254.30000000000007,4.036507936507937,245,3.888888888888889,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Landen Roupp","SFG",3,2,6,3.79989,11,11,0,0,,55,237,51,25,23,5,23,,3,55,8.98121,3.71234,2.41928,0.898291,0.2314,0.0956482,0.1357518881559372,0.238734,1.33174,0.297674,0.730363,,,3.78774,0.836301,0.874154,690.0999755859375,,,,,,,244.9,4.452727272727273,242,4.4,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Davis Martin","CHW",3,4,5,4.30877,11,11,0,0,,58,252,59,30,28,7,20,,3,49,7.59968,3.09578,2.45485,1.11256,0.195465,0.0796239,0.11584101617336273,0.255616,1.34823,0.297439,0.70231,,,4.19214,0.83223,0.691189,999,,,,,,,218.70000000000002,3.770689655172414,228,3.9310344827586206,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Payton Tolle","BOS",3,1,5,3.72045,10,10,0,0,,46,197,41,21,19,6,15,,2,51,9.99234,2.99278,3.33882,1.24286,0.259541,0.0777344,0.18180681020021439,0.228114,1.22188,0.283454,0.748996,,,3.81213,0.827784,0.912764,673,,,,,,,211.00000000000003,4.586956521739131,203,4.413043478260869,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
