Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Yoshinobu Yamamoto","LAD",4.5781,2.9224,6.5779,3.45305,10.54,10.54,0,0,,65.0753,269.352,58.7674,27.3753,24.9676,7.23782,19.1706,,2.2135,67.5523,9.34257,2.65132,3.52374,1.001,0.250796,0.071173,0.1796225905418396,0.236996,1.19766,0.297553,0.745707,,,3.45582,1.52468,1.46369,26.639999389648438,,,,,,,314.5,4.838461538461538,307,4.723076923076923,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Chase Burns","CIN",3.9848,3.7196,5.3737,3.69807,14.0405,10.88,0,0.2594,,63.7346,264.186,53.8671,28.1729,26.1883,8.80954,21.9401,,1.7465,74.3369,10.4972,3.09817,3.38818,1.244,0.281381,0.0830479,0.1983329951763153,0.22398,1.18942,0.286347,0.750456,,,3.67936,1.4738,1.38172,109.72000122070312,,,,,,,298.5,4.6640625,279,4.359375,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Joe Ryan","MIN",4.2636,3.8966,6.3635,3.66099,11.78,11.78,0,0,,68.3106,281.114,59.4297,29.7153,27.7872,9.37373,16.9852,,3.2789,76.6524,10.099,2.23782,4.51289,1.235,0.272674,0.060421,0.2122526578605175,0.227831,1.11864,0.286322,0.737847,,,3.52984,1.4402,1.33591,78.52999877929688,,,,,,,333.1,4.898529411764706,317,4.661764705882353,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Hunter Greene","CIN",4.0691,4.0085,6.1623,3.90908,11.52,11.52,0,0,,68.363,285.918,57.2016,31.6366,29.6929,10.5203,23.7824,,3.7129,82.4267,10.8515,3.13096,3.46587,1.385,0.288288,0.0831791,0.20510878413915634,0.221349,1.18462,0.282104,0.744804,,,3.89594,1.42525,1.27654,444.32000732421875,,,,,,,299.70000000000005,4.407352941176471,277,4.073529411764706,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Drew Rasmussen","TBR",4.2208,4.0263,6.0517,3.66976,12.16,12.16,0,0,,67.4066,279.695,63.4947,29.908,27.4851,7.85661,16.5748,,2.644,65.6554,8.76618,2.21304,3.96116,1.049,0.234739,0.0592603,0.1754790097475052,0.243764,1.18786,0.297587,0.726239,,,3.52278,1.38669,1.2747,132.36000061035156,,,,,,,305.59999999999997,4.561194029850745,303,4.522388059701493,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Nathan Eovaldi","TEX",4.2417,3.7512,6.6639,3.54527,11.34,11.34,0,0,,68.1806,282.321,62.5863,29.302,26.8576,8.00743,17.8074,,2.9486,69.1501,9.12798,2.35062,3.88322,1.057,0.244934,0.063075,0.18185929954051971,0.239276,1.17913,0.295969,0.738498,,,3.51186,1.38665,1.40981,132.50999450683594,,,,,,,316.00000000000006,4.647058823529413,311,4.573529411764706,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Logan Gilbert","SEA",4.5464,3.7308,6.9549,3.47947,11.78,11.78,0,0,,70.5015,287.527,60.8706,29.4155,27.2564,9.38453,16.885,,2.6404,77.4936,9.89259,2.15549,4.58949,1.198,0.269518,0.0587249,0.21079271286725998,0.227128,1.10289,0.284259,0.748099,,,3.46319,1.36674,1.39093,37.150001525878906,,,,,,,350.1,4.9309859154929585,332,4.676056338028169,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Ranger Suarez","BOS",4.0985,3.8879,6.2029,3.68341,11.52,11.52,0,0,,66.8535,281.963,64.569,29.9443,27.361,7.12361,20.2531,,2.2055,62.9034,8.46823,2.72653,3.10587,0.959,0.223091,0.0718289,0.15126203745603561,0.248817,1.26878,0.303178,0.73318,,,3.61145,1.35745,1.40219,183.97999572753906,,,,,,,300.69999999999993,4.488059701492536,304,4.537313432835821,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Braxton Ashcraft","PIT",4.1634,3.85,5.917,3.67124,14.2217,11.16,0,0.2398,,67.4253,282.254,62.2977,29.916,27.5039,7.50668,20.2752,,3.05,67.1951,8.96927,2.70636,3.31415,1.002,0.238066,0.0718332,0.1662328913807869,0.240598,1.22466,0.29741,0.730701,,,3.59223,1.33716,1.28228,239.36000061035156,,,,,,,301.2,4.495522388059701,296,4.417910447761194,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Sonny Gray","BOS",4.0178,4.0291,6.1323,3.86138,11.52,11.52,0,0,,67.8067,285.502,65.4114,31.5649,29.0919,8.08407,19.1178,,2.2184,68.5367,9.09689,2.53751,3.58497,1.073,0.240057,0.066962,0.1730947494506836,0.247615,1.24662,0.305672,0.723442,,,3.57259,1.32796,1.26239,138.08999633789062,,,,,,,310.80000000000007,4.570588235294118,311,4.573529411764706,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Hunter Brown","HOU",4.2381,3.8167,6.2989,3.69172,11.59,11.59,0,0,,67.6834,285.946,59.4154,30.3048,27.7631,7.6407,26.1472,,2.9335,74.4126,9.89479,3.47685,2.84591,1.016,0.260233,0.091441,0.1687919795513153,0.23131,1.26416,0.296174,0.738093,,,3.65793,1.26706,1.3264,36.189998626708984,,,,,,,312.4000000000001,4.594117647058825,297,4.367647058823529,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Framber Valdez","DET",4.4084,4.0913,7.0349,3.66822,11.97,11.97,0,0,,72.9684,308.926,70.8382,32.8166,29.7405,6.41311,24.9288,,3.5783,64.1387,7.91094,3.07474,2.57288,0.791,0.207618,0.0806951,0.12692328542470932,0.252616,1.31244,0.30698,0.72533,,,3.65685,1.24966,1.30341,81.13999938964844,,,,,,,322.80000000000007,4.421917808219179,328,4.493150684931507,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Nolan McLean","NYM",4.3568,3.422,6.4399,3.46634,11.16,11.16,0,0,,65.775,279.656,57.1924,27.8791,25.3332,6.38748,25.9495,,4.4325,70.3902,9.6315,3.55067,2.71258,0.874,0.251703,0.0927908,0.15891200304031372,0.229436,1.26403,0.294528,0.744787,,,3.60808,1.23662,1.27057,87.29000091552734,,,,,,,316.4000000000001,4.793939393939396,302,4.575757575757576,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Cam Schlittler","NYY",4.2416,3.5953,6.1516,3.6139,11.34,11.34,0,0,,65.5565,273.494,57.111,28.5792,26.3239,8.17999,21.3935,,2.8514,70.0268,9.61371,2.93703,3.27327,1.123,0.256045,0.0782229,0.17782220989465714,0.229132,1.19751,0.286075,0.74457,,,3.69547,1.22225,1.22594,116.62999725341797,,,,,,,309.8000000000001,4.693939393939396,294,4.454545454545454,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Kevin Gausman","TOR",4.3425,4.4068,6.5392,4.03699,12.4444,12.4444,0,0,,74.202,313.618,70.177,35.7608,33.2836,10.3223,22.5178,,1.7343,73.6849,8.93728,2.7312,3.2723,1.252,0.234951,0.0718001,0.16315102577209473,0.24252,1.24922,0.291464,0.727651,,,3.90314,1.20119,1.01027,112.94999694824219,,,,,,,315.6,4.264864864864865,313,4.22972972972973,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"José Soriano","LAA",4.0261,4.1156,6.3316,3.62288,11.78,11.78,0,0,,67.8107,291.158,62.5667,30.2089,27.2967,5.84679,30.8721,,3.2636,66.3229,8.80254,4.09742,2.14831,0.776,0.22779,0.106032,0.12175794690847397,0.243429,1.37794,0.306839,0.741671,,,3.7752,1.18211,1.39455,321.80999755859375,,,,,,,295.6,4.347058823529412,292,4.294117647058823,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Foster Griffin","WSN",3.7577,3.7246,6.0251,3.79585,10.54,10.54,0,0,,64.1201,270.663,62.3265,29.4421,27.0434,7.88677,17.1625,,3.1321,59.1285,8.29937,2.40896,3.44521,1.107,0.218458,0.0634091,0.1550489142537117,0.248939,1.23969,0.296912,0.731172,,,3.80447,1.16301,1.16314,999,,,,,,,272.00000000000006,4.250000000000001,274,4.28125,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Max Fried","NYY",3.9648,3.0866,6.0147,3.354,10.08,10.08,0,0,,59.8615,250.571,55.5958,24.6657,22.3084,6.01275,18.3363,,2.3874,55.7699,8.38484,2.75681,3.0415,0.904,0.222571,0.0731781,0.14939319342374802,0.241881,1.23505,0.295024,0.751995,,,3.58131,1.1524,1.26046,50.04999923706055,,,,,,,276.6,4.61,274,4.566666666666666,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"MacKenzie Gore","TEX",4.1392,3.9974,5.8367,3.7978,11.97,11.97,0,0,,66.6492,281.696,57.6497,30.2832,28.1245,8.61996,25.9532,,2.7451,75.2513,10.1616,3.5046,2.8995,1.164,0.267137,0.0921319,0.17500460892915726,0.227866,1.25437,0.2899,0.745366,,,3.81521,1.14102,1.23279,164.82000732421875,,,,,,,297.29999999999995,4.43731343283582,281,4.1940298507462686,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Reid Detmers","LAA",3.7354,4.0124,5.7918,3.86003,11.16,11.16,0,0,,64.7618,271.88,56.7945,29.8615,27.7758,8.51977,23.8194,,2.8556,69.9308,9.71834,3.3102,2.93588,1.184,0.257212,0.08761,0.16960203647613525,0.23162,1.24478,0.289496,0.738902,,,3.88652,1.12244,1.19163,350.4599914550781,,,,,,,281.1,4.3246153846153845,267,4.107692307692307,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"George Kirby","SEA",4.1719,3.652,6.3616,3.61125,11.16,11.16,0,0,,66.3875,274.102,62.4976,28.9674,26.638,8.38695,13.6881,,2.5807,63.056,8.54836,1.85566,4.60663,1.137,0.230046,0.049938,0.18010776862502098,0.242395,1.14759,0.290308,0.732703,,,3.57812,1.11896,1.05977,64.58000183105469,,,,,,,303.8000000000001,4.603030303030305,301,4.5606060606060606,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Aaron Nola","PHI",3.9833,4.0277,5.4242,4.04342,11.78,11.78,0,0,,65.5814,276.949,62.8793,31.7584,29.4637,9.79349,18.7879,,2.0206,64.7387,8.88435,2.57834,3.44577,1.344,0.233757,0.0678388,0.16591790318489075,0.245488,1.24528,0.292309,0.734425,,,4.01915,1.10863,1.03672,205.52999877929688,,,,,,,268.6000000000001,4.069696969696971,267,4.045454545454546,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Max Meyer","MIA",3.7466,3.9555,5.642,3.88137,11.16,11.16,0,0,,64.002,271.195,59.1266,29.9214,27.6017,7.80824,22.6098,,2.8394,65.489,9.2091,3.1794,2.89649,1.098,0.241483,0.083371,0.1581120416522026,0.240601,1.27709,0.297586,0.7318,,,3.83267,1.10488,1.07239,281.45001220703125,,,,,,,273.80000000000007,4.278125000000001,268,4.1875,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Jared Jones","PIT",3.4429,3.1318,4.3322,3.61423,13.1272,9.3,0,0.2398,,53.5383,223.497,46.5405,23.2539,21.5,6.31157,18.3623,,2.1903,59.0303,9.92323,3.08678,3.21476,1.061,0.264121,0.082159,0.18196218460798264,0.229326,1.21227,0.292356,0.742847,,,3.5793,1.08808,1.13995,714.77001953125,,,,,,,261.6,4.844444444444445,250,4.62962962962963,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Sandy Alcantara","MIA",3.857,4.6159,6.4898,4.1831,11.78,11.78,0,0,,73.248,313.428,74.5123,36.9133,34.0449,8.83859,22.1531,,3.2659,61.4885,7.55511,2.72196,2.77562,1.086,0.196181,0.07068,0.12550058960914612,0.258715,1.3197,0.301696,0.708876,,,4.03108,1.07961,0.939739,144.57000732421875,,,,,,,281.50000000000006,3.856164383561645,295,4.041095890410959,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Cade Cavalli","WSN",3.6011,3.4958,5.0572,3.70426,10.54,10.54,0,0,,57.5145,243.809,53.6945,25.9011,23.6721,6.07737,18.9525,,3.8524,56.2296,8.79894,2.96573,2.96687,0.951,0.23063,0.077735,0.15289466828107834,0.242957,1.26311,0.30005,0.728825,,,3.70811,1.06853,1.08316,305.2200012207031,,,,,,,258,4.448275862068965,255,4.396551724137931,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Kyle Bradish","BAL",4.0536,3.7232,5.85,3.91065,11.16,11.16,0,0,,65.5021,279.208,60.9649,30.9052,28.4618,7.78019,25.3831,,2.6581,67.016,9.20801,3.48764,2.64018,1.069,0.240022,0.0909111,0.14911068975925446,0.242727,1.31825,0.301551,0.734773,,,3.88242,1.06645,1.04487,72.95999908447266,,,,,,,281.4000000000001,4.2636363636363654,276,4.181818181818182,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Bryan Woo","SEA",3.9103,3.4359,5.8483,3.64411,10.54,10.54,0,0,,61.9508,254.627,56.0109,27.0623,25.084,8.61116,14.1932,,2.3721,62.0097,9.00856,2.06194,4.36897,1.251,0.243532,0.0557411,0.1877903826534748,0.235279,1.13322,0.283083,0.741925,,,3.70753,1.06065,1.02341,34.77000045776367,,,,,,,278.5,4.491935483870968,269,4.338709677419355,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Shane McClanahan","TBR",3.693,3.6608,5.1934,3.78833,10.88,10.88,0,0,,59.8228,251.251,54.5687,27.2882,25.1809,7.5842,19.943,,1.9696,61.4956,9.25166,3.00031,3.08357,1.141,0.244758,0.0793748,0.16538282483816147,0.23794,1.24554,0.293179,0.739093,,,3.79131,1.0439,1.12758,182.99000549316406,,,,,,,258.6,4.3100000000000005,252,4.2,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Michael King","SDP",4.0444,4.2378,5.9338,4.01731,11.97,11.97,0,0,,69.024,295.859,63.7418,33.273,30.8101,9.05748,26.6557,,3.4536,67.6228,8.8173,3.47562,2.5369,1.181,0.228564,0.090096,0.13846833258867264,0.239857,1.30965,0.289229,0.735032,,,4.15538,1.03598,0.957477,129.55999755859375,,,,,,,279.5,4.050724637681159,274,3.971014492753623,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Eury Pérez","MIA",3.2599,3.4175,4.5068,3.91577,9.92,9.92,0,0,,53.9954,227.637,45.6734,25.1232,23.4926,7.21739,20.4324,,2.3296,62.4433,10.4081,3.40569,3.05609,1.203,0.274311,0.0897587,0.1845521628856659,0.222933,1.22429,0.284408,0.731813,,,3.78966,1.03319,0.937805,78.6500015258789,,,,,,,251.9,4.6648148148148145,237,4.388888888888889,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Gavin Williams","CLE",4.0116,4.1806,6.2172,3.81644,11.78,11.78,0,0,,68.6496,291.382,61.2616,31.5396,29.1108,8.55069,27.1076,,2.3989,76.2215,9.99268,3.55382,2.81181,1.121,0.261586,0.0930311,0.16855501383543015,0.233934,1.28725,0.297628,0.74386,,,3.78831,1.03294,1.06891,144.74000549316406,,,,,,,306.30000000000007,4.4391304347826095,293,4.246376811594203,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Shota Imanaga","CHC",4.0988,3.8718,6.0323,3.988,11.34,11.34,0,0,,67.6925,282.052,65.0932,32.0929,29.9953,11.0113,15.8353,,1.9526,62.8824,8.36048,2.10537,3.97103,1.464,0.222946,0.0561432,0.16680292785167694,0.246319,1.19553,0.284088,0.745438,,,4.14535,1.02603,1.04702,157.92999267578125,,,,,,,270.90000000000003,3.983823529411765,269,3.9558823529411766,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Freddy Peralta","NYM",4.1539,3.8782,5.5967,3.97147,11.78,11.78,0,0,,66.0692,282.227,58.371,31.3752,29.1547,8.86061,26.2248,,3.0859,69.9089,9.52305,3.57236,2.66576,1.207,0.247705,0.092921,0.15478355437517166,0.230792,1.28041,0.284303,0.73722,,,4.05836,1.02234,0.944426,56.36000061035156,,,,,,,279.9000000000001,4.240909090909092,266,4.03030303030303,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Casey Mize","DET",3.6573,3.5926,5.0474,3.8711,10.71,10.71,0,0,,59.0891,248.587,56.2881,27.4572,25.4155,7.66189,16.3597,,1.8465,55.4455,8.44503,2.49178,3.38915,1.167,0.223043,0.0658108,0.157231867313385,0.244326,1.22946,0.290699,0.729809,,,3.83358,1.01602,1.01674,289.6499938964844,,,,,,,248.60000000000005,4.213559322033899,247,4.186440677966102,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Gerrit Cole","NYY",4.2271,4.2243,6.314,4.0976,11.97,11.97,0,0,,72.0122,304.491,68.1963,35.1522,32.7864,11.3139,20.1357,,2.6515,70.7924,8.84755,2.51654,3.51577,1.414,0.232494,0.0661291,0.16636516898870468,0.242085,1.22663,0.284985,0.73359,,,4.12587,1.00485,0.97838,232.89999389648438,,,,,,,293.70000000000005,4.0791666666666675,290,4.027777777777778,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Blake Snell","LAD",3.4584,2.3985,4.4052,3.55448,8.68,8.68,0,0,,47.9638,202.636,38.8157,20.6177,18.9429,5.47853,22.2149,,1.3676,58.7451,11.023,4.16844,2.6444,1.028,0.289905,0.10963,0.18027495592832565,0.216783,1.27243,0.290318,0.757354,,,3.61059,1.00094,0.962499,178.41000366210938,,,,,,,241.30000000000004,5.0270833333333345,224,4.666666666666667,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Parker Messick","CLE",3.7579,4.0387,5.9004,3.88275,11.16,11.16,0,0,,65.6018,279.394,62.398,30.7656,28.3017,8.03987,22.5424,,2.7342,62.6198,8.5909,3.09262,2.77787,1.103,0.224127,0.0806832,0.1434440091252327,0.245548,1.29479,0.296298,0.735226,,,3.94029,0.989779,0.983725,294.17999267578125,,,,,,,276.8000000000001,4.193939393939396,274,4.151515151515151,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Taj Bradley","MIN",3.8589,4.2337,5.5162,4.13222,11.78,11.78,0,0,,66.855,285.096,61.5758,32.9339,30.6955,9.24827,25.8639,,2.1357,69.5851,9.36752,3.48179,2.69043,1.245,0.244076,0.09072,0.15335605293512344,0.239505,1.3079,0.293541,0.731699,,,4.07334,0.963287,0.957723,492.4599914550781,,,,,,,279.9,4.177611940298507,274,4.08955223880597,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Emmet Sheehan","LAD",3.6947,2.98,3.9432,3.95826,14.2753,9.3,0,0.2932,,54.6091,229.081,47.5072,25.6625,24.0175,8.23384,18.9992,,2.5307,61.227,10.0907,3.13121,3.22261,1.357,0.267272,0.0829366,0.18433568626642227,0.228894,1.21786,0.284404,0.7429,,,4.00075,0.957537,0.837472,111.20999908447266,,,,,,,239.8,4.36,227,4.127272727272727,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Matthew Boyd","CHC",3.8496,3.523,5.4222,3.85866,10.71,10.71,0,0,,61.304,258.34,57.6324,28.3661,26.2835,8.14662,18.5981,,2.8097,55.7546,8.1853,2.73037,2.99787,1.196,0.215819,0.0719908,0.1438279002904892,0.243244,1.24348,0.285994,0.738361,,,4.05647,0.93598,1.01485,212.75999450683594,,,,,,,248.2000000000001,4.068852459016395,247,4.049180327868853,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Christian Scott","NYM",3.7243,3.3162,4.7668,3.83551,10.54,10.54,0,0,,56.664,237.286,49.8474,25.9121,24.1484,7.75667,18.791,,2.8256,59.4956,9.44975,2.98459,3.16618,1.232,0.250734,0.0791914,0.17154237627983093,0.231129,1.21132,0.283598,0.739477,,,3.92432,0.902396,0.898382,748.5700073242188,,,,,,,245.39999999999998,4.3052631578947365,233,4.087719298245614,,,,,,,,,,,,,,,,,,,"Christian Scott","30107",681035
"Dustin May","STL",4.1645,4.4408,5.3244,4.09457,18.6311,11.52,0,0.2831,,72.3478,311.382,69.1149,35.5737,32.9148,8.93093,26.3858,,4.2024,69.5013,8.6459,3.28237,2.63404,1.111,0.223203,0.0847377,0.13846497237682343,0.246141,1.32002,0.297408,0.722035,,,4.05209,0.895853,0.776533,414.6700134277344,,,,,,,292.70000000000005,4.065277777777778,293,4.069444444444445,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Jack Flaherty","DET",3.5059,3.5775,4.4371,3.98615,10.71,10.71,0,0,,56.1696,242.11,50.5659,26.7812,24.8778,7.49552,21.8463,,2.6957,61.5892,9.86838,3.50041,2.81921,1.201,0.254385,0.090233,0.16415224969387054,0.232414,1.28917,0.290069,0.736953,,,3.95283,0.860668,0.817562,209,,,,,,,244.70000000000007,4.369642857142859,238,4.25,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Nick Lodolo","CIN",3.2599,3.6836,4.4152,4.23717,10.24,10.24,0,0,,56.5063,241.79,54.411,28.6265,26.603,8.1683,18.0714,,4.9833,54.5925,8.69518,2.87831,3.02093,1.301,0.225785,0.0747401,0.15104471147060394,0.248753,1.28273,0.296476,0.718398,,,4.27121,0.829267,0.851384,127.94999694824219,,,,,,,223.99999999999997,3.929824561403508,222,3.8947368421052633,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Michael Wacha","KCR",3.7579,4.5845,5.6347,4.55758,11.78,11.78,0,0,,70.9737,305.263,73.8402,38.4321,35.9409,10.3937,21.7497,,2.5575,57.7183,7.31912,2.75803,2.65375,1.318,0.189077,0.0712491,0.11782823503017426,0.262818,1.34684,0.298089,0.705315,,,4.405,0.828075,0.812666,609.2899780273438,,,,,,,250.99999999999997,3.5352112676056335,266,3.7464788732394365,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
