Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Fernando Tatis Jr.","SDP",61,257.18,226.4,64.2585,40.2205,11.2742,1.82347,10.9404,41.2891,34.7082,26.2428,1.03657,49.151,2.4124,1.67313,0.451413,4.77807,12.312,3.34387,0.283827,0.102041,0.191116,0.533922,0.361915,0.494703,0.369602,0.856617,0.210876,6.63677,0.317404,,0.702987,41.7472,10.9945,137.692,0.702987,2.07,12.475714266300201,-0.6376173496246338,2.04493,14.010000228881836,,,,,,,377.5,6.18852459,377.5,6.18852459,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Miguel Vargas","CHW",60,261.641,228.643,60.0129,32.58,12.2487,1.47703,13.7072,38.2267,38.141,27.6195,0.524841,46.9101,2.90487,2.12795,0.34575,3.20753,4.6762,1.48182,0.262475,0.105563,0.179292,0.588776,0.346494,0.508817,0.367004,0.855311,0.246342,5.08895,0.272141,,-0.0216832,41.9187,10.6324,135.857,-0.0216832,-0.54,11.016151970252395,-0.11188375949859619,2.04481,303.0899963378906,,,,,,,378.8,6.313333333,378.8,6.313333333,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Gunnar Henderson","BAL",60,256.325,227.74,60.6512,36.1929,12.5135,1.24239,10.7024,37.8949,33.2657,23.7672,0.901162,54.5098,2.55835,2.04167,0.217728,4.76733,6.59598,1.69935,0.266317,0.0927228,0.212659,0.436017,0.33961,0.473156,0.350873,0.812766,0.206838,5.49897,0.303512,,0.277116,37.7037,7.05318,126.43,0.277116,-0.41,8.247697919607162,2.3677776753902435,1.99647,12.510000228881836,,,,,,,349.1,5.818333333,349.1,5.818333333,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Elly De La Cruz","CIN",61,267.45,238.31,63.1529,37.1418,12.4361,1.2836,12.2915,41.9205,34.9199,25.4466,1.37853,72.8033,1.48087,1.63038,0.582475,4.17391,14.1056,3.74041,0.265003,0.0951452,0.272212,0.349525,0.337547,0.482693,0.352743,0.82024,0.21769,6.64161,0.328466,,0.924965,39.747,7.76612,117.889,0.924965,1.1,6.735578656196594,3.6268030405044556,1.92972,8.449999809265137,,,,,,,361.5,5.926229508,361.5,5.926229508,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Dansby Swanson","CHC",61,267.62,238.174,60.4591,36.059,11.2546,0.993096,12.1525,37.9442,37.4901,23.3009,0.320664,65.3036,1.44348,2.00336,0.665973,4.14472,6.81619,1.89012,0.253844,0.0870673,0.244017,0.356809,0.321617,0.462507,0.338881,0.784124,0.208663,5.44077,0.296867,,0.248063,36.7546,4.75346,115.195,0.248063,2.03,5.186574265360832,4.854074001312256,1.89777,152.30999755859375,,,,,,,328.1,5.378688524,328.1,5.378688524,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Mookie Betts","LAD",58,255.635,224.844,61.2409,37.3511,12.8243,0.666525,10.3989,36.6746,35.2769,25.564,0.710066,30.5853,2.09913,2.44138,0.338121,3.58786,2.9522,1.11162,0.272371,0.100002,0.119645,0.835825,0.348714,0.474085,0.355908,0.822799,0.201714,3.93391,0.272902,,-0.222035,38.6491,8.08112,125.331,-0.222035,0.12,7.642422899603844,2.708942048251629,1.88961,60.58000183105469,,,,,,,340.9,5.877586206,340.9,5.877586206,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Julio Rodríguez","SEA",60,254.779,230.552,63.0816,39.6851,10.251,1.76829,11.3772,37.3773,34.3262,19.0937,1.07596,56.0378,3.33432,1.54556,0.252889,4.3708,8.37978,2.16453,0.273611,0.0749422,0.219947,0.340729,0.335956,0.481456,0.351922,0.817412,0.207845,6.25394,0.313963,,0.443721,37.6937,7.22798,132.312,0.443721,-1.38,10.12950325012207,-0.6855555772781372,1.87253,9.489999771118164,,,,,,,341.2,5.686666666,341.2,5.686666666,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Kevin McGonigle","DET",60,262.561,229.152,59.9193,36.6989,12.8019,1.12519,9.29328,36.2963,32.1292,29.0344,0.38126,40.2568,1.76332,1.96996,0.641913,3.93627,4.87461,1.37652,0.261483,0.110581,0.153324,0.721229,0.346355,0.448836,0.347032,0.795191,0.187353,4.91641,0.278822,,0.0370342,37.8006,6.40433,122.055,0.0370342,0,6.8502070009708405,2.179783821105957,1.85875,999,,,,,,,334.7,5.578333333,334.7,5.578333333,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Ketel Marte","ARI",59,255.431,225.138,62.3914,36.8756,13.0701,0.716627,11.729,36.3458,40.0468,25.5634,1.23646,38.6951,2.53657,1.81332,0.260057,5.35111,1.91427,0.701392,0.277126,0.100079,0.15149,0.660635,0.354797,0.497837,0.366856,0.852634,0.220711,3.72607,0.286995,,-0.256059,40.893,10.3493,131.189,-0.256059,0.09,9.419258266687393,0.13895125314593315,1.80879,32.63999938964844,,,,,,,366.4,6.210169491,366.4,6.210169491,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"William Contreras","MIL",59,228.553,200.229,54.2069,35.3615,9.98214,0,8.86333,28.7949,32.8217,24.5586,1.25464,38.9863,1.71729,1.70928,0.338779,5.62164,1.67449,0.683084,0.270724,0.107452,0.170578,0.629929,0.352663,0.453375,0.350682,0.806038,0.182651,2.66929,0.294269,,-0.278114,33.5831,6.2534,122.073,-0.278114,1.13,5.848861515522003,4.507638335227966,1.80075,56.560001373291016,,,,,,,298,5.050847457,298,5.050847457,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Vladimir Guerrero Jr.","TOR",62,271.049,236.642,69.2989,45.6705,12.4335,0.446186,10.7487,38.7077,36.6826,29.3481,2.70176,34.8005,2.87112,1.8985,0.288897,6.77057,2.55949,1.0674,0.292843,0.108276,0.128392,0.843324,0.374938,0.485421,0.371442,0.860359,0.192578,3.53139,0.303383,,-0.341525,44.4043,11.9932,139.797,-0.341525,0.35,12.349939167499542,-4.551108747720718,1.76494,18.049999237060547,,,,,,,386.5,6.233870967,386.5,6.233870967,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Byron Buxton","MIN",43,185.356,166.479,44.8405,21.5456,8.35388,1.80302,13.1381,31.2943,32.0291,14.7099,0.565184,48.3024,2.79046,1.16964,0.206797,1.85243,4.03656,1.02396,0.269346,0.0793602,0.260593,0.304537,0.336706,0.577939,0.385859,0.914645,0.308592,6.59005,0.298493,,0.172024,32.5394,10.3751,148.384,0.172024,0.09,10.723632454872131,0.1290341131389141,1.76465,73.4800033569336,,,,,,,301.6,7.013953488,301.6,7.013953488,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"James Wood","WSN",60,256.926,219.047,59.8537,34.1808,11.2948,0.853618,13.5245,40.1362,40.6889,34.6149,2.46221,72.5972,1.88446,1.18543,0.194356,4.5455,7.23391,2.07009,0.273246,0.134727,0.282561,0.476808,0.375307,0.517831,0.382872,0.893137,0.244585,5.2056,0.345455,,0.214654,44.4793,13.7569,142.907,0.214654,-0.59,13.603070050477982,-4.640925705432892,1.7535,37.790000915527344,,,,,,,404.9,6.748333333,404.9,6.748333333,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Wyatt Langford","TEX",55,243.502,213.885,55.123,32.2205,9.58742,1.9528,11.3623,36.6158,31.9077,25.553,0.729771,54.2654,2.34001,1.45437,0.269754,3.13626,6.91951,1.83809,0.257722,0.104939,0.222854,0.470889,0.341303,0.480178,0.354697,0.821481,0.222456,6.3004,0.2923,,0.296343,36.575,7.4577,129.034,0.296343,2.36,8.614235669374466,-0.031975507736206055,1.74481,37.75,,,,,,,329.5,5.99090909,329.5,5.99090909,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Dillon Dingler","DET",54,216.286,197.172,51.2587,31.612,9.81568,1.30632,8.52466,27.9152,28.6364,13.4625,0.313329,48.8403,3.85449,1.51023,0.286626,3.42449,0.600603,0.222589,0.259969,0.0622437,0.225814,0.275642,0.317481,0.452706,0.333353,0.770186,0.192737,3.7773,0.302397,,-0.237378,28.732,2.86916,112.598,-0.237378,3.83,2.9685631692409515,6.485038757324219,1.73476,254.6199951171875,,,,,,,260.8,4.829629629,260.8,4.829629629,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Ronald Acuña Jr.","ATL",56,243.254,205.622,57.4826,34.5242,9.21474,1.08778,12.6559,41.6799,34.1461,32.6275,1.28128,52.5991,3.22249,1.4923,0.290045,4.4389,9.69625,3.23545,0.279555,0.13413,0.216231,0.620306,0.384142,0.519599,0.389171,0.903741,0.240043,5.74426,0.315995,,0.218051,43.3588,14.2712,146.641,0.218051,-1.82,13.997132197022438,-4.8099247217178345,1.73112,5.260000228881836,,,,,,,385.8,6.889285714,385.8,6.889285714,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Riley Greene","DET",60,262.561,230.964,60.5564,34.8741,11.5951,0.697217,13.39,37.7261,38.8687,27.4674,0.853566,72.1401,2.08699,1.85017,0.19309,4.48475,1.31303,0.439078,0.26219,0.104613,0.274755,0.38075,0.343452,0.492355,0.359837,0.835806,0.230164,3.48823,0.320242,,-0.266401,40.5354,9.13916,130.908,-0.266401,1.3,9.281598031520844,-1.63209867477417,1.71926,78.4800033569336,,,,,,,362.2,6.036666666,362.2,6.036666666,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Pete Alonso","BAL",60,256.325,223.298,58.6784,32.3113,10.3611,0.134655,15.8714,37.8996,41.5513,26.2755,1.34985,59.9125,4.45029,2.04861,0.252937,4.44744,1.3649,0.560706,0.262781,0.102509,0.233737,0.438564,0.349137,0.52362,0.372874,0.872756,0.260838,2.70711,0.286215,,-0.296283,42.2908,11.6403,141.64,-0.296283,0.09,12.261372327804565,-4.730542331933975,1.68479,24.440000534057617,,,,,,,375.9,6.265,375.9,6.265,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Adley Rutschman","BAL",55,222.414,194.797,51.0163,32.4931,10.3021,0.395176,7.82591,28.735,27.8771,23.7935,0.503217,33.8429,1.50447,2.06403,0.255755,4.30966,0.540069,0.193346,0.261895,0.106978,0.152162,0.703058,0.343513,0.439363,0.341937,0.782876,0.177468,2.71562,0.278303,,-0.284603,31.0989,4.50331,120.251,-0.284603,2.41,5.014742881059647,3.65818452835083,1.67797,148.92999267578125,,,,,,,274.7,4.994545454,274.7,4.994545454,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Colson Montgomery","CHW",59,258.587,230.376,52.3788,27.4204,9.71021,0.287466,14.9608,33.2472,39.8037,21.5657,1.06223,77.3874,4.66315,1.76523,0.216368,3.52068,1.4779,0.487006,0.227362,0.0833985,0.299271,0.278672,0.304244,0.466829,0.331375,0.771073,0.239467,3.05892,0.267667,,-0.193451,33.9352,3.01414,111.224,-0.193451,1.54,3.2213623076677322,4.053754568099976,1.6671,254.75,,,,,,,314.1,5.323728813,314.1,5.323728813,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"José Ramírez","CLE",48,209.01,183.941,50.5115,30.4441,10.2549,1.06615,8.74638,31.1423,28.4831,21.4729,3.96874,23.8932,1.39886,1.96963,0.227806,2.28869,11.4216,3.2998,0.274607,0.102736,0.114316,0.898706,0.351483,0.484601,0.355129,0.836083,0.209993,6.12274,0.272492,,0.644004,31.4675,6.47471,129.108,0.644004,1.14,7.801993250846863,1.121006604284048,1.65493,6.28000020980835,,,,,,,299.4,6.2375,299.4,6.2375,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Trent Grisham","NYY",54,229.502,194.753,48.0779,25.0372,9.44533,0.353787,13.2416,33.9108,34.1698,30.2,0.16576,47.6996,2.34289,1.48451,0.72194,3.58081,2.88796,0.931053,0.246866,0.131589,0.207839,0.633129,0.352394,0.502973,0.369093,0.855367,0.256107,3.90626,0.257482,,-0.122288,37.1596,9.71642,138.706,-0.122288,-3.07,10.328985653817654,-2.2366666197776794,1.64485,253.82000732421875,,,,,,,321,5.944444444,321,5.944444444,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Mike Trout","LAA",50,215.65,180.12,45.9979,24.9225,7.79861,1.19309,12.0837,31.8317,32.0919,31.314,2.75616,59.4408,2.70218,1.32747,0.185887,2.70142,2.43249,0.722541,0.255373,0.145208,0.275636,0.52681,0.371357,0.513177,0.378039,0.884534,0.257804,4.70851,0.308526,,-0.120016,36.4858,10.6991,142.552,-0.120016,-1.87,10.676292762160301,-2.1272016763687134,1.64108,178.44000244140625,,,,,,,322.3,6.446,322.3,6.446,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Manny Machado","SDP",59,249.386,222.393,58.4669,35.177,10.4198,0,12.8701,33.7366,38.7059,23.4622,1.42074,47.469,0.829923,2.28051,0.360814,4.42161,2.77596,1.19725,0.262899,0.0940799,0.190343,0.494265,0.332411,0.483365,0.349896,0.815776,0.220466,3.11557,0.277463,,-0.258772,36.4848,6.6639,124.494,-0.258772,1.02,7.1597830057144165,0.7681612372398376,1.62412,37.52000045776367,,,,,,,328.9,5.574576271,328.9,5.574576271,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Nick Kurtz","ATH",45,200.256,168.979,45.6168,23.2239,8.61848,0.360856,13.4136,32.8924,34.6502,28.5103,2.21648,59.8861,1.43363,1.16824,0.164978,2.93846,1.87859,0.604001,0.269955,0.142369,0.299047,0.476075,0.377631,0.563369,0.398301,0.941,0.293414,3.65065,0.332513,,-0.153018,37.182,13.2359,154.896,-0.153018,-0.45,12.78118622303009,-3.922222077846527,1.61691,19.8700008392334,,,,,,,327.9,7.286666666,327.9,7.286666666,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Andy Pages","LAD",55,244.342,221.69,59.3395,35.0353,11.6483,1.47893,11.1769,36.5222,34.6289,16.874,0.51073,51.1307,3.46302,2.05253,0.261542,3.17508,4.57653,1.44663,0.267668,0.0690593,0.209259,0.330018,0.326436,0.484804,0.348518,0.81124,0.217136,5.54428,0.29834,,0.0150782,35.473,6.25538,120.382,0.0150782,0.86,6.063373688608408,1.7087653875350952,1.59172,133.4199981689453,,,,,,,319,5.8,319,5.8,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Taylor Ward","BAL",58,251.338,215.483,55.7355,33.5798,11.08,0.478424,10.5973,35.2172,32.8576,30.9708,0.30291,55.8605,2.44463,2.17621,0.263105,3.93136,2.18501,0.763417,0.258653,0.123224,0.222252,0.554431,0.355077,0.462051,0.356326,0.817128,0.203398,3.58631,0.29853,,-0.243786,38.085,8.03078,130.2,-0.243786,0.77,8.686547249555588,-1.9151852130889893,1.59008,148.42999267578125,,,,,,,333.9,5.756896551,333.9,5.756896551,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Jazz Chisholm Jr.","NYY",55,235.463,208.105,49.1353,28.2544,8.4564,0.797943,11.6266,35.7568,30.2962,23.4171,0.656142,64.857,1.88819,1.63807,0.4145,3.1517,13.0694,3.06302,0.236107,0.0994513,0.275444,0.361058,0.316703,0.452017,0.33277,0.76872,0.21591,6.619,0.28147,,1.05259,31.1678,3.01177,113.593,1.05259,1.62,4.818304896354675,2.312670588493347,1.5692,19.520000457763672,,,,,,,299.4,5.443636363,299.4,5.443636363,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Corey Seager","TEX",40,176.539,151.177,40.0997,22.6215,7.52264,0.030371,9.92516,24.6515,28.415,20.8597,2.18249,36.9529,1.64646,1.38365,0.162471,3.30129,0.686851,0.26131,0.26525,0.118159,0.209318,0.564495,0.357612,0.512371,0.370765,0.869983,0.247121,2.31502,0.285521,,-0.205311,28.8241,7.71412,140.142,-0.205311,-0.06,8.13245178759098,1.0202469266951084,1.5611,95.08999633789062,,,,,,,261.1,6.5275,261.1,6.5275,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Wilyer Abreu","BOS",55,235.114,207.723,53.6376,29.6877,11.8388,0.791696,11.3194,32.1939,35.4111,23.5766,1.04023,50.4694,1.40317,1.98355,0.427519,2.88178,4.09182,1.16646,0.258217,0.100277,0.214659,0.467147,0.334989,0.48631,0.352589,0.821299,0.228093,4.51864,0.286092,,0.0412959,34.9119,6.79768,121.898,0.0412959,3.48,6.098662760108709,0.8942263126373291,1.55399,199.89999389648438,,,,,,,318.1,5.783636363,318.1,5.783636363,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Xander Bogaerts","SDP",58,243.541,214.341,57.2898,39.0948,10.732,0.452407,7.01058,32.3398,28.8,21.9655,0.572683,42.503,2.119,2.27343,0.431617,5.1135,7.09329,2.38708,0.267283,0.0901921,0.174521,0.516799,0.338075,0.419697,0.332134,0.757772,0.152414,4.84604,0.300891,,0.0853793,32.1111,2.98921,112.598,0.0853793,0.91,3.8115557730197906,3.5951852202415466,1.55216,237.1999969482422,,,,,,,282.6,4.872413793,282.6,4.872413793,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Ben Rice","NYY",59,253.347,220.083,57.2714,31.1354,11.1528,0.716748,14.2665,37.0154,38.9813,27.7874,0.923573,54.3401,3.48255,1.75392,0.239313,4.43237,1.90017,0.655051,0.260226,0.109681,0.214489,0.511362,0.349818,0.511884,0.369699,0.861701,0.251658,3.75044,0.280654,,-0.227317,41.1452,10.8508,139.124,-0.227317,-0.16,11.434639647603035,-5.1967741549015045,1.54341,53.189998626708984,,,,,,,362.4,6.142372881,362.4,6.142372881,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Ryan Jeffers","MIN",45,180.426,156.804,40.5402,24.3447,7.9055,0.310569,7.97937,24.5381,24.0456,18.658,0.199809,33.9554,3.03514,1.23603,0.693272,3.21361,0.739002,0.31402,0.258541,0.103411,0.188195,0.549487,0.346254,0.465582,0.353429,0.811836,0.207041,3.05284,0.280443,,-0.232555,26.9146,5.3398,125.964,-0.232555,2.05,5.279047712683678,3.5485379695892334,1.54226,298.05999755859375,,,,,,,238.9,5.308888888,238.9,5.308888888,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Bryce Harper","PHI",60,258.549,221.061,61.72,36.4234,12.9467,0.556593,11.7932,38.2128,38.4675,33.2736,2.29671,52.6827,1.89287,1.9278,0.393288,4.9981,4.67437,1.57817,0.279199,0.128694,0.203763,0.631586,0.375303,0.502846,0.377585,0.878149,0.223647,4.14821,0.31497,,-0.0986831,43.6484,12.7319,137.756,-0.0986831,-0.46,11.756784707307816,-5.146903485059738,1.52117,47.900001525878906,,,,,,,391.3,6.521666666,391.3,6.521666666,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Freddie Freeman","LAD",60,263.848,230.437,64.9965,39.7381,13.2474,0.222686,11.7884,38.8977,38.5364,27.9375,2.13595,46.4277,3.04558,2.15325,0.274461,5.05756,2.24898,0.799169,0.282058,0.105885,0.175964,0.601743,0.364148,0.494948,0.369566,0.859096,0.212891,3.38315,0.305137,,-0.256168,42.822,11.2718,134.478,-0.256168,0.26,10.792048156261444,-4.3889195919036865,1.51777,67.87999725341797,,,,,,,378.5,6.308333333,378.5,6.308333333,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Brandon Nimmo","TEX",55,240.458,211.99,56.7946,33.9238,11.1067,0.955151,10.8089,34.0567,32.7511,22.7596,0.390274,49.9575,3.61141,1.72301,0.374909,4.4513,3.11643,0.805159,0.267912,0.0946508,0.207759,0.455579,0.346403,0.48228,0.35854,0.828683,0.214368,4.63799,0.300666,,-0.0378505,36.8694,8.11607,131.69,-0.0378505,0.2,8.92766085267067,-2.6194620579481125,1.50406,145.4600067138672,,,,,,,332.1,6.038181818,332.1,6.038181818,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Tyler Soderstrom","ATH",56,247.255,219.145,59.9589,34.0952,12.6027,0.539122,12.7219,35.9862,37.4755,23.626,1.35149,49.9704,2.26247,1.99437,0.227705,4.92049,2.08241,0.616268,0.273604,0.0955529,0.202101,0.472799,0.347521,0.51019,0.366993,0.857711,0.236586,3.67107,0.298125,,-0.15922,39.6116,10.0455,133.251,-0.15922,-0.89,9.513776883482933,-3.5214329957962036,1.49665,82.8499984741211,,,,,,,361.6,6.457142857,361.6,6.457142857,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Jeremy Peña","HOU",55,238.484,215.825,59.1054,39.8314,10.6026,1.61162,7.05979,32.6835,26.9612,15.5166,0.213441,42.5921,4.03483,1.57754,1.0078,4.93981,6.28347,1.57813,0.273858,0.0650637,0.178596,0.364308,0.33195,0.436051,0.335105,0.768001,0.162193,5.8532,0.310256,,0.278337,32.0206,3.50343,114.647,0.278337,-0.63,4.388110816478729,1.916296362876892,1.49656,122.9800033569336,,,,,,,289.3,5.26,289.3,5.26,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
