Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Chase Burns","CIN",4,3,5,3.90679,14,11,0,0,,56,236,50,27,25,7,18,,0,67,10.6321,2.86035,3.71707,1.16274,0.282264,0.0759372,0.20632705837488174,0.229925,1.20703,0.297245,0.716454,,,3.37388,1.44835,1.00268,109.72000122070312,,,,,,,278.30000000000007,4.969642857142858,269,4.803571428571429,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Max Fried","NYY",5,3,6,3.32991,10,10,0,0,,60,249,53,24,22,4,18,,2,54,8.07441,2.63677,3.06223,0.660148,0.217105,0.0708976,0.14620714634656906,0.229016,1.1643,0.281559,0.717905,,,3.24607,1.43628,1.41593,50.04999923706055,,,,,,,305,5.083333333333333,296,4.933333333333334,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Kevin Gausman","TOR",5,4,7,3.83933,12,12,0,0,,71,298,67,33,30,9,20,,1,71,8.98088,2.56693,3.49869,1.1824,0.237306,0.0678273,0.16947916150093081,0.242452,1.23285,0.293692,0.73329,,,3.7051,1.3773,1.19055,112.94999694824219,,,,,,,319.5,4.5,317,4.464788732394366,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Bryan Woo","SEA",4,3,6,3.38926,10,10,0,0,,61,245,51,25,23,7,12,,3,62,9.0888,1.82317,4.98516,1.03166,0.252009,0.050552,0.20145752280950546,0.221634,1.03649,0.272654,0.715927,,,3.30806,1.37716,1.2132,34.77000045776367,,,,,,,311.70000000000005,5.109836065573771,293,4.80327868852459,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Jacob deGrom","TEX",4,3,6,3.51143,11,11,0,0,,62,250,51,26,24,9,15,,1,70,10.0953,2.13447,4.72964,1.28734,0.277958,0.0587695,0.21918871998786926,0.217323,1.06066,0.269538,0.739854,,,3.45832,1.3484,1.31955,50.0099983215332,,,,,,,307.5,4.959677419354839,285,4.596774193548387,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Hunter Brown","HOU",4,3,7,3.33947,11,11,0,0,,65,272,54,26,24,6,25,,3,70,9.78984,3.49216,2.80338,0.863562,0.259516,0.0925728,0.16694369912147522,0.220455,1.2164,0.284561,0.751415,,,3.47711,1.33906,1.54962,36.189998626708984,,,,,,,322.79999999999995,4.966153846153845,303,4.661538461538462,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Joe Ryan","MIN",4,3,6,3.78946,12,12,0,0,,64,259,56,29,27,9,15,,3,71,9.96908,2.05165,4.85906,1.27367,0.271806,0.0559379,0.21586767211556435,0.229982,1.10054,0.287262,0.712398,,,3.57139,1.33732,1.19328,78.52999877929688,,,,,,,305.30000000000007,4.770312500000001,291,4.546875,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Cam Schlittler","NYY",5,3,6,3.61374,11,11,0,0,,59,245,51,26,24,7,18,,2,65,9.90556,2.67738,3.69972,1.03151,0.26591,0.071873,0.19403676688671112,0.228017,1.16402,0.290871,0.724994,,,3.40868,1.32996,1.12545,116.62999725341797,,,,,,,287.9,4.879661016949152,274,4.6440677966101696,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"George Kirby","SEA",5,3,6,3.66224,11,11,0,0,,63,259,59,28,26,7,12,,2,59,8.49432,1.77796,4.77756,0.96248,0.22958,0.0480538,0.18152612447738647,0.243207,1.14158,0.295703,0.70502,,,3.29455,1.32206,1.00485,64.58000183105469,,,,,,,302.70000000000005,4.8047619047619055,300,4.761904761904762,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Braxton Ashcraft","PIT",4,3,6,3.64493,14,11,0,0,,65,271,62,28,26,8,17,,3,65,9.10734,2.35769,3.86282,1.05969,0.241424,0.0624995,0.17892460152506828,0.246601,1.21898,0.305062,0.738773,,,3.54242,1.31554,1.31908,239.36000061035156,,,,,,,291.40000000000003,4.483076923076924,291,4.476923076923077,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Sandy Alcantara","MIA",4,4,6,4.12452,12,12,0,0,,73,304,69,36,33,8,20,,3,59,7.29249,2.46453,2.95897,0.944738,0.193749,0.0654784,0.12827053666114807,0.243878,1.21653,0.283956,0.67167,,,3.79768,1.30968,1.07495,144.57000732421875,,,,,,,311.4000000000001,4.265753424657536,310,4.2465753424657535,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Logan Gilbert","SEA",4,3,7,3.42541,12,12,0,0,,65,264,55,27,25,8,15,,2,71,9.8102,2.1312,4.60313,1.16883,0.268752,0.0583846,0.21036704629659653,0.22335,1.08194,0.278963,0.742392,,,3.42773,1.308,1.24956,37.150001525878906,,,,,,,330.6,5.086153846153847,312,4.8,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Shane McClanahan","TBR",5,3,6,3.33379,11,11,0,0,,57,237,50,23,21,6,17,,1,58,9.14716,2.67293,3.42215,0.920265,0.245548,0.0717525,0.17379500716924667,0.227824,1.16694,0.284342,0.746548,,,3.36206,1.30691,1.36939,182.99000549316406,,,,,,,279.99999999999994,4.912280701754385,269,4.719298245614035,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Reid Detmers","LAA",3,3,5,4.13617,11,11,0,0,,60,251,53,30,28,7,20,,3,68,10.2131,2.98477,3.42172,1.05246,0.270872,0.0791625,0.191709466278553,0.231136,1.2127,0.298466,0.679862,,,3.4867,1.29557,0.840392,350.4599914550781,,,,,,,287.09999999999997,4.784999999999999,276,4.6,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Sonny Gray","BOS",5,4,6,3.89093,12,12,0,0,,66,282,66,31,29,8,19,,2,66,8.98992,2.52026,3.56706,1.09113,0.235455,0.0660082,0.16944676637649536,0.251849,1.26981,0.309097,0.727122,,,3.61876,1.24457,1.2231,138.08999633789062,,,,,,,287.4000000000001,4.354545454545456,295,4.46969696969697,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Mason Miller","SDP",2,0,0,1.87163,26,0,12,1,,26,101,13,6,5,2,9,,1,45,15.4409,3.17427,4.86441,0.591813,0.443994,0.0912741,0.35272033512592316,0.14878,0.870685,0.265996,0.827924,,,1.67489,1.21741,1.19341,27.860000610351562,,,,,,,257.99999999999994,9.923076923076922,228,8.76923076923077,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"MacKenzie Gore","TEX",4,4,6,4.14202,12,12,0,0,,63,267,56,31,29,7,24,,3,71,10.1102,3.40696,2.96751,1.03419,0.264513,0.0891364,0.17537689954042435,0.233694,1.27007,0.301404,0.69404,,,3.64664,1.18283,0.85109,164.82000732421875,,,,,,,295.5,4.690476190476191,285,4.523809523809524,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Framber Valdez","DET",5,4,7,3.81977,12,12,0,0,,72,307,67,33,31,7,25,,4,62,7.72089,3.0551,2.52721,0.824909,0.202429,0.0800995,0.12232917547225952,0.24254,1.27023,0.290545,0.708378,,,3.78034,1.1773,1.28662,81.13999938964844,,,,,,,309.50000000000006,4.298611111111112,306,4.25,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Drew Rasmussen","TBR",4,3,7,3.52536,12,12,0,0,,60,245,53,26,24,7,14,,2,54,8.12476,2.05485,3.95393,1.07278,0.221203,0.0559449,0.16525761783123016,0.231918,1.11331,0.274083,0.726457,,,3.64307,1.17104,1.24729,132.36000061035156,,,,,,,280.09999999999997,4.668333333333333,269,4.483333333333333,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Nick Martinez","TBR",4,4,6,3.99875,11,11,0,0,,66,280,68,32,29,7,16,,2,46,6.20304,2.2278,2.78438,0.915326,0.162614,0.0584022,0.10421167686581612,0.259981,1.27646,0.292798,0.699705,,,3.88949,1.14925,1.017,738.3400268554688,,,,,,,263.50000000000006,3.992424242424243,277,4.196969696969697,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Gerrit Cole","NYY",4,4,6,3.99487,12,12,0,0,,69,287,62,34,31,10,19,,2,67,8.71423,2.42414,3.59477,1.30977,0.234153,0.0651371,0.16901588439941406,0.233426,1.16459,0.275482,0.709914,,,3.9586,1.14071,0.937091,232.89999389648438,,,,,,,297.40000000000003,4.310144927536232,286,4.144927536231884,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Andrew Abbott","CIN",3,3,5,4.33236,11,11,0,0,,61,263,60,32,29,8,21,,1,54,7.92593,3.11796,2.54203,1.16923,0.204544,0.080465,0.12407910823822021,0.25109,1.33639,0.293324,0.704333,,,4.11978,1.12542,0.81386,221.92999267578125,,,,,,,239.0000000000001,3.918032786885248,243,3.9836065573770494,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Dustin May","STL",5,4,5,3.83023,18,11,0,0,,71,299,63,33,30,7,24,,5,64,8.11586,3.01905,2.68822,0.863204,0.215708,0.080242,0.135466106235981,0.232199,1.21181,0.28109,0.695311,,,3.76583,1.11522,1.00745,414.6700134277344,,,,,,,316.49999999999994,4.457746478873239,305,4.295774647887324,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Justin Wrobleski","LAD",4,3,4,4.22714,14,9,0,0,,62,263,61,32,29,7,17,,2,54,7.8384,2.48802,3.15046,1.04542,0.206319,0.0654887,0.1408306509256363,0.249812,1.2533,0.29443,0.681021,,,3.80461,1.08972,0.711236,650.3499755859375,,,,,,,265.0999999999999,4.275806451612902,270,4.354838709677419,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Jhoan Duran","PHI",3,1,0,2.23583,26,0,12,1,,26,102,19,7,6,1,7,,1,33,11.6234,2.41292,4.81716,0.36914,0.323555,0.0671672,0.25638817250728607,0.202444,1.01136,0.300242,0.777129,,,2.01419,1.0843,1.09007,41.84000015258789,,,,,,,236.69999999999996,9.103846153846153,223,8.576923076923077,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"José Soriano","LAA",4,4,6,4.2076,12,12,0,0,,65,280,58,33,30,6,29,,4,64,8.89177,4.08296,2.17778,0.787557,0.228656,0.104995,0.12366092950105667,0.234995,1.34792,0.295518,0.685285,,,3.81132,1.07835,0.85995,321.80999755859375,,,,,,,285.4,4.39076923076923,276,4.246153846153846,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Casey Mize","DET",4,3,6,3.79297,11,11,0,0,,53,225,52,24,23,6,15,,2,50,8.4325,2.51133,3.35778,1.01981,0.222411,0.0662374,0.15617337822914124,0.246909,1.24252,0.298104,0.723723,,,3.63423,1.07347,0.976319,289.6499938964844,,,,,,,232.20000000000005,4.381132075471699,236,4.452830188679245,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Kyle Bradish","BAL",3,3,6,3.89934,11,11,0,0,,58,244,51,27,25,6,22,,2,59,9.2022,3.47392,2.64894,0.951633,0.240681,0.0908597,0.14982177317142487,0.23208,1.27483,0.289858,0.713434,,,3.68824,1.06913,0.943456,72.95999908447266,,,,,,,268.80000000000007,4.634482758620691,258,4.448275862068965,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Nolan McLean","NYM",4,3,6,3.73798,11,11,0,0,,60,254,52,27,25,6,23,,6,65,9.67412,3.44228,2.81038,0.9335,0.254927,0.090709,0.16421791911125183,0.230092,1.24163,0.29563,0.720695,,,3.74984,1.05475,1.01538,87.29000091552734,,,,,,,278,4.633333333333334,265,4.416666666666667,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Trevor Rogers","BAL",3,3,5,4.10061,11,11,0,0,,58,245,56,29,26,6,18,,2,49,7.64355,2.84487,2.68678,1.00143,0.199625,0.0742991,0.12532628327608109,0.248291,1.28683,0.291431,0.699869,,,3.88567,1.02625,0.734899,146.07000732421875,,,,,,,247.80000000000004,4.272413793103449,250,4.310344827586207,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Davis Martin","CHW",3,4,6,4.00045,11,11,0,0,,57,242,54,28,25,6,19,,3,48,7.54134,2.93566,2.56887,0.905769,0.197302,0.076805,0.12049714475870132,0.245992,1.27982,0.290319,0.699499,,,3.84673,1.02494,0.823032,999,,,,,,,237.59999999999994,4.168421052631578,237,4.157894736842105,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Michael Wacha","KCR",4,4,6,4.2578,12,12,0,0,,67,283,66,34,32,8,20,,2,54,7.25767,2.6643,2.72405,1.11333,0.190073,0.069776,0.12029711157083511,0.250542,1.27663,0.287183,0.69093,,,4.08507,1.02407,0.9491,609.2899780273438,,,,,,,267.79999999999995,3.9970149253731337,273,4.074626865671642,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Shane Baz","BAL",4,4,6,4.06274,11,11,0,0,,60,256,55,30,27,7,21,,3,57,8.51568,3.13077,2.72,1.00542,0.223427,0.0821424,0.14128483831882477,0.238477,1.26421,0.288959,0.69826,,,3.84068,0.990804,0.760241,186.92999267578125,,,,,,,256.9,4.281666666666666,251,4.183333333333334,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Parker Messick","CLE",3,3,6,3.7928,11,11,0,0,,57,241,53,26,24,7,19,,2,56,8.82829,2.99546,2.94723,1.08226,0.231548,0.0785646,0.15298300236463547,0.241348,1.2645,0.294087,0.735697,,,3.83322,0.986416,0.991104,294.17999267578125,,,,,,,246.89999999999992,4.33157894736842,243,4.2631578947368425,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Michael King","SDP",4,3,6,3.86827,12,12,0,0,,63,270,58,29,27,8,25,,4,62,8.91707,3.55767,2.50643,1.09851,0.231005,0.0921647,0.1388399749994278,0.240489,1.31635,0.294064,0.741326,,,4.08607,0.981855,0.981399,129.55999755859375,,,,,,,254.00000000000006,4.0317460317460325,248,3.9365079365079363,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Aaron Nola","PHI",3,4,5,4.69201,12,12,0,0,,65,275,64,37,34,11,18,,1,66,9.10627,2.47733,3.67584,1.53034,0.238923,0.0649982,0.17392481863498688,0.250579,1.26197,0.296338,0.679061,,,4.18191,0.972801,0.477825,205.52999877929688,,,,,,,254.29999999999998,3.9123076923076923,257,3.953846153846154,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Matthew Boyd","CHC",4,3,6,3.96898,11,11,0,0,,57,240,54,27,25,7,16,,3,53,8.25954,2.52168,3.27542,1.14664,0.21904,0.0668738,0.1521657630801201,0.243674,1.22048,0.288905,0.711185,,,3.91723,0.971512,0.863851,212.75999450683594,,,,,,,244.29999999999993,4.285964912280701,243,4.2631578947368425,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"David Peterson","CHC",4,3,5,3.67387,13,10,0,0,,63,268,56,28,26,5,25,,3,55,7.89261,3.57394,2.20838,0.779955,0.206668,0.0935834,0.11308418214321136,0.230817,1.27493,0.278627,0.720547,,,3.79688,0.970148,1.07741,452.0400085449219,,,,,,,285.1,4.525396825396826,276,4.380952380952381,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"Blake Snell","LAD",3,2,5,3.59807,9,9,0,0,,43,181,34,19,17,5,19,,1,54,11.3866,4.09134,2.78309,0.992751,0.299195,0.107505,0.19169022142887115,0.211028,1.24713,0.286637,0.743644,,,3.42617,0.969788,0.823968,178.41000366210938,,,,,,,216.29999999999998,5.030232558139534,198,4.604651162790698,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Landen Roupp","SFG",4,3,6,3.69565,11,11,0,0,,54,234,50,24,22,5,23,,2,54,8.92508,3.71996,2.39924,0.782654,0.230517,0.0960793,0.13443797081708908,0.237331,1.32913,0.298131,0.731165,,,3.58032,0.960492,0.970443,690.0999755859375,,,,,,,241.10000000000002,4.464814814814815,238,4.407407407407407,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Freddy Peralta","NYM",4,4,6,4.12068,12,12,0,0,,61,257,52,30,28,8,24,,3,64,9.4501,3.50041,2.69971,1.23643,0.24854,0.0920616,0.15647810697555542,0.227237,1.25061,0.278084,0.711482,,,4.08773,0.950135,0.759994,56.36000061035156,,,,,,,264.8000000000001,4.340983606557379,248,4.065573770491803,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Taj Bradley","MIN",3,4,6,4.28437,12,12,0,0,,62,266,58,32,30,8,23,,2,63,9.13154,3.29245,2.77348,1.22603,0.237586,0.0856633,0.1519223004579544,0.240019,1.29721,0.291308,0.704724,,,4.01555,0.948613,0.754522,492.4599914550781,,,,,,,260.59999999999997,4.203225806451612,257,4.145161290322581,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Gavin Williams","CLE",4,3,7,3.68988,12,12,0,0,,64,270,55,29,26,9,24,,2,71,9.90761,3.31874,2.98536,1.24279,0.262151,0.0878122,0.1743384599685669,0.22523,1.22368,0.280358,0.75512,,,3.90745,0.938805,1.13357,144.74000549316406,,,,,,,283.90000000000003,4.4359375000000005,267,4.171875,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Payton Tolle","BOS",3,2,5,3.94331,9,9,0,0,,46,193,42,22,20,6,14,,2,50,9.66467,2.64341,3.65613,1.16448,0.256614,0.0701873,0.18642695993185043,0.238166,1.21014,0.297601,0.713212,,,3.64845,0.928426,0.812031,673,,,,,,,209.40000000000003,4.552173913043479,204,4.434782608695652,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Foster Griffin","WSN",3,4,5,4.37239,10,10,0,0,,58,246,58,31,28,8,15,,3,56,8.69419,2.38483,3.64562,1.3017,0.228421,0.0626563,0.16576475650072098,0.253915,1.25784,0.302988,0.691496,,,4.00864,0.920693,0.572106,999,,,,,,,238.00000000000006,4.10344827586207,244,4.206896551724138,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Cade Cavalli","WSN",3,3,5,4.01047,10,10,0,0,,50,211,46,24,22,5,17,,5,49,8.79746,3.02057,2.91252,0.87929,0.231365,0.0794381,0.15192686021327972,0.242442,1.25326,0.302584,0.688685,,,3.7384,0.906039,0.769562,305.2200012207031,,,,,,,220.9,4.418,217,4.34,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Brandon Pfaadt","ARI",4,4,5,4.33933,20,11,0,0,,72,305,73,38,35,10,18,,4,64,8.01297,2.19757,3.6463,1.20052,0.210612,0.0577605,0.15285151079297066,0.258207,1.25865,0.303278,0.6853,,,3.95234,0.896509,0.710686,588.5999755859375,,,,,,,282.00000000000006,3.9166666666666674,292,4.055555555555555,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Sean Burke","CHW",3,4,5,4.28782,11,11,0,0,,62,268,58,32,30,9,24,,3,63,9.11492,3.52304,2.58723,1.25737,0.235876,0.0911695,0.14470691978931427,0.241062,1.32017,0.29221,0.713439,,,4.21725,0.886013,0.738579,748.5599975585938,,,,,,,242.29999999999995,3.9080645161290315,238,3.838709677419355,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Reynaldo López","ATL",4,3,4,3.7635,15,9,0,0,,54,231,49,25,23,6,20,,1,54,8.93909,3.29513,2.71282,1.04205,0.234305,0.0863696,0.1479356735944748,0.233675,1.26675,0.285901,0.735271,,,3.77703,0.884576,0.943004,302.9100036621094,,,,,,,243.4,4.507407407407407,237,4.388888888888889,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Nathan Eovaldi","TEX",4,4,6,4.16204,11,11,0,0,,67,277,62,33,31,11,17,,3,64,8.70788,2.33962,3.72192,1.42187,0.232907,0.0625773,0.1703300178050995,0.239877,1.18353,0.280984,0.707506,,,4.13434,0.869764,0.901896,132.50999450683594,,,,,,,267.29999999999995,3.9895522388059694,260,3.8805970149253732,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Cade Smith","CLE",3,1,0,2.73297,26,0,13,1,,26,106,20,9,8,2,7,,1,36,12.1335,2.5265,4.80251,0.689046,0.336705,0.0701102,0.26659444719552994,0.202041,1.02178,0.296238,0.756304,,,2.41104,0.868571,0.743661,39.90999984741211,,,,,,,232.79999999999995,8.953846153846152,221,8.5,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Sean Manaea","NYM",3,3,5,4.58006,10,10,0,0,,66,278,62,36,33,10,20,,5,67,9.13698,2.79922,3.26412,1.38686,0.240341,0.0736311,0.16670947521924973,0.245157,1.25117,0.294891,0.674135,,,4.24403,0.867953,0.460921,423.3599853515625,,,,,,,263.2000000000001,3.9878787878787896,259,3.9242424242424243,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Tanner Bibee","CLE",4,4,6,4.05835,12,12,0,0,,66,279,63,32,30,10,19,,2,59,8.04465,2.6021,3.0916,1.29443,0.212105,0.0686067,0.14349807053804398,0.245798,1.24549,0.284784,0.723423,,,4.15563,0.855219,0.948501,188.6300048828125,,,,,,,256.6000000000001,3.887878787878789,255,3.8636363636363638,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Jack Flaherty","DET",3,4,5,4.28338,11,11,0,0,,53,229,48,28,25,7,22,,3,61,10.1994,3.65762,2.78855,1.19638,0.264289,0.0947765,0.16951218247413635,0.236544,1.31049,0.30172,0.705428,,,3.96296,0.851676,0.566626,209,,,,,,,228.3,4.307547169811321,221,4.169811320754717,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
