Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kevin McGonigle","DET",60,257,223,58,37,12,2,7,34,28,30,0,37,2,1,1,,6,1,0.259749,0.118568,0.145164,0.816788,0.351247,0.425781,0.342512,0.777029,0.166033,5.31661,0.282093,0.357582,0.165981,36.0811,5.32765,118.93,0.523563,0.502183,6.251679241657257,2.664528548717499,1.82787,999,,,,,,,318.4,5.306666666,318.4,5.306666666,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Corbin Carroll","ARI",57,246,214,55,30,11,4,10,39,31,27,1,52,3,2,1,,11,2,0.257597,0.108931,0.2123,0.513097,0.346963,0.489018,0.359617,0.83598,0.23142,7.9618,0.293974,1.68329,1.05878,38.0069,8.53487,126.34,2.74206,1.41109,10.626558780670166,-1.1913769245147705,1.76679,14.100000381469727,,,,,,,348,6.105263157,348,6.105263157,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Ketel Marte","ARI",58,249,219,61,36,12,1,11,36,35,25,2,39,3,2,0,,2,1,0.276384,0.099357,0.154563,0.642824,0.354108,0.497786,0.36578,0.851894,0.221402,4.46744,0.28809,-0.133664,-0.142184,39.669,9.87661,130.468,-0.275848,0.336829,8.943310111761093,0.3846687078475952,1.76479,32.63999938964844,,,,,,,351.5,6.060344827,351.5,6.060344827,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Elly De La Cruz","CIN",60,259,230,61,36,12,2,10,39,33,25,2,69,2,2,1,,15,4,0.263264,0.0955579,0.268719,0.355605,0.336616,0.47238,0.348063,0.808996,0.209116,7.19398,0.33021,1.51056,1.07039,37.4488,6.52487,114.754,2.58095,-0.687964,7.214942693710327,1.7912022471427917,1.76351,8.449999809265137,,,,,,,350.1,5.835,350.1,5.835,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Cal Raleigh","SEA",54,215,186,41,21,7,0,13,29,34,26,2,61,2,2,0,,2,1,0.222008,0.119907,0.281089,0.426579,0.320137,0.474643,0.340227,0.79478,0.252635,3.14193,0.246851,-0.567577,-0.097874,29.8267,4.06287,124.227,-0.665451,1.31925,5.475901186466217,3.766781449317932,1.71047,18.729999542236328,,,,,,,271.1,5.02037037,271.1,5.02037037,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Shea Langeliers","ATH",56,224,204,53,29,10,0,13,31,34,17,1,49,2,1,0,,2,1,0.262472,0.0755306,0.219778,0.343668,0.322391,0.51476,0.357013,0.837152,0.252289,3.70253,0.281553,-0.159354,-0.0782384,34.0507,7.2788,126.352,-0.237592,-0.707311,6.7038707584142685,1.8760225176811218,1.67388,54.04999923706055,,,,,,,302,5.392857142,302,5.392857142,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Byron Buxton","MIN",52,224,202,52,27,10,2,14,35,33,17,1,59,3,1,0,,6,1,0.257934,0.0767638,0.263649,0.291159,0.324487,0.525227,0.361262,0.849714,0.267293,6.4105,0.294588,0.664746,0.52309,34.8486,8.05816,131.379,1.18784,-0.953351,9.459320783615112,-0.9062834978103638,1.67173,73.4800033569336,,,,,,,329.8,6.342307692,329.8,6.342307692,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"José Ramírez","CLE",48,206,181,49,29,11,1,9,29,28,22,4,24,1,1,0,,12,3,0.271602,0.104645,0.118655,0.881927,0.350737,0.482866,0.355111,0.833604,0.211264,6.13991,0.271271,0.881577,0.932935,30.9499,6.36579,129.096,1.81451,0.198374,8.852410316467285,0.17954669892787933,1.65362,6.28000020980835,,,,,,,299,6.229166666,299,6.229166666,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Ronald Acuña Jr.","ATL",55,237,199,55,34,9,1,10,39,29,33,1,51,3,1,0,,11,3,0.275333,0.140335,0.215198,0.652121,0.384978,0.487271,0.379122,0.872249,0.211938,5.87174,0.319852,1.01149,0.505627,40.2786,11.9588,139.911,1.51712,-1.47945,12.996795177459717,-4.405840635299683,1.64968,5.260000228881836,,,,,,,355.3,6.46,355.3,6.46,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Zach Neto","LAA",57,248,220,54,31,11,1,11,34,29,20,1,66,6,1,1,,10,3,0.244599,0.0791047,0.264406,0.299179,0.321786,0.448412,0.334382,0.770197,0.203813,5.78096,0.297703,0.372994,0.342344,33.1211,3.49408,112.37,0.715338,0.439992,4.321158170700073,3.094622105360031,1.64231,32.29999923706055,,,,,,,312,5.47368421,312,5.47368421,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"William Contreras","MIL",58,230,202,55,37,10,0,7,30,30,25,1,41,2,2,0,,2,1,0.270919,0.107486,0.176364,0.609457,0.352149,0.430228,0.342106,0.782377,0.15931,3.10921,0.304472,-0.519412,-0.278549,32.2038,4.69043,116.33,-0.797961,1.66151,3.7652029991149902,4.9624329805374146,1.64123,56.560001373291016,,,,,,,282.8,4.875862068,282.8,4.875862068,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"James Wood","WSN",59,253,215,57,32,12,1,12,39,36,35,3,73,2,1,0,,7,2,0.267652,0.137925,0.287084,0.480435,0.372349,0.505606,0.376835,0.877955,0.237954,5.183,0.343598,0.315773,0.156379,42.5637,12.3063,138.864,0.472152,-0.840197,12.415544003248215,-4.793900847434998,1.60521,37.790000915527344,,,,,,,376.2,6.376271186,376.2,6.376271186,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"LaMonte Wade Jr.","HOU",28,122,103,22,15,4,0,3,14,12,16,1,29,1,1,1,,1,0,0.213976,0.128824,0.239121,0.538741,0.323212,0.33958,0.299009,0.662792,0.125604,3.02387,0.266094,-0.333165,-0.113933,12.7831,-1.78761,89.692,-0.447098,14.8196,-1.9249027371406555,13.45848524570465,1.60457,999,,,,,,,112.9,4.032142857,112.9,4.032142857,,,,,,,,,,,,,,,,,,,"LaMonte Wade Jr.","18126",664774
"Jeremy Peña","HOU",55,239,217,59,41,11,1,7,32,26,15,0,42,4,2,1,,7,2,0.273004,0.0611097,0.175595,0.348015,0.329125,0.426507,0.33031,0.755632,0.153503,5.71141,0.308381,0.557397,0.360803,31.095,2.57366,111.332,0.9182,0.688437,4.098289310932159,3.243992269039154,1.60156,122.9800033569336,,,,,,,281.5,5.118181818,281.5,5.118181818,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Mookie Betts","LAD",57,245,217,58,36,11,1,9,35,33,25,1,29,2,2,0,,3,1,0.267206,0.10068,0.116703,0.862703,0.344092,0.456698,0.347784,0.80079,0.189492,4.364,0.269319,-0.243221,-0.126339,35.4411,6.12922,119.89,-0.36956,-0.500562,5.551898539066315,2.0316906571388245,1.57527,60.58000183105469,,,,,,,313.9,5.507017543,313.9,5.507017543,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Kyle Tucker","LAD",57,245,209,55,33,11,1,10,36,33,33,1,40,2,2,0,,8,1,0.261306,0.133426,0.164658,0.810323,0.362634,0.46846,0.360776,0.831094,0.207153,5.33261,0.276953,0.294354,0.677326,38.0315,8.71968,128.592,0.971679,0.282174,9.483602941036224,-2.344215005636215,1.53039,13.130000114440918,,,,,,,348,6.105263157,348,6.105263157,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Vladimir Guerrero Jr.","TOR",61,263,229,66,44,12,0,10,36,35,29,3,35,3,2,0,,2,1,0.290383,0.111899,0.132349,0.845484,0.374917,0.475089,0.367356,0.850007,0.184707,2.92893,0.304023,-0.418243,-0.314993,42.1383,10.7442,136.972,-0.733236,-0.185073,10.687340199947357,-4.988159611821175,1.52212,18.049999237060547,,,,,,,366.4,6.006557377,366.4,6.006557377,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Mike Trout","LAA",49,214,177,43,24,7,1,11,30,28,32,3,60,3,1,0,,2,0,0.242979,0.150688,0.278982,0.540134,0.364896,0.475661,0.362204,0.840557,0.232682,3.9625,0.297389,-0.286654,-0.0576862,33.3721,7.84245,131.604,-0.34434,-0.0817799,7.594395786523819,-0.33594658970832825,1.50292,178.44000244140625,,,,,,,302,6.163265306,302,6.163265306,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Geraldo Perdomo","ARI",58,252,212,56,39,10,2,4,34,25,31,0,32,3,2,3,,8,3,0.261389,0.124518,0.128659,0.967817,0.360578,0.38867,0.33501,0.749248,0.127281,5.73415,0.28728,0.243275,0.198384,33.7927,3.68001,109.86,0.441659,0.436468,3.457156151533127,3.1346158385276794,1.49716,76.7699966430664,,,,,,,288.4,4.972413793,288.4,4.972413793,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Trea Turner","PHI",57,245,226,62,43,11,1,7,35,27,16,0,47,2,1,0,,11,2,0.273323,0.0637452,0.19076,0.334164,0.32397,0.424818,0.326928,0.748788,0.151496,6.5877,0.31598,1.43347,0.969819,31.2826,1.97071,103.828,2.40329,0.485114,3.5430235862731934,3.111502468585968,1.4814,26.780000686645508,,,,,,,293.9,5.15614035,293.9,5.15614035,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Jackson Merrill","SDP",58,252,231,60,37,12,2,9,32,32,17,1,53,1,1,1,,6,2,0.259121,0.068822,0.210393,0.327112,0.312759,0.440598,0.325605,0.753357,0.181477,5.51245,0.299377,0.731636,0.209607,31.8662,1.75347,108.225,0.941243,2.09121,3.4567522406578064,2.9140517711639404,1.47483,70.79000091552734,,,,,,,295.6,5.096551724,295.6,5.096551724,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Wyatt Langford","TEX",55,236,206,52,31,10,1,10,33,30,26,1,54,2,1,0,,9,2,0.252942,0.110806,0.230026,0.48171,0.340613,0.459759,0.347535,0.800372,0.206817,5.96902,0.294183,0.490119,0.624719,34.0376,5.84698,124.082,1.11484,0.593914,7.794631004333496,-1.778926134109497,1.45755,37.75,,,,,,,309.4,5.625454545,309.4,5.625454545,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"JJ Wetherholt","STL",57,248,217,56,39,10,1,7,32,26,24,1,42,5,2,1,,6,1,0.259111,0.0957529,0.168604,0.567917,0.343413,0.405612,0.330907,0.749025,0.146501,5.08382,0.290779,0.284628,0.344052,32.415,2.79318,110.205,0.62868,1.60819,3.6988479495048523,2.5318018794059753,1.44712,999,,,,,,,292.7,5.135087719,292.7,5.135087719,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Dansby Swanson","CHC",60,260,233,56,35,10,1,10,34,33,23,0,64,1,2,1,,7,1,0.24111,0.0886814,0.245133,0.361769,0.310079,0.421762,0.319099,0.731841,0.180652,5.5081,0.285759,0.714521,0.442058,31.5079,0.43418,101.945,1.15658,0.993733,1.770446538925171,3.7779921293258667,1.41826,152.30999755859375,,,,,,,291.8,4.863333333,291.8,4.863333333,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Bryce Harper","PHI",59,256,219,60,35,13,1,11,36,36,33,2,53,2,2,0,,4,2,0.273029,0.128756,0.20885,0.616501,0.369758,0.493991,0.371825,0.863749,0.220962,3.79898,0.309957,-0.149882,-0.241211,41.9651,11.3925,133.899,-0.391093,0.152337,10.134735196828842,-4.469730734825134,1.41621,47.900001525878906,,,,,,,370.8,6.284745762,370.8,6.284745762,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Jazz Chisholm Jr.","NYY",54,233,206,49,29,8,1,11,32,30,23,1,63,2,2,0,,14,3,0.237387,0.0982135,0.270931,0.362503,0.316539,0.442747,0.329265,0.759286,0.20536,6.34551,0.283928,1.13297,1.05942,30.187,2.31671,111.17,2.19239,-0.357515,5.255398273468018,0.32180607318878174,1.40359,19.520000457763672,,,,,,,293.9,5.442592592,293.9,5.442592592,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Riley Greene","DET",60,257,228,60,36,12,1,11,34,36,25,1,71,2,2,0,,1,1,0.263572,0.0983353,0.275131,0.357413,0.339424,0.471653,0.35058,0.811077,0.208081,3.3409,0.329724,-0.304939,-0.290462,37.7689,7.01549,124.508,-0.595402,0.59976,6.820561349391937,-2.3088817596435547,1.38282,78.4800033569336,,,,,,,332,5.533333333,332,5.533333333,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Freddie Freeman","LAD",59,253,221,63,39,14,1,10,35,35,27,2,45,3,2,0,,3,1,0.284113,0.107245,0.178185,0.601874,0.367189,0.484211,0.367263,0.8514,0.200098,3.99466,0.315479,-0.470941,-0.134572,40.5936,10.3362,132.937,-0.605513,0.394058,9.516198933124542,-4.143287867307663,1.37799,67.87999725341797,,,,,,,365,6.186440677,365,6.186440677,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Isaac Paredes","HOU",56,241,207,50,31,9,0,9,29,31,26,0,40,6,2,0,,0,0,0.241837,0.107651,0.16699,0.644656,0.339874,0.424466,0.337314,0.764339,0.182628,2.0652,0.255398,-0.491005,-0.349564,32.8065,3.97516,116.174,-0.840569,0.762363,3.747612953186035,1.141992300748825,1.36308,243.60000610351562,,,,,,,279.7,4.994642857,279.7,4.994642857,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Aaron Judge","NYY",27,115,93,27,14,4,0,9,20,21,20,2,29,1,1,0,,2,1,0.289155,0.173856,0.251501,0.691275,0.417299,0.616718,0.432916,1.03402,0.327563,3.48649,0.324576,-0.226095,-0.0993448,24.6325,10.8575,182.83,-0.32544,0.0703122,10.900900781154633,-1.5849347859621048,1.35651,1.850000023841858,,,,,,,218.4,8.088888888,218.4,8.088888888,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"CJ Abrams","WSN",58,250,225,57,35,12,2,9,34,31,18,1,49,6,2,0,,11,3,0.254683,0.071076,0.196661,0.361413,0.322443,0.439073,0.330881,0.761516,0.18439,6.58263,0.286897,0.893322,0.837405,32.7604,2.81821,108.086,1.73073,-1.54072,4.189826011657715,1.0103609561920166,1.35184,65,,,,,,,309.5,5.336206896,309.5,5.336206896,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Gabriel Moreno","ARI",45,179,159,44,32,8,0,4,22,22,18,1,30,1,1,0,,2,1,0.279833,0.099112,0.167288,0.592464,0.355109,0.416185,0.339601,0.771294,0.136352,3.55061,0.319536,-0.118426,-0.20909,24.7566,3.29326,112.934,-0.327517,1.78293,2.492097854614258,4.9307661056518555,1.34242,181.22000122070312,,,,,,,206.2,4.582222222,206.2,4.582222222,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Corey Seager","TEX",40,171,149,39,23,7,0,9,23,24,20,2,34,2,1,0,,1,0,0.260151,0.114974,0.201212,0.571407,0.350633,0.483951,0.357262,0.834584,0.2238,2.54969,0.281191,-0.439069,-0.137267,26.1112,5.60889,130.807,-0.576336,0.346175,5.638239204883575,1.4177802503108978,1.33093,95.08999633789062,,,,,,,242.2,6.055,242.2,6.055,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Dillon Dingler","DET",53,214,195,49,30,10,1,8,26,28,14,0,50,4,2,0,,0,0,0.252192,0.0638485,0.23571,0.270878,0.310435,0.438567,0.324858,0.749002,0.186375,3.49932,0.297139,-0.181138,-0.237993,26.9032,1.35768,106.725,-0.419131,1.64691,1.271202176809311,4.26851212978363,1.32973,254.6199951171875,,,,,,,243.3,4.590566037,243.3,4.590566037,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Andy Pages","LAD",54,235,213,56,34,11,1,10,31,32,16,0,50,3,2,0,,4,2,0.26201,0.0669375,0.212368,0.315195,0.320219,0.459687,0.337051,0.779906,0.197677,4.69726,0.296884,-0.0144676,-0.121036,31.8686,3.81751,112.702,-0.135504,1.11255,3.4831874072551727,1.950359046459198,1.32323,133.4199981689453,,,,,,,291.2,5.392592592,291.2,5.392592592,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Brice Turang","MIL",56,244,215,55,37,10,1,7,33,28,25,1,54,1,2,1,,11,2,0.257496,0.102587,0.221833,0.462454,0.334642,0.409171,0.326822,0.743813,0.151675,5.97907,0.311838,0.825916,0.860492,31.0905,1.93887,106.093,1.68641,0.733843,3.4904264211654663,1.6045215725898743,1.31939,48.18000030517578,,,,,,,286.8,5.121428571,286.8,5.121428571,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Ben Rice","NYY",58,251,219,56,31,11,1,14,37,38,27,1,55,3,2,0,,2,1,0.255922,0.1061,0.218704,0.485132,0.342556,0.505474,0.363826,0.84803,0.249553,3.7343,0.275959,-0.342367,-0.26534,39.6229,9.56506,135.064,-0.607706,-0.745277,9.762223958969116,-5.720585942268372,1.31436,53.189998626708984,,,,,,,354.8,6.117241379,354.8,6.117241379,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Matt Olson","ATL",62,267,232,59,33,12,0,14,37,39,30,2,64,2,2,0,,1,0,0.255342,0.114029,0.238109,0.478894,0.344118,0.485678,0.357137,0.829796,0.230336,2.56855,0.291194,-0.604789,-0.28453,40.6006,8.7001,125.187,-0.889318,1.57012,7.27106100320816,-3.19377338886261,1.29243,48.0099983215332,,,,,,,362.7,5.85,362.7,5.85,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Pete Alonso","BAL",59,256,224,57,32,11,0,14,35,41,25,2,59,5,2,0,,1,0,0.255761,0.0991511,0.231489,0.428319,0.340792,0.49568,0.358956,0.836472,0.239919,2.57578,0.282244,-0.775868,-0.27554,39.2886,8.71606,132.017,-1.05141,-0.271197,8.579722881317139,-5.025055378675461,1.28067,24.440000534057617,,,,,,,350.6,5.942372881,350.6,5.942372881,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Tim Tawa","ARI",29,123,110,25,17,5,0,3,14,13,11,0,30,1,1,1,,3,1,0.229858,0.0852216,0.246193,0.346158,0.298858,0.357923,0.291133,0.656781,0.128065,4.60086,0.287024,-0.060082,0.0424285,12.1387,-2.59736,80.4729,-0.0176535,12.5821,-2.940198702737689,11.491371631622314,1.27075,748.489990234375,,,,,,,111.6,3.848275862,111.6,3.848275862,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Miguel Vargas","CHW",59,253,220,53,30,12,1,10,34,32,29,1,46,3,2,0,,4,1,0.240987,0.113176,0.183423,0.617018,0.333501,0.442141,0.338273,0.775642,0.201153,4.79731,0.25963,-0.0437731,-0.0150736,34.6445,4.37159,115.993,-0.0588468,-1.59801,4.705012992024422,-1.1799496412277222,1.26865,303.0899963378906,,,,,,,312.1,5.289830508,312.1,5.289830508,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Alex Bregman","CHC",60,257,225,56,37,11,1,8,31,30,27,1,37,3,2,0,,1,1,0.250749,0.104586,0.142958,0.731583,0.337227,0.414889,0.330808,0.752117,0.16414,3.11825,0.264938,-0.530438,-0.386263,33.6326,2.87918,109.787,-0.916701,1.08287,2.1403174996376038,2.0013928413391113,1.26728,119.16999816894531,,,,,,,290.5,4.841666666,290.5,4.841666666,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Xander Bogaerts","SDP",56,244,218,57,41,10,0,6,29,26,21,1,43,2,2,0,,7,2,0.262614,0.0875149,0.175929,0.497445,0.330468,0.391105,0.318246,0.721573,0.128491,4.54948,0.29993,0.421634,0.415516,29.3899,0.23825,103.296,0.837151,-0.0796754,1.813122272491455,2.5323615223169327,1.24366,237.1999969482422,,,,,,,263.3,4.701785714,263.3,4.701785714,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Willson Contreras","BOS",58,250,217,57,34,11,1,12,33,36,24,1,62,8,2,0,,2,1,0.261746,0.0945197,0.249177,0.379327,0.351995,0.478177,0.360497,0.830172,0.216431,3.69889,0.31267,-0.563104,-0.258937,38.7993,8.8519,127.365,-0.822041,0.593049,7.241277396678925,-4.0347291231155396,1.22665,168.1999969482422,,,,,,,349.6,6.027586206,349.6,6.027586206,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Trent Grisham","NYY",54,233,198,46,26,9,1,11,33,29,30,0,53,2,2,1,,3,1,0.23088,0.129306,0.226273,0.571462,0.33574,0.442252,0.34063,0.777991,0.211372,4.38367,0.257271,-0.16099,-0.0608458,32.3418,4.47148,119.028,-0.221836,-2.06712,4.995934471487999,-1.2347109913825989,1.22009,253.82000732421875,,,,,,,293.7,5.438888888,293.7,5.438888888,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Manny Machado","SDP",58,252,226,58,35,11,0,12,32,37,23,2,50,1,2,0,,3,1,0.256195,0.0909813,0.197852,0.459845,0.324536,0.461334,0.338243,0.78587,0.205138,3.24425,0.277374,-0.375503,-0.0957092,34.4551,4.34233,116.69,-0.471212,-0.549021,4.633158624172211,-0.7977867126464844,1.21864,37.52000045776367,,,,,,,318.4,5.489655172,318.4,5.489655172,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Cody Bellinger","NYY",56,241,215,56,35,10,1,9,31,33,23,1,36,1,2,0,,5,2,0.2592,0.0935339,0.149234,0.62676,0.329406,0.442459,0.334916,0.771865,0.183259,4.63141,0.27096,0.12448,0.0270482,32.3363,3.50493,115.077,0.151528,1.11606,4.428491026163101,-1.180237889289856,1.19723,80.98999786376953,,,,,,,293.8,5.246428571,293.8,5.246428571,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Iván Herrera","STL",57,239,205,54,37,9,1,7,32,28,26,1,44,7,2,0,,3,1,0.266108,0.108315,0.183841,0.589177,0.364367,0.424188,0.348609,0.788555,0.158081,4.37892,0.304685,-0.183346,-0.0830833,34.7281,6.13859,122.061,-0.266429,-0.26078,6.139499813318253,-2.1371683180332184,1.19347,178.42999267578125,,,,,,,296.9,5.208771929,296.9,5.208771929,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
