Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Dansby Swanson","CHC",60,260,233,54,34,10,1,9,36,34,23,0,64,1,2,0,,7,1,0.232213,0.0899539,0.247711,0.36314,0.302871,0.403013,0.308891,0.705884,0.1708,5.96638,0.278621,0,0.707865,29.3503,-1.72343,95.1085,0.707865,4.12602,-0.8358827233314514,6.91028356552124,1.47141,152.30999755859375,,,,,,,271.2,4.52,271.2,4.52,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Brice Turang","MIL",56,244,215,57,38,11,1,6,34,30,25,1,54,0,1,1,,10,2,0.262471,0.103865,0.220061,0.471986,0.338851,0.41636,0.331277,0.755211,0.153889,6.28186,0.319933,0,0.819394,31.9739,2.82222,109.077,0.819394,2.09447,3.50676566362381,2.9651516675949097,1.45852,48.18000030517578,,,,,,,286.6,5.117857142,286.6,5.117857142,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Zach Neto","LAA",57,248,219,54,30,13,1,10,37,31,20,1,67,6,1,1,,9,4,0.246695,0.0826236,0.270982,0.304905,0.326943,0.453619,0.338426,0.780561,0.206924,5.67421,0.305305,0,-0.24189,33.9362,4.30916,115.166,-0.24189,-1.26879,4.179002583026886,1.3858428001403809,1.45529,32.29999923706055,,,,,,,304.7,5.345614035,304.7,5.345614035,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Freddie Freeman","LAD",59,253,221,63,39,15,1,9,33,33,28,2,45,3,2,0,,3,1,0.287306,0.108801,0.179095,0.607503,0.370825,0.481792,0.367984,0.852617,0.194486,4.03294,0.323876,0,-0.0288845,40.7419,10.4845,133.419,-0.0288845,0.358363,10.241195134818554,-4.178982466459274,1.44764,67.87999725341797,,,,,,,361.5,6.127118644,361.5,6.127118644,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Willson Contreras","BOS",58,250,215,58,33,13,1,11,31,38,24,1,62,10,2,0,,2,1,0.26728,0.0947248,0.248129,0.381757,0.362971,0.485368,0.368737,0.848339,0.218088,3.44679,0.324262,0,-0.335624,40.4778,10.5304,133.061,-0.335624,0.522516,9.406233340501785,-4.105261921882629,1.43828,168.1999969482422,,,,,,,359.6,6.2,359.6,6.2,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Vladimir Guerrero Jr.","TOR",61,263,229,65,43,12,0,9,36,36,29,3,35,2,2,0,,3,1,0.282054,0.110589,0.132936,0.831897,0.365957,0.456695,0.355919,0.822653,0.174641,3.21895,0.296265,0,-0.143019,39.6959,8.30181,129.066,-0.143019,0.403205,8.835172861814499,-4.399881184101105,1.39442,18.049999237060547,,,,,,,350.3,5.74262295,350.3,5.74262295,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Isaac Paredes","HOU",56,241,207,51,31,10,1,9,26,32,26,0,40,7,2,0,,0,0,0.244841,0.108552,0.167087,0.649673,0.345423,0.426624,0.341083,0.772048,0.181783,1.6849,0.26191,0,-0.469282,33.5458,4.71451,118.78,-0.469282,-0.0817512,4.858249813318253,0.2978784292936325,1.39001,243.60000610351562,,,,,,,296.9,5.301785714,296.9,5.301785714,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Matt Olson","ATL",62,267,234,60,32,14,0,13,36,36,30,2,65,2,2,0,,1,0,0.254969,0.111456,0.242284,0.460023,0.341388,0.486429,0.355861,0.827816,0.23146,2.56132,0.294715,0,-0.202536,40.3237,8.42319,124.332,-0.202536,1.85543,7.680935025215149,-2.9084583520889282,1.36267,48.0099983215332,,,,,,,362.7,5.85,362.7,5.85,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Mike Trout","LAA",49,214,176,41,23,8,0,10,30,26,34,3,62,3,1,0,,2,0,0.23286,0.160064,0.29038,0.551222,0.364188,0.449562,0.353572,0.81375,0.216702,4.06301,0.29602,0,0.149698,31.8731,6.34339,125.636,0.149698,-0.850229,6.589368239045143,-1.1043957471847534,1.32372,178.44000244140625,,,,,,,285.6,5.828571428,285.6,5.828571428,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Jonathan Aranda","TBR",58,250,216,60,41,10,0,8,31,36,27,1,60,5,3,0,,0,0,0.277197,0.109085,0.238352,0.457661,0.366418,0.441009,0.353687,0.807427,0.163811,1.7377,0.342407,0,-0.462003,37.412,7.46457,126.016,-0.462003,1.7189,7.203911334276199,-3.08387291431427,1.31896,195.60000610351562,,,,,,,320.2,5.520689655,320.2,5.520689655,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Wilyer Abreu","BOS",54,234,206,52,31,11,1,9,30,31,24,1,54,1,2,0,,3,2,0.253778,0.104454,0.231393,0.451414,0.33307,0.4517,0.339328,0.78477,0.197922,4.38796,0.298024,0,-0.263141,32.2376,4.24328,112.729,-0.263141,4.00587,3.242988258600235,1.4586460590362549,1.31885,199.89999389648438,,,,,,,282.5,5.231481481,282.5,5.231481481,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Kyle Tucker","LAD",57,245,210,54,33,11,1,10,36,36,32,1,39,1,2,0,,7,1,0.25723,0.129951,0.160817,0.808068,0.356049,0.454912,0.353066,0.81096,0.197682,5.56775,0.273195,0,0.67181,36.4942,7.18233,123.428,0.67181,-0.0225659,7.6463868618011475,-2.6489546820521355,1.31396,13.130000114440918,,,,,,,333.5,5.850877192,333.5,5.850877192,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Nico Hoerner","CHC",60,257,234,63,46,12,1,3,30,26,18,0,23,4,2,0,,10,2,0.26819,0.0683659,0.0885801,0.771798,0.326574,0.375341,0.310962,0.701914,0.10715,5.75404,0.282584,0,0.670155,29.4809,-1.27255,96.4952,0.670155,4.00293,-0.4245644211769104,4.97885274887085,1.30897,101.93000030517578,,,,,,,266.9,4.448333333,266.9,4.448333333,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Drake Baldwin","ATL",55,225,199,53,34,8,1,10,29,34,22,1,45,3,1,0,,0,0,0.267965,0.0955364,0.200751,0.475896,0.346661,0.469253,0.354572,0.815914,0.201289,2.71537,0.298071,0,-0.321444,33.798,6.87329,123.469,-0.321444,-0.417117,6.096311539411545,-0.5046166777610779,1.30812,78.62999725341797,,,,,,,295.7,5.376363636,295.7,5.376363636,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Jackson Chourio","MIL",57,246,227,63,38,15,1,9,37,36,16,1,53,1,1,1,,9,2,0.275189,0.0653332,0.216242,0.30213,0.324968,0.470424,0.342076,0.795393,0.195235,6.03182,0.321424,0,0.473282,34.4902,5.0182,116.309,0.473282,2.02698,5.355152904987335,-0.575488805770874,1.29637,19.3799991607666,,,,,,,322.1,5.650877192,322.1,5.650877192,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Alejandro Kirk","TOR",38,152,135,35,25,6,0,4,13,19,15,1,19,1,1,0,,0,0,0.259701,0.10123,0.125671,0.805519,0.33837,0.391604,0.322202,0.729974,0.131903,1.44,0.275315,0,-0.167054,18.8531,0.638993,105.755,-0.167054,3.78765,0.8643610924482346,6.524070501327515,1.29555,160.25,,,,,,,164,4.315789473,164,4.315789473,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Miguel Vargas","CHW",59,253,218,53,29,13,1,9,37,31,30,0,45,3,2,0,,4,1,0.241628,0.118009,0.178226,0.66213,0.338524,0.436568,0.339425,0.775092,0.19494,4.99439,0.262737,0,0.122239,34.8817,4.6088,116.79,0.122239,-1.76244,5.1233079880476,-1.3443869352340698,1.2943,303.0899963378906,,,,,,,310.6,5.264406779,310.6,5.264406779,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Jackson Merrill","SDP",58,252,232,59,37,11,2,9,31,32,17,1,54,1,1,2,,6,1,0.255743,0.0656557,0.214216,0.306492,0.307203,0.434365,0.3205,0.741568,0.178622,5.57323,0.296579,0,0.380248,30.8205,0.707797,104.806,0.380248,1.87921,1.8500877022743225,2.7020519971847534,1.29107,70.79000091552734,,,,,,,288.9,4.981034482,288.9,4.981034482,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Aaron Judge","NYY",27,115,93,26,13,5,0,8,20,21,20,4,30,1,1,0,,2,1,0.280619,0.174594,0.257014,0.679319,0.411424,0.591374,0.418069,1.0028,0.310755,3.82549,0.32289,0,-0.0845345,23.2412,9.46623,172.565,-0.0845345,0.567479,9.750550411641598,-1.087768316268921,1.29051,1.850000023841858,,,,,,,206.3,7.64074074,206.3,7.64074074,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Yandy Díaz","TBR",60,259,228,68,49,12,1,8,32,33,25,1,37,4,2,0,,1,1,0.299688,0.0968478,0.142927,0.677603,0.375464,0.456173,0.363406,0.831636,0.156485,2.67958,0.327822,0,-0.420959,40.6763,9.75239,132.735,-0.420959,0,9.53933870792389,-6.037500381469727,1.28593,138.63999938964844,,,,,,,354.6,5.91,354.6,5.91,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Gleyber Torres","DET",57,246,213,56,40,9,0,6,32,26,30,1,44,2,2,0,,2,1,0.264094,0.121571,0.17769,0.684176,0.357143,0.401204,0.337157,0.758348,0.13711,3.06367,0.303305,0,-0.403365,33.5042,4.0322,115.228,-0.403365,-0.667346,4.012618839740753,-0.09327149391174316,1.28435,261.510009765625,,,,,,,280.1,4.914035087,280.1,4.914035087,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Kazuma Okamoto","TOR",55,238,210,51,30,10,0,11,28,38,24,2,55,4,1,0,,0,0,0.24309,0.0988904,0.231825,0.426573,0.328515,0.452619,0.337958,0.781134,0.209529,1.62309,0.274976,0,-0.36541,32.5669,4.05594,116.648,-0.36541,-0.374757,4.304801166057587,-0.11642405390739441,1.28257,999,,,,,,,292,5.309090909,292,5.309090909,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Andy Pages","LAD",54,235,213,56,34,12,1,9,30,34,16,0,51,4,2,0,,4,2,0.261384,0.0683912,0.216505,0.315888,0.321675,0.453571,0.335988,0.775247,0.192187,4.32374,0.299986,0,-0.425285,31.6657,3.61461,111.989,-0.425285,1.14462,2.9905025362968445,1.982431948184967,1.27669,133.4199981689453,,,,,,,287.7,5.327777777,287.7,5.327777777,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
