Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ronald Acuña Jr.","ATL",58,252,214,61,38,11,1,12,38,37,33,2,52,3,2,0,,13,4,0.286569,0.129458,0.207085,0.625147,0.386318,0.514447,0.388536,0.900765,0.227878,5.52383,0.324473,0.321472,0.721017,44.6925,14.6362,146.576,1.04249,-0.519791,15.231916785240173,-3.5492663383483887,2.01253,5.260000228881836,,,,,,,399.5,6.887931034,399.5,6.887931034,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Elly De La Cruz","CIN",64,275,246,65,38,13,3,12,41,38,25,1,77,1,2,0,,15,4,0.26423,0.0908765,0.27931,0.325361,0.333327,0.482752,0.350985,0.816079,0.218522,7.3235,0.334107,0.446422,0.923965,40.4214,7.6014,117.02,1.37039,0.391452,7.0323508977890015,3.0280264914035797,1.9247,8.449999809265137,,,,,,,380.9,5.9515625,380.9,5.9515625,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Vladimir Guerrero Jr.","TOR",65,279,244,73,46,14,0,12,39,41,30,2,37,3,2,0,,3,1,0.297804,0.108769,0.133436,0.815141,0.378571,0.505686,0.381601,0.884257,0.207882,3.43994,0.307896,-0.107435,-0.209976,48.0191,14.668,146.575,-0.317411,-1.05231,14.998923063278198,-6.165269374847412,1.90173,18.049999237060547,,,,,,,420.1,6.463076923,420.1,6.463076923,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Corbin Carroll","ARI",62,268,234,61,34,12,5,10,48,34,28,1,58,4,2,0,,12,2,0.262362,0.105936,0.215301,0.492035,0.349105,0.484567,0.35917,0.833673,0.222205,8.31391,0.306378,0.577383,0.99374,41.1797,9.18982,126.367,1.57112,2.63062,10.120673179626465,-0.11937832832336426,1.89579,14.100000381469727,,,,,,,378.1,6.098387096,378.1,6.098387096,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"William Contreras","MIL",61,245,216,58,39,11,0,8,30,30,25,1,45,2,2,0,,2,1,0.269138,0.103897,0.183122,0.567362,0.348113,0.433863,0.342538,0.781976,0.164725,3.14449,0.304217,-0.131621,-0.244288,34.3191,5.09064,116.929,-0.375909,2.51564,4.6395310163497925,6.029530763626099,1.88709,56.560001373291016,,,,,,,297.9,4.883606557,297.9,4.883606557,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Riley Greene","DET",63,274,243,66,40,12,2,12,39,38,27,1,73,2,2,0,,2,1,0.272743,0.0980363,0.266088,0.368436,0.347288,0.485525,0.359135,0.832813,0.212783,4.66638,0.339191,0.00134809,-0.212224,42.0479,9.37747,130.217,-0.210876,1.5355,9.523288995027542,-1.560797095298767,1.793,78.4800033569336,,,,,,,373.6,5.93015873,373.6,5.93015873,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Mike Trout","LAA",53,228,191,48,27,8,1,12,32,33,32,1,62,3,1,0,,3,0,0.252033,0.142197,0.272771,0.521304,0.365628,0.49536,0.372359,0.860988,0.243327,4.26193,0.303189,-0.126205,0.115264,37.3818,10.2337,138.399,-0.0109408,-0.701468,10.268037538975477,-0.9723016619682312,1.76105,178.44000244140625,,,,,,,330.2,6.230188679,330.2,6.230188679,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Ben Rice","NYY",62,268,233,59,33,11,1,14,37,41,29,1,58,4,2,0,,2,1,0.251105,0.10719,0.217905,0.491914,0.339961,0.48766,0.356752,0.827622,0.236555,3.76336,0.27233,-0.0720295,-0.220052,40.5794,8.64788,129.969,-0.292081,3.8763,9.143653690814972,-1.419994592666626,1.7465,53.189998626708984,,,,,,,366.6,5.912903225,366.6,5.912903225,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Francisco Lindor","NYM",62,267,237,60,38,11,1,10,34,33,23,1,49,4,2,0,,9,2,0.251438,0.0878581,0.185084,0.474692,0.327211,0.432197,0.331621,0.759409,0.180759,5.10868,0.275783,-0.122009,0.574862,35.0221,3.18182,112.125,0.452852,1.42551,4.366033643484116,4.0836933851242065,1.73465,25.350000381469727,,,,,,,323.1,5.211290322,323.1,5.211290322,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"James Wood","WSN",62,270,232,62,35,13,1,13,38,38,34,1,76,2,2,0,,7,2,0.266189,0.126031,0.281629,0.447505,0.361984,0.495965,0.370411,0.857949,0.229776,4.99619,0.337486,0.0778346,0.173612,43.878,11.7025,134.902,0.251447,0.457429,11.634120911359787,-3.755534589290619,1.68611,37.790000915527344,,,,,,,396.5,6.39516129,396.5,6.39516129,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Adley Rutschman","BAL",58,234,204,53,34,11,0,7,30,29,26,1,36,1,2,0,,1,0,0.258223,0.111324,0.155465,0.716073,0.34325,0.423495,0.336902,0.766745,0.165272,3.04375,0.280632,-0.0985014,-0.30476,31.6953,3.79077,116.599,-0.403261,2.30834,4.164004296064377,4.123924970626831,1.68192,148.92999267578125,,,,,,,273.4,4.713793103,273.4,4.713793103,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Alejandro Kirk","TOR",41,162,143,39,27,7,0,5,19,19,16,0,20,1,1,0,,1,0,0.268853,0.0990292,0.12234,0.80946,0.34441,0.418008,0.335354,0.762418,0.149156,2.24563,0.281743,-0.27239,-0.190525,21.7744,2.42488,114.681,-0.462915,5.39978,2.338141083717346,8.312739372253418,1.66254,160.25,,,,,,,195.6,4.770731707,195.6,4.770731707,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Kevin McGonigle","DET",63,274,239,63,41,13,1,8,35,31,31,1,42,1,2,0,,6,2,0.262043,0.114807,0.154344,0.743836,0.348033,0.421813,0.338497,0.769846,0.15977,4.67104,0.287158,-0.0231805,0.166943,37.463,4.79248,115.984,0.143763,-1.1658,5.292943492531776,1.1360538005828857,1.63782,999,,,,,,,334.2,5.304761904,334.2,5.304761904,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Ketel Marte","ARI",61,265,236,63,39,13,1,11,36,36,25,1,44,2,2,0,,3,1,0.268242,0.0945713,0.164735,0.574083,0.342285,0.467725,0.350574,0.81001,0.199483,4.38005,0.286863,-0.0236618,-0.0704021,38.8914,7.2419,120.6,-0.0940639,0.97804,6.514372244477272,1.0289663076400757,1.63765,32.63999938964844,,,,,,,347.5,5.696721311,347.5,5.696721311,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Iván Herrera","STL",61,253,217,57,39,10,1,7,32,28,27,1,47,6,2,0,,3,1,0.262155,0.10788,0.186165,0.579487,0.358695,0.414547,0.342833,0.773243,0.152392,4.02063,0.301832,0.0804804,-0.0142985,35.5487,5.3247,118.506,0.0661819,3.54057,5.735540106892586,2.0413410663604736,1.62191,178.42999267578125,,,,,,,304.6,4.993442622,304.6,4.993442622,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Wyatt Langford","TEX",58,251,220,57,35,11,1,10,34,33,27,1,56,2,2,0,,8,2,0.257518,0.106215,0.222921,0.476469,0.340534,0.452883,0.345094,0.793416,0.195365,5.53714,0.299857,0.132877,0.592858,35.6845,5.73652,122.209,0.725735,2.0412,7.283972263336182,-0.4847300052642822,1.59302,37.75,,,,,,,327.4,5.644827586,327.4,5.644827586,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Aaron Judge","NYY",28,123,101,30,15,5,0,10,21,23,20,1,31,1,1,0,,2,1,0.294068,0.160501,0.249943,0.64215,0.411475,0.629031,0.437109,1.04051,0.334962,4.03692,0.327091,-0.133978,0.0376194,26.5933,11.9597,185.387,-0.0963583,0.715766,12.224353782832623,-0.924048900604248,1.58576,1.850000023841858,,,,,,,239.5,8.553571428,239.5,8.553571428,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Gabriel Moreno","ARI",48,188,166,46,32,9,0,5,23,21,18,1,32,2,1,0,,2,1,0.276949,0.0971115,0.167551,0.579594,0.351786,0.420942,0.340064,0.772727,0.143993,3.40548,0.314696,0.0824327,-0.169712,25.9951,3.53419,113.549,-0.0872795,2.90637,2.997360087931156,6.328592300415039,1.56422,181.22000122070312,,,,,,,225.7,4.702083333,225.7,4.702083333,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Bryce Harper","PHI",63,272,235,63,36,14,0,13,38,41,34,1,58,2,2,0,,5,2,0.268777,0.123966,0.213416,0.580864,0.36229,0.494442,0.369971,0.856732,0.225665,3.76244,0.303253,0.0472276,-0.0890763,44.2379,11.7272,132.994,-0.0418487,0.660574,10.830461956560612,-4.264580070972443,1.56252,47.900001525878906,,,,,,,392.5,6.23015873,392.5,6.23015873,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Shea Langeliers","ATH",59,238,216,56,32,11,1,12,31,36,18,1,54,2,2,0,,2,1,0.26111,0.0769277,0.224621,0.342478,0.322021,0.486203,0.347039,0.808225,0.225093,3.82276,0.291581,-0.0140747,-0.141194,34.2649,5.82407,119.277,-0.155268,-1.0672,5.250594809651375,1.6827956438064575,1.56105,54.04999923706055,,,,,,,309,5.237288135,309,5.237288135,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Isaac Paredes","HOU",60,257,221,54,35,11,0,8,32,30,28,1,42,6,2,1,,1,0,0.245166,0.108721,0.162817,0.667749,0.342175,0.403212,0.330722,0.745387,0.158046,2.5578,0.267885,-0.0758636,-0.374557,33.5699,2.87947,111.458,-0.450421,2.75437,3.0170220732688904,3.1593089401721954,1.55242,243.60000610351562,,,,,,,292.4,4.873333333,292.4,4.873333333,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Zach Neto","LAA",61,264,234,58,34,12,1,11,33,35,21,1,69,6,2,1,,10,4,0.247003,0.0799997,0.26241,0.304865,0.323827,0.445462,0.334899,0.769289,0.198459,5.07119,0.300619,0.120667,0.0973656,35.3559,3.85077,112.565,0.218033,-1.20752,4.121334075927734,1.6211817264556885,1.53313,32.29999923706055,,,,,,,323.5,5.303278688,323.5,5.303278688,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Corey Seager","TEX",42,183,160,42,25,8,0,9,24,27,19,1,36,2,1,0,,1,0,0.265026,0.106294,0.197598,0.537928,0.347772,0.488936,0.360991,0.836709,0.22391,2.64355,0.285727,-0.186514,-0.146688,28.3069,6.52661,133.173,-0.333203,0.633159,6.791019678115845,1.7738997340202332,1.5249,95.08999633789062,,,,,,,247.9,5.902380952,247.9,5.902380952,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Byron Buxton","MIN",46,197,178,47,25,9,1,11,29,31,15,1,51,3,1,0,,6,1,0.261997,0.0744779,0.260855,0.285514,0.326156,0.520667,0.360738,0.846823,0.25867,6.35273,0.302105,0.168047,0.656223,30.4512,6.9899,130.81,0.82427,0.210207,7.95162695646286,0.10989831387996674,1.52475,73.4800033569336,,,,,,,283,6.152173913,283,6.152173913,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Mookie Betts","LAD",60,258,228,59,38,12,1,9,34,33,25,1,35,2,2,0,,4,1,0.259909,0.097854,0.134123,0.729584,0.336414,0.439459,0.338508,0.775873,0.179549,4.186,0.268395,-0.0586967,-0.00816879,35.3604,4.52556,113.983,-0.0668655,-0.608821,4.303441017866135,2.1596969962120056,1.50583,60.58000183105469,,,,,,,313.3,5.221666666,313.3,5.221666666,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Michael Harris II","ATL",60,258,240,68,43,12,1,10,34,36,13,1,51,2,2,0,,7,2,0.281193,0.0496529,0.198007,0.250763,0.32081,0.473339,0.341297,0.794149,0.192145,5.41458,0.315963,0.13455,0.379053,35.8429,5.09569,114.884,0.513603,0.453813,5.152203440666199,1.2085972726345062,1.49306,99.06999969482422,,,,,,,328,5.466666666,328,5.466666666,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Kyle Tucker","LAD",60,261,226,59,35,12,1,10,37,36,32,1,43,1,2,0,,7,1,0.260163,0.121959,0.165052,0.738915,0.352481,0.459875,0.353471,0.812356,0.199712,5.21575,0.277224,0.00643574,0.68639,38.9162,7.74617,124.021,0.692825,0.615439,8.28205293416977,-2.183172047138214,1.47823,13.130000114440918,,,,,,,348.4,5.806666666,348.4,5.806666666,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Jeremy Peña","HOU",59,254,231,62,42,12,1,7,31,29,16,1,46,5,2,1,,7,2,0.267886,0.0629025,0.179725,0.349992,0.325178,0.41319,0.323508,0.738368,0.145304,5.24537,0.30566,0.174285,0.348047,31.7195,1.35906,106.483,0.522332,0.282096,2.4630507826805115,3.0080223977565765,1.47107,122.9800033569336,,,,,,,293.2,4.969491525,293.2,4.969491525,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Jazz Chisholm Jr.","NYY",57,248,220,53,32,9,1,11,32,33,24,1,66,2,2,1,,15,4,0.240364,0.0959676,0.266556,0.360028,0.317573,0.434731,0.32768,0.752304,0.194367,6.17952,0.291428,0.184996,1.13441,31.7729,2.16526,109.919,1.31941,0.649285,4.215185880661011,1.3724330067634583,1.46012,19.520000457763672,,,,,,,307.3,5.39122807,307.3,5.39122807,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Wilyer Abreu","BOS",58,253,223,57,34,13,1,9,32,33,26,1,58,1,2,1,,5,2,0.255528,0.102575,0.230637,0.444745,0.333497,0.444038,0.338738,0.777534,0.18851,4.4648,0.303488,-0.00339393,-0.0368566,34.6269,4.47274,112.159,-0.0402506,4.26984,3.575019806623459,1.5204575061798096,1.42683,199.89999389648438,,,,,,,309.1,5.329310344,309.1,5.329310344,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Munetaka Murakami","CHW",61,263,219,51,27,9,0,15,35,36,41,1,87,3,1,0,,4,2,0.232081,0.153888,0.329402,0.467173,0.356875,0.474717,0.36167,0.831591,0.242636,3.39367,0.30471,-0.0350101,-0.444199,41.0038,9.56571,131.959,-0.479209,0,9.427721172571182,-4.745833396911621,1.42377,999,,,,,,,367.7,6.027868852,367.7,6.027868852,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","37120",808959
"Drake Baldwin","ATL",58,239,212,56,36,9,0,10,30,32,22,1,49,3,2,0,,1,0,0.262579,0.0934514,0.204769,0.456375,0.337622,0.447694,0.342093,0.785316,0.185116,2.7743,0.295934,-0.0607917,-0.28293,33.4661,4.8905,115.418,-0.343722,2.10174,4.121969938278198,2.008683919906616,1.40978,78.62999725341797,,,,,,,298.6,5.148275862,298.6,5.148275862,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Austin Riley","ATL",60,261,234,61,37,12,1,12,34,38,20,1,69,4,2,0,,2,1,0.260546,0.0786433,0.263803,0.298114,0.327656,0.467307,0.343605,0.794964,0.206761,3.8611,0.316788,-0.0207,-0.236826,36.7337,5.64108,116.433,-0.257526,-0.607893,4.921328455209732,0.322662353515625,1.38958,59.36000061035156,,,,,,,333.9,5.565,333.9,5.565,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Manny Machado","SDP",62,268,241,61,38,11,0,12,32,37,23,1,55,1,2,1,,4,1,0.254315,0.0867279,0.20439,0.424326,0.319661,0.445718,0.331908,0.765379,0.191403,3.35063,0.281313,-0.119257,0.0274722,35.2491,3.25929,112.751,-0.0917849,1.03287,4.042723260819912,0.9310162663459778,1.38702,37.52000045776367,,,,,,,322.1,5.19516129,322.1,5.19516129,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Matt Olson","ATL",66,284,248,64,36,14,0,14,38,44,31,1,68,2,2,0,,1,0,0.256532,0.110141,0.238012,0.462757,0.342622,0.483327,0.356457,0.825949,0.226795,2.68406,0.294326,-0.230904,-0.257467,42.9579,9.10143,125.055,-0.488371,1.25832,8.109751611948013,-3.8080391883850098,1.37057,48.0099983215332,,,,,,,383.5,5.81060606,383.5,5.81060606,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Dillon Dingler","DET",54,217,196,49,30,10,1,8,26,27,14,0,52,4,2,1,,1,0,0.247351,0.0652035,0.239465,0.272289,0.308681,0.422962,0.31892,0.731643,0.17561,3.27848,0.294956,0.0142855,-0.205436,26.215,0.35088,102.483,-0.191151,2.58237,0.44211380183696747,5.291630029678345,1.36179,254.6199951171875,,,,,,,244.2,4.522222222,244.2,4.522222222,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Geraldo Perdomo","ARI",63,271,232,59,41,12,2,5,35,26,33,1,38,3,2,1,,9,3,0.252375,0.120039,0.138878,0.864345,0.349106,0.373668,0.324071,0.722773,0.121293,5.71023,0.281525,0.0835254,0.192943,33.9012,1.571,102.819,0.276468,0.375498,1.200381726026535,3.278275489807129,1.34632,76.7699966430664,,,,,,,308.3,4.893650793,308.3,4.893650793,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Colson Montgomery","CHW",62,266,235,54,32,10,1,11,32,33,23,0,78,5,2,1,,2,1,0.228645,0.0865141,0.292824,0.295448,0.309438,0.415849,0.317857,0.725287,0.187204,3.85361,0.291059,-0.00808393,-0.219981,31.985,0.201445,101.744,-0.228065,0.849044,0.31835272908210754,3.4752787947654724,1.34432,254.75,,,,,,,290.5,4.68548387,290.5,4.68548387,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Freddie Freeman","LAD",62,270,237,66,41,14,0,10,36,38,28,1,49,3,2,0,,3,1,0.277323,0.102738,0.180137,0.570332,0.357876,0.468964,0.359163,0.82684,0.191641,3.71214,0.308017,-0.207496,-0.00909739,41.417,9.2415,127.84,-0.216594,0.426671,8.862898021936417,-4.408205062150955,1.33962,67.87999725341797,,,,,,,363.1,5.856451612,363.1,5.856451612,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"José Ramírez","CLE",46,197,174,45,28,10,1,6,25,25,20,1,25,1,2,0,,12,2,0.259652,0.100652,0.127198,0.791302,0.337053,0.436107,0.337325,0.77316,0.176455,5.99391,0.26897,-0.0135227,1.21781,26.7158,3.25455,116.628,1.20429,1.20273,5.050889253616333,1.1024215817451477,1.33164,6.28000020980835,,,,,,,249.3,5.419565217,249.3,5.419565217,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Nick Kurtz","ATH",48,205,175,46,25,9,1,11,30,32,28,1,61,1,1,0,,2,1,0.26377,0.136988,0.295202,0.464047,0.36703,0.516411,0.379579,0.883441,0.252641,4.24808,0.334098,0.0231463,-0.0501817,34.9424,10.4395,141.718,-0.0270355,-0.561414,10.052213914692402,-4.228080868721008,1.3298,19.8700008392334,,,,,,,305.8,6.370833333,305.8,6.370833333,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Kazuma Okamoto","TOR",59,254,223,53,30,11,0,12,30,35,26,1,66,3,2,1,,1,0,0.236029,0.100613,0.259215,0.388145,0.320122,0.448064,0.333949,0.768186,0.212035,2.35844,0.276322,-0.0720039,-0.299698,33.7945,3.50622,113.712,-0.371702,0,3.7233524918556213,0.35648149251937866,1.3281,999,,,,,,,307.4,5.210169491,307.4,5.210169491,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Miguel Vargas","CHW",62,269,234,58,35,13,1,9,34,34,30,1,48,3,2,0,,6,2,0.249023,0.11133,0.179133,0.621496,0.339058,0.430961,0.337411,0.770019,0.181938,4.35466,0.273779,-0.0159514,0.127854,36.6047,4.47567,115.228,0.111902,-1.87751,4.936294563114643,-1.4329138100147247,1.32539,303.0899963378906,,,,,,,323.6,5.219354838,323.6,5.219354838,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Ceddanne Rafaela","BOS",61,264,246,64,41,14,2,7,33,30,12,0,56,3,2,1,,10,3,0.258945,0.0464402,0.212448,0.218596,0.301062,0.418039,0.312228,0.719101,0.159095,6.39827,0.306192,0.164434,0.286103,30.5488,-1.00796,93.8767,0.450537,4.10496,-1.4547792673110962,5.049408197402954,1.31733,125.02999877929688,,,,,,,285.8,4.685245901,285.8,4.685245901,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"JJ Wetherholt","STL",61,263,230,59,40,11,0,7,30,28,25,1,46,6,2,1,,5,1,0.255969,0.0960877,0.17364,0.553374,0.342611,0.400814,0.329801,0.743425,0.144845,4.16432,0.28852,0,0.298268,34.1908,2.75268,109.764,0.298268,0.00836338,3.4094595313072205,0.9906164547428489,1.31372,999,,,,,,,297.8,4.881967213,297.8,4.881967213,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Tyler Soderstrom","ATH",59,254,226,58,34,13,1,11,33,36,23,1,56,2,2,1,,2,1,0.257456,0.0910548,0.220846,0.4123,0.330115,0.463317,0.343377,0.793433,0.205862,3.73217,0.294829,-0.0341296,-0.211226,35.7365,5.44819,116.751,-0.245355,1.93523,4.7574689239263535,-0.8249595165252686,1.31319,82.8499984741211,,,,,,,321.6,5.450847457,321.6,5.450847457,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Dansby Swanson","CHC",64,277,249,59,38,11,1,10,31,32,24,0,68,1,2,1,,8,2,0.235988,0.08542,0.247466,0.345179,0.303783,0.401261,0.309022,0.705043,0.165273,5.00288,0.284216,0.195989,0.536945,31.2367,-1.77406,95.4709,0.732934,1.57195,-0.782475471496582,4.535841226577759,1.29172,152.30999755859375,,,,,,,297.6,4.65,297.6,4.65,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
