Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jacob deGrom","TEX",4,3,7,3.3172,12,12,0,0,,69,278,56,28,26,9,18,,3,79,10.2429,2.32489,4.40577,1.17965,0.283269,0.0642949,0.21897388994693756,0.218756,1.07155,0.27862,0.753318,,,3.42888,1.53358,1.56949,50.0099983215332,,,,,,,349.30000000000007,5.062318840579711,323,4.681159420289855,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Braxton Ashcraft","PIT",5,2,7,3.37026,15,12,0,0,,68,289,61,28,25,7,21,,3,72,9.5921,2.72746,3.51687,0.94544,0.250083,0.0711095,0.17897333949804306,0.231714,1.20981,0.292335,0.753527,,,3.3799,1.48606,1.63413,239.36000061035156,,,,,,,330.5,4.860294117647059,321,4.720588235294118,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Yoshinobu Yamamoto","LAD",5,3,6,3.34178,10,10,0,0,,62,251,52,25,23,7,19,,3,66,9.60695,2.70955,3.54559,0.972512,0.263881,0.074425,0.1894555166363716,0.225177,1.13434,0.287211,0.741349,,,3.40414,1.48121,1.47194,26.639999389648438,,,,,,,303.49999999999994,4.89516129032258,285,4.596774193548387,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Drew Rasmussen","TBR",4,4,7,3.42007,13,13,0,0,,67,273,59,28,25,7,17,,3,66,8.87104,2.26915,3.9094,0.994557,0.240408,0.0614947,0.17891284823417664,0.233853,1.14205,0.287682,0.73632,,,3.44925,1.46329,1.48501,132.36000061035156,,,,,,,328.29999999999995,4.8999999999999995,316,4.7164179104477615,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Framber Valdez","DET",5,4,7,3.73553,13,13,0,0,,79,329,74,36,33,7,26,,4,69,7.89937,2.9773,2.6532,0.796828,0.21052,0.0793458,0.13117443770170212,0.247167,1.26828,0.300336,0.71216,,,3.62513,1.45135,1.40134,81.13999938964844,,,,,,,354.1,4.482278481012658,352,4.455696202531645,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Nathan Eovaldi","TEX",5,4,7,3.66455,12,12,0,0,,71,293,66,32,29,8,18,,3,69,8.78126,2.3216,3.78242,1.05535,0.236077,0.0624144,0.17366299033164978,0.24135,1.18284,0.294842,0.724588,,,3.57589,1.42169,1.26577,132.50999450683594,,,,,,,330.4,4.653521126760563,326,4.591549295774648,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Logan Gilbert","SEA",5,4,7,3.17228,12,12,0,0,,69,281,57,27,24,9,17,,3,77,9.97591,2.14049,4.66056,1.12541,0.273336,0.0586486,0.21468696743249893,0.218614,1.06328,0.275495,0.763666,,,3.34731,1.41385,1.48976,37.150001525878906,,,,,,,345.70000000000005,5.010144927536232,322,4.666666666666667,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Sonny Gray","BOS",5,4,7,3.77732,12,12,0,0,,70,295,67,32,29,9,19,,3,72,9.17531,2.41394,3.80097,1.0932,0.243254,0.0639977,0.1792558878660202,0.244856,1.21804,0.302522,0.724851,,,3.57625,1.40133,1.38339,138.08999633789062,,,,,,,311.1,4.444285714285715,311,4.442857142857143,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Chase Burns","CIN",4,2,6,3.40671,15,11,0,0,,63,260,50,26,24,8,22,,3,77,11.0407,3.13876,3.51754,1.18184,0.295634,0.0840457,0.211588554084301,0.21324,1.14942,0.279279,0.762228,,,3.53828,1.38908,1.40672,109.72000122070312,,,,,,,316.80000000000007,5.028571428571429,290,4.603174603174603,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Hunter Brown","HOU",4,3,7,3.50508,12,12,0,0,,68,282,58,29,26,7,24,,3,73,9.71279,3.19665,3.03843,0.941708,0.260202,0.0856371,0.174564890563488,0.228979,1.21298,0.293935,0.738508,,,3.5064,1.37106,1.41673,36.189998626708984,,,,,,,331.3,4.872058823529412,314,4.617647058823529,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Joe Ryan","MIN",4,3,7,3.53955,12,12,0,0,,67,276,59,29,26,9,16,,3,74,9.88815,2.17571,4.5448,1.25859,0.267854,0.0589365,0.2089177705347538,0.228128,1.11273,0.283449,0.745058,,,3.57247,1.36832,1.38545,78.52999877929688,,,,,,,322.69999999999993,4.81641791044776,309,4.611940298507463,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Ranger Suarez","BOS",5,4,6,3.94333,12,12,0,0,,71,301,70,34,31,8,21,,3,67,8.40479,2.59443,3.23955,0.993159,0.221351,0.0683276,0.15302341431379318,0.253922,1.27503,0.308392,0.7108,,,3.66581,1.34047,1.24499,183.97999572753906,,,,,,,307,4.323943661971831,313,4.408450704225352,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Shohei Ohtani","LAD",4,2,6,3.01692,10,10,0,0,,49,200,39,18,16,5,16,,2,57,10.5012,2.85659,3.67615,0.936978,0.287366,0.0781704,0.20919545739889145,0.211731,1.10054,0.279687,0.76919,,,3.20509,1.28407,1.35603,1.2699999809265137,,,,,,,259.70000000000005,5.300000000000001,240,4.8979591836734695,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Bryan Woo","SEA",5,3,7,3.28825,11,11,0,0,,67,272,57,27,25,9,14,,3,69,9.18635,1.91537,4.79611,1.13948,0.252586,0.0526647,0.19992104172706604,0.224893,1.06462,0.274665,0.750046,,,3.46523,1.28327,1.35446,34.77000045776367,,,,,,,323.9,4.834328358208955,305,4.552238805970149,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"José Soriano","LAA",4,4,7,3.83307,12,12,0,0,,70,302,65,33,30,6,31,,4,68,8.72021,3.96271,2.20056,0.771237,0.224972,0.102234,0.1227380782365799,0.243016,1.3677,0.30479,0.723337,,,3.74848,1.24834,1.19293,321.80999755859375,,,,,,,306.2,4.3742857142857146,303,4.328571428571428,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Shane McClanahan","TBR",4,4,7,3.65023,12,12,0,0,,67,272,57,30,27,8,22,,3,65,8.71312,2.96714,2.93654,1.02519,0.238176,0.0811077,0.1570681408047676,0.230516,1.18038,0.28247,0.722296,,,3.76804,1.22652,1.27259,182.99000549316406,,,,,,,304.2,4.540298507462686,286,4.268656716417911,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"George Kirby","SEA",5,4,7,3.39795,12,12,0,0,,65,268,59,27,25,8,14,,3,63,8.66267,1.92378,4.50295,1.05391,0.2342,0.0520102,0.18218930438160896,0.234461,1.11757,0.283476,0.739494,,,3.4626,1.22509,1.21878,64.58000183105469,,,,,,,304.20000000000005,4.680000000000001,296,4.553846153846154,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Nolan McLean","NYM",5,3,7,3.5034,12,12,0,0,,65,281,57,28,25,7,26,,3,70,9.67303,3.61796,2.67362,0.935561,0.249749,0.0934124,0.15633650869131088,0.225896,1.27224,0.286606,0.751816,,,3.65531,1.22208,1.22804,87.29000091552734,,,,,,,299.7,4.610769230769231,287,4.415384615384616,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Sandy Alcantara","MIA",4,4,6,4.08347,12,12,0,0,,75,315,73,37,34,9,23,,3,63,7.6033,2.70854,2.80716,1.04665,0.201044,0.0716183,0.12942545861005783,0.252876,1.27612,0.296653,0.701119,,,3.96006,1.20904,1.10038,144.57000732421875,,,,,,,302.5,4.033333333333333,306,4.08,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Cam Schlittler","NYY",5,3,7,3.4239,12,12,0,0,,62,266,52,26,24,7,23,,3,71,10.1934,3.33805,3.0537,1.07585,0.266106,0.0871421,0.17896408587694168,0.218634,1.20994,0.278281,0.761977,,,3.64476,1.19799,1.29079,116.62999725341797,,,,,,,301.49999999999994,4.862903225806451,283,4.564516129032258,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Gavin Williams","CLE",4,4,7,3.55357,12,12,0,0,,67,285,57,29,26,7,27,,3,74,9.99114,3.61012,2.76753,0.996557,0.260477,0.0941187,0.16635796427726746,0.224527,1.25705,0.28758,0.749343,,,3.66899,1.1971,1.31101,144.74000549316406,,,,,,,319.49999999999994,4.76865671641791,302,4.507462686567164,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Kevin Gausman","TOR",5,4,7,3.99673,13,13,0,0,,77,325,72,38,34,11,23,,3,74,8.62755,2.72546,3.16554,1.23769,0.228661,0.0722345,0.1564263552427292,0.240475,1.22737,0.286345,0.717345,,,4.01397,1.18924,1.01897,112.94999694824219,,,,,,,317.30000000000007,4.120779220779221,312,4.0519480519480515,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Aaron Nola","PHI",5,4,6,4.08358,12,12,0,0,,72,300,66,36,33,11,21,,3,70,8.8393,2.61743,3.37709,1.32433,0.235088,0.0696125,0.1654752865433693,0.241261,1.2179,0.287443,0.713838,,,4.0545,1.17648,1.03714,205.52999877929688,,,,,,,293.9000000000001,4.081944444444446,285,3.9583333333333335,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Cade Cavalli","WSN",3,3,6,3.65993,11,11,0,0,,58,252,55,26,24,6,20,,3,58,9.01502,3.13828,2.8726,0.950152,0.231025,0.0804235,0.15060101449489594,0.238597,1.28866,0.294599,0.740232,,,3.65825,1.1461,1.10312,305.2200012207031,,,,,,,259.40000000000003,4.472413793103449,259,4.4655172413793105,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Reid Detmers","LAA",4,2,6,3.82286,12,12,0,0,,66,278,58,31,28,9,23,,3,73,10.0265,3.08694,3.24805,1.27445,0.263522,0.0811323,0.18238948285579681,0.228074,1.21837,0.284137,0.739558,,,3.88152,1.14494,1.13625,350.4599914550781,,,,,,,294.9000000000001,4.46818181818182,281,4.257575757575758,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"MacKenzie Gore","TEX",4,4,7,3.85457,13,13,0,0,,69,293,60,32,30,9,26,,3,75,9.73652,3.44047,2.83,1.16777,0.255678,0.0903454,0.16533222794532776,0.229557,1.25487,0.286855,0.733392,,,3.9137,1.13247,1.13212,164.82000732421875,,,,,,,306.90000000000003,4.447826086956522,291,4.217391304347826,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Foster Griffin","WSN",3,2,6,3.90353,11,11,0,0,,62,262,59,29,27,8,17,,3,60,8.75064,2.50767,3.48954,1.18896,0.229845,0.0658667,0.16397812217473984,0.243583,1.23037,0.292429,0.723772,,,3.84218,1.11752,1.05256,999,,,,,,,267,4.306451612903226,266,4.290322580645161,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Gerrit Cole","NYY",5,4,7,3.9266,13,13,0,0,,74,308,67,35,32,11,21,,3,71,8.59564,2.55152,3.36884,1.30475,0.230301,0.0683621,0.1619388833642006,0.235343,1.18245,0.277229,0.720711,,,4.05691,1.11632,1.11519,232.89999389648438,,,,,,,308.1,4.1635135135135135,297,4.013513513513513,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Dustin May","STL",4,3,7,3.8789,20,12,0,0,,78,333,72,37,34,9,28,,4,74,8.44404,3.21359,2.6276,1.03149,0.220998,0.0841065,0.13689199835062027,0.239734,1.27795,0.289149,0.722345,,,3.9263,1.10552,1.10546,414.6700134277344,,,,,,,331.3,4.2474358974358974,325,4.166666666666667,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Max Fried","NYY",4,3,5,3.54302,9,9,0,0,,56,232,50,24,22,6,18,,3,52,8.30737,2.81493,2.95119,0.890162,0.223947,0.0758838,0.14806339144706726,0.235707,1.20005,0.287477,0.725409,,,3.61218,1.08738,1.11171,50.04999923706055,,,,,,,251.60000000000008,4.492857142857145,243,4.339285714285714,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Jared Jones","PIT",4,2,6,3.54272,14,10,0,0,,56,238,50,24,22,6,19,,3,61,9.79455,3.08169,3.1783,1.03693,0.255772,0.0804742,0.1752973347902298,0.229435,1.22937,0.289874,0.748485,,,3.58887,1.07486,1.1646,714.77001953125,,,,,,,266.6000000000001,4.760714285714287,258,4.607142857142857,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Max Meyer","MIA",4,3,6,3.94737,12,12,0,0,,62,265,58,30,27,8,21,,3,63,9.09247,3.08091,2.95123,1.12018,0.23619,0.0800312,0.15615913271903992,0.242039,1.28342,0.296584,0.725207,,,3.86542,1.06515,0.968656,281.45001220703125,,,,,,,263.59999999999997,4.251612903225806,260,4.193548387096774,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Nick Lodolo","CIN",4,3,6,4.0222,11,11,0,0,,59,247,55,29,26,8,18,,3,57,8.71809,2.74262,3.17874,1.24324,0.229424,0.0721743,0.15724923461675644,0.241878,1.24137,0.288732,0.718763,,,4.00852,1.06305,0.97817,127.94999694824219,,,,,,,246.20000000000005,4.172881355932204,242,4.101694915254237,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Mason Miller","SDP",2,1,0,1.90341,28,0,13,1,,28,109,16,6,6,2,11,,1,44,14.3143,3.50997,4.07819,0.690823,0.405296,0.0993814,0.305915042757988,0.16211,0.955562,0.26835,0.854344,,,2.22376,1.0585,1.36577,27.860000610351562,,,,,,,262,9.357142857142858,235,8.392857142857142,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Taj Bradley","MIN",4,2,6,3.83327,12,12,0,0,,64,271,56,30,27,8,23,,3,69,9.67437,3.28121,2.94842,1.17941,0.253453,0.0859625,0.16749083250761032,0.23068,1.24792,0.286773,0.735327,,,3.88973,1.04954,1.07945,492.4599914550781,,,,,,,289.6,4.525,276,4.3125,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Blake Snell","LAD",4,2,5,3.10287,8,8,0,0,,43,180,32,16,15,5,18,,2,55,11.4584,3.85582,2.97171,0.965757,0.302804,0.101895,0.2009081393480301,0.202721,1.18398,0.27625,0.781062,,,3.38162,1.03855,1.16975,178.41000366210938,,,,,,,223.5,5.1976744186046515,200,4.651162790697675,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Tanner Bibee","CLE",4,4,6,4.01303,12,12,0,0,,73,304,68,35,32,10,21,,3,66,8.14332,2.66622,3.05426,1.21082,0.215545,0.0705717,0.14497283846139908,0.242612,1.23197,0.284358,0.713823,,,4.06251,1.00584,1.06672,188.6300048828125,,,,,,,300.40000000000003,4.115068493150686,295,4.041095890410959,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Kyle Bradish","BAL",4,4,6,3.88692,12,12,0,0,,62,258,55,29,27,7,23,,3,63,9.12565,3.41965,2.66859,1.03115,0.24243,0.0908459,0.15158460289239883,0.237006,1.26997,0.295216,0.719437,,,3.84372,0.998003,0.981908,72.95999908447266,,,,,,,277.69999999999993,4.479032258064515,267,4.306451612903226,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Griffin Jax","TBR",3,1,6,3.3159,10,10,0,0,,44,182,37,18,16,5,15,,2,49,10.1372,3.04493,3.32921,0.94169,0.270934,0.081381,0.18955346196889877,0.223695,1.18239,0.290853,0.752946,,,3.36006,0.995626,1.01544,149.2100067138672,,,,,,,214.90000000000003,4.88409090909091,202,4.590909090909091,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Freddy Peralta","NYM",5,4,6,4.01241,12,12,0,0,,69,290,60,34,31,9,26,,3,70,9.15835,3.42879,2.67102,1.22159,0.242427,0.090762,0.15166495740413666,0.231825,1.25475,0.282149,0.721137,,,4.11506,0.979761,0.844121,56.36000061035156,,,,,,,296.90000000000003,4.302898550724638,281,4.072463768115942,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Eury Pérez","MIA",3,3,6,3.49342,10,10,0,0,,50,208,40,21,19,6,18,,2,58,10.3475,3.30362,3.13216,1.15221,0.27667,0.088332,0.18833815306425095,0.215711,1.17423,0.275612,0.754049,,,3.70645,0.975836,1.11667,78.6500015258789,,,,,,,248.2,4.9639999999999995,228,4.56,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Matthew Boyd","CHC",4,4,6,4.03438,11,11,0,0,,65,270,60,32,29,9,18,,3,60,8.38887,2.57343,3.2598,1.27569,0.22269,0.068314,0.1543758660554886,0.241799,1.21818,0.284188,0.714476,,,4.06938,0.956543,0.866269,212.75999450683594,,,,,,,271.3,4.173846153846154,265,4.076923076923077,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Michael King","SDP",4,4,7,4.10626,13,13,0,0,,70,294,63,35,32,9,26,,3,67,8.60886,3.34113,2.57663,1.19631,0.226142,0.0877668,0.13837558031082153,0.238586,1.28053,0.285251,0.714711,,,4.17128,0.954863,0.804592,129.55999755859375,,,,,,,290.5,4.15,280,4,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Jhoan Duran","PHI",2,1,0,2.32615,27,0,13,1,,27,111,21,8,7,2,8,,1,35,11.556,2.77634,4.16232,0.565591,0.315369,0.0757675,0.23960154503583908,0.203119,1.06387,0.291955,0.800884,,,2.40689,0.953221,1.02659,41.84000015258789,,,,,,,232.60000000000005,8.614814814814817,221,8.185185185185185,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Kyle Harrison","MIL",3,2,6,3.67589,11,11,0,0,,53,227,46,24,22,7,18,,2,60,10.1957,3.11123,3.27706,1.26251,0.263572,0.0804296,0.1831427812576294,0.223989,1.22043,0.279035,0.756155,,,3.83681,0.949911,0.949373,446.55999755859375,,,,,,,246.50000000000003,4.650943396226416,234,4.415094339622642,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Jack Flaherty","DET",4,4,6,3.91859,11,11,0,0,,62,265,56,29,27,9,22,,3,67,9.72799,3.23497,3.00713,1.2525,0.252839,0.0840798,0.16875949501991272,0.231933,1.2566,0.286237,0.735613,,,3.96832,0.948406,1.01755,209,,,,,,,261.5,4.217741935483871,252,4.064516129032258,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Mitch Keller","PIT",4,4,6,4.3589,12,12,0,0,,70,299,71,37,34,9,22,,3,58,7.48419,2.78553,2.68681,1.17269,0.193776,0.0721214,0.12165489047765732,0.258466,1.32684,0.298246,0.697168,,,4.19731,0.943576,0.80419,518.6300048828125,,,,,,,263.70000000000005,3.767142857142858,274,3.914285714285714,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Parker Messick","CLE",3,4,6,3.92305,12,12,0,0,,62,263,58,29,27,7,22,,3,59,8.63195,3.15393,2.73689,1.06937,0.224471,0.082017,0.14245439320802689,0.241569,1.28657,0.29218,0.723498,,,3.9194,0.936242,0.98204,294.17999267578125,,,,,,,264.8999999999999,4.272580645161289,262,4.225806451612903,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Landen Roupp","SFG",4,2,6,3.76973,11,11,0,0,,58,248,53,26,24,6,24,,3,58,9.12526,3.69487,2.46971,0.908133,0.235111,0.0951979,0.13991336524486542,0.237404,1.32516,0.297219,0.732898,,,3.76413,0.901638,0.971259,690.0999755859375,,,,,,,252.60000000000002,4.355172413793104,247,4.258620689655173,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Emmet Sheehan","LAD",4,2,5,3.80598,14,9,0,0,,52,215,44,24,22,8,16,,2,59,10.1712,2.85918,3.55739,1.37236,0.272069,0.0764801,0.19558927416801453,0.223718,1.16584,0.277319,0.739167,,,3.91054,0.891498,0.785657,111.20999908447266,,,,,,,235.99999999999997,4.538461538461538,220,4.230769230769231,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Sean Burke","CHW",3,4,6,4.14178,11,11,0,0,,62,270,57,31,28,9,25,,3,65,9.4164,3.61297,2.60628,1.29856,0.239486,0.0918884,0.14759807288646698,0.235013,1.32217,0.2847,0.731616,,,4.23658,0.88289,0.840183,748.5599975585938,,,,,,,245.89999999999998,3.9661290322580642,239,3.8548387096774195,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Will Warren","NYY",4,2,6,3.98088,15,12,0,0,,65,281,60,32,29,9,23,,3,65,8.86445,3.16476,2.80099,1.22988,0.229703,0.0820078,0.14769522100687027,0.235909,1.26909,0.28214,0.729261,,,4.10368,0.882181,0.847724,285.04998779296875,,,,,,,266.3,4.096923076923077,260,4,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Ryan Weathers","NYY",4,2,6,3.763,16,10,0,0,,58,247,52,26,24,8,19,,3,60,9.41528,2.93971,3.2028,1.21169,0.24493,0.0764738,0.16845634579658508,0.231478,1.229,0.282515,0.74226,,,3.8771,0.8814,0.842872,232.55999755859375,,,,,,,249.60000000000008,4.3034482758620705,240,4.137931034482759,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
"Payton Tolle","BOS",3,1,5,3.72105,10,10,0,0,,49,209,44,22,20,7,16,,2,54,9.99623,2.99077,3.34236,1.24355,0.259642,0.0776823,0.18196004629135132,0.228139,1.22181,0.283512,0.748985,,,3.81176,0.880863,1.00586,673,,,,,,,216.1,4.410204081632653,208,4.244897959183674,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Brandon Pfaadt","ARI",4,4,6,4.16766,20,11,0,0,,72,303,72,36,33,10,19,,3,61,7.70546,2.32758,3.31051,1.19974,0.202184,0.0610735,0.14111056551337242,0.255129,1.26184,0.295614,0.703176,,,4.02812,0.88031,0.809054,588.5999755859375,,,,,,,278.6000000000001,3.8694444444444454,286,3.9722222222222223,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Brady Singer","CIN",4,4,5,4.65598,12,12,0,0,,67,284,67,38,34,10,22,,3,58,7.82291,2.96887,2.63498,1.36727,0.203331,0.0771663,0.1261652186512947,0.25819,1.33645,0.297019,0.686453,,,4.46582,0.874943,0.619252,388.25,,,,,,,239.59999999999997,3.576119402985074,246,3.671641791044776,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Davis Martin","CHW",3,4,5,4.31264,11,11,0,0,,61,264,61,32,29,8,21,,3,51,7.59272,3.09267,2.45507,1.11299,0.195286,0.0795439,0.11574205011129379,0.255794,1.34868,0.297581,0.702063,,,4.19343,0.871815,0.67513,999,,,,,,,224.40000000000012,3.6786885245901657,231,3.7868852459016393,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
