Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Elly De La Cruz","CIN",64,275,245,64,38,13,2,11,41,35,26,2,74,2,2,1,,16,4,0.262215,0.0948331,0.270646,0.350395,0.335145,0.466817,0.345873,0.801962,0.204602,7.16572,0.33092,1.56381,1.11452,39.2807,6.4607,113.591,2.67833,-0.644738,7.199588298797607,1.9918362498283386,1.83677,8.449999809265137,,,,,,,369.1,5.7671875,369.1,5.7671875,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Shea Langeliers","ATH",59,238,216,57,31,11,1,14,34,36,18,1,51,2,2,0,,2,1,0.264613,0.0758908,0.213403,0.355622,0.324686,0.518485,0.359859,0.843171,0.253872,3.69287,0.281743,-0.171488,-0.0858825,36.7443,8.30345,128.118,-0.25737,-0.762054,7.627881973981857,1.9879456162452698,1.83251,54.04999923706055,,,,,,,333.4,5.650847457,333.4,5.650847457,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Kevin McGonigle","DET",63,274,238,62,40,14,2,7,36,30,31,0,40,2,2,1,,6,2,0.259313,0.113991,0.146108,0.780183,0.347091,0.417757,0.337676,0.764848,0.158444,5.35778,0.284473,0.340062,0.159438,37.2805,4.61006,115.418,0.4995,0.369196,5.466260373592377,2.6710477769374847,1.81069,999,,,,,,,331.8,5.266666666,331.8,5.266666666,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Ketel Marte","ARI",61,265,233,63,38,13,1,12,38,37,28,2,42,3,2,0,,2,1,0.272018,0.103737,0.159248,0.651418,0.352937,0.487614,0.36242,0.840551,0.215596,4.00514,0.285569,-0.221501,-0.216848,41.441,9.79145,128.548,-0.43835,0.29284,8.719645619392395,0.34376630187034607,1.79148,32.63999938964844,,,,,,,370,6.06557377,370,6.06557377,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Zach Neto","LAA",61,264,233,57,34,12,1,11,36,31,21,1,67,7,1,1,,11,4,0.245668,0.0804997,0.255581,0.314967,0.325011,0.444,0.334569,0.76901,0.198332,5.77948,0.296954,0.432659,0.329677,35.2851,3.7799,112.337,0.762336,0.291327,4.59477424621582,3.120031088590622,1.73272,32.29999923706055,,,,,,,323.8,5.308196721,323.8,5.308196721,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Ronald Acuña Jr.","ATL",58,252,211,58,36,10,1,11,41,30,36,2,54,3,1,0,,11,3,0.273963,0.141137,0.213545,0.660923,0.384253,0.479645,0.376444,0.863898,0.205681,5.55788,0.318675,1.07581,0.467417,42.221,12.1648,138.464,1.54322,-1.36732,13.261211037635803,-4.396795988082886,1.72733,5.260000228881836,,,,,,,381.4,6.575862068,381.4,6.575862068,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"William Contreras","MIL",61,245,215,58,39,11,0,7,31,32,27,1,44,1,2,0,,2,1,0.269563,0.109537,0.179042,0.611797,0.351933,0.425753,0.34112,0.777686,0.156191,3.20476,0.30516,-0.51331,-0.251602,34.0373,4.80892,115.978,-0.764912,1.56623,3.96880841255188,5.08011531829834,1.72313,56.560001373291016,,,,,,,292.5,4.795081967,292.5,4.795081967,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Kyle Tucker","LAD",60,261,222,58,34,12,1,11,39,36,35,2,42,1,2,0,,9,2,0.261437,0.134976,0.159565,0.845904,0.363367,0.475744,0.363577,0.839111,0.214307,5.59753,0.273875,0.3495,0.707842,41.0584,9.88843,130.802,1.05734,0.203378,10.788834571838379,-2.5952336341142654,1.69021,13.130000114440918,,,,,,,366.2,6.103333333,366.2,6.103333333,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Jeremy Peña","HOU",59,254,232,63,44,12,1,7,34,27,16,0,44,5,2,1,,7,2,0.272679,0.0617451,0.17293,0.357052,0.329838,0.421076,0.329109,0.750913,0.148397,5.44438,0.308665,0.535518,0.374921,32.8758,2.51532,110.345,0.910439,0.623213,4.007409870624542,3.349138617515564,1.66188,122.9800033569336,,,,,,,297.8,5.047457627,297.8,5.047457627,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Vladimir Guerrero Jr.","TOR",65,279,242,71,47,13,0,10,39,38,32,4,36,3,2,0,,2,1,0.291932,0.115122,0.128469,0.896105,0.378674,0.476565,0.369607,0.855239,0.184633,2.9003,0.304803,-0.456787,-0.332606,45.2991,11.9479,138.304,-0.789393,-0.317709,11.806926131248474,-5.430671781301498,1.65305,18.049999237060547,,,,,,,393.3,6.05076923,393.3,6.05076923,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Trea Turner","PHI",60,261,240,66,46,12,2,7,37,28,17,0,49,2,1,0,,11,2,0.274389,0.0669138,0.186648,0.358502,0.327028,0.423722,0.328509,0.75075,0.149332,6.56194,0.317127,1.61083,1.00376,33.6253,2.45536,105.177,2.61459,0.565282,4.250285625457764,3.363892674446106,1.63157,26.780000686645508,,,,,,,313.9,5.231666666,313.9,5.231666666,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Mookie Betts","LAD",60,258,227,60,38,12,1,9,37,34,27,1,30,2,2,0,,4,1,0.263819,0.106015,0.117435,0.902759,0.344726,0.445746,0.345113,0.790473,0.181928,4.42635,0.267813,-0.247021,-0.128603,36.7454,5.91053,118.415,-0.375624,-0.651465,5.379652112722397,2.117053210735321,1.61043,60.58000183105469,,,,,,,325.9,5.431666666,325.9,5.431666666,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Mike Trout","LAA",53,228,188,45,26,8,1,11,32,29,35,3,63,3,1,0,,2,1,0.241422,0.155515,0.276916,0.561597,0.366967,0.469728,0.361729,0.836695,0.228305,4.12876,0.297598,-0.328123,-0.0906676,35.4194,8.27136,131.068,-0.41879,-0.151412,7.897837966680527,-0.4222456365823746,1.57686,178.44000244140625,,,,,,,311.3,5.873584905,311.3,5.873584905,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Bryce Harper","PHI",63,272,233,64,37,14,0,12,38,39,35,3,56,2,2,0,,4,2,0.274636,0.129493,0.205227,0.630974,0.371419,0.496485,0.37342,0.867904,0.221849,3.87255,0.310135,-0.062178,-0.193998,45.0003,12.4897,135.308,-0.256176,0.120349,11.378607273101807,-4.804804943501949,1.56332,47.900001525878906,,,,,,,391.8,6.219047619,391.8,6.219047619,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"José Ramírez","CLE",46,197,173,47,28,10,1,8,28,27,21,3,23,1,2,0,,11,3,0.270084,0.106212,0.118477,0.896481,0.35012,0.477937,0.353369,0.828057,0.207853,5.88165,0.269286,0.87137,0.89431,29.2756,5.81431,127.693,1.76568,0.198396,8.172044038772583,0.09808698296546936,1.54586,6.28000020980835,,,,,,,278.6,6.056521739,278.6,6.056521739,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Geraldo Perdomo","ARI",63,271,228,59,42,11,2,5,36,26,33,0,35,3,2,4,,9,3,0.259354,0.123179,0.129308,0.952595,0.357708,0.383098,0.331904,0.740806,0.123744,5.67369,0.286108,0.321048,0.224704,35.6232,3.29302,108.074,0.545752,0.222296,3.191687285900116,3.125073254108429,1.53233,76.7699966430664,,,,,,,309.4,4.911111111,309.4,4.911111111,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Jackson Merrill","SDP",62,268,244,63,39,13,2,9,34,34,19,1,55,2,2,1,,5,1,0.258095,0.0718156,0.20654,0.347708,0.314244,0.44,0.326197,0.754244,0.181905,5.20599,0.296681,0.539737,0.065574,34.0067,2.01686,108.919,0.605311,2.01533,3.497389495372772,2.891251027584076,1.5302,70.79000091552734,,,,,,,312.2,5.03548387,312.2,5.03548387,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"James Wood","WSN",62,270,230,61,35,13,1,12,40,36,36,3,78,2,1,0,,7,2,0.263708,0.13418,0.290912,0.46124,0.366555,0.484757,0.36738,0.851312,0.221049,4.9047,0.344928,0.352289,0.153786,43.2148,11.0394,132.869,0.506075,-0.815059,11.22559767961502,-5.028022348880768,1.51599,37.790000915527344,,,,,,,389.5,6.282258064,389.5,6.282258064,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"JJ Wetherholt","STL",61,263,230,59,40,11,1,7,34,27,26,1,45,5,2,1,,6,1,0.255199,0.100072,0.172328,0.580706,0.34249,0.401246,0.32948,0.743736,0.146047,4.8368,0.288209,0.374147,0.36544,34.122,2.68393,109.548,0.739588,1.25648,3.7820265889167786,2.2387354373931885,1.47773,999,,,,,,,305.4,5.006557377,305.4,5.006557377,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Aaron Judge","NYY",28,123,99,28,14,5,0,9,21,22,22,2,31,1,1,0,,2,1,0.287844,0.176234,0.250801,0.702681,0.418956,0.615461,0.434067,1.03442,0.327617,3.49748,0.323285,-0.234424,-0.0807161,26.2906,11.657,183.29,-0.31514,0.0893775,11.702879279851913,-1.5504372790455818,1.4696,1.850000023841858,,,,,,,226.9,8.103571428,226.9,8.103571428,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Adley Rutschman","BAL",58,234,206,53,34,11,1,8,28,29,25,1,36,1,2,0,,0,0,0.257524,0.107532,0.154285,0.696969,0.339584,0.428936,0.336884,0.768521,0.171413,2.4386,0.277038,-0.433546,-0.309665,31.6918,3.78728,116.587,-0.743211,0.467592,3.8205721974372864,2.2831781208515167,1.46089,148.92999267578125,,,,,,,281.6,4.855172413,281.6,4.855172413,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Jazz Chisholm Jr.","NYY",57,248,220,52,31,9,1,11,34,32,24,1,66,2,2,0,,14,3,0.238374,0.097298,0.267106,0.364267,0.317158,0.441544,0.329902,0.758702,0.203171,6.26401,0.285937,1.06309,1.04084,32.2203,2.61266,111.452,2.10393,-0.602136,5.447109222412109,0.12101256847381592,1.45815,19.520000457763672,,,,,,,302.6,5.308771929,302.6,5.308771929,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Brice Turang","MIL",62,268,235,61,42,11,1,7,36,30,29,1,58,1,2,1,,12,3,0.258601,0.107625,0.215067,0.500426,0.33921,0.40545,0.328112,0.74466,0.146849,5.95747,0.311853,0.909535,0.925014,34.4234,2.43352,107.251,1.83455,0.516424,4.185757875442505,1.4738311171531677,1.45642,48.18000030517578,,,,,,,314.4,5.070967741,314.4,5.070967741,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Wyatt Langford","TEX",58,251,218,54,32,11,1,10,34,30,29,1,58,2,2,0,,9,2,0.248942,0.11471,0.232161,0.494096,0.340095,0.44652,0.342778,0.786615,0.197577,5.93223,0.293399,0.54484,0.624221,35.2128,5.26488,120.612,1.16906,0.571002,7.255664944648743,-1.9549243450164795,1.44137,37.75,,,,,,,320.5,5.525862068,320.5,5.525862068,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Isaac Paredes","HOU",60,257,221,53,32,10,1,10,31,33,28,0,43,6,2,0,,0,0,0.239411,0.110126,0.168882,0.652089,0.339019,0.426406,0.337894,0.765425,0.186995,2.27278,0.253156,-0.521628,-0.399265,35.0666,4.3761,116.404,-0.920893,0.608347,4.043188750743866,1.0132853090763092,1.43909,243.60000610351562,,,,,,,306.5,5.108333333,306.5,5.108333333,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"CJ Abrams","WSN",62,267,239,61,37,13,2,9,36,32,19,1,51,6,2,1,,12,3,0.254482,0.0727189,0.191982,0.37878,0.323442,0.433044,0.329464,0.756486,0.178562,6.55527,0.287538,0.947122,0.835194,34.5552,2.71488,107.431,1.78232,-1.50419,4.180680274963379,1.2141722440719604,1.4255,65,,,,,,,325.7,5.253225806,325.7,5.253225806,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Andy Pages","LAD",57,247,226,60,36,12,1,11,33,35,16,0,52,3,2,0,,5,2,0.264482,0.0628263,0.212066,0.296258,0.318513,0.467946,0.33943,0.786459,0.203464,4.7404,0.297321,0.0505213,-0.0835857,34.0078,4.51359,114.601,-0.0330644,0.857897,4.332024525851011,1.7004891633987427,1.42522,133.4199981689453,,,,,,,314.8,5.522807017,314.8,5.522807017,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Ben Rice","NYY",62,268,233,60,33,12,1,14,39,39,28,1,58,4,2,0,,2,1,0.256774,0.105997,0.216472,0.489655,0.344278,0.500525,0.363661,0.844804,0.243751,4.07984,0.2804,-0.345532,-0.254,42.0797,10.1482,134.734,-0.599532,-0.638784,10.33652126789093,-5.935079872608185,1.4103,53.189998626708984,,,,,,,372.1,6.001612903,372.1,6.001612903,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Freddie Freeman","LAD",62,270,235,66,41,15,1,10,37,37,29,3,49,3,2,0,,3,1,0.281244,0.107915,0.180222,0.59879,0.36512,0.477972,0.36402,0.843092,0.196728,3.81438,0.313462,-0.461536,-0.0986847,42.4798,10.3044,131.099,-0.560221,0.329348,9.582141935825348,-4.505528450012207,1.40255,67.87999725341797,,,,,,,376.7,6.075806451,376.7,6.075806451,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Riley Greene","DET",63,274,243,64,39,13,1,12,36,38,26,1,76,2,2,0,,2,0,0.26156,0.0966301,0.27752,0.348191,0.337128,0.462286,0.34721,0.799414,0.200726,3.47519,0.330757,-0.307045,-0.248737,39.3986,6.72815,121.993,-0.555782,0.591538,6.52906334400177,-2.504758358001709,1.39447,78.4800033569336,,,,,,,359.4,5.704761904,359.4,5.704761904,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Byron Buxton","MIN",46,197,177,45,23,9,1,11,30,28,15,1,53,3,1,0,,5,1,0.252964,0.0784202,0.267467,0.293195,0.321466,0.511594,0.355138,0.833059,0.258629,6.44928,0.292081,0.735649,0.517976,29.5578,6.09653,126.948,1.25362,-0.760561,7.4876134395599365,-0.8608700633049011,1.37955,73.4800033569336,,,,,,,270.9,5.889130434,270.9,5.889130434,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Gabriel Moreno","ARI",48,188,167,46,31,9,1,5,23,23,18,1,33,1,2,0,,2,1,0.273294,0.0977698,0.174301,0.560925,0.347589,0.420665,0.337231,0.768254,0.147371,3.93905,0.311874,-0.0799529,-0.177896,25.5624,3.10148,111.648,-0.257849,1.67702,2.3940770626068115,5.0992395877838135,1.37877,181.22000122070312,,,,,,,227.4,4.7375,227.4,4.7375,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Dansby Swanson","CHC",64,277,248,59,38,10,1,10,35,33,25,0,68,1,2,1,,7,1,0.238506,0.0907922,0.246885,0.36775,0.309739,0.406711,0.314125,0.716449,0.168204,5.35406,0.287297,0.631072,0.375549,32.3822,-0.628601,98.8943,1.00662,0.993934,0.6366739869117737,3.957823097705841,1.37684,152.30999755859375,,,,,,,299.6,4.68125,299.6,4.68125,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Dillon Dingler","DET",54,217,197,49,30,10,1,8,26,29,15,0,51,3,1,0,,0,0,0.249094,0.0707772,0.236526,0.299236,0.312298,0.43563,0.325439,0.747928,0.186536,3.14956,0.294052,-0.199955,-0.245938,27.3614,1.4973,106.978,-0.445893,1.73902,1.3337944746017456,4.448278427124023,1.36668,254.6199951171875,,,,,,,241.3,4.468518518,241.3,4.468518518,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Corey Seager","TEX",42,183,159,41,24,8,0,9,24,26,21,3,36,2,1,0,,1,0,0.258974,0.114016,0.19966,0.57105,0.348181,0.47864,0.354271,0.826821,0.219665,2.4391,0.280888,-0.459989,-0.167809,27.3116,5.53123,128.538,-0.627797,0.252098,5.501045882701874,1.3928382992744446,1.35579,95.08999633789062,,,,,,,249.3,5.935714285,249.3,5.935714285,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Cody Bellinger","NYY",59,257,229,60,38,11,1,10,34,35,24,1,37,1,2,0,,5,2,0.260857,0.0946106,0.144214,0.656042,0.331972,0.447711,0.338358,0.779682,0.186854,4.93144,0.271046,0.125053,0.0553334,35.0925,4.46395,117.283,0.180386,1.02824,5.400047704577446,-1.3347229957580566,1.33692,80.98999786376953,,,,,,,317.5,5.381355932,317.5,5.381355932,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Matt Olson","ATL",66,284,246,62,35,13,0,14,39,42,33,1,67,2,2,0,,1,0,0.253609,0.116727,0.235138,0.496418,0.344938,0.478037,0.355531,0.822975,0.224428,2.70961,0.290587,-0.662927,-0.332446,42.7445,8.88808,124.433,-0.995373,1.63468,7.389399945735931,-3.431681752204895,1.33576,48.0099983215332,,,,,,,377.4,5.718181818,377.4,5.718181818,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Nico Hoerner","CHC",63,274,247,68,52,12,1,3,33,26,20,0,24,4,2,0,,11,3,0.276298,0.0724357,0.0867257,0.835228,0.337516,0.374196,0.316688,0.711711,0.097898,5.83439,0.292747,0.962823,0.767175,32.6178,-0.052715,100.614,1.73,1.29861,1.9332703948020935,2.337500810623169,1.33468,101.93000030517578,,,,,,,287,4.555555555,287,4.555555555,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Alex Bregman","CHC",63,274,240,61,40,11,1,9,34,33,28,1,40,3,2,0,,1,1,0.252065,0.102442,0.144829,0.707333,0.336376,0.413807,0.330031,0.750183,0.161742,3.02441,0.267745,-0.577497,-0.360341,35.582,2.91155,109.565,-0.937838,0.990629,2.229699432849884,1.968406319618225,1.32732,119.16999816894531,,,,,,,315.9,5.014285714,315.9,5.014285714,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Xander Bogaerts","SDP",61,262,236,62,44,11,0,6,31,28,22,1,46,2,2,0,,8,2,0.262447,0.0838941,0.174529,0.480688,0.327688,0.392889,0.317795,0.720577,0.130442,4.5807,0.298664,0.48147,0.454116,31.4944,0.185221,103.283,0.935586,-0.283662,1.9773994088172913,2.5274488031864166,1.32076,237.1999969482422,,,,,,,281.1,4.608196721,281.1,4.608196721,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Iván Herrera","STL",61,253,218,58,40,10,1,7,33,30,27,1,47,6,2,0,,3,1,0.268662,0.107687,0.187419,0.57458,0.364428,0.423636,0.348443,0.788064,0.154974,3.98054,0.31089,-0.191151,-0.113636,36.7017,6.47772,122.27,-0.304787,-0.231038,6.517601102590561,-1.7302666306495667,1.31937,178.42999267578125,,,,,,,309.2,5.068852459,309.2,5.068852459,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Nick Kurtz","ATH",48,205,179,48,25,10,1,13,34,34,24,3,61,1,1,0,,2,1,0.269416,0.117134,0.299146,0.391563,0.357895,0.549341,0.383936,0.907236,0.279925,4.0668,0.332612,-0.123143,-0.170803,35.6685,11.1656,144.723,-0.293946,-1.24577,10.511383801698685,-4.912432432174683,1.30701,19.8700008392334,,,,,,,322.7,6.722916666,322.7,6.722916666,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Miguel Vargas","CHW",62,269,233,56,32,12,1,10,36,33,31,0,50,3,2,0,,4,1,0.238647,0.11452,0.186646,0.613565,0.33344,0.432591,0.336173,0.766031,0.193944,4.54588,0.259932,-0.0215255,-0.0202695,36.3344,4.20535,114.375,-0.041795,-1.72457,4.5122778452932835,-1.279971867799759,1.29796,303.0899963378906,,,,,,,321.9,5.191935483,321.9,5.191935483,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Xavier Edwards","MIA",58,253,224,64,49,10,2,3,32,21,24,1,35,1,2,2,,11,3,0.283442,0.0957145,0.138314,0.692008,0.353279,0.378236,0.325135,0.731515,0.0947937,5.99073,0.324109,0.874333,0.660932,31.8484,1.68393,103.18,1.53526,1.10695,2.5075014233589172,2.00972318649292,1.29039,182.42999267578125,,,,,,,290.5,5.008620689,290.5,5.008620689,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Pete Alonso","BAL",62,270,237,60,34,11,0,15,36,42,26,2,61,5,2,0,,1,0,0.254854,0.0950198,0.226252,0.419973,0.337086,0.489256,0.355105,0.826342,0.234403,2.68029,0.280139,-0.790161,-0.289268,40.5292,8.35376,129.153,-1.07943,-0.361404,8.169674396514893,-5.356773674488068,1.25692,24.440000534057617,,,,,,,366.8,5.916129032,366.8,5.916129032,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
