Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Gunnar Henderson","BAL",64,277.297,246.172,66.0657,39.257,13.6687,1.31165,11.8284,41.4139,36.607,26.0056,0.96108,58.0695,2.66839,2.21717,0.233784,5.16385,7.30693,1.87962,0.268373,0.0937827,0.209413,0.447836,0.341943,0.478702,0.354371,0.820645,0.210329,5.5186,0.303866,,0.319389,41.5164,8.42601,128.647,0.319389,-0.16,9.666199713945389,2.8029628694057465,2.26176,12.510000228881836,,,,,,,377.4,5.896875,377.4,5.896875,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Francisco Lindor","NYM",64,273.813,239.574,64.1197,39.0533,11.9198,0.730209,12.4164,40.8827,37.4496,24.9309,0.346286,49.284,4.32938,2.03686,0.304012,4.29428,8.51397,2.77405,0.26764,0.0910507,0.179992,0.505861,0.344739,0.47897,0.357171,0.823709,0.21133,5.35875,0.287383,,0.184362,41.617,8.94235,129.267,0.184362,0.39,9.87723784148693,3.1450356245040894,2.22043,25.350000381469727,,,,,,,367.4,5.740625,367.4,5.740625,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Miguel Vargas","CHW",64,273.553,238.681,62.5962,33.8014,12.7772,1.42796,14.5896,40.1403,40.1111,29.3712,0.575722,49.253,2.88085,2.24783,0.372087,3.26909,4.95136,1.60603,0.262259,0.107369,0.180049,0.596333,0.3472,0.511135,0.368538,0.858335,0.248877,5.0804,0.271092,,-0.0301582,44.1008,11.4571,136.696,-0.0301582,-0.59,11.781285084784031,-0.13334262371063232,2.16515,303.0899963378906,,,,,,,398.1,6.2203125,398.1,6.2203125,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Dansby Swanson","CHC",66,284.548,252.97,64.8257,38.4847,11.8495,1.02848,13.4631,40.9468,40.5592,24.939,0.356906,68.871,1.50872,2.1367,0.736952,4.42527,7.01433,1.97339,0.256258,0.0876442,0.242037,0.362112,0.324177,0.470891,0.343466,0.795068,0.214633,5.39831,0.297285,,0.234923,40.0842,6.12843,118.579,0.234923,2.33,6.629412829875946,5.3855555057525635,2.15388,152.30999755859375,,,,,,,362.4,5.49090909,362.4,5.49090909,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Ketel Marte","ARI",63,275.241,242.44,67.9381,39.8008,14.2335,0.779096,13.1247,39.8276,44.1732,27.6793,1.33835,40.2887,2.72722,1.97443,0.279757,5.78488,2.11735,0.762358,0.280226,0.100564,0.146376,0.687024,0.35785,0.507771,0.372185,0.865621,0.227544,3.75378,0.28698,,-0.265319,45.1873,12.3423,135.099,-0.265319,0.12,11.419559210538864,0.17226997390389442,2.08038,32.63999938964844,,,,,,,401.3,6.369841269,401.3,6.369841269,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Elly De La Cruz","CIN",66,279.543,249.327,66.1951,38.975,12.9836,1.40651,12.83,44.1388,36.5096,26.3439,1.43637,76.4531,1.53241,1.71941,0.619955,4.30072,15.0074,3.92064,0.265495,0.0942391,0.273493,0.344576,0.337266,0.483227,0.353171,0.820493,0.217732,6.69909,0.329895,,1.02121,41.5806,8.2222,118.487,1.02121,1.16,7.272144556045532,3.8939181566238403,2.05147,8.449999809265137,,,,,,,387.5,5.871212121,387.5,5.871212121,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Mookie Betts","LAD",62,268.894,236.833,64.8965,39.5568,13.6243,0.716691,10.9987,38.8491,37.2862,26.5474,0.585632,32.2243,2.18876,2.58914,0.357768,3.72395,3.11402,1.18171,0.274018,0.0987281,0.11984,0.82383,0.34917,0.47692,0.35767,0.826089,0.202901,3.9484,0.27471,,-0.233665,40.9782,8.89054,126.839,-0.233665,0.13,8.49531239271164,3.0003703832626343,2.04972,60.58000183105469,,,,,,,366.6,5.912903225,366.6,5.912903225,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Kevin McGonigle","DET",65,283.648,247.472,64.7579,39.7304,13.7068,1.21797,10.1027,39.2927,34.7009,31.3853,0.407834,42.9221,1.93186,2.147,0.711734,4.22867,5.31736,1.5028,0.261678,0.110649,0.151322,0.731215,0.346634,0.44938,0.347743,0.796014,0.187702,4.92615,0.278011,,0.0471236,40.9418,7.09351,122.361,0.0471236,0,7.5101911053061485,2.3614325523376465,2.02179,999,,,,,,,360.2,5.541538461,360.2,5.541538461,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"William Contreras","MIL",64,253.909,222.722,60.4137,39.3832,11.0549,0,9.97556,32.2362,36.7855,26.9833,1.42247,43.2775,1.90969,1.90664,0.386849,6.23551,1.89339,0.768408,0.271251,0.106272,0.170445,0.623496,0.352264,0.455255,0.351439,0.807519,0.184003,2.69925,0.294313,,-0.30172,37.4107,7.11124,122.901,-0.30172,1.03,6.731554865837097,4.693878889083862,1.99322,56.560001373291016,,,,,,,326.9,5.1078125,326.9,5.1078125,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"James Wood","WSN",64,269.636,229.769,63.9258,36.1897,12.1876,0.888644,14.6598,43.098,43.6733,36.4143,2.59597,74.7164,1.98124,1.26907,0.202372,4.7505,7.73386,2.22889,0.278217,0.13505,0.277101,0.487366,0.379764,0.530402,0.389698,0.910166,0.252184,5.2366,0.347771,,0.232737,48.0993,15.923,147.842,0.232737,-0.61,15.835891515016556,-4.93098771572113,1.99239,37.790000915527344,,,,,,,433.5,6.7734375,433.5,6.7734375,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Manny Machado","SDP",64,281.307,251.257,66.5003,39.5749,11.9103,0,15.0152,38.5633,44.4042,26.098,1.65023,53.8728,0.929808,2.53567,0.411849,5.00141,2.96633,1.28567,0.264671,0.0927742,0.191509,0.484438,0.333053,0.491354,0.353348,0.824407,0.226684,3.08288,0.278441,,-0.291426,41.8834,8.31447,127.135,-0.291426,1.14,8.941458106040955,1.0349303409457207,1.93689,37.52000045776367,,,,,,,383.9,5.9984375,383.9,5.9984375,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Vladimir Guerrero Jr.","TOR",67,287.519,250.95,73.8602,48.6523,13.1682,0.409583,11.63,41.3334,39.2838,31.1664,2.95416,35.9051,3.04963,2.04088,0.3114,7.22714,2.62655,1.1091,0.294322,0.108398,0.124879,0.868021,0.3763,0.489092,0.373692,0.865392,0.19477,3.25145,0.302888,,-0.367069,47.5547,13.2445,141.121,-0.367069,0.43,13.544409602880478,-4.866359055042267,1.91496,18.049999237060547,,,,,,,418.8,6.250746268,418.8,6.250746268,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Wyatt Langford","TEX",60,255.024,223.899,57.9557,33.4679,10.14,1.99262,12.3552,38.8975,34.0877,26.9014,0.795528,57.3183,2.43128,1.50487,0.287491,3.23966,7.47385,1.9668,0.258847,0.105486,0.224756,0.469335,0.342661,0.48748,0.358253,0.830141,0.228633,6.09868,0.292816,,0.343465,38.9852,8.55258,131.284,0.343465,2.57,9.73106062412262,-0.039427757263183594,1.90037,37.75,,,,,,,348.7,5.811666666,348.7,5.811666666,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Riley Greene","DET",65,283.648,249.743,65.8127,37.8481,12.5076,0.73748,14.7196,40.947,42.3465,29.4142,0.924146,77.2361,2.26084,2.02193,0.207847,4.84695,1.4411,0.477143,0.263522,0.1037,0.272296,0.380835,0.343945,0.496326,0.361845,0.840272,0.232804,3.49915,0.319714,,-0.280794,44.1875,10.3393,132.086,-0.280794,1.37,10.42801347374916,-1.8064402341842651,1.89529,78.4800033569336,,,,,,,398.9,6.136923076,398.9,6.136923076,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Nick Kurtz","ATH",53,230.251,194.28,52.6874,26.7179,9.94114,0.407663,15.6207,38.1534,40.2275,32.7881,2.5388,68.3818,1.65441,1.34075,0.188393,3.37429,2.13313,0.69864,0.271193,0.142401,0.296988,0.479485,0.378722,0.567768,0.400801,0.94649,0.296575,3.64617,0.332085,,-0.1803,43.1481,15.6717,156.354,-0.1803,-0.5,15.087421670556068,-4.589506149291992,1.89263,19.8700008392334,,,,,,,388.2,7.324528301,388.2,7.324528301,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Mike Trout","LAA",54,232.367,194.042,49.9406,26.681,8.37443,1.2901,13.5951,34.8328,35.3629,33.8136,3.0575,63.8431,2.86583,1.44312,0.202529,2.88776,2.57169,0.765553,0.25737,0.145518,0.274751,0.529636,0.373097,0.524011,0.382757,0.897108,0.266642,4.69224,0.30789,,-0.12944,40.1421,12.4132,145.57,-0.12944,-1.65,12.330026924610138,-1.9277777969837189,1.89058,178.44000244140625,,,,,,,360.4,6.674074074,360.4,6.674074074,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Julio Rodríguez","SEA",58,250.038,226.437,62.2603,39.0628,10.1802,1.722,11.2953,36.7831,33.8242,18.6399,1.0832,54.5952,3.21156,1.49872,0.251177,4.29361,8.26755,2.16047,0.274956,0.0745482,0.218347,0.341421,0.336734,0.484772,0.35385,0.821506,0.209816,6.24787,0.314511,,0.433625,37.3297,7.49206,133.434,0.433625,-1.34,10.270036399364471,-0.5281999111175537,1.88747,9.489999771118164,,,,,,,340.6,5.872413793,340.6,5.872413793,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Byron Buxton","MIN",47,196.952,177.036,47.8224,22.9339,8.81025,1.92671,14.1515,33.397,34.0944,15.5114,0.607307,51.0946,2.92336,1.25166,0.228992,1.96013,4.20347,1.10891,0.270128,0.0787576,0.259427,0.303583,0.336805,0.581466,0.387634,0.918271,0.311338,6.55703,0.297862,,0.160186,34.8034,11.3007,149.358,0.160186,0.12,11.598635390400887,0.01638445258140564,1.8856,73.4800033569336,,,,,,,322.7,6.865957446,322.7,6.865957446,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Adley Rutschman","BAL",60,240.39,210.776,55.2513,35.1621,11.08,0.424911,8.5843,31.091,30.457,25.5806,0.534301,36.8719,1.52975,2.22762,0.275764,4.62273,0.604871,0.215619,0.262132,0.106413,0.153384,0.693771,0.34301,0.440913,0.342564,0.783923,0.178781,2.72923,0.278529,,-0.302437,33.6876,5.00136,120.504,-0.302437,2.58,5.497179061174393,4.463062763214111,1.87478,148.92999267578125,,,,,,,299.4,4.99,299.4,4.99,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Pete Alonso","BAL",64,277.297,241.988,63.7943,35.1184,11.1634,0.116737,17.3957,40.8439,45.609,28.1223,1.50643,64.2924,4.67681,2.23184,0.277557,4.84531,1.17344,0.486337,0.263626,0.101416,0.231854,0.437413,0.348689,0.526382,0.373974,0.875071,0.262757,2.53505,0.285474,,-0.326304,45.9275,12.8371,142.166,-0.326304,0.06,13.431595027446747,-5.063456956297159,1.84674,24.440000534057617,,,,,,,409,6.390625,409,6.390625,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Jackson Chourio","MIL",64,274.737,250.709,68.8346,41.0144,12.3219,1.94792,13.5504,39.8771,42.6052,19.6983,0.927487,59.9471,1.75721,1.93925,0.633342,4.15138,8.44257,2.30166,0.27456,0.0716986,0.218198,0.328594,0.329401,0.501392,0.355779,0.830793,0.226832,6.09032,0.30859,,0.4008,41.4471,8.66219,125.813,0.4008,3.04,8.978638768196106,0.11997842788696289,1.82641,19.3799991607666,,,,,,,388.8,6.075,388.8,6.075,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Dillon Dingler","DET",56,224.303,204.608,53.3142,32.8049,10.1386,1.34968,9.021,29.0906,29.9947,14.2524,0.344063,50.5708,3.57752,1.56356,0.30103,3.50464,0.636204,0.233404,0.260567,0.0635408,0.225457,0.28183,0.317605,0.455579,0.334721,0.773184,0.195012,3.77379,0.302178,,-0.241624,30.0057,3.2392,113.38,-0.241624,3.96,3.289810836315155,6.763372421264648,1.82617,254.6199951171875,,,,,,,267,4.767857142,267,4.767857142,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Colson Montgomery","CHW",63,270.59,241.426,55.3571,28.7487,10.267,0.292886,16.0485,35.1492,42.1513,22.2614,1.1289,79.9736,4.81746,1.85962,0.225519,3.69488,1.58153,0.53608,0.229292,0.0822698,0.295553,0.278359,0.304907,0.473666,0.334418,0.778573,0.244374,3.07336,0.266927,,-0.201963,36.1311,3.84096,113.164,-0.201963,1.71,3.989472895860672,4.394178867340088,1.82413,254.75,,,,,,,328.4,5.212698412,328.4,5.212698412,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Xander Bogaerts","SDP",63,275.191,242.737,65.3124,44.5038,12.1604,0.57215,8.07609,36.7891,32.8028,24.1805,0.666478,47.3494,2.37416,2.5375,0.502071,5.83225,7.81042,2.65121,0.269066,0.087868,0.17206,0.510682,0.337959,0.42369,0.3337,0.761649,0.154624,4.83252,0.301483,,0.0814945,36.5851,3.74589,113.953,0.0814945,1.03,4.725833147764206,3.946666717529297,1.78478,237.1999969482422,,,,,,,321.5,5.103174603,321.5,5.103174603,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Jazz Chisholm Jr.","NYY",59,254.369,224.534,53.1891,30.4154,9.09543,0.831282,12.8471,38.9916,33.0072,25.6002,0.69481,69.5744,2.02769,1.7558,0.451382,3.42115,14.3127,3.37241,0.236887,0.100642,0.273518,0.367955,0.318281,0.45645,0.335536,0.774731,0.219563,6.63272,0.280411,,1.15334,34.1958,3.84145,115.337,1.15334,2,5.743734836578369,2.7430466413497925,1.77607,19.520000457763672,,,,,,,328,5.559322033,328,5.559322033,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Bryce Harper","PHI",65,283.504,242.34,68.1372,40.1249,14.1857,0.591829,13.2347,42.3387,42.6789,36.6468,2.46802,57.422,1.99244,2.0936,0.43185,5.44844,4.93349,1.68827,0.281164,0.129263,0.202544,0.638201,0.377205,0.508422,0.380899,0.885627,0.227258,4.10891,0.315937,,-0.126368,48.5488,14.7176,140.325,-0.126368,-0.57,13.70161509513855,-5.647478401660919,1.74961,47.900001525878906,,,,,,,428.2,6.587692307,428.2,6.587692307,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Ronald Acuña Jr.","ATL",56,240.048,203.056,56.8755,34.0782,9.09556,1.0722,12.6295,41.2266,33.8343,32.1316,1.29095,51.9248,3.1237,1.4491,0.287611,4.35331,9.84752,3.23365,0.280098,0.133855,0.21631,0.61881,0.384262,0.522044,0.390455,0.906306,0.241946,5.78071,0.316155,,0.260009,42.9686,14.3232,147.864,0.260009,-1.93,14.157336801290512,-4.840458273887634,1.73414,5.260000228881836,,,,,,,385.8,6.889285714,385.8,6.889285714,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Trent Grisham","NYY",58,248.407,210.811,51.803,27.2693,10.0606,0.411613,14.0615,36.5738,36.4581,32.6628,0.168904,52.5443,2.53142,1.58909,0.812005,3.83952,3.2004,1.0298,0.245732,0.131489,0.211525,0.621625,0.35137,0.497465,0.367237,0.848834,0.251733,3.93839,0.258868,,-0.12409,39.7845,10.1416,137.2,-0.12409,-3.4,10.748928360641003,-2.5049384236335754,1.73,253.82000732421875,,,,,,,351.7,6.063793103,351.7,6.063793103,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Andy Pages","LAD",59,257.774,234.243,62.7232,37.051,12.2273,1.57285,11.872,38.5732,36.6311,17.5704,0.559548,53.6871,3.50205,2.18115,0.27728,3.3284,4.83951,1.55287,0.267769,0.0681621,0.208272,0.327275,0.325424,0.485446,0.348579,0.81087,0.217676,5.54567,0.29761,,0.0123353,37.382,6.6213,120.74,0.0123353,1.01,6.47875742893666,1.8791077136993408,1.69553,133.4199981689453,,,,,,,347.7,5.893220338,347.7,5.893220338,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Ben Rice","NYY",64,274.241,238.255,61.7714,33.3587,11.8622,0.722614,15.8279,40.2189,42.4831,30.0863,0.996768,59.2031,3.75693,1.88686,0.256114,4.74769,2.09098,0.721584,0.259266,0.109707,0.21588,0.508187,0.348978,0.514418,0.370599,0.863396,0.255152,3.76138,0.278259,,-0.239269,44.6705,11.9447,139.519,-0.239269,-0.2,12.512888938188553,-5.663619711995125,1.68202,53.189998626708984,,,,,,,403.1,6.2984375,403.1,6.2984375,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Corey Seager","TEX",44,185.114,158.686,42.3727,23.8485,7.92525,0.0186325,10.5803,26.0968,30.0764,21.6523,2.22331,38.6831,1.71085,1.46347,0.1685,3.44561,0.721448,0.272452,0.267022,0.116967,0.208969,0.559736,0.358209,0.517223,0.373251,0.875432,0.250201,2.32875,0.286712,,-0.212092,30.5511,8.46101,141.628,-0.212092,-0.06,8.855027958750725,1.1282716430723667,1.67779,95.08999633789062,,,,,,,276.7,6.288636363,276.7,6.288636363,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Freddie Freeman","LAD",64,281.024,245.621,69.6651,42.477,14.1524,0.219616,12.8161,41.8395,41.4945,29.6289,2.2461,49.0935,3.22304,2.2605,0.290548,5.38213,2.41583,0.873278,0.283628,0.105432,0.174695,0.60352,0.365175,0.49957,0.372131,0.864745,0.215942,3.39426,0.305685,,-0.274432,46.1247,12.5895,136.541,-0.274432,0.23,12.14618393778801,-4.728847518563271,1.67699,67.87999725341797,,,,,,,408.8,6.3875,408.8,6.3875,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Jeremy Peña","HOU",59,261.986,237.569,64.9975,43.6419,11.5713,1.78766,7.99658,36.1107,29.7992,16.7365,0.238847,47.267,4.22923,1.70932,1.14012,5.32693,7.0259,1.76175,0.273595,0.0638834,0.180418,0.354085,0.330318,0.438332,0.335383,0.76865,0.164737,5.88942,0.309763,,0.326151,35.1874,3.92411,114.673,0.326151,-0.39,4.849218279123306,2.341481566429138,1.67238,122.9800033569336,,,,,,,318.1,5.391525423,318.1,5.391525423,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Taylor Ward","BAL",63,271.312,233.584,60.3234,36.4686,11.9256,0.522392,11.4069,37.7989,35.7101,32.6443,0.321686,61.0595,2.44037,2.35698,0.286378,4.1941,2.3996,0.839842,0.258252,0.12032,0.225053,0.53463,0.352026,0.460282,0.354513,0.812308,0.20203,3.60295,0.299231,,-0.253793,40.6516,8.27538,128.744,-0.253793,0.85,8.922519326210022,-2.0666667222976685,1.67212,148.42999267578125,,,,,,,351.9,5.585714285,351.9,5.585714285,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Ryan Jeffers","MIN",49,192.101,167.106,43.3334,25.9021,8.2974,0.303091,8.83083,26.3447,25.9498,19.6483,0.216565,35.856,3.20277,1.32557,0.818512,3.40928,0.763823,0.343301,0.259317,0.102281,0.186652,0.547976,0.346004,0.471136,0.355548,0.817139,0.211818,3.02815,0.278821,,-0.2522,28.9446,6.0208,127.231,-0.2522,2.22,5.902908951044083,3.7634212970733643,1.67091,298.05999755859375,,,,,,,252.5,5.153061224,252.5,5.153061224,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Aaron Judge","NYY",29,125.197,102.127,30.3105,14.0586,5.11941,0.0529283,11.0796,22.7185,26.3172,20.8416,3.10263,32.078,1.17185,0.828754,0.116199,1.64383,1.92022,0.688962,0.296791,0.16647,0.25622,0.649716,0.418694,0.673419,0.45066,1.09211,0.376627,3.29497,0.321596,,-0.0801056,28.5268,13.5868,194.733,-0.0801056,-0.34,13.87529294192791,-2.0156387984752655,1.65162,1.850000023841858,,,,,,,250.9,8.651724137,250.9,8.651724137,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Iván Herrera","STL",63,258.704,223.021,60.0972,40.6489,10.435,0.273925,8.73927,35.1048,32.0981,27.396,0.983632,46.0661,6.33063,1.58911,0.367581,6.44739,3.02388,1.22309,0.269469,0.105897,0.178065,0.59471,0.363184,0.436272,0.352338,0.799456,0.166804,3.58094,0.302453,,-0.299606,38.306,7.43431,124.883,-0.299606,1.87,7.486752837896347,0.32085466384887695,1.64291,178.42999267578125,,,,,,,328.5,5.214285714,328.5,5.214285714,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Wilyer Abreu","BOS",60,253.094,224.221,57.5751,32.3908,12.7332,0.855564,11.5956,34.1697,37.0796,24.8648,0.89833,54.6239,1.42224,2.11946,0.466503,3.12992,4.54146,1.26683,0.256778,0.0982432,0.215824,0.4552,0.331959,0.476343,0.34835,0.808303,0.219565,4.5681,0.287154,,0.0702171,36.6563,6.45403,118.788,0.0702171,4.03,5.665410481393337,1.2091560363769531,1.60832,199.89999389648438,,,,,,,341.7,5.695,341.7,5.695,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
