Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Logan Gilbert","SEA",4,4,7,3.55234,12,12,0,0,,72,290,60,31,28,10,17,,3,79,9.90289,2.07216,4.77902,1.2496,0.274074,0.0573495,0.2167249694466591,0.223263,1.06668,0.278229,0.731004,,,3.5095,1.37739,1.25057,37.150001525878906,,,,,,,351.80000000000007,4.886111111111112,328,4.555555555555555,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Sonny Gray","BOS",5,4,6,3.92553,12,12,0,0,,71,296,67,34,31,9,19,,2,72,9.11156,2.4021,3.79316,1.12042,0.24369,0.0642445,0.17944522947072983,0.245069,1.21156,0.301779,0.710962,,,3.5934,1.35889,1.23985,138.08999633789062,,,,,,,321.5,4.528169014084507,319,4.492957746478873,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Braxton Ashcraft","PIT",4,3,6,3.69832,15,12,0,0,,67,280,63,30,27,7,20,,3,65,8.70235,2.65503,3.27768,0.932443,0.230732,0.0703947,0.16033687442541122,0.244131,1.23502,0.300875,0.723285,,,3.53421,1.35745,1.34665,239.36000061035156,,,,,,,306.8999999999999,4.580597014925372,305,4.552238805970149,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Nathan Eovaldi","TEX",5,4,7,3.71752,12,12,0,0,,73,299,65,33,30,9,18,,3,70,8.6281,2.25795,3.82121,1.08456,0.234159,0.0612788,0.1728806346654892,0.233888,1.13928,0.282396,0.711237,,,3.63683,1.35499,1.28405,132.50999450683594,,,,,,,337.50000000000006,4.623287671232878,325,4.4520547945205475,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Bryan Woo","SEA",5,3,7,3.43894,11,11,0,0,,67,269,56,28,26,9,14,,2,67,9.03539,1.88077,4.80408,1.19281,0.250858,0.0522176,0.19863992556929588,0.221013,1.03915,0.2663,0.730809,,,3.55285,1.30589,1.26052,34.77000045776367,,,,,,,325.5,4.858208955223881,304,4.537313432835821,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Cam Schlittler","NYY",5,4,7,3.68827,12,12,0,0,,68,282,59,30,28,8,23,,3,70,9.25677,3.08427,3.00129,1.05071,0.247154,0.0823495,0.16480499505996704,0.229098,1.20749,0.284482,0.729899,,,3.72114,1.26579,1.28443,116.62999725341797,,,,,,,313.4000000000001,4.608823529411766,298,4.382352941176471,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"George Kirby","SEA",5,4,7,3.71396,12,12,0,0,,69,284,65,31,29,8,14,,3,66,8.52729,1.87763,4.54152,1.06979,0.231361,0.0509435,0.18041757121682167,0.243477,1.14505,0.294117,0.711708,,,3.49824,1.2647,1.05335,64.58000183105469,,,,,,,324.20000000000005,4.698550724637681,322,4.666666666666667,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Shane McClanahan","TBR",4,3,6,3.76642,12,12,0,0,,65,269,57,30,27,8,21,,2,67,9.19353,2.88905,3.1822,1.09288,0.248105,0.0779667,0.17013859003782272,0.23208,1.19577,0.286842,0.722278,,,3.67999,1.2328,1.14908,182.99000549316406,,,,,,,299.40000000000003,4.6061538461538465,286,4.4,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Reid Detmers","LAA",3,4,6,4.08568,12,12,0,0,,64,269,56,32,29,8,23,,3,72,10.1071,3.17774,3.18061,1.14386,0.268153,0.0843087,0.18384405225515366,0.231755,1.23094,0.295837,0.700375,,,3.70698,1.21631,0.886928,350.4599914550781,,,,,,,295.6,4.61875,282,4.40625,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Max Fried","NYY",4,3,6,3.36194,9,9,0,0,,57,235,50,23,21,5,17,,2,53,8.32829,2.70755,3.07595,0.81843,0.223833,0.0727688,0.15106438845396042,0.232549,1.18261,0.284937,0.735885,,,3.45909,1.21528,1.31627,50.04999923706055,,,,,,,279.29999999999995,4.8999999999999995,269,4.719298245614035,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"José Soriano","LAA",4,4,7,3.77386,12,12,0,0,,72,309,63,33,30,6,32,,4,70,8.7175,4.0042,2.17709,0.788359,0.226025,0.10382,0.12220505625009537,0.231486,1.32144,0.288953,0.722102,,,3.79863,1.20057,1.30822,321.80999755859375,,,,,,,327.20000000000005,4.544444444444445,314,4.361111111111111,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Nolan McLean","NYM",5,4,7,3.69536,12,12,0,0,,69,291,60,31,28,7,26,,4,71,9.25451,3.4018,2.72048,0.970833,0.244043,0.089706,0.15433715283870697,0.228411,1.23942,0.285953,0.728701,,,3.77242,1.19013,1.17369,87.29000091552734,,,,,,,320.5,4.644927536231884,306,4.434782608695652,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Freddy Peralta","NYM",5,4,6,3.90381,12,12,0,0,,71,297,60,33,31,10,27,,3,77,9.72873,3.46115,2.81084,1.21537,0.258118,0.0918296,0.16628845036029816,0.225119,1.22999,0.27974,0.728688,,,3.99146,1.18007,1.08852,56.36000061035156,,,,,,,310.4,4.3718309859154925,289,4.070422535211268,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Michael King","SDP",5,4,7,3.8607,13,13,0,0,,72,303,64,34,31,9,27,,3,72,9.04942,3.31614,2.7289,1.16234,0.238838,0.0875216,0.15131616592407227,0.23308,1.25286,0.283954,0.733726,,,4.01501,1.17877,1.02979,129.55999755859375,,,,,,,309.70000000000005,4.30138888888889,297,4.125,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Kyle Bradish","BAL",4,4,6,3.79605,12,12,0,0,,66,277,58,30,28,7,25,,3,68,9.36032,3.35341,2.79129,1.01047,0.247471,0.0886584,0.1588127613067627,0.231196,1.2477,0.28974,0.723731,,,3.73262,1.17786,1.14127,72.95999908447266,,,,,,,303.50000000000006,4.5984848484848495,291,4.409090909090909,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Gerrit Cole","NYY",5,4,7,4.065,13,13,0,0,,76,317,70,37,34,11,23,,3,74,8.7498,2.71059,3.228,1.29473,0.233969,0.072481,0.16148771345615387,0.238955,1.21321,0.284436,0.713838,,,4.04173,1.16735,1.06746,232.89999389648438,,,,,,,315.09999999999997,4.1460526315789465,307,4.0394736842105265,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Sandy Alcantara","MIA",4,5,6,4.26503,12,12,0,0,,77,326,76,40,36,9,22,,3,63,7.34163,2.57537,2.8507,1.09074,0.192536,0.0675398,0.12499623000621796,0.253921,1.27798,0.293229,0.688327,,,4.03673,1.16223,0.929468,144.57000732421875,,,,,,,312.5000000000001,4.05844155844156,319,4.142857142857143,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"MacKenzie Gore","TEX",4,4,7,3.96726,13,13,0,0,,70,295,62,33,31,9,28,,3,77,9.89922,3.59595,2.75288,1.11592,0.259825,0.094383,0.16544213145971298,0.232532,1.28124,0.295078,0.724146,,,3.83729,1.15695,1.08619,164.82000732421875,,,,,,,307.1,4.387142857142858,294,4.2,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Aaron Nola","PHI",4,4,6,4.24625,12,12,0,0,,72,302,70,37,34,11,21,,2,71,8.83959,2.59132,3.41123,1.38663,0.234126,0.0686339,0.1654921919107437,0.24969,1.25573,0.297008,0.714303,,,4.09615,1.14307,0.91926,205.52999877929688,,,,,,,288.50000000000006,4.0069444444444455,290,4.027777777777778,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Matthew Boyd","CHC",4,4,6,3.85615,11,11,0,0,,64,267,59,30,28,8,19,,3,61,8.51603,2.59943,3.27611,1.15866,0.227686,0.0694988,0.15818722546100616,0.239233,1.20391,0.285932,0.72112,,,3.87386,1.11484,1.00383,212.75999450683594,,,,,,,277.80000000000007,4.340625000000001,272,4.25,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Parker Messick","CLE",4,3,6,3.87147,12,12,0,0,,66,279,62,31,29,8,22,,3,63,8.56561,2.93159,2.92182,1.0831,0.225927,0.0773241,0.14860336482524872,0.24305,1.26011,0.293631,0.726017,,,3.86601,1.11248,1.04354,294.17999267578125,,,,,,,279.8000000000001,4.239393939393941,277,4.196969696969697,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Casey Mize","DET",4,4,6,3.99886,11,11,0,0,,62,257,59,30,27,8,17,,2,56,8.19264,2.45517,3.33689,1.15981,0.217795,0.0652688,0.15252619236707687,0.247884,1.23188,0.293371,0.712269,,,3.88665,1.06487,0.932962,289.6499938964844,,,,,,,262,4.225806451612903,261,4.209677419354839,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Gavin Williams","CLE",5,4,7,3.86373,12,12,0,0,,72,305,63,34,31,9,29,,3,77,9.62393,3.63857,2.64497,1.11977,0.253715,0.0959236,0.15779174864292145,0.228652,1.2669,0.286248,0.732366,,,3.9054,1.05558,1.11952,144.74000549316406,,,,,,,316.30000000000007,4.393055555555557,301,4.180555555555555,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Mason Miller","SDP",1,1,0,2.30361,28,0,13,1,,28,108,16,8,7,2,11,,1,44,14.2055,3.54009,4.01276,0.701323,0.403793,0.100627,0.3031654432415962,0.164388,0.965822,0.270816,0.802599,,,2.236,1.03204,1.0331,27.860000610351562,,,,,,,262,9.357142857142858,235,8.392857142857142,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Blake Snell","LAD",3,2,5,3.45646,8,8,0,0,,45,187,35,19,17,5,20,,1,55,11.0864,3.97125,2.79167,0.944078,0.295892,0.105991,0.1899009421467781,0.213117,1.22939,0.289334,0.750039,,,3.39535,1.028,0.959901,178.41000366210938,,,,,,,227.5,5.055555555555555,207,4.6,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Eury Pérez","MIA",3,4,5,4.04765,10,10,0,0,,56,233,47,28,25,8,20,,2,63,10.1009,3.17244,3.18395,1.28621,0.271283,0.0852033,0.18607958406209946,0.222522,1.18536,0.278474,0.706918,,,3.8963,1.02763,0.78567,78.6500015258789,,,,,,,253.80000000000013,4.532142857142859,236,4.214285714285714,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Shane Bieber","TOR",4,3,6,3.81048,14,11,0,0,,63,262,60,29,27,8,16,,2,59,8.36176,2.24572,3.72342,1.1919,0.224354,0.060255,0.1640995293855667,0.245933,1.1986,0.291913,0.728781,,,3.81011,1.00469,1.00129,474.0400085449219,,,,,,,275.80000000000007,4.377777777777779,275,4.365079365079365,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Jack Flaherty","DET",4,4,6,4.16599,11,11,0,0,,62,262,56,31,29,8,23,,3,68,9.99311,3.41224,2.9286,1.23634,0.26162,0.0893328,0.17228750884532928,0.237898,1.28752,0.299928,0.716199,,,3.94274,1.00416,0.830306,209,,,,,,,272.79999999999995,4.3999999999999995,264,4.258064516129032,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Trey Yesavage","TOR",4,3,6,3.96208,11,11,0,0,,60,251,50,28,26,7,26,,2,64,9.70912,3.91957,2.47709,1.11677,0.255454,0.103127,0.15232734382152557,0.224886,1.27979,0.282275,0.724437,,,3.96221,0.992709,0.985106,194.2899932861328,,,,,,,271.9,4.531666666666666,253,4.216666666666667,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Tanner Bibee","CLE",4,4,6,4.08236,12,12,0,0,,74,312,70,37,34,10,22,,3,68,8.27269,2.71914,3.0424,1.25748,0.218987,0.0719785,0.14700864255428314,0.244552,1.24414,0.287242,0.716337,,,4.11473,0.992598,0.936562,188.6300048828125,,,,,,,303.6,4.102702702702703,301,4.0675675675675675,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Shota Imanaga","CHC",5,4,6,3.99273,12,12,0,0,,71,290,64,34,32,12,16,,2,67,8.44899,2.04434,4.13287,1.5731,0.23041,0.0557505,0.17465906962752342,0.236506,1.13058,0.269234,0.731894,,,4.25851,0.984068,1.03767,157.92999267578125,,,,,,,291.4,4.1042253521126755,279,3.9295774647887325,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Max Meyer","MIA",3,3,6,4.1416,12,12,0,0,,64,270,60,32,29,9,22,,3,63,8.83146,3.09416,2.85423,1.21016,0.23199,0.0812792,0.1507105752825737,0.243095,1.2784,0.293214,0.713852,,,4.04152,0.975786,0.897874,281.45001220703125,,,,,,,257.90000000000003,4.0296875000000005,254,3.96875,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Mitch Keller","PIT",4,5,6,4.41981,12,12,0,0,,72,309,72,39,35,9,22,,4,61,7.64575,2.78658,2.74378,1.14371,0.198484,0.0723398,0.12614472210407257,0.256244,1.31219,0.298196,0.686248,,,4.15592,0.975046,0.731856,518.6300048828125,,,,,,,278.9000000000001,3.8736111111111122,287,3.986111111111111,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Andrew Abbott","CIN",4,4,6,4.34706,12,12,0,0,,70,298,68,37,34,11,24,,2,61,7.85144,3.01083,2.60773,1.46703,0.205876,0.0789485,0.1269279047846794,0.250588,1.30657,0.284506,0.724766,,,4.54992,0.953817,0.907031,221.92999267578125,,,,,,,249.89999999999998,3.57,251,3.585714285714286,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Davis Martin","CHW",4,4,6,4.18491,11,11,0,0,,66,281,64,33,31,8,21,,3,57,7.7095,2.92712,2.63382,1.14402,0.201571,0.0765317,0.12503904104232788,0.249221,1.29121,0.290038,0.705848,,,4.1608,0.952622,0.884108,999,,,,,,,265.60000000000014,4.024242424242426,268,4.0606060606060606,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Emmet Sheehan","LAD",3,2,4,4.00752,14,9,0,0,,52,215,44,25,23,8,16,,2,58,9.99393,2.80919,3.55759,1.33109,0.269489,0.0757505,0.19373875111341476,0.226922,1.16631,0.281852,0.711294,,,3.87131,0.94332,0.732437,111.20999908447266,,,,,,,233.99999999999997,4.499999999999999,218,4.1923076923076925,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Michael Wacha","KCR",4,4,6,4.36185,12,12,0,0,,70,297,69,37,34,9,21,,2,55,7.08859,2.74249,2.58472,1.18197,0.186084,0.0719937,0.11409015953540802,0.252986,1.29023,0.286968,0.690038,,,4.24382,0.937847,0.835162,609.2899780273438,,,,,,,268.9,3.841428571428571,274,3.914285714285714,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Landen Roupp","SFG",4,3,6,3.90226,11,11,0,0,,59,253,55,28,26,6,24,,2,57,8.73428,3.72243,2.34639,0.844379,0.226277,0.0964359,0.12984071671962738,0.241775,1.34151,0.300723,0.719097,,,3.73209,0.937697,0.870568,690.0999755859375,,,,,,,255.8,4.335593220338983,253,4.288135593220339,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Trevor Rogers","BAL",4,4,6,4.24631,12,12,0,0,,66,281,64,34,31,8,22,,2,55,7.48852,2.96212,2.5281,1.14718,0.195841,0.0774658,0.11837536096572876,0.251036,1.30449,0.289797,0.70304,,,4.18318,0.93564,0.724127,146.07000732421875,,,,,,,261.60000000000014,3.9636363636363656,264,4,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Cade Smith","CLE",2,1,0,2.81741,28,0,13,1,,28,112,21,10,9,2,7,,1,37,11.8886,2.39535,4.96319,0.704077,0.331606,0.0668132,0.2647932171821594,0.206684,1.0243,0.299659,0.747758,,,2.42158,0.928648,0.747151,39.90999984741211,,,,,,,247.00000000000003,8.821428571428573,233,8.321428571428571,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Griffin Jax","TBR",3,3,5,3.64275,10,10,0,0,,45,187,39,20,18,5,15,,2,51,10.1178,2.98293,3.39189,1.06247,0.271712,0.0801064,0.1916057989001274,0.229821,1.19791,0.296057,0.734009,,,3.48846,0.919681,0.875177,149.2100067138672,,,,,,,221.1,4.913333333333333,211,4.688888888888889,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Jared Jones","PIT",3,3,5,4.11597,14,10,0,0,,56,237,52,28,26,7,20,,3,58,9.26542,3.13721,2.95339,1.16648,0.243931,0.0825934,0.16133741289377213,0.240745,1.26963,0.296784,0.709933,,,3.91017,0.913455,0.746141,714.77001953125,,,,,,,240.10000000000008,4.287500000000001,236,4.214285714285714,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Payton Tolle","BOS",3,3,5,4.04901,10,10,0,0,,58,240,52,28,26,8,18,,2,57,8.88475,2.86376,3.10247,1.27568,0.237151,0.0764392,0.16071156412363052,0.236302,1.2186,0.282928,0.715171,,,4.02568,0.907958,0.989846,673,,,,,,,249.60000000000008,4.3034482758620705,240,4.137931034482759,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Nick Lodolo","CIN",4,3,5,4.24764,11,11,0,0,,61,259,58,31,29,9,17,,6,60,8.83563,2.53278,3.48851,1.36962,0.23123,0.0662834,0.1649470254778862,0.244218,1.22706,0.289774,0.704196,,,4.23606,0.899723,0.912042,127.94999694824219,,,,,,,240.9000000000001,3.949180327868854,239,3.918032786885246,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Cade Cavalli","WSN",3,4,6,4.11438,11,11,0,0,,60,260,59,30,28,7,21,,4,55,8.20769,3.19754,2.56688,1.00649,0.211149,0.082259,0.12888966500759125,0.252573,1.33864,0.303714,0.712083,,,4.00747,0.898458,0.800226,305.2200012207031,,,,,,,239.49999999999997,3.9916666666666663,244,4.066666666666666,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Shane Drohan","MIL",4,4,4,4.05751,15,9,0,0,,65,275,58,32,29,8,25,,3,64,8.80697,3.48614,2.52628,1.1251,0.231496,0.091635,0.13986080884933472,0.23398,1.2762,0.283399,0.713925,,,4.05317,0.897738,0.817415,999,,,,,,,275.8,4.243076923076924,265,4.076923076923077,,,,,,,,,,,,,,,,,,,"Shane Drohan","27814",675660
"Dustin May","STL",4,5,5,4.18098,20,12,0,0,,74,315,70,37,34,9,26,,5,66,8.09506,3.15924,2.56235,1.06501,0.210773,0.0822579,0.12851526588201523,0.244606,1.29332,0.290689,0.699126,,,4.08516,0.890724,0.688595,414.6700134277344,,,,,,,293.90000000000003,3.971621621621622,292,3.945945945945946,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
