Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Chase Burns","CIN",4.1775,3.8871,5.5652,3.74619,14.6986,11.39,0,0.2751,,66.7222,277.149,57.082,29.8617,27.7727,9.23732,22.9586,,1.7962,77.3886,10.4388,3.09683,3.37079,1.246,0.279231,0.0828385,0.19639256596565247,0.226162,1.19961,0.288624,0.74773,,,3.69353,1.52231,1.37511,109.72000122070312,,,,,,,315.9,4.714925373134328,297,4.432835820895522,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Nathan Eovaldi","TEX",4.5092,3.8841,7.0989,3.50528,11.88,11.88,0,0,,71.8299,296.94,65.6661,30.5445,27.976,8.28438,18.5968,,3.0953,73.3829,9.19458,2.3301,3.946,1.038,0.24713,0.0626281,0.1845022365450859,0.238571,1.17309,0.296423,0.739263,,,3.46251,1.50443,1.45351,132.50999450683594,,,,,,,342.80000000000007,4.761111111111112,336,4.666666666666667,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Yoshinobu Yamamoto","LAD",4.5219,2.8459,6.4285,3.43258,10.4,10.4,0,0,,63.6858,263.819,57.3721,26.6589,24.2896,6.97713,19.0612,,2.166,66.3177,9.37194,2.69371,3.4792,0.986,0.251376,0.072251,0.17912472039461136,0.236496,1.20016,0.297672,0.746631,,,3.44195,1.50293,1.40117,26.639999389648438,,,,,,,308.3,4.8171875,298,4.65625,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Drew Rasmussen","TBR",4.5132,4.2471,6.4063,3.68639,12.92,12.92,0,0,,71.6195,297.423,67.779,31.9198,29.3353,8.31582,17.6286,,2.7812,69.3207,8.71112,2.21528,3.93229,1.045,0.233071,0.0592711,0.17379995435476303,0.244678,1.19252,0.298245,0.725106,,,3.52901,1.48499,1.38976,132.36000061035156,,,,,,,332.6000000000001,4.619444444444445,331,4.597222222222222,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Hunter Greene","CIN",4.2593,4.1948,6.3743,3.96418,12.06,12.06,0,0,,71.5442,300.354,60.5723,33.5747,31.5127,10.9224,25.4411,,3.9067,85.8579,10.8006,3.2004,3.37477,1.374,0.285856,0.0847037,0.20115196704864502,0.223509,1.20224,0.284974,0.741476,,,3.91559,1.48197,1.35182,444.32000732421875,,,,,,,323.9000000000001,4.498611111111113,302,4.194444444444445,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Joe Ryan","MIN",4.2514,3.8517,6.357,3.63246,11.7,11.7,0,0,,67.8467,278.86,58.7366,29.3007,27.3834,9.24977,16.8415,,3.2303,76.0884,10.0933,2.23406,4.51791,1.227,0.272855,0.0603941,0.21246111765503883,0.226968,1.11395,0.285309,0.73892,,,3.51735,1.44947,1.43713,78.52999877929688,,,,,,,331.1,4.8691176470588236,315,4.632352941176471,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Ranger Suarez","BOS",4.3976,4.085,6.5918,3.68253,12.24,12.24,0,0,,71.0318,299.586,68.6732,31.8134,29.0641,7.52937,21.5318,,2.3191,66.6333,8.44269,2.72816,3.09465,0.954,0.222418,0.0718718,0.1505460888147354,0.249055,1.26992,0.303334,0.732975,,,3.60962,1.43955,1.45855,183.97999572753906,,,,,,,309.6,4.3605633802816905,313,4.408450704225352,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Sonny Gray","BOS",4.333,4.2116,6.5492,3.83361,12.24,12.24,0,0,,72.0209,302.863,69.4926,33.3014,30.6778,8.50647,19.9199,,2.3466,72.7869,9.09572,2.48927,3.65398,1.063,0.240329,0.065772,0.17455747723579407,0.24766,1.24148,0.305997,0.723982,,,3.54212,1.43418,1.42132,138.08999633789062,,,,,,,322.70000000000005,4.481944444444445,323,4.486111111111111,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Braxton Ashcraft","PIT",4.3884,4.011,6.2095,3.6663,14.9099,11.7,0,0.2515,,70.6879,295.782,65.2549,31.3224,28.7959,7.88563,21.2362,,3.164,70.6905,9.00033,2.7038,3.32877,1.004,0.238995,0.0717968,0.16719845682382584,0.240454,1.22356,0.29755,0.731184,,,3.58614,1.42546,1.45498,239.36000061035156,,,,,,,328,4.619718309859155,321,4.52112676056338,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Logan Gilbert","SEA",4.7523,3.9245,7.2734,3.49197,12.35,12.35,0,0,,73.9063,301.658,63.9847,30.9416,28.6754,9.84596,17.7665,,2.7647,80.6658,9.82314,2.16353,4.54033,1.199,0.267408,0.0588962,0.20851196348667145,0.227601,1.10615,0.284021,0.747564,,,3.48281,1.40907,1.35236,37.150001525878906,,,,,,,357.20000000000005,4.827027027027028,339,4.581081081081081,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Shohei Ohtani","LAD",4.0674,2.5707,5.3381,3.36729,9.75,9.75,0,0,,55.0396,226.407,45.8146,22.4172,20.5927,6.39682,17.8676,,2.4479,63.4676,10.3781,2.92169,3.55211,1.046,0.280325,0.0789181,0.20140720903873444,0.222302,1.15703,0.289353,0.75402,,,3.4124,1.35248,1.33318,1.2699999809265137,,,,,,,279.6,5.083636363636364,263,4.781818181818182,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Framber Valdez","DET",4.6275,4.2755,7.3899,3.65365,12.54,12.54,0,0,,76.4431,323.5,74.0855,34.2537,31.0329,6.67603,26.0942,,3.7232,67.4336,7.93927,3.07219,2.58424,0.786,0.20845,0.0806621,0.12778794765472412,0.252264,1.31051,0.307003,0.725791,,,3.64167,1.31396,1.38818,81.13999938964844,,,,,,,327.9,4.314473684210526,333,4.381578947368421,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Hunter Brown","HOU",4.2609,3.7569,6.3353,3.66533,11.52,11.52,0,0,,67.5268,284.323,59.2707,30.0147,27.5009,7.65304,25.2652,,2.7252,74.5308,9.9335,3.36736,2.94994,1.02,0.262134,0.0888609,0.17327334731817245,0.231226,1.25189,0.2964,0.738553,,,3.60986,1.30167,1.32102,36.189998626708984,,,,,,,317.4000000000001,4.667647058823531,302,4.4411764705882355,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Kevin Gausman","TOR",4.5792,4.5846,6.865,4.02688,13.037,13.037,0,0,,77.7355,328.413,73.4812,37.3786,34.7813,10.7448,23.6001,,1.7915,77.1121,8.92782,2.73235,3.26745,1.244,0.234802,0.071861,0.16294117271900177,0.242495,1.24887,0.291574,0.727739,,,3.89329,1.27453,1.15627,112.94999694824219,,,,,,,328.1000000000001,4.2064102564102575,323,4.141025641025641,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Nolan McLean","NYM",4.5395,3.6141,6.6672,3.52817,11.7,11.7,0,0,,68.9293,293.691,60.5801,29.7104,27.0216,6.85464,27.2381,,4.6629,72.468,9.46204,3.55644,2.66054,0.895,0.246749,0.0927441,0.15400505810976028,0.231407,1.27403,0.294439,0.74286,,,3.67897,1.24108,1.25856,87.29000091552734,,,,,,,313.9,4.54927536231884,302,4.3768115942028984,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"José Soriano","LAA",4.2713,4.2611,6.6519,3.61258,12.35,12.35,0,0,,71.0919,305.115,65.5391,31.591,28.5361,6.1218,32.3084,,3.3914,69.6029,8.8115,4.09014,2.15433,0.775,0.22812,0.105889,0.12223096936941147,0.243264,1.37635,0.306764,0.742145,,,3.76827,1.23418,1.37315,321.80999755859375,,,,,,,315,4.436619718309859,312,4.394366197183099,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Foster Griffin","WSN",3.9698,3.8568,6.2664,3.80224,11.05,11.05,0,0,,66.961,282.655,64.7541,30.777,28.2891,8.385,18.0184,,3.2771,62.9346,8.45883,2.42179,3.4928,1.127,0.222655,0.063747,0.1589082032442093,0.247759,1.23613,0.296617,0.731986,,,3.80268,1.2205,1.15013,999,,,,,,,291.4,4.349253731343283,294,4.388059701492537,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Cam Schlittler","NYY",4.4369,3.7944,6.4339,3.66798,11.88,11.88,0,0,,69.0478,288.903,60.6463,30.5302,28.1407,8.72304,22.9961,,2.8954,73.0919,9.52713,2.99741,3.17845,1.137,0.252998,0.079598,0.17340006679296494,0.230584,1.21137,0.286558,0.743554,,,3.75057,1.21871,1.20094,116.62999725341797,,,,,,,309.30000000000007,4.482608695652175,296,4.2898550724637685,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"MacKenzie Gore","TEX",4.3658,4.1547,6.1352,3.7805,12.54,12.54,0,0,,69.8025,294.898,60.3535,31.5905,29.3209,8.91921,27.4167,,2.5992,78.7096,10.1484,3.53498,2.87086,1.15,0.266904,0.0929701,0.17393436282873154,0.22785,1.25741,0.290174,0.746244,,,3.79638,1.20925,1.21145,164.82000732421875,,,,,,,319.3,4.561428571428571,301,4.3,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"George Kirby","SEA",4.3844,3.8166,6.694,3.59212,11.7,11.7,0,0,,69.5998,287.128,65.3668,30.219,27.779,8.73091,14.3257,,2.6809,66.2343,8.56481,1.85247,4.62346,1.129,0.230679,0.0498931,0.18078556656837463,0.24199,1.14501,0.290208,0.733275,,,3.56097,1.19873,1.2009,64.58000183105469,,,,,,,319.3,4.561428571428571,314,4.485714285714286,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Max Meyer","MIA",3.9737,4.1384,6.0366,3.87209,11.7,11.7,0,0,,67.7731,286.688,62.5965,31.6057,29.1582,8.33609,23.509,,2.9887,69.308,9.20383,3.1219,2.94815,1.107,0.241754,0.082002,0.15975207090377808,0.24058,1.2705,0.297242,0.73218,,,3.82708,1.18582,1.14046,281.45001220703125,,,,,,,298.00000000000006,4.382352941176471,293,4.3088235294117645,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Shane McClanahan","TBR",4.016,3.8011,5.6432,3.70878,11.56,11.56,0,0,,63.7096,266.568,57.7345,28.5021,26.2539,7.85752,20.82,,1.9614,66.0178,9.32607,2.94116,3.17088,1.11,0.247658,0.0781039,0.16955448687076569,0.236824,1.23301,0.293547,0.740925,,,3.70406,1.18445,1.17655,182.99000549316406,,,,,,,287.40000000000003,4.4906250000000005,279,4.359375,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Aaron Nola","PHI",4.1846,4.2079,5.6977,4.02512,12.35,12.35,0,0,,68.6696,289.501,65.8059,33.1043,30.7115,10.2318,19.2816,,2.1055,67.6934,8.87206,2.52709,3.51078,1.341,0.233828,0.0666029,0.1672249659895897,0.24544,1.23909,0.292205,0.73461,,,4.00022,1.18284,1.14346,205.52999877929688,,,,,,,289,4.188405797101449,288,4.173913043478261,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Reid Detmers","LAA",3.9446,4.173,6.0452,3.8741,11.7,11.7,0,0,,67.8419,285.29,59.5655,31.4045,29.2029,8.91744,25.3497,,2.9933,73.1141,9.69942,3.36293,2.88422,1.183,0.25628,0.0888559,0.1674240157008171,0.23182,1.25166,0.289557,0.738784,,,3.90713,1.15777,1.27583,350.4599914550781,,,,,,,298.50000000000006,4.389705882352942,285,4.1911764705882355,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Sandy Alcantara","MIA",4.0675,4.8168,6.8091,4.18512,12.35,12.35,0,0,,76.8417,328.383,78.2773,38.7313,35.7324,9.34907,22.7921,,3.4208,64.2817,7.52892,2.6695,2.82035,1.095,0.195752,0.0694071,0.12634515017271042,0.25905,1.31529,0.301603,0.708543,,,4.0324,1.14606,1.00996,144.57000732421875,,,,,,,306.30000000000007,3.977922077922079,318,4.12987012987013,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Kyle Bradish","BAL",4.2817,3.869,6.1557,3.89313,11.7,11.7,0,0,,68.6716,292.593,63.7705,32.2675,29.7053,8.08036,26.6429,,2.7565,70.4775,9.23668,3.49178,2.64526,1.059,0.240872,0.0910579,0.14981425553560257,0.242295,1.31661,0.301622,0.735085,,,3.86186,1.13167,1.13047,72.95999908447266,,,,,,,295.80000000000007,4.286956521739131,291,4.217391304347826,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Bryan Woo","SEA",4.1104,3.5885,6.1538,3.62292,11.05,11.05,0,0,,64.9282,266.645,58.5679,28.2024,26.1366,8.96009,14.7527,,2.4819,64.965,9.0051,2.04494,4.4036,1.242,0.243639,0.0553271,0.18831142410635948,0.234825,1.12926,0.282689,0.742363,,,3.68963,1.12888,1.09986,34.77000045776367,,,,,,,295.9,4.552307692307692,287,4.415384615384616,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Michael King","SDP",4.2804,4.4037,6.2373,4.02225,12.54,12.54,0,0,,72.4819,310.814,67.3065,34.994,32.3934,9.39849,28.0037,,3.5166,70.8526,8.79769,3.47719,2.53012,1.167,0.227958,0.0900979,0.1378602609038353,0.240988,1.31495,0.290933,0.7342,,,4.13568,1.10842,0.953023,129.55999755859375,,,,,,,293.9000000000001,4.081944444444446,289,4.013888888888889,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Jared Jones","PIT",3.5755,3.3244,4.4591,3.70737,13.7623,9.75,0,0.2515,,56.2318,235.543,49.5559,25.0223,23.1635,6.82904,19.5307,,2.3,60.6759,9.71129,3.12592,3.10669,1.093,0.2576,0.0829178,0.17468232661485672,0.231881,1.2286,0.292235,0.740254,,,3.68584,1.08625,1.07364,714.77001953125,,,,,,,254.30000000000007,4.5410714285714295,245,4.375,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Shota Imanaga","CHC",4.2837,4.0537,6.2821,3.99059,11.88,11.88,0,0,,70.7067,294.489,67.8431,33.5312,31.3513,11.6195,16.6127,,2.0296,66.1316,8.41765,2.11457,3.98079,1.479,0.224564,0.056412,0.16815194487571716,0.245945,1.19445,0.283821,0.74682,,,4.15716,1.07216,1.04291,157.92999267578125,,,,,,,275.99999999999994,3.887323943661971,274,3.859154929577465,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Freddy Peralta","NYM",4.366,4.0533,5.8522,3.98278,12.35,12.35,0,0,,69.2661,295.883,61.2412,32.9803,30.6524,9.37401,27.4659,,3.2118,73.302,9.5244,3.56875,2.66884,1.218,0.24774,0.0928269,0.15491292625665665,0.23092,1.28067,0.284158,0.737288,,,4.07193,1.0602,0.936277,56.36000061035156,,,,,,,297.30000000000007,4.308695652173914,284,4.115942028985507,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Casey Mize","DET",3.8365,3.7851,5.35,3.88131,11.22,11.22,0,0,,62.3627,262.469,59.5715,29.0547,26.8943,8.08636,17.2881,,1.9336,58.317,8.41614,2.49497,3.37325,1.167,0.222186,0.0658672,0.1563190445303917,0.244901,1.23246,0.291133,0.729415,,,3.84053,1.05916,0.998078,289.6499938964844,,,,,,,263.4,4.248387096774193,265,4.274193548387097,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Gavin Williams","CLE",4.1903,4.3968,6.4978,3.82803,12.35,12.35,0,0,,71.9434,305.882,64.391,33.1773,30.6002,8.82506,29.0068,,2.5116,78.9436,9.87571,3.6287,2.72155,1.104,0.258085,0.09483,0.16325512528419495,0.234692,1.29821,0.297789,0.743071,,,3.81481,1.05738,1.15034,144.74000549316406,,,,,,,317.70000000000005,4.4125000000000005,305,4.236111111111111,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Eury Pérez","MIA",3.4053,3.5881,4.6534,3.96086,10.4,10.4,0,0,,56.4859,238.136,48.0981,26.5557,24.8592,7.73229,21.1977,,2.3309,64.8111,10.3265,3.37747,3.05746,1.232,0.27216,0.0890151,0.18314488977193832,0.224121,1.22678,0.284138,0.730967,,,3.83484,1.0526,0.872726,78.6500015258789,,,,,,,252.2000000000001,4.503571428571431,237,4.232142857142857,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Max Fried","NYY",3.6462,2.8161,5.5064,3.36094,9.24,9.24,0,0,,54.873,229.786,50.9148,22.6498,20.4916,5.52998,16.9727,,2.1784,51.2001,8.39759,2.78378,3.01661,0.907,0.222816,0.0738631,0.148953378200531,0.241721,1.23717,0.294889,0.752137,,,3.59144,1.04909,1.14149,50.04999923706055,,,,,,,245.6,4.465454545454546,242,4.4,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Cade Cavalli","WSN",3.7456,3.6873,5.1632,3.80016,11.05,11.05,0,0,,60.1611,256.332,56.9514,27.7616,25.4024,6.4974,20.2448,,4.0585,57.7288,8.63613,3.02859,2.85154,0.972,0.225211,0.0789788,0.1462322250008583,0.24545,1.28316,0.300675,0.725914,,,3.79721,1.03947,1.00418,305.2200012207031,,,,,,,266,4.433333333333334,266,4.433333333333334,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Parker Messick","CLE",3.9419,4.2313,6.1956,3.87527,11.7,11.7,0,0,,68.776,292.789,65.3719,32.201,29.614,8.39067,23.696,,2.8354,65.6034,8.58484,3.10085,2.76854,1.098,0.224064,0.080932,0.14313175529241562,0.245521,1.29504,0.29637,0.735466,,,3.936,1.03796,1.06564,294.17999267578125,,,,,,,294.20000000000005,4.26376811594203,292,4.231884057971015,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Gerrit Cole","NYY",4.4125,4.4419,6.5536,4.14306,12.54,12.54,0,0,,75.4518,319.846,72.0094,37.2324,34.7335,11.9298,21.3549,,2.7766,73.1818,8.72923,2.54724,3.42693,1.423,0.228803,0.0667662,0.16203703731298447,0.24351,1.2374,0.285274,0.732194,,,4.17554,0.991884,0.955769,232.89999389648438,,,,,,,294.2,3.9226666666666663,293,3.9066666666666667,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Matthew Boyd","CHC",4.0321,3.6868,5.6774,3.85248,11.22,11.22,0,0,,64.1576,270.365,60.2379,29.6444,27.4629,8.53296,19.5844,,2.9362,58.5221,8.20945,2.74729,2.9882,1.197,0.216456,0.0724369,0.1440190151333809,0.243047,1.24416,0.285996,0.739257,,,4.05818,0.982081,1.0092,212.75999450683594,,,,,,,255.90000000000003,3.9984375000000005,252,3.9375,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Taj Bradley","MIN",3.8643,4.1794,5.5597,4.08623,11.7,11.7,0,0,,66.5346,283.126,60.9481,32.4424,30.2084,9.11524,25.5317,,2.1127,69.1595,9.35507,3.45362,2.70877,1.233,0.244271,0.0901779,0.15409322828054428,0.238562,1.29977,0.292499,0.733024,,,4.04901,0.978308,1.05392,492.4599914550781,,,,,,,280.5,4.186567164179104,272,4.059701492537314,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Dustin May","STL",4.4171,4.5976,5.6171,4.08188,19.5044,12.06,0,0.291,,75.8934,326.376,72.684,37.2192,34.4208,9.31802,27.1816,,4.4159,72.5527,8.60383,3.22339,2.66918,1.105,0.222298,0.0832831,0.1390148103237152,0.246572,1.31587,0.297622,0.721563,,,4.03361,0.959986,0.928907,414.6700134277344,,,,,,,314.9,4.143421052631578,316,4.157894736842105,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Jack Flaherty","DET",3.6774,3.7425,4.6632,3.97421,11.22,11.22,0,0,,58.8443,253.53,52.9085,27.9792,25.9844,7.83283,22.8639,,2.8007,64.6788,9.89236,3.49694,2.82886,1.198,0.255113,0.0901822,0.1649307832121849,0.232192,1.28768,0.290149,0.737476,,,3.94102,0.915312,0.903236,209,,,,,,,252.40000000000003,4.277966101694916,243,4.11864406779661,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Ryan Weathers","NYY",3.8737,3.343,4.7555,3.62468,15.6037,9.9,0,0.2765,,59.6863,250.816,53.6424,26.0962,24.0382,8.03112,19.3773,,2.3103,62.9341,9.48973,2.92187,3.24783,1.211,0.250917,0.077257,0.17366036772727966,0.234115,1.22339,0.288381,0.759573,,,3.83091,0.901157,1.0746,232.55999755859375,,,,,,,268.20000000000005,4.470000000000001,259,4.316666666666666,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
"Emmet Sheehan","LAD",3.5736,2.864,3.7319,3.95688,13.5136,9.1,0,0.2907,,52.1598,218.857,45.3866,24.4992,22.9323,7.88772,18.1333,,2.3919,58.4636,10.0877,3.12884,3.2241,1.361,0.267132,0.0828546,0.18427694588899612,0.228842,1.21779,0.284124,0.743576,,,4.00514,0.899818,0.856913,111.20999908447266,,,,,,,225.39999999999998,4.334615384615384,212,4.076923076923077,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Logan Henderson","MIL",3.2885,3.3282,4.1021,3.94112,13.3141,9.24,0,0.247,,54.328,227.576,47.5706,25.4255,23.7904,8.43291,17.5916,,1.9542,58.0929,9.6237,2.91423,3.30231,1.397,0.255268,0.0772999,0.17796823382377625,0.228672,1.19942,0.276583,0.744745,,,4.05905,0.897311,0.87108,413.3999938964844,,,,,,,232.40000000000003,4.303703703703705,222,4.111111111111111,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Blake Snell","LAD",3.1154,2.1463,3.9522,3.5619,7.8,7.8,0,0,,43.1012,182.246,35.04,18.567,17.058,4.93269,19.9064,,1.2136,52.4742,10.9572,4.15667,2.63605,1.03,0.287931,0.109228,0.17870242148637772,0.21747,1.27482,0.290277,0.757263,,,3.62332,0.887639,0.845068,178.41000366210938,,,,,,,206.7,4.806976744186046,191,4.441860465116279,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
