Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ranger Suarez","BOS",2,2,4,3.56761,6,6,0,0,,38,157,35,16,15,4,11,,1,35,8.45883,2.5597,3.30462,0.857024,0.225739,0.0683099,0.15742862224578857,0.243837,1.22279,0.299704,0.726881,,,3.38832,0.854746,0.880687,183.97999572753906,,,,,,,175,4.605263157894737,172,4.526315789473684,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Jacob Misiorowski","MIL",2,2,4,3.32148,6,6,0,0,,34,138,25,14,13,4,12,,2,45,11.91,3.29183,3.61806,0.994794,0.325929,0.090084,0.23584546148777008,0.199108,1.08921,0.278651,0.73632,,,3.15515,0.840921,0.737697,114.13999938964844,,,,,,,185.40000000000003,5.452941176470589,166,4.882352941176471,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Drew Rasmussen","TBR",2,2,4,3.4538,6,6,0,0,,36,144,31,15,14,4,8,,1,34,8.68999,2.08442,4.16902,0.948953,0.238256,0.057149,0.18110660463571548,0.230787,1.10469,0.283046,0.718402,,,3.3328,0.822351,0.797621,132.36000061035156,,,,,,,177.60000000000005,4.9333333333333345,169,4.694444444444445,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Chase Burns","CIN",2,2,3,3.62148,6,6,0,0,,32,129,26,14,13,4,11,,1,37,10.5235,3.01806,3.48685,1.1673,0.285047,0.0817491,0.2032974660396576,0.221986,1.16563,0.286973,0.740057,,,3.51753,0.780634,0.686222,109.72000122070312,,,,,,,158.00000000000003,4.937500000000001,146,4.5625,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Blake Snell","LAD",2,2,3,3.42352,6,6,0,0,,32,133,25,13,12,3,14,,1,40,11.1516,3.84065,2.90357,0.934053,0.298524,0.102813,0.1957111656665802,0.213265,1.21557,0.290769,0.749436,,,3.31115,0.7572,0.71683,178.41000366210938,,,,,,,169.9,5.309375,156,4.875,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Sonny Gray","BOS",3,2,3,3.87372,6,6,0,0,,38,157,35,18,16,4,10,,1,38,9.14456,2.3603,3.87432,1.07049,0.245161,0.0632784,0.1818825900554657,0.243545,1.19915,0.301616,0.708201,,,3.49155,0.7535,0.670015,138.08999633789062,,,,,,,184,4.842105263157895,181,4.7631578947368425,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Cam Schlittler","NYY",2,2,3,3.55947,6,6,0,0,,36,147,30,15,14,4,12,,2,39,9.83522,2.9471,3.33726,1.03281,0.264803,0.0793474,0.18545524775981903,0.224341,1.1691,0.285718,0.733026,,,3.51652,0.748056,0.764295,116.62999725341797,,,,,,,175.20000000000005,4.866666666666668,164,4.555555555555555,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Braxton Ashcraft","PIT",2,2,3,3.64541,6,6,0,0,,34,141,31,15,14,3,10,,1,33,8.9061,2.60026,3.42508,0.927791,0.236947,0.06918,0.1677669957280159,0.242608,1.22138,0.3015,0.725228,,,3.44422,0.731956,0.670373,239.36000061035156,,,,,,,167.10000000000002,4.9147058823529415,164,4.823529411764706,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Logan Gilbert","SEA",2,2,3,3.50458,6,6,0,0,,37,149,31,16,14,5,8,,1,41,9.9397,2.05363,4.84006,1.19867,0.275499,0.0569205,0.2185782827436924,0.222394,1.06043,0.279107,0.729056,,,3.40681,0.727835,0.621192,37.150001525878906,,,,,,,186.70000000000002,5.045945945945946,175,4.72972972972973,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Gerrit Cole","NYY",2,2,3,3.96633,6,6,0,0,,39,161,35,19,17,5,11,,1,40,9.13515,2.50962,3.64005,1.2642,0.246309,0.0676665,0.17864271998405457,0.237259,1.18277,0.287623,0.713653,,,3.81389,0.705841,0.531794,232.89999389648438,,,,,,,180.10000000000002,4.617948717948718,174,4.461538461538462,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Hunter Brown","HOU",2,2,3,3.60513,6,6,0,0,,37,155,32,16,15,4,14,,2,40,9.75179,3.29058,2.96355,0.989225,0.260011,0.0877365,0.1722748950123787,0.226036,1.21549,0.288321,0.734814,,,3.56863,0.697681,0.731039,36.189998626708984,,,,,,,173.40000000000003,4.686486486486487,165,4.45945945945946,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Framber Valdez","DET",3,2,3,3.75957,6,6,0,0,,40,169,37,18,17,3,14,,2,35,7.90714,3.06336,2.5812,0.788078,0.206977,0.0801863,0.12679053843021393,0.244218,1.28069,0.295666,0.713787,,,3.64924,0.691572,0.73046,81.13999938964844,,,,,,,184.90000000000003,4.6225000000000005,183,4.575,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Kevin Gausman","CHC",2,2,3,3.83009,6,6,0,0,,38,156,34,17,16,5,11,,1,37,8.81889,2.61284,3.37522,1.12203,0.236855,0.0701748,0.16668037325143814,0.239143,1.20495,0.290418,0.720468,,,3.68282,0.688194,0.657116,112.94999694824219,,,,,,,169.29999999999998,4.455263157894737,163,4.2894736842105265,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Nolan McLean","NYM",2,2,3,3.58341,6,6,0,0,,36,150,30,15,14,4,13,,2,38,9.52256,3.31482,2.87273,0.922237,0.252397,0.0878598,0.1645374819636345,0.226321,1.21956,0.287913,0.731142,,,3.59307,0.679925,0.718087,87.29000091552734,,,,,,,170.20000000000005,4.727777777777779,159,4.416666666666667,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"George Kirby","SEA",3,2,3,3.81791,6,6,0,0,,37,152,35,17,16,4,7,,2,35,8.41681,1.82795,4.6045,1.09567,0.227406,0.0493877,0.17801829800009727,0.247596,1.16066,0.297394,0.706467,,,3.53208,0.658397,0.509316,64.58000183105469,,,,,,,176.60000000000002,4.7729729729729735,176,4.756756756756757,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Eury Pérez","MIA",2,2,3,3.8723,6,6,0,0,,33,135,27,15,14,4,11,,1,37,10.0831,3.1119,3.24017,1.17212,0.272063,0.0839655,0.18809708207845688,0.219525,1.16427,0.277759,0.709412,,,3.70544,0.657771,0.595172,78.6500015258789,,,,,,,162.80000000000007,4.933333333333335,151,4.575757575757576,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Payton Tolle","BOS",2,2,3,3.89672,6,6,0,0,,34,141,30,16,15,5,10,,1,36,9.42969,2.75955,3.41712,1.21125,0.253845,0.0742863,0.17955885082483292,0.23245,1.1879,0.286207,0.717653,,,3.74739,0.648058,0.609789,673,,,,,,,151.10000000000002,4.444117647058825,144,4.235294117647059,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Gavin Williams","CLE",2,2,3,3.71876,6,6,0,0,,36,150,31,16,15,4,13,,1,41,10.178,3.36196,3.02739,1.07801,0.271473,0.0896724,0.1818009465932846,0.225922,1.22286,0.290808,0.733281,,,3.59928,0.644009,0.653405,144.74000549316406,,,,,,,176.60000000000005,4.905555555555557,168,4.666666666666667,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Parker Messick","CLE",2,2,3,3.81426,6,6,0,0,,35,145,32,16,15,4,11,,1,33,8.55354,2.79129,3.06437,1.01352,0.226594,0.0739445,0.15264897793531418,0.2426,1.24223,0.294873,0.720627,,,3.70439,0.641559,0.587243,294.17999267578125,,,,,,,156.60000000000002,4.474285714285715,153,4.371428571428571,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Reid Detmers","LAA",2,2,3,4.11637,6,6,0,0,,35,144,30,17,16,5,12,,2,39,10.0062,3.1006,3.22719,1.19025,0.26661,0.0826136,0.1839962899684906,0.230342,1.21541,0.291168,0.697167,,,3.74806,0.621222,0.523058,350.4599914550781,,,,,,,155.5,4.442857142857143,146,4.171428571428572,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Sandy Alcantara","MIA",2,2,3,4.18579,6,6,0,0,,39,166,39,20,18,5,11,,2,33,7.44667,2.54501,2.92599,1.07027,0.196322,0.067096,0.1292259693145752,0.251105,1.25922,0.291451,0.68973,,,3.9537,0.618654,0.468928,144.57000732421875,,,,,,,152.70000000000002,3.9153846153846157,157,4.0256410256410255,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Kyle Bradish","BAL",2,2,3,3.82025,6,6,0,0,,36,150,32,16,15,4,13,,2,36,9.11332,3.26334,2.79264,1.0001,0.24089,0.0862589,0.15463074296712875,0.233474,1.24894,0.29006,0.720303,,,3.72569,0.60952,0.648845,72.95999908447266,,,,,,,161.00000000000006,4.472222222222224,155,4.305555555555555,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Tyler Glasnow","LAD",2,1,3,3.646,5,5,0,0,,27,110,21,12,11,3,10,,1,32,10.7693,3.36825,3.1973,1.06542,0.292102,0.0913591,0.20074323564767838,0.213676,1.16502,0.281829,0.725197,,,3.41756,0.607477,0.491979,113.73999786376953,,,,,,,139.3,5.15925925925926,127,4.703703703703703,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"MacKenzie Gore","TEX",2,2,3,3.95762,6,6,0,0,,35,148,31,17,15,4,13,,1,39,9.92356,3.4036,2.91561,1.11625,0.261725,0.0897669,0.17195836454629898,0.232689,1.26064,0.295593,0.720024,,,3.75305,0.599301,0.477602,164.82000732421875,,,,,,,165.20000000000002,4.720000000000001,159,4.542857142857143,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Max Fried","NYY",2,1,3,3.30936,4,4,0,0,,27,113,24,11,10,2,8,,1,26,8.53295,2.6946,3.16669,0.802359,0.229934,0.0726103,0.15732406824827194,0.230596,1.17155,0.285257,0.737403,,,3.3711,0.593794,0.60268,50.04999923706055,,,,,,,137.8,5.1037037037037045,134,4.962962962962963,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Cade Cavalli","WSN",2,2,3,3.89605,6,6,0,0,,34,146,33,16,15,4,11,,2,33,8.66488,2.96237,2.92498,0.977504,0.226147,0.0773156,0.14883138984441757,0.246538,1.28132,0.302265,0.717975,,,3.75634,0.584307,0.533173,305.2200012207031,,,,,,,143.60000000000002,4.223529411764707,145,4.264705882352941,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Shane McClanahan","TBR",2,2,3,3.78207,6,6,0,0,,32,132,28,15,13,4,11,,1,32,8.96695,2.96456,3.02472,1.08135,0.240756,0.0795962,0.1611599251627922,0.233326,1.21141,0.286017,0.723387,,,3.72842,0.584113,0.529741,182.99000549316406,,,,,,,142.8,4.4625,136,4.25,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Logan Henderson","MIL",2,2,3,3.91379,8,6,0,0,,32,129,27,15,14,5,9,,1,34,9.76728,2.6513,3.68396,1.35698,0.265308,0.0720171,0.19329096376895905,0.227116,1.14971,0.278497,0.721301,,,3.85051,0.58059,0.471707,413.3999938964844,,,,,,,143.10000000000002,4.471875000000001,133,4.15625,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Matthew Boyd","CHC",3,2,3,3.93862,6,6,0,0,,36,152,34,17,16,5,11,,2,33,8.13752,2.61302,3.11422,1.1574,0.216127,0.0694001,0.146727092564106,0.2435,1.227,0.287169,0.717621,,,3.95864,0.565776,0.526066,212.75999450683594,,,,,,,143.50000000000003,3.986111111111112,142,3.9444444444444446,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Trevor Rogers","BAL",2,2,3,4.06567,6,6,0,0,,36,150,34,18,16,4,11,,1,30,7.6635,2.81061,2.72663,1.08131,0.202347,0.0742113,0.1281357929110527,0.246989,1.26677,0.288415,0.706146,,,3.97445,0.562762,0.43715,146.07000732421875,,,,,,,152.80000000000004,4.244444444444445,152,4.222222222222222,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Aaron Nola","PHI",2,2,3,4.33687,6,6,0,0,,37,153,35,19,18,6,11,,1,36,8.93654,2.69151,3.32027,1.41421,0.236185,0.0711341,0.16505049914121628,0.24963,1.26639,0.297323,0.709684,,,4.12863,0.554134,0.447403,205.52999877929688,,,,,,,145,3.918918918918919,143,3.864864864864865,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Freddy Peralta","TBR",2,2,3,4.00954,6,6,0,0,,36,152,31,18,16,5,14,,2,38,9.48546,3.36485,2.81898,1.26382,0.251038,0.0890527,0.16198507696390152,0.229669,1.24147,0.281497,0.724705,,,4.06451,0.553804,0.480055,56.36000061035156,,,,,,,152.30000000000004,4.230555555555557,143,3.9722222222222223,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Casey Mize","SDP",2,2,3,3.99347,6,6,0,0,,34,143,33,17,15,5,9,,1,31,8.22727,2.47215,3.32799,1.2195,0.219453,0.0659415,0.15351107716560364,0.246038,1.22429,0.289722,0.71718,,,3.93571,0.549889,0.362047,289.6499938964844,,,,,,,136.3,4.008823529411765,137,4.029411764705882,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Bryan Woo","SEA",2,2,3,3.45607,7,5,0,0,,31,123,26,13,12,4,6,,1,31,9.04342,1.89671,4.76794,1.15907,0.249951,0.0524234,0.19752803072333336,0.22311,1.05157,0.270218,0.727868,,,3.50352,0.54804,0.496018,34.77000045776367,,,,,,,153.6,4.95483870967742,144,4.645161290322581,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Jared Jones","PIT",2,2,2,3.99199,7,5,0,0,,29,123,26,14,13,4,10,,1,31,9.36831,2.99859,3.12424,1.13745,0.248732,0.0796136,0.16911855340003967,0.236039,1.23098,0.292612,0.710461,,,3.78961,0.546866,0.484471,714.77001953125,,,,,,,126.80000000000004,4.3724137931034495,122,4.206896551724138,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Michael King","SDP",2,2,3,3.90046,6,6,0,0,,36,150,32,17,15,5,13,,2,35,8.91504,3.33973,2.66939,1.17308,0.234946,0.0880149,0.14693141728639603,0.233852,1.2593,0.283074,0.731998,,,4.05165,0.544755,0.489443,129.55999755859375,,,,,,,146.70000000000005,4.075000000000001,140,3.888888888888889,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"José Soriano","TOR",2,2,3,3.67335,6,6,0,0,,33,142,29,15,14,3,15,,2,32,8.7411,3.95659,2.20925,0.816399,0.227589,0.103017,0.12457292526960373,0.229912,1.30841,0.286391,0.731977,,,3.78751,0.538664,0.572064,321.80999755859375,,,,,,,144.90000000000003,4.3909090909090915,139,4.212121212121212,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Mason Miller","SDP",1,0,0,2.25933,14,0,7,0,,14,54,8,4,3,1,5,,1,22,14.2909,3.44209,4.1518,0.669713,0.406957,0.0980194,0.30893750488758087,0.163311,0.95045,0.27184,0.800669,,,2.14777,0.529557,0.50553,27.860000610351562,,,,,,,131.5,9.392857142857142,118,8.428571428571429,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Shota Imanaga","CHC",3,2,3,3.98321,6,6,0,0,,37,150,34,18,16,6,8,,1,35,8.45036,1.93784,4.3607,1.5505,0.230677,0.0528991,0.17777802795171738,0.239288,1.1317,0.273728,0.730632,,,4.16851,0.52561,0.484952,157.92999267578125,,,,,,,154.6,4.178378378378378,150,4.054054054054054,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Luis Castillo","CHW",2,2,3,4.26333,6,6,0,0,,38,159,36,19,18,6,11,,2,34,7.97925,2.68029,2.97702,1.33328,0.210623,0.0707497,0.13987334072589874,0.248171,1.25837,0.286484,0.707419,,,4.25368,0.519294,0.494721,171.0500030517578,,,,,,,142.79999999999998,3.757894736842105,141,3.710526315789474,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Christian Scott","NYM",1,1,3,3.94167,6,6,0,0,,31,131,27,15,14,4,11,,2,33,9.32737,3.08345,3.02498,1.16854,0.248063,0.0820046,0.16605794429779053,0.231341,1.21842,0.284767,0.71613,,,3.876,0.506087,0.390137,748.5700073242188,,,,,,,137,4.419354838709677,130,4.193548387096774,,,,,,,,,,,,,,,,,,,"Christian Scott","30107",681035
"Foster Griffin","CLE",2,2,3,4.06559,6,6,0,0,,33,139,32,16,15,4,9,,2,31,8.36043,2.50422,3.33854,1.12816,0.221487,0.0663425,0.15514487773180008,0.247053,1.23306,0.295127,0.701653,,,3.84417,0.498566,0.457006,999,,,,,,,140.80000000000007,4.266666666666668,142,4.303030303030303,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Michael Wacha","KCR",2,2,3,4.34844,6,6,0,0,,36,152,36,19,17,5,11,,1,28,7.0187,2.63082,2.66788,1.15086,0.184562,0.0691791,0.11538254469633102,0.254258,1.28447,0.28863,0.686867,,,4.1572,0.498422,0.418667,609.2899780273438,,,,,,,131.30000000000004,3.6472222222222235,135,3.75,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Taj Bradley","MIN",2,2,3,4.34695,6,6,0,0,,35,149,32,18,17,5,13,,1,36,9.19422,3.43068,2.68,1.23807,0.241075,0.0899535,0.15112170577049255,0.239471,1.29747,0.291968,0.69915,,,4.06378,0.494476,0.413909,492.4599914550781,,,,,,,144.3,4.122857142857143,140,4,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Sean Burke","CHW",2,2,3,4.35007,6,6,0,0,,36,154,33,19,18,5,14,,2,37,9.12843,3.47087,2.63001,1.3178,0.238712,0.0907649,0.1479475274682045,0.238156,1.29533,0.287049,0.706166,,,4.24733,0.486097,0.367791,748.5599975585938,,,,,,,145.10000000000002,4.030555555555556,141,3.9166666666666665,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Landen Roupp","SFG",2,2,3,3.97973,6,6,0,0,,33,141,30,16,14,3,14,,1,31,8.48825,3.83343,2.21427,0.843502,0.219639,0.0991925,0.12044639140367508,0.240836,1.3491,0.296621,0.713084,,,3.79942,0.48248,0.427787,690.0999755859375,,,,,,,146.30000000000004,4.4333333333333345,143,4.333333333333333,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Nick Lodolo","CIN",2,2,3,4.23845,6,6,0,0,,32,134,30,16,15,5,9,,3,30,8.65941,2.57097,3.36814,1.29875,0.226183,0.0671537,0.15902966260910034,0.244738,1.23423,0.290412,0.699806,,,4.17042,0.477468,0.481919,127.94999694824219,,,,,,,121.30000000000001,3.7906250000000004,119,3.71875,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Clay Holmes","CHC",2,2,3,3.78212,6,6,0,0,,33,143,31,15,14,3,13,,2,27,7.43924,3.4111,2.18089,0.800167,0.192471,0.0882531,0.10421756654977798,0.245382,1.32564,0.291515,0.723347,,,3.89772,0.473822,0.544553,330.6300048828125,,,,,,,135.70000000000005,4.112121212121213,135,4.090909090909091,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Sean Manaea","NYM",2,2,3,4.25864,6,6,0,0,,34,144,31,18,16,5,11,,2,35,9.08828,2.83585,3.20478,1.31274,0.240828,0.0751466,0.16568174213171005,0.237439,1.22119,0.285756,0.695055,,,4.09216,0.470688,0.267026,423.3599853515625,,,,,,,140.50000000000003,4.132352941176471,136,4,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Andrew Abbott","CIN",2,2,3,4.3445,6,6,0,0,,34,144,33,18,16,5,12,,1,29,7.81127,3.15263,2.4777,1.37971,0.204718,0.0826242,0.12209364771842957,0.249109,1.31308,0.284659,0.717717,,,4.46574,0.470622,0.413548,221.92999267578125,,,,,,,123.30000000000003,3.626470588235295,124,3.6470588235294117,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Troy Melton","DET",2,2,3,4.0595,8,6,0,0,,36,150,33,18,16,5,11,,1,32,7.89323,2.87191,2.74843,1.18818,0.209845,0.0763511,0.13349416106939316,0.239293,1.23497,0.278123,0.709135,,,4.10286,0.470014,0.443011,743.22998046875,,,,,,,147.10000000000002,4.086111111111112,143,3.9722222222222223,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
"Tanner Bibee","CLE",2,2,3,4.15389,6,6,0,0,,36,149,34,18,16,5,10,,2,32,8.07293,2.60479,3.09927,1.26252,0.213755,0.0689696,0.14478573203086853,0.246319,1.24047,0.287122,0.707602,,,4.12023,0.459565,0.442018,188.6300048828125,,,,,,,144.50000000000003,4.013888888888889,143,3.9722222222222223,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Gage Jump","ATH",2,2,3,4.27278,6,6,0,0,,32,139,31,17,15,4,13,,2,32,8.97732,3.56361,2.51916,1.14373,0.231914,0.0920599,0.13985393196344376,0.245631,1.34348,0.300203,0.709908,,,4.07242,0.45794,0.358048,999,,,,,,,126.00000000000003,3.937500000000001,127,3.96875,,,,,,,,,,,,,,,,,,,"Gage Jump","35418",695611
"Shane Baz","BAL",2,2,3,4.19466,6,6,0,0,,36,152,34,18,17,5,12,,2,34,8.45176,3.02333,2.79551,1.21542,0.222004,0.0794144,0.14258933812379837,0.244444,1.27666,0.290408,0.708038,,,4.10678,0.456824,0.43715,186.92999267578125,,,,,,,142.50000000000003,3.958333333333334,141,3.9166666666666665,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Dustin May","MIL",2,2,3,4.09264,6,6,0,0,,33,142,30,17,15,4,12,,2,32,8.67788,3.26801,2.6554,1.15213,0.227541,0.0856901,0.14185141026973724,0.23623,1.26316,0.284062,0.709339,,,4.10283,0.453084,0.352908,414.6700134277344,,,,,,,139.00000000000006,4.212121212121214,135,4.090909090909091,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Patrick Sandoval","BOS",1,2,2,4.23983,8,5,0,0,,30,130,29,15,14,3,13,,1,27,8.2745,3.93671,2.10188,0.93691,0.210843,0.100312,0.11053157597780228,0.251164,1.41344,0.304599,0.711039,,,4.0227,0.451906,0.371693,999,,,,,,,121.69999999999999,4.056666666666667,123,4.1,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Carlos Rodón","NYY",2,2,3,4.11049,6,6,0,0,,33,139,28,16,15,5,13,,1,35,9.52884,3.52566,2.70271,1.26877,0.252154,0.0932969,0.15885739028453827,0.226986,1.24623,0.278199,0.714861,,,4.10294,0.450906,0.457954,202.3000030517578,,,,,,,137.90000000000003,4.17878787878788,128,3.878787878787879,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
