Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Elly De La Cruz","CIN",32,137,122,32,19,6,1,5,21,18,14,1,37,1,1,0,,8,2,0.262449,0.0992815,0.269761,0.368035,0.337423,0.465891,0.347389,0.803314,0.203441,7.40369,0.332372,0,0.512029,19.6304,3.44278,114.614,0.512029,0.380079,2.9211031198501587,1.6939682364463806,0.922632,8.449999809265137,,,,,,,181.9,5.684375,181.9,5.684375,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Pete Alonso","BAL",32,138,122,33,19,7,0,7,18,22,13,1,31,2,1,0,,1,0,0.272044,0.0961996,0.226241,0.425209,0.353276,0.512841,0.371645,0.866116,0.240797,2.72614,0.306244,0,-0.130413,22.5434,6.18724,141.868,-0.130413,-0.118505,6.589478030800819,-2.659708596765995,0.89915,24.440000534057617,,,,,,,195.8,6.11875,195.8,6.11875,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Geraldo Perdomo","ARI",31,134,112,29,20,5,1,3,18,13,17,0,17,1,1,2,,5,2,0.259932,0.13029,0.12946,1.00641,0.363263,0.397271,0.33983,0.760534,0.137339,5.86505,0.284305,0,0.0467287,18.4035,2.55312,113.384,0.0467287,0.832856,2.2070783376693726,2.268967568874359,0.89904,76.7699966430664,,,,,,,156.7,5.054838709,156.7,5.054838709,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Cal Raleigh","SEA",29,115,99,21,11,4,0,6,13,18,14,1,33,1,1,0,,1,0,0.207641,0.12417,0.289363,0.429115,0.310975,0.43549,0.32338,0.746464,0.227848,2.54878,0.236312,0,-0.0896738,14.2182,0.661135,113.459,-0.0896738,1.30059,1.7008862495422363,2.904754161834717,0.882734,18.729999542236328,,,,,,,133.5,4.603448275,133.5,4.603448275,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Byron Buxton","MIN",27,117,105,26,13,5,1,7,19,16,9,1,31,2,1,0,,3,0,0.250601,0.0771825,0.268576,0.287377,0.320271,0.50989,0.35442,0.830162,0.259289,6.7646,0.288837,0,0.412246,17.4314,3.60447,127.646,0.412246,0.226174,4.1632499396800995,0.15487806499004364,0.861648,73.4800033569336,,,,,,,165.3,6.122222222,165.3,6.122222222,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Corey Seager","TEX",27,118,103,26,15,5,0,5,16,15,13,2,25,1,1,0,,0,0,0.249963,0.113167,0.207365,0.545737,0.339114,0.455876,0.342562,0.79499,0.205913,2.58219,0.275131,0,-0.0633083,16.5109,2.51535,121.594,-0.0633083,0.474839,2.9023715555667877,1.3354868590831757,0.858604,95.08999633789062,,,,,,,146.1,5.411111111,146.1,5.411111111,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Ceddanne Rafaela","BOS",31,135,126,34,22,8,1,4,18,17,6,0,29,2,1,0,,5,2,0.270949,0.0425036,0.211761,0.200715,0.31114,0.440977,0.326729,0.752116,0.170027,6.15349,0.319959,0,0.0145448,17.1281,1.14489,104.885,0.0145448,2.35357,0.7806648891419172,2.8362848460674286,0.855891,125.02999877929688,,,,,,,158.8,5.122580645,158.8,5.122580645,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Willson Contreras","BOS",32,137,116,31,18,7,0,6,17,20,14,0,34,5,1,0,,1,1,0.267436,0.101913,0.250259,0.40723,0.369941,0.484487,0.372777,0.854428,0.217051,3.43438,0.327491,0,-0.216131,22.3937,6.23678,136.922,-0.216131,0.395795,5.637762740254402,-2.0859955549240112,0.854542,168.1999969482422,,,,,,,190.4,5.95,190.4,5.95,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Jeremy Peña","HOU",30,128,117,32,22,6,0,4,18,15,8,0,24,2,1,0,,3,1,0.273017,0.0585957,0.186923,0.313476,0.32738,0.430564,0.331651,0.757943,0.157546,5.40687,0.311086,0,0.194316,16.7729,1.59706,113.16,0.194316,0.291225,2.1540250331163406,1.666224718093872,0.852009,122.9800033569336,,,,,,,150.1,5.003333333,150.1,5.003333333,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Cody Bellinger","NYY",28,122,109,29,19,6,1,4,16,17,12,0,18,1,1,0,,3,1,0.267255,0.0963592,0.151009,0.638101,0.338949,0.446169,0.341849,0.785119,0.178914,5.11197,0.285963,0,-0.0578899,16.941,2.52141,120.817,-0.0578899,2.2141,2.8876243233680725,1.0230499505996704,0.838177,80.98999786376953,,,,,,,156,5.571428571,156,5.571428571,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Dillon Dingler","DET",30,120,109,27,16,6,1,5,14,18,8,0,29,2,1,0,,0,0,0.246859,0.0635447,0.240693,0.264008,0.308809,0.440452,0.325921,0.749261,0.193593,2.99258,0.29051,0,-0.174977,15.1243,0.937981,108.333,-0.174977,1.56723,0.985110878944397,2.994393229484558,0.838083,254.6199951171875,,,,,,,142.3,4.743333333,142.3,4.743333333,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Isaac Paredes","HOU",31,135,116,29,18,6,0,5,14,18,15,0,21,4,1,0,,0,0,0.248093,0.107375,0.15739,0.682219,0.348024,0.428786,0.343873,0.776811,0.180694,1.60701,0.262727,0,-0.261493,19.0413,3.02239,121.663,-0.261493,-0.110935,3.1437013149261475,0.10804678499698639,0.819752,243.60000610351562,,,,,,,167.8,5.412903225,167.8,5.412903225,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Adley Rutschman","BOS",29,116,101,26,15,7,0,3,13,15,13,0,18,1,1,0,,0,0,0.253436,0.114731,0.152472,0.752473,0.341073,0.417756,0.333994,0.75883,0.164321,2.19951,0.276756,0,-0.175241,15.3385,1.65848,109.94,-0.175241,1.309,1.1590525209903717,2.7833783626556396,0.818871,148.92999267578125,,,,,,,135.1,4.658620689,135.1,4.658620689,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Mookie Betts","LAD",31,133,118,31,20,6,0,5,19,17,14,1,16,1,1,0,,1,1,0.261254,0.102425,0.117713,0.87013,0.339584,0.439481,0.339957,0.779065,0.178227,3.93681,0.264604,0,-0.105834,18.2213,2.53956,114.94,-0.105834,0.0483035,2.2800437659025192,1.4182110242545605,0.815039,60.58000183105469,,,,,,,164.1,5.293548387,164.1,5.293548387,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Nico Hoerner","CHC",32,138,126,34,25,6,1,2,16,14,9,0,12,2,1,0,,6,1,0.272413,0.0656115,0.0897888,0.730732,0.328058,0.379727,0.313625,0.707785,0.107314,5.56273,0.286767,0,0.450938,16.0646,-0.291621,98.5507,0.450938,1.98893,0.2095368206501007,3.195873975753784,0.804025,101.93000030517578,,,,,,,147.9,4.621875,147.9,4.621875,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Michael Harris II","ATL",30,128,121,34,22,7,1,5,16,17,5,0,25,1,1,0,,3,1,0.282837,0.0396834,0.193587,0.20499,0.314428,0.465985,0.336601,0.780414,0.183148,5.5321,0.320495,0,0.148578,17.2858,2.10992,111.725,0.148578,1.37562,1.9605792462825775,1.7524752020835876,0.802418,99.06999969482422,,,,,,,163.3,5.443333333,163.3,5.443333333,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Alex Bregman","CHC",32,138,120,30,19,6,0,4,17,17,15,0,21,2,1,0,,1,0,0.249311,0.111129,0.149215,0.74476,0.341483,0.415094,0.333904,0.756578,0.165783,3.00527,0.265287,0,-0.181589,18.3291,1.97286,112.146,-0.181589,0.958423,1.8414884507656097,1.452404797077179,0.792657,119.16999816894531,,,,,,,155.9,4.871875,155.9,4.871875,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Jackson Merrill","SDP",31,134,123,32,20,6,1,5,17,18,9,0,29,1,1,1,,3,1,0.260324,0.0636046,0.216687,0.293532,0.309855,0.44636,0.326768,0.756216,0.186037,5.70622,0.300963,0,0.253862,16.9899,1.13958,109.279,0.253862,1.211,1.7515663802623749,1.6489644944667816,0.789398,70.79000091552734,,,,,,,159.2,5.13548387,159.2,5.13548387,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Ronald Acuña Jr.","ATL",30,130,109,29,18,5,0,6,22,16,18,1,28,2,1,0,,6,2,0.269546,0.141064,0.216384,0.651916,0.380102,0.485766,0.376847,0.865868,0.21622,6.07978,0.309798,0,0.273942,21.694,6.3495,138.706,0.273942,-1.16874,6.322216808795929,-2.7830876111984253,0.789397,5.260000228881836,,,,,,,190.1,6.336666666,190.1,6.336666666,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Freddie Freeman","LAD",32,137,120,35,22,8,0,4,18,17,14,1,24,1,1,0,,2,0,0.293279,0.104248,0.176844,0.58949,0.371905,0.47667,0.367287,0.848575,0.183391,4.12684,0.332773,0,0.025443,21.8295,5.64191,133.263,0.025443,0.181023,5.508710289373994,-2.2736061960458755,0.781954,67.87999725341797,,,,,,,185.6,5.8,185.6,5.8,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Wilyer Abreu","BOS",31,132,116,29,17,6,1,5,18,18,14,1,30,1,1,0,,2,1,0.252426,0.108751,0.224844,0.483673,0.334518,0.458515,0.34292,0.793033,0.206089,4.44211,0.290828,0,-0.150143,18.4841,2.84833,116.149,-0.150143,2.06121,2.3276544511318207,0.6025645732879639,0.775293,199.89999389648438,,,,,,,162.5,5.241935483,162.5,5.241935483,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Brice Turang","MIL",29,127,112,29,20,6,1,3,17,16,13,0,28,0,1,1,,5,1,0.262699,0.104857,0.221767,0.472824,0.339863,0.412417,0.331264,0.75228,0.149718,6.09883,0.32211,0,0.356983,16.5469,1.53968,109.354,0.356983,1.16709,1.786536306142807,1.6406993865966797,0.768571,48.18000030517578,,,,,,,147.4,5.08275862,147.4,5.08275862,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Matt Olson","ATL",32,140,123,31,16,7,0,7,20,19,15,1,35,1,1,0,,1,0,0.253557,0.110667,0.247227,0.447632,0.339777,0.492691,0.358083,0.832468,0.239135,2.86041,0.292188,0,-0.073459,21.2458,4.72099,126.126,-0.073459,1.15127,4.323131240904331,-1.3440959453582764,0.765269,48.0099983215332,,,,,,,186.6,5.83125,186.6,5.83125,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"William Contreras","MIL",30,121,107,29,20,5,0,3,16,15,13,1,21,1,1,0,,1,0,0.268189,0.107769,0.172217,0.625776,0.349158,0.417453,0.336587,0.766611,0.149264,3.2492,0.302348,0,-0.189522,16.3515,1.9947,112.923,-0.189522,0.24351,1.6998238265514374,1.8527689725160599,0.763183,56.560001373291016,,,,,,,142,4.733333333,142,4.733333333,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"JJ Wetherholt","STL",29,126,109,27,20,4,0,3,17,13,13,0,20,3,1,0,,3,0,0.248124,0.103863,0.162796,0.637993,0.342416,0.367761,0.319623,0.710177,0.119637,5.17224,0.279838,0,0.25591,15.2235,0.343992,102.922,0.25591,2.23635,0.69868004322052,2.7054887115955353,0.762651,999,,,,,,,135.7,4.679310344,135.7,4.679310344,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Zach Neto","LAA",31,135,120,29,17,7,0,5,19,17,11,1,37,3,1,0,,5,2,0.244136,0.0806286,0.273901,0.294371,0.322159,0.443096,0.333221,0.765256,0.19896,5.58386,0.305327,0,-0.129116,17.8765,1.85751,112.47,-0.129116,-0.55574,1.8310046344995499,0.8447225093841553,0.76103,32.29999923706055,,,,,,,155.6,5.019354838,155.6,5.019354838,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Alejandro Kirk","TOR",20,79,69,19,14,3,0,2,7,10,8,1,10,1,1,0,,0,0,0.272848,0.104587,0.122675,0.852556,0.351396,0.412417,0.33533,0.763813,0.13957,1.23877,0.286675,0,-0.0952325,10.5086,1.21186,115.748,-0.0952325,1.84232,1.3414135873317719,3.254668116569519,0.751905,160.25,,,,,,,91.9,4.595,91.9,4.595,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Otto Lopez","MIA",30,128,118,34,24,6,1,2,16,14,8,0,18,1,1,0,,4,1,0.284584,0.0609718,0.139743,0.436312,0.330589,0.413834,0.325541,0.744422,0.12925,6.15238,0.315576,0,0.232843,16.1398,0.963936,103.453,0.232843,1.06203,0.7664104998111725,2.4370343685150146,0.750467,229.16000366210938,,,,,,,146.1,4.87,146.1,4.87,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Bryce Harper","PHI",31,134,113,30,17,7,0,6,19,18,19,1,28,1,1,0,,2,1,0.265378,0.139919,0.211792,0.660642,0.369512,0.483831,0.368578,0.853343,0.218453,3.71292,0.302126,0,-0.182851,21.5144,5.66406,132.04,-0.182851,-0.299459,4.988872930407524,-2.1633480489254,0.73078,47.900001525878906,,,,,,,192.7,6.216129032,192.7,6.216129032,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Juan Soto","NYM",20,87,70,19,11,3,0,5,13,13,16,1,14,0,0,0,,3,1,0.273305,0.186648,0.164066,1.13764,0.409969,0.529383,0.402411,0.939352,0.256078,4.91454,0.278604,0,0.125361,16.3373,6.05147,159.56,0.125361,-0.266528,6.364081785082817,-2.033658027648926,0.728766,4.650000095367432,,,,,,,143,7.15,143,7.15,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Miguel Vargas","CHW",32,138,119,29,16,7,0,5,20,16,16,0,25,2,1,0,,2,0,0.240446,0.119452,0.182176,0.655695,0.338272,0.444003,0.341987,0.782274,0.203556,4.9254,0.259866,0,0.0660744,19.2016,2.871,119.505,0.0660744,-1.20054,3.1917031556367874,-1.0011536628007889,0.72107,303.0899963378906,,,,,,,168.5,5.265625,168.5,5.265625,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Mike Trout","LAA",28,120,99,23,14,4,0,5,17,14,19,2,34,2,0,0,,1,0,0.234455,0.156321,0.287849,0.543067,0.363563,0.437281,0.349885,0.800845,0.202826,4.1046,0.301139,0,0.0944186,17.418,3.25384,124.063,0.0944186,-0.437005,3.4389944672584534,-0.701819658279419,0.710759,178.44000244140625,,,,,,,153.3,5.475,153.3,5.475,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Ben Rice","NYY",30,127,111,28,14,5,1,7,18,19,14,0,29,2,1,0,,1,0,0.249115,0.110446,0.23098,0.478164,0.340088,0.50236,0.36282,0.842449,0.253245,4.25103,0.272896,0,-0.104034,19.7841,4.77378,135.407,-0.104034,-0.0657901,5.111230321228504,-2.694493941962719,0.703884,53.189998626708984,,,,,,,181.7,6.056666666,181.7,6.056666666,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Gleyber Torres","DET",32,137,118,31,22,5,0,4,18,15,17,0,25,1,1,0,,1,0,0.260902,0.120866,0.180505,0.669601,0.354113,0.399314,0.335702,0.753427,0.138413,3.01207,0.299911,0,-0.221438,18.304,2.14711,115.138,-0.221438,-0.276791,2.178630068898201,-0.12463003396987915,0.701854,261.510009765625,,,,,,,163.6,5.1125,163.6,5.1125,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Jackson Chourio","MIL",30,131,121,33,20,8,1,5,19,18,9,1,29,1,1,0,,4,1,0.276325,0.0681944,0.21743,0.313638,0.327856,0.466982,0.342571,0.794838,0.190656,5.8066,0.324468,0,0.147242,18.3022,2.7891,116.934,0.147242,1.11997,2.8225085139274597,-0.22447240352630615,0.698169,19.3799991607666,,,,,,,174.5,5.816666666,174.5,5.816666666,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Drake Baldwin","ATL",30,123,109,29,19,4,0,5,16,17,12,0,25,1,1,0,,0,0,0.267087,0.095878,0.199435,0.480748,0.345117,0.457545,0.350388,0.802662,0.190459,2.60843,0.299253,0,-0.156889,17.9597,3.39572,120.968,-0.156889,-0.1809,2.9529290795326233,-0.12488161027431488,0.695107,78.62999725341797,,,,,,,151,5.033333333,151,5.033333333,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Yandy Díaz","TBR",32,138,122,37,26,6,0,4,17,18,13,1,20,2,1,0,,1,0,0.298304,0.0927941,0.145556,0.637516,0.370715,0.457601,0.362077,0.828316,0.159297,2.82844,0.325262,0,-0.202615,21.4415,5.11086,132.846,-0.202615,0,5.061060309410095,-3.2320988178253174,0.684208,138.63999938964844,,,,,,,187.1,5.846875,187.1,5.846875,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Munetaka Murakami","CHW",31,134,111,26,14,4,0,7,19,19,21,2,45,1,1,0,,1,1,0.233388,0.154588,0.337991,0.457375,0.357086,0.471582,0.358724,0.828667,0.238193,2.84202,0.312999,0,-0.3237,20.3953,4.5858,131.149,-0.3237,-0.140419,4.50860333442688,-2.548751875758171,0.681666,999,,,,,,,177.1,5.712903225,177.1,5.712903225,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","37120",808959
"Andrés Giménez","TOR",28,120,109,27,19,5,0,2,12,14,6,1,22,4,1,1,,5,1,0.247785,0.0486289,0.180213,0.269841,0.306076,0.368887,0.298098,0.674963,0.121102,5.65738,0.286033,0,0.429673,12.4638,-1.76167,89.844,0.429673,2.11665,-0.9880337715148926,3.405543088912964,0.68004,412.2200012207031,,,,,,,112.2,4.007142857,112.2,4.007142857,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Caleb Durbin","BOS",31,132,117,30,20,7,0,3,18,16,10,0,15,4,1,1,,5,2,0.257807,0.0723851,0.113346,0.638623,0.332771,0.396607,0.323939,0.729378,0.1388,5.90458,0.273377,0,0.219439,16.4579,0.822167,102.944,0.219439,0.833911,0.6710721999406815,1.3061331510543823,0.67814,219.8300018310547,,,,,,,145.4,4.69032258,145.4,4.69032258,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Max Muncy","LAD",24,106,89,21,11,4,0,5,15,15,14,1,27,1,0,0,,0,0,0.233324,0.136622,0.255307,0.53513,0.346347,0.463457,0.352797,0.809804,0.230133,3.57215,0.268818,0,-0.0474619,15.5925,3.11456,123.548,-0.0474619,-0.0423961,2.9448126442730427,0.273344699293375,0.676607,234.3699951171875,,,,,,,132.2,5.508333333,132.2,5.508333333,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Oneil Cruz","PIT",27,116,102,25,15,4,1,5,17,16,13,1,36,1,0,0,,7,1,0.248309,0.111273,0.313937,0.354444,0.336843,0.464518,0.346715,0.801361,0.216209,6.68529,0.328456,0,0.790087,16.5929,2.85794,117.114,0.790087,-0.610831,3.1837817430496216,-0.31453508138656616,0.676149,92.93000030517578,,,,,,,154.8,5.733333333,154.8,5.733333333,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Colson Montgomery","CHW",32,137,123,27,15,5,0,6,16,20,11,0,43,2,1,0,,0,0,0.21722,0.0807794,0.317246,0.254627,0.292648,0.422591,0.31131,0.715239,0.205371,3.30755,0.274212,0,-0.178392,15.6135,-0.543437,98.1613,-0.178392,0.897931,-0.4699058532714844,2.2149065732955933,0.670354,254.75,,,,,,,138.1,4.315625,138.1,4.315625,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Steven Kwan","CLE",30,128,112,31,24,5,1,1,16,10,14,0,12,1,1,1,,3,1,0.276982,0.10789,0.0925281,1.16602,0.360178,0.370168,0.328294,0.730346,0.0931863,5.05443,0.297384,0,0.0456614,16.4251,1.24926,111.443,0.0456614,0.451654,1.74980054423213,0.25813502073287964,0.667255,169.60000610351562,,,,,,,139.1,4.636666666,139.1,4.636666666,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
