Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Reid Detmers","LAA",2,2,3,4.13817,6,6,0,0,,34,143,30,17,16,4,11,,1,39,10.3797,2.93503,3.53649,1.08983,0.275836,0.0779972,0.1978391781449318,0.230139,1.20388,0.297941,0.680717,,,3.45337,0.722183,0.458426,350.4599914550781,,,,,,,166.40000000000003,4.894117647058825,160,4.705882352941177,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Drew Rasmussen","TBR",2,1,4,3.34472,6,6,0,0,,33,134,29,13,12,4,8,,1,31,8.35998,2.05487,4.06838,0.983528,0.22865,0.0562018,0.17244825139641762,0.228095,1.09397,0.274349,0.7333,,,3.44959,0.706247,0.812718,132.36000061035156,,,,,,,154.60000000000005,4.684848484848486,148,4.484848484848484,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Sandy Alcantara","MIA",2,2,3,4.15495,6,6,0,0,,39,165,37,20,18,4,11,,2,31,7.14495,2.45786,2.90698,0.945991,0.1896,0.0652223,0.12437732517719269,0.244884,1.2221,0.283535,0.670075,,,3.79885,0.689162,0.468928,144.57000732421875,,,,,,,166.20000000000005,4.261538461538462,166,4.256410256410256,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Braxton Ashcraft","PIT",2,2,3,3.69254,6,6,0,0,,34,144,33,15,14,4,9,,2,35,9.0815,2.2742,3.99327,1.10647,0.240913,0.0603298,0.18058324977755547,0.24775,1.21608,0.30489,0.73769,,,3.56452,0.682573,0.670373,239.36000061035156,,,,,,,153.60000000000002,4.51764705882353,155,4.5588235294117645,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Hunter Brown","HOU",2,1,4,3.42234,6,6,0,0,,35,149,30,15,13,4,14,,1,39,9.77983,3.53926,2.76324,0.906816,0.2586,0.0935858,0.16501448303461075,0.221294,1.22689,0.284094,0.749255,,,3.52596,0.677672,0.705824,36.189998626708984,,,,,,,164.8,4.708571428571429,156,4.457142857142857,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Blake Snell","LAD",2,1,3,3.46383,6,6,0,0,,28,119,22,12,11,3,13,,0,36,11.4334,4.03037,2.83681,0.923626,0.301601,0.106317,0.19528375566005707,0.208904,1.23062,0.286489,0.747309,,,3.27282,0.673645,0.557551,178.41000366210938,,,,,,,146.10000000000002,5.217857142857143,134,4.785714285714286,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Shane McClanahan","TBR",2,2,3,3.35349,6,6,0,0,,30,125,26,12,11,3,9,,1,31,9.09946,2.70764,3.36066,0.918824,0.243937,0.0725862,0.1713511049747467,0.228389,1.17266,0.284651,0.745485,,,3.3722,0.673603,0.717131,182.99000549316406,,,,,,,149.5,4.983333333333333,143,4.766666666666667,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Casey Mize","SDP",2,2,3,3.47603,6,6,0,0,,32,134,29,14,13,4,9,,1,31,8.62331,2.47176,3.48873,1.00212,0.23096,0.0662018,0.164758138358593,0.234987,1.17825,0.285412,0.741847,,,3.52547,0.673379,0.556122,289.6499938964844,,,,,,,144.20000000000002,4.5062500000000005,140,4.375,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Sonny Gray","BOS",3,2,3,3.87494,6,6,0,0,,36,154,36,17,16,4,10,,1,36,8.87933,2.45647,3.61467,1.07757,0.232769,0.0643958,0.16837351769208908,0.252731,1.26642,0.30933,0.726643,,,3.59052,0.670748,0.639898,138.08999633789062,,,,,,,162.60000000000005,4.516666666666668,167,4.638888888888889,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Mason Miller","SDP",1,0,0,1.78376,14,0,7,0,,14,53,7,3,3,1,5,,0,24,15.5614,3.21678,4.83756,0.538851,0.448078,0.0926247,0.3554530292749405,0.146387,0.864931,0.26677,0.831511,,,1.5806,0.670182,0.671137,27.860000610351562,,,,,,,141.10000000000002,10.078571428571431,125,8.928571428571429,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Payton Tolle","BOS",2,1,3,3.88361,6,6,0,0,,31,128,28,14,13,4,9,,1,34,9.86928,2.5814,3.82323,1.16902,0.262983,0.0687856,0.19419779628515244,0.236105,1.1946,0.297092,0.716429,,,3.55498,0.661911,0.616074,673,,,,,,,145.39999999999998,4.6903225806451605,141,4.548387096774194,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"George Kirby","SEA",2,2,3,3.87999,6,6,0,0,,36,147,34,17,15,4,7,,1,32,8.22572,1.85899,4.42483,1.04975,0.220711,0.0498801,0.17083054780960083,0.247504,1.17231,0.295718,0.697424,,,3.4902,0.659239,0.445179,64.58000183105469,,,,,,,168.80000000000004,4.68888888888889,168,4.666666666666667,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Logan Gilbert","SEA",2,1,3,3.53214,6,6,0,0,,35,144,30,15,14,5,9,,1,38,9.7302,2.25912,4.30707,1.20016,0.265192,0.0615715,0.20362093299627304,0.22459,1.10297,0.278648,0.738184,,,3.50621,0.644577,0.602768,37.150001525878906,,,,,,,165.5,4.728571428571429,156,4.457142857142857,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Max Fried","NYY",2,1,3,3.26333,4,4,0,0,,26,109,23,10,10,2,8,,1,24,8.28193,2.66306,3.10993,0.638428,0.223083,0.0717325,0.15135076642036438,0.226576,1.15619,0.281333,0.721057,,,3.15051,0.642077,0.647783,50.04999923706055,,,,,,,129,4.961538461538462,125,4.8076923076923075,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"MacKenzie Gore","TEX",2,2,3,4.11659,6,6,0,0,,34,143,30,17,15,4,12,,2,38,10.1321,3.3356,3.03756,1.0367,0.265628,0.0874478,0.17817994952201843,0.233577,1.2614,0.301473,0.694667,,,3.60424,0.641711,0.413554,164.82000732421875,,,,,,,158.40000000000003,4.658823529411766,152,4.470588235294118,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Nick Martinez","TBR",2,2,3,4.06673,6,6,0,0,,38,160,39,19,17,4,9,,1,26,6.20629,2.07677,2.98843,0.995477,0.163011,0.0545474,0.1084635816514492,0.261412,1.26841,0.292515,0.697996,,,3.92606,0.627085,0.506734,738.3400268554688,,,,,,,152.6,4.015789473684211,160,4.2105263157894735,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Clay Holmes","CHC",3,2,4,3.23276,6,6,0,0,,33,140,30,13,12,2,11,,2,27,7.25164,3.02619,2.39629,0.626201,0.192079,0.0801568,0.11192214488983154,0.234262,1.22929,0.280391,0.741121,,,3.52561,0.618604,0.76597,330.6300048828125,,,,,,,156.60000000000005,4.745454545454547,154,4.666666666666667,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Dustin May","MIL",3,1,3,3.43183,6,6,0,0,,34,140,27,14,13,4,12,,3,33,8.70659,3.04795,2.85654,0.928662,0.236697,0.0828613,0.15383529663085938,0.211791,1.11704,0.259228,0.722373,,,3.72688,0.61409,0.737697,414.6700134277344,,,,,,,153.20000000000005,4.505882352941178,139,4.088235294117647,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Kyle Leahy","STL",2,2,3,3.97194,6,6,0,0,,34,144,32,16,15,3,11,,1,30,8.01764,2.81888,2.84426,0.901118,0.210708,0.0740816,0.13662592321634293,0.24398,1.25917,0.293059,0.696577,,,3.65666,0.601603,0.49648,733.6699829101562,,,,,,,155.5,4.573529411764706,155,4.5588235294117645,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Framber Valdez","DET",3,2,3,3.86157,6,6,0,0,,39,167,37,18,17,3,14,,2,33,7.6344,3.22375,2.36818,0.802209,0.199229,0.0841274,0.11510128527879715,0.242968,1.29021,0.290794,0.706899,,,3.81232,0.599545,0.663938,81.13999938964844,,,,,,,173.50000000000006,4.44871794871795,174,4.461538461538462,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Trevor Rogers","BAL",2,2,3,3.98654,6,6,0,0,,33,141,32,16,15,4,10,,1,29,7.81997,2.62832,2.97527,1.00006,0.205763,0.0691576,0.13660519570112228,0.24693,1.25482,0.291765,0.703525,,,3.76261,0.59839,0.452622,146.07000732421875,,,,,,,136.80000000000007,4.145454545454547,138,4.181818181818182,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Bryan Woo","SEA",2,1,3,3.39413,7,5,0,0,,30,120,25,12,11,3,6,,1,30,9.08385,1.85671,4.89244,1.02665,0.25166,0.0514385,0.20022103562951088,0.222023,1.03987,0.273465,0.715715,,,3.31767,0.593862,0.544042,34.77000045776367,,,,,,,159.1,5.303333333333333,150,5,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Shane Baz","BAL",2,2,3,3.98974,6,6,0,0,,35,146,32,17,15,4,12,,1,33,8.51303,3.05301,2.7884,0.973948,0.224002,0.0803336,0.1436685398221016,0.237575,1.25214,0.288574,0.699856,,,3.7398,0.593506,0.476902,186.92999267578125,,,,,,,153.60000000000002,4.388571428571429,150,4.285714285714286,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Jhoan Duran","PHI",2,0,0,2.18393,14,0,6,0,,14,55,10,4,3,1,4,,1,18,11.4424,2.30307,4.96831,0.332486,0.319236,0.0642544,0.25498127192258835,0.203862,1.00313,0.301344,0.777132,,,1.97368,0.58397,0.540467,41.84000015258789,,,,,,,116.30000000000001,8.307142857142859,108,7.714285714285714,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Carmen Mlodzinski","PIT",2,2,3,3.69214,9,5,0,0,,36,153,35,16,15,3,12,,1,30,7.46799,3.0182,2.47432,0.829777,0.193868,0.0783521,0.11551609635353088,0.249755,1.31298,0.295895,0.732383,,,3.72093,0.580807,0.578974,745.6199951171875,,,,,,,159.50000000000003,4.430555555555556,162,4.5,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Parker Messick","CLE",2,2,3,3.65823,6,6,0,0,,31,131,29,14,13,4,10,,1,31,9.01128,2.7636,3.2607,1.07175,0.238298,0.0730819,0.16521629691123962,0.239379,1.22944,0.293938,0.741138,,,3.6757,0.578496,0.538147,294.17999267578125,,,,,,,133.79999999999998,4.316129032258064,132,4.258064516129032,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Kyle Bradish","BAL",2,2,3,3.92161,6,6,0,0,,33,140,30,16,14,3,12,,1,32,8.86766,3.39058,2.61538,0.937299,0.231805,0.0886312,0.14317356050014496,0.23493,1.2784,0.290157,0.710558,,,3.70546,0.566442,0.452622,72.95999908447266,,,,,,,154.30000000000004,4.675757575757577,151,4.575757575757576,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Sean Burke","CHW",2,2,3,4.18456,6,6,0,0,,37,160,34,19,17,5,14,,2,38,9.24203,3.38001,2.73433,1.23922,0.240466,0.0879435,0.15252263098955154,0.239419,1.29669,0.292025,0.716815,,,4.09001,0.564816,0.430929,748.5599975585938,,,,,,,151.9,4.105405405405405,148,4,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Michael Soroka","ARI",2,2,3,3.59435,6,6,0,0,,32,131,27,14,13,3,10,,3,31,8.72799,2.9059,3.00355,0.870739,0.232973,0.0775658,0.15540670603513718,0.231088,1.19181,0.286669,0.717283,,,3.6102,0.564439,0.629677,710.3599853515625,,,,,,,152.7,4.771875,144,4.5,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Andrew Abbott","CIN",1,2,3,4.36394,6,6,0,0,,32,138,32,17,15,4,12,,0,28,7.7809,3.28271,2.37027,1.13154,0.199862,0.0843204,0.11554132401943207,0.251471,1.35699,0.29319,0.702765,,,4.12986,0.560696,0.383498,221.92999267578125,,,,,,,124.40000000000002,3.8875000000000006,128,4,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Gavin Williams","CLE",2,2,3,3.59146,6,6,0,0,,35,146,29,15,14,5,13,,1,40,10.365,3.27714,3.16284,1.24933,0.275646,0.0871516,0.18849456310272217,0.221229,1.20094,0.280087,0.762158,,,3.77246,0.553829,0.695739,144.74000549316406,,,,,,,160.1,4.574285714285714,148,4.228571428571429,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Logan Henderson","MIL",2,2,3,4.02532,8,6,0,0,,29,119,25,14,13,4,8,,1,31,9.83903,2.4657,3.99036,1.3903,0.264983,0.0664058,0.19857725501060486,0.229305,1.15097,0.280384,0.711264,,,3.80953,0.53593,0.382468,413.3999938964844,,,,,,,135.40000000000003,4.66896551724138,128,4.413793103448276,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Brandon Pfaadt","ARI",2,2,3,4.27986,6,6,0,0,,36,152,37,19,17,5,8,,2,31,7.80396,2.1156,3.68878,1.14775,0.205426,0.0556895,0.14973654970526695,0.258533,1.25316,0.30257,0.685142,,,3.85743,0.531042,0.372329,588.5999755859375,,,,,,,140.70000000000005,3.9083333333333345,147,4.083333333333333,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Nolan McLean","NYM",2,2,3,3.85841,6,6,0,0,,33,139,28,15,14,4,13,,3,35,9.56029,3.49222,2.7376,0.986353,0.250972,0.091676,0.15929586440324783,0.231977,1.25797,0.294906,0.717022,,,3.83221,0.530084,0.519237,87.29000091552734,,,,,,,144.20000000000005,4.369696969696971,135,4.090909090909091,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Cade Cavalli","WSN",2,2,3,4.05135,6,6,0,0,,30,127,28,15,14,3,10,,3,30,9.04352,2.95356,3.06191,0.958017,0.238329,0.0778368,0.16049252450466156,0.241111,1.24367,0.301242,0.689152,,,3.71628,0.529249,0.378781,305.2200012207031,,,,,,,133.3,4.443333333333333,132,4.4,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Eury Pérez","MIA",2,2,3,4.03637,6,6,0,0,,28,116,23,14,12,3,10,,1,30,9.67572,3.38108,2.86173,1.12285,0.256697,0.0897001,0.16699718683958054,0.222384,1.2135,0.277713,0.698874,,,3.81839,0.520104,0.372977,78.6500015258789,,,,,,,137.50000000000006,4.910714285714287,128,4.571428571428571,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"José Soriano","TOR",2,2,3,3.63249,6,6,0,0,,33,139,26,14,13,3,15,,2,31,8.38664,4.00269,2.09525,0.764886,0.222023,0.105965,0.11605820059776306,0.21187,1.22724,0.26061,0.711507,,,3.83718,0.519817,0.680174,321.80999755859375,,,,,,,150.70000000000005,4.566666666666668,137,4.151515151515151,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Tyler Glasnow","LAD",1,1,3,3.7803,5,5,0,0,,24,100,19,11,10,3,9,,0,29,10.9125,3.24392,3.36398,1.2056,0.292857,0.0870564,0.2058001309633255,0.21233,1.16139,0.274965,0.723756,,,3.50518,0.514504,0.401398,113.73999786376953,,,,,,,122.30000000000001,5.095833333333334,112,4.666666666666667,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Taj Bradley","MIN",2,2,3,4.28662,6,6,0,0,,34,145,31,17,16,4,13,,1,34,9.16567,3.48243,2.63198,1.18936,0.23759,0.0902706,0.1473195180296898,0.238962,1.31281,0.291381,0.705006,,,4.00131,0.504815,0.451251,492.4599914550781,,,,,,,147.80000000000004,4.347058823529413,144,4.235294117647059,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Carlos Rodón","NYY",2,2,3,4.07822,6,6,0,0,,30,129,26,15,14,3,12,,1,32,9.41808,3.69444,2.54926,1.03704,0.246023,0.0965076,0.14951514452695847,0.22813,1.27923,0.284731,0.703715,,,3.82588,0.504302,0.369225,202.3000030517578,,,,,,,142.5,4.75,136,4.533333333333333,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Freddy Peralta","TBR",2,2,3,4.19645,6,6,0,0,,34,143,30,17,16,5,13,,2,34,9.10242,3.41549,2.66504,1.23448,0.238774,0.089595,0.14917902648448944,0.231846,1.26283,0.280362,0.706026,,,4.12228,0.500642,0.453378,56.36000061035156,,,,,,,135.10000000000002,3.9735294117647064,128,3.764705882352941,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Michael Wacha","KCR",2,2,3,4.34467,6,6,0,0,,35,149,35,18,17,5,10,,1,28,7.15371,2.57533,2.77778,1.17674,0.187297,0.0674269,0.11987005919218063,0.252586,1.27822,0.286911,0.688022,,,4.14317,0.490224,0.453691,609.2899780273438,,,,,,,129.5,3.7,133,3.8,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Patrick Sandoval","BOS",2,2,2,4.22889,8,5,0,0,,29,128,29,15,14,3,13,,1,26,8.13498,3.98171,2.04309,0.800631,0.204167,0.0999307,0.10423651337623596,0.256514,1.45621,0.312513,0.709993,,,3.85829,0.487189,0.406248,999,,,,,,,112.30000000000001,3.8724137931034486,116,4,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Landen Roupp","SFG",2,2,3,3.83488,6,6,0,0,,31,136,29,15,13,3,14,,1,31,8.75106,3.94952,2.21573,0.797458,0.224211,0.101191,0.12302035093307495,0.239502,1.36423,0.298545,0.726571,,,3.71051,0.485986,0.405051,690.0999755859375,,,,,,,134.09999999999997,4.325806451612902,133,4.290322580645161,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Christian Scott","NYM",1,1,3,4.12813,6,6,0,0,,28,117,25,14,13,3,10,,2,29,9.51294,3.17098,3,1.05699,0.25085,0.0836168,0.1672336459159851,0.234456,1.23939,0.29498,0.68916,,,3.78789,0.48572,0.304798,748.5700073242188,,,,,,,127.30000000000004,4.546428571428573,123,4.392857142857143,,,,,,,,,,,,,,,,,,,"Christian Scott","30107",681035
"Eduardo Rodriguez","ARI",2,2,3,4.02297,6,6,0,0,,35,151,36,17,16,4,12,,0,29,7.4697,3.07979,2.42539,1.10091,0.191396,0.0789135,0.11248253285884857,0.25755,1.36874,0.298077,0.737271,,,4.06668,0.485531,0.511242,738.219970703125,,,,,,,138.20000000000002,3.948571428571429,145,4.142857142857143,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Aaron Nola","PHI",2,2,3,4.77606,6,6,0,0,,35,149,35,20,19,6,10,,1,36,9.20687,2.52271,3.6496,1.59114,0.24112,0.0660675,0.17505206912755966,0.250843,1.2693,0.296109,0.677715,,,4.23685,0.481747,0.224691,205.52999877929688,,,,,,,133.2,3.8057142857142856,136,3.8857142857142857,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Janson Junk","MIA",2,2,3,4.52587,8,6,0,0,,33,143,36,18,17,4,8,,1,24,6.53684,2.09509,3.12008,1.17984,0.169674,0.0543811,0.11529254913330078,0.269529,1.31705,0.301122,0.679695,,,4.1098,0.475683,0.263914,999,,,,,,,122.40000000000006,3.7090909090909108,134,4.0606060606060606,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Michael King","SDP",2,2,3,4.00008,6,6,0,0,,34,145,32,16,15,4,13,,2,33,8.86066,3.54205,2.50156,1.18191,0.229016,0.0915489,0.13746658712625504,0.242366,1.32636,0.293271,0.738078,,,4.17343,0.46684,0.468212,129.55999755859375,,,,,,,140.20000000000005,4.123529411764707,139,4.088235294117647,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Kyle Harrison","MIL",1,1,3,4.01412,6,6,0,0,,27,112,23,13,12,4,9,,1,31,10.3435,3.08788,3.34971,1.24943,0.274679,0.0820009,0.19267836213111877,0.228117,1.20696,0.290151,0.713174,,,3.78227,0.465162,0.382445,446.55999755859375,,,,,,,122.80000000000003,4.548148148148149,115,4.2592592592592595,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
