Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Logan Webb","SFG",2.4127,2.4022,4.2047,3.48532,6.716,6.716,0,0,,41.6939,175.111,40.9221,17.8975,16.1463,3.45133,11.5037,,1.4781,35.8131,7.73058,2.48318,3.11318,0.745,0.204517,0.0656938,0.1388227939605713,0.252404,1.2574,0.304976,0.725477,,,3.37695,0.852507,0.822792,57.189998626708984,,,,,,,200.30000000000004,4.76904761904762,204,4.857142857142857,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Chase Burns","CIN",2.1006,1.9622,3.1032,3.60131,5.94,5.94,0,0,,33.556,138.948,28.1366,14.4784,13.4273,4.39211,11.5159,,0.9111,39.5353,10.6037,3.08866,3.43311,1.178,0.284533,0.0828792,0.2016538754105568,0.222387,1.18168,0.287486,0.751386,,,3.54086,0.824645,0.826409,109.72000122070312,,,,,,,170.60000000000002,5.01764705882353,159,4.676470588235294,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Drew Rasmussen","TBR",2.3332,2.0534,3.3578,3.51107,6.46,6.46,0,0,,35.9944,148.492,32.9021,15.3038,14.0421,4.06737,8.7514,,1.4298,36.0152,9.0052,2.18819,4.11536,1.017,0.24254,0.0589352,0.18360451608896255,0.237885,1.15722,0.293548,0.732767,,,3.40108,0.783789,0.788911,132.36000061035156,,,,,,,173.40000000000003,4.816666666666667,170,4.722222222222222,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Ranger Suarez","BOS",2.3541,2.0785,3.4249,3.59756,6.46,6.46,0,0,,36.7853,154.886,35.1049,16.1231,14.7042,3.84202,10.9579,,1.2594,34.524,8.44674,2.68099,3.1506,0.94,0.222899,0.0707482,0.15215124189853668,0.246059,1.25221,0.299732,0.735909,,,3.56177,0.749312,0.807783,183.97999572753906,,,,,,,167.60000000000002,4.5297297297297305,167,4.513513513513513,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Sonny Gray","BOS",2.3431,2.1728,3.5282,3.771,6.46,6.46,0,0,,38.1783,160.077,36.5047,17.3827,15.9967,4.50504,10.2593,,1.2702,38.5182,9.08013,2.41849,3.75447,1.062,0.240623,0.0640898,0.17653317004442215,0.245744,1.22488,0.303245,0.726236,,,3.50684,0.742688,0.770185,138.08999633789062,,,,,,,168.5,4.434210526315789,170,4.473684210526316,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Braxton Ashcraft","PIT",2.2267,2.0109,3.4048,3.59722,6.08,6.08,0,0,,35.735,149.269,33.2482,15.589,14.283,3.8157,10.2064,,1.5687,34.5604,8.70417,2.57052,3.38615,0.961,0.231531,0.0683759,0.16315509378910065,0.241816,1.21602,0.296945,0.731139,,,3.52705,0.734612,0.692866,239.36000061035156,,,,,,,165.40000000000003,4.594444444444445,162,4.5,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Cam Schlittler","NYY",2.3459,1.9089,3.506,3.45627,6.12,6.12,0,0,,35.8716,148.907,30.3124,14.9867,13.7758,4.22089,11.8227,,1.568,39.8435,9.99653,2.96625,3.37008,1.059,0.267573,0.0793965,0.1881764978170395,0.223681,1.17461,0.285303,0.749421,,,3.51277,0.728198,0.742733,116.62999725341797,,,,,,,177.20000000000005,4.922222222222223,166,4.611111111111111,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Blake Snell","LAD",2.2518,1.5759,3.0271,3.45786,5.61,5.61,0,0,,31.7403,133.699,25.5332,13.3035,12.1948,3.49496,14.2403,,0.8678,39.0288,11.0667,4.03785,2.74073,0.991,0.291915,0.10651,0.18540527671575546,0.215305,1.25309,0.289721,0.758875,,,3.48483,0.693934,0.719202,178.41000366210938,,,,,,,165.3,5.165625,154,4.8125,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Logan Gilbert","SEA",2.4299,1.976,3.6608,3.54727,6.27,6.27,0,0,,37.5601,153.998,33.0554,15.985,14.804,4.93289,9.328,,1.3563,40.4662,9.69635,2.23514,4.33814,1.182,0.262771,0.0605722,0.20219873636960983,0.230651,1.12842,0.287215,0.744092,,,3.49063,0.688633,0.668544,37.150001525878906,,,,,,,183.89999999999998,4.8394736842105255,175,4.605263157894737,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Cade Cavalli","WSN",2.1147,2.0403,3.2224,3.51112,6.08,6.08,0,0,,34.2594,144.189,31.2012,14.6778,13.3654,3.47162,10.8684,,2.121,34.5837,9.08519,2.85515,3.18204,0.912,0.23985,0.0753761,0.16447370499372482,0.237815,1.22797,0.297706,0.736154,,,3.52052,0.679856,0.641051,305.2200012207031,,,,,,,165.10000000000002,4.855882352941177,162,4.764705882352941,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Reid Detmers","LAA",2.1319,2.2421,3.4157,3.72158,6.27,6.27,0,0,,36.7924,153.75,31.7891,16.3806,15.214,4.72578,12.9707,,1.5349,40.7737,9.97389,3.17284,3.14352,1.156,0.265195,0.0843623,0.18083252757787704,0.228297,1.21655,0.288691,0.744007,,,3.72079,0.6635,0.756037,350.4599914550781,,,,,,,166.10000000000002,4.48918918918919,157,4.243243243243243,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Hunter Brown","HOU",2.3195,2.032,3.3844,3.71206,6.27,6.27,0,0,,36.5592,154.781,32.1836,16.4576,15.0789,4.14338,14.3551,,1.5184,40.1955,9.89517,3.53388,2.80009,1.02,0.259693,0.0927446,0.1669481173157692,0.231691,1.27297,0.296507,0.738404,,,3.66163,0.663434,0.738205,36.189998626708984,,,,,,,173.40000000000003,4.686486486486487,165,4.45945945945946,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Payton Tolle","BOS",2.2125,1.9976,3.1789,3.73551,6.12,6.12,0,0,,35.0161,145.416,30.8999,15.6042,14.5337,4.76608,10.9411,,1.2161,37.3564,9.60151,2.81213,3.41432,1.225,0.256893,0.07524,0.18165333569049835,0.231879,1.19491,0.286755,0.746032,,,3.76201,0.657828,0.673061,673,,,,,,,154.9,4.425714285714286,148,4.228571428571429,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Gerrit Cole","NYY",2.3506,2.2193,3.5908,3.89249,6.46,6.46,0,0,,39.0941,164.054,35.9491,18.1627,16.9081,5.81633,10.6762,,1.3459,40.0922,9.22978,2.45781,3.75529,1.339,0.244384,0.0650773,0.17930682003498077,0.236458,1.19264,0.283941,0.739626,,,3.89027,0.647035,0.613585,232.89999389648438,,,,,,,165.20000000000002,4.235897435897436,161,4.128205128205129,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Gavin Williams","CLE",2.2813,2.073,3.422,3.66145,6.27,6.27,0,0,,36.5757,154.133,31.8603,16.1362,14.88,4.3647,14.0674,,1.2018,42.5041,10.4588,3.46149,3.02146,1.074,0.275762,0.0912679,0.18449456244707108,0.229436,1.25569,0.298881,0.748208,,,3.56424,0.637857,0.680032,144.74000549316406,,,,,,,182.40000000000003,4.929729729729731,174,4.702702702702703,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Eury Pérez","MIA",2.0035,2.0415,2.8741,3.85852,5.94,5.94,0,0,,33.181,140.004,28.2879,15.2552,14.2255,4.155,12.5507,,1.4068,37.3789,10.1386,3.40425,2.97823,1.127,0.266985,0.0896453,0.17733922600746155,0.224424,1.23078,0.285554,0.730503,,,3.72147,0.632562,0.576315,78.6500015258789,,,,,,,154.20000000000005,4.672727272727274,145,4.393939393939394,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"MacKenzie Gore","TEX",2.1955,2.0717,3.1401,3.70924,6.27,6.27,0,0,,35.0449,147.62,30.0788,15.5727,14.4433,4.34946,13.4507,,1.4541,39.3762,10.1123,3.45432,2.92745,1.117,0.26674,0.0911171,0.17562323063611984,0.226642,1.24211,0.289128,0.746704,,,3.72685,0.629419,0.602672,164.82000732421875,,,,,,,167.8,4.7942857142857145,159,4.542857142857143,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Framber Valdez","DET",2.3712,2.1848,3.6906,3.70191,6.46,6.46,0,0,,38.8753,165.356,37.9341,17.6478,15.9903,3.37783,13.8269,,1.9634,33.7071,7.80351,3.20106,2.43779,0.782,0.203846,0.083619,0.1202266588807106,0.253628,1.33146,0.307219,0.725318,,,3.69865,0.623541,0.635921,81.13999938964844,,,,,,,172.90000000000003,4.4333333333333345,176,4.512820512820513,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Tyler Glasnow","LAD",1.8613,1.2762,2.4833,3.39952,4.62,4.62,0,0,,25.897,106.924,21.0223,10.6583,9.78193,2.89759,9.6882,,0.7104,31.4911,10.9441,3.36695,3.25046,1.007,0.294519,0.0906083,0.2039102539420128,0.21779,1.18587,0.291691,0.752318,,,3.31181,0.619001,0.535758,113.73999786376953,,,,,,,129.9,4.996153846153846,120,4.615384615384615,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Parker Messick","CLE",2.153,2.03,3.3424,3.74881,5.94,5.94,0,0,,35.6197,150.484,33.7045,16.155,14.8368,4.17938,11.2186,,1.4331,34.8338,8.80143,2.83459,3.105,1.056,0.231478,0.0745501,0.15692833065986633,0.244533,1.26119,0.298779,0.736285,,,3.71969,0.616171,0.616182,294.17999267578125,,,,,,,162.80000000000004,4.522222222222223,162,4.5,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Aaron Nola","PHI",2.1761,2.0871,2.956,3.95661,6.27,6.27,0,0,,34.9617,147.083,33.002,16.5792,15.37,5.13937,10.1401,,1.0215,35.2806,9.08209,2.61031,3.47932,1.323,0.239869,0.0689413,0.17092732340097427,0.242802,1.23398,0.291751,0.738947,,,3.93518,0.612683,0.533664,205.52999877929688,,,,,,,148.7,4.248571428571428,147,4.2,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Nolan McLean","NYM",2.2484,1.893,3.3967,3.50966,5.94,5.94,0,0,,34.993,149.16,30.5209,14.9919,13.646,3.57317,13.8688,,2.293,36.9482,9.50287,3.56698,2.66412,0.919,0.247708,0.0929793,0.15472915023565292,0.229484,1.26853,0.2914,0.746378,,,3.68594,0.610087,0.63864,87.29000091552734,,,,,,,155.20000000000002,4.434285714285715,149,4.257142857142857,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Logan Henderson","MIL",2.0437,1.9492,2.6233,3.83715,7.647,5.61,0,0.129,,32.9318,136.846,28.6601,15.0159,14.0405,5.02027,9.9591,,1.1096,36.0344,9.84792,2.72174,3.61824,1.372,0.263321,0.072776,0.19054486602544785,0.227864,1.1727,0.279026,0.747157,,,3.88635,0.602239,0.544659,413.3999938964844,,,,,,,146.30000000000004,4.4333333333333345,139,4.212121212121212,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Jared Jones","PIT",1.9556,1.8031,2.468,3.63633,7.0202,5.44,0,0.1218,,30.284,126.757,26.4715,13.2161,12.2358,3.63744,10.3172,,1.28,32.4265,9.63672,3.06613,3.14296,1.081,0.255816,0.0813935,0.17442269623279572,0.229868,1.21479,0.288688,0.743702,,,3.65346,0.601086,0.588146,714.77001953125,,,,,,,136.20000000000002,4.540000000000001,129,4.3,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Kevin Gausman","CHC",2.2461,2.1335,3.246,4.01083,6.27,6.27,0,0,,36.9756,156.015,35.0968,17.7247,16.4781,4.89721,11.5423,,0.8227,36.2454,8.82227,2.80944,3.14022,1.192,0.23232,0.073982,0.15833797305822372,0.244322,1.26135,0.294609,0.726803,,,3.84917,0.597965,0.486133,112.94999694824219,,,,,,,154.3,4.1702702702702705,153,4.135135135135135,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"George Kirby","SEA",2.3032,2.0617,3.3855,3.76056,6.27,6.27,0,0,,36.7722,152.835,35.5585,16.6738,15.3649,4.73136,7.7443,,1.4172,33.5646,8.21494,1.89542,4.3341,1.158,0.219613,0.050671,0.16894233226776123,0.247495,1.1776,0.29254,0.726003,,,3.67922,0.572555,0.490842,64.58000183105469,,,,,,,159.70000000000002,4.316216216216216,161,4.351351351351352,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Sandy Alcantara","MIA",2.0661,2.4565,3.4864,4.19695,6.27,6.27,0,0,,39.2432,168.065,40.2985,19.8376,18.3002,4.66994,11.6239,,1.6568,31.8303,7.29993,2.66581,2.73835,1.071,0.189393,0.0691631,0.12022966891527176,0.260353,1.32309,0.301212,0.706955,,,4.02472,0.564974,0.447555,144.57000732421875,,,,,,,145.10000000000002,3.720512820512821,152,3.8974358974358974,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Shota Imanaga","CHC",2.2496,2.1251,3.2234,4.02463,6.27,6.27,0,0,,36.895,153.665,35.4899,17.6207,16.4988,6.15737,8.4516,,1.1105,35.3749,8.62919,2.06165,4.18559,1.502,0.230208,0.0550002,0.17520776763558388,0.246282,1.19099,0.285974,0.745184,,,4.11414,0.550079,0.486051,157.92999267578125,,,,,,,152,4.108108108108108,150,4.054054054054054,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Christian Scott","NYM",2.0951,1.855,2.7501,3.66829,5.94,5.94,0,0,,31.6541,132.002,27.1704,13.8777,12.9018,4.15724,10.4122,,1.6574,33.9814,9.66171,2.96043,3.26361,1.182,0.257431,0.0788791,0.1785518303513527,0.226548,1.18729,0.281356,0.746318,,,3.78885,0.544918,0.552931,748.5700073242188,,,,,,,149.40000000000003,4.668750000000001,140,4.375,,,,,,,,,,,,,,,,,,,"Christian Scott","30107",681035
"Shane McClanahan","TBR",1.965,1.8681,2.605,3.72024,5.78,5.78,0,0,,30.5671,128.11,27.6303,13.712,12.6352,3.8107,10.1392,,1.0253,30.969,9.11833,2.98533,3.05438,1.122,0.241738,0.0791445,0.16259308904409409,0.236266,1.23563,0.289897,0.741725,,,3.77478,0.542088,0.56188,182.99000549316406,,,,,,,136.39999999999998,4.3999999999999995,132,4.258064516129032,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Foster Griffin","CLE",2.0388,2.0591,2.982,3.92193,5.94,5.94,0,0,,34.0989,145.349,34.4782,16.1602,14.8593,4.21311,8.7677,,1.649,32.1224,8.47833,2.31413,3.66372,1.112,0.221002,0.0603217,0.1606801375746727,0.255522,1.26825,0.306958,0.725234,,,3.72327,0.525447,0.485395,999,,,,,,,145.00000000000003,4.264705882352942,149,4.382352941176471,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"José Soriano","TOR",2.0338,1.9193,2.9766,3.71021,5.76,5.76,0,0,,32.7633,141.404,30.8952,14.9208,13.5065,2.89409,14.317,,1.5598,31.7249,8.71475,3.93285,2.21589,0.795,0.224356,0.101249,0.12310753762722015,0.246124,1.37996,0.308015,0.735934,,,3.75016,0.522629,0.541648,321.80999755859375,,,,,,,142.70000000000005,4.324242424242426,142,4.303030303030303,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Casey Mize","SDP",2.0974,2.1426,2.813,4.0578,6.27,6.27,0,0,,34.5118,145.313,32.9979,16.7153,15.5602,5.06173,10.0539,,1.0313,32.3711,8.44175,2.62186,3.21976,1.32,0.222768,0.0691879,0.1535802111029625,0.245835,1.24745,0.288612,0.732274,,,4.07899,0.521731,0.439066,289.6499938964844,,,,,,,142.7,4.0771428571428565,141,4.0285714285714285,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Max Fried","NYY",1.7301,1.3394,2.6167,3.2724,4.42,4.42,0,0,,25.8776,108.003,23.5976,10.4155,9.4091,2.51013,8.0521,,0.9921,24.8094,8.62849,2.80045,3.08111,0.873,0.22971,0.0745544,0.15515588223934174,0.238459,1.22305,0.294356,0.754711,,,3.47672,0.521635,0.630533,50.04999923706055,,,,,,,116.1,4.4653846153846155,114,4.384615384615385,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Freddy Peralta","TBR",2.1178,2.2568,2.8884,4.08712,6.46,6.46,0,0,,35.6253,152.31,31.9833,17.3713,16.1783,5.04296,13.6657,,1.6765,37.0328,9.35558,3.45236,2.70991,1.274,0.243141,0.0897229,0.15341803431510925,0.23351,1.28136,0.283905,0.732794,,,4.13784,0.515171,0.574472,56.36000061035156,,,,,,,147.70000000000005,4.102777777777779,141,3.9166666666666665,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Bryan Woo","SEA",1.8806,1.5972,2.4874,3.60207,7.4719,4.62,0,0.1427,,29.6357,121.724,26.8523,12.8038,11.8611,3.9646,6.5864,,1.2399,29.874,9.07237,2.00021,4.53571,1.204,0.245424,0.0541093,0.19131477922201157,0.235758,1.12832,0.285885,0.739913,,,3.59995,0.505207,0.463028,34.77000045776367,,,,,,,138.60000000000002,4.620000000000001,134,4.466666666666667,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Kyle Bradish","BAL",2.1567,2.1896,3.1038,4.06886,6.27,6.27,0,0,,36.3475,155.664,34.7007,17.8001,16.4325,4.50305,14.1923,,1.5059,35.4884,8.78728,3.51415,2.50054,1.115,0.227981,0.0911727,0.1368081271648407,0.247923,1.34515,0.302054,0.730073,,,4.03817,0.49739,0.456057,72.95999908447266,,,,,,,135.90000000000003,3.775000000000001,137,3.8055555555555554,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Michael King","SDP",2.1368,2.2054,3.0903,4.06816,6.27,6.27,0,0,,36.2614,155.561,33.8013,17.6934,16.3908,4.95572,13.8887,,1.7162,35.2241,8.74254,3.44714,2.53617,1.23,0.226433,0.0892814,0.1371513232588768,0.241514,1.31517,0.289103,0.736077,,,4.20958,0.495612,0.399335,129.55999755859375,,,,,,,138.50000000000003,3.847222222222223,137,3.8055555555555554,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Kade Anderson","SEA",1.7598,1.3412,2.4058,3.28869,5.9196,4.29,0,0.1427,,26.0826,106.947,22.5447,10.3962,9.53084,3.08644,6.8991,,0.9421,28.6277,9.87821,2.38059,4.14948,1.065,0.267681,0.0645095,0.20317168533802032,0.227481,1.12887,0.288734,0.75818,,,3.32973,0.487848,0.539404,999,,,,,,,129.7,4.988461538461538,125,4.8076923076923075,,,,,,,,,,,,,,,,,,,"Kade Anderson","sa3026056",807739
"Taj Bradley","MIN",2.0838,2.2369,2.9588,4.16404,6.27,6.27,0,0,,35.8594,153.442,33.0626,17.807,16.5911,4.8968,14.3764,,1.135,36.8578,9.25058,3.60819,2.56377,1.229,0.240207,0.0936927,0.14651399105787277,0.239705,1.32292,0.292857,0.730149,,,4.10189,0.484639,0.469592,492.4599914550781,,,,,,,148.10000000000002,4.11388888888889,144,4,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Trevor Rogers","BAL",2.0837,2.2191,2.876,4.21306,6.27,6.27,0,0,,35.5581,152.023,35.5803,17.9518,16.6454,4.70552,11.8719,,1.2115,29.9129,7.57116,3.00486,2.51964,1.191,0.196766,0.0780928,0.11867284029722214,0.256085,1.3345,0.295959,0.721908,,,4.22635,0.476221,0.455434,146.07000732421875,,,,,,,132.30000000000004,3.675000000000001,136,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Luis Castillo","CHW",2.0269,2.4192,2.8964,4.33511,6.46,6.46,0,0,,36.7582,157.558,36.748,19.0031,17.7057,5.57091,11.4918,,1.4497,31.9499,7.82272,2.81369,2.78023,1.364,0.202782,0.072937,0.12984487414360046,0.254107,1.31235,0.291114,0.722955,,,4.37272,0.458113,0.432133,171.0500030517578,,,,,,,131.8,3.5621621621621626,135,3.6486486486486487,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Kyle Harrison","MIL",1.8906,1.8415,2.4529,3.89117,5.61,5.61,0,0,,29.8529,126.068,26.2847,13.8683,12.907,4.16614,11.1653,,1.357,32.5696,9.81903,3.3661,2.91704,1.256,0.258349,0.0885657,0.16978374868631363,0.23149,1.25448,0.287965,0.745845,,,3.97529,0.454686,0.476047,446.55999755859375,,,,,,,135.20000000000002,4.506666666666667,128,4.266666666666667,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Matthew Boyd","CHC",2.1698,2.1532,3.0069,4.11894,6.27,6.27,0,0,,35.9636,153.363,35.2036,17.7083,16.4591,5.04689,11.3165,,1.7213,31.3593,7.84776,2.83199,2.77111,1.263,0.204478,0.073789,0.1306886300444603,0.250872,1.29353,0.290194,0.730255,,,4.25264,0.444627,0.422316,212.75999450683594,,,,,,,136.90000000000003,3.802777777777779,138,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Nick Lodolo","CIN",1.7355,2.0437,2.3464,4.24105,5.61,5.61,0,0,,30.5257,130.731,29.5685,15.4917,14.3846,4.32108,9.7558,,2.6533,29.0861,8.57556,2.87634,2.98142,1.274,0.222488,0.074625,0.14786315709352493,0.249899,1.28824,0.297327,0.716236,,,4.23875,0.442713,0.520192,127.94999694824219,,,,,,,121.19999999999999,3.9096774193548383,122,3.935483870967742,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Ryan Weathers","NYY",1.8726,1.6119,2.204,3.50429,9.457,4.42,0,0.1472,,29.4367,123.366,26.3863,12.4994,11.4616,3.67305,9.3994,,1.1224,30.9349,9.45806,2.87378,3.29116,1.123,0.250757,0.0761912,0.17456592619419098,0.233829,1.21568,0.290316,0.759912,,,3.6773,0.439669,0.542645,232.55999755859375,,,,,,,129.80000000000004,4.475862068965519,125,4.310344827586207,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
