Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"José Ramírez","CLE",31.48,140.018,123.033,33.3217,20.2421,7.2312,0.352,5.4963,19.3303,18.8847,14.7439,3.0804,16.9785,0.9801,1.0175,0.2435,,7.6893,1.9223,0.270836,0.1053,0.121259,0.868387,0.350892,0.469352,0.349836,0.820244,0.198516,5.50827,0.273938,0.02,0.565664,20.3557,3.79809,126.431,0.585664,-0.014,4.88004732131958,0.05899999849498272,1.00818,6.28000020980835,,,,,,,186.7,6.022580645,186.7,6.022580645,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Elly De La Cruz","CIN",31.48,143.464,126.116,32.4006,19.3017,6.1516,1.4537,5.4936,20.0996,16.5651,14.9059,0.7173,37.6962,0.8608,0.9349,0.6459,,7.6142,2.2106,0.25691,0.1039,0.262758,0.395422,0.337263,0.45942,0.345176,0.796684,0.20251,7.0951,0.32085,0.469,0.423983,20.3169,3.3518,113.13,0.892983,0.394,3.161424696445465,1.8039999604225159,0.980066,8.449999809265137,,,,,,,180.9,5.83548387,180.9,5.83548387,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Francisco Lindor","NYM",31.48,142.764,125.15,31.6441,19.7487,5.5525,0.7185,5.6244,19.6085,16.9737,13.7624,0.1428,26.0938,2.2842,0.9429,0.6243,,3.6367,1.0019,0.25285,0.0963998,0.182776,0.52742,0.335521,0.443523,0.341043,0.779043,0.190673,5.35123,0.275707,-0.113,0.118392,19.7414,2.85913,118.418,0.00539172,0.309,3.1718620057217777,1.7749999463558197,0.975861,25.350000381469727,,,,,,,186.5,6.016129032,186.5,6.016129032,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Gabriel Moreno","ARI",26.44,113.755,100.272,28.7762,19.8424,5.8092,0.344,2.7807,13.6617,13.9517,11.5917,0.2275,18.2596,0.91,0.812,0.169,,1.1748,0.4279,0.28698,0.1019,0.160517,0.634828,0.363406,0.434971,0.351366,0.798377,0.147991,3.71627,0.324764,0.059,-0.118394,16.6781,3.22619,121.117,-0.059394,0.511,2.833459008485079,2.1700000166893005,0.952403,181.22000122070312,,,,,,,148.9,5.726923076,148.9,5.726923076,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Geraldo Perdomo","ARI",31.48,140.795,119.275,31.5347,21.9459,5.5156,1.3173,2.7559,18.6809,13.7491,18.4301,0.1408,17.8793,1.5487,0.943,0.5984,,4.9012,1.625,0.264387,0.1309,0.126988,1.03081,0.367437,0.402034,0.343669,0.769472,0.137648,6.10001,0.288994,0.084,0.0811699,19.7677,3.11818,115.957,0.16517,0.228,2.870779410004616,1.8020000010728836,0.941418,76.7699966430664,,,,,,,175.4,5.658064516,175.4,5.658064516,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Mookie Betts","LAD",31.48,136.075,119.652,31.9505,20.1687,6.3002,0.443,5.0386,18.0766,18.0733,14.1518,0.6804,15.9735,0.9525,0.9843,0.3343,,1.3584,0.4313,0.267029,0.104,0.117388,0.885955,0.346652,0.453419,0.348208,0.800071,0.186391,3.94338,0.270134,-0.048,-0.0967468,19.6037,3.51236,120.472,-0.144747,-0.093,3.2099199146032333,1.4250000044703484,0.921967,60.58000183105469,,,,,,,170.5,5.5,170.5,5.5,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Corbin Carroll","ARI",31.28,141.28,121.564,30.8435,16.9496,5.5447,3.0469,5.3023,20.9929,17.8948,16.2331,0.7064,29.2363,1.9779,0.9693,0.5353,,5.9503,1.4876,0.253721,0.1149,0.206939,0.555238,0.348535,0.480312,0.357684,0.828847,0.226591,7.5765,0.290257,0.729,0.387978,21.4343,4.72747,125.353,1.11698,0.566,5.430458188056946,-0.9750000238418579,0.920865,14.100000381469727,,,,,,,195.7,6.312903225,195.7,6.312903225,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Dillon Dingler","DET",28.99,125.164,113.833,28.1512,17.2663,5.5525,0.4343,4.8981,14.7306,16.3564,8.0606,0.1252,28.5949,2.1278,0.878,0.2647,,0.1696,0.0593,0.247302,0.0644002,0.228459,0.281889,0.306964,0.432797,0.322135,0.73976,0.185494,2.78153,0.286304,0.069,-0.141403,15.3971,0.596023,105.699,-0.0724035,0.406,0.755351833999157,1.8419999778270721,0.916819,254.6199951171875,,,,,,,137.2,4.731034482,137.2,4.731034482,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"JJ Wetherholt","STL",30.03,138.948,120.053,30.8884,21.149,5.4974,0.1894,4.0526,18.6771,13.1379,14.4089,0.4168,22.8341,2.779,0.8388,0.8685,,3.0014,0.7224,0.25729,0.1037,0.164335,0.631025,0.348178,0.407507,0.335291,0.755685,0.150217,4.45453,0.285472,0.128,0.0937568,18.5685,2.13742,113.426,0.221757,1.163,2.4682525247335434,1.6850000023841858,0.882355,999,,,,,,,159.6,5.32,159.6,5.32,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Isaac Paredes","HOU",31.48,138.588,118.353,29.3742,17.9096,5.4915,0.2737,5.6994,17.7906,18.262,15.7159,0,21.4574,3.3261,1.0019,0.1913,,0.1937,0.0739,0.248192,0.1134,0.154828,0.732423,0.349836,0.443684,0.349573,0.79352,0.195492,2.46458,0.256782,-0.104,-0.195729,20.1184,3.72987,125.628,-0.299729,-0.367,3.8217777609825134,-0.1300000101327896,0.875874,243.60000610351562,,,,,,,172.3,5.558064516,172.3,5.558064516,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"William Contreras","MIL",29.38,127.785,111.202,29.9596,20.1698,5.5809,0.2312,3.9777,15.5931,15.989,14.6186,0.8945,21.4731,0.8945,0.8718,0.1983,,0.9123,0.3409,0.269416,0.1144,0.16804,0.680787,0.356405,0.431071,0.345274,0.787476,0.161655,3.16746,0.299942,-0.155,-0.14987,18.1067,2.99562,118.746,-0.30487,0.29,2.5798657834529877,1.9219999611377716,0.86361,56.560001373291016,,,,,,,161.9,5.58275862,161.9,5.58275862,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Vladimir Guerrero Jr.","TOR",30.36,135.375,117.349,34.1837,22.0944,6.5672,0.0866,5.4354,18.6591,18.5493,15.4193,1.6245,18.06,1.3538,0.9776,0.2759,,1.4852,0.5605,0.2913,0.1139,0.133407,0.853782,0.37718,0.487693,0.373422,0.864872,0.196393,3.06235,0.303153,-0.12,-0.13916,22.2586,6.25002,142.25,-0.25916,-0.171,6.37793555855751,-2.7339999675750732,0.859417,18.049999237060547,,,,,,,187.8,6.26,187.8,6.26,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Ronald Acuña Jr.","ATL",30.94,142.413,119.824,32.0652,20.3069,5.3573,0.4627,5.9384,22.0383,16.4854,19.1973,0.8545,30.4112,1.709,0.8917,0.7916,,6.4595,1.8325,0.267603,0.1348,0.213542,0.631258,0.374035,0.468716,0.367913,0.842751,0.201112,5.5839,0.309685,0.272,0.315363,22.7824,5.94155,132.717,0.587363,-0.611,6.198315858840942,-2.4070000052452087,0.856903,5.260000228881836,,,,,,,198.9,6.416129032,198.9,6.416129032,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Corey Seager","TEX",28.22,126.739,110.125,28.3197,17.2427,5.2072,0.0937,5.7761,17.0592,16.5625,14.1948,1.9011,26.0777,1.1407,0.8973,0.3811,,0.5035,0.1714,0.257159,0.112,0.205759,0.544327,0.345488,0.463495,0.348043,0.808983,0.206337,2.7081,0.284753,-0.265,-0.139214,18.2418,3.25446,125.408,-0.404214,-0.391,3.332485616207123,0.56700000166893,0.854341,95.08999633789062,,,,,,,164.6,5.878571428,164.6,5.878571428,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Jeremy Peña","HOU",30.6,139.873,127.209,33.8185,22.6028,6.281,0.4124,4.5223,18.3753,14.8442,8.4903,0.1399,25.9633,2.5177,0.8668,0.7894,,3.2641,0.9585,0.265851,0.0607001,0.185621,0.327012,0.322299,0.428361,0.32841,0.75066,0.16251,5.11746,0.300197,0.224,0.0737692,17.9151,1.37463,110.904,0.297769,-0.294,2.067665785551071,1.235999971628189,0.840939,122.9800033569336,,,,,,,163.7,5.280645161,163.7,5.280645161,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Adley Rutschman","BOS",27.96,121.611,105.263,26.6673,16.8259,5.9653,0.4344,3.4418,14.6489,14.0236,14.4474,0.2432,18.7263,0.7297,0.8998,0.271,,0.3135,0.1171,0.25334,0.1188,0.153985,0.771503,0.344853,0.416356,0.336039,0.761209,0.163016,2.89486,0.276511,-0.134,-0.160862,16.3251,1.94424,111.362,-0.294862,0.108,1.308584302663803,1.5980000123381615,0.831279,148.92999267578125,,,,,,,136.8,4.885714285,136.8,4.885714285,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Miguel Vargas","CHW",32.41,143.137,122.958,29.8305,17.0038,6.965,0.3326,5.5291,18.1853,18.0157,17.1622,0.5725,26.3992,1.7176,1.0303,0.2688,,2.4468,0.7897,0.242606,0.1199,0.184433,0.650103,0.340945,0.439563,0.341645,0.780508,0.196957,4.10474,0.263972,0.019,-0.0304323,19.8627,2.9362,119.266,-0.0114323,-0.548,3.1886873925104737,-0.32999998331069946,0.807343,303.0899963378906,,,,,,,179.7,5.615625,179.7,5.615625,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Byron Buxton","MIN",27.88,126.675,113.467,28.2197,15.1134,5.5815,0.7122,6.8126,18.3148,17.2781,9.868,0.76,32.4971,1.9001,0.8419,0.5974,,2.8309,0.6469,0.248703,0.0779002,0.256539,0.303658,0.317168,0.490567,0.345811,0.807735,0.241864,5.75141,0.285429,0.176,0.155869,18.0043,3.02455,121.656,0.331869,-0.157,3.5151636600494385,-0.23600000888109207,0.790871,73.4800033569336,,,,,,,171.6,6.128571428,171.6,6.128571428,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Juan Soto","NYM",20.74,93.2,73.5697,20.1986,11.7316,3.0743,0.3407,5.0521,15.1546,13.3018,18.2206,1.6776,15.1848,0.466,0.6571,0.2865,,2.5097,0.8681,0.274551,0.1955,0.162927,1.19992,0.41851,0.531614,0.406695,0.950124,0.257064,4.7988,0.280543,-0.105,-0.0138079,17.8277,6.80644,162.432,-0.118808,-0.295,6.888268329203129,-2.260999947786331,0.779567,4.650000095367432,,,,,,,150.6,7.171428571,150.6,7.171428571,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Alex Bregman","CHC",31.48,138.379,120.209,30.8007,19.9673,5.9138,0.2783,4.6413,17.2118,17.3267,15.1802,0.4151,20.5077,1.7989,0.9546,0.2359,,0.6391,0.24,0.256226,0.1097,0.1482,0.74022,0.345872,0.425883,0.339835,0.771755,0.169657,3.00922,0.272452,-0.118,-0.172639,19.0002,2.63641,116.122,-0.290639,0.129,2.3960109651088715,0.6539999693632126,0.768006,119.16999816894531,,,,,,,170.9,5.512903225,170.9,5.512903225,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Jackson Merrill","SDP",31.48,134.152,123.136,31.2964,19.3102,6.0514,0.8369,5.0978,16.1493,17.3623,8.8943,0.4025,29.8975,0.8049,0.9937,0.3227,,3.6277,1.1206,0.254161,0.0663002,0.222863,0.297493,0.306328,0.441096,0.323162,0.747424,0.186935,5.46287,0.293921,0.361,0.106686,16.614,0.750035,106.861,0.467686,1.062,1.5761514604091644,1.542000025510788,0.760991,70.79000091552734,,,,,,,155.5,5.016129032,155.5,5.016129032,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Michael Harris II","ATL",30.6,130.224,122.548,33.8892,21.7512,6.3499,0.6548,5.1333,16.1608,18.1691,5.5475,0.1302,25.2326,0.9116,0.8896,0.3273,,2.9356,0.9169,0.276538,0.0425997,0.193763,0.219854,0.310618,0.464704,0.334304,0.775322,0.188166,5.06433,0.308965,0.113,0.0549501,17.2989,1.89946,110.185,0.16795,1.01,1.7651041597127914,1.4289999902248383,0.755759,99.06999969482422,,,,,,,161.4,5.206451612,161.4,5.206451612,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Wyatt Langford","TEX",31.28,139.361,121.245,30.0428,18.1555,5.9492,0.5748,5.3633,18.2402,16.8211,15.4691,0.4181,31.6692,1.2543,0.9722,0.4207,,4.3601,1.3171,0.247786,0.111,0.227245,0.488459,0.336591,0.439041,0.339246,0.775632,0.191255,5.30925,0.289718,0.127,0.140022,19.0688,2.58885,119.288,0.267022,0.309,3.386137515306473,-1.0280000269412994,0.742705,37.75,,,,,,,169.9,5.480645161,169.9,5.480645161,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Trent Grisham","NYY",30.45,137.097,116.528,26.2962,15.1784,4.8939,0.3998,5.8241,18.5552,15.1246,17.85,0,29.4583,1.0968,0.8729,0.749,,2.087,0.6024,0.225664,0.1302,0.214872,0.605941,0.331821,0.424464,0.333829,0.756285,0.1988,4.45264,0.249299,-0.129,-0.0188129,18.1593,1.94718,115.237,-0.147813,-0.376,2.276192829012871,0.13200002908706665,0.739646,253.82000732421875,,,,,,,157.5,5.25,157.5,5.25,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Bryce Harper","PHI",31.48,139.388,117.824,31.2036,18.1934,6.6905,0.4225,5.8972,18.92,19.4815,19.4307,1.1151,29.9509,0.9757,1.029,0.1288,,2.1486,0.7628,0.264832,0.1394,0.214874,0.648752,0.370603,0.478941,0.368376,0.849544,0.214108,4.07335,0.304878,-0.014,-0.0910137,22.3505,5.86741,131.904,-0.105014,-0.486,5.250398352742195,-2.528999984264374,0.73784,47.900001525878906,,,,,,,193.3,6.23548387,193.3,6.23548387,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Alejandro Kirk","TOR",19.07,81.6203,71.1002,19.3303,13.4794,3.25,0.0869,2.514,9.6383,9.955,9.1333,0.8162,9.9469,0.653,0.5994,0.1343,,0.1244,0.0437,0.271874,0.1119,0.121868,0.918206,0.357321,0.426104,0.342986,0.783425,0.15423,2.02535,0.283874,-0.296,-0.117076,11.4145,1.76266,121.075,-0.413076,-0.44,1.5829593539237976,1.0179999470710754,0.733785,160.25,,,,,,,102.3,5.384210526,102.3,5.384210526,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Bo Bichette","NYM",31.48,140.288,128.633,35.4927,24.4823,6.6556,0.4384,3.9164,16.5605,16.6041,9.4975,0.1403,23.9258,0.8417,0.9915,0.3242,,0.6843,0.2185,0.275922,0.0676999,0.170547,0.396956,0.327455,0.425817,0.329385,0.753272,0.149896,3.35951,0.310233,0.029,-0.144539,18.0787,1.48912,110.602,-0.115539,0.666,1.6755898594856262,0.7890000119805336,0.714633,92.86000061035156,,,,,,,156.8,5.058064516,156.8,5.058064516,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Andy Pages","LAD",30.26,131.393,119.262,30.7524,19.0776,6.0488,0.3881,5.2378,16.9423,17.5016,9.1055,0.1314,26.7862,1.7081,0.939,0.3783,,2.7236,1.1017,0.257856,0.0692999,0.203864,0.339933,0.317263,0.446838,0.332158,0.7641,0.188982,4.70836,0.289357,0.092,-0.0727283,17.2265,1.68891,109.711,0.0192717,0.647,1.5559080224484205,1.1510000228881836,0.709954,133.4199981689453,,,,,,,154.9,5.163333333,154.9,5.163333333,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Trea Turner","PHI",31.48,144.311,131.485,35.0386,24.0208,6.2393,0.6405,4.138,19.0802,15.2659,9.842,0.2886,28.6111,1.2988,0.9343,0.7504,,5.2698,1.0794,0.266484,0.0682001,0.198261,0.343992,0.321673,0.418093,0.32363,0.739766,0.151609,5.94292,0.310028,0.387,0.417444,17.9265,0.861325,101.906,0.804444,-0.424,1.1356935799121857,1.1500000059604645,0.709682,26.780000686645508,,,,,,,165.4,5.33548387,165.4,5.33548387,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Ketel Marte","ARI",22.78,103.517,90.6876,24.9156,15.125,5.0284,0.5284,4.2338,14.9633,13.07,10.5483,0.7246,16.0698,1.1387,0.654,0.488,,0.8822,0.2561,0.274741,0.1019,0.155239,0.656405,0.355266,0.481898,0.36179,0.837165,0.207157,4.25764,0.291137,-0.013,-0.0729606,16.0482,3.80706,128.106,-0.0859606,-0.125,3.417762316763401,0.02799999713897705,0.693197,32.63999938964844,,,,,,,144.7,6.291304347,144.7,6.291304347,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Mike Trout","LAA",28.56,129.098,106.383,24.9609,14.9201,4.279,0.1928,5.569,17.4819,15.0234,19.6359,2.1947,35.9149,1.6783,0.8956,0.5055,,1.5371,0.4463,0.234632,0.1521,0.278198,0.546734,0.359857,0.435525,0.346496,0.795382,0.200893,3.76572,0.294733,-0.216,-0.0641217,18.4201,3.1538,121.705,-0.280122,-0.443,2.9714690446853638,-0.7379999756813049,0.693004,178.44000244140625,,,,,,,171.8,5.924137931,171.8,5.924137931,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Pete Alonso","BAL",31.48,139.331,120.917,30.7897,17.3638,5.7859,0.1212,7.5188,19.5197,20.4174,14.4904,0.836,32.0308,2.6473,0.9549,0.3216,,0.8588,0.2863,0.254636,0.104,0.22989,0.45239,0.344779,0.491036,0.360554,0.835815,0.2364,3.0955,0.282682,-0.385,-0.131913,21.4615,4.98514,134.152,-0.516913,-0.459,5.0047852993011475,-3.157999873161316,0.690466,24.440000534057617,,,,,,,198.1,6.39032258,198.1,6.39032258,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Nico Hoerner","CHC",31.48,132.511,119.985,33.6116,25.1515,6.2419,0.4359,1.7824,14.6956,12.69,9.3421,0.1325,12.1305,1.8552,0.8839,0.4453,,5.0837,1.3029,0.280131,0.0705003,0.091543,0.770133,0.339291,0.383986,0.321265,0.723277,0.103855,5.24399,0.297591,0.242,0.280887,16.2079,0.537939,103.673,0.522887,0.02,1.1089383363723755,1.3019999451935291,0.683477,101.93000030517578,,,,,,,146.3,4.719354838,146.3,4.719354838,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"CJ Abrams","WSN",30.56,136.362,122.383,30.8757,18.7906,6.1085,0.7786,5.198,17.6333,16.3387,9.8999,0.4091,28.3561,2.7272,0.8681,0.4841,,5.9441,1.5706,0.252288,0.0726001,0.207947,0.349128,0.320161,0.442346,0.331728,0.762507,0.190057,6.27571,0.286273,0.192,0.371633,17.8307,1.70545,108.942,0.563633,-0.238,2.0319467186927795,0.21799999475479126,0.679783,65,,,,,,,166.5,5.370967741,166.5,5.370967741,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Ceddanne Rafaela","BOS",32.2,139.164,129.67,33.1274,21.0418,7.1923,0.7864,4.1069,16.7356,15.9423,6.1093,0,28.7738,1.8091,0.9847,0.5909,,4.5917,1.6983,0.255474,0.0438999,0.206762,0.212322,0.296203,0.418085,0.310706,0.714288,0.162611,5.93157,0.296811,0.273,0.0599469,15.8352,-0.621448,93.7367,0.332947,1.863,-0.6784883141517639,2.400000035762787,0.677095,125.02999877929688,,,,,,,146.3,4.571875,146.3,4.571875,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Steven Kwan","CLE",30.6,137.058,119.292,32.6371,24.6617,5.6457,0.5138,1.8159,16.8721,11.2205,15.1449,0.2741,13.2414,0.9594,0.8611,0.8006,,3.029,0.7955,0.27359,0.1105,0.0966116,1.14375,0.357715,0.375198,0.328634,0.732913,0.101608,4.70345,0.293267,0.163,0.0550098,17.5794,1.37181,111.68,0.21801,-0.077,2.075623244047165,-0.2920000031590462,0.675835,169.60000610351562,,,,,,,158.6,5.116129032,158.6,5.116129032,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Matt Olson","ATL",31.48,138.807,120.17,30.5914,16.9614,6.3334,0.1935,7.1031,18.8695,20.7062,16.3792,0.8328,34.2965,1.1105,0.9986,0.1489,,0.5352,0.1794,0.254568,0.118,0.24708,0.477576,0.34676,0.487818,0.359983,0.834578,0.233251,2.87578,0.294454,-0.203,-0.152408,21.3168,4.90244,127.401,-0.355408,0.521,4.2248038947582245,-2.101999878883362,0.674898,48.0099983215332,,,,,,,189.7,6.119354838,189.7,6.119354838,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
