Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"José Ramírez","CLE",31,133,117,30,19,7,0,4,17,16,14,0,17,1,1,0,,8,1,0.258585,0.102221,0.124591,0.820451,0.33738,0.428182,0.335201,0.765562,0.169597,5.97117,0.268477,-0.00912115,0.816997,17.712,2.03032,116.248,0.807876,0.823279,3.308230757713318,0.8894828855991364,0.905907,6.28000020980835,,,,,,,166.3,5.364516129,166.3,5.364516129,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Cal Raleigh","SEA",29,115,100,23,12,4,0,6,14,17,13,0,32,1,1,0,,1,0,0.226631,0.115324,0.276955,0.416401,0.321484,0.450843,0.335796,0.772327,0.224211,3.46662,0.265085,-0.153351,-0.0338666,15.3675,1.81037,122.098,-0.187218,0.452696,2.752573400735855,2.0568630397319794,0.90351,18.729999542236328,,,,,,,140.7,4.851724137,140.7,4.851724137,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Adley Rutschman","BOS",29,116,101,26,17,6,0,3,15,14,13,0,18,1,1,0,,0,0,0.261716,0.113353,0.154321,0.734525,0.348043,0.420794,0.33869,0.768837,0.159078,2.97204,0.288247,-0.0492081,-0.15561,15.7771,2.09703,113.206,-0.204818,1.69133,1.5680242478847504,3.1657084226608276,0.899539,148.92999267578125,,,,,,,132.2,4.558620689,132.2,4.558620689,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Wyatt Langford","TEX",30,131,115,29,18,6,1,5,17,17,14,0,30,1,1,0,,4,1,0.25379,0.105452,0.225772,0.46707,0.337125,0.445067,0.341178,0.782192,0.191276,5.53416,0.297069,0.0694583,0.296423,18.1546,2.6415,120.631,0.365881,1.87349,3.5065451860427856,0.6716345548629761,0.898777,37.75,,,,,,,167.3,5.576666666,167.3,5.576666666,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Francisco Lindor","NYM",32,138,122,31,19,6,0,5,18,17,13,0,26,2,1,0,,4,1,0.251475,0.0904213,0.189944,0.476041,0.328855,0.433576,0.333254,0.762431,0.182101,5.22118,0.277602,-0.0632473,0.231324,18.2565,1.90029,113.196,0.168077,0.561249,2.366124212741852,1.9413415789604187,0.895984,25.350000381469727,,,,,,,165.8,5.18125,165.8,5.18125,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Ronald Acuña Jr.","ATL",30,130,111,31,19,5,0,6,19,19,16,1,28,2,1,0,,6,2,0.278909,0.12329,0.21554,0.572002,0.375001,0.499887,0.378591,0.874888,0.220978,5.36812,0.318624,0.165617,0.300484,21.8767,6.53221,139.875,0.466101,-0.5314,6.697084546089172,-2.1457515358924866,0.892585,5.260000228881836,,,,,,,193.3,6.443333333,193.3,6.443333333,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Byron Buxton","MIN",27,117,105,27,15,5,1,7,17,18,9,1,30,2,1,0,,3,0,0.260198,0.0754097,0.257841,0.292466,0.325609,0.512334,0.358151,0.837943,0.252136,6.01967,0.300112,0.0999416,0.352753,17.7835,3.95664,130.241,0.452695,0.0615554,4.555864483118057,-0.009740866720676422,0.88489,73.4800033569336,,,,,,,170.9,6.329629629,170.9,6.329629629,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Vladimir Guerrero Jr.","TOR",29,127,112,33,21,6,0,5,18,18,14,1,17,1,1,0,,2,1,0.295569,0.106195,0.135527,0.78357,0.374523,0.497462,0.377191,0.871985,0.201893,3.39813,0.307566,-0.0489003,-0.126278,21.3031,6.26006,144.872,-0.175178,-0.143139,6.448613867163658,-2.4443736225366592,0.866716,18.049999237060547,,,,,,,183.2,6.317241379,183.2,6.317241379,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Mike Trout","LAA",28,120,101,25,14,4,0,6,17,17,17,1,33,1,1,0,,2,0,0.248344,0.14135,0.273752,0.516344,0.362395,0.475399,0.364801,0.837794,0.227054,4.38542,0.303607,-0.0664465,0.0873442,18.8604,4.69627,134.441,0.0208977,-0.435325,4.807902209460735,-0.7001403272151947,0.850482,178.44000244140625,,,,,,,164.8,5.885714285,164.8,5.885714285,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Wilyer Abreu","BOS",31,132,117,30,18,7,0,5,17,18,14,0,29,1,1,0,,3,1,0.258062,0.104535,0.222628,0.469552,0.337251,0.458258,0.345695,0.795508,0.200196,4.41106,0.299521,-0.00177589,-0.0260565,18.7803,3.14462,118.08,-0.0278324,1.90723,2.746251719072461,0.44858884811401367,0.80227,199.89999389648438,,,,,,,166.2,5.361290322,166.2,5.361290322,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Mookie Betts","LAD",31,133,118,31,19,6,0,5,17,17,12,0,18,1,1,0,,2,0,0.259313,0.0937592,0.132571,0.70724,0.332537,0.436662,0.335841,0.7692,0.177349,4.03432,0.267223,-0.0301238,-0.0302547,17.7806,2.09891,112.181,-0.0603785,0.207767,1.8848536871373653,1.5776743441820145,0.791008,60.58000183105469,,,,,,,162.8,5.251612903,162.8,5.251612903,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Kevin McGonigle","DET",30,129,113,30,20,6,1,4,17,14,15,0,20,1,1,0,,3,1,0.26349,0.113421,0.156462,0.724912,0.347992,0.423607,0.33923,0.7716,0.160118,4.83755,0.289419,-0.0109463,0.0438684,17.6882,2.39994,117.593,0.0329221,-0.534196,2.672226246446371,0.46271753311157227,0.785573,999,,,,,,,166.6,5.553333333,166.6,5.553333333,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Juan Soto","NYM",20,87,71,20,12,3,0,5,14,13,15,1,14,0,1,0,,2,1,0.284035,0.172073,0.164065,1.04881,0.408532,0.542763,0.408306,0.951295,0.258727,4.61352,0.29156,-0.0465767,0.0285801,16.7513,6.46548,163.512,-0.0179965,-0.0389216,6.6347291842103,-1.806051291525364,0.779559,4.650000095367432,,,,,,,142.7,7.135,142.7,7.135,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Gabriel Moreno","ARI",27,109,97,27,18,6,0,3,13,13,11,0,18,1,1,0,,1,0,0.278724,0.0970158,0.166018,0.584368,0.353176,0.4278,0.343202,0.780976,0.149076,3.55443,0.315617,0.0475133,-0.108271,15.2885,2.37697,115.644,-0.0607578,0.394895,1.9962645396590233,2.0194321870803833,0.770022,181.22000122070312,,,,,,,137.7,5.1,137.7,5.1,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Michael Harris II","ATL",30,128,120,34,22,6,1,5,17,18,6,0,25,1,1,0,,3,1,0.28072,0.0469811,0.196019,0.239677,0.318113,0.471039,0.339449,0.789152,0.190319,5.34714,0.315377,0.0670154,0.140587,17.5808,2.40498,113.634,0.207603,0.689948,2.314666286110878,1.0667997002601624,0.768615,99.06999969482422,,,,,,,164.4,5.48,164.4,5.48,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"William Contreras","MIL",30,121,107,29,19,6,0,4,15,15,13,0,22,1,1,0,,1,0,0.267167,0.104828,0.178881,0.586019,0.347145,0.433517,0.342218,0.780662,0.16635,3.10239,0.299558,-0.065103,-0.1276,16.9034,2.54655,116.697,-0.192703,-0.32993,2.2484942078590393,1.2793295979499817,0.760658,56.560001373291016,,,,,,,154.3,5.143333333,154.3,5.143333333,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Dillon Dingler","DET",30,120,109,27,17,5,0,4,14,15,8,0,29,2,1,0,,0,0,0.247821,0.0645752,0.237941,0.271392,0.309374,0.425682,0.320575,0.735056,0.177861,3.23642,0.293976,0.00789766,-0.11783,14.6065,0.42019,104.614,-0.109933,1.18554,0.5323645696043968,2.61270272731781,0.753018,254.6199951171875,,,,,,,124.3,4.143333333,124.3,4.143333333,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Pete Alonso","BAL",32,138,122,31,18,6,0,8,19,22,13,1,32,3,1,0,,1,0,0.257051,0.0942273,0.232336,0.405565,0.339037,0.495684,0.35955,0.834721,0.238633,3.22663,0.285835,-0.168428,-0.0741554,21.1929,4.83667,133.453,-0.242584,-0.120791,5.126732721924782,-2.661994516849518,0.7498,24.440000534057617,,,,,,,194.1,6.065625,194.1,6.065625,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Matt Olson","ATL",32,140,122,31,17,7,0,7,19,22,15,1,34,1,1,0,,1,0,0.255886,0.109198,0.244039,0.447464,0.341361,0.487904,0.357765,0.829265,0.232018,2.84757,0.2943,-0.113729,-0.10863,21.2099,4.68509,125.913,-0.222359,1.18385,4.138328894972801,-1.3115251064300537,0.74975,48.0099983215332,,,,,,,187.6,5.8625,187.6,5.8625,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Munetaka Murakami","CHW",31,134,111,26,14,4,0,8,18,18,21,1,44,1,1,0,,2,1,0.231161,0.156052,0.327954,0.475834,0.357537,0.476905,0.363151,0.834443,0.245744,3.26564,0.300983,-0.0177663,-0.221771,20.8731,5.06369,134.229,-0.239537,-0.0352609,5.07066085934639,-2.4435942247509956,0.749684,999,,,,,,,188.4,6.077419354,188.4,6.077419354,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","37120",808959
"Bryce Harper","PHI",31,134,115,31,18,7,0,6,19,20,17,1,29,1,1,0,,2,1,0.266914,0.130462,0.213497,0.611073,0.365541,0.489165,0.37026,0.854707,0.222251,3.98515,0.302734,0.0232355,-0.0604354,21.6964,5.84605,133.168,-0.0371998,-0.445,5.316506519913673,-2.308888614177704,0.749343,47.900001525878906,,,,,,,190.3,6.138709677,190.3,6.138709677,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Zach Neto","LAA",31,135,120,29,17,6,0,5,17,17,11,0,36,3,1,0,,5,2,0.244617,0.0787846,0.267345,0.294693,0.319839,0.437408,0.330466,0.757247,0.192791,5.35983,0.301235,0.0619134,0.0418656,17.5751,1.55613,110.552,0.103779,-0.640196,1.7625222131609917,0.760267436504364,0.745439,32.29999923706055,,,,,,,152.7,4.925806451,152.7,4.925806451,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Jeremy Peña","HOU",30,128,117,31,21,6,0,4,16,15,8,0,24,2,1,0,,3,1,0.266398,0.0620334,0.188723,0.3287,0.323057,0.416225,0.323726,0.739282,0.149827,5.13403,0.306209,0.087912,0.137958,15.9518,0.775969,107.646,0.22587,0.0148967,1.3644925653934479,1.3898966694250703,0.743351,122.9800033569336,,,,,,,144.5,4.816666666,144.5,4.816666666,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Colson Montgomery","CHW",32,137,121,27,16,5,1,5,16,16,12,0,41,3,1,1,,1,0,0.22658,0.0855574,0.302447,0.282884,0.306236,0.409486,0.314405,0.715721,0.182906,3.81564,0.294152,-0.00414689,-0.117705,15.9549,-0.202066,100.314,-0.121852,1.10697,-0.07199417799711227,2.4239449501037598,0.732228,254.75,,,,,,,144.3,4.509375,144.3,4.509375,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Miguel Vargas","CHW",32,138,120,30,18,7,0,5,17,18,15,0,25,2,1,0,,3,1,0.248401,0.111542,0.183444,0.608044,0.338791,0.435294,0.339012,0.774085,0.186894,4.30054,0.273312,-0.00818176,0.0578092,18.8699,2.53924,117.434,0.0496275,-0.743185,2.843499604612589,-0.5438025742769241,0.732197,303.0899963378906,,,,,,,169.2,5.2875,169.2,5.2875,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Isaac Paredes","HOU",31,135,117,29,19,6,0,4,17,16,14,0,21,3,1,0,,0,0,0.248317,0.106608,0.153909,0.692667,0.343575,0.405674,0.332342,0.749248,0.157357,2.82709,0.268642,-0.0399584,-0.199664,17.7803,1.76133,113.64,-0.239623,0.168728,1.9045055508613586,0.38770991563796997,0.721934,243.60000610351562,,,,,,,151.4,4.883870967,151.4,4.883870967,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Drake Baldwin","ATL",30,123,109,29,19,5,0,5,16,16,11,0,25,1,1,0,,1,0,0.266649,0.0926682,0.199078,0.465486,0.340057,0.451768,0.344935,0.791825,0.18512,3.00267,0.298555,-0.0313188,-0.130303,17.4175,2.85349,117.312,-0.161622,0.592243,2.4059662520885468,0.6482617855072021,0.718165,78.62999725341797,,,,,,,152.8,5.093333333,152.8,5.093333333,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Geraldo Perdomo","ARI",31,134,115,29,20,6,1,2,18,13,16,0,18,1,1,0,,4,1,0.252515,0.12092,0.137336,0.880469,0.349391,0.37485,0.32467,0.724242,0.122335,5.68634,0.281218,0.0413231,0.0700351,16.7629,0.912558,103.22,0.111358,0.634375,0.6311468482017517,2.0704858899116516,0.71815,76.7699966430664,,,,,,,145.1,4.680645161,145.1,4.680645161,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Ceddanne Rafaela","BOS",31,135,126,33,21,7,1,4,17,16,6,0,29,2,1,1,,5,2,0.260849,0.0439103,0.212037,0.207088,0.300945,0.424655,0.314742,0.7256,0.163805,6.08096,0.306656,0.0840441,0.149047,15.82,-0.163151,96.5448,0.233091,2.07159,-0.30882735550403595,2.5543110072612762,0.716079,125.02999877929688,,,,,,,150.3,4.848387096,150.3,4.848387096,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Jazz Chisholm Jr.","NYY",27,118,104,25,15,4,0,5,15,15,11,0,32,1,1,0,,7,2,0.236812,0.0962653,0.275267,0.349716,0.314397,0.4289,0.324504,0.743298,0.192088,6.22896,0.29111,0.0876331,0.560699,14.6828,0.78442,108.749,0.648332,0.54268,1.8415307402610779,0.9624335169792175,0.709469,19.520000457763672,,,,,,,138.3,5.122222222,138.3,5.122222222,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"JJ Wetherholt","STL",29,126,109,27,19,5,0,3,14,13,13,0,22,3,1,0,,3,0,0.249944,0.100632,0.171249,0.587636,0.339993,0.387949,0.324527,0.727941,0.138005,4.18434,0.281576,0,0.147568,15.7217,0.84219,106.21,0.147568,1.29319,1.0885363519191742,1.7623216211795807,0.706245,999,,,,,,,138.6,4.779310344,138.6,4.779310344,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Freddie Freeman","LAD",32,137,121,34,21,7,0,5,18,19,14,1,25,2,1,0,,2,0,0.277758,0.0995596,0.180533,0.551476,0.3556,0.461444,0.355764,0.817043,0.183685,3.72958,0.31076,-0.105344,-0.000280454,20.556,4.36839,125.537,-0.105625,0.82825,4.104127399623394,-1.6263799667358398,0.704746,67.87999725341797,,,,,,,188.5,5.890625,188.5,5.890625,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Manny Machado","SDP",31,134,121,30,19,6,0,6,16,18,12,0,28,0,1,0,,2,0,0.252894,0.0871618,0.206008,0.4231,0.318951,0.440601,0.330212,0.759551,0.187706,3.23232,0.28117,-0.0596286,-0.0216477,17.3627,1.51233,111.588,-0.0812763,0.856058,1.7891808673739433,0.6829096674919128,0.69475,37.52000045776367,,,,,,,160.6,5.180645161,160.6,5.180645161,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Alejandro Kirk","TOR",20,79,69,19,13,3,0,2,9,9,8,0,10,1,1,0,,0,0,0.271123,0.100644,0.121256,0.830017,0.347243,0.418876,0.337308,0.766119,0.147753,2.18264,0.284209,-0.132068,-0.0982683,10.6342,1.33744,117.124,-0.230336,1.18178,1.3318894654512405,2.594128966331482,0.683597,160.25,,,,,,,91.9,4.595,91.9,4.595,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Jackson Merrill","SDP",31,134,124,32,20,6,1,5,17,17,8,0,29,1,1,0,,4,1,0.255782,0.0627633,0.21541,0.291367,0.304257,0.438486,0.321194,0.742743,0.182704,5.68913,0.292877,0.143924,0.204292,16.3867,0.536383,105.542,0.348216,0.675276,1.242722064256668,1.1132392585277557,0.682911,70.79000091552734,,,,,,,157.1,5.067741935,157.1,5.067741935,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Riley Greene","DET",24,106,94,25,15,5,1,5,15,15,10,0,28,1,1,0,,1,0,0.27049,0.0985588,0.267024,0.3691,0.346061,0.484557,0.358629,0.830618,0.214067,4.3978,0.335885,0.000520851,-0.0796022,16.1288,3.62023,131.089,-0.0790813,0.20154,3.736986145377159,-1.0157436728477478,0.658674,78.4800033569336,,,,,,,148.1,6.170833333,148.1,6.170833333,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Samuel Basallo","BAL",26,106,96,25,15,5,0,5,14,15,8,0,26,1,1,0,,0,0,0.255449,0.0799291,0.246876,0.323762,0.318282,0.464535,0.338298,0.782817,0.209086,3.20761,0.298961,-0.00183592,-0.113559,14.446,1.89095,118.667,-0.115395,0.0400573,2.1844112277030945,0.5136683955788612,0.657728,160.94000244140625,,,,,,,132.5,5.096153846,132.5,5.096153846,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Austin Riley","ATL",29,125,113,29,18,6,0,6,16,18,10,0,35,2,1,0,,1,0,0.258343,0.0758776,0.276912,0.274013,0.323709,0.465761,0.341511,0.78947,0.207418,3.8899,0.3197,-0.00996896,-0.104678,17.399,2.56042,115.016,-0.114647,-0.263142,2.154474660754204,0.1850062906742096,0.652971,59.36000061035156,,,,,,,161.1,5.555172413,161.1,5.555172413,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Nico Hoerner","CHC",32,138,125,33,25,6,0,1,15,12,10,0,14,2,1,1,,5,1,0.266777,0.0692881,0.100029,0.692679,0.325805,0.354881,0.30382,0.680686,0.088104,5.28613,0.288808,0.107098,0.426769,14.9696,-1.38656,91.9771,0.533867,1.51296,-0.8024728894233704,2.719906449317932,0.652336,101.93000030517578,,,,,,,129.3,4.040625,129.3,4.040625,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Andrés Giménez","TOR",28,120,109,27,19,5,0,2,13,12,7,0,22,3,1,1,,5,1,0.247134,0.0558088,0.182958,0.305036,0.307785,0.366232,0.299471,0.674017,0.119098,5.92404,0.28841,0.000517472,0.496312,12.5972,-1.62828,90.7995,0.496829,1.6241,-0.7874931991100311,2.912989377975464,0.650272,412.2200012207031,,,,,,,112.2,4.007142857,112.2,4.007142857,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Jackson Chourio","MIL",30,131,120,32,20,7,0,5,17,18,9,0,29,1,1,0,,4,1,0.265388,0.0688799,0.221176,0.311426,0.318212,0.458637,0.335417,0.776849,0.193249,5.21037,0.307104,0.129379,0.17164,17.5445,2.03136,112.138,0.301019,1.23933,2.218544512987137,-0.10511577129364014,0.648767,19.3799991607666,,,,,,,161.3,5.376666666,161.3,5.376666666,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Otto Lopez","MIA",30,128,118,32,23,6,1,2,16,13,8,0,19,1,1,0,,4,1,0.271883,0.0624151,0.149831,0.416569,0.320958,0.400301,0.316292,0.721258,0.128417,5.63186,0.304058,0.0576108,0.213421,15.1815,0.00569383,97.2521,0.271032,0.984049,-0.15364262461662292,2.3590494990348816,0.648723,229.16000366210938,,,,,,,134.9,4.496666666,134.9,4.496666666,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Kyle Tucker","LAD",31,133,115,29,18,6,0,5,18,18,16,1,22,1,1,0,,3,0,0.256473,0.119841,0.165139,0.725694,0.347958,0.450311,0.348389,0.798268,0.193838,5.12522,0.273879,0.00326738,0.293636,19.124,3.44226,120.593,0.296904,-0.135516,3.585484892129898,-1.5563493371009827,0.644883,13.130000114440918,,,,,,,168.5,5.43548387,168.5,5.43548387,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Masyn Winn","STL",29,127,115,29,20,6,1,2,15,13,10,0,25,1,1,1,,3,1,0.248266,0.0758759,0.195772,0.387573,0.31043,0.371763,0.30224,0.682193,0.123497,5.17897,0.295374,0.12898,0.104774,13.6055,-1.43754,91.268,0.233754,1.944,-1.1039253324270248,3.306962251663208,0.644771,364.7799987792969,,,,,,,125.2,4.317241379,125.2,4.317241379,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Gleyber Torres","DET",32,137,119,31,21,6,0,4,16,15,15,0,24,1,1,0,,1,0,0.25853,0.113311,0.176651,0.641439,0.345468,0.401374,0.331146,0.746842,0.142844,2.76611,0.293252,-0.103227,-0.170947,17.8015,1.64454,111.968,-0.274173,-0.385284,1.6233255863189697,-0.23312336206436157,0.634184,261.510009765625,,,,,,,159.5,4.984375,159.5,4.984375,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Trent Grisham","NYY",30,128,110,26,15,5,0,5,17,17,15,0,28,1,1,0,,2,1,0.233308,0.120355,0.215704,0.557966,0.330178,0.42892,0.333013,0.759097,0.195612,4.37297,0.260678,-0.0173724,-0.00957563,16.8457,1.73117,114.669,-0.026948,-1.00531,2.1487705316394567,-0.5488283336162567,0.623794,253.82000732421875,,,,,,,146.1,4.87,146.1,4.87,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
