Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kevin McGonigle","DET",17.59,80.0511,68.8189,18.435,12.1743,3.5119,0.4311,2.3177,10.8295,8.5348,9.7742,0.0801,11.128,0.5604,0.5303,0.3673,,1.4859,0.4667,0.267877,0.1221,0.139011,0.878343,0.361047,0.432471,0.350396,0.793518,0.164594,4.76209,0.288306,0.101,-0.0222993,11.6716,2.2003,124.813,0.0787007,0.048,2.383548453450203,0.6250000223517418,0.59487,999,,,,,,,97.1,5.394444444,97.1,5.394444444,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Gunnar Henderson","BAL",16.67,74.6256,65.3091,16.5634,9.924,3.2907,0.4583,2.8904,9.7808,9.1588,7.7611,0.3731,15.7525,0.8209,0.524,0.2106,,1.899,0.5769,0.253616,0.104,0.211087,0.49269,0.337907,0.450809,0.343151,0.788716,0.197193,5.36523,0.289742,0.23,0.0393607,10.4442,1.61481,122.604,0.269361,-0.073,2.226751357316971,0.760000005364418,0.573104,12.510000228881836,,,,,,,95.1,5.594117647,95.1,5.594117647,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Shohei Ohtani","LAD",17.48,81.0495,67.7405,18.3482,9.6751,3.1445,0.6119,4.9166,14.1009,11.431,11.6549,2.1073,19.5635,0.6484,0.4902,0.5155,,2.0455,0.5905,0.27086,0.1438,0.241377,0.595747,0.380603,0.553084,0.392529,0.933687,0.282224,6.08999,0.307004,0.037,0.0531908,14.5732,4.98378,149.98,0.0901908,0,4.97312918305397,-2.0390000343322754,0.566866,1.2699999809265137,,,,,,,134.2,7.894117647,134.2,7.894117647,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Gabriel Moreno","ARI",15.06,65.0461,57.2582,16.6452,11.3841,3.3903,0.1752,1.6956,8.0469,8.2282,6.7063,0.1301,10.1691,0.5204,0.4666,0.0947,,0.7031,0.2574,0.290704,0.103101,0.156337,0.659478,0.367534,0.444874,0.357053,0.812409,0.15417,3.52138,0.325983,0.034,-0.0702876,9.83334,2.13736,125.321,-0.0362876,0.285,1.9490410536527634,1.0719999969005585,0.556357,181.22000122070312,,,,,,,91.6,6.106666666,91.6,6.106666666,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Francisco Lindor","NYM",17.59,80.4933,70.723,17.8939,11.1025,3.1126,0.379,3.2998,11.3142,9.4684,7.5503,0.0805,14.7175,1.2879,0.5095,0.4227,,1.968,0.5137,0.253014,0.0938003,0.182841,0.513015,0.333856,0.447717,0.341828,0.781573,0.194703,5.40447,0.274247,-0.063,0.0693638,11.1795,1.65587,117.382,0.00636378,0.174,1.692901757080108,0.9930000007152557,0.539739,25.350000381469727,,,,,,,94.7,5.261111111,94.7,5.261111111,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Mookie Betts","LAD",17.59,77.2519,67.895,18.1778,11.5089,3.6396,0.2303,2.7989,10.2409,10.2639,8.096,0.3863,9.0165,0.5408,0.5499,0.1703,,0.7152,0.2234,0.267734,0.1048,0.116716,0.897909,0.347872,0.451795,0.348493,0.799667,0.184061,3.88112,0.27157,-0.022,-0.0611355,11.1448,2.00469,120.496,-0.0831355,0.014,1.8254349008202553,0.8939999956637621,0.532439,60.58000183105469,,,,,,,101.5,5.638888888,101.5,5.638888888,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Geraldo Perdomo","ARI",16.67,74.0553,62.8932,16.8468,11.8667,2.8517,0.6793,1.4491,9.8294,7.5575,9.5605,0,9.3522,0.8146,0.5067,0.2802,,2.5445,0.8482,0.267864,0.1291,0.126287,1.02227,0.368985,0.403929,0.345545,0.772915,0.136066,6.06848,0.29274,0.041,0.0334564,10.5075,1.74555,117.615,0.0744564,0.212,1.6469133868813515,1.0450000017881393,0.519067,76.7699966430664,,,,,,,91.9,5.405882352,91.9,5.405882352,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"José Ramírez","CLE",16.67,74.0681,65.2158,17.68,10.693,4.007,0.1881,2.792,10.1353,9.9624,7.6735,1.6295,8.8628,0.5185,0.5392,0.1212,,4.0279,1.0007,0.2711,0.103601,0.119657,0.86581,0.349872,0.466747,0.348518,0.81662,0.195647,5.50992,0.275193,0.021,0.295687,10.687,1.92362,124.619,0.316687,-0.004,2.432612329721451,0.0350000006146729,0.51821,6.28000020980835,,,,,,,107.4,6.317647058,107.4,6.317647058,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Ketel Marte","ARI",16.56,74.1827,64.9745,18.0944,10.9814,3.6153,0.3761,3.1216,10.686,10.0568,7.6408,0.5935,11.2926,0.816,0.4741,0.2773,,0.6019,0.1828,0.278485,0.103,0.152227,0.67662,0.359259,0.489834,0.366383,0.849093,0.211349,4.14642,0.293386,-0.01,-0.0618894,11.7731,2.99613,131.567,-0.0718894,-0.077,2.750850185751915,-0.13699999824166298,0.511536,32.63999938964844,,,,,,,104.5,6.147058823,104.5,6.147058823,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Corbin Carroll","ARI",16.67,74.0843,63.9603,16.2682,8.9163,2.9387,1.5564,2.8567,10.911,9.7157,8.3049,0.2963,15.4336,1.0372,0.5251,0.2569,,3.1482,0.7724,0.254348,0.112101,0.208325,0.538105,0.346894,0.482951,0.358234,0.829845,0.228603,7.57389,0.290323,0.399,0.209702,11.2703,2.50493,126.111,0.608702,0.34,2.9404778480529785,-0.49300000071525574,0.494262,14.100000381469727,,,,,,,103.8,6.105882352,103.8,6.105882352,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Ronald Acuña Jr.","ATL",17.29,78.8284,66.5717,17.9867,11.4989,3.0183,0.2416,3.2279,11.9982,9.458,10.4842,0.3941,16.9425,0.8671,0.5195,0.3859,,3.5491,1.0245,0.270185,0.133,0.214929,0.618811,0.374006,0.468246,0.368143,0.842252,0.19806,5.51465,0.314547,0.152,0.160594,12.6224,3.29574,133.2,0.312594,-0.34,3.467294991016388,-1.3060000240802765,0.480792,5.260000228881836,,,,,,,108.5,6.382352941,108.5,6.382352941,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Isaac Paredes","HOU",16.67,73.4382,62.5985,15.6607,9.5449,3.0031,0.1326,2.9801,9.4677,9.6672,8.4454,0,11.1175,1.7625,0.532,0.0999,,0.0891,0.0335,0.250177,0.115,0.151386,0.759649,0.352729,0.445207,0.351741,0.797936,0.19503,2.41864,0.258614,-0.058,-0.108155,10.7872,2.09827,127.388,-0.166155,-0.193,2.1677640974521637,-0.11400000005960464,0.473781,243.60000610351562,,,,,,,93.5,5.5,93.5,5.5,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Jackson Merrill","SDP",17.59,74.7994,68.5569,17.8307,10.9773,3.428,0.5455,2.8799,9.2003,9.9552,4.9816,0.2992,15.9326,0.5236,0.5583,0.179,,2.0411,0.6375,0.260086,0.0665995,0.213004,0.312667,0.312728,0.452025,0.330056,0.764753,0.191938,5.72033,0.297217,0.212,0.0539103,9.678,0.828057,111.927,0.26591,0.608,1.3413344025611877,0.8769999742507935,0.473282,70.79000091552734,,,,,,,93.4,5.188888888,93.4,5.188888888,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"William Contreras","MIL",15.55,67.3266,58.7606,16.0543,10.785,3.1221,0.1168,2.0304,8.2344,8.3832,7.4935,0.404,11.2292,0.4713,0.482,0.1193,,0.4537,0.1661,0.273215,0.111301,0.166787,0.667323,0.357388,0.433985,0.347121,0.791372,0.160769,3.1467,0.30498,-0.082,-0.0818221,9.63839,1.67259,120.648,-0.163822,0.118,1.5118803083896637,0.9820000231266022,0.473224,56.560001373291016,,,,,,,79.1,4.94375,79.1,4.94375,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Dillon Dingler","DET",15.55,66.6133,60.6364,14.814,9.1423,2.854,0.21,2.6078,7.6952,8.5344,4.1367,0.0666,15.3895,1.199,0.4866,0.1545,,0.0898,0.0309,0.244309,0.0621002,0.231027,0.2688,0.303191,0.427326,0.318457,0.730517,0.183017,2.76594,0.283038,0.036,-0.0766081,7.99528,0.113879,102.599,-0.0406081,0.21,0.16026540100574493,1.0109999924898148,0.454777,254.6199951171875,,,,,,,74.9,4.68125,74.9,4.68125,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Michael Harris II","ATL",17.59,74.8111,70.3906,19.535,12.5267,3.6547,0.3823,2.9712,9.3085,10.4878,3.1944,0.1496,14.6764,0.5237,0.5138,0.1887,,1.7923,0.5445,0.277523,0.0426995,0.196179,0.217656,0.31161,0.466935,0.335411,0.778544,0.189412,5.13138,0.311018,0.061,0.0429297,10.0028,1.15149,111.285,0.10393,0.625,1.1215660274028778,0.8680000007152557,0.450016,99.06999969482422,,,,,,,94.8,5.266666666,94.8,5.266666666,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Corey Seager","TEX",14.94,67.2454,58.4146,15.0783,9.2556,2.8784,0.0467,2.8976,9.0476,8.5419,7.5248,1.0087,13.5814,0.6052,0.4726,0.2282,,0.2424,0.0817,0.258126,0.111901,0.201968,0.554052,0.346304,0.457812,0.346674,0.804116,0.199686,2.68159,0.287225,-0.141,-0.0781605,9.60253,1.64634,124.855,-0.219161,-0.193,1.7202791273593903,0.3140000253915787,0.449487,95.08999633789062,,,,,,,89.9,5.993333333,89.9,5.993333333,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Alex Bregman","CHC",16.67,73.1519,63.5533,16.4505,10.4738,3.1357,0.129,2.712,9.3788,9.6331,8.0248,0.2195,10.677,0.951,0.5032,0.1196,,0.3227,0.12,0.258846,0.109701,0.145957,0.751597,0.348151,0.440264,0.34604,0.788415,0.181418,2.99788,0.27115,-0.062,-0.0940697,10.4085,1.75347,120.552,-0.15607,0.096,1.6561335176229477,0.3739999979734421,0.448663,119.16999816894531,,,,,,,89.5,5.264705882,89.5,5.264705882,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Vladimir Guerrero Jr.","TOR",16.67,74.2013,64.6174,18.6445,12.126,3.5448,0.0439,2.9298,9.9645,10.1031,8.2438,0.8904,9.8025,0.6678,0.5382,0.134,,0.7748,0.2895,0.288537,0.111101,0.132107,0.84099,0.372042,0.480776,0.36859,0.852818,0.192239,2.99492,0.299766,-0.06,-0.078625,11.9083,3.12908,138.987,-0.138625,-0.07,3.2182006388902664,-1.464999981224537,0.445911,18.049999237060547,,,,,,,110.1,6.476470588,110.1,6.476470588,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Jeremy Peña","HOU",16.2,74.1555,67.515,17.8916,11.8766,3.3902,0.1955,2.4293,9.7707,7.8781,4.4123,0.0742,14.3604,1.3348,0.4577,0.4357,,1.6926,0.4858,0.265002,0.0595007,0.193653,0.307255,0.320656,0.428952,0.32794,0.749608,0.16395,4.87949,0.302098,0.121,0.0388911,9.46806,0.694299,110.834,0.159891,-0.161,1.0921410024166107,0.6490000039339066,0.444517,122.9800033569336,,,,,,,79.1,4.94375,79.1,4.94375,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Miguel Vargas","CHW",17.59,78.1749,66.7476,16.3554,9.6625,3.6553,0.1703,2.8673,10.1443,9.4676,9.725,0.3909,14.0037,0.9381,0.5534,0.2108,,1.4953,0.4619,0.245034,0.124401,0.179133,0.694459,0.346551,0.433771,0.342544,0.780322,0.188738,4.25593,0.267462,-0.004,-0.00427833,10.9026,1.65331,120.144,-0.00827833,-0.359,1.8189814453944564,-0.23999999463558197,0.442477,303.0899963378906,,,,,,,97.3,5.405555555,97.3,5.405555555,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Bryce Harper","PHI",17.59,77.8857,65.719,17.6769,10.349,3.8222,0.2219,3.2838,10.6903,10.9626,10.9741,0.6231,16.7255,0.5452,0.5745,0.0729,,1.1802,0.4233,0.268977,0.1409,0.214744,0.65613,0.375211,0.483792,0.372515,0.859002,0.214815,4.05326,0.310972,-0.005,-0.0588535,12.7463,3.53117,132.797,-0.0638535,-0.221,3.0152566730976105,-1.3629999607801437,0.425818,47.900001525878906,,,,,,,112.5,6.25,112.5,6.25,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Manny Machado","SDP",17.59,77.3794,69.1388,17.9742,11.2093,3.3376,0.043,3.3843,9.7169,10.92,7.2272,0.3869,15.3142,0.3869,0.5575,0.0689,,1.0136,0.3343,0.259973,0.0933996,0.197911,0.471928,0.330981,0.456339,0.341405,0.78732,0.196366,3.2661,0.286089,-0.122,-0.0395888,10.7206,1.56539,119.526,-0.161589,-0.061,1.6597041636705399,-0.06400000071153045,0.418383,37.52000045776367,,,,,,,91.6,5.088888888,91.6,5.088888888,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Zach Neto","LAA",17.59,80.2692,71.2694,16.6808,9.8181,3.4474,0.2962,3.1191,10.2744,8.5133,6.269,0.3211,22.0365,1.7659,0.4953,0.4695,,3.1011,1.0448,0.234053,0.0780997,0.274533,0.284483,0.309722,0.422031,0.319644,0.731753,0.187978,5.88886,0.290967,0.068,0.0906052,9.71121,0.214104,104.633,0.158605,-0.258,0.5901283919811249,0.5909999907016754,0.409492,32.29999923706055,,,,,,,88,4.888888888,88,4.888888888,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Adley Rutschman","BOS",13.18,57.9681,50.4439,12.7611,7.9226,2.9326,0.2183,1.6876,6.9869,6.8176,6.7011,0.1159,9.1203,0.2898,0.4207,0.1125,,0.147,0.0538,0.252976,0.1156,0.157333,0.734746,0.341402,0.420132,0.335566,0.761534,0.167156,2.89714,0.276446,-0.066,-0.0767872,7.75805,0.899512,112.153,-0.142787,0.031,0.6746533215045929,0.770000021904707,0.408484,148.92999267578125,,,,,,,71.3,5.484615384,71.3,5.484615384,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Xander Bogaerts","SDP",17.48,71.287,62.9921,16.6313,11.783,3.0688,0.0699,1.7096,8.1125,7.7574,6.9434,0.2139,12.1386,0.5703,0.5292,0.2521,,2.0884,0.5254,0.264022,0.0974006,0.170278,0.57201,0.339903,0.396378,0.326148,0.736281,0.132356,4.33741,0.300398,0.037,0.0930432,8.99871,0.564331,109.311,0.130043,-0.184,0.9301254004240036,0.6900000125169754,0.400729,237.1999969482422,,,,,,,84.7,4.982352941,84.7,4.982352941,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Wyatt Langford","TEX",16.67,74.0607,63.8666,15.7992,9.6171,3.2451,0.3066,2.6304,9.5553,8.7685,8.7318,0.2962,16.1327,0.7406,0.5225,0.1992,,2.2414,0.6847,0.247378,0.117901,0.217831,0.541249,0.342148,0.431348,0.339485,0.773496,0.183969,5.22282,0.288625,0.07,0.0597192,10.146,1.38346,119.855,0.129719,0.159,1.8359894007444382,-0.5440000146627426,0.39842,37.75,,,,,,,93.5,5.5,93.5,5.5,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Bo Bichette","NYM",17.59,78.3709,71.8935,19.8898,13.6916,3.6885,0.2277,2.282,9.3909,9.5176,5.2744,0.0784,13.2931,0.4702,0.555,0.1779,,0.473,0.1518,0.276656,0.0673005,0.169618,0.396777,0.327835,0.42952,0.331074,0.757355,0.152864,3.5245,0.309596,0.01,-0.0778239,10.2045,0.93198,110.182,-0.0678239,0.343,0.894019179046154,0.41199999302625656,0.39215,92.86000061035156,,,,,,,85.4,4.744444444,85.4,4.744444444,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Alejandro Kirk","TOR",10.4,44.3321,38.8848,10.5289,7.3665,1.724,0.0449,1.3935,5.192,5.4688,4.7036,0.399,5.4711,0.3547,0.3129,0.0761,,0.1045,0.0367,0.270772,0.106099,0.123412,0.859717,0.352205,0.424927,0.340414,0.777132,0.154155,2.20366,0.28254,-0.164,-0.0625063,6.10656,0.861374,119.39,-0.226506,-0.256,0.7709333300590515,0.539000004529953,0.38776,160.25,,,,,,,52.8,5.28,52.8,5.28,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Cody Bellinger","NYY",17.1,75.4861,67.3181,17.6247,11.3769,3.1219,0.4103,2.7156,9.6977,9.726,7.1032,0.151,11.6258,0.3774,0.5237,0.1636,,1.4781,0.4771,0.261812,0.0940995,0.154013,0.610986,0.333305,0.441397,0.33823,0.774701,0.179585,4.79066,0.278673,0.055,-0.00699915,10.2648,1.33366,117.061,0.0480008,0.174,1.542430553585291,-0.4339999854564667,0.384855,80.98999786376953,,,,,,,93.6,5.505882352,93.6,5.505882352,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Mike Trout","LAA",15.96,72.1573,59.791,13.9938,8.4138,2.4636,0.0868,3.0295,9.5836,8.2431,10.636,1.2267,20.2632,0.938,0.4998,0.2924,,0.8516,0.243,0.234045,0.1474,0.28082,0.524892,0.355776,0.430155,0.342706,0.785931,0.19611,3.75797,0.296348,-0.119,-0.0362531,10.0728,1.5355,120.673,-0.155253,-0.257,1.5756941735744476,-0.4220000058412552,0.377474,178.44000244140625,,,,,,,90.3,5.64375,90.3,5.64375,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Steven Kwan","CLE",16.2,73.0828,63.7188,17.7324,13.3153,3.1979,0.2887,0.9305,9.1505,5.999,7.9514,0.1462,6.9645,0.5116,0.4546,0.4464,,1.5647,0.4109,0.278292,0.1088,0.095296,1.1417,0.360637,0.381351,0.332255,0.741988,0.103059,4.70124,0.29855,0.089,0.020953,9.58562,0.938768,113.308,0.109953,-0.029,1.2384707555174828,-0.14299999922513962,0.374877,169.60000610351562,,,,,,,85.7,5.35625,85.7,5.35625,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"James Wood","WSN",15.74,72.5914,60.8535,15.7363,8.9808,3.3768,0.1565,3.2222,10.8193,8.3439,10.3515,1.0163,20.0573,0.5081,0.449,0.4292,,2.0975,0.6301,0.258593,0.1426,0.276304,0.516096,0.368558,0.478078,0.365542,0.846635,0.219484,4.98474,0.329119,0.041,0.0532378,11.4713,2.88259,129.613,0.0942378,-0.133,2.6854514852166176,-1.371000036597252,0.373902,37.790000915527344,,,,,,,99.5,6.21875,99.5,6.21875,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Otto Lopez","MIA",16.56,72.5391,66.6629,18.4244,13.2539,3.2045,0.5933,1.3727,8.1651,7.6852,4.6788,0.0725,10.1861,0.5078,0.501,0.1886,,2.7113,0.8236,0.276382,0.0645004,0.140422,0.459332,0.326342,0.404027,0.320921,0.730369,0.127645,5.92242,0.306657,0.109,0.0989431,8.85074,0.268221,100.653,0.207943,0.215,0.2650037333369255,1.0430000126361847,0.373072,229.16000366210938,,,,,,,78.5,4.617647058,78.5,4.617647058,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Jazz Chisholm Jr.","NYY",15.2,62.9502,55.3378,12.9658,7.9763,2.0053,0.2658,2.7184,7.919,7.9438,6.4965,0.3148,17.0164,0.5036,0.4434,0.1689,,3.9389,1.1633,0.234303,0.103201,0.270315,0.381779,0.318023,0.427518,0.325248,0.745541,0.193215,6.08069,0.284284,0.121,0.225692,7.90059,0.452597,108.032,0.346692,0.207,0.9333626925945282,0.4599999934434891,0.368722,19.520000457763672,,,,,,,77.6,5.173333333,77.6,5.173333333,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Trea Turner","PHI",17.59,80.5054,73.4099,19.5262,13.407,3.537,0.3264,2.2558,10.6079,8.5346,5.4261,0.0805,15.7171,0.7245,0.5259,0.419,,2.9076,0.604,0.265989,0.0674004,0.19523,0.345235,0.320614,0.415249,0.322612,0.735863,0.149261,5.93567,0.308604,0.214,0.222292,9.93266,0.407608,99.3852,0.436292,-0.275,0.37663282454013824,0.6049999892711639,0.366161,26.780000686645508,,,,,,,90.3,5.016666666,90.3,5.016666666,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Nico Hoerner","CHC",16.67,69.9303,63.4671,17.7939,13.3343,3.2431,0.2158,1.0007,7.7917,6.8473,4.7832,0.0699,6.5879,0.979,0.4696,0.2314,,2.6241,0.6725,0.280364,0.0683996,0.0942067,0.726058,0.337969,0.385565,0.321252,0.723535,0.105201,4.98112,0.298026,0.129,0.139956,8.55114,0.277287,103.956,0.268956,0.021,0.6023911535739899,0.7000000197440386,0.363875,101.93000030517578,,,,,,,76.8,4.517647058,76.8,4.517647058,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
