Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Bobby Witt Jr.","KCR",16,71,64,19,11,4,1,3,11,9,6,1,12,1,1,0,,4,1,0.290223,0.0849308,0.167911,0.50581,0.354714,0.498365,0.365083,0.853079,0.208142,7.05794,0.317748,0.440428,0.299428,11.2334,2.80306,133.167,0.739856,0.897305,3.4821382761001587,1.660731017589569,0.780604,3.0999999046325684,,,,,,,113.7,7.10625,113.7,7.10625,,,,,,,,,,,,,,,,,,,"Bobby Witt Jr.","25764",677951
"Aaron Judge","NYY",15,66,54,16,8,2,0,5,11,12,12,1,17,0,0,0,,1,0,0.28523,0.173125,0.251806,0.687533,0.41166,0.60669,0.429116,1.01835,0.32146,3.64319,0.319779,-0.131679,0.00264554,13.9207,6.05271,180.275,-0.129034,0.0471151,6.065310209989548,-0.7592119611799717,0.780109,1.850000023841858,,,,,,,126.3,8.42,126.3,8.42,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Pete Crow-Armstrong","CHC",16,71,62,16,9,3,1,3,10,10,6,0,17,1,1,1,,4,1,0.251599,0.0835401,0.245279,0.340592,0.322998,0.471169,0.34124,0.794167,0.21957,7.40236,0.295617,0.383691,0.338685,9.76065,1.4172,117.338,0.722376,2.05193,2.1961944699287415,2.3037784695625305,0.691565,32.939998626708984,,,,,,,96,6,96,6,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Fernando Tatis Jr.","SDP",17,75,66,18,12,3,0,3,11,9,8,1,14,1,1,0,,3,1,0.276849,0.103146,0.187772,0.549316,0.356406,0.469232,0.358117,0.825639,0.192384,5.37823,0.308654,0.289078,0.188143,11.4701,2.5438,130.715,0.477221,1.81162,3.270521581172943,1.047727644443512,0.689338,14.010000228881836,,,,,,,101.6,5.976470588,101.6,5.976470588,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Konnor Griffin","PIT",16,71,64,17,12,3,0,2,10,8,5,0,17,2,0,0,,4,1,0.264968,0.0652807,0.246948,0.26435,0.32863,0.400125,0.322664,0.728755,0.135157,6.17522,0.338062,0.295137,0.24211,8.7354,0.361276,99.6279,0.537248,3.15824,0.5055004768073559,3.7776854634284973,0.670338,999,,,,,,,84.5,5.28125,84.5,5.28125,,,,,,,,,,,,,,,,,,,"Konnor Griffin","35376",804606
"Julio Rodríguez","SEA",17,75,68,18,12,3,0,3,10,10,6,0,16,1,1,0,,3,1,0.270231,0.0737298,0.21603,0.341295,0.331251,0.461057,0.342529,0.792308,0.190826,5.38108,0.309228,0.185855,0.21076,10.5209,1.59466,126.916,0.396615,0.72503,2.7529421150684357,0.9944745600223541,0.653545,9.489999771118164,,,,,,,93.6,5.505882352,93.6,5.505882352,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Jared Serna","MIA",4,18,17,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.202794,0.0638295,0.178182,0.358227,0.256575,0.283216,0.24285,0.53979,0.0804217,3.68099,0.240463,-0.00697345,-0.00819415,1.08358,-1.08919,48.3813,-0.0151676,6.73733,-1.157817010767758,6.829154282808304,0.638467,999,,,,,,,5.7,1.425,5.7,1.425,,,,,,,,,,,,,,,,,,,"Jared Serna","28326",691858
"Cal Raleigh","SEA",17,67,57,13,6,2,0,4,9,11,8,1,18,1,1,0,,1,0,0.221121,0.126138,0.275237,0.458288,0.326216,0.477082,0.345063,0.803298,0.255962,3.19871,0.241682,-0.182172,0.000165123,9.48981,1.55477,128.679,-0.182006,0.842436,2.0498494505882263,1.6674362421035767,0.620295,18.729999542236328,,,,,,,88.1,5.182352941,88.1,5.182352941,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Gunnar Henderson","BAL",16,71,62,16,9,3,1,3,10,8,7,0,15,1,1,0,,2,1,0.256255,0.0987619,0.213429,0.462739,0.335702,0.455237,0.343597,0.79094,0.198982,6.08616,0.294735,0.218486,0.113191,9.89476,1.55131,122.914,0.331677,0.528154,2.206707090139389,1.283709466457367,0.609618,12.510000228881836,,,,,,,95.2,5.95,95.2,5.95,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Yordan Alvarez","HOU",16,71,59,18,10,3,0,4,10,11,10,1,12,1,1,0,,0,0,0.297783,0.138838,0.169035,0.821353,0.400631,0.557946,0.406602,0.958577,0.260164,2.02315,0.309614,-0.222215,-0.101195,13.5301,5.15601,165.545,-0.32341,-0.130163,5.0597145557403564,-1.7884960174560547,0.588222,33.38999938964844,,,,,,,121.1,7.56875,121.1,7.56875,,,,,,,,,,,,,,,,,,,"Yordan Alvarez","19556",670541
"Francisco Lindor","NYM",17,75,67,17,11,3,0,3,11,9,7,0,14,1,0,0,,2,1,0.25369,0.0941709,0.183935,0.511978,0.333963,0.439489,0.339506,0.773452,0.185799,5.16769,0.278363,0.0321866,0.106928,10.3369,1.41062,115.827,0.139115,0.964036,1.5784801840782166,1.7168134450912476,0.585127,25.350000381469727,,,,,,,90.1,5.3,90.1,5.3,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Shohei Ohtani","LAD",17,72,60,17,9,3,1,4,12,11,10,1,17,1,1,0,,2,1,0.279959,0.137992,0.235483,0.585996,0.38369,0.565377,0.400692,0.949067,0.285419,6.19139,0.315763,0.0947571,0.0522862,13.3376,4.87141,155.445,0.147043,0,4.929417282342911,-1.788888931274414,0.556504,1.2699999809265137,,,,,,,121.2,7.129411764,121.2,7.129411764,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Zach Neto","LAA",17,75,67,16,10,3,0,3,10,9,6,0,20,2,0,0,,3,1,0.243313,0.0784806,0.265749,0.295319,0.319614,0.431712,0.329094,0.751327,0.188399,5.44324,0.300329,0.121435,0.121468,9.60289,0.768649,111.206,0.242903,0.834894,1.2137960940599442,1.6071162223815918,0.556358,32.29999923706055,,,,,,,86.4,5.082352941,86.4,5.082352941,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Jackson Merrill","SDP",17,75,68,18,11,4,1,3,10,10,5,0,16,1,1,0,,2,0,0.261266,0.0673438,0.211557,0.318324,0.314362,0.446456,0.329074,0.760817,0.18519,5.80909,0.30175,0.23765,0.0678364,9.60169,0.767449,111.27,0.305486,1.45211,1.319862723350525,1.696559026837349,0.554147,70.79000091552734,,,,,,,100.1,5.888235294,100.1,5.888235294,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Will Smith","LAD",14,55,47,12,8,2,0,2,7,7,6,0,10,1,0,0,,0,0,0.259458,0.117176,0.18773,0.624175,0.356044,0.437282,0.348937,0.793325,0.177824,2.74702,0.290921,-0.170058,-0.0879443,7.94792,1.44582,120.793,-0.258002,1.52776,1.1194372773170471,2.4972010254859924,0.550125,95.69000244140625,,,,,,,65.8,4.7,65.8,4.7,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Jeremy Peña","HOU",16,70,64,17,12,3,0,2,10,8,4,0,13,1,0,0,,2,0,0.272509,0.0582607,0.189125,0.308054,0.327371,0.430154,0.331723,0.757525,0.157645,5.21756,0.310957,0.142846,0.0898127,9.15119,0.869087,113.465,0.232658,0.74612,1.3263621181249619,1.4961198568344116,0.539706,122.9800033569336,,,,,,,77.5,4.84375,77.5,4.84375,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Juan Soto","NYM",16,70,56,15,9,2,0,4,11,10,13,1,12,0,1,0,,2,1,0.275187,0.184364,0.166741,1.10569,0.408857,0.532394,0.403367,0.941251,0.257206,4.02916,0.279907,-0.0515692,0.0235065,13.1987,4.91664,158.585,-0.0280627,-0.911239,4.915248030796647,-2.050127863883972,0.523305,4.650000095367432,,,,,,,111.4,6.9625,111.4,6.9625,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Corbin Carroll","ARI",16,70,60,15,8,3,1,3,11,9,8,0,14,1,1,0,,3,1,0.255124,0.110528,0.207087,0.533725,0.344408,0.483089,0.356664,0.827498,0.227965,7.92979,0.289791,0.524656,0.267619,10.5276,2.2711,125.06,0.792275,0.715056,2.9002707600593567,-0.032629430294036865,0.522847,14.100000381469727,,,,,,,96.5,6.03125,96.5,6.03125,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Kevin McGonigle","DET",17,74,64,16,11,3,0,2,10,8,9,0,11,0,1,0,,1,0,0.256269,0.116544,0.143957,0.809574,0.344834,0.418569,0.336574,0.763403,0.162299,5.12158,0.276034,0.0536163,-0.00157381,9.94889,1.20668,115.199,0.0520425,0.616834,1.3552147559821606,1.1362788677215576,0.519997,999,,,,,,,82,4.823529411,82,4.823529411,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Corey Seager","TEX",15,65,56,14,9,3,0,3,8,9,7,1,13,1,1,0,,0,0,0.257913,0.111907,0.197803,0.565751,0.346425,0.458499,0.346818,0.804924,0.200586,2.14815,0.282821,-0.168852,-0.0841615,9.22591,1.58798,124.955,-0.253014,0.502655,1.616338849067688,0.9720993638038635,0.49625,95.08999633789062,,,,,,,83.3,5.553333333,83.3,5.553333333,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"William Contreras","MIL",16,63,55,15,10,3,0,2,8,8,7,0,11,0,1,0,,1,0,0.269379,0.107363,0.168549,0.63698,0.351017,0.417004,0.337309,0.768021,0.147625,3.31166,0.302305,-0.140064,-0.0403403,8.45833,1.05848,114.078,-0.180405,1.10378,0.8809677064418793,1.9327942728996277,0.49342,56.560001373291016,,,,,,,79.4,4.9625,79.4,4.9625,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"José Ramírez","CLE",16,68,60,16,10,4,0,2,10,9,7,1,8,1,1,0,,4,1,0.267715,0.105122,0.116185,0.904783,0.348464,0.452372,0.344125,0.800837,0.184657,5.72843,0.271483,0.296719,0.32485,9.61468,1.53196,121.563,0.621569,0.051078,2.3309032917022705,0.08518299087882042,0.492235,6.28000020980835,,,,,,,88.8,5.55,88.8,5.55,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Isaac Paredes","HOU",17,74,64,16,10,3,0,3,9,9,8,0,11,2,1,0,,0,0,0.245084,0.10878,0.153821,0.707186,0.341514,0.423523,0.338218,0.765038,0.178439,1.99986,0.256117,-0.155901,-0.112074,10.047,1.30474,117.983,-0.267975,0.843047,1.2738601863384247,0.9180474430322647,0.489478,243.60000610351562,,,,,,,92.5,5.44117647,92.5,5.44117647,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Gabriel Moreno","ARI",15,61,53,15,10,3,0,1,8,8,6,0,10,1,1,0,,1,0,0.282919,0.0997259,0.161396,0.617894,0.357632,0.425537,0.344615,0.783169,0.142618,3.41712,0.318791,-0.0457894,-0.041616,8.55163,1.38272,116.993,-0.0874054,0.88452,1.1536914557218552,1.6426990032196045,0.485197,181.22000122070312,,,,,,,72,4.8,72,4.8,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Geraldo Perdomo","ARI",16,71,59,15,11,3,1,1,9,7,9,0,9,1,1,1,,2,1,0.261969,0.126064,0.126211,0.998834,0.362375,0.388155,0.33614,0.75053,0.126185,5.85381,0.287599,0.0679518,0.0456141,9.47041,1.12696,111.319,0.113566,0.36326,1.0757000148296356,1.118815690279007,0.456703,76.7699966430664,,,,,,,79.8,4.9875,79.8,4.9875,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Ketel Marte","ARI",16,68,59,16,10,3,0,3,9,9,7,1,10,1,1,0,,1,0,0.270416,0.0994136,0.153593,0.647252,0.348652,0.473341,0.354831,0.821993,0.202925,3.753,0.282222,-0.0563481,-0.0254421,10.0952,2.0994,123.833,-0.0817902,0.363954,1.8596544191241264,0.3114844858646393,0.444607,32.63999938964844,,,,,,,93.4,5.8375,93.4,5.8375,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Junior Caminero","TBR",18,80,72,19,12,3,0,5,11,13,7,1,15,1,1,0,,1,0,0.270082,0.0851458,0.188797,0.450991,0.336327,0.508514,0.361041,0.844841,0.238433,3.27678,0.280722,-0.104142,-0.0211862,12.2953,2.87309,132.258,-0.125328,-1.58541,2.8555338829755783,-1.3479109704494476,0.440471,16.479999542236328,,,,,,,116,6.444444444,116,6.444444444,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Trea Turner","PHI",17,74,68,18,13,3,0,2,10,8,5,0,14,1,1,0,,3,1,0.26881,0.065268,0.192148,0.339675,0.321294,0.41442,0.322497,0.735714,0.145609,5.90409,0.310476,0.374624,0.201479,9.10944,0.367225,99.3079,0.576103,0.619132,0.5144645422697067,1.4107987880706787,0.440416,26.780000686645508,,,,,,,81.2,4.776470588,81.2,4.776470588,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Mike Trout","LAA",15,65,55,13,8,2,0,3,9,8,9,1,18,1,0,0,,1,0,0.241271,0.145367,0.276538,0.525668,0.360137,0.44276,0.350511,0.802897,0.201489,3.76212,0.304959,-0.0950747,-0.0107477,9.5318,1.80184,126.102,-0.105822,0.183672,1.8729781582951546,0.03922733664512634,0.430163,178.44000244140625,,,,,,,83.7,5.58,83.7,5.58,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Kyle Tucker","LAD",17,72,61,16,10,3,0,3,10,9,10,1,11,1,1,0,,2,0,0.256456,0.132982,0.157808,0.842682,0.358583,0.44732,0.351872,0.805903,0.190865,4.77569,0.270665,0.064133,0.187532,10.6325,2.07435,122.759,0.251665,0.387741,2.23600971698761,-0.3872588276863098,0.427479,13.130000114440918,,,,,,,102.3,6.017647058,102.3,6.017647058,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Mookie Betts","LAD",17,72,64,17,11,3,0,2,10,9,7,0,8,1,1,0,,1,0,0.264967,0.100509,0.112868,0.890505,0.343152,0.431696,0.339661,0.774849,0.16673,4.03372,0.270009,-0.0815761,-0.0254564,9.91964,1.36147,114.582,-0.107032,-0.183954,1.1644321009516716,0.5910462588071823,0.417977,60.58000183105469,,,,,,,84.6,4.976470588,84.6,4.976470588,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Alex Bregman","CHC",16,71,62,16,10,3,0,2,9,9,7,0,10,1,1,0,,0,0,0.251014,0.104523,0.144768,0.722006,0.335724,0.413466,0.33039,0.74919,0.162452,2.64079,0.264964,-0.14249,-0.0965222,9.23835,0.807993,110.073,-0.239012,0.899437,0.6261913925409317,1.1539121270179749,0.416914,119.16999816894531,,,,,,,79.1,4.94375,79.1,4.94375,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Walker Jenkins","MIN",15,65,58,14,9,3,0,1,8,7,6,0,14,1,1,0,,2,0,0.247277,0.0931398,0.208434,0.446855,0.324245,0.391609,0.316926,0.715854,0.144332,5.56114,0.29644,0.0895355,0.0604251,7.76089,0.0309321,102.155,0.149961,1.33876,0.3133612126111984,1.449867069721222,0.414986,999,,,,,,,63.3,4.22,63.3,4.22,,,,,,,,,,,,,,,,,,,"Walker Jenkins","33571",805805
"Wyatt Langford","TEX",17,73,64,16,10,3,0,3,10,9,8,0,16,1,0,0,,3,1,0.247653,0.111697,0.225027,0.496371,0.338614,0.437421,0.340896,0.776035,0.189768,5.16956,0.289245,0.122942,0.172924,10.0992,1.44898,120.836,0.295866,0.0389786,2.063511222600937,-0.6221325099468231,0.410217,37.75,,,,,,,92.4,5.435294117,92.4,5.435294117,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Bryce Harper","PHI",17,73,62,17,10,4,0,3,10,10,10,1,15,1,1,0,,1,0,0.271291,0.135274,0.21044,0.642814,0.372943,0.484244,0.370601,0.857187,0.212952,3.33048,0.310673,-0.0665089,-0.110544,11.852,3.20176,131.515,-0.177053,0.0622627,2.6003585010766983,-0.9544039368629456,0.409391,47.900001525878906,,,,,,,107.9,6.347058823,107.9,6.347058823,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Dillon Dingler","DET",16,63,57,14,9,3,0,2,7,8,4,0,15,1,0,0,,0,0,0.245348,0.0602576,0.236357,0.254943,0.303252,0.417565,0.315003,0.720817,0.172217,2.89143,0.290646,-0.0474654,-0.0722881,7.35468,-0.0676639,100.196,-0.119754,0.9563,-0.10548973269760609,1.7312999963760376,0.39162,254.6199951171875,,,,,,,63.9,3.99375,63.9,3.99375,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Masyn Winn","STL",14,59,53,13,9,3,0,1,7,6,4,0,11,1,1,0,,1,0,0.250538,0.0736602,0.187123,0.393645,0.31186,0.362531,0.29984,0.674391,0.111992,4.9695,0.295107,0.0925648,0.0659177,6.17035,-0.782522,89.4336,0.158482,1.8731,-0.5900049805641174,2.502731680870056,0.389139,364.7799987792969,,,,,,,54.8,3.914285714,54.8,3.914285714,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Freddie Freeman","LAD",17,75,66,19,12,4,0,2,10,10,8,1,13,1,1,0,,1,0,0.284459,0.106941,0.175052,0.61091,0.366208,0.458052,0.358076,0.82426,0.173593,3.49733,0.319981,-0.13703,-0.0305751,11.4676,2.54132,126.912,-0.167605,0.400546,2.2798464745283127,-0.9466765820980072,0.385241,67.87999725341797,,,,,,,99.7,5.864705882,99.7,5.864705882,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Matt Olson","ATL",17,75,66,16,9,3,0,4,10,11,8,1,18,1,1,0,,0,0,0.248228,0.111555,0.243569,0.458004,0.336974,0.472538,0.349341,0.809512,0.22431,2.17634,0.28454,-0.151709,-0.107071,10.9357,2.00944,120.612,-0.258781,1.02209,1.6156672537326813,-0.32512831687927246,0.380898,48.0099983215332,,,,,,,96.9,5.7,96.9,5.7,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Xander Bogaerts","SDP",17,72,63,16,12,3,0,2,8,8,7,0,12,1,1,0,,2,0,0.260378,0.0936686,0.17131,0.546777,0.333958,0.385622,0.31921,0.71958,0.125244,4.65303,0.296599,0.149546,0.168783,8.63193,0.16578,104.666,0.318329,-0.0753648,0.7207477986812592,0.6913018450140953,0.38042,237.1999969482422,,,,,,,81.9,4.817647058,81.9,4.817647058,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Vladimir Guerrero Jr.","TOR",16,69,60,17,12,3,0,2,9,9,8,1,9,1,1,0,,1,0,0.288327,0.109673,0.127467,0.860404,0.371164,0.460938,0.361346,0.832102,0.17261,2.90678,0.30211,-0.120507,-0.0754005,10.6777,2.50812,133.949,-0.195908,-0.0426403,2.52413772046566,-1.280911847949028,0.375399,18.049999237060547,,,,,,,91.6,5.725,91.6,5.725,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Brice Turang","MIL",15,65,58,15,10,3,0,2,9,7,7,0,15,0,0,0,,3,1,0.255392,0.103912,0.223219,0.465517,0.333729,0.396346,0.323663,0.730075,0.140954,5.31702,0.312678,0.186883,0.189388,8.12152,0.386445,104.942,0.376271,0.529413,0.7657374143600464,0.773394763469696,0.372937,48.18000030517578,,,,,,,77.4,5.16,77.4,5.16,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Elly De La Cruz","CIN",17,72,64,16,10,3,1,3,10,8,7,0,20,0,1,0,,4,1,0.252725,0.0984534,0.274306,0.358918,0.327405,0.441466,0.333865,0.768871,0.188741,7.18466,0.322706,0.408993,0.337745,9.58129,1.02312,108.054,0.746737,-0.800902,1.448953092098236,-0.13701313734054565,0.372793,8.449999809265137,,,,,,,94,5.529411764,94,5.529411764,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Ronald Acuña Jr.","ATL",16,71,60,16,10,3,0,3,11,8,9,0,16,1,0,0,,3,1,0.265498,0.131455,0.219341,0.599319,0.368866,0.457009,0.362345,0.825875,0.191511,5.05865,0.309763,0.250936,0.164326,11.0021,2.62794,129.318,0.415263,-0.739659,2.9165682196617126,-1.5868816375732422,0.369458,5.260000228881836,,,,,,,99.4,6.2125,99.4,6.2125,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Cody Bellinger","NYY",17,74,66,17,11,3,0,3,9,10,7,0,11,0,1,0,,1,0,0.258619,0.0925093,0.150303,0.615486,0.326289,0.429524,0.329608,0.755814,0.170905,4.34138,0.273066,0.0277271,-0.00865144,9.53351,0.791296,111.065,0.0190757,0.542132,0.9677422717213631,-0.020830631256103516,0.362647,80.98999786376953,,,,,,,89,5.235294117,89,5.235294117,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Steven Kwan","CLE",15,66,57,16,12,3,0,1,8,5,7,0,6,1,1,0,,1,0,0.273116,0.10498,0.0919189,1.14209,0.354067,0.353334,0.319326,0.707401,0.0802175,4.28881,0.294475,0.0787622,0.00603876,7.98137,0.159385,104.315,0.084801,0.782193,0.415834404528141,0.6825014650821686,0.350054,169.60000610351562,,,,,,,76.6,5.106666666,76.6,5.106666666,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Jazz Chisholm Jr.","NYY",15,66,58,14,9,2,0,3,9,8,6,0,18,1,1,0,,4,1,0.23598,0.0988759,0.271752,0.363846,0.315747,0.425334,0.323457,0.741081,0.189354,5.91127,0.285604,0.348294,0.317902,8.14816,0.377298,106.786,0.666196,-0.305445,1.1833792328834534,-0.07087753713130951,0.34994,19.520000457763672,,,,,,,80.2,5.346666666,80.2,5.346666666,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Brandon Lowe","PIT",15,65,58,14,8,3,0,3,9,9,6,0,17,1,1,0,,0,0,0.241254,0.0871501,0.264644,0.32931,0.311362,0.434466,0.324746,0.745828,0.193213,3.07677,0.290573,-0.0818542,-0.056259,8.17327,0.443311,101.022,-0.138113,1.31172,-0.0575936883687973,1.3228289783000946,0.344892,187.57000732421875,,,,,,,78.3,5.22,78.3,5.22,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"J.P. Crawford","SEA",16,68,58,14,10,3,0,2,8,7,8,0,13,1,1,0,,1,0,0.24057,0.122851,0.193625,0.634478,0.340331,0.366117,0.318296,0.706448,0.125547,3.10899,0.282758,-0.091111,-0.0271767,8.20614,0.108088,110.061,-0.118288,-0.460579,0.6807993054389954,0.24497690796852112,0.34088,748.5399780273438,,,,,,,76.8,4.8,76.8,4.8,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Riley Greene","DET",16,70,62,16,10,3,0,3,9,9,7,0,19,1,1,0,,0,0,0.256772,0.098709,0.273367,0.361087,0.335203,0.453044,0.34286,0.788247,0.196272,3.11068,0.320298,-0.0747803,-0.0653525,9.78036,1.49826,119.571,-0.140133,0.227245,1.4495489299297333,-0.65608811378479,0.333005,78.4800033569336,,,,,,,88.5,5.53125,88.5,5.53125,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Kody Clemens","MIN",14,59,54,12,7,2,1,3,7,8,4,0,14,1,0,0,,1,0,0.230493,0.070575,0.232935,0.302981,0.293215,0.448004,0.320664,0.741219,0.217511,5.32497,0.257891,0.0226833,0.00672064,7.20012,0.206342,104.756,0.0294039,0.697674,0.35559873655438423,0.8198966756463051,0.332697,700.7000122070312,,,,,,,69.8,4.985714285,69.8,4.985714285,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Andrés Giménez","TOR",14,62,57,14,10,3,0,1,7,6,3,0,11,2,1,0,,2,1,0.244935,0.049247,0.176511,0.279002,0.299605,0.361392,0.292506,0.660996,0.116457,5.18139,0.280741,0.141543,0.166228,6.18645,-1.20098,86.0687,0.30777,1.06953,-0.7015690803527832,1.7385138869285583,0.330568,412.2200012207031,,,,,,,55.5,3.964285714,55.5,3.964285714,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Pete Alonso","BAL",16,71,62,15,9,3,0,4,9,10,7,1,17,1,1,0,,0,0,0.249044,0.0996025,0.233689,0.426218,0.336094,0.47533,0.349872,0.811425,0.226286,2.75686,0.27722,-0.226738,-0.0656255,10.3587,1.92834,127.279,-0.292363,0.0697614,1.9630745947360992,-1.2550843879580498,0.328812,24.440000534057617,,,,,,,92.3,5.76875,92.3,5.76875,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Randy Arozarena","SEA",16,70,60,15,10,3,0,2,10,8,7,0,17,2,1,0,,3,1,0.251177,0.101377,0.238479,0.425099,0.347616,0.427212,0.342794,0.774828,0.176034,5.15698,0.304731,-0.00478438,0.10002,9.77665,1.49455,127.1,0.0952361,-0.686933,2.2964916452765465,-1.5480443239212036,0.328419,89.37999725341797,,,,,,,81.4,5.0875,81.4,5.0875,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Wilyer Abreu","BOS",15,66,58,15,9,3,0,3,8,9,7,0,15,0,1,0,,1,0,0.24901,0.101897,0.225863,0.451145,0.325254,0.446533,0.334836,0.771787,0.197523,3.8009,0.285935,-0.0408312,-0.0758385,8.80892,0.986933,111.645,-0.11667,0.797146,0.7766638621687889,0.06782501935958862,0.324194,199.89999389648438,,,,,,,85.8,5.72,85.8,5.72,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Miguel Vargas","CHW",18,77,67,16,9,4,0,3,10,9,9,0,14,1,1,0,,1,0,0.241315,0.117072,0.183481,0.638063,0.33611,0.428736,0.335639,0.764846,0.187421,4.33098,0.263935,-0.0136965,0.0155629,10.3328,1.20208,115.341,0.00186641,-1.09398,1.3756671630544588,-0.9825575798749924,0.31806,303.0899963378906,,,,,,,94.3,5.238888888,94.3,5.238888888,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Ben Rice","NYY",17,74,65,16,9,3,0,4,10,11,8,0,17,1,0,0,,1,0,0.249939,0.105782,0.222725,0.474947,0.339029,0.475853,0.354244,0.814882,0.225914,3.66393,0.277173,-0.104009,-0.0399183,11.0934,2.27905,128.199,-0.143928,-0.171038,2.2937901616096497,-1.8863160610198975,0.30989,53.189998626708984,,,,,,,99.8,5.870588235,99.8,5.870588235,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Manny Machado","SDP",17,74,66,17,11,3,0,3,9,10,7,0,14,0,1,0,,1,0,0.256005,0.0931279,0.195027,0.477514,0.324277,0.444954,0.333518,0.769231,0.188949,3.30176,0.280296,-0.119855,-0.00946094,9.76665,1.02443,114.245,-0.129315,-0.508688,1.1394685506820679,-0.5114659368991852,0.308261,37.52000045776367,,,,,,,89,5.235294117,89,5.235294117,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"J.T. Realmuto","PHI",14,57,51,13,9,2,0,2,7,6,4,0,13,1,1,0,,1,0,0.24807,0.0687976,0.226699,0.303476,0.308314,0.390838,0.307607,0.699152,0.142768,4.38751,0.298482,-0.0397313,0.0000156258,6.32994,-0.400906,89.3386,-0.0397157,0.806262,-0.7708144672214985,1.9173728227615356,0.304884,212.27000427246094,,,,,,,63.3,4.521428571,63.3,4.521428571,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
