Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Gavin Williams","CLE",1.32096,1.50496,1.70561,3.46959,4,4,0,0,,23.216,95.5724,18.7237,9.61,8.95,2.77203,8.05408,0.0490251,0.740676,28.2317,10.9444,3.12227,3.50526,1.07461,0.295396,0.0842721,0.21112358570098877,0.215766,1.15342,0.286005,0.749784,,,3.35115,0.543245,0.454467,144.74000549316406,,,,,,,112.9,4.908695652173913,105,4.565217391304348,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Tyler Glasnow","LAD",2.28409,0.439696,1.57549,3.52855,4,4,0,0,,22.42,92.1771,17.6331,9.38,8.79,2.40612,8.42407,0.0753143,0.369308,26.7921,10.7551,3.38165,3.18042,0.965883,0.290659,0.0913901,0.19926917552947998,0.21147,1.16223,0.281016,0.735047,,,3.27632,0.538983,0.496301,113.73999786376953,,,,,,,121.40000000000002,5.518181818181819,114,5.181818181818182,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Jacob deGrom","TEX",1.91622,0.798863,1.47899,3.26923,4,4,0,0,,21.996,88.3152,17.043,8.51,7.99,2.54337,6.22401,0.0842156,0.310304,22.8046,9.33086,2.54665,3.66398,1.04066,0.258219,0.070475,0.1877436414361,0.208399,1.05779,0.256937,0.748848,,,3.4154,0.537435,0.496301,50.0099983215332,,,,,,,109.7,4.986363636363636,99,4.5,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Kevin Gausman","CHC",2.02646,0.741172,1.70197,3.97844,4,4,0,0,,22.916,95.0719,20.3758,10.83,10.13,2.98728,7.08329,0.0765768,0.337156,23.4894,9.2252,2.78188,3.31617,1.17322,0.24707,0.0745046,0.17256522923707962,0.232464,1.19825,0.284243,0.714403,,,3.71058,0.481936,0.348112,112.94999694824219,,,,,,,106.30000000000001,4.621739130434783,101,4.391304347826087,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Logan Gilbert","SEA",2.17152,0.550471,1.60355,3.78074,4,4,0,0,,22.448,91.9796,19.1568,10.13,9.43,3.13765,6.02888,0.0739666,0.950774,25.0974,10.0622,2.41714,4.16286,1.25797,0.272858,0.0655458,0.2073122337460518,0.225374,1.12195,0.282201,0.724075,,,3.60834,0.478143,0.38786,37.150001525878906,,,,,,,105.5,4.795454545454546,100,4.545454545454546,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Zack Wheeler","PHI",2.01992,0.799291,1.74327,3.63948,4,4,0,0,,23.344,96.7024,19.2664,10.11,9.44,2.92621,8.00556,0.0736697,1.04171,24.6815,9.51566,3.08645,3.08304,1.12817,0.255231,0.0827855,0.17244596034288406,0.219798,1.16827,0.272122,0.74053,,,3.77222,0.477039,0.454467,110.48999786376953,,,,,,,106.9,4.647826086956522,99,4.304347826086956,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Parker Messick","CLE",1.20001,1.57205,1.58123,3.76075,4,4,0,0,,22.328,93.2179,20.1111,10,9.33,2.5216,6.49118,0.0776079,1.30607,21.5773,8.69739,2.61647,3.32409,1.01641,0.231471,0.0696345,0.16183674335479736,0.235437,1.19143,0.28684,0.719585,,,3.67758,0.476522,0.38786,294.17999267578125,,,,,,,96.9,4.404545454545455,94,4.2727272727272725,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"George Kirby","SEA",2.09006,0.595998,1.59251,4.12852,4,4,0,0,,22.192,92.987,22.064,10.92,10.18,2.71413,5.30143,0.0721936,0.771055,20.5196,8.32177,2.15001,3.87058,1.10072,0.220672,0.0570127,0.16365960240364075,0.253859,1.23312,0.303858,0.697856,,,3.65609,0.470516,0.28357,64.58000183105469,,,,,,,92.7,4.213636363636364,95,4.318181818181818,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Taj Bradley","MIN",0.533631,2.30599,1.77287,3.87055,4,4,0,0,,23.392,98.5719,20.1441,10.75,10.06,2.7489,9.15718,0.0627492,0.591338,25.2395,9.71084,3.5232,2.75626,1.05763,0.256052,0.0928984,0.16315360367298126,0.226788,1.25262,0.285941,0.72885,,,3.71451,0.468903,0.348112,492.4599914550781,,,,,,,101.30000000000001,4.404347826086957,96,4.173913043478261,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Drew Rasmussen","TBR",1.08322,1.67709,1.51434,3.73087,4,4,0,0,,21.952,90.0309,19.0749,9.74,9.1,2.72936,5.96255,0.0772279,0.741191,21.3259,8.74331,2.44456,3.57664,1.119,0.236873,0.0662278,0.17064528912305832,0.228916,1.14056,0.275772,0.721022,,,3.68406,0.459838,0.38786,132.36000061035156,,,,,,,97.5,4.431818181818182,92,4.181818181818182,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Matthew Liberatore","STL",1.4904,1.16344,1.42414,4.15849,4,4,0,0,,21.188,89.8551,20.4976,10.49,9.79,2.22965,6.31966,0.0584839,1.04975,19.919,8.46098,2.68439,3.15192,0.947084,0.22168,0.0703316,0.15134789049625397,0.248499,1.26568,0.302766,0.689038,,,3.62577,0.445931,0.322311,410.2300109863281,,,,,,,97.80000000000001,4.6571428571428575,98,4.666666666666667,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Braxton Ashcraft","PIT",1.53852,1.06701,1.28541,3.8215,4,4,0,0,,20.56,85.6863,18.8134,9.37,8.73,2.3001,5.9619,0.0514782,0.781127,19.9332,8.72564,2.60978,3.34344,1.00685,0.23263,0.0695782,0.163052037358284,0.238315,1.20502,0.291189,0.714692,,,3.59376,0.442263,0.428625,239.36000061035156,,,,,,,100.4,4.780952380952381,98,4.666666666666667,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Nolan McLean","NYM",1.44169,1.34241,1.65681,3.81068,4,4,0,0,,22.744,96.3354,19.7356,10.3,9.63,2.46797,8.79038,0.0676219,1.64595,24.4609,9.67938,3.47843,2.78269,0.976597,0.253914,0.0912477,0.16266599297523499,0.229753,1.25422,0.292819,0.726979,,,3.73079,0.43937,0.454467,87.29000091552734,,,,,,,108.60000000000002,4.721739130434783,104,4.521739130434782,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Reid Detmers","LAA",0.805086,1.98656,1.58963,3.96084,4,4,0,0,,22.268,92.9463,19.8477,10.52,9.8,3.05139,6.50694,0.0659123,1.11908,23.8248,9.6292,2.62989,3.66144,1.23327,0.256328,0.0700075,0.18632083386182785,0.232625,1.18352,0.28739,0.717061,,,3.76351,0.439249,0.28357,350.4599914550781,,,,,,,97.9,4.45,95,4.318181818181818,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Max Fried","NYY",1.93644,0.7536,1.49752,3.63155,4,4,0,0,,21.908,91.4016,19.4449,9.52,8.84,2.17727,7.07243,0.0605153,1.0282,19.345,7.94709,2.90542,2.73527,0.89444,0.211648,0.0773775,0.1342705935239792,0.23343,1.2104,0.279508,0.724241,,,3.72976,0.438676,0.38786,50.04999923706055,,,,,,,102.80000000000001,4.672727272727273,98,4.454545454545454,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Ranger Suarez","BOS",2.05827,0.529116,1.39217,3.88973,4,4,0,0,,21.148,88.5191,20.0492,9.85,9.14,2.20178,6.04586,0.0718027,0.864616,17.6788,7.5236,2.57295,2.92411,0.937017,0.199717,0.0683001,0.13141702115535736,0.245675,1.23393,0.28913,0.705922,,,3.7564,0.42092,0.322311,183.97999572753906,,,,,,,93.80000000000001,4.466666666666667,94,4.476190476190476,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Logan Webb","SFG",1.565,1.22138,1.71463,4.05063,4,4,0,0,,22.952,97.0594,22.8121,11.07,10.33,2.16777,6.6563,0.0868484,0.8802,17.9844,7.05208,2.61009,2.70186,0.850034,0.185292,0.0685796,0.11671268939971924,0.254819,1.28392,0.297594,0.696026,,,3.74032,0.420048,0.348112,57.189998626708984,,,,,,,97.80000000000003,4.252173913043479,101,4.391304347826087,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Joe Ryan","MIN",0.388664,1.72944,1.24303,3.86092,3,3,0,0,,17.04,70.1067,14.7427,7.81,7.31,2.32473,4.35431,0.0453833,0.677931,18.4427,9.74084,2.29981,4.23549,1.22785,0.263066,0.0621098,0.20095579326152802,0.226551,1.12072,0.280271,0.712456,,,3.58943,0.411984,0.270937,78.52999877929688,,,,,,,83.20000000000002,4.894117647058825,80,4.705882352941177,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Hunter Brown","HOU",1.06896,1.73627,1.7096,4.03917,4,4,0,0,,22.928,96.7503,21.142,11,10.29,2.6667,8.25982,0.0687513,0.726241,21.6032,8.47999,3.24225,2.61546,1.04677,0.223289,0.0853725,0.13791602104902267,0.240895,1.28235,0.290976,0.716904,,,3.89787,0.399928,0.348112,36.189998626708984,,,,,,,95.70000000000002,4.160869565217392,93,4.043478260869565,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"José Soriano","TOR",2.16829,0.585509,1.62082,3.56998,4,4,0,0,,22.664,95.1852,19.0217,9.62,8.99,2.29563,9.55471,0.0657926,0.944566,23.1708,9.20127,3.79423,2.42507,0.911609,0.243429,0.10038,0.14304876327514648,0.224614,1.26087,0.282442,0.747418,,,3.75636,0.398905,0.454467,321.80999755859375,,,,,,,109.20000000000002,4.747826086956523,102,4.434782608695652,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Christian Scott","NYM",1.26201,1.396,1.34365,4.05035,4,4,0,0,,20.776,87.3273,17.7447,10,9.35,3.0416,7.26032,0.066012,1.19111,22.8975,9.91902,3.14512,3.15379,1.3176,0.262203,0.0831392,0.17906394600868225,0.22497,1.20355,0.277749,0.723246,,,4.01388,0.398102,0.322311,748.5700073242188,,,,,,,93.7,4.461904761904762,88,4.190476190476191,,,,,,,,,,,,,,,,,,,"Christian Scott","30107",681035
"Trevor Rogers","BAL",1.84767,0.798247,1.47806,4.08066,4,4,0,0,,21.548,90.2156,20.1156,10.5,9.77,2.88809,6.29448,0.084099,0.680582,18.6479,7.7887,2.62903,2.96258,1.20627,0.206704,0.0697715,0.1369321122765541,0.241656,1.22564,0.279194,0.711327,,,4.07721,0.393266,0.38786,146.07000732421875,,,,,,,90.9,4.131818181818182,88,4,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Gerrit Cole","NYY",1.77712,0.817946,1.3682,4.04828,4,4,0,0,,20.92,86.9679,18.846,10.04,9.41,3.05728,5.98763,0.0588078,0.456315,20.8513,8.97045,2.57594,3.4824,1.31527,0.239759,0.0688487,0.17090992629528046,0.234042,1.18708,0.278877,0.719764,,,3.92503,0.390196,0.322311,232.89999389648438,,,,,,,93.1,4.433333333333333,90,4.285714285714286,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Sean Burke","CHW",0.511781,2.28925,1.54528,4.14993,4,4,0,0,,21.904,92.1442,18.9515,10.8,10.1,2.96839,7.94473,0.0459937,0.867323,21.9427,9.01589,3.26436,2.76192,1.21966,0.238134,0.0862206,0.15191347151994705,0.227421,1.22791,0.273584,0.707822,,,4.05966,0.385297,0.28357,748.5599975585938,,,,,,,93.5,4.25,88,4,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Bryan Woo","SEA",1.84232,0.470862,1.09504,3.78192,5,3,0,0.0779,,18.8,77.2778,16.6384,8.5,7.9,2.63201,4.43052,0.115467,0.90167,19.2436,9.2124,2.121,4.34342,1.26001,0.249019,0.0573324,0.19168661907315254,0.231263,1.12069,0.279736,0.723012,,,3.71824,0.385108,0.379387,34.77000045776367,,,,,,,82.49999999999999,4.342105263157894,79,4.157894736842105,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"MacKenzie Gore","TEX",1.83077,0.96165,1.77063,4.18893,4,4,0,0,,23.204,98.8918,21.4265,11.54,10.8,2.76862,8.59469,0.0751127,0.974856,21.6411,8.39381,3.33357,2.51796,1.07385,0.218836,0.08691,0.13192607462406158,0.239879,1.2938,0.287432,0.70687,,,4.0176,0.383325,0.245789,164.82000732421875,,,,,,,92.70000000000002,4.030434782608697,90,3.9130434782608696,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Connor Prielipp","MIN",0.42365,1.99884,1.00261,3.88364,6,3,0,0.0767,,18.5393,78.6147,16.9422,8.59,8,1.86274,6.50104,0.147828,0.926929,19.0915,9.26805,3.15596,2.93668,0.904278,0.242848,0.082695,0.16015350073575974,0.237997,1.26452,0.300193,0.712885,,,3.54314,0.371974,0.264611,999,,,,,,,85.8,4.515789473684211,83,4.368421052631579,,,,,,,,,,,,,,,,,,,"Connor Prielipp","31857",687570
"Framber Valdez","DET",1.32972,1.40712,1.51236,3.76026,4,4,0,0,,21.924,92.5936,20.0873,9.9,9.16,1.84641,7.61197,0.0555667,1.60132,17.507,7.18677,3.12478,2.29993,0.757967,0.189073,0.0822083,0.10686493664979935,0.240912,1.26342,0.284894,0.708731,,,3.85304,0.358909,0.38786,81.13999938964844,,,,,,,92.20000000000002,4.190909090909091,90,4.090909090909091,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Michael Wacha","KCR",1.81728,0.925728,1.71208,4.4398,4,4,0,0,,22.724,96.6221,22.1866,12.01,11.21,3.13493,6.98113,0.0846539,0.797278,18.2666,7.2346,2.76492,2.61657,1.24161,0.189052,0.0722519,0.11679989844560623,0.249727,1.28357,0.282489,0.692435,,,4.30719,0.358593,0.245789,609.2899780273438,,,,,,,88.10000000000001,3.830434782608696,88,3.8260869565217392,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Chase Burns","CIN",0.497753,1.60039,1.16567,3.88165,3,3,0,0,,16.578,69.2314,13.7145,7.61,7.15,2.11947,6.45592,0.071963,0.286739,18.4458,10.014,3.50484,2.85719,1.15064,0.266437,0.0932514,0.173185333609581,0.219472,1.2167,0.276577,0.730123,,,3.75141,0.357055,0.270937,109.72000122070312,,,,,,,82.80000000000001,4.870588235294118,77,4.529411764705882,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Payton Tolle","BOS",1.51152,0.390318,0.970193,3.81988,3,3,0,0,,15.456,63.7667,13.5259,7.04,6.56,2.10409,4.1164,0.0622377,0.57626,15.9638,9.29571,2.39697,3.87811,1.22521,0.250348,0.0645541,0.1857934594154358,0.228966,1.14146,0.27854,0.721414,,,3.70942,0.345324,0.24513,673,,,,,,,67,4.466666666666667,66,4.4,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Logan Henderson","MIL",1.87138,0.426759,1.12332,3.88385,5,3,0,0,,18.8396,77.0478,15.3703,8.72,8.13,3.26192,5.33134,0.112091,0.510738,21.4173,10.2314,2.54688,4.01725,1.55828,0.277975,0.0691953,0.20877934247255325,0.215858,1.09884,0.260247,0.742589,,,4.00202,0.342841,0.274018,413.3999938964844,,,,,,,88.69999999999999,4.668421052631579,80,4.2105263157894735,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Matthew Boyd","CHC",1.89641,0.793936,1.60246,4.31067,4,4,0,0,,22.152,94.0313,20.9217,11.37,10.61,3.21492,7.17564,0.0611994,1.06899,19.9954,8.12382,2.91535,2.78657,1.30617,0.212647,0.0763112,0.1363353282213211,0.243881,1.26839,0.282963,0.708893,,,4.2925,0.341833,0.28357,212.75999450683594,,,,,,,87.30000000000001,3.9681818181818187,87,3.9545454545454546,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Kyle Bradish","BAL",1.91175,0.80208,1.61545,4.11875,4,4,0,0,,22.332,95.9504,20.9658,10.92,10.22,2.41226,9.29224,0.0792598,0.767227,19.6814,7.93177,3.74486,2.11804,0.972163,0.20512,0.0968442,0.10827600955963135,0.244098,1.35492,0.29082,0.719397,,,4.08752,0.337888,0.28357,72.95999908447266,,,,,,,93.60000000000002,4.254545454545456,94,4.2727272727272725,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Bryce Miller","SEA",1.80766,0.487898,1.08702,3.9623,5,3,0,0.0779,,18.671,77.5728,16.5694,8.8,8.22,2.58826,5.56888,0.124942,0.548008,18.6468,8.98835,2.68438,3.34839,1.24763,0.240378,0.0717891,0.16858886182308197,0.231883,1.18571,0.278393,0.720415,,,3.8821,0.337027,0.274018,341.6000061035156,,,,,,,76.49999999999999,4.026315789473683,73,3.8421052631578947,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Eduardo Rodriguez","ARI",1.07411,1.73265,1.80193,4.56989,4,4,0,0,,23.18,99.0754,23.2705,12.58,11.77,3.11035,7.44498,0.103323,0.597279,17.5259,6.80472,2.89063,2.35406,1.20764,0.176895,0.0751446,0.1017504557967186,0.255627,1.32509,0.286379,0.687967,,,4.3676,0.33333,0.147275,738.219970703125,,,,,,,85.50000000000001,3.7173913043478266,88,3.8260869565217392,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Cade Cavalli","WSN",1.29098,0.698731,1.06979,3.83982,3,3,0,0,,16.032,67.8346,14.7678,7.35,6.84,1.59184,5.28837,0.0488676,1.09031,16.1452,9.06356,2.96877,3.05297,0.893623,0.238009,0.0779597,0.16004881262779236,0.240299,1.25101,0.30138,0.712725,,,3.56482,0.333018,0.311192,305.2200012207031,,,,,,,68.80000000000001,4.300000000000001,68,4.25,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Michael King","SDP",0.187317,2.64967,1.68479,4.32815,4,4,0,0,,22.624,96.816,21.3241,11.71,10.88,2.85779,8.64914,0.0744907,0.90536,19.4438,7.73489,3.4407,2.24806,1.13685,0.200832,0.0893359,0.11149647831916809,0.24437,1.32484,0.284272,0.70318,,,4.28475,0.332459,0.245789,129.55999755859375,,,,,,,86.70000000000002,3.769565217391305,84,3.652173913043478,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Will Warren","NYY",2.05011,0.915538,1.38154,4.11079,5,4,0,0.0836,,22.1782,93.8847,20.2988,10.84,10.13,2.88715,7.96119,0.0795103,0.630287,20.9542,8.5033,3.23068,2.63205,1.17162,0.223191,0.0847975,0.13839339464902878,0.237989,1.27422,0.283338,0.7193,,,4.05941,0.33136,0.273089,285.04998779296875,,,,,,,88.9,4.040909090909091,86,3.909090909090909,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Shane Baz","BAL",1.94565,0.812425,1.71105,4.1811,4,4,0,0,,22.86,97.4993,21.0293,11.37,10.62,2.77659,8.97961,0.0714148,0.711196,19.3545,7.61988,3.53528,2.15538,1.09315,0.198509,0.0920992,0.10640973597764969,0.23949,1.31273,0.277914,0.713542,,,4.25199,0.330992,0.348112,186.92999267578125,,,,,,,86.70000000000002,3.769565217391305,84,3.652173913043478,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Shota Imanaga","CHC",1.9436,0.74513,1.55331,3.98067,4,4,0,0,,22.044,90.3615,18.957,10.5,9.75,3.90757,5.58139,0.0572601,0.803166,21.2144,8.66129,2.27874,3.80092,1.59536,0.234772,0.0617673,0.17300501465797424,0.225741,1.11316,0.255704,0.736236,,,4.34311,0.32455,0.38786,157.92999267578125,,,,,,,85.20000000000002,3.8727272727272735,79,3.590909090909091,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Troy Melton","DET",1.18901,1.49851,1.42341,4.2403,4,4,0,0,,21.14,89.5326,19.9467,10.69,9.96,2.82494,6.96712,0.047606,0.721917,18.2696,7.77797,2.96614,2.62226,1.20267,0.204055,0.0778166,0.12623853981494904,0.243718,1.27312,0.281845,0.706646,,,4.19445,0.323842,0.220027,743.22998046875,,,,,,,78.5,3.738095238095238,78,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
"Clay Holmes","CHC",1.92583,0.72451,1.46209,3.8494,4,4,0,0,,21.58,91.578,19.8889,9.92,9.23,2.01041,8.48457,0.0500455,0.871047,17.3378,7.23079,3.53851,2.04346,0.838446,0.189323,0.0926485,0.09667457640171051,0.241892,1.31481,0.284354,0.721998,,,3.99939,0.323411,0.38786,330.6300048828125,,,,,,,93.20000000000002,4.236363636363637,91,4.136363636363637,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Dean Kremer","MIN",0.419017,2.35328,1.2882,4.2619,4,4,0,0,,20.336,86.4033,18.8007,10.3,9.63,2.71581,7.38968,0.0573497,0.443929,18.4345,8.15847,3.27042,2.49463,1.20192,0.213354,0.0855255,0.12782887369394302,0.239287,1.28788,0.280131,0.709765,,,4.17329,0.311886,0.257789,999,,,,,,,76.69999999999999,3.8349999999999995,76,3.8,,,,,,,,,,,,,,,,,,,"Dean Kremer","19350",665152
"Yusei Kikuchi","LAA",0.762115,2.06504,1.82392,4.43841,4,4,0,0,,23.38,100.615,22.5526,12.42,11.53,3.34795,9.04313,0.0959465,0.774995,22.3392,8.59936,3.4811,2.4703,1.28877,0.222027,0.0898786,0.1321481466293335,0.248385,1.3514,0.294958,0.712624,,,4.30495,0.310177,0.245789,506.57000732421875,,,,,,,87.50000000000001,3.804347826086957,90,3.9130434782608696,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
"Casey Mize","SDP",0.179652,2.64702,1.47785,4.29171,4,4,0,0,,21.432,90.1833,20.3236,11.04,10.22,3.00978,6.24095,0.0789622,0.630828,17.3222,7.27415,2.62078,2.77557,1.26391,0.192077,0.0692029,0.12287451326847076,0.243947,1.23948,0.274911,0.694584,,,4.2656,0.309225,0.220027,289.6499938964844,,,,,,,79.5,3.7857142857142856,79,3.761904761904762,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
