Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Alex Bregman","CHC",16,71,62,16,10,3,0,2,9,9,8,0,10,1,1,0,,0,0,0.251359,0.110429,0.147297,0.749703,0.34317,0.426586,0.338829,0.769756,0.175227,2.99287,0.264279,0,-0.0964521,9.72365,1.29329,115.724,-0.0964521,0.479108,1.2540475279092789,0.7335828542709351,0.438055,119.16999816894531,,,,,,,82.1,5.13125,82.1,5.13125,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Freddie Freeman","LAD",17,75,66,19,12,4,0,2,10,9,8,1,13,1,1,0,,1,0,0.293216,0.106963,0.176538,0.605894,0.374062,0.473541,0.367531,0.847603,0.180325,4.17659,0.333492,0,0.0146412,12.0432,3.11698,133.242,0.0146412,-0.00115839,3.0377513021230698,-1.3483805974246934,0.421528,67.87999725341797,,,,,,,99.7,5.864705882,99.7,5.864705882,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Miguel Vargas","CHW",18,77,66,16,9,4,0,3,11,9,10,0,14,1,1,0,,1,0,0.244676,0.123707,0.180447,0.685557,0.344786,0.441493,0.344592,0.786278,0.196816,4.99457,0.266383,0,0.0674301,10.8905,1.75971,121.568,0.0674301,-0.762167,1.9988653361797333,-0.6507468074560165,0.415349,303.0899963378906,,,,,,,98.3,5.461111111,98.3,5.461111111,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"William Contreras","MIL",16,63,55,15,10,3,0,2,8,8,7,0,11,0,1,0,,0,0,0.270084,0.106475,0.173566,0.613458,0.349603,0.422715,0.33875,0.772319,0.152631,3.25435,0.305028,0,-0.0993551,8.53106,1.13122,115.043,-0.0993551,0.131132,1.0347513034939766,0.9601447284221649,0.41,56.560001373291016,,,,,,,77.5,4.84375,77.5,4.84375,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Bryce Harper","PHI",17,73,62,17,10,4,0,3,10,10,10,1,16,0,1,0,,1,1,0.27113,0.140054,0.213733,0.655276,0.374421,0.488896,0.373141,0.863317,0.217766,3.53155,0.312037,0,-0.127152,12.0018,3.35165,133.216,-0.127152,-0.159027,2.8001461178064346,-1.175693839788437,0.4072,47.900001525878906,,,,,,,102.1,6.005882352,102.1,6.005882352,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Dillon Dingler","DET",16,63,57,14,8,3,0,2,7,9,4,0,15,1,0,0,,0,0,0.24366,0.0614262,0.242438,0.253369,0.304735,0.428947,0.319923,0.733682,0.185287,2.93276,0.288514,0,-0.0926588,7.60379,0.181449,103.618,-0.0926588,0.831504,0.17071812599897385,1.606503963470459,0.407045,254.6199951171875,,,,,,,63.9,3.99375,63.9,3.99375,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Nico Hoerner","CHC",16,71,65,18,13,3,0,1,8,7,5,0,7,1,1,0,,3,1,0.272694,0.0634233,0.0919093,0.690064,0.3265,0.378141,0.312253,0.704641,0.105447,5.46956,0.287425,0,0.204476,8.1954,-0.23496,97.9305,0.204476,0.972921,0.026726558804512024,1.5946798920631409,0.400747,101.93000030517578,,,,,,,74.8,4.675,74.8,4.675,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Otto Lopez","MIA",16,68,62,18,13,3,1,1,9,7,4,0,9,1,1,0,,2,1,0.283019,0.0607719,0.139906,0.434377,0.32899,0.411341,0.323906,0.740331,0.128322,6.53015,0.313607,0,0.158989,8.40855,0.41274,102.652,0.158989,0.630451,0.3750032037496567,1.3545247316360474,0.399619,229.16000366210938,,,,,,,78.6,4.9125,78.6,4.9125,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Riley Greene","DET",16,70,62,17,10,4,0,3,9,10,7,0,19,0,1,0,,0,0,0.270928,0.100477,0.271862,0.369587,0.347242,0.478454,0.357143,0.825696,0.207526,3.53623,0.34186,0,-0.10398,10.5873,2.30522,129.506,-0.10398,0.0339012,2.29266207665205,-0.849432110786438,0.399198,78.4800033569336,,,,,,,94,5.875,94,5.875,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Ben Rice","NYY",17,74,65,16,9,3,0,4,11,11,8,0,17,1,0,0,,0,0,0.253643,0.110393,0.230368,0.479202,0.344183,0.501345,0.364859,0.845528,0.247702,3.97377,0.28094,0,-0.0682554,11.7317,2.9173,135.583,-0.0682554,-0.0202622,3.007711000740528,-1.735540023073554,0.397979,53.189998626708984,,,,,,,97.9,5.758823529,97.9,5.758823529,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Ketel Marte","ARI",16,68,60,16,9,3,0,3,9,9,7,1,11,1,0,0,,1,0,0.261429,0.0980566,0.159508,0.614744,0.340922,0.467804,0.349419,0.808726,0.206375,4.32031,0.274782,0,-0.00930125,9.80003,1.80423,120.209,-0.00930125,0.091726,1.6369671188294888,0.03925681859254837,0.394189,32.63999938964844,,,,,,,92.4,5.775,92.4,5.775,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Brice Turang","MIL",15,65,58,15,10,3,0,2,9,8,7,0,15,0,0,0,,3,1,0.259786,0.106222,0.225322,0.471423,0.338868,0.407633,0.329493,0.7465,0.147847,5.81893,0.320724,0,0.168286,8.42913,0.694061,108.846,0.168286,0.611241,0.8653680682182312,0.8552229404449463,0.391423,48.18000030517578,,,,,,,77.4,5.16,77.4,5.16,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Oneil Cruz","PIT",16,68,60,15,9,3,0,3,10,10,8,1,22,1,0,0,,4,1,0.248647,0.112539,0.317004,0.355007,0.337836,0.459796,0.345944,0.797632,0.211149,6.92541,0.333231,0,0.468062,9.73339,1.63534,115.215,0.468062,-0.239899,1.7233321368694305,-0.10656580328941345,0.390989,92.93000030517578,,,,,,,92.7,5.79375,92.7,5.79375,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Mike Trout","LAA",15,65,54,13,8,2,0,3,9,7,10,1,19,1,0,0,,1,0,0.237902,0.151141,0.287252,0.526162,0.363032,0.433874,0.348482,0.796906,0.195972,4.10093,0.308871,0,0.051776,9.42479,1.69483,124.69,0.051776,-0.271819,1.9235689416527748,-0.41626308858394623,0.388914,178.44000244140625,,,,,,,87.7,5.846666666,87.7,5.846666666,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Alejandro Kirk","TOR",11,42,37,10,7,1,0,1,4,5,4,0,5,0,0,0,,0,0,0.271144,0.0999241,0.12363,0.80825,0.346358,0.410914,0.332507,0.757272,0.13977,1.54044,0.284491,0,-0.042924,5.48648,0.544975,113.89,-0.042924,0.948564,0.6302389055490494,1.6988726258277893,0.387731,160.25,,,,,,,43.3,3.936363636,43.3,3.936363636,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Colson Montgomery","CHW",18,76,68,15,8,3,0,4,9,11,6,0,25,1,0,0,,0,0,0.21487,0.081607,0.32392,0.251936,0.291219,0.422746,0.310939,0.713965,0.207876,3.32151,0.272706,0,-0.100707,8.70087,-0.332759,98.1617,-0.100707,0.551392,-0.2635692209005356,1.2873485088348389,0.37935,254.75,,,,,,,83.3,4.627777777,83.3,4.627777777,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Yandy Díaz","TBR",18,77,69,20,15,3,0,2,10,10,7,0,11,1,1,0,,0,0,0.298468,0.0925113,0.144121,0.6419,0.370308,0.456945,0.361475,0.827253,0.158478,2.81758,0.325028,0,-0.116647,11.942,2.8112,132.559,-0.116647,0,2.7989939898252487,-1.8061728477478027,0.379154,138.63999938964844,,,,,,,94.5,5.25,94.5,5.25,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Drake Baldwin","ATL",16,67,60,16,11,3,0,3,8,9,6,0,14,1,0,0,,0,0,0.270292,0.0939468,0.204277,0.459899,0.346131,0.458134,0.35128,0.804265,0.187842,2.56978,0.307471,0,-0.0891481,9.87188,1.90003,121.91,-0.0891481,-0.0997084,1.69032584130764,-0.16915284097194672,0.377724,78.62999725341797,,,,,,,87.5,5.46875,87.5,5.46875,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Jackson Chourio","MIL",16,68,62,17,11,4,0,3,10,9,5,0,15,0,0,0,,2,1,0.276712,0.0668452,0.215644,0.309979,0.326918,0.468343,0.342793,0.795261,0.191631,5.88523,0.322784,0,0.0742686,9.43867,1.44287,117.751,0.0742686,0.667831,1.5202574655413628,-0.024761199951171875,0.375778,19.3799991607666,,,,,,,89,5.5625,89,5.5625,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Adley Rutschman","BOS",13,53,46,12,7,3,0,2,6,7,6,0,8,0,0,0,,0,0,0.250778,0.110876,0.155308,0.713909,0.335802,0.418893,0.331856,0.754695,0.168116,2.229,0.272717,0,-0.0804447,6.93641,0.663924,109.572,-0.0804447,0.59247,0.5084210708737373,1.3008031249046326,0.375294,148.92999267578125,,,,,,,66.7,5.13076923,66.7,5.13076923,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Jonathan Aranda","TBR",18,77,67,18,13,3,0,3,9,11,8,0,19,1,1,0,,0,0,0.274528,0.100288,0.242329,0.413851,0.357149,0.432071,0.34692,0.789221,0.157543,1.65809,0.340977,0,-0.167018,11.0355,1.90471,122.436,-0.167018,0.588504,1.8421359211206436,-0.8892741203308105,0.375083,195.60000610351562,,,,,,,97.7,5.427777777,97.7,5.427777777,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Matt Olson","ATL",17,75,66,17,9,4,0,4,10,10,8,1,19,0,0,0,,0,0,0.249115,0.108719,0.248816,0.436944,0.334267,0.481461,0.351531,0.815728,0.232346,2.8357,0.288061,0,-0.0431366,11.0691,2.1428,122.078,-0.0431366,0.612171,1.9646749384701252,-0.7350513935089111,0.374693,48.0099983215332,,,,,,,102.4,6.023529411,102.4,6.023529411,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Wilyer Abreu","BOS",15,66,58,15,8,3,0,3,9,8,7,0,15,0,1,0,,1,0,0.249771,0.107455,0.228267,0.470744,0.331771,0.453132,0.340055,0.784903,0.203361,4.37342,0.290549,0,-0.076902,9.08738,1.2654,115.275,-0.076902,0.951977,1.09489805996418,0.22265636920928955,0.372386,199.89999389648438,,,,,,,85.8,5.72,85.8,5.72,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Max Muncy","LAD",14,58,49,11,6,2,0,3,8,8,8,0,15,1,0,0,,0,0,0.233472,0.14066,0.252015,0.55814,0.349188,0.458333,0.352544,0.807521,0.224861,3.52211,0.270883,0,-0.0318773,8.60622,1.70447,123.208,-0.0318773,-0.0291881,1.6000132448971272,0.12358964793384075,0.368444,234.3699951171875,,,,,,,73.6,5.257142857,73.6,5.257142857,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Ezequiel Duran","TEX",15,67,61,16,10,3,0,2,8,8,4,0,16,1,1,0,,2,0,0.263247,0.0663887,0.234795,0.282752,0.316863,0.422987,0.323402,0.73985,0.15974,5.24289,0.322644,0,0.0579275,8.29527,0.381268,108.669,0.0579275,0.286607,0.730742335319519,0.5032732486724854,0.366678,999,,,,,,,74.9,4.993333333,74.9,4.993333333,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Manny Machado","SDP",17,74,66,16,10,3,0,3,9,10,7,0,15,0,1,0,,1,0,0.246274,0.0977419,0.204957,0.476891,0.319711,0.433327,0.327105,0.753038,0.187052,3.2235,0.272168,0,-0.0612073,9.38425,0.642036,109.952,-0.0612073,0.369141,0.8251844756305218,0.36636361479759216,0.365671,37.52000045776367,,,,,,,83.4,4.905882352,83.4,4.905882352,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Randy Arozarena","SEA",16,70,60,15,9,3,0,2,10,8,7,0,17,2,0,0,,3,1,0.252201,0.0990715,0.24473,0.404819,0.350541,0.428488,0.345172,0.779029,0.176286,5.36495,0.311245,0,0.0866732,9.91104,1.62894,128.755,0.0866732,-0.474655,2.4223128855228424,-1.3357662558555603,0.362862,89.37999725341797,,,,,,,81.4,5.0875,81.4,5.0875,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Jazz Chisholm Jr.","NYY",15,66,58,14,9,2,0,3,9,9,7,0,18,0,0,0,,4,1,0.236437,0.102867,0.277453,0.370754,0.318273,0.429743,0.326239,0.748016,0.193306,6.54892,0.290672,0,0.33141,8.29565,0.524793,108.721,0.33141,0.00310785,0.9960877597332001,0.2376757455058396,0.362293,19.520000457763672,,,,,,,80.2,5.346666666,80.2,5.346666666,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"James Wood","WSN",15,64,55,14,8,3,0,3,10,9,9,1,19,0,0,0,,2,0,0.264017,0.139472,0.289784,0.481295,0.369114,0.49711,0.372686,0.866224,0.233093,5.15106,0.342705,0,0.0314332,10.5312,2.92391,134.396,0.0314332,-0.144887,2.6972616314888,-1.228837713599205,0.362163,37.790000915527344,,,,,,,91.1,6.073333333,91.1,6.073333333,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
