Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Xander Bogaerts","SDP",18,87.4444,76.3287,20.6592,14.3208,3.82002,0.204095,2.31429,11.6522,10.3386,8.59442,0.271881,14.1841,0.774988,0.843499,0.17434,1.91627,2.78491,0.895217,0.270661,0.0982844,0.162207,0.60592,0.346984,0.417015,0.336412,0.764,0.146355,4.90023,0.302353,,0.0555046,11.7626,1.4166,116.183,0.0555046,0,1.76128738373518,0.8333333134651184,0.553421,237.1999969482422,,,,,,,104.9,5.827777777,104.9,5.827777777,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Jackson Merrill","SDP",19,90.7235,82.1226,22.099,13.5059,4.68589,0.531055,3.37621,12.473,12.3284,6.74891,0.372852,18.8624,0.550518,0.730332,0.570608,1.19679,2.73644,0.58946,0.269098,0.0743898,0.207911,0.357796,0.326098,0.462426,0.340461,0.788524,0.193328,5.94231,0.308885,,0.188619,12.5002,1.76622,118.894,0.188619,-0.04,2.2548710703849792,0.22877570241689682,0.552957,70.79000091552734,,,,,,,116.5,6.131578947,116.5,6.131578947,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Junior Caminero","TBR",19,82.4908,74.0033,19.9873,11.9404,3.15586,0.235017,4.656,10.9639,14.0361,7.17778,0.689158,15.3637,0.560576,0.661688,0.0869873,1.79026,0.536283,0.192934,0.270087,0.087013,0.186248,0.46719,0.336463,0.507832,0.360765,0.844295,0.237745,3.37825,0.280561,,-0.0800071,12.7177,2.95772,132.066,-0.0800071,-0.75,2.989348366856575,-0.5051546543836594,0.550242,16.479999542236328,,,,,,,119.6,6.294736842,119.6,6.294736842,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Miguel Vargas","CHW",19,80.57,69.4129,17.9985,10.281,3.949,0.380846,3.38761,11.11,11.0275,9.47019,0.311539,13.6497,0.956943,0.639874,0.0896241,1.06832,1.31639,0.417124,0.259296,0.11754,0.169414,0.693802,0.353202,0.473572,0.359096,0.826774,0.214276,4.65267,0.275597,,-0.0242543,12.313,2.78032,131.657,-0.0242543,-0.51,2.935346631333232,-0.391468346118927,0.549402,303.0899963378906,,,,,,,103.5,5.447368421,103.5,5.447368421,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Will Smith","LAD",15,63.8735,54.3662,14.7046,9.04447,2.6159,0.223601,2.82066,9.18961,9.27379,7.51142,0.279228,11.1842,1.05028,0.770472,0.0719823,0.998586,0.339745,0.117428,0.270474,0.117598,0.175099,0.671611,0.365258,0.482464,0.36761,0.847723,0.21199,3.51172,0.288924,,-0.0787933,10.2003,2.64302,133.296,-0.0787933,-0.22,2.484752669930458,0.8291822969913483,0.548771,95.69000244140625,,,,,,,93.9,6.26,93.9,6.26,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Manny Machado","SDP",19,89.6305,79.5732,20.8991,13.2394,3.81758,0,3.84216,11.5494,13.2379,8.72901,0.512786,16.4059,0.345176,0.834527,0.13462,1.6749,1.00799,0.411846,0.26264,0.0973889,0.183039,0.532066,0.334965,0.45547,0.342549,0.790435,0.19283,3.10403,0.283528,,-0.0917369,12.5007,1.896,120.292,-0.0917369,0.35,2.1006790548563004,0.34691356332041323,0.545671,37.52000045776367,,,,,,,115.7,6.089473684,115.7,6.089473684,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Corey Seager","TEX",16,66.48,57.2668,15.0774,8.97067,2.91587,0,3.1909,8.56919,9.85536,7.53835,0.853852,13.2542,0.629269,0.540474,0.06703,1.29742,0.236994,0.0944699,0.263284,0.113393,0.199371,0.568751,0.352332,0.481361,0.358397,0.833693,0.218077,2.18317,0.287377,,-0.0839727,10.1222,2.25657,133.009,-0.0839727,-0.01,2.4623616114258766,0.4927517678588629,0.540537,95.08999633789062,,,,,,,90.9,5.68125,90.9,5.68125,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Francisco Lindor","NYM",19,87.346,76.0076,19.1632,11.8723,3.70469,0.198009,3.38821,11.6889,11.0299,8.49472,0.110528,15.8805,1.37387,0.656057,0.101098,1.39656,2.30636,0.722918,0.252123,0.0972537,0.181811,0.534915,0.335503,0.439806,0.339836,0.775309,0.187683,4.7779,0.27485,,0.0408678,11.9908,1.65642,116.048,0.0408678,-0.08,1.730575479567051,0.7391739934682846,0.540375,25.350000381469727,,,,,,,98.2,5.168421052,98.2,5.168421052,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Kevin McGonigle","DET",19,81.0426,70.1816,17.9204,11.108,3.79445,0.35964,2.65837,10.7155,9.7196,9.47178,0.185011,12.0561,0.537499,0.648082,0.203149,1.20109,1.54408,0.383463,0.255344,0.116874,0.148763,0.785639,0.345498,0.433294,0.341997,0.778792,0.17795,4.89635,0.271978,,0.0320977,11.2669,1.67824,118.972,0.0320977,0,1.8161718621850014,0.5771604776382446,0.535768,999,,,,,,,104.4,5.494736842,104.4,5.494736842,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Gunnar Henderson","BAL",18,81.197,71.2498,17.7534,10.8221,3.68585,0.365877,2.87958,10.5699,9.17969,8.32847,0.366215,18.0671,0.936313,0.615743,0.0661189,1.48578,1.7895,0.521332,0.249171,0.102571,0.222509,0.460975,0.333022,0.432418,0.334571,0.765439,0.183247,5.05639,0.292107,,0.0313155,10.8017,1.19478,116.637,0.0313155,-0.1,1.5988407842814922,0.7333333119750023,0.530094,12.510000228881836,,,,,,,97.6,5.422222222,97.6,5.422222222,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Jeremy Peña","HOU",17,81.1126,73.6789,20.278,13.3973,3.74263,0.535425,2.60265,11.2823,9.49095,4.95216,0.0609139,15.563,1.39986,0.53041,0.402943,1.68167,1.77603,0.465838,0.275221,0.0610529,0.191869,0.318201,0.330555,0.446524,0.338907,0.777079,0.171303,5.69216,0.315385,,0.0516458,11.0743,1.47737,118.462,0.0516458,-0.25,1.7892904691398144,0.5370370149612427,0.529195,122.9800033569336,,,,,,,105.3,6.194117647,105.3,6.194117647,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Ketel Marte","ARI",17,80.7779,70.7521,19.2703,11.5089,4.25301,0.202863,3.30553,11.0647,12.3465,8.41709,0.496989,11.3658,0.908039,0.585029,0.0854443,1.69032,0.538799,0.190127,0.272363,0.1042,0.140704,0.740564,0.354508,0.478368,0.360655,0.832876,0.206005,3.36722,0.281735,,-0.086001,12.4464,2.88909,127.732,-0.086001,-0.01,2.6142800971865654,-0.06703167967498302,0.526555,32.63999938964844,,,,,,,104.1,6.123529411,104.1,6.123529411,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Randy Arozarena","SEA",17,71.3332,61.2772,16.3102,10.1398,3.10543,0.228886,2.83607,10.8771,9.04167,7.51248,0.0827273,15.1678,1.97541,0.480043,0.0876498,1.37312,2.54829,0.825843,0.266171,0.105315,0.212632,0.495293,0.362103,0.463167,0.361979,0.82527,0.196997,5.53418,0.307956,,0.058733,11.0674,2.62754,140.445,0.058733,0,3.406440742313862,-0.9036350846290588,0.511943,89.37999725341797,,,,,,,98.4,5.788235294,98.4,5.788235294,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"José Ramírez","CLE",18,75.3854,65.9027,17.7974,11.0449,3.98541,0.315086,2.45199,10.6147,9.77458,8.104,1.52195,8.05895,0.552587,0.744186,0.08152,0.863949,3.94271,1.18014,0.270056,0.107501,0.106903,1.00559,0.351299,0.451711,0.344207,0.80301,0.181655,5.74617,0.273362,,0.199543,10.6148,1.6955,121.62,0.199543,0.21,2.0907683670520782,0.24882913380861282,0.509914,6.28000020980835,,,,,,,97,5.388888888,97,5.388888888,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Gabriel Moreno","ARI",17,73.0321,64.311,18.3535,12.7304,3.5152,0.260799,1.8471,9.60954,9.33917,7.35227,0.216905,10.6651,0.61211,0.635283,0.120938,1.62671,0.672489,0.255512,0.285386,0.100672,0.146033,0.689377,0.36096,0.43432,0.349491,0.79528,0.148934,3.84085,0.314802,,-0.0869755,10.5949,1.95404,120.258,-0.0869755,0,1.6963655352592468,0.851886510848999,0.501049,181.22000122070312,,,,,,,93.1,5.476470588,93.1,5.476470588,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Mike Trout","LAA",17,71.3955,59.8529,15.1757,8.76132,2.61874,0.334231,3.46146,9.70832,10.387,10.0241,0.971201,18.9654,0.980067,0.471405,0.0665685,0.950328,0.887112,0.236177,0.253551,0.140402,0.265639,0.528546,0.367033,0.48197,0.366361,0.849003,0.22842,4.47416,0.309105,,-0.0265307,11.3295,2.88229,137.126,-0.0265307,-0.6,3.0491459369659424,-0.7624045014381409,0.490156,178.44000244140625,,,,,,,95.8,5.635294117,95.8,5.635294117,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Vladimir Guerrero Jr.","TOR",18,76.3915,66.4202,19.3727,12.9687,3.46468,0.117919,2.82141,10.5833,10.7135,8.57659,0.809971,8.94128,0.779736,0.530091,0.084443,1.92225,0.681698,0.276926,0.291669,0.112271,0.117045,0.959213,0.376495,0.474818,0.369388,0.851313,0.183148,3.1839,0.29991,,-0.0998387,12.309,3.27065,139.542,-0.0998387,0.09,3.405278690159321,-1.3047989904880524,0.489179,18.049999237060547,,,,,,,109.2,6.066666666,109.2,6.066666666,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Dillon Dingler","DET",17,69.1827,62.8304,15.6686,9.77114,3.07398,0.343882,2.47961,8.29922,8.86363,4.42469,0.0951408,15.3856,1.34774,0.483005,0.096496,1.09634,0.177808,0.0573474,0.24938,0.0639566,0.222391,0.287586,0.310354,0.427646,0.322089,0.738,0.178267,3.41205,0.290199,,-0.0757821,8.50643,0.321026,105.124,-0.0757821,1.11,0.33559440076351166,1.951315462589264,0.482202,254.6199951171875,,,,,,,69.1,4.064705882,69.1,4.064705882,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Geraldo Perdomo","ARI",18,85.2041,71.7774,18.6885,13.5113,3.42688,0.510563,1.23967,11.3046,7.53397,10.4705,0.109664,10.3763,0.855125,0.744736,1.35579,1.62533,2.7735,0.843775,0.260367,0.122887,0.121781,1.00908,0.357959,0.374149,0.329269,0.732108,0.113782,5.73439,0.286486,,0.0669608,10.9701,0.889138,106.718,0.0669608,0.37,0.7569496184587479,1.20333331823349,0.481393,76.7699966430664,,,,,,,94.1,5.227777777,94.1,5.227777777,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Ryan Jeffers","MIN",14,59.9023,52.0942,13.1866,8.35578,2.56131,0.129725,2.13982,7.46199,7.4593,6.23578,0.111374,10.8542,0.967344,0.419589,0.185015,1.13172,0.189824,0.0750365,0.253131,0.104099,0.181198,0.574506,0.34144,0.430506,0.33975,0.771946,0.177375,2.81964,0.279526,,-0.0806548,8.21919,1.13181,118.03,-0.0806548,0.78,1.1726077497005463,1.428148090839386,0.480742,298.05999755859375,,,,,,,69.3,4.95,69.3,4.95,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"William Contreras","MIL",17,62.2785,54.4557,14.5821,9.79685,2.75967,0,2.02558,7.43929,8.63283,6.75593,0.339529,10.2274,0.487864,0.494811,0.083803,1.5944,0.36204,0.152784,0.267779,0.108479,0.164221,0.660568,0.350931,0.430048,0.342694,0.780979,0.162268,2.46924,0.294081,,-0.0853323,8.69319,1.32467,117.684,-0.0853323,0.45,1.2422169297933578,1.3511003255844116,0.470087,56.560001373291016,,,,,,,78.5,4.617647058,78.5,4.617647058,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Colson Montgomery","CHW",19,79.5753,70.3465,15.4387,8.58457,2.96056,0.0886396,3.80491,9.45858,11.3234,6.98416,0.303357,23.3827,1.60476,0.573978,0.0654065,1.13368,0.348949,0.115646,0.219466,0.087768,0.293844,0.298689,0.302198,0.426336,0.317672,0.728534,0.20687,2.82057,0.266019,,-0.0736243,9.50062,0.0856067,102.845,-0.0736243,0.67,0.18905134499073029,1.4613513946533203,0.454798,254.75,,,,,,,87.3,4.594736842,87.3,4.594736842,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Freddie Freeman","LAD",19,89.4229,77.482,21.7899,14.1409,4.60692,0.0134657,3.02854,12.2935,12.1731,10.0367,0.830426,14.14,1.06507,0.750686,0.0878767,1.80363,0.833237,0.285652,0.281225,0.112239,0.158126,0.709808,0.368186,0.458292,0.359808,0.826477,0.177067,3.11488,0.30724,,-0.0895771,13.7173,3.13718,128.072,-0.0895771,0.03,2.936339281499386,-1.4360493142157793,0.44848,67.87999725341797,,,,,,,123.8,6.515789473,123.8,6.515789473,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Bryce Harper","PHI",19,80.8306,68.1242,18.5723,11.2527,3.92376,0.159266,3.23657,11.5981,11.4323,11.341,0.74729,16.9725,0.642388,0.587362,0.135234,1.53414,1.31794,0.461307,0.272625,0.140305,0.209977,0.668195,0.378657,0.477427,0.371877,0.856084,0.204802,3.99919,0.316186,,-0.0540125,13.1866,3.62306,132.37,-0.0540125,-0.18,3.099896475672722,-1.3216469883918762,0.44839,47.900001525878906,,,,,,,116.1,6.110526315,116.1,6.110526315,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Alejandro Kirk","TOR",12,46.6286,40.9162,10.9017,7.79469,1.70775,0,1.39924,5.46283,5.89969,4.80915,0.349972,5.48559,0.385239,0.450331,0.0674101,1.19135,0.0590272,0.0285743,0.266439,0.103137,0.117644,0.876687,0.345699,0.41077,0.332401,0.756469,0.144331,1.76029,0.275579,,-0.0717396,6.12136,0.604464,113.817,-0.0717396,1.14,0.6758391037583351,1.9942412972450256,0.439986,160.25,,,,,,,50.8,4.233333333,50.8,4.233333333,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Jazz Chisholm Jr.","NYY",16,68.6785,60.3311,14.2295,8.57529,2.58458,0.260372,2.80923,10.1196,8.09237,7.14996,0.284857,18.1057,0.579959,0.497173,0.119974,0.900923,4.10518,0.992629,0.235857,0.104108,0.263629,0.394901,0.320303,0.427018,0.326513,0.747322,0.191162,6.63942,0.286126,,0.32148,8.68966,0.563905,108.911,0.32148,0.59,1.0316582918167114,0.8369135409593582,0.437768,19.520000457763672,,,,,,,84.1,5.25625,84.1,5.25625,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Austin Wells","NYY",15,59.7205,52.6765,11.4184,6.58402,2.38434,0.0605747,2.38942,6.83819,7.51007,5.67844,0.173997,14.5127,0.716074,0.477914,0.171148,0.760068,0.437173,0.150081,0.216764,0.0950836,0.243011,0.391273,0.29913,0.400408,0.307122,0.699538,0.183645,3.16228,0.249059,,-0.0470626,6.62165,-0.444223,95.4251,-0.0470626,1.39,-0.3640911355614662,2.547407388687134,0.437561,246.13999938964844,,,,,,,54.2,3.613333333,54.2,3.613333333,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Otto Lopez","MIA",17,77.7916,71.3508,19.7995,14.0497,3.32974,0.670052,1.75005,9.55252,8.47571,4.94597,0.147529,11.0977,0.510894,0.701267,0.282178,1.56426,2.68972,0.767043,0.277496,0.0635797,0.142659,0.445676,0.325852,0.416527,0.324388,0.742379,0.139031,6.04627,0.304868,,0.112277,9.70928,0.505312,102.974,0.112277,0.56,0.3911386653780937,1.3470370173454285,0.43426,229.16000366210938,,,,,,,95.1,5.594117647,95.1,5.594117647,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Alex Bregman","CHC",18,79.4761,69.242,17.1782,11.1671,3.21842,0.145471,2.64726,9.53777,9.91884,8.37221,0.190436,12.072,1.03028,0.696305,0.134749,1.4126,0.398409,0.152928,0.24809,0.105343,0.151894,0.693525,0.33502,0.413468,0.330157,0.748488,0.165379,3.04636,0.263151,,-0.0990071,10.2896,0.88632,109.918,-0.0990071,0.51,0.8511254265904427,0.7877777516841888,0.429716,119.16999816894531,,,,,,,90.1,5.005555555,90.1,5.005555555,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Wyatt Langford","TEX",18,75.2789,65.8527,16.084,9.73598,3.10959,0.495872,2.74254,10.1984,8.61274,8.1033,0.206487,16.1297,0.770667,0.460841,0.0909438,0.975572,1.90742,0.563511,0.244242,0.107644,0.214266,0.502384,0.331943,0.431462,0.334578,0.763405,0.18722,5.78669,0.28122,,0.0450199,10.0148,1.10812,116.442,0.0450199,0.77,1.4812542609870434,0.06669026613235474,0.428883,37.75,,,,,,,88.5,4.916666666,88.5,4.916666666,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Zach Neto","LAA",19,81.1757,72.0034,17.244,10.3743,3.23007,0.383819,3.25588,10.7562,9.82833,6.36909,0.237007,22.0999,1.84249,0.490117,0.470105,1.01677,3.24926,0.94792,0.239489,0.0784605,0.272247,0.288196,0.315415,0.430666,0.325976,0.746081,0.191177,6.26851,0.29675,,0.155474,10.2357,0.631359,109.037,0.155474,-0.52,1.0067071467638016,0.32908695936203003,0.428514,32.29999923706055,,,,,,,87,4.578947368,87,4.578947368,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Elly De La Cruz","CIN",19,81.2974,72.229,17.6395,10.778,3.54639,0.383484,2.9316,11.2044,8.68361,7.96531,0.404246,24.4663,0.447892,0.481664,0.173093,1.21281,4.32494,1.12563,0.244217,0.0979774,0.300948,0.325563,0.321148,0.425697,0.325876,0.746845,0.181481,6.52835,0.324587,,0.294974,10.2445,0.625745,102.705,0.294974,0.25,0.5600455403327942,1.0035178661346436,0.428062,8.449999809265137,,,,,,,97.4,5.126315789,97.4,5.126315789,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Aaron Judge","NYY",8,35.8323,28.9957,8.39736,4.15518,1.5432,0.00331176,2.69566,6.06622,6.94296,6.1601,0.96141,8.80866,0.362333,0.247205,0.0346429,0.465795,0.548759,0.197865,0.289607,0.171915,0.24583,0.699323,0.417158,0.62196,0.433178,1.03912,0.332353,3.23681,0.321429,,-0.0268731,7.61839,3.37887,183.1,-0.0268731,-0.08,3.428309900686145,-0.49914340674877167,0.427486,1.850000023841858,,,,,,,69.7,8.7125,69.7,8.7125,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Cody Bellinger","NYY",18,78.632,69.562,17.8584,11.2899,3.69686,0.254195,2.61741,9.92756,9.58933,7.67335,0.240448,11.6158,0.448704,0.879417,0.0680109,1.09213,1.50041,0.407204,0.256726,0.0975857,0.147724,0.660594,0.330694,0.43006,0.332093,0.760754,0.173334,4.60309,0.271152,,0.0235918,10.3031,0.999748,112.793,0.0235918,0.81,1.1908129546791315,0.21740740537643433,0.426728,80.98999786376953,,,,,,,98.4,5.466666666,98.4,5.466666666,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Ronald Acuña Jr.","ATL",18,78.106,66.5029,17.7875,11.1978,2.88753,0.299892,3.40234,12.1238,9.90425,9.97533,0.37368,17.0618,1.03399,0.470502,0.122783,1.49236,3.01329,0.973389,0.26747,0.127715,0.218444,0.58466,0.369272,0.473391,0.367628,0.842663,0.205921,5.63709,0.309297,,0.0780053,12.4743,3.23309,132.856,0.0780053,-0.6,3.17134378105402,-1.5310134291648865,0.425332,5.260000228881836,,,,,,,106.6,5.922222222,106.6,5.922222222,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Isaac Paredes","HOU",18,85.4971,73.5932,17.5904,11.2847,3.26287,0.103854,2.93902,10.5114,9.86898,9.14433,0.0335781,12.4263,1.96596,0.696052,0.0970196,1.29078,0.121962,0.0501664,0.239023,0.106955,0.145342,0.735884,0.336076,0.40599,0.329827,0.742066,0.166967,2.29061,0.24865,,-0.123258,11.0463,0.930678,112.146,-0.123258,-0.04,1.0817648842930794,0.03894735872745514,0.422171,243.60000610351562,,,,,,,96.7,5.372222222,96.7,5.372222222,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Pete Alonso","BAL",18,82.2248,71.3021,17.4921,10.0121,3.08649,0.00220819,4.39134,10.4241,11.7599,8.6172,0.561867,20.0838,1.5644,0.660544,0.0800029,1.39929,0.359708,0.169832,0.245324,0.1048,0.244255,0.429062,0.336891,0.473437,0.350403,0.810328,0.228113,2.30196,0.275878,,-0.10946,11.989,2.26055,127.649,-0.10946,0.01,2.5285457596182823,-1.4361627008765936,0.407496,24.440000534057617,,,,,,,103.5,5.75,103.5,5.75,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
