Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Logan Gilbert","SEA",1,1,2,3.22595,4,4,0,0,,20,82,17,8,7,3,5,,1,23,10.0301,2.3121,4.3381,1.13824,0.274821,0.0633506,0.21147043257951736,0.2177,1.07461,0.274825,0.761091,,,3.40699,0.389092,0.401693,37.150001525878906,,,,,,,94.89999999999999,4.744999999999999,89,4.45,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Hunter Brown","HOU",1,1,2,3.48065,3,3,0,0,,20,84,17,9,8,2,8,,1,22,9.72978,3.35847,2.89709,0.90863,0.260657,0.0899722,0.17068512737751007,0.227284,1.22039,0.293165,0.739529,,,3.50467,0.388755,0.355851,36.189998626708984,,,,,,,96.2,4.8100000000000005,91,4.55,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Bryan Woo","SEA",1,1,2,3.29157,5,3,0,0,,21,85,18,8,8,3,5,,1,22,9.28554,1.98655,4.6742,1.13822,0.255313,0.0546217,0.2006913721561432,0.224215,1.06813,0.275036,0.750414,,,3.45997,0.381172,0.38608,34.77000045776367,,,,,,,97.7,4.652380952380953,92,4.380952380952381,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Framber Valdez","DET",1,1,2,3.86205,3,3,0,0,,22,90,20,10,9,2,7,,1,18,7.52325,3.08258,2.44057,0.789645,0.200497,0.0821515,0.11834500730037689,0.250609,1.29,0.300918,0.703682,,,3.72869,0.375518,0.390531,81.13999938964844,,,,,,,98.20000000000002,4.463636363636365,96,4.363636363636363,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Gavin Williams","CLE",1,1,2,3.28784,3,3,0,0,,18,75,14,7,6,2,7,,1,21,11.0173,3.51343,3.13576,1.00196,0.287229,0.0915979,0.19563103467226028,0.215181,1.21307,0.285944,0.770013,,,3.40957,0.366941,0.441035,144.74000549316406,,,,,,,90.20000000000002,5.011111111111112,82,4.555555555555555,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Cade Cavalli","WSN",1,1,2,3.43984,3,3,0,0,,16,69,15,7,6,2,5,,1,17,9.80142,3.00805,3.2584,0.947733,0.251177,0.0770862,0.174091137945652,0.232359,1.25309,0.294752,0.755779,,,3.42927,0.36053,0.327915,305.2200012207031,,,,,,,70.80000000000001,4.425000000000001,70,4.375,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Gerrit Cole","NYY",2,1,2,3.84695,4,4,0,0,,22,93,20,10,10,3,6,,1,22,8.88999,2.4096,3.6894,1.33634,0.238187,0.0645599,0.1736273542046547,0.232983,1.16146,0.276042,0.728415,,,3.98236,0.347512,0.378341,232.89999389648438,,,,,,,96.9,4.404545454545455,94,4.2727272727272725,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Kade Anderson","SEA",1,1,2,3.15626,4,3,0,0,,17,62,12,6,6,2,4,,1,18,9.45692,2.25469,4.19433,0.974032,0.286799,0.0683778,0.2184211015701294,0.215635,0.97819,0.279589,0.71994,,,3.26765,0.343398,0.389461,999,,,,,,,91.00000000000001,5.352941176470589,80,4.705882352941177,,,,,,,,,,,,,,,,,,,"Kade Anderson","37238",807739
"Griffin Jax","TBR",1,0,2,3.27563,5,3,0,0,,17,70,14,7,6,2,6,,1,19,10.0864,3.03626,3.32198,0.926615,0.269576,0.0811492,0.18842685222625732,0.222759,1.17811,0.289263,0.754944,,,3.3407,0.337979,0.355834,149.2100067138672,,,,,,,81.80000000000001,4.811764705882354,76,4.470588235294118,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Sonny Gray","BOS",1,1,2,3.87671,3,3,0,0,,18,74,17,8,8,2,5,,1,17,8.89553,2.43723,3.64985,1.09676,0.235836,0.0646153,0.17122086137533188,0.248177,1.23285,0.303733,0.717709,,,3.64568,0.333201,0.363679,138.08999633789062,,,,,,,80.40000000000002,4.466666666666668,80,4.444444444444445,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"George Kirby","SEA",1,1,2,3.59015,4,4,0,0,,20,83,18,9,8,2,5,,1,19,8.31323,2.05658,4.04226,1.10173,0.224752,0.0556006,0.1691514104604721,0.237755,1.1414,0.282968,0.72752,,,3.64917,0.327817,0.287765,64.58000183105469,,,,,,,96.60000000000001,4.83,94,4.7,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Reid Detmers","LAA",1,1,2,3.71509,3,3,0,0,,19,81,17,9,8,3,6,,1,22,10.1586,2.92436,3.47378,1.25919,0.266992,0.0768591,0.19013278186321259,0.227025,1.20052,0.284249,0.746198,,,3.76826,0.327069,0.297067,350.4599914550781,,,,,,,82.49999999999999,4.342105263157894,79,4.157894736842105,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Jared Jones","PIT",1,1,2,3.52996,4,3,0,0,,17,73,15,7,7,2,6,,1,19,10.0835,3.17524,3.17568,1.06512,0.263318,0.0829172,0.1804009974002838,0.226314,1.22527,0.288232,0.752071,,,3.59169,0.326733,0.349481,714.77001953125,,,,,,,79.20000000000002,4.658823529411766,76,4.470588235294118,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Nolan McLean","NYM",1,1,2,3.54971,3,3,0,0,,18,78,16,8,7,2,7,,1,19,9.70298,3.70041,2.62214,0.959752,0.250522,0.0955411,0.15498097985982895,0.225453,1.27756,0.285819,0.750513,,,3.70609,0.321758,0.31605,87.29000091552734,,,,,,,81.00000000000003,4.500000000000002,78,4.333333333333333,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Aaron Nola","PHI",1,1,2,4.13031,3,3,0,0,,20,83,18,10,9,3,6,,1,20,8.90022,2.73418,3.25517,1.33004,0.236708,0.0727175,0.1639905422925949,0.241148,1.22721,0.288067,0.711513,,,4.08351,0.319619,0.293922,205.52999877929688,,,,,,,83.3,4.165,80,4,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Ranger Suarez","BOS",1,1,2,4.09401,3,3,0,0,,19,79,19,9,9,2,6,,1,17,8.03157,2.65324,3.02708,1.0137,0.211522,0.0698764,0.14164531975984573,0.25768,1.29443,0.308595,0.701647,,,3.79277,0.318213,0.325973,183.97999572753906,,,,,,,79.6,4.189473684210526,82,4.315789473684211,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"José Soriano","TOR",1,1,2,3.90119,3,3,0,0,,19,83,18,9,8,2,8,,1,18,8.22568,3.87848,2.12085,0.768225,0.212213,0.100061,0.11215276271104813,0.246201,1.37287,0.303046,0.717613,,,3.81913,0.312771,0.294166,321.80999755859375,,,,,,,78.2,4.11578947368421,78,4.105263157894737,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Mason Miller","SDP",1,0,0,1.85175,8,0,4,0,,8,30,4,2,2,1,3,,0,12,14.6119,3.52944,4.14,0.674357,0.413721,0.0999326,0.31378816813230515,0.160069,0.950247,0.270213,0.858255,,,2.13466,0.310584,0.336294,27.860000610351562,,,,,,,71.5,8.9375,62,7.75,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Ian Seymour","TBR",1,0,2,3.7989,3,3,0,0,,19,80,17,9,8,3,6,,1,20,9.50313,2.65643,3.5774,1.32923,0.25171,0.0703612,0.18134909123182297,0.229465,1.17978,0.277924,0.738693,,,3.92203,0.308642,0.300598,521.1400146484375,,,,,,,78.49999999999999,4.13157894736842,75,3.9473684210526314,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"MacKenzie Gore","TEX",1,1,2,3.90544,4,4,0,0,,20,84,17,9,9,3,8,,1,21,9.50258,3.44963,2.75467,1.15907,0.249534,0.0905859,0.1589483842253685,0.231793,1.26414,0.287538,0.729062,,,3.95038,0.306884,0.345608,164.82000732421875,,,,,,,81.89999999999999,4.095,76,3.8,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Payton Tolle","BOS",1,0,2,3.50424,3,3,0,0,,15,63,13,6,6,2,5,,1,17,10.6207,2.8724,3.69748,1.21093,0.275861,0.0746079,0.20125355571508408,0.223012,1.1917,0.284071,0.763889,,,3.57924,0.299392,0.37283,673,,,,,,,68.60000000000001,4.573333333333334,65,4.333333333333333,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Chase Burns","CIN",1,0,2,3.38083,3,3,0,0,,13,54,11,5,5,2,4,,1,16,11.0027,3.07878,3.57371,1.16458,0.294616,0.0824398,0.21217577904462814,0.214053,1.14728,0.280443,0.762835,,,3.49525,0.295711,0.337389,109.72000122070312,,,,,,,59.99999999999999,4.615384615384615,56,4.3076923076923075,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Kevin Gausman","CHC",1,1,2,3.87662,3,3,0,0,,19,79,17,9,8,3,6,,1,19,8.81187,2.67283,3.29683,1.20584,0.233546,0.0708396,0.1627063825726509,0.238152,1.21403,0.28604,0.724408,,,3.90298,0.290863,0.265606,112.94999694824219,,,,,,,76.49999999999999,4.026315789473683,73,3.8421052631578947,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Sandy Alcantara","MIA",1,1,2,4.17057,3,3,0,0,,20,82,19,10,9,2,6,,1,16,7.40408,2.70871,2.73343,1.08168,0.195776,0.0716227,0.12415332347154617,0.254242,1.2814,0.295269,0.696473,,,4.04908,0.29075,0.26398,144.57000732421875,,,,,,,85,4.25,85,4.25,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Taj Bradley","MIN",1,1,2,3.83476,3,3,0,0,,19,79,16,9,8,2,7,,1,20,9.82931,3.44474,2.85342,1.17022,0.257513,0.0902469,0.1672656536102295,0.228864,1.25484,0.286694,0.735887,,,3.89245,0.290564,0.297845,492.4599914550781,,,,,,,90.4,4.757894736842106,85,4.473684210526316,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Joe Ryan","MIN",1,1,2,3.67937,3,3,0,0,,16,64,14,7,6,2,4,,1,17,9.56595,2.1643,4.41987,1.29537,0.259126,0.0586275,0.2004987671971321,0.231994,1.12653,0.284068,0.735125,,,3.68738,0.289081,0.312057,78.52999877929688,,,,,,,76.4,4.775,73,4.5625,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Parker Messick","CLE",1,1,2,3.69981,3,3,0,0,,17,73,16,8,7,2,6,,1,17,9.12216,2.95073,3.09149,1.05,0.237219,0.0767328,0.16048633307218552,0.236835,1.25117,0.291387,0.737401,,,3.70662,0.28792,0.264808,294.17999267578125,,,,,,,72.60000000000002,4.270588235294119,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Jhoan Duran","PHI",1,0,0,2.29237,8,0,3,0,,8,31,6,2,2,0,2,,0,10,11.4016,2.65761,4.29018,0.550165,0.311155,0.0725274,0.23862800747156143,0.203702,1.05562,0.290779,0.801436,,,2.37214,0.285956,0.362197,41.84000015258789,,,,,,,72.60000000000001,9.075000000000001,69,8.625,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Nick Lodolo","CIN",1,1,2,4.14476,3,3,0,0,,18,75,17,9,8,2,5,,1,17,8.46807,2.78615,3.03935,1.2694,0.222844,0.0733197,0.14952430874109268,0.244594,1.2555,0.288966,0.711226,,,4.11096,0.284809,0.249442,127.94999694824219,,,,,,,80.40000000000002,4.466666666666668,80,4.444444444444445,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Freddy Peralta","TBR",1,1,2,4.0534,4,4,0,0,,20,85,18,10,9,3,7,,1,20,9.02227,3.19283,2.8258,1.25122,0.238825,0.084516,0.15430893003940582,0.235511,1.2488,0.28441,0.717999,,,4.10095,0.279433,0.262088,56.36000061035156,,,,,,,80.3,4.015,77,3.85,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Dustin May","MIL",1,1,2,3.83279,3,3,0,0,,18,76,16,8,8,2,7,,1,19,9.29581,3.37879,2.75123,1.12781,0.243291,0.0884301,0.1548609957098961,0.231535,1.26042,0.285153,0.73299,,,3.92713,0.278168,0.318627,414.6700134277344,,,,,,,81.00000000000003,4.500000000000002,78,4.333333333333333,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Sean Burke","CHW",1,1,2,4.10769,4,4,0,0,,20,86,18,10,9,3,8,,1,21,9.53914,3.64119,2.61979,1.29966,0.242608,0.092606,0.15000192821025848,0.233225,1.31755,0.283578,0.734326,,,4.21472,0.269384,0.260293,748.5599975585938,,,,,,,79.3,3.965,76,3.8,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Carlos Rodón","NYY",1,1,2,3.97058,4,4,0,0,,20,84,17,10,9,3,8,,1,21,9.4448,3.56115,2.65218,1.28452,0.248337,0.093635,0.15470165759325027,0.22552,1.24859,0.274222,0.731072,,,4.18268,0.268965,0.249353,202.3000030517578,,,,,,,81.89999999999999,4.095,76,3.8,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Eury Pérez","MIA",1,1,2,3.5955,3,3,0,0,,15,61,12,6,6,2,6,,1,17,10.0759,3.5169,2.86499,1.11973,0.269408,0.0940347,0.17537348717451096,0.218307,1.20229,0.277799,0.745008,,,3.78743,0.267415,0.356682,78.6500015258789,,,,,,,68.2,4.546666666666667,62,4.133333333333334,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Clay Holmes","CHC",1,1,2,3.94105,3,3,0,0,,18,76,17,8,8,2,7,,1,15,7.58208,3.42819,2.21168,0.822258,0.194412,0.0879023,0.10650988668203354,0.25004,1.35703,0.297894,0.714944,,,3.88582,0.267146,0.312791,330.6300048828125,,,,,,,70.40000000000002,3.9111111111111123,70,3.888888888888889,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Will Warren","NYY",1,1,2,4.01138,5,4,0,0,,20,87,19,10,9,3,7,,1,20,8.78419,3.18521,2.7578,1.22311,0.227623,0.0825379,0.14508529752492905,0.23714,1.27559,0.283191,0.726767,,,4.11289,0.264398,0.273738,285.04998779296875,,,,,,,77.69999999999999,3.8849999999999993,77,3.85,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Foster Griffin","CLE",1,1,2,3.94738,3,3,0,0,,17,73,16,8,8,2,5,,1,16,8.24791,2.5648,3.21581,1.13779,0.21664,0.0673673,0.1492728516459465,0.246245,1.2455,0.291866,0.717313,,,3.89377,0.259423,0.272926,999,,,,,,,73.60000000000002,4.329411764705884,73,4.294117647058823,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Logan Henderson","MIL",1,0,2,3.71147,3,3,0,0,,15,64,13,7,6,2,5,,1,18,10.4351,2.64734,3.94173,1.41473,0.276206,0.0700722,0.20613347738981247,0.222229,1.15175,0.275488,0.752762,,,3.83536,0.259091,0.232055,413.3999938964844,,,,,,,70.60000000000001,4.706666666666667,67,4.466666666666667,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Kyle Leahy","STL",1,0,2,3.93367,3,3,0,0,,16,70,16,8,7,2,5,,1,15,8.19573,2.84861,2.8771,1.03044,0.212137,0.0737329,0.1384039968252182,0.248171,1.29184,0.296336,0.719774,,,3.84958,0.252515,0.185386,733.6699829101562,,,,,,,64.20000000000002,4.012500000000001,66,4.125,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Carmen Mlodzinski","PIT",1,0,2,4.13209,5,3,0,0,,18,77,18,9,8,2,6,,1,15,7.51434,3.04313,2.46928,0.97984,0.196157,0.079439,0.1167183518409729,0.254356,1.32293,0.299162,0.701805,,,3.99398,0.248056,0.231535,745.6199951171875,,,,,,,70.80000000000003,3.933333333333335,73,4.055555555555555,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Troy Melton","DET",1,1,2,4.10941,3,3,0,0,,18,77,17,9,8,2,6,,1,17,8.2796,2.9422,2.81408,1.19364,0.218437,0.0776228,0.14081412553787231,0.244105,1.26399,0.288722,0.709704,,,4.09688,0.247859,0.235402,743.22998046875,,,,,,,77.40000000000002,4.300000000000001,77,4.277777777777778,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
"Sean Manaea","NYM",1,1,2,4.08796,3,3,0,0,,19,80,17,9,9,3,6,,1,18,8.53213,2.87362,2.96912,1.31241,0.224805,0.0757143,0.14909062534570694,0.238331,1.23738,0.279976,0.717439,,,4.18884,0.247068,0.273881,423.3599853515625,,,,,,,74.49999999999999,3.9210526315789465,71,3.736842105263158,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Michael King","SDP",1,1,2,4.13005,3,3,0,0,,19,80,17,10,9,3,7,,1,18,8.47273,3.37592,2.50976,1.19087,0.222566,0.0886805,0.1338859647512436,0.239098,1.28539,0.284611,0.712796,,,4.19976,0.246236,0.149385,129.55999755859375,,,,,,,71.49999999999999,3.763157894736841,68,3.5789473684210527,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Gage Jump","ATH",1,1,2,3.96641,3,3,0,0,,14,62,13,7,6,2,6,,1,15,9.76461,3.74439,2.6078,1.14845,0.249797,0.0957884,0.15400859713554382,0.233563,1.32168,0.291953,0.735174,,,3.98109,0.2445,0.234662,999,,,,,,,54.20000000000003,3.8714285714285737,53,3.7857142857142856,,,,,,,,,,,,,,,,,,,"Gage Jump","35418",695611
"Davis Martin","CHW",1,1,2,4.37003,4,4,0,0,,19,84,20,10,9,2,7,,1,16,7.4674,3.04224,2.45457,1.14804,0.192063,0.0782469,0.1138157919049263,0.25684,1.34867,0.296571,0.699381,,,4.24865,0.241337,0.196695,999,,,,,,,72,3.789473684210526,77,4.052631578947368,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Drew Anderson","DET",1,0,2,3.73799,4,3,0,0,,15,62,13,7,6,2,6,,1,15,9.32703,3.60786,2.5852,0.983846,0.244194,0.0944586,0.1497357040643692,0.231952,1.28102,0.291003,0.733515,,,3.79109,0.239269,0.272609,999,,,,,,,61.60000000000001,4.106666666666667,58,3.8666666666666667,,,,,,,,,,,,,,,,,,,"Drew Anderson","15130",623454
"Janson Junk","MIA",1,0,1,4.24318,3,3,0,0,,17,72,17,9,8,2,4,,1,13,6.91846,2.24234,3.08538,1.16954,0.180763,0.0585869,0.12217582762241364,0.259313,1.27601,0.292988,0.695623,,,4.12459,0.237734,0.174196,999,,,,,,,68.00000000000001,4.000000000000001,70,4.117647058823529,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Trevor Rogers","BAL",1,1,2,4.17773,3,3,0,0,,18,75,17,9,8,2,5,,1,16,8.10369,2.76,2.93612,1.23796,0.211336,0.0719779,0.1393580213189125,0.248223,1.27681,0.290061,0.710003,,,4.13848,0.234589,0.212062,146.07000732421875,,,,,,,78.40000000000002,4.355555555555557,78,4.333333333333333,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Yusei Kikuchi","LAA",1,1,2,4.19812,3,3,0,0,,19,80,17,9,9,3,7,,1,19,9.15461,3.39952,2.69291,1.2831,0.236131,0.0876862,0.1484447568655014,0.239647,1.30797,0.289377,0.72042,,,4.19152,0.233,0.296664,506.57000732421875,,,,,,,73.49999999999999,3.8684210526315783,70,3.6842105263157894,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
"Brandon Pfaadt","ARI",1,1,1,4.28494,3,3,0,0,,18,76,18,9,9,2,5,,1,14,7.20498,2.27753,3.16351,1.19705,0.189052,0.0597602,0.12929180264472961,0.259843,1.27631,0.296314,0.693789,,,4.11231,0.232593,0.233181,588.5999755859375,,,,,,,71.80000000000003,3.9888888888888903,74,4.111111111111111,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
