Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Bobby Witt Jr.","KCR",141.7,641.736,580.935,169.747,100.492,36.5879,4.7189,27.9475,99.3998,88.8416,47.6168,6.4174,107.066,6.4174,4.4229,2.3432,,31.3366,9.7336,0.292195,0.0742,0.166839,0.444741,0.34999,0.515746,0.366557,0.865735,0.22355,6.67051,0.314868,2.041,1.30347,103.702,27.8758,134.034,3.34447,6.039,29.086580991744995,13.124000072479248,6.57923,3.0999999046325684,,,,,,,962.9,6.780985915,962.9,6.780985915,,,,,,,,,,,,,,,,,,,"Bobby Witt Jr.","25764",677951
"Aaron Judge","NYY",140.99,633.345,509.802,142.59,75.5062,22.8784,1.1687,43.0371,108.616,102.691,111.025,24.0671,158.599,6.3335,4.4689,1.7152,,8.69,2.4368,0.279697,0.1753,0.250415,0.700037,0.411553,0.582417,0.410674,0.99397,0.30272,3.89545,0.318433,-1.33,-0.374261,125.032,50.1971,168.57,-1.70426,-0.188,49.48111391067505,-7.543999940156937,6.5217,1.850000023841858,,,,,,,1129.9,8.013475177,1129.9,8.013475177,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Cal Raleigh","SEA",138.23,616.964,529.289,120.522,61.4969,21.9403,0.4569,36.6274,88.0458,89.3736,76.1334,9.8714,166.779,5.5527,4.3217,1.6676,,8.5981,2.7152,0.227705,0.1234,0.270322,0.456493,0.328635,0.478487,0.341762,0.807121,0.250782,3.81277,0.254068,-1.542,-0.272381,87.2789,14.3799,126.502,-1.81438,0.982,17.457263350486755,7.410999894142151,5.718,18.729999542236328,,,,,,,814.9,5.905072463,814.9,5.905072463,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Gunnar Henderson","BAL",139.69,629.903,551.55,148.903,89.3929,29.6016,3.9862,25.9222,92.3939,81.8902,65.7619,3.1495,129.449,6.299,4.3385,1.9539,,22.7417,6.5269,0.269972,0.1044,0.205506,0.508015,0.351882,0.479093,0.356778,0.830974,0.209121,5.91267,0.307055,1.543,0.830388,96.7889,22.361,131.759,2.37339,-1.554,25.952014446258545,5.430000185966492,5.42965,12.510000228881836,,,,,,,876.7,6.262142857,876.7,6.262142857,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Juan Soto","NYM",139.59,630.214,501.811,135.539,77.5695,22.9689,1.3935,33.6068,104.858,87.9611,118.165,8.1928,112.355,3.7813,4.3827,2.0741,,19.4022,6.2621,0.270099,0.1875,0.178281,1.05171,0.409917,0.522338,0.397869,0.932255,0.252239,4.85693,0.282963,-0.681,0.0529489,117.862,43.397,161.439,-0.628051,-6.498,45.26297056674957,-13.66700029373169,5.37712,4.650000095367432,,,,,,,1036.9,7.406428571,1036.9,7.406428571,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Julio Rodríguez","SEA",139.27,619.323,560.872,151.46,94.1709,26.2208,2.3061,28.7617,83.7326,89.3385,44.9629,3.7159,135.17,8.0512,4.4716,0.9653,,22.0893,6.194,0.270043,0.0726001,0.218255,0.332639,0.330672,0.478857,0.345751,0.809529,0.208814,5.58087,0.305666,0.588,0.934174,89.6185,16.4407,129.25,1.52217,5.379,22.873343229293823,7.511000156402588,5.29031,9.489999771118164,,,,,,,828,5.956834532,828,5.956834532,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Shohei Ohtani","LAD",142.99,661.642,556.895,152.756,78.4608,25.2568,5.8618,43.1762,119.672,98.6761,92.6299,16.541,160.052,4.6315,4.036,3.4498,,21.9229,6.0757,0.274299,0.14,0.241901,0.57875,0.379854,0.573294,0.395961,0.953148,0.298995,6.71614,0.306342,0.099,0.845613,122.714,44.5361,157.34,0.944613,0,45.90978115797043,-16.68199920654297,5.24177,1.2699999809265137,,,,,,,1129.7,7.9,1129.7,7.9,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Francisco Lindor","NYM",140.54,649.442,572.793,147.709,91.2192,28.0158,2.1915,26.2825,94.9617,73.6221,58.9693,1.2989,120.057,10.3911,3.9766,3.3115,,22.4502,5.1978,0.257875,0.0908,0.184863,0.491176,0.335953,0.452092,0.341128,0.788045,0.194217,5.68443,0.282106,-0.526,1.30993,91.5389,14.8024,122.57,0.783931,1.537,18.156455636024475,8.065999746322632,4.89277,25.350000381469727,,,,,,,827.6,5.869503546,827.6,5.869503546,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Ronald Acuña Jr.","ATL",146.62,674.407,570.348,159.673,101.238,26.6652,2.3282,29.4424,106.584,81.3248,89.8985,4.0464,135.344,6.7441,4.1779,3.2389,,23.4812,5.907,0.279958,0.1333,0.200685,0.664224,0.381895,0.48974,0.375684,0.871635,0.209782,5.31951,0.317838,1.45,0.997593,113.979,34.293,142.47,2.44759,-3.285,36.39448523521423,-11.457000017166138,4.84626,5.260000228881836,,,,,,,1006.2,6.844897959,1006.2,6.844897959,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Fernando Tatis Jr.","SDP",129.98,592.845,515.832,141.157,84.3323,26.613,1.6554,28.5562,91.2111,77.6407,64.6794,3.5571,114.824,5.9285,3.9074,2.4976,,22.3651,5.3832,0.273649,0.1091,0.193683,0.56329,0.358712,0.497738,0.366542,0.85645,0.224089,5.52852,0.299184,0.617,1.26912,95.7944,25.7451,140.417,1.88612,3.017,30.284871101379395,-3.6629998683929443,4.74106,14.010000228881836,,,,,,,876.7,6.743846153,876.7,6.743846153,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Vladimir Guerrero Jr.","TOR",143.41,636.234,550.188,163.27,100.738,31.2547,0.5807,30.6969,92.495,97.1018,74.8847,10.1797,86.2695,5.7261,4.6497,0.7851,,4.6973,1.6676,0.296753,0.1177,0.135594,0.868032,0.383793,0.523051,0.384411,0.906844,0.226299,3.02375,0.302767,-0.484,-0.87345,112.036,36.8598,149.954,-1.35745,-1.328,36.10178565979004,-13.47599971294403,4.55608,18.049999237060547,,,,,,,996.7,6.969930069,996.7,6.969930069,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Elly De La Cruz","CIN",139.84,618,545.417,141.648,84.3468,28.7591,5.2475,23.2946,82.4237,81.071,62.9742,6.18,157.025,4.326,4.5078,0.7749,,36.6461,10.3964,0.259706,0.1019,0.254087,0.401044,0.338528,0.459806,0.341389,0.798334,0.2001,6.84336,0.320216,2.039,2.11139,87.2383,14.2169,114.568,4.15039,1.534,14.820597171783447,8.283000111579895,4.46669,8.449999809265137,,,,,,,822.3,5.873571428,822.3,5.873571428,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Mookie Betts","LAD",133.31,596.644,522.432,141.856,88.8892,28.0123,2.8804,22.0741,83.7882,79.0315,64.4972,2.3866,70.3715,4.1765,4.2256,1.3128,,7.768,2.1782,0.27153,0.1081,0.117946,0.916524,0.353635,0.462934,0.352493,0.816569,0.191404,4.55705,0.275861,-0.268,-0.362834,89.6024,19.1043,127.563,-0.630834,-1.765,18.860365509986877,4.899999976158142,4.46121,60.58000183105469,,,,,,,791.9,5.954135338,791.9,5.954135338,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Yordan Alvarez","HOU",122.42,543.408,459.338,137.059,79.1583,27.0671,1.4986,29.3346,83.7314,86.6172,71.7841,14.1286,91.7757,7.6077,3.965,0.7129,,4.7109,1.504,0.298383,0.1321,0.168889,0.782169,0.398844,0.555423,0.399646,0.954267,0.25704,3.70189,0.314805,-0.918,-0.627158,102.411,38.2036,160.421,-1.54516,-0.777,37.15233671665192,-12.407000124454498,4.44595,33.38999938964844,,,,,,,908.7,7.448360655,908.7,7.448360655,,,,,,,,,,,,,,,,,,,"Yordan Alvarez","19556",670541
"José Ramírez","CLE",137.11,606.638,539.473,148.218,87.7385,31.5027,2.181,26.7954,83.2634,87.8587,57.9339,16.3792,73.2605,4.2465,4.475,0.5094,,30.3536,7.5884,0.274745,0.0954999,0.120765,0.790793,0.347118,0.490235,0.350505,0.837352,0.21549,5.62347,0.27354,-0.085,2.08155,90.1242,18.4452,127.178,1.99655,-0.386,21.428685903549194,0.39100000262260437,4.36935,6.28000020980835,,,,,,,868.4,6.338686131,868.4,6.338686131,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Ketel Marte","ARI",132.44,608.868,529.207,146.534,88.6759,30.6128,1.909,25.3362,91.4151,73.7954,66.184,5.4798,99.6497,6.6975,3.8177,2.9618,,6.4543,1.7364,0.276893,0.1087,0.163664,0.664167,0.362128,0.485582,0.363128,0.84771,0.208688,4.2557,0.297025,-0.104,-0.450599,96.6954,24.753,133.355,-0.554599,-1.212,23.515520453453064,-1.1390000134706497,4.36122,32.63999938964844,,,,,,,855.3,6.479545454,855.3,6.479545454,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"William Contreras","MIL",131.66,590.497,510.556,136.939,88.2491,28.0218,0.8256,19.8424,78.4608,70.2974,70.033,4.1335,110.076,4.1335,4.0873,1.6881,,6.0748,1.982,0.268216,0.1186,0.186412,0.636225,0.358529,0.442928,0.347615,0.801457,0.174712,3.40856,0.304364,-0.59,-0.64163,86.3407,16.5689,124.467,-1.23163,-1.39,15.891977429389954,5.412000060081482,4.22185,56.560001373291016,,,,,,,758.9,5.749242424,758.9,5.749242424,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Corbin Carroll","ARI",135.47,612.603,532.81,136.761,76.2963,24.9733,10.1223,25.3691,93.5794,78.5851,65.3647,2.4504,126.17,7.9638,4.1338,2.3303,,31.9899,7.6016,0.256678,0.1067,0.205956,0.518071,0.344255,0.484387,0.354661,0.828641,0.227708,7.92484,0.289025,2.671,2.3134,93.0776,20.6939,127.555,4.9844,2.435,24.991195678710938,-4.139999866485596,4.21787,14.100000381469727,,,,,,,856.1,6.341481481,856.1,6.341481481,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Junior Caminero","TBR",133.62,577.71,527.14,141.717,80.7153,24.7821,0.9447,35.2753,78.4236,97.4858,42.0573,1.1554,112.544,4.044,3.9284,0.5408,,5.0136,1.7251,0.268842,0.0728,0.194811,0.373696,0.325414,0.520194,0.359053,0.845607,0.251352,3.45909,0.277737,-0.081,-0.533313,89.8361,21.5752,131,-0.614313,-0.85,20.493418157100677,0.8140000104904175,4.21504,16.479999542236328,,,,,,,817.3,6.099253731,817.3,6.099253731,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Corey Seager","TEX",115.55,514.252,449.992,124.276,75.1649,23.4389,0.5233,25.1492,71.6427,74.9916,55.0764,9.2565,94.3182,4.6283,3.7262,0.8298,,2.421,0.7899,0.276175,0.1071,0.183408,0.583942,0.358342,0.498252,0.362509,0.856595,0.222077,2.78027,0.296566,-1.039,-0.668535,81.4109,20.6481,135.668,-1.70753,-2.084,19.910993814468384,2.0289998054504395,4.05623,95.08999633789062,,,,,,,732.8,6.317241379,732.8,6.317241379,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Alejandro Kirk","TOR",106.86,447.127,394.315,107.191,74.0378,18.4785,0.6045,14.0704,53.3164,55.4107,45.0256,1.3414,55.0858,3.577,3.4052,0.8036,,0.9507,0.3169,0.271842,0.1007,0.1232,0.817372,0.349061,0.428819,0.339072,0.77788,0.156978,2.22611,0.283418,-1.547,-0.740413,62.2761,9.44466,118.721,-2.28741,-1.475,7.578531265258789,6.537000060081482,4.04282,160.25,,,,,,,543.6,5.080373831,543.6,5.080373831,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Pete Crow-Armstrong","CHC",134.31,565.423,521.592,131.872,78.1717,27.1636,3.6341,22.902,70.9385,78.9044,31.6637,1.1308,132.119,7.3505,3.8647,0.9525,,31.0448,9.2208,0.252825,0.056,0.233664,0.23966,0.302736,0.450561,0.322765,0.753298,0.197736,6.53623,0.294166,1.023,1.66672,71.2667,4.45762,108.482,2.68972,9.561,8.373850107192993,11.799999952316284,3.98803,32.939998626708984,,,,,,,685.2,5.113432835,685.2,5.113432835,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Geraldo Perdomo","ARI",127.04,553.504,476.561,129.717,88.9956,25.1612,3.0839,12.4761,70.4094,61.6459,65.7009,0.5535,73.1998,6.0885,3.99,1.163,,18.8828,5.8329,0.272193,0.1187,0.132248,0.897556,0.364822,0.416471,0.34394,0.781293,0.144278,5.25435,0.296905,0.365,0.33009,79.2801,13.8794,120.211,0.69509,-0.523,13.953671276569366,5.829000234603882,3.90745,76.7699966430664,,,,,,,688.7,5.422834645,688.7,5.422834645,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Alex Bregman","CHC",142.12,638.506,558.078,145.073,92.2462,27.805,1.2493,23.7722,85.3055,78.0655,66.4047,1.9155,89.3482,7.6621,4.4367,1.9252,,2.6939,0.9221,0.259951,0.104,0.139933,0.743213,0.344244,0.44204,0.341517,0.786285,0.18209,3.12292,0.26992,-0.76,-0.924135,90.1992,14.7547,121.327,-1.68413,-0.583,14.455645322799683,1.7859999537467957,3.8344,119.16999816894531,,,,,,,791.4,5.573239436,791.4,5.573239436,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Kyle Tucker","LAD",126.84,572.041,484.979,128.941,76.2977,24.1892,1.9763,26.4774,90.9533,77.9894,77.1683,5.7204,88.2176,4.0043,3.9602,1.9295,,19.5441,4.3777,0.265869,0.1349,0.154216,0.874749,0.368548,0.48768,0.366736,0.856228,0.221812,5.43974,0.273787,0.04,1.11427,92.5229,24.9319,137.321,1.15427,-1.804,26.457089066505432,-8.146000027656555,3.81997,13.130000114440918,,,,,,,832.6,6.555905511,832.6,6.555905511,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Zach Neto","LAA",135.1,611.126,546.352,136.351,79.3099,29.5104,1.1456,26.3851,84.501,70.126,43.8177,3.6668,143.636,14.0559,3.8383,3.0615,,27.5224,8.0363,0.249566,0.0717,0.235035,0.305061,0.319415,0.452653,0.331597,0.772067,0.203087,5.73772,0.289255,0.513,1.33204,81.4093,9.20009,111.79,1.84504,-1.735,10.337523579597473,5.020000100135803,3.724,32.29999923706055,,,,,,,757.5,5.611111111,757.5,5.611111111,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Masyn Winn","STL",145.48,629.765,573.722,149.375,100.263,31.6915,1.7412,15.6794,71.5166,71.2194,44.7763,0,107.975,5.6679,4.194,1.4041,,11.8314,3.8186,0.260361,0.0711,0.171452,0.414693,0.318,0.403657,0.314959,0.721657,0.143296,4.26051,0.294313,1.234,-0.19242,75.3849,0.973312,103.49,1.04158,4.311,3.6464805603027344,11.585000038146973,3.7013,364.7799987792969,,,,,,,679.6,4.686896551,679.6,4.686896551,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Jackson Merrill","SDP",129.91,552.356,507.04,134.411,82.6254,27.0093,4.2899,20.4866,66.1979,75.8627,37.0079,1.1047,106.58,3.8665,3.7097,0.7322,,6.0188,2.0819,0.26509,0.0670001,0.192955,0.347232,0.317763,0.456493,0.332193,0.774256,0.191403,4.71566,0.296924,1.226,-0.456827,73.8475,8.58242,116.886,0.769173,3.436,11.823971390724182,5.4090001583099365,3.64268,70.79000091552734,,,,,,,661.3,5.086923076,661.3,5.086923076,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Maikel Garcia","KCR",138.25,622.162,559.36,153.756,105.332,32.1053,3.5253,12.7939,81.4058,61.2657,53.6926,0,89.6095,2.4886,3.9722,2.6483,,26.3248,6.7882,0.274879,0.0863,0.144029,0.599184,0.338875,0.413497,0.328832,0.752372,0.138618,5.85329,0.305822,0.709,1.41882,81.4828,7.96951,108.047,2.12782,3.239,8.028733491897583,5.640000104904175,3.59009,63.150001525878906,,,,,,,739,5.355072463,739,5.355072463,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Trea Turner","PHI",124.68,574.615,525.606,146.149,99.7851,26.1216,3.7129,16.5297,79.6282,60.2311,37.4074,0.5746,103.86,5.1715,3.5822,2.8479,,24.1757,4.4685,0.278059,0.0650999,0.180747,0.360172,0.330079,0.436231,0.331794,0.76631,0.158173,6.44406,0.317074,1.58,2.06916,76.6376,8.74236,111.264,3.64916,-1.637,11.320570468902588,4.597000241279602,3.58384,26.780000686645508,,,,,,,710,5.68,710,5.68,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Nick Kurtz","ATH",132.48,601.11,514.942,130.327,67.5876,24.3619,1.7117,36.6659,93.6288,84.0168,75.4393,3.6067,174.771,4.2078,3.7862,2.7341,,5.5304,1.4968,0.253091,0.1255,0.290748,0.431646,0.350907,0.52066,0.370337,0.871568,0.26757,4.06183,0.304797,0.132,-0.455071,98.9817,27.956,136.836,-0.323071,-0.864,25.774099051952362,-12.10500019788742,3.51597,19.8700008392334,,,,,,,887.4,6.722727272,887.4,6.722727272,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Adley Rutschman","BAL",124.08,540.551,471.059,120.298,77.7027,24.1182,1.6904,16.7864,66.86,65.9576,62.2714,1.6217,83.6129,2.7028,3.6352,0.8829,,1.0882,0.3883,0.255378,0.1152,0.154681,0.744758,0.343307,0.420661,0.333669,0.763968,0.165283,2.81501,0.276551,-0.438,-0.872576,72.9171,9.04686,115.84,-1.31058,-0.552,8.781206488609314,4.947000086307526,3.51578,148.92999267578125,,,,,,,638.7,5.150806451,638.7,5.150806451,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Jeremy Peña","HOU",132.13,597.104,545.795,148.279,100.54,28.0176,1.9157,17.8058,77.8875,63.9217,34.6918,1.1942,104.629,10.1508,3.7732,2.6939,,16.764,4.8113,0.271675,0.0581001,0.175227,0.33157,0.324896,0.4279,0.326357,0.752796,0.156224,5.28487,0.305463,0.812,0.430606,77.0013,6.44877,109.934,1.24261,-1.598,8.234023213386536,5.007999897003174,3.45817,122.9800033569336,,,,,,,697.9,5.287121212,697.9,5.287121212,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"JJ Wetherholt","STL",137.6,637.606,555.87,143.613,97.5029,27.9782,1.7413,16.3908,84.6614,58.4462,65.5459,1.2752,108.395,8.9265,3.8408,3.4229,,15.9108,3.8296,0.258357,0.1028,0.170003,0.604697,0.343884,0.403415,0.328811,0.747299,0.145058,5.09469,0.292515,0,0.486966,83.4946,8.15651,112.979,0.486966,-0.213,10.295376658439636,2.293999969959259,3.45767,999,,,,,,,737.6,5.344927536,737.6,5.344927536,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Bryce Harper","PHI",135.94,601.212,516.205,139.024,80.2888,31.9127,0.6327,26.1899,81.8044,85.3691,75.2718,7.2145,128.896,4.8097,4.4374,0.4885,,9.0542,2.8907,0.26932,0.1252,0.214394,0.583971,0.364736,0.485799,0.363425,0.850535,0.21648,3.64311,0.308665,0.198,-0.384036,95.6248,24.5869,132.932,-0.186036,0.731,23.280338913202286,-10.692000329494476,3.33372,47.900001525878906,,,,,,,854,6.279411764,854,6.279411764,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Matt Chapman","SFG",135.94,600.735,520.745,123.885,72.4056,27.2035,2.0356,22.2407,75.9178,71.9151,67.7029,1.2015,147.11,6.6081,4.1511,1.5287,,8.9362,3.091,0.237901,0.1127,0.244884,0.460219,0.330765,0.426086,0.329837,0.756851,0.188186,4.28858,0.285885,-0.072,-0.439221,79.1667,8.18524,113.928,-0.511221,0.85,9.405103266239166,3.1160000562667847,3.32522,163.6199951171875,,,,,,,703.6,5.173529411,703.6,5.173529411,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Nico Hoerner","CHC",140.17,588.67,535.756,151.434,113.334,27.5657,2.495,8.0391,65.7473,59.3403,38.8522,0.5887,57.0044,8.2414,4.3547,1.4656,,24.6861,6.3266,0.282655,0.066,0.096836,0.681565,0.338089,0.388436,0.319221,0.726525,0.105781,5.36319,0.301841,0.965,1.29116,72.503,2.9471,106.054,2.25616,3.708,6.480194091796875,6.142999887466431,3.29461,101.93000030517578,,,,,,,649.1,4.636428571,649.1,4.636428571,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Kevin McGonigle","DET",133.56,546.562,479.007,125.67,80.4943,28.5679,2.5521,14.0553,60.9813,59.4479,58.974,0,81.7186,3.8259,3.5973,1.1577,,9.2946,3.0161,0.262354,0.1079,0.149514,0.721672,0.345559,0.420678,0.335561,0.766237,0.158323,4.37342,0.288536,-0.016,-0.322207,74.5679,9.98734,115.449,-0.338207,-1.407,9.613688826560974,3.7339998483657837,3.29094,999,,,,,,,657.1,4.903731343,657.1,4.903731343,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Brendan Donovan","SEA",119.55,541.929,478.435,130.873,91.0488,26.1363,0.785,12.9024,69.4885,53.6768,48.5026,1.6258,77.363,9.2128,3.4438,2.3342,,7.6435,2.6577,0.273543,0.0895,0.142755,0.626948,0.3495,0.412357,0.333965,0.761856,0.138814,3.83375,0.301241,-0.271,-0.531034,73.2334,9.20033,121.131,-0.802034,-0.932,12.695130705833435,0.5619999766349792,3.26535,268.5799865722656,,,,,,,639.7,5.330833333,639.7,5.330833333,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Wyatt Langford","TEX",127.04,565.033,487.513,122.789,74.4263,24.8747,1.7766,21.7116,77.7584,68.1864,66.7304,2.8252,128.265,5.0853,3.9273,1.7773,,18.7984,5.5835,0.251869,0.1181,0.227004,0.520256,0.3455,0.443787,0.342109,0.789287,0.191918,5.18738,0.296013,0.627,0.526349,80.0916,13.3286,121.615,1.15335,0.487,15.548254370689392,-3.194999933242798,3.25426,37.75,,,,,,,726.8,5.722834645,726.8,5.722834645,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Bo Bichette","NYM",115.58,513.611,472.505,134.136,91.452,26.0658,1.2077,15.4105,62.8568,64.3692,33.0252,1.0272,86.9409,3.5953,3.604,0.8815,,4.7997,1.4418,0.283882,0.0643,0.169274,0.379858,0.333034,0.442003,0.33489,0.775037,0.158121,3.64012,0.317653,0.272,-0.469214,69.7923,9.10515,118.296,-0.197214,2.919,10.94051106274128,3.4929999113082886,3.22442,92.86000061035156,,,,,,,617.2,5.320689655,617.2,5.320689655,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Manny Machado","SDP",135.99,598.523,541.566,143.873,91.1695,26.7287,0.4435,25.5313,74.3794,83.8376,49.1388,3.5911,116.653,2.9926,4.355,0.4713,,8.6048,2.5558,0.265661,0.0821001,0.194902,0.421238,0.327738,0.458084,0.336924,0.785822,0.192423,3.65122,0.293116,-0.545,-0.248003,82.319,11.5988,120.127,-0.793003,-1.756,13.484858632087708,-2.052000045776367,3.20635,37.52000045776367,,,,,,,751.8,5.527941176,751.8,5.527941176,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Michael Harris II","ATL",120.82,488.976,458.554,127.146,81.7128,22.4164,3.661,19.3556,60.3996,66.7533,21.4171,0.978,92.4445,3.9118,3.4605,1.6321,,15.1771,4.2309,0.277276,0.0437999,0.189057,0.231675,0.312869,0.468758,0.333827,0.781627,0.191483,5.91827,0.307784,0.621,0.602595,66.0226,8.24639,113.796,1.2236,3.678,9.21906578540802,5.691999912261963,3.18945,99.06999969482422,,,,,,,609.7,5.038842975,609.7,5.038842975,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Jacob Wilson","ATH",114.51,485.648,446.745,133.421,93.4159,27.7189,0.9703,11.3163,58.3998,57.7389,28.2647,0.4856,43.2002,5.8278,3.6983,1.1125,,4.4542,1.4847,0.298652,0.0582,0.0889537,0.654272,0.345721,0.441034,0.341171,0.786755,0.142382,3.58634,0.308403,0.053,-0.555734,68.4692,11.0862,116.744,-0.502734,-0.307,9.0816570520401,5.3319999277591705,3.18543,196.44000244140625,,,,,,,594.9,5.173043478,594.9,5.173043478,,,,,,,,,,,,,,,,,,,"Jacob Wilson","33266",805779
"Gabriel Moreno","ARI",95.65,404.725,359.417,99.018,69.056,18.874,1.4381,9.6499,46.9058,48.4553,38.7322,2.0236,68.397,3.2378,2.7303,0.6077,,3.8005,1.3632,0.275496,0.0957001,0.168996,0.566285,0.348879,0.416558,0.333817,0.765437,0.141062,3.6702,0.314565,0.34,-0.517752,54.6437,6.82235,113.276,-0.177752,1.75,6.190685421228409,8.829999923706055,3.17095,181.22000122070312,,,,,,,481,5.010416666,481,5.010416666,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Freddie Freeman","LAD",148.16,644.028,562.951,157.701,99.1708,33.4269,1.8626,23.2402,86.6986,91.5731,67.7518,7.7283,118.783,8.3724,4.4329,0.5202,,7.0676,1.9934,0.280132,0.1052,0.184437,0.570384,0.363359,0.469976,0.357373,0.833335,0.189844,4.02193,0.316109,-0.934,-0.509033,99.2701,23.1732,130.906,-1.44303,-0.675,22.147762894630432,-13.074999630451202,3.11972,67.87999725341797,,,,,,,880.8,5.951351351,880.8,5.951351351,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Matt Olson","ATL",147.29,648.74,561.431,143.432,81.8404,29.2975,1.4601,30.8337,87.7441,93.6018,76.746,3.2437,157.818,5.1899,4.5828,0.7907,,1.0225,0.3354,0.255475,0.1183,0.243269,0.486294,0.347817,0.47762,0.354585,0.825436,0.222145,2.72363,0.298382,-1.038,-0.992636,98.5283,21.8747,128.017,-2.03064,1.632,19.51114249229431,-10.642000198364258,3.11493,48.0099983215332,,,,,,,868.9,5.910884353,868.9,5.910884353,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Xander Bogaerts","SDP",124.41,526.014,474.147,129.434,90.5206,24.8673,0.7121,13.3343,60.4984,60.0945,42.6598,1.578,88.9973,4.2081,3.9936,1.0062,,13.4832,3.5841,0.272984,0.0811001,0.169192,0.479338,0.335809,0.412802,0.326214,0.748611,0.139818,4.23232,0.308934,0.468,0.332312,67.7726,5.61994,112.791,0.800312,-2.413,8.774725198745728,3.808000087738037,3.07727,237.1999969482422,,,,,,,603.3,4.86532258,603.3,4.86532258,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Willy Adames","SFG",138.82,586.671,514.234,118.97,71.2002,24.0146,1.6344,22.1205,67.6595,69.9854,63.2431,1.76,145.785,4.1067,4.0004,1.087,,10.2426,3.4324,0.231353,0.1078,0.248496,0.43381,0.318177,0.413459,0.318642,0.731637,0.182106,4.25247,0.276453,0.1,-0.26015,71.981,2.6613,106.259,-0.16015,-0.619,4.191705569624901,6.321999967098236,3.07198,133.92999267578125,,,,,,,651.8,4.689208633,651.8,4.689208633,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
