Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
TOR,Blue Jays,132,455,507,110,63,28,1,18,60,73,44,2,120,4,4,0,,4,2,0.242647,0.312477,0.429954,0.74243,0.320278,0.0868957,0.237399,0.366032,0.187307,3.35386,0.287481,0,,62.8273,2.97057,-0.0949087,-0.737391,-0.737391,1.48077,2.710485100746155,-5.678944557905197,105.775,563.1,4.26590909,563.1,4.26590909,193.08999633789062,0.00657895,3B/OF,/players/addison-barger/24598/stats/batting,14,AL,Addison Barger,680718,24598,24598
WSN,Nationals,130,427,479,105,82,16,3,4,60,42,33,0,84,8,3,9,,23,9,0.245929,0.309649,0.32282,0.63247,0.283157,0.0687026,0.174696,0.39327,0.0768914,6.53274,0.296087,0,,44.995,-11.6341,8.08316,0.267223,0.267223,1.4784,-11.333917379379272,9.844133973121643,79.5766,403.6,3.104615384,403.6,3.104615384,746.0700073242188,0.00862069,OF,/players/jacob-young/29931/stats/batting,24,NL,Jacob Young,696285,29931,29931
ATH,Athletics,93,331,371,74,47,15,4,8,48,43,29,0,126,8,2,1,,13,3,0.224647,0.300507,0.365185,0.665692,0.293856,0.0783743,0.340572,0.230126,0.140538,7.52025,0.334577,0,,38.0224,-5.7784,6.40808,0.773688,0.773688,1.47146,-6.151034891605377,7.770141005516052,84.1507,352.2,3.787096774,352.2,3.787096774,728.3300170898438,0.0,OF,/players/denzel-clarke/29858/stats/batting,10,AL,Denzel Clarke,672016,29858,29858
TEX,Rangers,92,274,316,57,31,14,0,13,35,37,36,0,76,5,2,0,,0,0,0.20765,0.308351,0.39505,0.7034,0.309816,0.113266,0.239333,0.473256,0.1874,1.25549,0.236337,0,,36.5478,-0.831969,-1.64635,-0.471362,-0.471362,1.46831,-0.7063239067792892,4.165581703186035,99.3698,331.0,3.597826086,331.0,3.597826086,999.0,0.02061856,C,/players/danny-jansen/16535/stats/batting,13,AL,Danny Jansen,643376,16535,16535
BAL,Orioles,130,459,512,107,60,26,2,19,61,68,44,1,140,7,3,0,,5,2,0.23325,0.307891,0.424842,0.732732,0.317435,0.085907,0.273012,0.314663,0.191592,4.09226,0.289729,0,,62.3678,1.82212,3.85852,-0.601177,-0.601177,1.4629,2.211477518081665,-5.555315017700195,104.657,562.5,4.326923076,562.5,4.326923076,459.1600036621094,0.10588235,1B,/players/coby-mayo/28312/stats/batting,2,AL,Coby Mayo,691723,28312,28312
TBR,Rays,119,417,466,102,68,19,4,11,55,55,40,0,109,6,3,1,,8,4,0.244083,0.316643,0.385883,0.702527,0.308812,0.0852329,0.23491,0.362832,0.141801,5.3829,0.304173,0,,53.4394,-1.60469,6.10523,-0.784886,-0.784886,1.45721,-2.7665005922317505,0.9701671600341797,96.3909,477.5,4.012605042,477.5,4.012605042,999.0,0.11111111,OF,/players/ryan-vilade/22165/stats/batting,12,AL,Ryan Vilade,668723,22165,22165
CIN,Reds,126,369,422,86,49,16,4,16,60,56,46,1,125,4,2,1,,11,4,0.232936,0.322768,0.432458,0.755226,0.327575,0.109427,0.296808,0.36868,0.199523,6.40415,0.302679,0,,54.8883,4.97959,2.31893,-0.104436,-0.104436,1.44896,2.4510767310857773,-2.337053060531616,105.105,491.9,3.903968253,491.9,3.903968253,999.0,0.01136364,OF,/players/will-benson/21853/stats/batting,18,NL,Will Benson,666181,21853,21853
KCR,Royals,119,419,468,99,60,20,5,15,57,58,40,0,123,6,3,0,,15,6,0.237345,0.311247,0.412938,0.724186,0.315334,0.0863218,0.262539,0.328797,0.175593,6.47787,0.29864,0,,56.1798,0.866017,-3.0093,0.0196718,0.0196718,1.44851,-0.670788774266839,-1.2892225980758667,98.7486,512.6,4.307563025,512.6,4.307563025,726.6699829101562,0.04347826,OF,/players/lane-thomas/16939/stats/batting,7,AL,Lane Thomas,657041,16939,16939
PHI,Phillies,97,256,277,65,42,14,2,8,35,34,10,0,62,7,2,2,,4,1,0.253352,0.298404,0.412169,0.710573,0.307859,0.0375165,0.222873,0.168331,0.158817,5.45664,0.303372,0,,31.551,-1.16811,5.61694,-0.0100901,-0.0100901,1.44769,-1.6943039987236261,6.634399056434631,94.8683,291.0,3.0,291.0,3.0,999.0,0.01098901,3B/SS,/players/edmundo-sosa/17022/stats/batting,26,NL,Edmundo Sosa,624641,17022,17022
DET,Tigers,125,423,463,106,63,18,3,21,57,75,31,2,113,6,3,0,,2,2,0.249428,0.308279,0.457666,0.765945,0.327749,0.0678519,0.243278,0.278906,0.208238,3.56214,0.288561,0,,60.259,5.52623,-1.15873,-1.05444,-1.05444,1.4452,4.441745042800903,-6.264750599861145,110.067,546.5,4.372,546.5,4.372,236.22000122070312,0.37209302,DH/OF,/players/kerry-carpenter/25961/stats/batting,6,AL,Kerry Carpenter,681481,25961,25961
LAD,Dodgers,101,294,321,74,54,14,0,6,33,30,20,1,43,3,2,2,,6,1,0.251124,0.304174,0.356608,0.660782,0.290303,0.0633758,0.134982,0.469512,0.105484,3.87444,0.275623,0,,31.9889,-5.9278,7.72322,0.2593,0.2593,1.44409,-5.460413217544556,8.902302503585815,84.9612,295.0,2.920792079,295.0,2.920792079,999.0,0.0,SS,/players/miguel-rojas/7802/stats/batting,22,NL,Miguel Rojas,500743,7802,7802
SEA,Mariners,121,401,438,101,63,19,1,18,57,58,31,2,97,4,3,0,,4,2,0.251467,0.30961,0.435775,0.745385,0.32068,0.0715401,0.220781,0.324032,0.184308,3.69729,0.287597,0,,54.5019,2.7133,-1.8204,-0.653621,-0.653621,1.42968,5.534874618053436,-6.651757717132568,111.98,501.6,4.145454545,501.6,4.145454545,477.1600036621094,0.14634146,OF,/players/dominic-canzone/26438/stats/batting,11,AL,Dominic Canzone,686527,26438,26438
NYY,Yankees,121,332,382,73,49,15,1,8,47,39,38,0,95,8,2,3,,38,10,0.219363,0.311725,0.34191,0.653635,0.293253,0.0987457,0.248591,0.397222,0.122546,6.85975,0.281364,0,,39.0444,-6.14953,-1.01819,3.10745,3.10745,1.42436,-2.4452271461486816,3.197958827018738,87.6828,383.4,3.168595041,383.4,3.168595041,200.02999877929688,0.01257862,2B/SS,/players/jose-caballero/23401/stats/batting,9,AL,José Caballero,676609,23401,23401
TEX,Rangers,122,457,489,111,74,20,2,15,53,58,26,0,126,3,3,0,,3,1,0.243785,0.287235,0.398535,0.68577,0.297055,0.0534851,0.2568,0.208275,0.15475,3.80623,0.30075,0,,51.4142,-6.35092,1.20951,-0.493221,-0.493221,1.4238,-5.92154923081398,3.0058101415634155,90.5791,464.9,3.810655737,464.9,3.810655737,610.5,0.03731343,3B,/players/josh-jung/26299/stats/batting,13,AL,Josh Jung,673962,26299,26299
STL,Cardinals,108,329,362,80,53,16,1,10,37,39,27,0,82,4,2,0,,3,0,0.243772,0.307088,0.387356,0.694444,0.304293,0.0749471,0.225328,0.332613,0.143584,3.84903,0.293948,0,,40.1761,-2.57401,2.02167,0.0248447,0.0248447,1.40908,-1.6118038594722748,3.351053476333618,96.1833,363.8,3.368518518,363.8,3.368518518,999.0,0.01785714,3B,/players/ramon-urias/18795/stats/batting,28,NL,Ramón Urías,602104,18795,18795
LAA,Angels,118,417,458,105,64,24,3,14,57,56,36,2,131,2,3,1,,19,3,0.251672,0.312447,0.423913,0.73636,0.317556,0.078851,0.285383,0.276298,0.172241,6.58926,0.330679,0,,55.8406,1.67506,-0.124435,1.99293,1.99293,1.40605,3.137190103530884,-5.177534274756908,102.118,531.0,4.5,531.0,4.5,297.0899963378906,0.03603604,OF,/players/josh-lowe/19953/stats/batting,1,AL,Josh Lowe,666139,19953,19953
LAA,Angels,115,397,438,93,61,11,1,19,46,54,32,0,123,6,3,1,,3,2,0.234739,0.299954,0.413483,0.713436,0.31038,0.0721416,0.281213,0.256537,0.178744,2.81537,0.287916,0,,50.8331,-0.951797,-7.08997,-0.867092,-0.867092,1.40421,-2.3263517022132874,0.9617142677307129,97.175,454.1,3.948695652,454.1,3.948695652,246.50999450683594,0.08035714,C,/players/logan-ohoppe/24729/stats/batting,1,AL,Logan O'Hoppe,681351,24729,24729
CLE,Guardians,126,399,434,93,58,20,2,12,45,47,26,1,135,6,3,1,,7,4,0.232365,0.287008,0.386111,0.673118,0.292337,0.0596027,0.310456,0.191984,0.153745,4.40342,0.31552,0,,43.9822,-7.30068,1.40574,-0.814603,-0.814603,1.40412,-7.409201979637146,6.189910173416138,87.1084,402.1,3.191269841,402.1,3.191269841,748.3800048828125,0.0,SS,/players/gabriel-arias/22563/stats/batting,5,AL,Gabriel Arias,672356,22563,22563
BAL,Orioles,89,304,347,74,44,12,1,17,47,49,37,2,95,4,2,0,,5,1,0.243415,0.331588,0.457308,0.788896,0.339793,0.107234,0.27252,0.393488,0.213893,4.37231,0.292618,0,,48.5739,7.53924,-2.65582,0.0208586,0.0208586,1.40213,8.2314317766577,-6.483938932418823,120.059,440.4,4.948314606,440.4,4.948314606,477.6400146484375,0.23636364,OF,/players/tyler-oneill/15711/stats/batting,2,AL,Tyler O'Neill,641933,15711,15711
ATH,Athletics,144,505,560,128,77,26,2,23,62,87,45,2,131,6,3,0,,4,2,0.253877,0.320453,0.450775,0.771229,0.331914,0.0808606,0.234244,0.345198,0.196898,3.2174,0.296499,0,,74.6942,8.56889,-5.42002,-0.852471,-0.852471,1.3981,5.985846400260925,-11.588850975036621,110.367,669.8,4.651388888,669.8,4.651388888,82.8499984741211,0.00621118,1B/OF,/players/tyler-soderstrom/27467/stats/batting,10,AL,Tyler Soderstrom,691016,27467,27467
WSN,Nationals,137,507,540,128,87,23,2,15,64,70,25,1,149,5,3,0,,5,3,0.251997,0.291668,0.395623,0.687291,0.297417,0.0461386,0.275527,0.167456,0.143626,3.95792,0.324968,0,,56.9498,-6.8565,1.43433,-0.987955,-0.987955,1.38849,-7.807305932044983,3.4184963703155518,89.3451,520.0,3.795620437,520.0,3.795620437,710.1199951171875,0.0,3B,/players/brady-house/29993/stats/batting,24,NL,Brady House,691781,29993,29993
STL,Cardinals,131,487,531,120,85,22,2,11,63,56,33,0,140,7,3,1,,6,3,0.246432,0.30101,0.365673,0.666683,0.29311,0.0615182,0.263981,0.23304,0.119241,4.22344,0.322126,0,,54.1374,-8.59789,2.03372,-0.850645,-0.850645,1.38838,-8.07296597957611,3.984578847885132,88.5229,486.6,3.714503816,486.6,3.714503816,999.0,0.01136364,2B/SS,/players/thomas-saggese/27883/stats/batting,28,NL,Thomas Saggese,695336,27883,27883
MIN,Twins,132,457,525,117,75,23,1,18,55,63,60,1,99,6,4,0,,0,2,0.255446,0.345839,0.430307,0.776145,0.338921,0.113269,0.189172,0.59876,0.17486,1.74119,0.286808,0,,73.1179,11.0342,0.0,-1.70859,-1.70859,1.38671,8.977473378181458,-13.514164924621582,117.256,632.2,4.789393939,632.2,4.789393939,636.3300170898438,0.75373134,1B,/players/josh-bell/13145/stats/batting,8,AL,Josh Bell,605137,13145,13145
CHW,White Sox,116,400,436,102,61,24,3,15,59,52,29,1,110,4,3,0,,6,1,0.255169,0.309913,0.438407,0.748321,0.321984,0.0666697,0.253143,0.263368,0.183238,5.61043,0.315095,0,,54.6495,3.159,0.062362,0.153519,0.153519,1.38566,3.280957505106926,-4.741180583834648,106.089,506.5,4.36637931,506.5,4.36637931,572.469970703125,0.38461538,OF,/players/austin-hays/19363/stats/batting,4,AL,Austin Hays,669720,19363,19363
TEX,Rangers,125,446,482,110,62,21,1,26,58,75,25,1,125,8,3,0,,1,1,0.246199,0.296231,0.470681,0.766913,0.327285,0.0522654,0.259499,0.201408,0.224482,2.509,0.28225,0,,62.4896,5.5659,0.129976,-0.822475,-0.822475,1.38313,5.652573466300964,-8.720711141824722,111.404,579.1,4.6328,579.1,4.6328,236.72000122070312,0.09615385,1B/3B,/players/jake-burger/22275/stats/batting,13,AL,Jake Burger,669394,22275,22275
KCR,Royals,117,372,436,87,55,19,5,8,55,44,54,1,91,6,2,2,,15,7,0.234153,0.338206,0.374645,0.712851,0.316637,0.123667,0.207389,0.596304,0.140492,6.36339,0.287273,0,,52.8332,1.26897,3.75998,-0.515337,-0.515337,1.35844,-0.6973353177309036,-1.050450325012207,99.6462,462.9,3.956410256,462.9,3.956410256,666.1699829101562,0.01612903,OF,/players/isaac-collins/25477/stats/batting,7,AL,Isaac Collins,686555,25477,25477
SFG,Giants,98,317,350,76,51,14,4,7,50,41,21,0,78,7,2,3,,28,4,0.238532,0.298732,0.370031,0.668763,0.293603,0.0609115,0.224265,0.271605,0.131498,8.90726,0.294386,0,,35.8051,-5.52415,6.39169,3.50632,3.50632,1.34636,-1.0098974704742432,2.5360872745513916,89.1061,363.8,3.712244897,363.8,3.712244897,999.0,,OF,/players/jared-oliva/19968/stats/batting,30,NL,Jared Oliva,666931,19968,19968
TBR,Rays,125,423,475,93,56,20,2,15,56,56,43,0,106,4,3,2,,19,4,0.218964,0.294068,0.378457,0.672525,0.29498,0.0896576,0.223033,0.401993,0.159493,6.03896,0.255223,0,,49.1816,-6.97479,0.737689,1.60969,1.60969,1.34004,-5.749639272689819,2.483966112136841,86.862,474.1,3.7928,474.1,3.7928,321.5,0.01481481,OF,/players/cedric-mullins/17929/stats/batting,12,AL,Cedric Mullins,656775,17929,17929
DET,Tigers,83,239,266,49,30,11,1,8,32,33,22,0,79,2,2,1,,0,0,0.206326,0.27756,0.356013,0.633573,0.278868,0.0836926,0.29739,0.281424,0.149687,2.88528,0.270291,0,,24.0594,-7.38728,6.77907,-0.358026,-0.358026,1.33713,-7.762571483850479,11.668501853942871,76.3945,220.2,2.653012048,220.2,2.653012048,999.0,0.0212766,C,/players/jake-rogers/19452/stats/batting,6,AL,Jake Rogers,668670,19452,19452
LAA,Angels,136,483,562,126,91,21,1,13,68,59,63,2,80,10,3,3,,6,1,0.260854,0.355488,0.388398,0.743887,0.329895,0.112313,0.142987,0.785482,0.127545,3.80553,0.287856,0,,74.1209,7.68721,-2.875,-0.312151,-0.312151,1.31754,6.724042326211929,-13.204325914382935,110.618,639.0,4.698529411,639.0,4.698529411,594.6599731445312,0.0,1B,/players/nolan-schanuel/33189/stats/batting,1,AL,Nolan Schanuel,694384,33189,33189
BAL,Orioles,126,473,503,114,74,23,1,16,52,65,23,0,116,4,3,0,,8,5,0.242131,0.281492,0.399888,0.68138,0.294572,0.0462151,0.231426,0.199697,0.157757,3.78883,0.28572,0,,51.8768,-7.54721,-2.32425,-1.09953,-1.09953,1.31576,-7.674548983573914,3.2194056510925293,88.9076,470.4,3.733333333,470.4,3.733333333,999.0,0.05660377,OF,/players/jeremiah-jackson/22239/stats/batting,2,AL,Jeremiah Jackson,669236,22239,22239
SDP,Padres,96,295,323,70,51,13,0,7,33,35,21,1,64,2,2,3,,1,1,0.238949,0.292206,0.350657,0.642863,0.282113,0.0652293,0.199509,0.326949,0.111708,2.13464,0.282201,0,,30.0113,-8.10382,3.48638,-0.685309,-0.685309,1.30917,-7.3452467918396,9.412636280059814,82.5803,268.6,2.797916666,268.6,2.797916666,735.3099975585938,0.04587156,C,/players/freddy-fermin/21840/stats/batting,29,NL,Freddy Fermin,666023,21840,21840
SFG,Giants,115,387,424,96,64,18,1,13,46,52,28,1,94,6,3,1,,4,1,0.247782,0.306087,0.397952,0.704039,0.306484,0.0662263,0.222553,0.297575,0.150171,3.65795,0.294812,0,,47.845,-2.26237,-1.86712,-0.259429,-0.259429,1.27842,-1.2997901737689972,-0.30894505977630615,97.9301,437.5,3.804347826,437.5,3.804347826,999.0,0.00980392,2B/3B,/players/casey-schmitt/27577/stats/batting,30,NL,Casey Schmitt,669477,27577,27577
ARI,Diamondbacks,134,423,460,104,69,21,4,11,56,52,26,0,104,4,3,4,,7,3,0.245738,0.293463,0.388565,0.682028,0.296538,0.0562837,0.226284,0.248731,0.142827,5.54781,0.299842,0,,48.1713,-6.16696,2.49488,-0.343474,-0.343474,1.27412,-7.0262026488780975,4.184617042541504,87.7393,441.4,3.29402985,441.4,3.29402985,746.030029296875,0.00699301,OF,/players/alek-thomas/23792/stats/batting,15,NL,Alek Thomas,677950,23792,23792
ATL,Braves,101,275,301,68,48,10,2,8,43,34,18,1,83,5,2,1,,13,2,0.245597,0.302558,0.379443,0.682001,0.297702,0.061136,0.274966,0.22234,0.133846,7.29388,0.320948,0,,31.8107,-3.7517,8.39656,1.25979,1.25979,1.27302,-2.6463613510131836,5.07894492149353,89.0497,309.5,3.064356435,309.5,3.064356435,999.0,0.05940594,OF,/players/eli-white/19346/stats/batting,16,NL,Eli White,642201,19346,19346
MIA,Marlins,116,395,441,89,56,19,2,12,50,50,38,1,91,5,3,1,,7,2,0.224872,0.298558,0.371963,0.670522,0.294269,0.0855997,0.207315,0.412897,0.147092,4.81064,0.262127,0,,45.4047,-6.72993,3.58322,-0.081352,-0.081352,1.26727,-7.49272658675909,5.20443594455719,85.8277,419.4,3.615517241,419.4,3.615517241,999.0,0.0,3B,/players/graham-pauley/31363/stats/batting,20,NL,Graham Pauley,688363,31363,31363
KCR,Royals,121,382,429,88,63,15,5,5,57,41,25,0,115,7,3,13,,34,4,0.230539,0.288135,0.334408,0.622543,0.275427,0.0586439,0.267793,0.218989,0.103869,8.93911,0.314297,0,,37.6152,-13.1172,5.90747,4.56616,4.56616,1.25734,-9.978568077087402,7.485080242156982,71.2584,379.2,3.133884297,379.2,3.133884297,999.0,0.046875,OF,/players/tyler-tolbert/25779/stats/batting,7,AL,Tyler Tolbert,686475,25779,25779
TEX,Rangers,86,250,270,58,35,12,1,10,27,36,16,0,67,1,2,1,,2,1,0.230769,0.279287,0.401553,0.680839,0.294331,0.0610786,0.247907,0.246377,0.170783,3.35286,0.274245,0,,27.7512,-4.09767,1.93688,-0.357362,-0.357362,1.25054,-3.946366548538208,6.88883912563324,88.7028,261.3,3.038372093,261.3,3.038372093,999.0,0.22580645,C,/players/kyle-higashioka/5517/stats/batting,13,AL,Kyle Higashioka,543309,5517,5517
MIN,Twins,113,352,387,80,44,16,4,15,47,53,28,1,95,4,2,1,,6,1,0.227557,0.289612,0.428357,0.717969,0.308387,0.0718806,0.244985,0.293408,0.2008,6.00065,0.264774,0,,44.2649,-1.4668,7.45597,0.217519,0.217519,1.24466,-1.5057372748851776,0.3454608917236328,96.2223,410.8,3.63539823,410.8,3.63539823,700.7000122070312,0.00729927,1B,/players/kody-clemens/20572/stats/batting,8,AL,Kody Clemens,665019,20572,20572
CIN,Reds,145,510,575,133,91,20,2,19,64,77,58,2,137,4,3,0,,1,1,0.260097,0.338251,0.42147,0.759721,0.331202,0.10097,0.23728,0.425532,0.161374,2.37912,0.316872,0,,76.4761,8.47879,-0.484219,-1.20026,-1.20026,1.23376,3.9758869409561157,-11.056659430265427,107.589,667.9,4.606206896,667.9,4.606206896,999.0,0.03289474,1B,/players/nathaniel-lowe/19566/stats/batting,18,NL,Nathaniel Lowe,663993,19566,19566
CIN,Reds,85,245,264,57,41,11,1,5,27,26,15,0,39,2,2,1,,0,0,0.233537,0.280136,0.344368,0.624505,0.274314,0.055087,0.148568,0.370786,0.110831,2.35119,0.258569,0,,22.864,-8.29444,8.52226,-0.377206,-0.377206,1.22286,-10.18501928448677,13.366878509521484,68.6192,209.8,2.468235294,209.8,2.468235294,999.0,0.0106383,C,/players/jose-trevino/16725/stats/batting,18,NL,Jose Trevino,624431,16725,16725
COL,Rockies,87,288,323,68,44,14,2,9,40,42,23,0,88,9,2,1,,4,2,0.23533,0.309842,0.386614,0.696455,0.306343,0.0719796,0.271287,0.265327,0.151284,4.89619,0.305041,0,,36.394,-1.75969,2.71163,-0.517112,-0.517112,1.21709,-7.487367391586304,8.64388132095337,81.787,327.4,3.76321839,327.4,3.76321839,999.0,0.175,C,/players/braxton-fulford/29704/stats/batting,19,NL,Braxton Fulford,690924,29704,29704
WSN,Nationals,118,375,431,84,68,12,1,3,55,35,45,0,104,4,2,5,,35,7,0.223082,0.310776,0.28243,0.593206,0.27215,0.104878,0.240566,0.435963,0.0593479,6.59155,0.298155,0,,36.6526,-14.3298,3.4804,3.51164,3.51164,1.20711,-10.788525342941284,8.236548662185669,72.0367,358.0,3.033898305,358.0,3.033898305,583.0999755859375,0.0,SS,/players/nasim-nunez/25979/stats/batting,24,NL,Nasim Nuñez,683083,25979,25979
CLE,Guardians,118,372,416,84,51,20,2,11,49,41,38,0,113,2,2,1,,9,3,0.225082,0.298908,0.373655,0.672562,0.295647,0.0921463,0.270575,0.340557,0.148573,5.05806,0.291103,0,,43.2643,-5.87813,1.14972,-0.0579771,-0.0579771,1.20093,-5.259494174271822,2.677888870239258,89.3888,399.9,3.38898305,399.9,3.38898305,999.0,0.01242236,2B/OF,/players/daniel-schneemann/25180/stats/batting,5,AL,Daniel Schneemann,682177,25180,25180
ATH,Athletics,112,311,342,77,51,18,1,7,36,39,25,0,67,4,2,0,,5,2,0.248869,0.310565,0.379525,0.69009,0.303071,0.0728168,0.194521,0.374339,0.130656,4.13109,0.29452,0,,37.6556,-2.77372,2.80847,-0.353648,-0.353648,1.19304,-4.185455411672592,4.065688252449036,90.4984,334.8,2.989285714,334.8,2.989285714,999.0,0.02272727,2B/3B,/players/andy-ibanez/18819/stats/batting,10,AL,Andy Ibáñez,628451,18819,18819
CLE,Guardians,106,363,419,84,49,18,1,16,46,48,49,1,114,5,2,0,,2,1,0.233061,0.33074,0.422633,0.753373,0.329052,0.117661,0.273157,0.430746,0.189572,2.88443,0.291248,0,,54.9488,5.44198,-0.515629,-0.685328,-0.685328,1.19202,5.4382781982421875,-8.213118612766266,112.4,478.7,4.516037735,478.7,4.516037735,737.989990234375,0.02325581,1B,/players/rhys-hoskins/16472/stats/batting,5,AL,Rhys Hoskins,656555,16472,16472
SEA,Mariners,114,426,475,91,60,20,2,9,57,50,38,0,129,6,3,2,,25,12,0.213745,0.285768,0.330742,0.61651,0.274379,0.0807415,0.271402,0.297498,0.116997,6.28207,0.282938,0,,41.1791,-14.9048,5.46119,-0.807976,-0.807976,1.18661,-11.949313461780548,7.205209255218506,80.0846,383.5,3.364035087,383.5,3.364035087,999.0,0.08333333,2B,/players/ryan-bliss/29547/stats/batting,11,AL,Ryan Bliss,669208,29547,29547
COL,Rockies,125,422,468,115,83,18,7,7,60,45,30,0,79,9,3,4,,24,5,0.27231,0.332487,0.396163,0.728651,0.319545,0.0641051,0.16938,0.378468,0.123853,7.65586,0.319272,0,,57.8032,2.46779,4.26113,1.94512,1.94512,1.17969,-3.1441270112991333,-0.9011063575744629,90.8311,528.5,4.228,528.5,4.228,506.760009765625,0.04285714,OF,/players/jake-mccarthy/21622/stats/batting,19,NL,Jake McCarthy,664983,21622,21622
LAA,Angels,109,358,394,79,56,12,0,11,45,40,28,0,103,6,2,0,,16,4,0.221682,0.286103,0.35051,0.636614,0.28141,0.0698676,0.261782,0.266892,0.128828,4.99643,0.27689,0,,36.4256,-10.1216,5.97757,1.10045,1.10045,1.17772,-9.47726571559906,7.425033926963806,77.2182,343.8,3.15412844,343.8,3.15412844,999.0,0.00854701,3B,/players/oswald-peraza/22823/stats/batting,1,AL,Oswald Peraza,672724,22823,22823
BOS,Red Sox,109,305,343,78,53,17,1,7,44,37,33,0,76,4,2,0,,11,5,0.256722,0.334876,0.386239,0.721115,0.318641,0.0958986,0.220003,0.435897,0.129517,5.01548,0.31842,0,,42.1269,1.55727,-3.68007,-0.446975,-0.446975,1.16816,-0.5085660144686699,0.10467100143432617,99.8478,370.5,3.399082568,370.5,3.399082568,999.0,0.0,2B/3B,/players/andruw-monasterio/19455/stats/batting,3,AL,Andruw Monasterio,655316,19455,19455
CHW,White Sox,131,447,484,113,89,17,2,5,65,38,29,0,93,3,3,3,,27,8,0.253155,0.301183,0.333399,0.634582,0.281098,0.0599843,0.19195,0.3125,0.0802445,6.44671,0.307678,0,,44.6624,-12.5668,4.0986,1.4531,1.4531,1.1669,-11.148756265640259,5.878237009048462,77.9247,418.4,3.193893129,418.4,3.193893129,395.510009765625,0.0,2B,/players/luisangel-acuna/26548/stats/batting,4,AL,Luisangel Acuña,682668,26548,26548
LAA,Angels,89,294,335,68,40,14,2,11,38,39,34,1,96,5,2,0,,1,0,0.230246,0.318365,0.409293,0.727658,0.317578,0.102657,0.285619,0.359418,0.179047,3.56668,0.297726,0,,40.8304,1.2307,-1.99136,-0.323011,-0.323011,1.15598,0.5196376442909241,-0.7599426507949829,102.133,361.1,4.05730337,361.1,4.05730337,746.1500244140625,0.01234568,3B,/players/yoan-moncada/17232/stats/batting,1,AL,Yoán Moncada,660162,17232,17232
STL,Cardinals,122,439,485,112,84,17,3,7,61,51,31,1,65,8,3,4,,13,4,0.253806,0.31236,0.352965,0.665324,0.293853,0.0638971,0.13324,0.479564,0.0991587,5.63451,0.282402,0,,49.7452,-7.56113,-0.529992,0.124851,0.124851,1.14616,-6.179744482040405,1.2520434856414795,89.0321,450.9,3.695901639,450.9,3.695901639,999.0,0.0,OF,/players/nathan-church/31357/stats/batting,28,NL,Nathan Church,701675,31357,31357
HOU,Astros,130,423,474,101,67,21,3,11,56,51,41,0,123,6,3,0,,7,2,0.239498,0.314898,0.377677,0.692575,0.305423,0.0873695,0.260269,0.335689,0.13818,5.10276,0.310889,0,,53.0179,-2.93415,2.60794,-0.060725,-0.060725,1.13846,-2.5645210668444633,-2.611816883087158,95.5139,472.7,3.636153846,472.7,3.636153846,341.8699951171875,0.00729927,OF,/players/cam-smith/35108/stats/batting,21,AL,Cam Smith,701358,35108,35108
PIT,Pirates,100,329,373,74,46,16,1,11,41,43,30,1,91,10,2,2,,5,2,0.224987,0.307456,0.377207,0.684663,0.301527,0.0815943,0.24384,0.334623,0.15222,4.1988,0.276127,0,,40.6177,-3.49442,-3.48638,-0.38852,-0.38852,1.13456,-4.699558883905411,3.3723158836364746,90.257,364.8,3.648,364.8,3.648,999.0,0.0,C/OF,/players/henry-davis/29617/stats/batting,27,NL,Henry Davis,680779,29617,29617
WSN,Nationals,82,273,301,66,46,12,3,5,30,31,24,1,55,1,2,1,,7,2,0.240979,0.302565,0.357925,0.66049,0.289687,0.0795663,0.182534,0.435897,0.116946,5.62118,0.283374,0,,29.8515,-5.71014,1.06528,0.0976608,0.0976608,1.12671,-5.591775149106979,6.594515919685364,84.0502,278.2,3.392682926,278.2,3.392682926,999.0,0.05555556,C,/players/drew-millas/25643/stats/batting,24,NL,Drew Millas,686452,25643,25643
WSN,Nationals,116,367,410,80,51,16,2,11,46,45,35,1,120,5,2,0,,10,3,0.21711,0.292494,0.36161,0.654105,0.28777,0.0861162,0.292924,0.293988,0.1445,5.19978,0.28777,0,,40.0235,-8.41619,4.10175,0.154846,0.154846,1.1264,-8.233140662312508,5.608057260513306,82.7367,372.8,3.213793103,372.8,3.213793103,999.0,0.0,OF,/players/joey-wiemer/27690/stats/batting,24,NL,Joey Wiemer,686894,27690,27690
KCR,Royals,108,365,416,89,60,19,1,9,50,46,43,0,64,5,2,1,,8,3,0.243367,0.328493,0.372648,0.701142,0.311306,0.102468,0.153702,0.666667,0.129281,4.28831,0.271769,0,,48.5453,-0.590589,3.58322,-0.349933,-0.349933,1.12479,-2.323158085346222,-1.0006601810455322,95.9741,429.6,3.977777777,429.6,3.977777777,999.0,0.01333333,2B/OF,/players/nick-loftin/27630/stats/batting,7,AL,Nick Loftin,679845,27630,27630
