Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ian Seymour","TBR",7,8,,4.30033,29,18,,,,118,494,110,61,56,17,34,,8,113,8.65528,2.58919,3.34286,1.33158,0.229531,0.0686633,0.16086823493242264,0.242769,1.21904,0.287304,0.691446,,,4.19547,1.36896,1.08724,521.1400146484375,,,,,,,478.1,4.051694915254237,469,3.9745762711864407,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Garrett Whitlock","BOS",6,3,,3.20134,44,5,,,,70,284,60,27,25,7,17,,3,80,10.3023,2.25648,4.56566,0.877522,0.280228,0.0613774,0.21885085105895996,0.226275,1.10884,0.298261,0.742753,,,2.99078,1.34626,1.33631,624.97998046875,,,,,,,375.9,5.37,359,5.128571428571429,,,,,,,,,,,,,,,,,,,"Garrett Whitlock","20191",676477
"Seth Lugo","KCR",7,8,,4.31778,25,23,,,,133,572,134,69,64,19,43,,5,110,7.41115,2.88112,2.57231,1.3096,0.191633,0.0744984,0.1171349436044693,0.256277,1.33,0.290877,0.717874,,,4.44937,1.3332,1.46745,493.1000061035156,,,,,,,478.1,3.5947368421052635,494,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Brandon Sproat","MIL",6,7,,4.5443,27,26,,,,122,524,115,67,61,16,47,,9,110,8.10137,3.50083,2.31413,1.15827,0.209338,0.0904607,0.11887679994106293,0.245172,1.33031,0.289131,0.679468,,,4.38956,1.29999,0.907363,528.2000122070312,,,,,,,459.0000000000002,3.762295081967215,454,3.721311475409836,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Rhett Lowder","CIN",5,7,,4.71056,23,23,,,,107,459,108,61,56,14,33,,5,86,7.22041,2.8067,2.57256,1.1997,0.187167,0.072755,0.1144116222858429,0.256608,1.32014,0.292274,0.662741,,,4.33484,1.29042,0.909665,552.219970703125,,,,,,,396.8000000000001,3.7084112149532724,411,3.8411214953271027,,,,,,,,,,,,,,,,,,,"Rhett Lowder","33876",695076
"Luis Morales","ATH",7,9,,4.53606,30,22,,,,119,513,113,65,60,18,47,,3,110,8.33499,3.55404,2.34522,1.3336,0.214616,0.0915122,0.12310366332530975,0.243743,1.34448,0.28403,0.700638,,,4.46725,1.28423,0.91753,735.3200073242188,,,,,,,435.3999999999999,3.658823529411764,431,3.6218487394957983,,,,,,,,,,,,,,,,,,,"Luis Morales","32227",806960
"Cade Cavalli","WSN",5,6,,4.42283,22,22,,,,100,431,96,53,49,11,38,,10,90,8.07175,3.41406,2.36427,0.958471,0.208196,0.0880594,0.12013668566942215,0.250228,1.33812,0.301345,0.676153,,,4.15434,1.27605,0.982458,305.2200012207031,,,,,,,391.1,3.911,393,3.93,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Ryne Nelson","ARI",6,5,,4.08208,29,23,,,,137,577,133,68,62,20,38,,4,116,7.63306,2.4942,3.06032,1.30208,0.201323,0.0657848,0.1355380043387413,0.247859,1.24559,0.282649,0.721528,,,4.23595,1.27025,1.81467,251.42999267578125,,,,,,,528.0000000000002,3.8540145985401475,531,3.875912408759124,,,,,,,,,,,,,,,,,,,"Ryne Nelson","26253",669194
"Didier Fuentes","ATL",7,7,,4.23914,22,21,,,,91,386,87,47,43,13,29,,7,89,8.80344,2.8474,3.09174,1.24519,0.230303,0.0744897,0.15581322461366653,0.248685,1.27541,0.299528,0.705765,,,4.15006,1.26439,1.03248,600.4400024414062,,,,,,,357.3,3.9263736263736266,356,3.912087912087912,,,,,,,,,,,,,,,,,,,"Didier Fuentes","30661",800311
"Bailey Falter","KCR",5,7,,4.45415,26,23,,,,118,503,116,63,58,15,38,,2,85,6.51138,2.88871,2.25408,1.18511,0.169265,0.0750926,0.09417212009429932,0.251436,1.31084,0.278479,0.686112,,,4.41227,1.20196,1.11539,999,,,,,,,437.1,3.7042372881355936,445,3.7711864406779663,,,,,,,,,,,,,,,,,,,"Bailey Falter","20070",663559
