Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
LAA,Angels,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.216505,0.296104,0.351568,0.647672,0.287403,0.0894927,0.314855,0.284235,0.135064,4.83621,0.301196,-0.00192403,,0.664489,-0.142192,-0.0832683,0.00522328,0.00329925,0.00300514,-0.1467981922905892,-0.05888557620346546,81.3465,2.6,1.3,2.6,1.3,999.0,0.0,OF,/players/chris-taylor/13757/stats/batting,1.0,AL,Chris Taylor,621035,13757,13757
DET,Tigers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217167,0.297543,0.347348,0.644891,0.287261,0.0775474,0.244896,0.316655,0.130182,3.88121,0.268483,,,0.0972154,-0.0209423,0.014259,-0.000707279,-0.000707279,0.00295951,-0.019762425450608134,0.01425904966890812,83.8326,-1.0,,-1.0,,999.0,0.0,C,/players/eduardo-antonini/sa3010906/stats/batting,6.0,AL,Aaron Antonini,689577,sa3010906,sa3010906
BAL,Orioles,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207037,0.306153,0.3272,0.633353,0.286293,0.0925704,0.300593,0.307959,0.120163,5.12895,0.287825,,,0.0964297,-0.021728,0.014259,-0.000119988,-0.000119988,0.00294391,-0.019914904863981064,0.01425904966890812,83.205,-1.0,,-1.0,,999.0,0.0,C/1B,/players/andrew-tess/sa3067325/stats/batting,2.0,AL,Andrew Tess,811083,sa3067325,sa3067325
DET,Tigers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232318,0.298652,0.378562,0.677214,0.29666,0.0808096,0.270048,0.299241,0.146245,5.01283,0.29713,,,0.104846,-0.0133113,0.0072165,9.44647e-05,9.44647e-05,0.00290203,-0.013281695792102255,0.007216504774987698,88.651,-1.0,,-1.0,,999.0,0.0,SS,/players/bryce-rainer/sa3066592/stats/batting,6.0,AL,Bryce Rainer,800614,sa3066592,sa3066592
BAL,Orioles,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230364,0.307177,0.373389,0.680566,0.299848,0.0870112,0.254652,0.341687,0.143025,5.90106,0.291609,,,0.107435,-0.0107226,0.00213886,0.000233392,0.000233392,0.002866,-0.00855617068009451,0.002138857962563634,92.5425,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/luis-guevara/sa3021232/stats/batting,2.0,AL,Luis Guevara,808287,sa3021232,sa3021232
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225832,0.316116,0.356061,0.672177,0.298924,0.113415,0.241915,0.46882,0.130228,6.81674,0.286625,,,0.106685,-0.0114732,0.00213886,0.0052388,0.0052388,0.00282572,-0.007778784725815058,0.002138857962563634,89.0166,-1.0,,-1.0,,999.0,0.0,OF,/players/brendan-jones/sa3025253/stats/batting,20.0,NL,Brendan Jones,800957,sa3025253,sa3025253
WSN,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235759,0.305129,0.375345,0.680474,0.299302,0.0735115,0.240595,0.30554,0.139586,5.8425,0.291233,,,0.106991,-0.0111662,0.00213886,0.00322889,0.00322889,0.00281653,-0.007868532789871097,0.002138857962563634,90.6367,-1.0,,-1.0,,999.0,0.0,OF,/players/samuel-petersen/sa3025609/stats/batting,24.0,NL,Sam Petersen,695763,sa3025609,sa3025609
BAL,Orioles,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.24886,0.298599,0.390897,0.689497,0.299595,0.0620311,0.241683,0.256663,0.142038,7.41416,0.311037,,,0.107229,-0.0109284,0.000657342,0.00132482,0.00132482,0.00280504,-0.007670517545193434,0.0006573420250788331,92.3679,-1.0,,-1.0,,999.0,0.0,OF,/players/nathan-george/sa3067128/stats/batting,2.0,AL,Nate George,825582,sa3067128,sa3067128
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20586,0.307569,0.342272,0.649841,0.291963,0.102997,0.30253,0.340452,0.136412,4.77268,0.278142,,,0.101033,-0.017125,0.0072165,-0.000211349,-0.000211349,0.00277225,-0.013378981297137216,0.007216504774987698,88.89,-1.0,,-1.0,,999.0,0.0,C,/players/christopher-suero/sa3018614/stats/batting,25.0,NL,Chris Suero,801523,sa3018614,sa3018614
STL,Cardinals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217075,0.297357,0.343478,0.640835,0.28539,0.0935014,0.249477,0.37479,0.126403,3.17478,0.270972,,,0.095696,-0.0224617,0.014259,-0.00073859,-0.00073859,0.00275302,-0.020609536208212376,0.01425904966890812,83.2342,-1.0,,-1.0,,999.0,0.0,C,/players/christopher-heath/sa3069050/stats/batting,28.0,NL,Chase Heath,800840,sa3069050,sa3069050
WSN,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229622,0.30604,0.365668,0.671708,0.29694,0.0899832,0.227572,0.395405,0.136046,3.0632,0.275623,,,0.105073,-0.0130843,0.0072165,-0.000633537,-0.000633537,0.00274462,-0.013649073138367385,0.007216504774987698,89.0183,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/devin-fitz-gerald/sa3067320/stats/batting,24.0,NL,Devin Fitz-Gerald,803849,sa3067320,sa3067320
TBR,Rays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216311,0.305603,0.38964,0.695243,0.304931,0.107755,0.319389,0.337378,0.173329,3.95609,0.290624,,,0.111562,-0.00659587,0.000657342,-0.000939747,-0.000939747,0.00273606,-0.008344715577550232,0.0006573420250788331,93.7172,-1.0,,-1.0,,999.0,0.0,1B,/players/xavier-isaac/sa3020498/stats/batting,12.0,AL,Xavier Isaac,800060,sa3020498,sa3020498
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228723,0.293743,0.396123,0.689866,0.300436,0.0733618,0.262306,0.27968,0.1674,4.38107,0.279637,,,0.107912,-0.0102454,0.00784248,-0.00233665,-0.00233665,0.00272715,-0.014445791020989418,0.007842478342354298,89.7831,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/rodolfo-castro/21987/stats/batting,-1.0,,Rodolfo Castro,666801,21987,21987
PHI,Phillies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213968,0.29112,0.365961,0.657081,0.28999,0.0763128,0.301845,0.252821,0.151993,4.05474,0.283367,,,0.0994313,-0.0187264,0.014259,-0.000400972,-0.000400972,0.00271397,-0.020991141063859686,0.01425904966890812,82.6274,-1.0,,-1.0,,999.0,0.0,C,/players/mark-kolozsvary/21304/stats/batting,26.0,NL,Mark Kolozsvary,656627,21304,21304
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215321,0.312155,0.356888,0.669043,0.298744,0.0848992,0.267585,0.317279,0.141567,4.12124,0.276118,,,0.106539,-0.0116189,-0.00262224,-0.00168283,-0.00168283,0.00270456,-0.005372945335693657,-0.0026222390588372946,96.8691,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/michael-arroyo/sa3018429/stats/batting,11.0,AL,Michael Arroyo,703197,sa3018429,sa3018429
SFG,Giants,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23419,0.304929,0.382673,0.687603,0.301229,0.0845369,0.284409,0.297237,0.148483,4.64828,0.311073,,,0.108556,-0.00960147,0.000712953,-0.00104714,-0.00104714,0.00266568,-0.009088159771636128,0.0007129529840312898,93.1776,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/thomas-harber/sa3025308/stats/batting,30.0,NL,Parks Harber,692238,sa3025308,sa3025308
TEX,Rangers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227667,0.294768,0.368044,0.662812,0.291033,0.0827451,0.260038,0.318204,0.140377,5.73898,0.290137,,,0.100277,-0.0178802,0.0072165,0.000386922,0.000386922,0.00266421,-0.015606141852913424,0.007216504774987698,86.4306,-1.0,,-1.0,,999.0,0.0,SS,/players/sebastian-walcott/sa3021069/stats/batting,13.0,AL,Sebastian Walcott,806964,sa3021069,sa3021069
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198091,0.277637,0.348058,0.625695,0.277443,0.0739164,0.297,0.248877,0.149967,2.69653,0.254803,,,0.0892437,-0.028914,0.014259,-0.00180781,-0.00180781,0.00264944,-0.022792996955104172,0.01425904966890812,82.1951,-1.0,,-1.0,,999.0,0.0,C,/players/jakson-reetz/17837/stats/batting,11.0,AL,Jakson Reetz,656883,17837,17837
SFG,Giants,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223096,0.291945,0.351314,0.643259,0.284604,0.0758,0.244908,0.309504,0.128218,2.7801,0.276679,,,0.0950583,-0.0230994,0.014259,-0.00151277,-0.00151277,0.00263833,-0.021730528911575675,0.01425904966890812,82.9416,-1.0,,-1.0,,999.0,0.0,C,/players/fernando-gonzalez/sa3032413/stats/batting,30.0,NL,Fernando Gonzalez,692232,sa3032413,sa3032413
BAL,Orioles,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230019,0.32346,0.334565,0.658025,0.296785,0.0914597,0.205298,0.445497,0.104546,5.98162,0.281659,,,0.104948,-0.0132096,0.000657342,0.00170799,0.00170799,0.00261085,-0.009568497072905302,0.0006573420250788331,90.4324,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/payton-eeles/sa3023622/stats/batting,2.0,AL,Payton Eeles,823356,sa3023622,sa3023622
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21088,0.302094,0.333163,0.635257,0.284817,0.105712,0.270885,0.390246,0.122283,3.53042,0.276131,,,0.0952314,-0.0229263,0.0072165,-0.001138,-0.001138,0.00261004,-0.016135543002747,0.007216504774987698,87.2753,-1.0,,-1.0,,999.0,0.0,C,/players/luke-stevenson/sa3043081/stats/batting,11.0,AL,Luke Stevenson,806233,sa3043081,sa3043081
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210615,0.293813,0.388719,0.682532,0.298432,0.100849,0.332889,0.30295,0.178104,2.91124,0.282346,,,0.106285,-0.0118727,-0.00262224,-0.0023942,-0.0023942,0.00260581,-0.006338153500109911,-0.0026222390588372946,96.6537,-1.0,,-1.0,,999.0,0.0,OF,/players/lazaro-montes/sa3018409/stats/batting,11.0,AL,Lazaro Montes,703155,sa3018409,sa3018409
CHC,Cubs,3,13,14,3,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.209861,0.257316,0.343738,0.601055,0.262265,0.0579215,0.309861,0.186928,0.133877,6.3912,0.28325,-0.000880179,,1.05696,-0.566619,0.035194,0.0217835,0.0209033,0.00259398,-0.5159096829593182,0.08426810055971146,67.0376,6.8,2.266666666,6.8,2.266666666,999.0,0.0,SS/OF,/players/scott-kingery/17975/stats/batting,17.0,NL,Scott Kingery,664068,17975,17975
BAL,Orioles,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23233,0.303058,0.360602,0.66366,0.293582,0.0771025,0.208219,0.370295,0.128271,2.5805,0.274564,,,0.102347,-0.0158105,0.0072165,-0.00247427,-0.00247427,0.00258792,-0.016351727535948157,0.007216504774987698,88.2256,-1.0,,-1.0,,999.0,0.0,C/1B,/players/miguel-rodriguez/sa3021226/stats/batting,2.0,AL,Miguel Rodríguez,808277,sa3021226,sa3021226
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.241572,0.308949,0.443561,0.75251,0.323409,0.0878299,0.296903,0.29582,0.201989,7.42564,0.31547,,,0.126564,0.00840646,-0.00210213,0.0017948,0.0017948,0.00258042,-0.005935283261351287,-0.0021021259017288685,93.4779,-1.0,,-1.0,,999.0,0.10526316,OF,/players/sam-hilliard/17954/stats/batting,-1.0,,Sam Hilliard,656541,17954,17954
LAD,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225085,0.310471,0.39329,0.703762,0.308463,0.105257,0.281077,0.374477,0.168205,3.61996,0.28677,,,0.11443,-0.00372802,-0.00262224,-0.002543,-0.002543,0.0025592,-0.0056225687731057405,-0.0026222390588372946,97.4017,-1.0,,-1.0,,999.0,0.0,OF,/players/michael-sirota/sa3042374/stats/batting,22.0,NL,Mike Sirota,701527,sa3042374,sa3042374
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198185,0.317374,0.325125,0.642499,0.292693,0.121673,0.302447,0.402295,0.12694,5.23287,0.273541,,,0.101626,-0.0165318,0.00393692,0.00206304,0.00206304,0.00253801,-0.013559977058321238,0.003936924040317535,86.7446,-1.0,,-1.0,,999.0,0.0,OF,/players/patrick-sullivan/sa3025413/stats/batting,21.0,AL,Joseph Sullivan,813896,sa3025413,sa3025413
MIL,Brewers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191385,0.319234,0.297375,0.616609,0.28586,0.119283,0.273151,0.436691,0.105989,2.43598,0.258447,,,0.0960781,-0.0220796,0.014259,-0.00166864,-0.00166864,0.00252799,-0.022808898356743157,0.01425904966890812,82.1632,-1.0,,-1.0,,999.0,0.0,C,/players/darrien-miller/sa3011330/stats/batting,23.0,NL,Darrien Miller,687152,sa3011330,sa3011330
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223161,0.299598,0.351282,0.650881,0.288911,0.0872809,0.241661,0.36117,0.128122,3.56854,0.276444,,,0.0985547,-0.019603,0.014259,-0.00134294,-0.00134294,0.00252791,-0.02280976972542703,0.01425904966890812,81.8877,-1.0,,-1.0,,999.0,0.0,C,/players/jared-thomas/sa3022589/stats/batting,-1.0,,Jared Thomas,683228,sa3022589,sa3022589
BOS,Red Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229416,0.298478,0.360353,0.658831,0.29081,0.0775318,0.26117,0.296863,0.130938,3.25377,0.295287,,,0.100096,-0.0180613,0.014259,-0.00130671,-0.00130671,0.00251747,-0.024082864983938634,0.01425904966890812,80.6755,-1.0,,-1.0,,999.0,0.0,C/1B,/players/nathan-baez/sa3020272/stats/batting,3.0,AL,Nate Baez,686960,sa3020272,sa3020272
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228021,0.301562,0.391157,0.692719,0.302785,0.089672,0.316914,0.282953,0.163136,3.18415,0.310551,,,0.109819,-0.00833864,0.000712953,-0.00163736,-0.00163736,0.00250705,-0.010638617910444736,0.0007129529840312898,92.3629,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/yunior-severino/sa3003185/stats/batting,,,Yunior Severino,670870,sa3003185,sa3003185
TEX,Rangers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234149,0.299166,0.376036,0.675202,0.296178,0.075437,0.229379,0.328875,0.141887,3.89139,0.281953,,,0.104455,-0.0137026,0.00213886,-0.000431197,-0.000431197,0.00248842,-0.012246638478245586,0.002138857962563634,89.9752,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/daniel-flames/sa3023951/stats/batting,13.0,AL,Daniel Flames,821599,sa3023951,sa3023951
MIN,Twins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198958,0.296574,0.341386,0.63796,0.285631,0.101988,0.318689,0.320023,0.142428,2.95865,0.276335,,,0.0958923,-0.0222654,0.014259,-0.00159572,-0.00159572,0.00247236,-0.024523759726434946,0.01425904966890812,80.5466,-1.0,,-1.0,,999.0,0.0,C/1B,/players/andrew-cossetti/sa3020493/stats/batting,8.0,AL,Andrew Cossetti,681355,sa3020493,sa3020493
ARI,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.241782,0.304309,0.362804,0.667113,0.293844,0.0771693,0.211832,0.364295,0.121022,5.16372,0.293883,,,0.10256,-0.0155975,0.0072165,0.000404951,0.000404951,0.00247195,-0.016314103704644367,0.007216504774987698,85.8936,-1.0,,-1.0,,999.0,0.0,2B,/players/demetrio-crisantes/sa3021051/stats/batting,15.0,NL,Demetrio Crisantes,702679,sa3021051,sa3021051
LAD,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240929,0.294437,0.351794,0.646231,0.284541,0.0663629,0.171001,0.388085,0.110865,2.88459,0.276859,,,0.0950071,-0.0231506,0.014259,-0.00128726,-0.00128726,0.00242768,-0.02378937869798392,0.01425904966890812,81.0142,-1.0,,-1.0,,999.0,0.0,C,/players/nelson-quiroz/sa3009565/stats/batting,22.0,NL,Nelson Quiroz,685716,sa3009565,sa3009565
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22639,0.312077,0.312385,0.624462,0.282928,0.0949302,0.164603,0.576723,0.085995,2.4455,0.263196,,,0.0936973,-0.0244604,0.014259,-0.00144317,-0.00144317,0.00242759,-0.024961366201750934,0.01425904966890812,80.0459,-1.0,,-1.0,,999.0,0.0,C,/players/philip-clarke/sa3011379/stats/batting,-1.0,,Phil Clarke,671287,sa3011379,sa3011379
NYY,Yankees,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222335,0.2836,0.354356,0.637956,0.280842,0.0621278,0.247517,0.251004,0.132021,4.74976,0.276488,,,0.0920037,-0.026154,0.014259,-0.00039784,-0.00039784,0.00242452,-0.024991347425384447,0.01425904966890812,79.1336,-1.0,,-1.0,,999.0,0.0,C/1B,/players/edinson-duran/sa3016561/stats/batting,9.0,AL,Edinson Duran,702750,sa3016561,sa3016561
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229903,0.310902,0.329983,0.640885,0.287938,0.0869899,0.204436,0.425513,0.100079,2.29969,0.279844,,,0.0977648,-0.0203929,0.014259,-0.00237972,-0.00237972,0.00241696,-0.023894174955785275,0.01425904966890812,81.8475,-1.0,,-1.0,,999.0,0.0,C/1B,/players/david-martin/sa3019824/stats/batting,-1.0,,David Martin,688808,sa3019824,sa3019824
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214074,0.305054,0.334108,0.639161,0.28657,0.109266,0.285621,0.382557,0.120034,5.06062,0.288891,,,0.0966539,-0.0215038,0.00784248,4.8319e-05,4.8319e-05,0.00241487,-0.017498027391411597,0.007842478342354298,85.1955,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/niko-goodrum/12092/stats/batting,-2.0,,Niko Goodrum,592348,12092,12092
BAL,Orioles,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203034,0.298569,0.32694,0.62551,0.281392,0.111038,0.313572,0.354106,0.123906,2.92491,0.285051,,,0.0924502,-0.0257075,0.014259,-0.00142078,-0.00142078,0.00240366,-0.02519521478097886,0.01425904966890812,79.8285,-1.0,,-1.0,,999.0,0.0,C/1B,/players/yasmil-bucce/sa3015739/stats/batting,2.0,AL,Yasmil Bucce,698935,sa3015739,sa3015739
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215886,0.288527,0.35505,0.643578,0.284047,0.0855986,0.252043,0.339619,0.139164,4.38821,0.268644,,,0.0946056,-0.0235521,0.014259,-0.00162553,-0.00162553,0.00239883,-0.025242458912543952,0.01425904966890812,79.9622,-1.0,,-1.0,,999.0,0.0,C,/players/stephen-scott/sa3011469/stats/batting,-1.0,,Stephen Scott,679663,sa3011469,sa3011469
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195642,0.28276,0.347422,0.630183,0.279717,0.101766,0.329007,0.309312,0.151781,3.28044,0.266006,,,0.0910904,-0.0270673,0.014259,-0.00109184,-0.00109184,0.00238549,-0.024201769032515585,0.01425904966890812,80.5014,-1.0,,-1.0,,999.0,0.0,C/1B,/players/chris-williams/sa3007028/stats/batting,-1.0,,Chris Williams,675910,sa3007028,sa3007028
MIN,Twins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218093,0.294146,0.386074,0.680219,0.297514,0.0909107,0.3252,0.279553,0.167981,4.69813,0.299055,,,0.10554,-0.0126178,0.00393692,-0.0018025,-0.0018025,0.00238219,-0.015082944417372346,0.003936924040317535,88.7322,-1.0,,-1.0,,999.0,0.0,OF,/players/kalai-rosario/sa3015199/stats/batting,8.0,AL,Kala'i Rosario,693850,sa3015199,sa3015199
CHW,White Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22637,0.303844,0.370163,0.674007,0.297324,0.0869028,0.234614,0.370408,0.143793,4.9545,0.273426,,,0.105386,-0.0127719,0.000657342,0.00101636,0.00101636,0.00237967,-0.011828012764453888,0.0006573420250788331,89.1022,-1.0,,-1.0,,999.0,0.0,SS,/players/kyle-lodise/sa3059833/stats/batting,4.0,AL,Kyle Lodise,827517,sa3059833,sa3059833
WSN,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232539,0.293926,0.372687,0.666613,0.292108,0.0727399,0.242518,0.299936,0.140148,4.50558,0.286776,,,0.101151,-0.0170068,0.0072165,-0.000324032,-0.000324032,0.00237496,-0.01726208659238182,0.007216504774987698,85.7088,-1.0,,-1.0,,999.0,0.0,SS,/players/gavin-fien/sa3069166/stats/batting,24.0,NL,Gavin Fien,815818,sa3069166,sa3069166
TEX,Rangers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227416,0.278553,0.361501,0.640053,0.280328,0.0480863,0.249299,0.192886,0.134084,3.21962,0.281867,,,0.0915868,-0.0265709,0.014259,-0.00082073,-0.00082073,0.00237202,-0.025504477904178202,0.01425904966890812,79.057,-1.0,,-1.0,,999.0,0.0,C,/players/juan-sulbaran/sa3021851/stats/batting,13.0,AL,Juan Sulbaran,808368,sa3021851,sa3021851
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231128,0.288657,0.354289,0.642946,0.282746,0.0687626,0.246162,0.279339,0.123162,4.56776,0.292156,,,0.0935499,-0.0246078,0.0170553,-0.00118934,-0.00118934,0.00235033,-0.027341539622284472,0.017055250704288483,77.9345,-1.0,,-1.0,,999.0,0.0,OF,/players/cameron-cannarella/sa3028360/stats/batting,20.0,NL,Cam Cannarella,703448,sa3028360,sa3028360
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219861,0.303252,0.36775,0.671002,0.296671,0.0929386,0.279197,0.332878,0.147889,1.99424,0.28226,,,0.104855,-0.0133022,0.000954786,-0.0019006,-0.0019006,0.00234989,-0.011245413450524211,0.0009547860245220363,92.1155,-1.0,,-1.0,,999.0,0.1,1B/3B,/players/david-villar/24782/stats/batting,-1.0,,David Villar,681584,24782,24782
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231306,0.330979,0.321634,0.652614,0.296537,0.11018,0.185061,0.595371,0.0903282,4.55175,0.278903,,,0.104747,-0.0134109,0.00213886,-0.00126821,-0.00126821,0.00233595,-0.013736860593780875,0.002138857962563634,89.4209,-1.0,,-1.0,,999.0,0.0,2B/OF,/players/carlos-mendoza/sa3008944/stats/batting,14.0,AL,Carlos Mendoza,685332,sa3008944,sa3008944
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228437,0.310676,0.370854,0.68153,0.301248,0.0877491,0.251145,0.349397,0.142417,3.39826,0.286014,,,0.108572,-0.0095861,-0.00262224,-0.00221989,-0.00221989,0.00233146,-0.007848579436540604,-0.0026222390588372946,95.2509,-1.0,,-1.0,,999.0,0.0,3B,/players/jacob-reimer/sa3020416/stats/batting,25.0,NL,Jacob Reimer,702544,sa3020416,sa3020416
SFG,Giants,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240578,0.303335,0.350669,0.654005,0.289253,0.0743295,0.221132,0.336131,0.110091,5.92484,0.298799,,,0.0988323,-0.0193254,0.00393692,0.00198692,0.00198692,0.00232643,-0.014456838369369507,0.003936924040317535,86.1258,-1.0,,-1.0,,999.0,0.0,OF,/players/carlos-gutierrez/sa3022336/stats/batting,30.0,NL,Carlos Gutierrez,806872,sa3022336,sa3022336
CHW,White Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218582,0.310535,0.312358,0.622893,0.282583,0.101083,0.219842,0.459798,0.0937763,2.83244,0.274456,,,0.0934173,-0.0247404,0.014259,-0.00114118,-0.00114118,0.00232603,-0.025954045820981264,0.01425904966890812,78.9475,-1.0,,-1.0,,999.0,0.0,C,/players/jackson-appel/sa3025367/stats/batting,4.0,AL,Jackson Appel,815096,sa3025367,sa3025367
BOS,Red Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.255332,0.299721,0.384661,0.684382,0.298217,0.0556209,0.181881,0.305809,0.129329,3.33988,0.294774,,,0.10611,-0.0120474,0.0072165,-0.00223672,-0.00223672,0.00231707,-0.018999001244083047,0.007216504774987698,85.778,-1.0,,-1.0,,999.0,0.0,SS,/players/franklin-arias/sa3021845/stats/batting,3.0,AL,Franklin Arias,808265,sa3021845,sa3021845
SFG,Giants,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231325,0.299616,0.376342,0.675958,0.296008,0.0869038,0.279382,0.311058,0.145018,6.01271,0.303933,,,0.104317,-0.0138402,0.000657342,-0.000705078,-0.000705078,0.00227666,-0.011663679266348481,0.0006573420250788331,90.7539,-1.0,,-1.0,,999.0,0.0,OF,/players/chanteyon-davidson/sa3022706/stats/batting,30.0,NL,Bo Davidson,815589,sa3022706,sa3022706
LAD,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224656,0.291931,0.346918,0.638849,0.282548,0.081701,0.23661,0.345299,0.122262,3.72971,0.278823,,,0.093389,-0.0247687,0.014259,-0.00115391,-0.00115391,0.00227576,-0.025274204672314227,0.01425904966890812,79.6489,-1.0,,-1.0,,999.0,0.0,C,/players/francisco-espinoza/sa3024357/stats/batting,22.0,NL,Francisco Espinoza,821689,sa3024357,sa3024357
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211481,0.288896,0.334664,0.62356,0.277909,0.0857218,0.278628,0.307657,0.123183,3.58981,0.277067,,,0.0896228,-0.028535,0.014259,-0.000859356,-0.000859356,0.00225912,-0.025436897005420178,0.01425904966890812,79.2631,-1.0,,-1.0,,999.0,0.0,C/1B,/players/jose-aular/sa3017954/stats/batting,25.0,NL,Jose Aular,702869,sa3017954,sa3017954
CHW,White Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22292,0.304547,0.367214,0.671761,0.296673,0.0972678,0.270894,0.359062,0.144294,4.6651,0.287501,,,0.104857,-0.0133004,0.000657342,0.000185685,0.000185685,0.00224062,-0.013187141725211404,0.0006573420250788331,88.6538,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/caleb-bonemer/sa3067043/stats/batting,4.0,AL,Caleb Bonemer,815352,sa3067043,sa3067043
