Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Max Fried","NYY",12.5562,8.9751,19.3855,3.27022,30.21,30.21,0,0,,186.054,775.549,171.469,74.9083,67.6042,18.316,54.1923,,7.4871,178.289,8.62436,2.62144,3.28993,0.886,0.229887,0.069876,0.1600109189748764,0.240196,1.21288,0.296081,0.753693,,,3.49293,3.6408,3.84201,50.04999923706055,,,,,,,883.4,4.7494623655913975,869,4.672043010752688,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Hunter Brown","HOU",11.6392,9.4366,17.3101,3.56216,30.02,30.02,0,0,,178.8,746.867,157.436,77.3344,70.7682,19.7673,61.2207,,6.9055,199.162,10.0249,3.08158,3.25318,0.995,0.266663,0.08197,0.18469300121068954,0.231953,1.22291,0.299403,0.739976,,,3.48765,3.59074,3.37721,36.189998626708984,,,,,,,864.4000000000001,4.82905027932961,829,4.631284916201118,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Jesús Luzardo","PHI",11.6705,9.408,17.1963,3.52047,30.21,30.21,0,0,,177.706,737.064,154.358,75.3646,69.5122,22.5095,56.8918,,5.4381,196.847,9.96939,2.88131,3.46002,1.14,0.267069,0.0771871,0.18988201767206192,0.228768,1.18876,0.289536,0.756024,,,3.61862,3.54869,3.98535,70.58999633789062,,,,,,,841.9000000000002,4.7297752808988776,799,4.48876404494382,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"Yoshinobu Yamamoto","LAD",10.7983,7.0181,15.0572,3.42774,25.44,25.44,0,0,,151.593,627.454,135.567,63.3358,57.7357,16.4563,46.4523,,5.0705,161.637,9.59628,2.75785,3.47962,0.977,0.257607,0.074033,0.18357395380735397,0.235387,1.20071,0.299394,0.746528,,,3.43348,3.41755,3.38573,26.639999389648438,,,,,,,745.4,4.903947368421052,723,4.756578947368421,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Nathan Eovaldi","TEX",10.8683,9.2342,16.4111,3.58947,28.62,28.62,0,0,,170.426,705.699,159.009,74.0953,67.9711,19.7505,43.5487,,6.8495,170.908,9.02545,2.29975,3.92453,1.043,0.242183,0.06171,0.18047284334897995,0.24265,1.18853,0.29971,0.734461,,,3.52319,3.3736,3.0429,132.50999450683594,,,,,,,787.6,4.632941176470588,779,4.58235294117647,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Joe Ryan","MIN",10.5607,9.4864,15.6994,3.75378,28.62,28.62,0,0,,169.23,697.57,149.253,75.328,70.5838,23.9367,42.3864,,7.9467,189.513,10.0787,2.25419,4.47108,1.273,0.271676,0.0607629,0.2109130136668682,0.230601,1.13242,0.28889,0.735553,,,3.62648,3.35271,3.02236,78.52999877929688,,,,,,,798.0000000000001,4.721893491124261,763,4.514792899408284,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Bryan Woo","SEA",12.1587,10.007,18.7265,3.55379,31.2099,31.2099,0,0,,190.201,779.193,169.582,81.1514,75.1038,25.2967,43.7455,,7.2636,194.969,9.22561,2.06997,4.45689,1.197,0.250219,0.0561421,0.19407695904374123,0.232884,1.12159,0.284072,0.74293,,,3.61856,3.33262,2.97096,34.77000045776367,,,,,,,893.5,4.7026315789473685,862,4.536842105263158,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Shane McClanahan","TBR",8.9829,7.625,13.971,3.32331,23.85,23.85,0,0,,139.542,572.596,119.743,56.2736,51.5267,15.8147,41.9891,,3.9984,157.165,10.1366,2.70816,3.74298,1.02,0.274477,0.0733311,0.20114601403474808,0.227386,1.15903,0.293892,0.75548,,,3.34457,3.22428,3.1463,182.99000549316406,,,,,,,703.2,5.022857142857143,668,4.771428571428571,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Ranger Suarez","BOS",10.5301,9.4646,15.6842,3.712,28.62,28.62,0,0,,168.328,709.346,165.565,76.0566,69.4258,17.7492,49.5421,,5.5577,152.487,8.15306,2.64887,3.07793,0.949,0.214969,0.0698419,0.14512692391872406,0.253062,1.2779,0.305398,0.730851,,,3.67613,3.21822,3.14036,183.97999572753906,,,,,,,726.1999999999999,4.322619047619047,742,4.416666666666667,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Logan Gilbert","SEA",10.9482,8.5896,15.7871,3.38099,28.44,28.44,0,0,,162.14,659.642,139.437,65.9299,60.9104,20.4837,38.1102,,5.694,179.68,9.9736,2.11541,4.71475,1.137,0.27239,0.0577741,0.21461594849824905,0.226418,1.09502,0.28617,0.749763,,,3.3716,3.18821,2.88642,37.150001525878906,,,,,,,819.4,5.058024691358025,778,4.802469135802469,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"George Kirby","SEA",11.5241,9.4289,17.1901,3.49238,30.02,30.02,0,0,,176.645,725.739,162.889,74.5904,68.5456,21.7469,34.7912,,7.3692,174.622,8.89695,1.7726,5.01915,1.108,0.240613,0.047939,0.1926739439368248,0.238288,1.11908,0.289694,0.736031,,,3.4745,3.16467,2.81519,64.58000183105469,,,,,,,839.3999999999999,4.742372881355932,823,4.649717514124294,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Drew Rasmussen","TBR",10.3232,10.2095,14.8834,3.71229,30.21,30.21,0,0,,167.402,698.088,160.321,75.2496,69.0492,19.0466,44.161,,5.85,157.185,8.45073,2.37423,3.55936,1.024,0.225165,0.0632599,0.1619049608707428,0.247379,1.22151,0.299408,0.726772,,,3.63255,3.15201,2.85293,132.36000061035156,,,,,,,750.0999999999999,4.491616766467065,752,4.502994011976048,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Brandon Woodruff","MIL",9.8694,9.3548,15.3967,3.82367,27.03,27.03,0,0,,164.609,681.893,146.663,74.962,69.9345,23.8134,46.0557,,6.5394,175.168,9.57732,2.5181,3.8034,1.302,0.256885,0.0675409,0.18934407830238342,0.233058,1.17077,0.285486,0.738843,,,3.84606,3.08436,2.85355,143.82000732421875,,,,,,,734.5999999999999,4.452121212121211,704,4.266666666666667,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Kevin Gausman","TOR",11.2448,10.1092,16.5929,3.90978,30.21,30.21,0,0,,181.951,766.756,170.369,85.0897,79.0433,24.1995,53.9804,,4.359,184.454,9.12379,2.67007,3.41705,1.197,0.240564,0.070401,0.1701631247997284,0.240493,1.23302,0.292478,0.731137,,,3.79852,3.07415,2.5422,112.94999694824219,,,,,,,803.5999999999999,4.415384615384615,792,4.351648351648351,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Kyle Bradish","BAL",9.9871,8.3854,13.4036,3.71957,27.03,27.03,0,0,,150.448,631.868,137.714,67.5543,62.1779,18.037,49.1082,,6.6814,160.144,9.58004,2.93772,3.26104,1.079,0.253445,0.0777191,0.17572612315416336,0.239055,1.24178,0.300775,0.73818,,,3.67727,3.0515,2.35307,72.95999908447266,,,,,,,681.8,4.545333333333333,668,4.453333333333333,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Aaron Nola","PHI",10.8385,10.2236,15.662,3.93356,30.21,30.21,0,0,,176.712,740.622,168.513,83.4243,77.2343,25.6037,46.9169,,5.6902,174.556,8.89019,2.38949,3.72054,1.304,0.235689,0.063348,0.17234093695878983,0.244926,1.2191,0.292933,0.73506,,,3.93619,3.04297,3.06472,205.52999877929688,,,,,,,741.6,4.189830508474577,738,4.169491525423729,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"José Soriano","LAA",10.3626,10.4363,16.124,3.63874,30.02,30.02,0,0,,173.059,741.154,163.458,77.5318,69.9687,14.2101,75.9868,,8.338,164.137,8.53601,3.95171,2.16008,0.739,0.221462,0.102525,0.11893709003925323,0.248859,1.3836,0.311919,0.737474,,,3.76747,3.00012,3.07499,321.80999755859375,,,,,,,760.2,4.394219653179191,759,4.38728323699422,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Tyler Glasnow","LAD",9.7804,6.7343,13.1688,3.57513,23.85,23.85,0,0,,138.671,574.443,116.725,59.8223,55.085,16.209,51.4442,,3.9143,163.046,10.582,3.33883,3.16937,1.052,0.283833,0.0895549,0.19427810609340668,0.224867,1.21272,0.295783,0.744772,,,3.50076,2.919,2.82388,113.73999786376953,,,,,,,688.6000000000001,4.9539568345323755,648,4.661870503597123,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
