Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Johnathan Rodríguez","BAL",30.237,108.175,98.3612,22.9966,15.9565,4.30245,0.202936,2.53479,10.9127,11.0603,8.34796,0.400007,31.0303,0.797061,0.536557,0.132229,2.3,0.591731,0.208592,0.233798,0.0771709,0.286853,0.269026,0.29749,0.358976,0.288212,0.656466,0.125178,3.08648,0.313195,,-0.130147,10.5998,-2.18191,84.2669,-0.130147,-0.22,-2.1360711455345154,-1.6198610961437225,-0.00322471,999,,,,,,,99.5,3.316666666,99.5,3.316666666,,,,,,,,,,,,,,,,,,,"Johnathan Rodriguez","22530",671286
"Carlos Cortes","ATH",41.267,146.251,133.233,30.6435,18.9254,7.00922,0.388967,4.31993,15.4723,16.2997,10.6462,0.218973,31.6965,0.903039,1.27667,0.191757,2.36362,0.553983,0.179607,0.229999,0.072794,0.216727,0.335879,0.288874,0.385717,0.293164,0.674591,0.155719,3.20674,0.267262,,-0.162493,14.9187,-2.36193,83.6739,-0.162493,-0.18,-2.976683661341667,-2.0905091166496277,-0.00325762,999,,,,,,,136.4,3.326829268,136.4,3.326829268,,,,,,,,,,,,,,,,,,,"Carlos Cortes","21842",666126
"Akil Baddoo","MIL",8.491,31.18,27.866,5.86649,3.69414,1.15078,0.177347,0.844227,3.43725,3.17951,2.89827,0.100499,8.90973,0.15057,0.164592,0.100589,0.37378,0.987551,0.24986,0.210525,0.0929528,0.285751,0.325293,0.286856,0.355439,0.282283,0.642295,0.144913,5.78909,0.274792,,0.051337,2.90516,-0.779,79.7127,0.051337,0.02,-0.6983740478754044,-0.3731018714606762,-0.00352762,999,,,,,,,28.8,3.6,28.8,3.6,,,,,,,,,,,,,,,,,,,"Akil Baddoo","22168",668731
"Sergio Alcántara","PHI",3.713,11.359,10.2276,2.09215,1.53315,0.407441,0.0363296,0.115235,0.909386,0.890526,0.95268,0.00875063,2.92956,0.0528325,0.0730037,0.0528413,0.21004,0.0701724,0.0244138,0.204558,0.0838701,0.257906,0.325196,0.27398,0.285301,0.25193,0.559281,0.0807425,3.31121,0.272458,,-0.012665,0.778436,-0.563717,58.1857,-0.012665,-0.01,-0.5756010599434376,0.16189815662801266,-0.00367514,999,,,,,,,4.2,1.05,4.2,1.05,,,,,,,,,,,,,,,,,,,"Sergio Alcantara","16417",642727
"Cristian Pache","NYM",2.663,8.433,7.69018,1.54748,1.04907,0.291556,0.0475297,0.159324,0.852378,0.678261,0.606614,0.00100184,2.66491,0.0578973,0.0414531,0.0368577,0.138621,0.131155,0.0421808,0.201228,0.0719334,0.31601,0.22763,0.263453,0.313655,0.256246,0.577109,0.112427,5.14135,0.28287,,-0.00234867,0.607461,-0.388963,64.4227,-0.00234867,-0.01,-0.3579384197946638,0.031095677986741066,-0.0047447,999,,,,,,,6.2,2.066666666,6.2,2.066666666,,,,,,,,,,,,,,,,,,,"Cristian Pache","19948",665506
"Jason Delay","BOS",4.304,12.681,11.7048,2.5284,1.87028,0.482004,0.0234948,0.15262,1.05641,1.08869,0.674258,0.00279946,2.80857,0.122894,0.0844005,0.0946472,0.244094,0.0630609,0.024545,0.216014,0.0531707,0.221479,0.240072,0.264219,0.300326,0.250726,0.564545,0.0843119,3.07415,0.269119,,-0.0150305,0.856631,-0.641726,53.0634,-0.0150305,0,-0.7165462020784616,0.23296956717967987,-0.00480621,999,,,,,,,7.8,1.95,7.8,1.95,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Dustin Harris","CHW",9.956,25.496,23.1428,5.22116,3.55132,1.0241,0.123392,0.522338,2.79899,2.20543,1.83388,0.0966979,5.95791,0.241712,0.209008,0.0685911,0.294246,0.972053,0.216769,0.225606,0.0719283,0.23368,0.307806,0.286964,0.348232,0.278372,0.635196,0.122626,5.93011,0.278505,,0.0691312,2.29459,-0.717958,76.0464,0.0691312,0,-0.6506735682487488,-0.28104057908058167,-0.00551454,999,,,,,,,25.2,2.52,25.2,2.52,,,,,,,,,,,,,,,,,,,"Dustin Harris","25705",687957
"Ronny Simon","PIT",3.753,11.505,10.4627,2.48389,1.76604,0.50377,0.0521282,0.161955,1.26676,0.963488,0.814748,0.022465,2.26079,0.0679318,0.0839152,0.0757286,0.203412,0.378525,0.0961913,0.237405,0.0708169,0.196505,0.360382,0.294557,0.341957,0.280405,0.636514,0.104552,5.6885,0.285818,,0.0189754,1.05442,-0.304983,75.7881,0.0189754,0,-0.3111733216792345,-0.12681879103183746,-0.00566343,999,,,,,,,7.1,1.775,7.1,1.775,,,,,,,,,,,,,,,,,,,"Ronny Simon","25346",682927
"Vinny Capra","BOS",3.834,10.17,9.29194,2.0903,1.51836,0.417431,0.0273651,0.127142,0.94634,0.878224,0.656982,0.0149814,2.29649,0.096397,0.0692853,0.0553928,0.186605,0.136211,0.0388453,0.224958,0.0646,0.225811,0.28608,0.281146,0.316821,0.265194,0.597967,0.091863,4.27671,0.282974,,-0.00356403,0.806472,-0.395192,63.03,-0.00356403,0,-0.4467063541524112,0.037367723882198334,-0.00605591,999,,,,,,,5.2,1.3,5.2,1.3,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Leandro Cedeño","SDP",1.422,6.411,5.94087,1.42081,0.959607,0.290442,0.0118687,0.158893,0.635302,0.766624,0.351271,0.0298001,1.73539,0.0654009,0.0452875,0.00816674,0.117656,0.019221,0.00472528,0.239159,0.054792,0.270689,0.202417,0.28698,0.37228,0.285961,0.65926,0.133121,2.79994,0.308396,,-0.00697991,0.61648,-0.14103,80.4932,-0.00697991,0,-0.15519958082586527,-0.11777997761964798,-0.00611419,999,,,,,,,-0.4,-0.4,-0.4,-0.4,,,,,,,,,,,,,,,,,,,"Leandro Cedeno","sa873307",660681
