Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Bobby Witt Jr.","KCR",93,402,364,104,62,23,4,16,57,53,33,3,71,3,3,0,,23,6,0.286375,0.0822657,0.175925,0.467617,0.348819,0.499422,0.366209,0.848241,0.213046,6.94165,0.316673,0,1.76244,63.1437,15.8461,130.374,1.76244,7.43994,16.13560390472412,11.75012731552124,4.29981,3.0999999046325684,,,,,,,593.2,6.378494623,593.2,6.378494623,,,,,,,,,,,,,,,,,,,"Bobby Witt Jr.","25764",677951
"Juan Soto","NYM",92,398,323,87,51,13,1,22,63,60,71,6,68,1,2,0,,13,3,0.270682,0.179363,0.1698,1.05632,0.40292,0.525312,0.400909,0.928232,0.25463,4.92546,0.277457,0,0.872555,73.543,26.7229,160.848,0.872555,-3.08142,29.34109878540039,-8.05920124053955,3.46521,4.650000095367432,,,,,,,646.7,7.029347826,646.7,7.029347826,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Shohei Ohtani","LAD",91,394,333,96,51,18,3,24,73,69,55,10,94,4,3,0,,15,3,0.288374,0.13963,0.238559,0.585304,0.392595,0.579613,0.410863,0.972208,0.291239,6.72376,0.329594,0,1.24291,75.9101,29.5777,164.813,1.24291,0,31.250526905059814,-9.851851463317871,3.46374,1.2699999809265137,,,,,,,696.6,7.654945054,696.6,7.654945054,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Pete Crow-Armstrong","CHC",90,390,354,90,55,16,4,16,56,55,24,1,97,7,2,3,,20,6,0.255379,0.060694,0.24802,0.244714,0.313196,0.455183,0.335131,0.768379,0.199803,7.33728,0.306291,0,1.22268,51.531,5.68125,114.616,1.22268,9.68689,7.919450879096985,11.079634666442871,3.20499,32.939998626708984,,,,,,,483.8,5.375555555,483.8,5.375555555,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Yordan Alvarez","HOU",81,350,296,88,50,17,1,21,50,55,47,8,62,5,2,0,,1,1,0.297902,0.133322,0.176128,0.75696,0.399569,0.570758,0.412717,0.970327,0.272855,2.608,0.312015,0,-0.41314,67.8627,26.758,165.533,-0.41314,-0.0260328,26.537608087062836,-8.421865789219737,3.11089,33.38999938964844,,,,,,,604.3,7.460493827,604.3,7.460493827,,,,,,,,,,,,,,,,,,,"Yordan Alvarez","19556",670541
"Fernando Tatis Jr.","SDP",93,402,351,96,64,17,1,14,56,47,44,2,81,4,3,0,,16,6,0.27296,0.109032,0.200568,0.543617,0.356527,0.44382,0.35238,0.800347,0.17086,5.31486,0.316387,0,0.445182,58.7129,11.4052,128.296,0.445182,6.62796,13.82178208231926,3.4427764415740967,3.06767,14.010000228881836,,,,,,,530.8,5.707526881,530.8,5.707526881,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Corbin Carroll","ARI",88,382,332,87,46,17,8,16,64,52,41,2,84,5,2,1,,18,3,0.262289,0.107989,0.219915,0.49105,0.350428,0.505136,0.369895,0.855564,0.242847,8.19306,0.304283,0,1.88118,61.0253,16.156,135.462,1.88118,4.09623,17.78140377998352,0.12585926055908203,3.06632,14.100000381469727,,,,,,,564.3,6.4125,564.3,6.4125,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Julio Rodríguez","SEA",92,398,362,97,61,18,1,17,56,55,29,3,88,5,2,0,,15,4,0.267633,0.0724636,0.220582,0.328511,0.328762,0.465074,0.345385,0.793837,0.197441,5.35763,0.307158,0,0.985397,55.8586,9.05888,125.754,0.985397,1.49839,13.044187664985657,2.8039439916610718,3.05317,9.489999771118164,,,,,,,518.2,5.632608695,518.2,5.632608695,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"José Ramírez","CLE",90,390,343,91,52,21,1,16,54,52,42,10,48,2,3,0,,21,3,0.264078,0.108253,0.124263,0.87116,0.345965,0.469914,0.348808,0.81588,0.205836,5.95358,0.266243,0,2.29506,55.7661,9.93671,122.747,2.29506,2.92483,12.725164651870728,3.3984448313713074,3.05166,6.28000020980835,,,,,,,547.1,6.078888888,547.1,6.078888888,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Gunnar Henderson","BAL",90,390,348,90,53,18,3,16,54,49,36,1,88,4,2,0,,11,3,0.258774,0.0930165,0.224764,0.413841,0.333335,0.465021,0.348533,0.798356,0.206247,6.0375,0.300911,0,0.663972,55.6992,9.85451,122.82,0.663972,-0.179944,11.130864441394806,3.997833698987961,2.95035,12.510000228881836,,,,,,,508.2,5.646666666,508.2,5.646666666,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Wyatt Langford","TEX",84,365,321,84,49,17,2,15,52,49,39,2,82,3,2,0,,12,3,0.262363,0.106965,0.224276,0.476932,0.34535,0.474206,0.357639,0.819557,0.211844,6.07445,0.305074,0,0.826209,54.7986,11.8802,128.963,0.826209,5.57211,13.26300972700119,2.4906272888183594,2.92475,37.75,,,,,,,491.5,5.851190476,491.5,5.851190476,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Kevin McGonigle","DET",91,394,343,90,55,21,3,10,56,48,46,0,52,2,2,1,,9,3,0.261079,0.11748,0.132745,0.885006,0.351224,0.431639,0.347655,0.782862,0.17056,5.72646,0.28103,0,0.158949,56.0154,9.68306,120.534,0.158949,1.08574,9.677468255162239,4.5749335289001465,2.87563,999,,,,,,,485.7,5.337362637,485.7,5.337362637,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Cody Bellinger","NYY",87,377,336,91,58,17,2,14,53,58,36,1,53,2,3,0,,8,3,0.271487,0.0962133,0.141257,0.681124,0.34276,0.461489,0.351209,0.804249,0.190003,5.22687,0.284016,0,-0.018084,54.7284,10.3468,124.322,-0.018084,6.065,10.781641572713852,2.761301040649414,2.74337,80.98999786376953,,,,,,,486.7,5.594252873,486.7,5.594252873,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Geraldo Perdomo","ARI",91,394,330,86,60,16,3,8,54,42,50,1,51,4,3,6,,13,4,0.261901,0.127359,0.129092,0.986571,0.362483,0.397682,0.34151,0.760165,0.13578,6.03363,0.286602,0,0.477433,54.0812,7.74881,116.166,0.477433,1.12231,7.962088048458099,5.344536066055298,2.63595,76.7699966430664,,,,,,,465.8,5.118681318,465.8,5.118681318,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"William Contreras","MIL",90,360,317,87,60,16,0,10,49,48,39,2,64,2,3,0,,3,1,0.274373,0.108513,0.178525,0.607831,0.354146,0.426911,0.344818,0.781057,0.152538,3.24441,0.312479,0,-0.410079,50.4032,8.03737,120.16,-0.410079,1.24812,8.124682873487473,6.232839226722717,2.63432,56.560001373291016,,,,,,,436.5,4.85,436.5,4.85,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Elly De La Cruz","CIN",81,348,312,84,50,17,4,14,54,49,32,2,96,2,2,0,,20,5,0.26872,0.0916882,0.274199,0.334386,0.338253,0.476691,0.353783,0.814944,0.207971,7.50653,0.342968,0,1.35472,51.2347,10.2672,120.599,1.35472,1.42504,9.787382245063782,4.7139246463775635,2.61056,8.449999809265137,,,,,,,488.1,6.025925925,488.1,6.025925925,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Ronald Acuña Jr.","ATL",83,357,297,83,51,14,1,16,63,44,54,2,76,5,2,0,,18,5,0.278097,0.149881,0.211513,0.708613,0.393695,0.495259,0.389246,0.888954,0.217162,6.16379,0.321378,0,0.99522,62.6273,20.6386,149.133,0.99522,-3.19858,21.610623955726624,-7.435457944869995,2.60529,5.260000228881836,,,,,,,561.7,6.767469879,561.7,6.767469879,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Junior Caminero","TBR",94,407,368,100,60,18,0,22,54,66,35,1,73,2,2,0,,3,1,0.271162,0.0854704,0.179651,0.475758,0.335458,0.501023,0.362686,0.836481,0.229862,2.94325,0.282679,0,-0.397173,62.6647,14.8692,130.11,-0.397173,-3.89639,14.001212567090988,-2.928490400314331,2.59513,16.479999542236328,,,,,,,564.9,6.009574468,564.9,6.009574468,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Francisco Lindor","NYM",74,319,283,73,46,14,1,12,47,40,29,1,59,5,2,0,,10,2,0.256963,0.0909906,0.184414,0.493404,0.335862,0.440664,0.34218,0.776526,0.183701,6.00544,0.284878,0,0.852663,44.0051,6.45154,120.923,0.852663,3.01674,8.704325735569,6.142663240432739,2.552,25.350000381469727,,,,,,,400.3,5.409459459,400.3,5.409459459,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Matt Chapman","SFG",87,378,329,82,48,20,1,13,50,46,41,1,89,5,2,0,,4,1,0.248752,0.109125,0.235169,0.464029,0.339097,0.436079,0.342396,0.775176,0.187327,4.19849,0.299886,0,-0.338386,52.107,7.69501,120.159,-0.338386,2.9159,8.608079195022583,4.264969825744629,2.53876,163.6199951171875,,,,,,,458.9,5.274712643,458.9,5.274712643,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Brice Turang","MIL",91,394,346,92,63,17,2,10,57,49,43,2,84,0,2,2,,17,4,0.26548,0.109461,0.213231,0.513344,0.345558,0.415385,0.337242,0.760943,0.149905,6.34122,0.320977,0,1.46367,52.7263,6.40412,115.01,1.46367,2.42804,8.411638498306274,3.9249569177627563,2.53644,48.18000030517578,,,,,,,474,5.208791208,474,5.208791208,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Adley Rutschman","BAL",83,334,294,76,46,18,1,11,39,43,36,1,52,2,2,0,,0,0,0.25754,0.108092,0.154987,0.697423,0.339993,0.438067,0.342845,0.77806,0.180527,2.25176,0.276356,0,-0.475133,46.2077,6.92591,118.958,-0.475133,3.33422,6.975497186183929,6.061384677886963,2.53556,148.92999267578125,,,,,,,406.9,4.902409638,406.9,4.902409638,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Byron Buxton","MIN",76,329,296,74,37,15,2,20,53,46,26,2,92,6,2,0,,9,0,0.250693,0.0779047,0.279736,0.278494,0.32049,0.518798,0.360422,0.839288,0.268105,6.97098,0.291926,0,1.42555,50.1201,11.4387,128.696,1.42555,0.975597,12.531183123588562,0.4098564386367798,2.50739,73.4800033569336,,,,,,,474.4,6.242105263,474.4,6.242105263,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Ben Rice","NYY",85,367,319,84,43,18,2,20,57,58,40,1,81,5,2,0,,3,1,0.261905,0.109907,0.221134,0.497017,0.351492,0.520625,0.377209,0.872117,0.25872,4.47575,0.287655,0,-0.308386,60.8384,17.6831,141.975,-0.308386,0.0238473,17.815126329660416,-6.302078552544117,2.4982,53.189998626708984,,,,,,,540.9,6.363529411,540.9,6.363529411,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Michael Harris II","ATL",84,361,340,97,64,17,2,14,44,50,15,0,69,3,2,1,,11,3,0.284987,0.0424533,0.190396,0.222973,0.319045,0.469266,0.342751,0.788311,0.184279,5.6055,0.320458,0,0.643153,49.9325,7.46112,117.525,0.643153,3.95091,8.080811977386475,4.889182209968567,2.49529,99.06999969482422,,,,,,,462,5.5,462,5.5,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Ketel Marte","ARI",84,365,322,85,51,17,2,15,52,51,37,2,60,3,3,0,,2,0,0.264969,0.100706,0.163857,0.614598,0.343861,0.474533,0.355944,0.818394,0.209564,4.39441,0.280423,0,-0.173714,54.3047,11.3863,125.979,-0.173714,0.857455,10.967873230576515,1.2130103707313538,2.42686,32.63999938964844,,,,,,,479.5,5.708333333,479.5,5.708333333,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Shea Langeliers","ATH",81,323,293,78,42,16,0,19,45,53,25,1,70,3,2,0,,2,0,0.264957,0.0764714,0.216305,0.353535,0.326521,0.514022,0.363055,0.840543,0.249065,3.22109,0.285775,0,-0.127791,49.8672,11.905,128.429,-0.127791,-2.61824,10.669724643230438,1.6772832870483398,2.42461,54.04999923706055,,,,,,,456.6,5.637037037,456.6,5.637037037,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Nick Kurtz","ATH",89,386,327,87,48,18,1,20,60,66,55,4,108,2,2,0,,3,1,0.264855,0.141558,0.279838,0.505859,0.371874,0.509459,0.381555,0.881333,0.244604,3.9462,0.331423,0,-0.176976,65.296,19.9289,140.99,-0.176976,-1.46222,18.428433254361153,-8.352650046348572,2.41885,19.8700008392334,,,,,,,580,6.516853932,580,6.516853932,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"JJ Wetherholt","STL",89,385,334,84,62,12,1,9,51,44,40,1,63,9,2,0,,10,1,0.251334,0.102567,0.164357,0.624049,0.344349,0.373035,0.324008,0.717384,0.121702,5.37318,0.284397,0,0.918907,47.4967,2.19051,107.412,0.918907,5.65298,4.274562776088715,7.089707374572754,2.40902,999,,,,,,,424.7,4.771910112,424.7,4.771910112,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Mookie Betts","LAD",86,369,324,84,54,17,1,13,54,50,41,2,44,2,2,0,,5,2,0.260496,0.111012,0.119954,0.925453,0.345937,0.440087,0.346425,0.786025,0.179592,4.08196,0.265072,0,-0.293665,52.1513,8.71473,121.006,-0.293665,-1.02733,8.824091911315918,2.931002616882324,2.39756,60.58000183105469,,,,,,,456.5,5.308139534,456.5,5.308139534,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Nico Hoerner","CHC",92,398,361,98,72,18,2,6,47,41,28,0,34,6,3,0,,16,3,0.270633,0.071294,0.0862135,0.826947,0.331746,0.380437,0.318321,0.712184,0.109805,5.83512,0.283402,0,1.26919,47.2697,0.454707,103.188,1.26919,6.51616,2.760800004005432,8.026188492774963,2.39148,101.93000030517578,,,,,,,431.8,4.69347826,431.8,4.69347826,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"James Wood","WSN",89,386,330,87,49,20,1,17,58,54,52,4,114,3,2,0,,10,3,0.264283,0.135026,0.296252,0.45578,0.367427,0.488827,0.372042,0.856255,0.224544,5.13594,0.34992,0,0.271174,62.3643,16.9972,137.93,0.271174,-0.383013,17.466743767261505,-6.316037625074387,2.38885,37.790000915527344,,,,,,,556.3,6.250561797,556.3,6.250561797,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Cal Raleigh","SEA",71,287,250,55,28,10,0,17,36,46,34,3,81,2,2,0,,3,1,0.218485,0.117108,0.283767,0.412692,0.31374,0.463377,0.335643,0.777117,0.244892,2.89685,0.244191,0,-0.167087,38.0559,4.3,119.139,-0.167087,3.76637,6.296695604920387,6.841681957244873,2.37686,18.729999542236328,,,,,,,357.7,5.038028169,357.7,5.038028169,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Riley Greene","DET",90,390,347,96,59,19,1,16,51,56,38,1,106,3,2,0,,2,1,0.275708,0.0978357,0.272724,0.358735,0.349887,0.475037,0.360906,0.824924,0.199329,3.31535,0.352197,0,-0.688579,59.559,13.7093,129.531,-0.688579,1.0453,12.857874929904938,-3.3675131797790527,2.37373,78.4800033569336,,,,,,,525.8,5.842222222,525.8,5.842222222,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Kyle Tucker","LAD",88,382,326,84,49,18,2,16,57,56,51,2,59,2,3,0,,11,1,0.257272,0.132735,0.155014,0.856283,0.357725,0.46866,0.361375,0.826385,0.211389,5.6355,0.267758,0,1.13226,58.4482,13.5637,131.169,1.13226,-0.0265429,15.112423300743103,-4.116820577532053,2.35971,13.130000114440918,,,,,,,535.5,6.085227272,535.5,6.085227272,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Vladimir Guerrero Jr.","TOR",91,394,342,99,66,19,0,14,54,54,45,6,50,4,3,0,,4,1,0.289707,0.112974,0.1267,0.891667,0.375033,0.470896,0.368255,0.845929,0.181188,3.10593,0.301916,0,-0.281611,62.4855,16.1632,135.373,-0.281611,0.155893,16.111942052841187,-6.966637521982193,2.35289,18.049999237060547,,,,,,,550.9,6.053846153,550.9,6.053846153,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Zach Neto","LAA",88,382,336,83,46,20,1,16,56,50,32,2,100,11,2,1,,15,6,0.24752,0.0850672,0.261573,0.325214,0.331807,0.455991,0.344849,0.787798,0.208471,5.48416,0.301935,0,-0.0850261,53.4152,8.52565,117.704,-0.0850261,-2.56001,7.865951225161552,1.5307300090789795,2.33477,32.29999923706055,,,,,,,483.6,5.495454545,483.6,5.495454545,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Freddie Freeman","LAD",88,382,334,96,58,23,1,13,51,51,41,4,69,4,3,0,,5,1,0.287515,0.107788,0.180138,0.598361,0.370044,0.484604,0.371412,0.854649,0.19709,4.10679,0.324443,0,-0.003697,61.5087,16.6242,137.993,-0.003697,0.357466,17.036982933524996,-6.4889844954013824,2.31392,67.87999725341797,,,,,,,539.9,6.135227272,539.9,6.135227272,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Matt Olson","ATL",93,402,352,90,48,22,0,20,55,58,45,3,96,3,3,0,,1,0,0.254602,0.112703,0.238672,0.47221,0.341766,0.487688,0.359818,0.829454,0.233086,2.64751,0.292294,0,-0.254229,61.0903,13.7926,129.127,-0.254229,3.51073,13.512273728847504,-3.672910213470459,2.30782,48.0099983215332,,,,,,,549.7,5.910752688,549.7,5.910752688,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Dillon Dingler","DET",70,278,251,61,36,13,1,11,33,43,20,0,66,5,2,0,,0,0,0.24389,0.0723063,0.238133,0.303639,0.310439,0.438904,0.328627,0.749343,0.195013,2.70048,0.285258,0,-0.406659,35.2566,2.60336,107.614,-0.406659,4.97346,2.0807386934757233,10.39784574508667,2.27563,254.6199951171875,,,,,,,312.4,4.462857142,312.4,4.462857142,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Jeremy Peña","HOU",85,366,334,90,63,17,1,10,47,40,22,1,64,7,2,1,,10,2,0.270566,0.0596597,0.175694,0.339566,0.326444,0.414205,0.32762,0.74065,0.143639,5.35499,0.307787,0,0.582693,46.1282,3.13364,107.754,0.582693,1.26106,3.9179381132125854,5.179120421409607,2.24613,122.9800033569336,,,,,,,419.4,4.934117647,419.4,4.934117647,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Corey Seager","TEX",77,332,290,71,42,14,0,15,43,44,37,5,69,3,2,0,,1,0,0.245029,0.111994,0.207497,0.539737,0.334404,0.448973,0.339985,0.783377,0.203944,2.66275,0.268736,0,-0.11324,45.1378,6.12108,116.977,-0.11324,1.34079,6.513848684728146,3.4148632287979126,2.2095,95.08999633789062,,,,,,,411.1,5.338961038,411.1,5.338961038,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Xavier Edwards","MIA",86,369,328,95,74,14,3,4,47,31,36,2,49,1,2,3,,16,4,0.288874,0.0963631,0.131661,0.731904,0.358222,0.387815,0.333503,0.746037,0.0989404,6.23955,0.327219,0,1.08728,48.3384,4.90176,110.364,1.08728,2.95063,5.585930585861206,4.270074367523193,2.20329,182.42999267578125,,,,,,,429.5,4.994186046,429.5,4.994186046,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Andy Pages","LAD",84,361,330,87,52,18,1,16,47,56,22,0,78,5,3,0,,6,3,0.26365,0.0614297,0.215697,0.284797,0.317251,0.46815,0.342023,0.785401,0.204499,4.51609,0.297897,0,-0.278828,49.7224,7.25105,118.014,-0.278828,1.56724,7.366292268037796,2.74008047580719,2.20235,133.4199981689453,,,,,,,449.5,5.351190476,449.5,5.351190476,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Jackson Chourio","MIL",88,381,352,98,59,24,2,13,56,56,24,1,82,2,2,1,,13,4,0.278186,0.0634822,0.213789,0.296938,0.325335,0.470777,0.345842,0.796112,0.192591,6.23394,0.326035,0,0.739383,53.6633,8.81947,120.856,0.739383,3.32075,10.085343182086945,-0.7059459686279297,2.19326,19.3799991607666,,,,,,,491.5,5.585227272,491.5,5.585227272,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Otto Lopez","MIA",86,369,341,98,71,17,3,7,46,40,22,1,56,3,3,1,,11,4,0.288136,0.0590231,0.151402,0.389844,0.334507,0.417406,0.331488,0.751914,0.129271,5.78722,0.324925,0,0.139169,47.7437,4.30712,108.994,0.139169,1.68081,4.043182879686356,5.639143228530884,2.18553,229.16000366210938,,,,,,,424.7,4.938372093,424.7,4.938372093,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Gabriel Moreno","ARI",65,259,229,63,43,12,1,7,32,33,25,1,46,2,2,0,,3,1,0.273267,0.0963022,0.177211,0.543432,0.347476,0.41891,0.339146,0.766387,0.145643,3.4845,0.312332,0,-0.402224,35.002,4.5968,114.559,-0.402224,4.31337,4.021226316690445,8.994853496551514,2.16803,181.22000122070312,,,,,,,314,4.83076923,314,4.83076923,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Dansby Swanson","CHC",92,398,356,81,52,15,1,12,53,48,37,1,100,2,3,0,,9,2,0.228705,0.0932258,0.250232,0.372558,0.302655,0.383173,0.304914,0.685827,0.154467,5.37247,0.279893,0,0.701914,43.006,-3.80896,94.0744,0.701914,6.39495,-2.0701411962509155,10.66115665435791,2.16684,152.30999755859375,,,,,,,388.1,4.21847826,388.1,4.21847826,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Drake Baldwin","ATL",74,304,269,74,46,13,1,14,39,46,30,1,59,3,2,0,,0,0,0.274613,0.0985353,0.195659,0.503608,0.352638,0.484761,0.365894,0.837399,0.210148,2.43425,0.30391,0,-0.477828,47.5853,11.8845,133.258,-0.477828,-0.164947,11.386991024017334,0.09894190728664398,2.15719,78.62999725341797,,,,,,,419.4,5.667567567,419.4,5.667567567,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Yandy Díaz","TBR",91,394,348,105,73,18,1,13,48,53,38,2,55,6,2,0,,1,1,0.301328,0.0964084,0.140547,0.68595,0.37669,0.470078,0.372068,0.846767,0.168749,2.59991,0.325752,0,-0.522571,63.6574,17.3555,136.48,-0.522571,0,16.376854717731476,-9.149691581726074,2.15605,138.63999938964844,,,,,,,551.2,6.057142857,551.2,6.057142857,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Mike Trout","LAA",82,353,290,67,38,12,1,16,51,43,58,5,102,4,1,0,,3,0,0.229919,0.163144,0.28904,0.564434,0.363937,0.442439,0.354729,0.806376,0.21252,3.8209,0.291801,0,0.0967507,52.2261,10.6794,124.412,0.0967507,-1.05656,10.244259297847748,-1.7093398571014404,2.14433,178.44000244140625,,,,,,,467.8,5.704878048,467.8,5.704878048,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Ceddanne Rafaela","BOS",83,360,334,89,58,19,3,10,48,45,18,0,77,6,2,1,,12,5,0.265857,0.0489948,0.213349,0.229646,0.312642,0.425785,0.324708,0.738427,0.159928,6.01908,0.317176,0,-0.0792745,44.6304,2.25048,101.019,-0.0792745,6.59579,0.35286935418844223,7.883132219314575,2.13924,125.02999877929688,,,,,,,411.4,4.956626506,411.4,4.956626506,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Colson Montgomery","CHW",86,373,333,73,40,13,2,18,45,57,31,2,115,8,2,0,,1,1,0.219234,0.0831788,0.307334,0.270646,0.298916,0.429316,0.31916,0.728232,0.210082,3.41755,0.272869,0,-0.482986,44.5705,0.676658,101.179,-0.482986,3.89589,0.03497898578643799,7.599588871002197,2.12404,254.75,,,,,,,410.2,4.769767441,410.2,4.769767441,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Jackson Merrill","SDP",87,377,345,89,55,18,3,13,47,49,26,2,79,2,2,2,,7,2,0.256888,0.0693306,0.207992,0.333333,0.311339,0.438952,0.327028,0.750291,0.182064,5.43779,0.29624,0,0.159405,47.4377,3.05614,111.061,0.159405,2.47815,5.0650433748960495,3.7077804803848267,2.11849,70.79000091552734,,,,,,,436.6,5.018390804,436.6,5.018390804,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Pete Alonso","BAL",90,390,346,91,51,20,0,20,49,61,35,3,86,7,3,0,,2,0,0.264661,0.0898927,0.219481,0.409569,0.341193,0.498045,0.362898,0.839239,0.233385,2.55886,0.294343,0,-0.337709,60.1728,14.3281,132.573,-0.337709,-0.486451,14.60277271270752,-7.681513130664825,2.11076,24.440000534057617,,,,,,,539.4,5.993333333,539.4,5.993333333,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Trea Turner","PHI",88,382,351,94,64,17,2,10,55,40,26,0,73,2,2,0,,16,3,0.267022,0.0692679,0.191211,0.36226,0.320837,0.415314,0.324765,0.736151,0.148292,6.44542,0.309178,0,1.76754,47.2852,2.40075,104.153,1.76754,0.720679,3.6304352283477783,4.810956537723541,2.09842,26.780000686645508,,,,,,,436.1,4.955681818,436.1,4.955681818,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Bo Bichette","NYM",94,407,375,103,72,20,1,10,47,52,27,1,68,2,3,0,,3,2,0.275018,0.0652763,0.167292,0.390195,0.323685,0.414536,0.325527,0.738221,0.139518,3.30478,0.309632,0,-0.665885,50.5995,2.804,109.602,-0.665885,2.22654,3.920089602470398,3.737653374671936,2.09835,92.86000061035156,,,,,,,446.6,4.751063829,446.6,4.751063829,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Maikel Garcia","KCR",88,382,345,92,64,20,3,6,48,40,33,0,58,0,2,1,,13,4,0.267552,0.085512,0.150701,0.567428,0.329596,0.392475,0.321412,0.722071,0.124923,5.79111,0.303652,0,0.34713,46.2629,1.37838,99.9568,0.34713,5.28507,0.3277483470737934,6.677817225456238,2.09001,63.150001525878906,,,,,,,414.2,4.706818181,414.2,4.706818181,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Iván Herrera","STL",87,366,312,84,57,15,1,11,48,44,40,2,69,11,2,0,,5,1,0.270603,0.110415,0.188204,0.586676,0.371015,0.430691,0.356743,0.801707,0.160088,4.38874,0.313492,0,0.0317259,54.6253,11.6378,129.666,0.0317259,-0.292498,12.77505687624216,-4.088485211133957,2.07131,178.42999267578125,,,,,,,470.7,5.410344827,470.7,5.410344827,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Xander Bogaerts","SDP",87,377,340,87,63,15,1,9,42,39,32,1,69,3,2,0,,11,1,0.257227,0.084844,0.183659,0.461964,0.324516,0.381893,0.31505,0.706408,0.124665,4.59263,0.29739,0,1.07483,43.8264,-0.555111,102.919,1.07483,1.83984,2.3692175149917603,5.8842854499816895,2.06536,237.1999969482422,,,,,,,404.1,4.644827586,404.1,4.644827586,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
