Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Vladimir Guerrero Jr.","TOR",91,394,344,105,66,20,0,18,56,59,43,3,51,4,3,0,,5,2,0.304659,0.110155,0.129178,0.852739,0.385765,0.521189,0.393563,0.906954,0.21653,3.3746,0.312565,-0.151452,-0.316926,70.4494,24.1272,152.557,-0.468377,-1.53132,23.889097958803177,-8.653851985931396,2.97587,18.049999237060547,,,,,,,616.1,6.77032967,616.1,6.77032967,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"William Contreras","MIL",90,360,317,85,56,17,0,12,45,45,38,1,67,2,3,0,,3,1,0.267373,0.106241,0.186117,0.570829,0.34791,0.432764,0.344681,0.780675,0.165391,3.19624,0.303428,-0.193443,-0.282539,50.3637,7.99791,120.067,-0.475982,3.65269,8.019322007894516,8.63740849494934,2.86952,56.560001373291016,,,,,,,444,4.933333333,444,4.933333333,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Corey Seager","TEX",77,332,292,78,46,15,0,17,44,49,34,2,64,3,2,0,,2,1,0.267417,0.103898,0.193832,0.536022,0.348144,0.492347,0.365352,0.840491,0.22493,2.66116,0.286992,-0.339117,-0.240171,51.8614,12.8446,134.201,-0.579288,1.1512,12.771364390850067,3.225272536277771,2.83022,95.08999633789062,,,,,,,460.1,5.975324675,460.1,5.975324675,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"José Ramírez","CLE",90,390,344,90,55,20,1,13,50,49,39,1,49,3,3,0,,23,4,0.260411,0.101116,0.126109,0.801812,0.338028,0.438988,0.341504,0.777016,0.178577,5.97995,0.268935,-0.0268107,2.43129,53.4922,7.66281,117.788,2.40448,2.55256,10.560695171356201,3.0261747241020203,2.79216,6.28000020980835,,,,,,,504.4,5.604444444,504.4,5.604444444,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Pete Crow-Armstrong","CHC",90,390,356,90,54,17,4,15,54,51,24,1,96,6,3,1,,20,6,0.253953,0.0617037,0.244919,0.251935,0.310495,0.449635,0.331109,0.760129,0.195681,7.2679,0.303802,0.337333,1.37778,50.2781,4.4284,111.882,1.71512,6.16158,7.159040331840515,7.554324626922607,2.76658,32.939998626708984,,,,,,,472.3,5.247777777,472.3,5.247777777,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Nick Kurtz","ATH",89,386,328,88,48,17,1,21,57,60,53,2,110,2,2,0,,5,1,0.267231,0.137696,0.284726,0.48361,0.370732,0.523614,0.386899,0.894346,0.256383,4.36598,0.332522,0.0434967,-0.00607037,66.9431,21.576,144.619,0.0374263,-1.05501,20.28990014642477,-7.945446252822876,2.65092,19.8700008392334,,,,,,,588.9,6.616853932,588.9,6.616853932,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Mike Trout","LAA",82,353,297,74,41,12,1,19,50,50,51,2,97,4,2,0,,4,1,0.248409,0.143227,0.275306,0.520245,0.363168,0.488075,0.371826,0.851243,0.239666,4.1336,0.300046,-0.196031,0.112444,57.0515,15.5048,136.021,-0.0835878,-1.05919,14.88930118829012,-1.7119630575180054,2.61923,178.44000244140625,,,,,,,506.3,6.174390243,506.3,6.174390243,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Ben Rice","NYY",85,367,320,80,45,15,1,19,50,55,39,2,80,5,3,0,,3,1,0.249484,0.107527,0.217094,0.495304,0.33919,0.480957,0.357156,0.820148,0.231474,3.83411,0.271745,-0.0991973,-0.262375,54.9595,11.8042,128.359,-0.361572,6.49833,11.882990062236786,0.17240381240844727,2.55368,53.189998626708984,,,,,,,490.7,5.772941176,490.7,5.772941176,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Cal Raleigh","SEA",71,287,251,58,31,11,0,15,36,43,31,1,77,2,2,0,,4,1,0.23073,0.109072,0.269318,0.404993,0.319454,0.459801,0.339923,0.779256,0.229071,3.62984,0.265429,-0.381588,0.00415766,39.0374,5.28154,122.045,-0.37743,4.70166,7.067894399166107,7.7769670486450195,2.55143,18.729999542236328,,,,,,,350.5,4.936619718,350.5,4.936619718,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Adley Rutschman","BAL",83,334,291,76,48,16,1,11,44,43,38,1,52,2,3,1,,1,1,0.259664,0.112594,0.155524,0.723967,0.345531,0.430465,0.343049,0.775995,0.170801,3.06119,0.280768,-0.140848,-0.408676,46.2622,6.98039,119.096,-0.549523,3.33821,6.955582678318024,6.065373420715332,2.53393,148.92999267578125,,,,,,,409.2,4.930120481,409.2,4.930120481,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Bryce Harper","PHI",91,394,340,92,53,20,0,19,55,60,48,2,83,3,3,0,,7,2,0.271247,0.12301,0.211236,0.582336,0.364031,0.502123,0.376432,0.866154,0.230876,3.84688,0.303787,0.0683133,0.0427152,65.0728,18.7404,139.278,0.111029,0.965455,18.296260677278042,-6.130224287509918,2.51927,47.900001525878906,,,,,,,572.5,6.291208791,572.5,6.291208791,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Riley Greene","DET",90,390,347,95,58,18,2,17,55,54,37,2,104,3,3,0,,3,1,0.273333,0.0950781,0.267292,0.355708,0.345888,0.482736,0.360464,0.828624,0.209402,4.69381,0.341701,0.00192021,-0.281323,59.4215,13.5718,129.231,-0.279402,2.16214,13.129578977823257,-2.2506682872772217,2.51577,78.4800033569336,,,,,,,531.3,5.903333333,531.3,5.903333333,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Elly De La Cruz","CIN",81,348,313,82,47,16,4,15,52,47,31,1,98,2,2,0,,20,5,0.262951,0.0888227,0.280988,0.316108,0.330816,0.479406,0.351479,0.810221,0.216455,7.40321,0.33376,0.565585,1.28838,50.5936,9.62601,119.032,1.85397,0.493825,9.645458698272705,3.782713234424591,2.50078,8.449999809265137,,,,,,,479.4,5.918518518,479.4,5.918518518,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"James Wood","WSN",89,386,334,89,51,19,1,18,53,54,47,2,110,3,2,0,,10,3,0.267173,0.122494,0.28415,0.431088,0.360611,0.49151,0.371473,0.852121,0.224337,4.99564,0.341879,0.111388,0.280197,62.1888,16.8217,137.543,0.391585,0.672012,17.41161409020424,-5.261012673377991,2.49114,37.790000915527344,,,,,,,555,6.235955056,555,6.235955056,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Kyle Tucker","LAD",88,382,330,87,52,18,1,16,55,54,47,2,60,2,3,0,,12,2,0.264075,0.121927,0.157911,0.772123,0.355695,0.472927,0.362183,0.828623,0.208853,5.32821,0.277154,0.00940608,1.18195,58.6944,13.81,131.718,1.19136,0.899488,15.41778314113617,-3.190789759159088,2.48567,13.130000114440918,,,,,,,529.7,6.019318181,529.7,6.019318181,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Ketel Marte","ARI",84,365,323,87,53,18,1,15,50,49,36,2,62,3,3,0,,3,1,0.267729,0.0978444,0.168798,0.579655,0.344064,0.466517,0.354052,0.810581,0.198788,4.14021,0.288184,-0.0325667,-0.186694,53.753,10.8346,124.692,-0.219261,1.38791,10.370646476745605,1.7434621453285217,2.42003,32.63999938964844,,,,,,,483,5.75,483,5.75,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Alejandro Kirk","TOR",55,220,194,54,37,10,0,7,27,26,22,1,26,2,2,0,,1,0,0.27639,0.100856,0.117329,0.859603,0.352651,0.434486,0.347744,0.787137,0.158097,2.29318,0.286523,-0.369178,-0.242688,31.308,5.42484,121.445,-0.611866,7.17788,4.941654562950134,10.934983491897583,2.41609,160.25,,,,,,,277.1,5.038181818,277.1,5.038181818,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Byron Buxton","MIN",76,329,297,76,41,15,2,18,48,51,25,1,87,5,2,0,,9,1,0.257444,0.0752909,0.265718,0.283349,0.322814,0.509337,0.358386,0.832151,0.251894,6.40149,0.300074,0.28121,1.15779,49.5852,10.9037,127.314,1.439,0.334391,12.009669780731201,-0.23135006427764893,2.38844,73.4800033569336,,,,,,,457,6.013157894,457,6.013157894,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Kevin McGonigle","DET",91,394,346,91,59,19,2,12,50,46,43,1,62,1,3,0,,9,3,0.262877,0.108241,0.156146,0.693199,0.343525,0.42728,0.340439,0.770805,0.164403,5.01081,0.287597,-0.0333659,0.303484,53.7439,7.41155,115.634,0.270119,-1.67804,7.517132669687271,1.8111546039581299,2.37192,999,,,,,,,483.6,5.314285714,483.6,5.314285714,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Shea Langeliers","ATH",81,323,293,78,45,16,1,17,42,50,25,1,71,3,2,1,,3,1,0.26576,0.0764461,0.220523,0.346659,0.325749,0.49581,0.355269,0.82156,0.23005,3.78487,0.294994,-0.0191335,-0.155236,47.8594,9.89716,123.142,-0.17437,-1.51565,8.615299373865128,2.779878854751587,2.32724,54.04999923706055,,,,,,,442.6,5.46419753,442.6,5.46419753,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Wyatt Langford","TEX",84,365,319,81,49,16,2,14,49,47,40,1,82,3,3,0,,12,3,0.253736,0.109726,0.22566,0.486243,0.339702,0.446267,0.345293,0.785969,0.192531,5.55524,0.297301,0.193275,0.868754,51.1993,8.28089,120.581,1.06203,3.00436,9.899528741836548,-0.07712411880493164,2.318,37.75,,,,,,,467.4,5.564285714,467.4,5.564285714,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Aaron Judge","NYY",41,178,147,43,22,7,0,14,30,34,29,2,45,1,1,0,,3,1,0.292869,0.160396,0.250427,0.64049,0.410338,0.625847,0.439318,1.03618,0.332978,4.03035,0.326032,-0.194877,0.072265,38.4131,17.4416,184.147,-0.122612,1.10236,17.532995611429214,-1.1643106937408447,2.31614,1.850000023841858,,,,,,,338.6,8.258536585,338.6,8.258536585,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Mookie Betts","LAD",86,369,325,84,53,17,1,13,49,47,38,1,51,3,3,1,,6,2,0.257884,0.101631,0.137119,0.741185,0.337829,0.437532,0.341392,0.775361,0.179648,4.28529,0.267265,-0.0839225,0.0594986,50.6662,7.22963,117.585,-0.0244239,-0.870472,7.608232155442238,3.0878610610961914,2.28923,60.58000183105469,,,,,,,451.4,5.248837209,451.4,5.248837209,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Michael Harris II","ATL",84,361,336,95,61,17,2,15,48,51,19,1,69,3,3,0,,10,3,0.281982,0.0512869,0.192318,0.266677,0.322747,0.476844,0.34635,0.799592,0.194863,5.46495,0.313872,0.188636,0.580772,50.9709,8.49953,119.971,0.769408,0.628674,9.245472609996796,1.5669459700584412,2.27457,99.06999969482422,,,,,,,474.3,5.646428571,474.3,5.646428571,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Isaac Paredes","HOU",86,374,321,78,50,16,1,12,46,44,41,1,61,8,3,1,,1,1,0.243769,0.109897,0.164075,0.669794,0.340706,0.405029,0.33306,0.745735,0.16126,2.5536,0.265493,-0.110239,-0.519215,48.766,4.82642,111.447,-0.629454,4.00244,4.403001546859741,4.676981747150421,2.2733,243.60000610351562,,,,,,,426.8,4.962790697,426.8,4.962790697,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Iván Herrera","STL",87,366,315,84,57,16,1,11,46,41,40,1,70,8,3,1,,5,1,0.265998,0.108157,0.191237,0.565567,0.359251,0.423871,0.348602,0.783122,0.157873,3.91565,0.30787,0.11513,-0.055372,52.2478,9.26033,124.131,0.0597584,3.91564,10.425602164119482,0.11964750289916992,2.26145,178.42999267578125,,,,,,,461.6,5.305747126,461.6,5.305747126,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Austin Riley","ATL",86,374,336,89,53,17,1,18,50,56,29,2,96,5,3,0,,3,1,0.263679,0.0780603,0.256921,0.30383,0.329651,0.477641,0.350929,0.807291,0.213961,3.7079,0.31553,-0.0296769,-0.332221,54.0746,10.1554,123.084,-0.361897,-0.861938,9.769260495901108,0.35488277673721313,2.244,59.36000061035156,,,,,,,491.5,5.715116279,491.5,5.715116279,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Zach Neto","LAA",88,382,338,83,49,18,1,16,48,50,31,1,97,10,3,1,,15,6,0.246848,0.0804681,0.253162,0.317853,0.324973,0.441566,0.336952,0.766539,0.194718,5.14,0.297079,0.174503,0.326472,51.007,6.11739,112.341,0.500975,-1.74626,6.04369843006134,2.344478130340576,2.2316,32.29999923706055,,,,,,,469.8,5.338636363,469.8,5.338636363,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Maikel Garcia","KCR",88,382,344,94,65,20,2,7,48,40,32,0,57,1,3,2,,15,4,0.271668,0.0844285,0.150234,0.56198,0.332345,0.400617,0.325038,0.732962,0.128949,5.72155,0.3064,0.215391,0.910002,47.3686,2.48411,102.419,1.12539,4.60048,2.2117371559143066,5.993224024772644,2.2127,63.150001525878906,,,,,,,433.9,4.930681818,433.9,4.930681818,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Francisco Lindor","NYM",74,319,283,71,45,13,1,12,41,40,28,1,60,5,2,0,,11,3,0.25145,0.0891754,0.188776,0.472388,0.328308,0.432997,0.335143,0.761305,0.181548,5.14649,0.277167,-0.146056,0.774607,42.2098,4.65616,116.139,0.628551,1.69788,6.684829115867615,4.823808789253235,2.21049,25.350000381469727,,,,,,,382.3,5.166216216,382.3,5.166216216,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Gabriel Moreno","ARI",65,259,230,63,43,13,0,7,31,30,24,1,45,2,2,1,,3,1,0.274441,0.091522,0.17487,0.52337,0.345629,0.424411,0.340672,0.770039,0.14997,3.74453,0.312757,0.113241,-0.200269,35.3172,4.91205,115.596,-0.0870282,3.98588,4.651666477322578,8.667360544204712,2.19902,181.22000122070312,,,,,,,307.2,4.726153846,307.2,4.726153846,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Jeremy Peña","HOU",85,366,332,89,61,17,1,10,45,42,23,1,66,7,3,1,,11,3,0.268762,0.063247,0.179617,0.352122,0.326466,0.417488,0.328191,0.743953,0.148725,5.23523,0.305959,0.250505,0.48475,46.2951,3.30054,108.141,0.735255,0.405466,4.237397134304047,4.323521316051483,2.19129,122.9800033569336,,,,,,,417.9,4.916470588,417.9,4.916470588,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"JJ Wetherholt","STL",89,385,334,86,58,16,1,11,45,41,39,1,69,9,3,1,,8,2,0.256297,0.10149,0.180149,0.563367,0.346551,0.4062,0.336306,0.752751,0.149903,4.22945,0.291401,0,0.50801,51.2816,5.97549,115.772,0.50801,0.012233,7.648641228675842,1.4489614814519882,2.17715,999,,,,,,,456.7,5.131460674,456.7,5.131460674,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Willy Adames","SFG",89,386,344,82,49,18,1,15,45,50,37,1,98,2,3,1,,6,2,0.239951,0.0946542,0.253416,0.373514,0.314431,0.423516,0.324766,0.737947,0.183565,3.96008,0.289709,0.0309816,-0.14898,47.7941,2.42696,108.173,-0.117998,0.90916,3.5873349085450172,5.043419063091278,2.13107,133.92999267578125,,,,,,,436.9,4.908988764,436.9,4.908988764,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Masyn Winn","STL",90,390,352,89,61,18,2,8,46,40,29,0,75,4,3,2,,10,2,0.25285,0.0740047,0.191484,0.38648,0.31342,0.382583,0.309528,0.696003,0.129733,5.6099,0.29817,0.395002,0.47955,43.5128,-2.2912,97.5678,0.874551,4.42759,-0.23870068788528442,8.601666450500488,2.1157,364.7799987792969,,,,,,,397.6,4.417777777,397.6,4.417777777,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Oneil Cruz","PIT",81,349,308,76,44,15,2,16,47,47,35,1,106,3,2,1,,19,4,0.247405,0.100194,0.302432,0.331294,0.327222,0.460842,0.344139,0.788064,0.213437,6.47766,0.319698,0.145098,1.97672,48.6171,7.59364,117.051,2.12181,-0.443201,9.111512660980225,0.45108890533447266,2.10689,92.93000030517578,,,,,,,461.8,5.701234567,461.8,5.701234567,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Bo Bichette","NYM",94,407,372,102,69,19,1,12,50,50,28,1,72,2,3,1,,5,1,0.272604,0.0682399,0.176401,0.386845,0.324527,0.429458,0.330702,0.753986,0.156854,3.93804,0.305662,0.09968,-0.11856,52.2799,4.48439,113.12,-0.0188795,-0.0739451,6.247478378936648,1.4371660128235817,2.1011,92.86000061035156,,,,,,,469.5,4.994680851,469.5,4.994680851,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Geraldo Perdomo","ARI",91,394,339,86,60,17,2,7,51,38,46,1,56,4,3,1,,12,3,0.253708,0.116919,0.141067,0.828818,0.347489,0.377155,0.326554,0.724644,0.123448,5.67795,0.283673,0.121491,0.407286,49.3737,3.04131,105.998,0.528777,0.546179,3.305926561355591,4.768400967121124,2.10071,76.7699966430664,,,,,,,433.5,4.763736263,433.5,4.763736263,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Jazz Chisholm Jr.","NYY",83,357,317,76,47,13,1,15,45,47,33,1,94,3,2,1,,20,5,0.240632,0.0937213,0.263117,0.356197,0.316325,0.433377,0.329241,0.749702,0.192746,6.07344,0.290327,0.265992,1.44519,45.4619,3.51888,109.405,1.71118,0.944414,5.658049821853638,2.0999698638916016,2.07698,19.520000457763672,,,,,,,425,5.120481927,425,5.120481927,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Trea Turner","PHI",88,382,350,94,65,18,2,10,47,43,24,1,74,3,3,1,,17,3,0.268911,0.0636901,0.194226,0.327917,0.318908,0.415553,0.323131,0.73446,0.146642,6.16225,0.312279,0.552434,1.96136,46.7871,1.90264,103.043,2.51379,0.211644,3.87857723236084,4.301921904087067,2.07173,26.780000686645508,,,,,,,438.9,4.9875,438.9,4.9875,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Matt Olson","ATL",93,402,351,90,50,19,0,20,54,61,45,2,95,3,3,0,,2,0,0.255677,0.112102,0.235374,0.47627,0.343382,0.481555,0.359197,0.824937,0.225878,2.73271,0.292546,-0.327402,-0.331996,60.8908,13.5932,128.705,-0.659398,1.78418,12.907664597034454,-5.399458289146423,2.06935,48.0099983215332,,,,,,,543.9,5.848387096,543.9,5.848387096,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Drake Baldwin","ATL",74,304,269,72,47,12,0,13,39,41,29,1,60,3,2,0,,1,0,0.266187,0.0958542,0.198677,0.482462,0.341288,0.455634,0.349265,0.796922,0.189448,2.75405,0.297136,-0.0772803,-0.339579,43.5523,7.85161,121.953,-0.416859,2.80127,7.415025323629379,3.065162420272827,2.05431,78.62999725341797,,,,,,,389.1,5.258108108,389.1,5.258108108,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"CJ Abrams","WSN",87,378,339,90,57,19,2,12,50,45,27,1,72,9,3,1,,18,4,0.265612,0.0704598,0.190521,0.369828,0.332167,0.441542,0.339897,0.773709,0.17593,6.45177,0.302515,0.251139,1.32768,51.3528,6.94084,116.077,1.57882,-4.38855,8.713858723640442,-0.7184875011444092,2.0398,65,,,,,,,475.3,5.46321839,475.3,5.46321839,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Hunter Goodman","COL",85,341,312,81,44,18,2,18,44,52,22,1,94,4,2,1,,3,1,0.260348,0.0629951,0.275557,0.22861,0.313869,0.497321,0.350345,0.81119,0.236973,3.97049,0.313552,-0.0488436,-0.329774,49.2635,9.1226,109.455,-0.378618,2.84463,3.4141732156276703,5.674104928970337,2.03409,67.36000061035156,,,,,,,455.3,5.356470588,455.3,5.356470588,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Wilyer Abreu","BOS",79,340,300,78,47,17,1,13,42,45,35,1,79,1,2,1,,7,2,0.259722,0.101891,0.23324,0.436851,0.336486,0.447938,0.344427,0.784424,0.188215,4.17189,0.31023,-0.00455987,0.0303928,47.3825,7.46651,114.408,0.0258329,5.73252,5.77972293831408,2.035142660140991,2.02077,199.89999389648438,,,,,,,429.7,5.439240506,429.7,5.439240506,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Matt Chapman","SFG",87,378,330,78,47,17,1,12,47,46,40,1,94,4,2,1,,4,2,0.237263,0.106335,0.248956,0.427122,0.325984,0.41128,0.32705,0.737264,0.174017,4.03741,0.291431,-0.02914,-0.302956,47.4771,3.06511,109.726,-0.332096,2.46064,3.9844749867916107,3.8097164630889893,2.01922,163.6199951171875,,,,,,,408.6,4.696551724,408.6,4.696551724,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Manny Machado","SDP",87,377,341,86,55,16,0,16,44,50,32,1,76,1,3,1,,6,1,0.252932,0.0838313,0.202444,0.414096,0.31637,0.438153,0.330355,0.754523,0.185221,3.39554,0.279914,-0.167929,0.116142,48.441,4.05946,113.324,-0.051787,1.50235,5.8571652546525,1.6653167009353638,1.99058,37.52000045776367,,,,,,,445,5.114942528,445,5.114942528,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Dillon Dingler","DET",70,278,250,61,38,12,1,10,32,34,19,1,67,5,2,1,,1,0,0.243682,0.0699616,0.240545,0.290846,0.308688,0.416942,0.319717,0.72563,0.17326,3.23252,0.290566,0.0185563,-0.246719,33.28,0.626755,101.564,-0.228163,3.92945,0.28263239562511444,9.353834390640259,1.98489,254.6199951171875,,,,,,,300,4.285714285,300,4.285714285,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
