Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Yoshinobu Yamamoto","LAD",7,4,9,3.46893,15,15,0,0,,92,370,73,39,36,10,22,,3,97,9.4926,2.17676,4.36088,0.991106,0.263133,0.0603394,0.20279334113001823,0.212679,1.03607,0.266239,0.69976,,,3.24676,2.22498,1.80873,26.639999389648438,,,,,,,487.00000000000006,5.293478260869565,449,4.880434782608695,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Ranger Suarez","BOS",7,4,10,3.47004,17,17,0,0,,98,415,95,41,38,8,29,,3,88,8.08285,2.67396,3.0228,0.755862,0.211762,0.0700551,0.1417071744799614,0.248886,1.27196,0.303556,0.738813,,,3.37059,2.20561,2.26749,183.97999572753906,,,,,,,459.80000000000007,4.6918367346938785,466,4.755102040816326,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Kevin Gausman","TOR",7,5,10,3.70387,19,19,0,0,,108,450,102,48,44,14,28,,1,106,8.84948,2.30759,3.83495,1.13139,0.235488,0.0614057,0.17408232763409615,0.242585,1.20409,0.293811,0.736082,,,3.57659,2.18501,1.95986,112.94999694824219,,,,,,,486.8,4.507407407407407,483,4.472222222222222,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Zack Wheeler","PHI",7,4,10,3.55695,17,17,0,0,,103,425,91,44,41,12,27,,5,106,9.27791,2.36496,3.92308,1.03252,0.250683,0.0638996,0.18678351491689682,0.230522,1.13984,0.286693,0.725325,,,3.45475,2.15272,2.08991,110.48999786376953,,,,,,,494,4.796116504854369,475,4.611650485436893,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Shane McClanahan","TBR",7,4,10,3.22014,17,17,0,0,,90,369,77,35,32,9,26,,2,93,9.37005,2.63632,3.55422,0.884067,0.252559,0.071059,0.18150020390748978,0.224973,1.1494,0.284236,0.751566,,,3.24296,2.1338,2.24003,182.99000549316406,,,,,,,457.09999999999997,5.078888888888889,435,4.833333333333333,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Reid Detmers","LAA",6,6,8,4.05757,24,17,0,0,,99,414,86,48,45,11,34,,5,113,10.3134,3.0644,3.36554,0.996795,0.273627,0.0813025,0.19232436269521713,0.229434,1.2109,0.299426,0.682728,,,3.433,2.03392,1.33292,350.4599914550781,,,,,,,482.69999999999993,4.875757575757575,461,4.656565656565657,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Joe Ryan","MIN",6,5,9,3.6509,17,17,0,0,,93,377,80,41,38,12,21,,6,102,9.86655,2.05162,4.80916,1.16676,0.269543,0.0560479,0.21349547058343887,0.228906,1.09294,0.288049,0.715359,,,3.46041,2.01974,1.78279,78.52999877929688,,,,,,,455.6,4.898924731182796,432,4.645161290322581,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Garrett Crochet","BOS",6,3,8,3.05176,13,13,0,0,,74,305,64,27,25,8,20,,3,91,11.0703,2.47116,4.4798,0.944364,0.299387,0.0668305,0.23255672305822372,0.225006,1.12932,0.304332,0.774365,,,2.93551,2.00773,2.14613,12.239999771118164,,,,,,,395.80000000000007,5.348648648648649,379,5.121621621621622,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Braxton Ashcraft","PIT",6,5,9,3.47101,21,16,0,0,,96,403,92,40,37,10,25,,5,95,8.86266,2.30984,3.83691,0.916997,0.235556,0.0613921,0.1741638071835041,0.246271,1.20901,0.305871,0.740651,,,3.39758,1.99853,2.03399,239.36000061035156,,,,,,,448.2000000000001,4.668750000000001,450,4.6875,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"George Kirby","SEA",7,5,10,3.70119,18,18,0,0,,100,413,95,45,41,11,20,,4,94,8.41905,1.80608,4.6615,0.970968,0.227147,0.0487282,0.1784186288714409,0.244344,1.14902,0.29616,0.703436,,,3.34523,1.98122,1.45361,64.58000183105469,,,,,,,473.70000000000005,4.737,473,4.73,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Gerrit Cole","NYY",6,5,9,4.01392,18,18,0,0,,108,449,97,52,48,15,31,,4,102,8.5332,2.59021,3.2944,1.26044,0.228195,0.0692676,0.15892788022756577,0.234188,1.18491,0.276044,0.708037,,,3.99939,1.89949,1.50715,232.89999389648438,,,,,,,461.50000000000006,4.273148148148149,444,4.111111111111111,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Jacob deGrom","TEX",7,5,9,3.63959,17,17,0,0,,95,384,79,42,38,14,22,,1,105,9.9911,2.12264,4.70693,1.36185,0.274355,0.0582875,0.2160675823688507,0.219969,1.07177,0.269663,0.735185,,,3.58762,1.88067,1.71097,50.0099983215332,,,,,,,466.4,4.909473684210526,434,4.568421052631579,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Chase Burns","CIN",5,4,7,3.84242,19,14,0,0,,76,315,67,35,32,10,22,,0,90,10.719,2.63522,4.06759,1.18401,0.286392,0.0704082,0.21598371118307114,0.229584,1.18034,0.297245,0.71904,,,3.30903,1.8714,1.27924,109.72000122070312,,,,,,,379.2,4.989473684210526,364,4.7894736842105265,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Framber Valdez","DET",7,6,10,3.80254,18,18,0,0,,111,473,103,51,47,10,39,,6,97,7.79686,3.14565,2.47861,0.803687,0.204189,0.0823802,0.1218084916472435,0.241043,1.2747,0.289973,0.709289,,,3.74404,1.79841,1.88297,81.13999938964844,,,,,,,489.6000000000001,4.410810810810812,484,4.36036036036036,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Shohei Ohtani","LAD",6,3,8,3.12747,14,14,0,0,,75,303,54,28,26,8,27,,5,89,10.735,3.24795,3.30516,0.917461,0.29404,0.088964,0.20507579296827316,0.198248,1.07907,0.264714,0.749031,,,3.34346,1.78689,1.89851,1.2699999809265137,,,,,,,398.20000000000005,5.309333333333334,353,4.706666666666667,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Nick Martinez","TBR",7,6,9,3.8885,17,17,0,0,,99,418,100,46,43,9,25,,3,69,6.32006,2.25173,2.80675,0.853378,0.166035,0.0591556,0.106879573315382,0.257708,1.26708,0.292827,0.703015,,,3.78114,1.78138,1.65484,738.3400268554688,,,,,,,415.9,4.201010101010101,432,4.363636363636363,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Max Fried","NYY",6,3,7,3.32991,12,12,0,0,,76,313,66,31,28,6,22,,3,68,8.07441,2.63677,3.06223,0.660148,0.217105,0.0708976,0.14620713889598846,0.229016,1.1643,0.281559,0.717905,,,3.24484,1.78008,1.66892,50.04999923706055,,,,,,,378,4.973684210526316,363,4.776315789473684,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Sandy Alcantara","MIA",6,7,9,4.17303,18,18,0,0,,112,470,107,57,52,12,30,,5,89,7.13977,2.39931,2.97576,0.970631,0.189626,0.0637236,0.12590236216783524,0.245923,1.21854,0.284232,0.669333,,,3.8557,1.76239,1.29543,144.57000732421875,,,,,,,476.00000000000006,4.250000000000001,477,4.258928571428571,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Ben Brown","CHC",6,4,6,3.64962,30,12,0,0,,94,393,82,41,38,9,31,,4,102,9.7537,2.98376,3.26892,0.832125,0.25915,0.0792767,0.17987284809350967,0.229752,1.20706,0.29723,0.711091,,,3.25031,1.75281,1.27084,733.6500244140625,,,,,,,470.7,5.007446808510638,452,4.808510638297872,,,,,,,,,,,,,,,,,,,"Ben Brown","23590",676962
"Aaron Nola","PHI",6,6,8,4.38174,18,18,0,0,,102,430,99,54,50,15,27,,2,102,9.0066,2.37698,3.78909,1.33111,0.237971,0.0628042,0.1751665621995926,0.24717,1.23303,0.296245,0.686018,,,3.87934,1.74537,0.984384,205.52999877929688,,,,,,,429.9000000000001,4.214705882352942,432,4.235294117647059,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Mason Miller","SDP",2,0,0,1.99758,40,0,19,1,,40,157,21,10,9,3,15,,1,70,15.6372,3.36649,4.64497,0.657362,0.447071,0.0962484,0.3508225232362747,0.148479,0.89194,0.265194,0.823983,,,1.77216,1.73853,1.64545,27.860000610351562,,,,,,,395.5,9.8875,352,8.8,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Sonny Gray","BOS",7,5,9,3.92596,17,17,0,0,,96,407,95,45,42,12,27,,4,94,8.86655,2.51624,3.52373,1.09606,0.231921,0.065817,0.16610432416200638,0.253425,1.27576,0.309641,0.725267,,,3.66628,1.72338,1.71332,138.08999633789062,,,,,,,410.80000000000007,4.279166666666668,419,4.364583333333333,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Cam Schlittler","NYY",6,4,8,3.53676,14,14,0,0,,75,312,65,32,30,8,23,,3,80,9.53458,2.72291,3.50162,0.916447,0.255523,0.0729728,0.1825501024723053,0.228445,1.17229,0.290217,0.72363,,,3.32366,1.71106,1.48627,116.62999725341797,,,,,,,369.6,4.928,353,4.706666666666667,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Drew Rasmussen","TBR",6,4,10,3.58337,19,19,0,0,,92,378,82,40,37,11,22,,2,82,7.98361,2.14772,3.71726,1.07163,0.216539,0.0582524,0.15828657522797585,0.232386,1.12917,0.272989,0.723549,,,3.66945,1.70314,1.82627,132.36000061035156,,,,,,,424.3,4.61195652173913,409,4.445652173913044,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Andrew Abbott","CIN",5,5,8,4.26073,17,17,0,0,,94,401,93,48,44,12,31,,2,81,7.76018,2.97919,2.6048,1.12848,0.200893,0.0771241,0.12376862019300461,0.251785,1.32372,0.293505,0.704715,,,4.05615,1.66707,1.23699,221.92999267578125,,,,,,,369.2,3.927659574468085,377,4.01063829787234,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Spencer Strider","ATL",7,6,8,4.08152,16,16,0,0,,89,376,78,44,40,12,32,,3,109,10.9756,3.27246,3.35394,1.18861,0.289224,0.0862339,0.2029896154999733,0.228815,1.23672,0.300721,0.707136,,,3.58232,1.65913,1.12206,124.86000061035156,,,,,,,421.2,4.7325842696629215,402,4.51685393258427,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Kris Bubic","KCR",5,5,7,3.73754,19,14,0,0,,81,349,76,37,34,7,32,,2,83,9.18678,3.50083,2.62417,0.759286,0.237529,0.0905157,0.14701298624277115,0.240761,1.32362,0.306196,0.723534,,,3.40377,1.62185,1.46207,190.69000244140625,,,,,,,379.69999999999993,4.6876543209876536,378,4.666666666666667,,,,,,,,,,,,,,,,,,,"Kris Bubic","21455",663460
"Davis Martin","CHW",5,5,8,3.92943,16,16,0,0,,88,370,83,42,38,9,27,,4,75,7.73937,2.76637,2.79766,0.925209,0.203669,0.0727999,0.13086941093206406,0.244844,1.25457,0.290586,0.702293,,,3.77984,1.6031,1.32763,999,,,,,,,381.7,4.3374999999999995,380,4.318181818181818,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Carlos Rodón","NYY",7,6,9,4.07059,18,18,0,0,,96,409,84,47,44,11,39,,4,99,9.29232,3.61711,2.56899,1.03186,0.24299,0.0945859,0.1484045535326004,0.229372,1.27533,0.285171,0.702994,,,3.85135,1.57963,1.2585,202.3000030517578,,,,,,,425.70000000000016,4.434375000000002,406,4.229166666666667,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Logan Gilbert","SEA",5,4,9,3.62524,17,17,0,0,,93,381,80,41,38,13,23,,3,100,9.68753,2.23152,4.34122,1.26277,0.263671,0.0607368,0.20293471217155457,0.226614,1.10862,0.279075,0.73536,,,3.62675,1.57755,1.44666,37.150001525878906,,,,,,,442.30000000000007,4.7559139784946245,418,4.494623655913978,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"José Soriano","LAA",6,7,9,4.23677,18,18,0,0,,101,437,90,52,48,9,47,,7,100,8.90769,4.15829,2.14215,0.792251,0.228623,0.106726,0.12189703434705734,0.235232,1.35615,0.296005,0.684934,,,3.85176,1.57105,1.18258,321.80999755859375,,,,,,,440.70000000000005,4.363366336633664,426,4.217821782178218,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Kyle Bradish","BAL",5,4,9,3.89635,17,17,0,0,,87,368,77,41,38,9,33,,3,88,9.15034,3.46932,2.6375,0.943222,0.239291,0.0907265,0.14856469631195068,0.232693,1.27562,0.290449,0.713127,,,3.70168,1.5626,1.29332,72.95999908447266,,,,,,,400.90000000000003,4.6080459770114945,386,4.436781609195402,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"MacKenzie Gore","TEX",5,5,7,4.07188,15,15,0,0,,81,346,72,40,37,9,32,,4,91,10.0774,3.57352,2.82002,0.94463,0.263034,0.0932737,0.16976015269756317,0.231872,1.28014,0.301152,0.695701,,,3.57268,1.54827,1.01465,164.82000732421875,,,,,,,375.49999999999994,4.635802469135802,362,4.469135802469136,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Payton Tolle","BOS",4,3,8,3.86094,15,15,0,0,,71,295,65,33,30,9,20,,3,74,9.49543,2.57325,3.69005,1.10033,0.252612,0.0684578,0.18415454030036926,0.238455,1.20271,0.297868,0.71389,,,3.57718,1.5296,1.29419,673,,,,,,,324.7,4.573239436619718,317,4.464788732394366,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Jhoan Duran","PHI",6,1,0,2.37639,40,0,18,1,,40,160,30,11,11,2,12,,2,51,11.5565,2.60147,4.44231,0.410232,0.319403,0.0719003,0.2475031018257141,0.203932,1.03997,0.299817,0.771359,,,2.14072,1.5168,1.57595,41.84000015258789,,,,,,,347.4,8.684999999999999,328,8.2,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Freddy Peralta","NYM",7,6,9,3.98183,18,18,0,0,,96,406,82,46,43,13,37,,4,103,9.61361,3.48526,2.75836,1.16927,0.253761,0.0919969,0.16176370531320572,0.224423,1.23481,0.278315,0.716018,,,3.95333,1.50009,1.17473,56.36000061035156,,,,,,,420.3000000000001,4.378125000000002,394,4.104166666666667,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Matthew Boyd","CHC",6,5,8,3.88406,16,16,0,0,,88,368,82,41,38,11,24,,3,83,8.45094,2.50068,3.37945,1.1219,0.224795,0.066518,0.15827658027410507,0.240717,1.20722,0.287686,0.714755,,,3.79381,1.49158,1.27084,212.75999450683594,,,,,,,387.7000000000001,4.40568181818182,382,4.340909090909091,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Cade Smith","CLE",4,1,0,2.47938,40,0,19,1,,40,160,29,12,11,2,11,,2,54,12.1617,2.38829,5.09225,0.55521,0.340186,0.0668046,0.27338099479675293,0.198421,0.990204,0.296043,0.764254,,,2.1594,1.49062,1.40084,39.90999984741211,,,,,,,364,9.1,342,8.55,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Mitch Keller","PIT",6,6,9,3.99833,18,18,0,0,,100,426,99,48,44,11,31,,6,85,7.71502,2.78619,2.76902,1.00195,0.200606,0.0724466,0.1281593143939972,0.2551,1.30518,0.301364,0.715458,,,3.94633,1.48524,1.47994,518.6300048828125,,,,,,,406.30000000000007,4.063000000000001,416,4.16,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Hunter Greene","CIN",4,3,7,3.61314,12,12,0,0,,66,264,48,28,26,8,21,,6,76,10.4453,2.82482,3.69767,1.05109,0.289091,0.0781818,0.21090908348560333,0.204453,1.05109,0.266458,0.699013,,,3.52574,1.47868,1.45439,444.32000732421875,,,,,,,336.2000000000001,5.0939393939393955,297,4.5,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Michael Wacha","KCR",6,6,8,4.25531,17,17,0,0,,97,413,95,50,46,12,30,,3,79,7.31613,2.7664,2.64464,1.09681,0.191273,0.0723249,0.11894850432872772,0.249573,1.28368,0.287,0.691562,,,4.07506,1.44927,1.21934,609.2899780273438,,,,,,,382.20000000000005,3.940206185567011,388,4,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Dustin May","STL",7,6,8,3.86211,25,16,0,0,,102,425,90,47,44,10,33,,8,90,7.93334,2.90421,2.73167,0.885784,0.211038,0.0772562,0.13378197699785233,0.234493,1.20894,0.281415,0.693182,,,3.81122,1.43683,1.29047,414.6700134277344,,,,,,,454.80000000000007,4.458823529411766,437,4.284313725490196,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Trey Yesavage","TOR",3,2,8,3.80098,16,16,0,0,,70,298,57,32,30,7,31,,1,75,9.59184,3.94161,2.43348,0.871985,0.252293,0.103676,0.1486174389719963,0.215493,1.24965,0.274499,0.709685,,,3.60318,1.41484,1.17349,194.2899932861328,,,,,,,337.7,4.824285714285714,313,4.4714285714285715,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Gavin Williams","CLE",6,5,10,3.67546,18,18,0,0,,98,411,84,43,40,13,37,,3,105,9.64881,3.43103,2.81222,1.17214,0.254427,0.0904721,0.16395509243011475,0.225894,1.23898,0.280373,0.752459,,,3.90106,1.40893,1.81044,144.74000549316406,,,,,,,436.9000000000001,4.458163265306124,411,4.1938775510204085,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Casey Mize","DET",5,4,8,3.88901,15,15,0,0,,76,322,74,36,33,9,22,,3,71,8.34377,2.60193,3.20676,1.05008,0.219171,0.0683464,0.1508241817355156,0.24865,1.26,0.298584,0.720659,,,3.74094,1.38954,1.1745,289.6499938964844,,,,,,,326.29999999999995,4.293421052631579,330,4.342105263157895,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Tanner Bibee","CLE",6,6,9,3.96083,18,18,0,0,,101,426,96,48,45,14,29,,4,92,8.21111,2.60753,3.149,1.25147,0.217043,0.0689246,0.14811883121728897,0.243536,1.23428,0.284922,0.72712,,,4.06038,1.37889,1.47254,188.6300048828125,,,,,,,410.6,4.065346534653465,408,4.03960396039604,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Shane Bieber","TOR",4,4,7,3.65924,17,13,0,0,,75,309,70,33,31,9,17,,1,68,8.10261,2.091,3.875,1.13262,0.218824,0.0564706,0.16235293447971344,0.243108,1.17135,0.286689,0.7393,,,3.69289,1.36986,1.39886,474.0400085449219,,,,,,,344.29999999999995,4.5906666666666665,340,4.533333333333333,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Michael King","SDP",6,5,9,3.85949,17,17,0,0,,92,395,84,43,40,12,36,,5,96,9.31242,3.5133,2.65062,1.15982,0.242031,0.0913112,0.15072005987167358,0.237917,1.30108,0.293455,0.745056,,,4.0501,1.35142,1.22083,129.55999755859375,,,,,,,383.80000000000007,4.1717391304347835,373,4.054347826086956,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Brandon Woodruff","MIL",4,3,7,3.83084,14,14,0,0,,66,272,59,30,28,9,17,,3,69,9.38101,2.36775,3.96199,1.21157,0.252686,0.0637776,0.1889086738228798,0.232603,1.15208,0.28521,0.71545,,,3.67701,1.35028,1.06735,143.82000732421875,,,,,,,302.30000000000007,4.580303030303031,291,4.409090909090909,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Grant Taylor","CHW",3,2,0,3.0397,47,0,5,7,,47,194,40,17,16,3,15,,0,55,10.6475,2.83061,3.76157,0.63462,0.28602,0.0760374,0.20998237282037735,0.220824,1.15845,0.301155,0.746733,,,2.59647,1.34564,1.13886,506.67999267578125,,,,,,,324.90000000000003,6.912765957446809,314,6.680851063829787,,,,,,,,,,,,,,,,,,,"Grant Taylor","33927",691799
"Michael Soroka","ARI",7,5,8,3.72448,20,16,0,0,,92,384,81,41,38,10,30,,8,90,8.7774,2.98185,2.94361,0.947242,0.233435,0.0793023,0.15413261204957962,0.232521,1.20676,0.286905,0.714494,,,3.75878,1.33796,1.49797,710.3599853515625,,,,,,,413.20000000000005,4.4913043478260875,396,4.304347826086956,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Tyler Glasnow","LAD",3,2,6,3.7803,12,12,0,0,,64,266,52,29,27,9,23,,0,78,10.9125,3.24392,3.36399,1.2056,0.292857,0.0870564,0.2058001309633255,0.21233,1.16139,0.274965,0.723756,,,3.52289,1.31108,1.05301,113.73999786376953,,,,,,,314.70000000000005,4.917187500000001,290,4.53125,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Trevor Rogers","BAL",5,5,8,4.27775,17,17,0,0,,88,374,87,45,42,11,27,,3,73,7.52056,2.80968,2.67667,1.10982,0.195806,0.073153,0.12265316396951675,0.25192,1.30037,0.291824,0.694965,,,4.06911,1.30995,0.941732,146.07000732421875,,,,,,,345.7000000000001,3.928409090909092,353,4.011363636363637,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Jack Flaherty","DET",5,6,8,4.27843,16,16,0,0,,83,357,75,43,40,11,34,,5,94,10.1859,3.65156,2.78947,1.19244,0.263973,0.094632,0.16934141516685486,0.236411,1.30998,0.301391,0.705441,,,3.94878,1.30946,0.905414,209,,,,,,,354.9000000000001,4.275903614457833,343,4.132530120481928,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Nolan McLean","NYM",6,5,9,3.93508,17,17,0,0,,94,398,83,45,41,11,36,,9,98,9.37705,3.50009,2.67909,1.00964,0.245539,0.0916504,0.15388891845941544,0.234294,1.26929,0.295061,0.713913,,,3.93393,1.30909,1.15471,87.29000091552734,,,,,,,405.49999999999994,4.313829787234042,388,4.127659574468085,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Landen Roupp","SFG",6,4,8,3.62984,15,15,0,0,,77,330,70,34,31,7,31,,2,78,9.07658,3.65577,2.48281,0.775963,0.235211,0.094736,0.14047545939683914,0.235792,1.3144,0.298146,0.733867,,,3.51404,1.30559,1.29134,690.0999755859375,,,,,,,358.70000000000005,4.658441558441559,351,4.558441558441558,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Max Meyer","MIA",4,4,9,3.92658,17,17,0,0,,84,358,78,40,37,10,30,,4,84,9.01161,3.24516,2.77694,1.08581,0.234857,0.084574,0.15028266608715057,0.241374,1.29061,0.296355,0.727806,,,3.89918,1.29171,1.25366,281.45001220703125,,,,,,,361.8,4.307142857142857,356,4.238095238095238,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
