Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Bryan Woo","SEA",8,5,11,3.1413,18,18,0,0,,109,440,90,41,38,14,23,,4,112,9.30237,1.88891,4.92474,1.13039,0.255776,0.0519369,0.2038390338420868,0.21909,1.04037,0.267873,0.762437,,,3.41914,2.09975,2.47914,34.77000045776367,,,,,,,543.3999999999999,4.98532110091743,506,4.6422018348623855,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Garrett Crochet","BOS",5,3,8,3.0596,13,13,0,0,,78,314,64,29,26,8,21,,3,93,10.8091,2.37668,4.54796,0.928263,0.297234,0.0653554,0.23187842220067978,0.221909,1.09274,0.298557,0.760731,,,2.9603,2.09513,2.21197,12.239999771118164,,,,,,,426.4000000000001,5.466666666666668,400,5.128205128205129,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Framber Valdez","DET",8,6,10,3.69051,18,18,0,0,,114,473,105,51,47,10,38,,5,102,8.08055,3.02189,2.67401,0.792857,0.215349,0.080534,0.1348147764801979,0.245188,1.26447,0.300026,0.715602,,,3.59642,2.07429,2.05079,81.13999938964844,,,,,,,522.5999999999999,4.584210526315789,515,4.517543859649122,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Yoshinobu Yamamoto","LAD",7,4,9,3.28177,15,15,0,0,,91,367,75,36,33,10,27,,4,97,9.65443,2.69481,3.58261,0.971174,0.265185,0.07402,0.19116461277008057,0.222808,1.12431,0.284334,0.746008,,,3.38852,2.07092,2.10184,26.639999389648438,,,,,,,456.4,5.015384615384615,426,4.681318681318682,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Dylan Cease","TOR",7,5,11,3.35728,18,18,0,0,,100,419,80,41,37,12,39,,5,122,10.9859,3.50057,3.1383,1.0657,0.290471,0.0925568,0.19791460037231445,0.213325,1.19225,0.282248,0.764578,,,3.51054,2.04093,2.14901,74.7699966430664,,,,,,,496.4,4.9639999999999995,456,4.56,,,,,,,,,,,,,,,,,,,"Dylan Cease","18525",656302
"Drew Rasmussen","TBR",6,6,11,3.40297,19,19,0,0,,96,394,85,40,36,10,25,,4,93,8.74459,2.34085,3.73564,0.963755,0.236981,0.0634378,0.17354296147823334,0.233285,1.14594,0.286461,0.73589,,,3.45948,2.031,2.07924,132.36000061035156,,,,,,,465.4000000000001,4.847916666666667,449,4.677083333333333,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Nathan Eovaldi","TEX",6,5,9,3.71346,17,17,0,0,,103,426,96,46,43,12,27,,4,97,8.47955,2.31488,3.66306,1.05676,0.227966,0.0622338,0.1657322570681572,0.242842,1.188,0.293285,0.720333,,,3.6446,1.92668,1.81598,132.50999450683594,,,,,,,466,4.524271844660194,460,4.466019417475728,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Sonny Gray","BOS",7,5,9,3.85518,17,17,0,0,,100,420,96,47,43,12,27,,4,101,9.09548,2.44372,3.72199,1.09732,0.241137,0.0647872,0.1763499528169632,0.247481,1.23069,0.305209,0.719658,,,3.61213,1.90653,1.77957,138.08999633789062,,,,,,,451.79999999999995,4.518,453,4.53,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"George Kirby","SEA",7,5,11,3.2802,18,18,0,0,,100,410,89,40,36,11,21,,4,95,8.57729,1.87802,4.5672,1.02153,0.231891,0.0507731,0.18111802265048027,0.230965,1.10022,0.278513,0.745918,,,3.421,1.88165,1.98893,64.58000183105469,,,,,,,488.30000000000007,4.883000000000001,472,4.72,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Joe Ryan","MIN",6,5,10,3.55523,17,17,0,0,,97,400,85,42,38,14,23,,4,106,9.74635,2.1165,4.60494,1.28731,0.264013,0.0573326,0.20668039470911026,0.227988,1.10717,0.280501,0.745067,,,3.62702,1.87746,1.94289,78.52999877929688,,,,,,,455.60000000000014,4.696907216494846,434,4.474226804123711,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Logan Gilbert","SEA",7,5,10,3.13286,17,17,0,0,,95,386,78,36,33,12,23,,4,104,9.87774,2.13086,4.63557,1.12807,0.270646,0.0583846,0.212261114269495,0.216568,1.05472,0.271183,0.767167,,,3.3716,1.86682,2.12819,37.150001525878906,,,,,,,479.59999999999997,5.0484210526315785,446,4.6947368421052635,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Braxton Ashcraft","PIT",6,2,9,3.50105,21,16,0,0,,94,400,87,40,37,10,28,,4,96,9.15972,2.70719,3.38348,0.934793,0.23881,0.0705812,0.16822867840528488,0.237686,1.23148,0.295927,0.742682,,,3.45557,1.83748,1.83604,239.36000061035156,,,,,,,442.40000000000003,4.706382978723405,436,4.638297872340425,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"José Soriano","LAA",6,6,10,3.69595,18,18,0,0,,101,437,92,45,42,9,45,,5,99,8.81199,3.95566,2.22769,0.754855,0.227339,0.102052,0.1252877041697502,0.238003,1.34798,0.299412,0.730927,,,3.70394,1.80258,1.93158,321.80999755859375,,,,,,,445.50000000000006,4.410891089108912,436,4.316831683168317,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Chase Burns","CIN",5,3,9,3.21021,19,14,0,0,,80,331,63,31,28,10,26,,4,100,11.2463,2.96327,3.79522,1.14848,0.301139,0.079347,0.2217921018600464,0.209512,1.12015,0.27663,0.775963,,,3.38593,1.80222,1.97086,109.72000122070312,,,,,,,415.2,5.1899999999999995,380,4.75,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Shohei Ohtani","LAD",6,4,9,2.98634,14,14,0,0,,72,292,55,26,24,8,23,,3,85,10.6114,2.88899,3.67304,0.957132,0.29038,0.0790571,0.2113228291273117,0.208788,1.09247,0.276029,0.773706,,,3.22282,1.78687,1.94332,1.2699999809265137,,,,,,,383.4000000000001,5.325000000000001,348,4.833333333333333,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Ranger Suarez","BOS",7,6,9,4.07768,17,17,0,0,,102,429,102,50,46,12,29,,5,92,8.17229,2.60162,3.14123,1.02419,0.215228,0.068517,0.1467108502984047,0.257538,1.28967,0.309699,0.703156,,,3.76671,1.75953,1.6057,183.97999572753906,,,,,,,424.00000000000006,4.1568627450980395,436,4.2745098039215685,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Shane McClanahan","TBR",6,5,9,3.57572,17,17,0,0,,96,392,81,42,38,11,32,,4,95,8.8783,3.0225,2.9374,1.02649,0.242691,0.082621,0.16007006168365479,0.226529,1.17038,0.278879,0.72864,,,3.75422,1.7286,1.86721,182.99000549316406,,,,,,,446.5000000000001,4.651041666666668,419,4.364583333333333,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Kevin Gausman","TOR",7,6,10,3.93313,19,19,0,0,,110,463,103,53,48,15,31,,5,106,8.63741,2.55198,3.38459,1.23324,0.228922,0.0676366,0.16128550469875336,0.240703,1.21376,0.286573,0.720648,,,3.94756,1.72651,1.51705,112.94999694824219,,,,,,,465.7,4.233636363636363,459,4.172727272727273,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Reid Detmers","LAA",6,4,10,3.68437,24,17,0,0,,102,432,88,46,42,14,35,,5,115,10.1737,3.08885,3.29368,1.24558,0.267388,0.0811823,0.18620596826076508,0.223853,1.20234,0.280538,0.748787,,,3.80972,1.68906,1.76145,350.4599914550781,,,,,,,463.8000000000001,4.547058823529413,438,4.294117647058823,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Aaron Nola","PHI",7,6,9,3.99004,18,18,0,0,,105,438,96,51,46,15,30,,5,103,8.80875,2.61391,3.36995,1.28243,0.234275,0.0695189,0.1647564023733139,0.23952,1.21092,0.285838,0.718486,,,4.00149,1.62967,1.50347,205.52999877929688,,,,,,,443.9,4.227619047619047,431,4.104761904761904,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Gavin Williams","CLE",6,5,10,3.61412,18,18,0,0,,96,408,82,42,38,11,39,,5,105,9.84584,3.63487,2.70872,1.00845,0.256689,0.0947638,0.16192489117383957,0.225934,1.26452,0.287562,0.745651,,,3.72892,1.60021,1.76761,144.74000549316406,,,,,,,439.90000000000015,4.582291666666668,415,4.322916666666667,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Nick Lodolo","CIN",6,5,8,3.83953,16,16,0,0,,89,377,82,42,38,12,26,,4,89,9.02494,2.64017,3.41832,1.25165,0.237498,0.0694781,0.1680203378200531,0.235576,1.20835,0.282952,0.732399,,,3.91915,1.57627,1.51604,127.94999694824219,,,,,,,385.8,4.334831460674158,377,4.235955056179775,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Sandy Alcantara","MIA",6,6,9,4.15581,18,18,0,0,,109,460,108,55,51,13,33,,5,91,7.47919,2.72223,2.74744,1.06008,0.197762,0.0719803,0.12578163295984268,0.254817,1.28473,0.297484,0.696885,,,4.01368,1.54253,1.30453,144.57000732421875,,,,,,,433.90000000000003,3.9807339449541286,444,4.073394495412844,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Ben Brown","CHC",6,3,8,3.4017,30,12,0,0,,96,398,81,40,36,11,32,,4,103,9.71475,2.98534,3.25415,1.00707,0.259792,0.079834,0.17995792627334595,0.223988,1.17788,0.283894,0.749157,,,3.52974,1.53324,1.66677,733.6500244140625,,,,,,,462.5000000000001,4.817708333333335,435,4.53125,,,,,,,,,,,,,,,,,,,"Ben Brown","23590",676962
"Nolan McLean","NYM",7,5,10,3.58983,17,17,0,0,,96,415,84,42,38,10,40,,5,100,9.35384,3.69068,2.53445,0.960468,0.241508,0.09529,0.14621762186288834,0.22664,1.2813,0.283354,0.747107,,,3.7892,1.53193,1.59636,87.29000091552734,,,,,,,434.0000000000001,4.520833333333335,415,4.322916666666667,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Gerrit Cole","NYY",7,6,9,3.94488,18,18,0,0,,108,447,96,52,47,16,31,,5,102,8.47109,2.61727,3.23661,1.30852,0.226964,0.0701238,0.15683989226818085,0.234595,1.18513,0.27478,0.719643,,,4.1146,1.50513,1.46157,232.89999389648438,,,,,,,448.80000000000007,4.155555555555556,428,3.962962962962963,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Tyler Glasnow","LAD",6,3,7,3.3116,12,12,0,0,,68,281,54,28,25,8,25,,3,82,10.7255,3.32854,3.22228,1.04848,0.290291,0.0900886,0.2002021074295044,0.212359,1.15325,0.280112,0.758835,,,3.48188,1.48121,1.44631,113.73999786376953,,,,,,,344.4000000000001,5.064705882352943,316,4.647058823529412,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Tanner Bibee","CLE",6,6,9,3.92137,18,18,0,0,,104,435,96,49,45,14,30,,5,97,8.40248,2.64472,3.17707,1.19926,0.222404,0.0700028,0.15240124613046646,0.240134,1.22062,0.284159,0.720199,,,3.98275,1.47633,1.54267,188.6300048828125,,,,,,,436.80000000000007,4.200000000000001,427,4.105769230769231,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Max Fried","NYY",5,4,7,3.44124,12,12,0,0,,76,314,67,32,29,7,24,,3,71,8.34359,2.78721,2.99352,0.87782,0.224923,0.0751367,0.14978675544261932,0.232075,1.18404,0.283206,0.731673,,,3.5787,1.46744,1.52359,50.04999923706055,,,,,,,363.09999999999997,4.777631578947368,350,4.605263157894737,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Kyle Bradish","BAL",6,5,9,3.83011,17,17,0,0,,89,373,79,41,38,10,33,,4,91,9.15096,3.36394,2.72031,1.02808,0.243103,0.0893658,0.15373721718788147,0.235613,1.26006,0.293488,0.722862,,,3.81642,1.41693,1.41877,72.95999908447266,,,,,,,401.20000000000005,4.507865168539326,386,4.337078651685394,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Mason Miller","SDP",3,2,0,1.91285,40,0,19,1,,40,158,22,9,9,3,16,,2,64,14.2779,3.64739,3.91454,0.68705,0.404264,0.103272,0.30099203437566757,0.16068,0.963308,0.266102,0.853738,,,2.27567,1.41424,1.81899,27.860000610351562,,,,,,,374.90000000000003,9.3725,334,8.35,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Max Meyer","MIA",5,4,9,3.98359,17,17,0,0,,90,387,86,44,40,11,31,,4,91,9.01842,3.10599,2.90356,1.10865,0.234267,0.0806826,0.15358423441648483,0.243748,1.29215,0.298489,0.722262,,,3.8758,1.41243,1.22065,281.45001220703125,,,,,,,384.1,4.267777777777778,384,4.266666666666667,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Jared Jones","PIT",5,3,8,3.60833,20,14,0,0,,82,348,73,36,33,10,28,,4,88,9.67914,3.11193,3.11033,1.05934,0.252758,0.081264,0.17149383574724197,0.23046,1.23589,0.289382,0.745019,,,3.65923,1.40828,1.49439,714.77001953125,,,,,,,374.00000000000006,4.560975609756098,360,4.390243902439025,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Freddy Peralta","NYM",7,6,9,3.87123,18,18,0,0,,102,428,87,48,44,14,39,,5,107,9.44188,3.42702,2.75513,1.20565,0.249932,0.0907152,0.1592167466878891,0.22709,1.23675,0.279173,0.730981,,,4.03036,1.40585,1.32854,56.36000061035156,,,,,,,438.40000000000015,4.298039215686276,410,4.019607843137255,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Spencer Strider","ATL",7,5,9,3.82249,16,16,0,0,,92,384,76,43,39,13,36,,4,107,10.4753,3.51127,2.98333,1.2331,0.278291,0.0932819,0.18500924855470657,0.222553,1.22352,0.284965,0.736288,,,3.86899,1.39757,1.42022,124.86000061035156,,,,,,,417.30000000000007,4.535869565217392,385,4.184782608695652,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Cole Ragans","KCR",5,4,7,3.70473,13,13,0,0,,75,309,63,34,31,9,28,,4,86,10.3212,3.41054,3.02626,1.09885,0.277341,0.0916448,0.18569590896368027,0.225557,1.21557,0.292809,0.733244,,,3.67346,1.376,1.43465,48.15999984741211,,,,,,,356.49999999999994,4.753333333333333,334,4.453333333333333,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Taj Bradley","MIN",5,3,8,3.8071,16,16,0,0,,87,370,77,40,37,11,32,,4,92,9.47881,3.27436,2.89486,1.15238,0.24833,0.0857831,0.16254688799381256,0.230877,1.24809,0.285497,0.735449,,,3.89373,1.37558,1.49336,492.4599914550781,,,,,,,384.3,4.417241379310345,368,4.2298850574712645,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Cam Schlittler","NYY",6,4,8,3.42737,14,14,0,0,,76,322,63,32,29,9,29,,4,83,9.83639,3.4037,2.88991,1.04764,0.256786,0.0888561,0.16792989522218704,0.218723,1.21593,0.275233,0.759755,,,3.70789,1.37411,1.52112,116.62999725341797,,,,,,,354.8999999999999,4.669736842105262,330,4.342105263157895,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Cade Cavalli","WSN",4,5,8,3.91079,16,16,0,0,,84,365,81,40,37,9,30,,4,81,8.61585,3.23409,2.66407,0.997709,0.220795,0.0828788,0.1379164606332779,0.244996,1.32182,0.297731,0.726214,,,3.85058,1.36878,1.22068,305.2200012207031,,,,,,,360.29999999999995,4.289285714285714,363,4.321428571428571,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Mitch Keller","PIT",6,6,9,4.27883,18,18,0,0,,102,437,104,53,48,13,31,,5,87,7.68704,2.72588,2.82002,1.1414,0.199028,0.070577,0.12845125049352646,0.258129,1.32065,0.300798,0.701062,,,4.08844,1.35745,1.10262,518.6300048828125,,,,,,,390.5000000000001,3.8284313725490207,407,3.9901960784313726,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Carlos Rodón","NYY",7,6,9,3.86987,18,18,0,0,,101,427,86,47,43,14,39,,5,105,9.33395,3.45721,2.69985,1.27379,0.245422,0.090902,0.15451984852552414,0.223304,1.23132,0.269824,0.737226,,,4.16386,1.34723,1.53598,202.3000030517578,,,,,,,429.6,4.253465346534654,401,3.9702970297029703,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Jack Flaherty","DET",6,5,8,3.89757,16,16,0,0,,89,381,80,42,39,12,32,,4,96,9.74529,3.21659,3.0297,1.2344,0.253289,0.083602,0.16968682408332825,0.232344,1.25664,0.287544,0.736074,,,3.93394,1.34405,1.36425,209,,,,,,,387,4.348314606741573,373,4.191011235955056,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"MacKenzie Gore","TEX",5,5,8,3.82303,15,15,0,0,,85,359,73,39,36,11,33,,4,92,9.75337,3.52434,2.76744,1.15472,0.25612,0.0925478,0.1635723039507866,0.227629,1.25466,0.284842,0.735518,,,3.92192,1.34291,1.38491,164.82000732421875,,,,,,,376.90000000000003,4.434117647058824,355,4.176470588235294,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Grayson Rodriguez","LAA",5,4,8,3.6811,14,14,0,0,,76,322,66,34,31,10,27,,4,82,9.68527,3.18524,3.04068,1.13224,0.253871,0.0834914,0.17037911713123322,0.228137,1.22953,0.284433,0.743116,,,3.78801,1.33865,1.43663,397.1099853515625,,,,,,,338.79999999999995,4.457894736842104,321,4.223684210526316,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Hunter Greene","CIN",4,3,6,3.72273,12,12,0,0,,65,264,51,29,27,9,21,,5,76,10.5545,2.90455,3.6338,1.18636,0.288268,0.0793296,0.20893853902816772,0.212159,1.1,0.273603,0.71996,,,3.6842,1.33524,1.28058,444.32000732421875,,,,,,,311.70000000000005,4.7953846153846165,282,4.338461538461538,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Kyle Harrison","MIL",5,3,9,3.59782,16,16,0,0,,82,354,70,36,33,11,30,,4,94,10.226,3.29008,3.10812,1.24574,0.264355,0.0850531,0.1793021336197853,0.218746,1.21534,0.27254,0.762284,,,3.86938,1.32873,1.46656,446.55999755859375,,,,,,,375.5,4.579268292682927,353,4.304878048780488,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Davis Martin","CHW",4,6,8,4.16313,16,16,0,0,,87,378,87,44,40,11,29,,4,77,7.91721,2.96343,2.67164,1.10585,0.203632,0.0762199,0.12741197645664215,0.252397,1.32471,0.296652,0.710933,,,4.06845,1.32153,1.07139,999,,,,,,,337.3,3.8770114942528737,347,3.9885057471264367,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Griffin Jax","TBR",4,2,8,3.27516,19,13,0,0,,65,269,54,26,24,7,23,,3,72,10.0672,3.14592,3.20008,0.912365,0.269063,0.0840802,0.18498289585113525,0.221814,1.18394,0.288395,0.754763,,,3.36997,1.31874,1.47983,149.2100067138672,,,,,,,320.5,4.930769230769231,300,4.615384615384615,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Jhoan Duran","PHI",3,2,0,2.36981,40,0,18,1,,40,162,30,11,10,3,13,,2,50,11.3314,2.87764,3.93774,0.56675,0.309239,0.0785322,0.23070719093084335,0.203304,1.07345,0.289583,0.797589,,,2.4953,1.2899,1.58761,41.84000015258789,,,,,,,330.1,8.252500000000001,310,7.75,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Payton Tolle","BOS",5,2,8,3.66424,15,15,0,0,,70,299,62,31,28,10,23,,3,80,10.2631,2.97294,3.45219,1.23161,0.266575,0.0772191,0.18935616314411163,0.226918,1.21553,0.285219,0.752821,,,3.73101,1.2859,1.43601,673,,,,,,,315.8,4.511428571428572,302,4.314285714285714,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Michael King","SDP",6,6,9,3.98529,17,17,0,0,,96,406,86,46,42,13,35,,5,96,8.99006,3.31191,2.71446,1.19755,0.236156,0.0869992,0.14915680140256882,0.234431,1.26223,0.283751,0.723631,,,4.08023,1.27631,1.16491,129.55999755859375,,,,,,,398.9000000000001,4.155208333333334,383,3.9895833333333335,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Parker Messick","CLE",5,6,9,3.95466,17,17,0,0,,88,376,83,42,39,11,30,,4,85,8.67029,3.10249,2.79462,1.10506,0.225469,0.0806794,0.1447892040014267,0.241885,1.28351,0.291953,0.722897,,,3.94665,1.26075,1.24869,294.17999267578125,,,,,,,368.1000000000001,4.182954545454546,365,4.1477272727272725,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Matthew Boyd","CHC",6,5,8,3.9771,16,16,0,0,,93,389,86,45,41,13,27,,4,88,8.49778,2.58314,3.28971,1.28437,0.225581,0.0685716,0.15700917690992355,0.238863,1.20768,0.28111,0.719354,,,4.06299,1.25441,1.17681,212.75999450683594,,,,,,,387.70000000000005,4.168817204301075,379,4.075268817204301,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Emmet Sheehan","LAD",6,2,7,3.73029,20,13,0,0,,76,315,64,34,31,11,23,,3,85,10.1337,2.78158,3.64314,1.34736,0.271065,0.0744044,0.19666092097759247,0.22315,1.15705,0.276613,0.74341,,,3.85799,1.25292,1.18221,111.20999908447266,,,,,,,352.69999999999993,4.64078947368421,329,4.328947368421052,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Will Warren","NYY",6,2,8,3.72666,21,15,0,0,,86,370,77,39,36,11,30,,4,89,9.28003,3.13934,2.95605,1.19179,0.240472,0.0813491,0.1591227576136589,0.22794,1.23594,0.276612,0.745974,,,3.9495,1.24079,1.34463,285.04998779296875,,,,,,,376.8999999999999,4.382558139534883,363,4.22093023255814,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Edward Cabrera","CHC",5,5,8,3.91723,16,16,0,0,,86,362,76,41,38,10,34,,4,87,9.1173,3.52746,2.58466,1.06792,0.241529,0.0934472,0.1480822041630745,0.23476,1.27335,0.290813,0.720687,,,3.93805,1.21628,1.15358,174.72000122070312,,,,,,,375.79999999999995,4.369767441860464,360,4.186046511627907,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
