Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cal Raleigh","SEA",73,285.126,245.867,54.5193,26.2752,9.8187,0.184783,18.2406,38.3954,47.7247,34.3175,2.41181,80.7529,2.61652,2.0963,0.228859,2.90012,3.35153,1.24349,0.221743,0.120359,0.283218,0.424969,0.321005,0.485748,0.348236,0.806753,0.264005,3.40816,0.243531,,-0.153309,40.6613,7.13827,127.69,-0.153309,7.31,9.133824229240417,10.452462434768677,3.02933,18.729999542236328,,,,,,,374.1,5.124657534,374.1,5.124657534,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Nick Kurtz","ATH",88,388.833,324.011,86.5684,45.42,17.103,0.881928,23.1634,62.6406,63.4509,59.1183,3.87886,109.88,3.01213,2.36106,0.330604,5.76087,4.26305,1.39578,0.267178,0.152041,0.28259,0.538025,0.382749,0.539876,0.397149,0.922625,0.272698,4.01388,0.327966,,-0.255018,70.6413,24.9251,151.579,-0.255018,-0.85,23.336403489112854,-7.64012348651886,3.00448,19.8700008392334,,,,,,,625.2,7.104545454,625.2,7.104545454,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Junior Caminero","TBR",96,407.512,366.362,100.44,57.2703,16.2087,1.0461,25.9145,57.1362,73.1227,34.7103,1.83635,70.0944,2.71383,3.27014,0.455678,8.77631,2.45051,0.968838,0.274154,0.0851763,0.172006,0.495194,0.338685,0.536311,0.375789,0.874996,0.262157,3.09542,0.272364,,-0.386753,67.0825,19.1702,139.007,-0.386753,-4.41,18.31155773997307,-3.4223455786705017,2.98912,16.479999542236328,,,,,,,605.5,6.307291666,605.5,6.307291666,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Julio Rodríguez","SEA",94,396.062,358.305,99.1795,62.0515,16.6421,2.73672,17.7491,57.9835,54.8883,29.6091,2.12595,84.5454,5.34164,2.3938,0.412003,6.9325,13.6442,3.7182,0.276801,0.0747587,0.213465,0.350215,0.339012,0.487133,0.358492,0.826145,0.210331,6.24777,0.315127,,0.71544,59.7259,13.1598,134.653,0.71544,-3.39,16.860167622566223,-2.0578006505966187,2.93905,9.489999771118164,,,,,,,552.4,5.876595744,552.4,5.876595744,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Mike Trout","LAA",84,354.711,293.609,75.4027,40.52,13.567,1.8785,19.4372,52.1156,53.485,53.9037,4.7201,94.3117,4.61064,2.26064,0.326988,4.40829,3.45312,1.04258,0.256814,0.151965,0.265883,0.571549,0.377887,0.51442,0.385178,0.892308,0.257607,4.29003,0.3073,,-0.223963,61.0506,19.3463,145.087,-0.223963,-2.04,18.58842819929123,-2.710498094558716,2.90031,178.44000244140625,,,,,,,536.5,6.386904761,536.5,6.386904761,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"William Contreras","MIL",92,368.774,322.408,86.7465,57.6827,16.3759,0,12.6879,44.7386,51.2798,40.1667,1.98089,63.1663,2.78512,2.7625,0.650921,9.32766,2.74228,1.17948,0.269058,0.10892,0.171288,0.635887,0.352324,0.437911,0.348443,0.790234,0.168853,2.63193,0.297046,,-0.444635,52.651,9.29325,122.624,-0.444635,2.13,9.357656419277191,7.213632106781006,2.88807,56.560001373291016,,,,,,,465.7,5.061956521,465.7,5.061956521,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Corey Seager","TEX",78,330.466,283.103,75.066,42.9337,14.8035,0.0460977,17.2828,44.8862,51.8352,38.9871,4.27172,66.8777,2.96766,2.64902,0.291368,6.21877,1.24924,0.498463,0.265155,0.117976,0.202374,0.582962,0.35709,0.500913,0.369944,0.858004,0.235759,2.26867,0.286636,,-0.371062,52.8568,14.0031,137.319,-0.371062,-0.42,14.13591480255127,1.6864815652370453,2.80741,95.08999633789062,,,,,,,468.2,6.002564102,468.2,6.002564102,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Dansby Swanson","CHC",93,397.986,352.251,88.8008,54.453,16.6946,1.44894,16.2043,54.4464,53.1142,36.1883,0.569979,96.137,2.29954,3.07331,1.08627,6.55824,8.69796,2.56384,0.252095,0.0909287,0.241559,0.376424,0.323222,0.445722,0.337055,0.768944,0.193627,5.19092,0.298772,,0.211953,53.2018,6.40956,115.924,0.211953,2.88,7.657910689711571,7.185555458068848,2.80582,152.30999755859375,,,,,,,474.5,5.102150537,474.5,5.102150537,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Byron Buxton","MIN",77,327.229,292.787,76.8647,37.785,14.8953,3.05041,21.1339,52.1039,53.3742,26.7426,1.24936,85.4668,5.20194,2.0983,0.398664,3.29489,7.26379,1.78866,0.262527,0.0817245,0.261184,0.3129,0.332923,0.550784,0.378188,0.883707,0.288256,6.51725,0.295992,,0.36613,54.4937,16.0205,140.76,0.36613,0.21,16.055403918027878,-0.362130805850029,2.78256,73.4800033569336,,,,,,,499.9,6.492207792,499.9,6.492207792,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Mookie Betts","LAD",86,373.347,326.246,87.6267,54.3689,18.4482,1.10568,13.704,52.4722,49.4391,39.0516,0.722224,43.4887,3.45463,3.61943,0.526273,5.21228,4.74067,1.85241,0.268591,0.104599,0.116484,0.89797,0.349471,0.457931,0.354419,0.807402,0.18934,4.23594,0.271105,,-0.307657,55.086,11.1907,126.441,-0.307657,-0.59,11.290278851985931,3.391481578350067,2.70957,60.58000183105469,,,,,,,486.2,5.653488372,486.2,5.653488372,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Adley Rutschman","BAL",84,336.668,293.893,77.3114,48.6936,15.6904,0.728193,12.1993,43.6751,43.0007,37.0993,0.854105,50.7028,2.25498,3.03361,0.386685,6.49332,0.903106,0.31908,0.26306,0.110196,0.150602,0.731701,0.346929,0.445931,0.349009,0.792861,0.182872,2.73707,0.278228,,-0.400814,48.2193,8.63635,123.143,-0.400814,3.06,8.764271795749664,5.829360246658325,2.70402,148.92999267578125,,,,,,,421,5.011904761,421,5.011904761,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Ronald Acuña Jr.","ATL",87,378.851,318.664,88.5761,54.3747,14.7039,1.70427,17.7932,62.8171,51.433,52.2868,2.30812,79.7823,5.16409,2.28137,0.454913,7.1328,15.4968,5.45921,0.277961,0.138014,0.21059,0.655369,0.385911,0.502311,0.387724,0.888221,0.224349,5.67123,0.316887,,0.297148,65.9758,21.4332,148.098,0.297148,-3.42,21.70577046275139,-7.879876613616943,2.63983,5.260000228881836,,,,,,,589,6.770114942,589,6.770114942,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Francisco Lindor","NYM",75,324.203,283.312,74.7351,45.8964,14.4884,0.751224,13.5991,46.9096,42.2939,30.1098,0.458319,59.1611,4.9772,2.3872,0.366111,4.99316,10.9678,3.54253,0.263791,0.0928732,0.182482,0.508946,0.342353,0.464235,0.353814,0.806589,0.200444,5.15806,0.287106,,0.326291,47.6784,9.56098,128.832,0.326291,1.05,11.308414280414581,4.221596956253052,2.63738,25.350000381469727,,,,,,,429.6,5.728,429.6,5.728,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"James Wood","WSN",91,386.701,330.485,90.4287,52.804,17.755,1.27738,18.5923,58.2603,58.9348,51.264,3.88083,107.954,2.84761,1.8166,0.288226,6.99946,10.7532,3.23632,0.273624,0.132567,0.279166,0.47487,0.374056,0.503851,0.380982,0.877908,0.230227,5.1271,0.349135,,0.292438,65.2608,19.7952,144.008,0.292438,-0.92,20.286495000123978,-6.965971410274506,2.61352,37.790000915527344,,,,,,,585,6.428571428,585,6.428571428,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Vladimir Guerrero Jr.","TOR",93,392.395,340.076,100.131,66.166,17.8369,0.776753,15.3511,55.6483,53.6312,44.6445,4.84511,46.6882,4.48917,2.72691,0.45851,9.90592,3.74546,1.54723,0.294437,0.113774,0.118983,0.956225,0.380838,0.486875,0.377633,0.867713,0.192438,3.49264,0.301961,,-0.45563,65.172,19.037,141.74,-0.45563,0.07,18.81078991293907,-7.194700412452221,2.59991,18.049999237060547,,,,,,,567.9,6.106451612,567.9,6.106451612,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Ketel Marte","ARI",85,362.74,317.396,86.26,51.5124,18.1706,0.964392,15.6125,49.759,55.157,38.7011,1.82381,55.607,3.46335,2.62055,0.365736,7.75095,2.23649,0.829169,0.271774,0.106691,0.153297,0.695976,0.354586,0.482668,0.364967,0.837254,0.210894,3.51007,0.283956,,-0.367154,56.5771,13.9287,132.112,-0.367154,0.2,13.318406164646149,0.5577440708875656,2.59285,32.63999938964844,,,,,,,499.9,5.88117647,499.9,5.88117647,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Wyatt Langford","TEX",85,364.005,316.472,79.7381,47.0455,15.4208,2.39567,14.8762,52.7482,44.7381,41.2716,1.45006,80.6462,3.61121,2.22155,0.429079,4.80832,11.028,3.11522,0.25196,0.113382,0.221552,0.511761,0.342764,0.456846,0.350638,0.79961,0.204886,6.02763,0.290638,,0.461909,52.6085,9.81138,124.21,0.461909,4.56,10.828331679105759,1.4595510959625244,2.5665,37.75,,,,,,,475.4,5.592941176,475.4,5.592941176,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Bryce Harper","PHI",93,396.639,338.649,95.7655,56.276,20.5631,0.805462,18.121,59.1539,59.5108,51.6098,3.99858,77.7322,2.90962,2.84744,0.623192,7.59549,7.21151,2.66574,0.282787,0.130118,0.195978,0.663943,0.379493,0.508794,0.384903,0.888287,0.226007,4.10931,0.316087,,-0.20165,68.1798,21.5459,145.036,-0.20165,-1.02,20.785448759794235,-8.255725383758545,2.56477,47.900001525878906,,,,,,,604.3,6.497849462,604.3,6.497849462,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Andy Pages","LAD",84,365.339,332.769,89.6748,52.9763,17.9343,2.27702,16.4872,53.9025,52.4094,23.9611,0.748259,74.8126,5.11776,3.08967,0.401372,4.71226,6.77406,2.22111,0.26948,0.0655858,0.204776,0.320281,0.325408,0.485696,0.351677,0.811104,0.216215,5.497,0.299264,,0.0247456,53.1045,10.1505,124.577,0.0247456,1.75,10.573842646554112,2.9284510612487793,2.56302,133.4199981689453,,,,,,,479.7,5.710714285,479.7,5.710714285,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Kevin McGonigle","DET",92,389.995,342.906,90.0545,57.2768,19.4972,2.05215,11.2283,51.4907,45.2265,40.446,0.61962,56.8126,2.54572,3.03937,1.05829,5.92514,8.38452,2.30979,0.262622,0.103709,0.145675,0.71192,0.342077,0.429684,0.341065,0.77176,0.167062,5.0559,0.283645,,0.215698,53.3827,7.5299,116.059,0.215698,0,7.582767277956009,3.5198044776916504,2.53874,999,,,,,,,469.5,5.103260869,469.5,5.103260869,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Will Smith","LAD",63,251.233,213.9,58.9245,35.0751,10.3459,1.09763,12.4059,38.0521,37.7988,29.1957,1.04699,45.8741,4.44171,2.98453,0.284809,3.80255,1.19772,0.434752,0.275477,0.11621,0.182596,0.636432,0.369477,0.508105,0.380874,0.877581,0.232627,3.7498,0.2933,,-0.288319,42.3771,12.839,144.425,-0.288319,-0.54,12.824704378843307,3.944766938686371,2.52813,95.69000244140625,,,,,,,364.8,5.79047619,364.8,5.79047619,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Miguel Vargas","CHW",88,378.6,329.112,83.6021,46.3206,18.0506,1.51769,17.7132,51.8898,52.4749,41.4546,0.625083,69.6064,4.3574,3.04589,0.629814,4.81356,6.45908,2.13448,0.254023,0.109495,0.183852,0.595557,0.342393,0.479557,0.358776,0.82195,0.225533,4.69212,0.269112,,-0.0554972,57.1787,12.6657,128.078,-0.0554972,-1.77,12.449247352778912,-1.1581427454948425,2.51704,303.0899963378906,,,,,,,515,5.852272727,515,5.852272727,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Elly De La Cruz","CIN",82,359.602,320.907,83.7808,50.3464,16.8427,1.80957,14.7822,54.661,44.4671,33.6591,2.06019,99.7517,1.98038,2.2239,0.831348,5.37639,19.8919,5.33048,0.261075,0.093601,0.277395,0.337429,0.33286,0.463029,0.346604,0.795889,0.201954,6.69639,0.330775,,1.36119,50.8133,8.53396,115.718,1.36119,1.63,8.001895904541016,4.974356293678284,2.49064,8.449999809265137,,,,,,,483.1,5.891463414,483.1,5.891463414,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Pete Alonso","BAL",92,392.943,342.917,89.9828,50.4791,15.8397,0.227496,23.4365,56.2367,63.1639,39.3307,2.41033,87.2884,7.11688,3.15015,0.428179,6.97303,1.93567,0.816997,0.262404,0.100093,0.22214,0.450584,0.34758,0.514955,0.37258,0.862535,0.252551,2.5945,0.282763,,-0.436099,63.6772,17.4778,139.148,-0.436099,0.19,17.65881857275963,-7.145391047000885,2.48908,24.440000534057617,,,,,,,562.6,6.115217391,562.6,6.115217391,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Brent Rooker","ATH",87,384.751,339.399,93.7776,50.9751,18.2607,1.49641,23.0454,59.5379,63.8761,37.3411,1.62346,93.5629,4.88625,2.7028,0.421082,5.38639,3.83618,1.31268,0.276305,0.0970526,0.243178,0.399101,0.353876,0.542627,0.38573,0.896503,0.266323,4.33599,0.313677,,-0.243842,66.3906,21.1544,143.825,-0.243842,-0.01,19.590903148055077,-8.990452537313104,2.46851,42.11000061035156,,,,,,,592.3,6.808045977,592.3,6.808045977,,,,,,,,,,,,,,,,,,,"Brent Rooker","19627",667670
"Colson Montgomery","CHW",87,374.625,332.098,74.6546,40.6273,14.3916,0.456003,19.1797,45.7771,54.3573,32.8803,1.75629,110.55,6.7402,2.57927,0.327119,5.40946,2.38308,0.811422,0.224797,0.0877687,0.295096,0.297425,0.305306,0.444138,0.327197,0.749444,0.219341,3.06399,0.270679,,-0.261496,47.1294,3.08369,106.636,-0.261496,4.29,2.662951797246933,8.019423723220825,2.44047,254.75,,,,,,,428.2,4.92183908,428.2,4.92183908,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Ben Rice","NYY",87,380.489,330.258,85.9146,47.3648,17.4472,1.26269,19.8399,54.6641,56.4803,41.9891,0.920014,80.7905,5.26384,2.62229,0.355195,6.60665,3.44941,1.14277,0.260144,0.110356,0.212334,0.519728,0.350318,0.500841,0.370172,0.851159,0.240697,3.91172,0.284498,,-0.262553,60.9271,16.192,137.197,-0.262553,0.11,16.385945558547974,-6.331427231431007,2.39733,53.189998626708984,,,,,,,538.5,6.189655172,538.5,6.189655172,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Xander Bogaerts","SDP",89,386.143,341.363,90.3846,61.7193,16.9525,0.879396,10.8334,49.7923,44.3256,33.0524,0.881191,66.6533,3.31997,3.60602,0.775516,7.84321,11.4967,3.90238,0.264776,0.0855961,0.172613,0.495885,0.332398,0.414797,0.330329,0.747194,0.150021,4.85004,0.297407,,0.198417,49.5444,4.14443,113.306,0.198417,0.78,6.23477977514267,4.900370359420776,2.38816,237.1999969482422,,,,,,,439.1,4.933707865,439.1,4.933707865,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Dillon Dingler","DET",71,275.348,248.921,63.4798,39.4649,12.4583,1.7531,9.80352,34.1714,35.3483,19.4449,0.550964,62.2316,4.63136,1.951,0.39961,4.33549,0.871859,0.313173,0.255019,0.0706194,0.226011,0.312461,0.318445,0.437306,0.331454,0.755751,0.182287,3.77109,0.30014,,-0.279526,35.576,3.20259,109.533,-0.279526,5.36,2.808096706867218,10.838395118713379,2.38654,254.6199951171875,,,,,,,317.9,4.477464788,317.9,4.477464788,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Jackson Chourio","MIL",90,389.818,355.491,96.9021,60.3758,17.8697,3.22416,15.4324,53.8367,55.2055,27.9083,1.42412,82.8783,2.62686,2.81551,0.975948,5.7659,13.8044,3.81965,0.272587,0.0715932,0.212608,0.336738,0.327735,0.471228,0.346999,0.798963,0.198641,6.21775,0.31335,,0.73377,55.2061,9.37416,121.643,0.73377,4.03,10.646022319793701,-0.07561635971069336,2.34228,19.3799991607666,,,,,,,506.9,5.632222222,506.9,5.632222222,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Aaron Judge","NYY",42,184.664,149.588,43.8004,20.8302,7.66798,0.109568,15.1926,32.1132,37.7614,31.6953,5.20811,46.7443,1.81692,1.24258,0.178064,2.49511,2.85474,1.05091,0.292808,0.171638,0.253132,0.678057,0.419397,0.650224,0.446274,1.06962,0.357416,3.46976,0.321821,,-0.113494,40.7943,19.0829,188.87,-0.113494,-0.61,19.190974541008472,-2.9162014722824097,2.32917,1.850000023841858,,,,,,,365.5,8.702380952,365.5,8.702380952,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Jeremy Peña","HOU",86,370.127,334.899,91.742,62.609,16.5524,2.69606,9.88452,49.4175,40.9828,23.534,0.437904,63.0059,6.51033,2.55186,1.79656,7.83992,9.50847,2.5045,0.273939,0.0635836,0.170228,0.373521,0.331396,0.42801,0.334814,0.759405,0.15407,5.78086,0.309409,,0.399163,48.8151,5.29831,112.638,0.399163,-0.36,5.90152782201767,3.6214815378189087,2.30569,122.9800033569336,,,,,,,444.2,5.165116279,444.2,5.165116279,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Trea Turner","PHI",90,384.799,348.725,97.2367,67.6081,15.916,4.07599,9.63667,53.6764,43.8681,26.4212,0.131651,72.3537,3.1018,2.66542,0.570461,6.73386,15.5423,3.53104,0.278835,0.0686625,0.18803,0.365168,0.332778,0.430754,0.336189,0.763532,0.151919,6.85387,0.325167,,1.16073,51.1729,5.93103,111.92,1.16073,-0.66,6.549621820449829,3.5066664814949036,2.27345,26.780000686645508,,,,,,,463.6,5.151111111,463.6,5.151111111,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Freddie Freeman","LAD",89,386.359,337.309,94.1185,57.2142,19.4554,0.355027,17.0939,56.1558,56.7702,41.2742,3.5093,67.8175,4.17175,3.19648,0.40692,7.21204,3.75566,1.38148,0.279027,0.106829,0.17553,0.608607,0.361611,0.490842,0.369954,0.852453,0.211815,3.45289,0.301355,,-0.32727,61.7999,16.3747,137.002,-0.32727,0.26,16.468866854906082,-6.636820554733276,2.25556,67.87999725341797,,,,,,,544.1,6.113483146,544.1,6.113483146,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"JJ Wetherholt","STL",90,389.427,340.54,87.812,56.6578,18.0575,0.963182,12.1335,49.9247,47.4163,38.2805,1.62426,70.2254,7.14336,2.7935,0.669657,7.28137,6.96062,2.0691,0.257861,0.0982996,0.18033,0.545109,0.342723,0.423435,0.339219,0.766157,0.165573,4.33048,0.289985,,0.0253246,52.7309,6.94495,117.753,0.0253246,0,8.147753495723009,1.4499388933181763,2.24151,999,,,,,,,465.2,5.168888888,465.2,5.168888888,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Jazz Chisholm Jr.","NYY",84,369.328,326.647,76.9284,45.6481,13.8741,1.20933,16.1969,53.8676,45.06,36.4081,0.838835,99.2643,2.97949,2.59476,0.69811,5.1058,20.5921,5.01146,0.235509,0.0985795,0.26877,0.36678,0.315536,0.434144,0.329358,0.74968,0.198634,6.29446,0.284083,,1.6305,47.1005,3.67765,109.485,1.6305,1.99,5.751239776611328,3.1657105684280396,2.24081,19.520000457763672,,,,,,,443.8,5.283333333,443.8,5.283333333,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Taylor Ward","BAL",90,385.045,329.817,83.8726,51.05,16.8853,0.784616,15.1527,52.1023,49.1103,47.7874,0.551411,87.0971,3.72179,3.28692,0.431918,6.07384,3.21949,1.14578,0.2543,0.124109,0.2262,0.548668,0.351995,0.448083,0.353294,0.800077,0.193782,3.51188,0.297677,,-0.352729,56.4661,11.1953,126.052,-0.352729,1.06,11.447282880544662,-3.1066665649414062,2.2384,148.42999267578125,,,,,,,495.3,5.503333333,495.3,5.503333333,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Kyle Schwarber","PHI",95,405.519,336.488,78.4285,37.4844,13.854,0.210593,26.8795,61.5844,70.8669,62.0862,2.18933,118.481,4.71963,1.91485,0.310148,5.6019,2.95069,1.17761,0.23308,0.153103,0.292172,0.524017,0.358419,0.515151,0.378752,0.87357,0.282072,3.07063,0.267035,,-0.420006,67.7142,20.0363,140.855,-0.420006,0,19.044932961463928,-10.202507019042969,2.2163,24.690000534057617,,,,,,,599.1,6.306315789,599.1,6.306315789,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
