Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ben Rice","NYY",85,367,318,82,45,16,1,20,55,54,40,1,79,5,3,0,,3,1,0.256613,0.109914,0.215685,0.509606,0.346658,0.501426,0.368466,0.848084,0.244813,3.91694,0.27815,-0.615364,-0.306754,58.2755,15.1202,136.039,-0.922119,-0.883458,14.638410985469818,-7.209383845329285,2.08042,53.189998626708984,,,,,,,519.2,6.108235294,519.2,6.108235294,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Maikel Garcia","KCR",88,382,343,92,64,19,2,7,50,38,33,0,57,1,3,2,,15,4,0.268941,0.0863186,0.149051,0.57912,0.332103,0.401375,0.325616,0.733478,0.132434,5.81276,0.301602,1.05354,0.83231,47.5447,2.66023,102.811,1.88585,2.10518,3.148315191268921,3.4979313611984253,2.05325,63.150001525878906,,,,,,,423.8,4.81590909,423.8,4.81590909,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"James Wood","WSN",89,386,331,86,50,19,1,17,54,52,50,4,114,2,2,0,,10,3,0.260206,0.129756,0.295957,0.43843,0.359374,0.472917,0.362477,0.832291,0.212711,4.72858,0.34383,0.274832,0.110953,59.4164,14.0492,131.428,0.385785,-1.02966,14.633412033319473,-6.962686777114868,2.03286,37.790000915527344,,,,,,,537.8,6.042696629,537.8,6.042696629,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"CJ Abrams","WSN",87,378,339,86,54,18,2,12,50,43,27,1,72,8,2,1,,18,4,0.253231,0.0714829,0.189318,0.37758,0.321231,0.423439,0.327747,0.74467,0.170208,6.59216,0.286427,1.4299,1.36289,47.6873,3.27525,107.818,2.7928,-2.07269,6.26224160194397,1.5973691940307617,2.02591,65,,,,,,,447,5.137931034,447,5.137931034,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Matt Chapman","SFG",87,378,328,78,47,17,1,13,49,44,43,1,91,4,2,0,,5,2,0.239199,0.114075,0.24033,0.474658,0.332691,0.417943,0.333195,0.750633,0.178744,4.53694,0.289468,-0.393436,-0.115994,49.3308,4.91881,113.903,-0.509429,0.840913,5.66083300113678,2.1899869441986084,2.02501,163.6199951171875,,,,,,,430.9,4.952873563,430.9,4.952873563,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Oneil Cruz","PIT",81,349,308,75,43,15,2,15,49,45,36,2,106,2,2,0,,19,4,0.242985,0.102351,0.302386,0.338478,0.324014,0.450153,0.337501,0.774167,0.207167,6.60476,0.314372,1.93883,1.86197,46.7671,5.74367,112.538,3.8008,-1.22404,8.940526485443115,-0.32975149154663086,2.00952,92.93000030517578,,,,,,,446.8,5.516049382,446.8,5.516049382,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Bo Bichette","NYM",94,407,375,105,74,20,1,11,49,49,26,1,68,2,3,0,,4,1,0.280965,0.0637855,0.167884,0.379938,0.328916,0.424379,0.331486,0.753296,0.143414,3.56726,0.31696,-0.383658,-0.36998,52.5341,4.73864,113.653,-0.753638,-0.701068,5.7669737339019775,0.8100435137748718,1.98779,92.86000061035156,,,,,,,468.9,4.988297872,468.9,4.988297872,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Adley Rutschman","BAL",83,334,295,76,49,16,1,11,39,41,35,1,52,2,2,0,,1,0,0.256841,0.105656,0.155727,0.678465,0.336985,0.421582,0.335578,0.758566,0.164741,2.40442,0.277894,-0.757277,-0.412699,44.2683,4.98653,114.023,-1.16998,0.44264,4.341267466545105,3.1698009967803955,1.97029,148.92999267578125,,,,,,,399,4.807228915,399,4.807228915,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Gabriel Moreno","ARI",65,259,230,63,44,13,1,6,31,32,24,1,45,2,2,0,,2,1,0.275633,0.0944249,0.173919,0.542924,0.348082,0.418707,0.339082,0.766789,0.143074,3.70009,0.31639,-0.228149,-0.274334,34.9888,4.58358,114.515,-0.502483,2.46365,3.9077463150024414,7.145134449005127,1.9672,181.22000122070312,,,,,,,301.6,4.64,301.6,4.64,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Freddie Freeman","LAD",88,382,335,94,58,21,1,14,51,52,40,4,69,4,3,0,,4,1,0.280764,0.103657,0.179499,0.57748,0.361905,0.473462,0.363466,0.835367,0.192698,4.05348,0.314534,-0.784543,-0.109305,59.0859,14.2014,132.591,-0.893848,0.234083,13.72403484582901,-6.612367704510689,1.96239,67.87999725341797,,,,,,,526.4,5.981818181,526.4,5.981818181,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Iván Herrera","STL",87,366,313,84,57,15,1,12,47,44,41,2,71,8,2,0,,5,1,0.268007,0.113001,0.193017,0.585446,0.365641,0.431509,0.354121,0.79715,0.163502,3.91213,0.309867,-0.284491,-0.137839,53.8597,10.8722,127.883,-0.42233,-0.213491,11.555427730083466,-4.009478732943535,1.95463,178.42999267578125,,,,,,,473.1,5.437931034,473.1,5.437931034,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Andy Pages","LAD",84,361,330,86,54,18,1,14,46,49,23,0,80,5,3,0,,7,2,0.261661,0.063433,0.222347,0.285288,0.317093,0.447788,0.334648,0.764881,0.186126,4.5433,0.303741,0.0137391,0.0585644,47.5945,5.12314,113,0.0723036,0.855799,5.589515492320061,2.0286383032798767,1.94781,133.4199981689453,,,,,,,432.8,5.152380952,432.8,5.152380952,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Masyn Winn","STL",90,390,354,89,61,18,2,8,46,38,28,0,71,4,3,2,,9,2,0.251158,0.0718564,0.181736,0.395389,0.31049,0.377382,0.306518,0.687872,0.126224,5.26038,0.292141,0.542905,0.325772,42.5762,-3.22783,95.5214,0.868678,3.71719,-1.1812067031860352,7.891259670257568,1.94661,364.7799987792969,,,,,,,390.7,4.341111111,390.7,4.341111111,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Riley Greene","DET",90,390,347,90,54,17,2,17,52,55,37,1,108,3,2,0,,3,1,0.259144,0.0959972,0.277817,0.345541,0.333427,0.464042,0.348629,0.797469,0.204899,3.83008,0.325816,-0.50632,-0.357545,55.7353,9.88554,121.195,-0.863865,0.852133,8.858853101730347,-3.56067556142807,1.94488,78.4800033569336,,,,,,,500.4,5.56,500.4,5.56,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Will Smith","LAD",59,233,200,53,33,10,1,9,32,32,27,1,45,4,2,0,,1,0,0.262435,0.116605,0.193169,0.603642,0.357827,0.453394,0.356821,0.811222,0.190959,3.25331,0.293493,-0.745447,-0.329176,34.8843,7.44341,128.073,-1.07462,0.802704,6.623396039009094,4.995605289936066,1.94356,95.69000244140625,,,,,,,311,5.27118644,311,5.27118644,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
