Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jacob deGrom","TEX",0,0,1,3.3858,1,1,0,0,,4,18,4,2,2,1,1,,0,5,10.2544,2.28397,4.48971,1.19055,0.282325,0.0628827,0.21944265067577362,0.213994,1.06025,0.269999,0.744339,,,3.338,0.0897769,0.0472198,50.0099983215332,,,,,,,13.9,3.475,14,3.5,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Drew Rasmussen","TBR",0,0,1,3.21023,1,1,0,0,,4,17,4,2,1,0,1,,0,4,8.42198,2.02342,4.16225,0.909119,0.231152,0.0555354,0.1756165474653244,0.225653,1.07969,0.273967,0.737507,,,3.31738,0.0891588,0.0523908,132.36000061035156,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"George Kirby","SEA",0,0,0,3.97082,1,1,0,0,,5,19,4,2,2,1,1,,0,4,8.1825,2.01397,4.06287,1.06882,0.218424,0.053761,0.16466283053159714,0.248101,1.19365,0.295397,0.695044,,,3.58123,0.0878332,0.101596,64.58000183105469,,,,,,,19.299999999999997,3.8599999999999994,17,3.4,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Bryan Woo","SEA",0,0,1,3.38782,1,1,0,0,,5,18,4,2,2,1,1,,0,5,9.09313,1.87865,4.84025,1.01868,0.251839,0.0520302,0.19980870932340622,0.22154,1.04106,0.273077,0.715957,,,3.31153,0.0877297,0.0367594,34.77000045776367,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Payton Tolle","BOS",0,0,0,3.75015,1,1,0,0,,4,16,3,2,2,0,1,,0,4,10.0106,2.53483,3.94923,1.11143,0.267877,0.0678303,0.20004720240831375,0.233936,1.17668,0.297871,0.721029,,,3.4557,0.0873325,0.0570044,673,,,,,,,26.8,6.7,25,6.25,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Gerrit Cole","NYY",0,0,0,4.0072,1,1,0,0,,5,19,4,2,2,1,1,,0,5,8.92724,2.22588,4.01066,1.39167,0.241098,0.0601144,0.18098370730876923,0.233229,1.14303,0.275093,0.711317,,,3.94345,0.0860743,0.116989,232.89999389648438,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Reid Detmers","LAA",0,0,0,4.0145,1,1,0,0,,4,17,4,2,2,0,1,,0,5,10.2918,2.71789,3.7867,1.04351,0.275215,0.0726792,0.20253527909517288,0.229858,1.17842,0.297828,0.682589,,,3.34273,0.0849962,0.0498525,350.4599914550781,,,,,,,26.200000000000003,6.550000000000001,27,6.75,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Jhoan Duran","PHI",0,0,0,2.19571,2,0,1,0,,2,7,1,0,0,0,0,,0,2,11.5453,2.25054,5.13,0.367588,0.32261,0.0628869,0.259723000228405,0.203804,0.996579,0.301663,0.77858,,,2.00163,0.0843811,0.168976,41.84000015258789,,,,,,,21.2,10.6,19,9.5,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Logan Gilbert","SEA",0,0,1,3.68689,1,1,0,0,,5,18,4,2,2,1,1,,0,5,9.80978,2.31612,4.23544,1.30141,0.266393,0.0628961,0.20349641144275665,0.226343,1.11736,0.27891,0.734583,,,3.67197,0.0829181,0.101596,37.150001525878906,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Sandy Alcantara","MIA",0,0,0,4.27075,1,1,0,0,,5,20,5,2,2,1,1,,0,4,6.9676,2.49663,2.79079,0.989774,0.184185,0.0659973,0.11818759143352509,0.247393,1.23873,0.283626,0.666447,,,3.92972,0.081708,0.1206,144.57000732421875,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Jared Jones","PIT",0,0,0,3.8888,1,1,0,0,,4,16,3,2,2,0,1,,0,4,9.37146,3.1565,2.96894,1.0636,0.245722,0.0827642,0.162958063185215,0.237611,1.26368,0.296252,0.722997,,,3.73597,0.0801869,0.0581661,714.77001953125,,,,,,,26.8,6.7,25,6.25,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Kevin Gausman","CHC",0,0,1,3.50165,1,1,0,0,,4,18,4,2,2,1,1,,0,4,9.09981,2.48609,3.66029,1.12738,0.244104,0.0666898,0.17741423845291138,0.231753,1.17001,0.282517,0.751133,,,3.55863,0.0789029,0.0473821,112.94999694824219,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Carmen Mlodzinski","PIT",0,0,1,3.69208,1,1,0,0,,5,20,5,2,2,0,2,,0,4,7.3854,3.03803,2.43099,0.812993,0.191556,0.0787978,0.1127585843205452,0.250245,1.31701,0.296073,0.731688,,,3.73885,0.0772403,0.0743816,745.6199951171875,,,,,,,26,5.2,27,5.4,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Parker Messick","CLE",0,0,1,3.56723,1,1,0,0,,4,17,4,2,2,0,1,,0,4,9.12325,2.69565,3.38443,1.04275,0.242149,0.071548,0.1706012636423111,0.237844,1.21371,0.294142,0.744539,,,3.60255,0.0761117,0.0507118,294.17999267578125,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Sonny Gray","BOS",0,0,1,3.81757,1,1,0,0,,4,18,4,2,2,0,1,,0,4,8.81995,2.5079,3.51687,1.01827,0.231118,0.0657171,0.16540121287107468,0.251854,1.26836,0.309026,0.727322,,,3.53855,0.0757024,0.0570044,138.08999633789062,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Clay Holmes","CHC",0,0,1,3.29081,1,1,0,0,,4,18,4,2,2,0,2,,0,3,7.34274,3.23934,2.26674,0.629072,0.193529,0.0853776,0.10815121978521347,0.2335,1.24964,0.280319,0.739894,,,3.5891,0.0719599,0.0473821,330.6300048828125,,,,,,,19.200000000000003,4.800000000000001,20,5,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Griffin Jax","TBR",0,0,0,3.67475,1,1,0,0,,3,12,3,1,1,0,1,,0,3,10.7164,2.66625,4.01927,0.999132,0.287496,0.0715293,0.21596629172563553,0.226959,1.16353,0.300156,0.713931,,,3.1189,0.0716088,0.092202,149.2100067138672,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Carlos Rodón","NYY",0,0,0,3.99666,1,1,0,0,,4,17,3,2,2,0,2,,0,4,9.50562,3.59802,2.6419,1.01674,0.249278,0.0943554,0.15492216497659683,0.226885,1.26253,0.284714,0.706141,,,3.75538,0.0712615,0.0509942,202.3000030517578,,,,,,,23.8,5.95,22,5.5,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Michael Soroka","ARI",0,0,1,3.63178,1,1,0,0,,4,18,4,2,2,0,1,,0,4,8.88597,2.90813,3.05556,0.917108,0.237221,0.0776359,0.15958485007286072,0.230906,1.19067,0.286984,0.717598,,,3.661,0.0711198,0.053094,710.3599853515625,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Casey Mize","SDP",0,0,0,3.81396,1,1,0,0,,4,15,3,2,2,0,1,,0,3,8.31681,2.59278,3.20768,1.15701,0.220466,0.0687305,0.1517353504896164,0.241077,1.22201,0.285457,0.730676,,,3.87181,0.0705979,0.0426679,289.6499938964844,,,,,,,24.8,6.2,23,5.75,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"MacKenzie Gore","TEX",0,0,0,4.19818,1,1,0,0,,4,18,4,2,2,0,2,,0,5,9.74432,3.52827,2.76179,0.989315,0.253516,0.0917942,0.16172173619270325,0.235886,1.29511,0.300913,0.690564,,,3.68654,0.0704431,0.0472198,164.82000732421875,,,,,,,23.200000000000003,5.800000000000001,24,6,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Kyle Leahy","STL",0,0,0,4.02617,1,1,0,0,,4,16,4,2,2,0,1,,0,3,8.12518,2.84532,2.85562,0.947,0.213342,0.0747095,0.13863268494606018,0.243882,1.26252,0.292835,0.696075,,,3.71202,0.0687173,0.0481291,733.6699829101562,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Ian Seymour","TBR",0,0,0,4.37183,1,1,0,0,,5,19,4,2,2,1,1,,0,5,9.68824,2.58021,3.75483,1.52589,0.258094,0.0687365,0.18935728818178177,0.237528,1.19633,0.286459,0.696928,,,4.17083,0.0680533,0.1185,521.1400146484375,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Trevor Megill","MIL",0,0,0,2.59658,2,0,1,0,,2,6,1,0,0,0,0,,0,2,11.0576,2.74355,4.03041,0.58393,0.300947,0.074669,0.22627746313810349,0.212554,1.10364,0.297783,0.780054,,,2.45549,0.0679168,0.168976,137.6999969482422,,,,,,,21.2,10.6,19,9.5,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
"Jonah Tong","NYM",0,0,0,4.16079,1,1,0,0,,4,16,3,2,2,0,2,,0,4,9.99019,3.84753,2.59652,1.1019,0.257965,0.0993504,0.15861481428146362,0.233095,1.32613,0.295948,0.713262,,,3.81105,0.067878,0.0475031,722.8099975585938,,,,,,,23.8,5.95,22,5.5,,,,,,,,,,,,,,,,,,,"Jonah Tong","32157",804636
"Dustin May","MIL",0,0,1,3.50966,1,1,0,0,,4,17,3,2,2,0,1,,0,4,8.76062,3.05671,2.86602,0.985237,0.237841,0.0829863,0.1548544242978096,0.21281,1.12236,0.259426,0.720758,,,3.81622,0.0675984,0.0497189,414.6700134277344,,,,,,,26.8,6.7,25,6.25,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Nolan McLean","NYM",0,0,1,3.83694,1,1,0,0,,4,19,4,2,2,0,2,,0,5,9.40973,3.54107,2.65731,0.939467,0.246661,0.0928234,0.1538374051451683,0.231866,1.26463,0.294089,0.716352,,,3.80635,0.0673053,0.0475031,87.29000091552734,,,,,,,23.200000000000003,5.800000000000001,24,6,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Gavin Williams","CLE",0,0,1,3.46629,1,1,0,0,,4,18,3,2,2,1,2,,0,5,10.6391,3.25651,3.26703,1.20806,0.284111,0.0869632,0.1971476972103119,0.218215,1.18275,0.280783,0.768089,,,3.67318,0.0672788,0.0507118,144.74000549316406,,,,,,,13.5,3.375,11,2.75,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Cade Smith","CLE",0,0,0,2.68846,2,0,1,0,,2,7,1,1,1,0,1,,0,2,12.4153,2.79411,4.44337,0.639616,0.343393,0.077282,0.26611069589853287,0.198623,1.03377,0.29768,0.758961,,,2.38762,0.0663195,0.00888629,39.90999984741211,,,,,,,18.2,9.1,16,8,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Nick Martinez","TBR",0,0,0,4.06694,1,1,0,0,,4,19,5,2,2,1,1,,0,3,6.27093,1.96435,3.19237,1.03058,0.165151,0.051733,0.11341790854930878,0.261415,1.25695,0.292272,0.698291,,,3.92816,0.0646555,0.0523908,738.3400268554688,,,,,,,7.300000000000001,1.8250000000000002,10,2.5,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Janson Junk","MIA",0,0,0,4.46689,1,1,0,0,,4,16,4,2,2,0,1,,0,3,6.52127,2.09739,3.10923,1.13757,0.169421,0.0544898,0.11493147164583206,0.269364,1.31331,0.30191,0.680975,,,4.08924,0.063542,0.0542073,999,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Josh Hader","HOU",0,0,0,2.73342,2,0,1,0,,2,6,1,1,0,0,1,,0,2,12.4828,3.37554,3.69801,0.817438,0.344539,0.0931689,0.2513701990246773,0.183836,1.04184,0.267981,0.778102,,,2.69856,0.0631512,0.00765022,124.38999938964844,,,,,,,18.2,9.1,16,8,,,,,,,,,,,,,,,,,,,"Josh Hader","14212",623352
"Corbin Burnes","ARI",0,0,1,3.53485,1,1,0,0,,4,18,4,2,2,0,1,,0,4,8.34596,2.83601,2.94286,1.03818,0.222358,0.0755587,0.14679968357086182,0.232015,1.20098,0.277615,0.744664,,,3.79775,0.0627555,0.0693095,738.0999755859375,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Brandon Pfaadt","ARI",0,0,0,4.28626,1,1,0,0,,4,18,4,2,2,1,1,,0,4,7.59925,2.08955,3.63679,1.12691,0.199878,0.0549599,0.14491770789027214,0.26001,1.25728,0.302689,0.683574,,,3.88055,0.0622278,0.053094,588.5999755859375,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Bubba Chandler","PIT",0,0,0,4.14581,1,1,0,0,,4,16,3,2,2,0,2,,0,3,8.55472,3.99611,2.14076,0.94554,0.219658,0.102607,0.11705052852630615,0.238668,1.35563,0.291805,0.707404,,,4.08378,0.0611408,0.0581661,150.00999450683594,,,,,,,21.8,5.45,20,5,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Andrew Abbott","CIN",0,0,0,4.52383,1,1,0,0,,4,18,4,2,2,1,2,,0,4,7.75637,3.27921,2.36532,1.23548,0.198666,0.0839915,0.11467497795820236,0.253798,1.36928,0.29308,0.699116,,,4.29241,0.0610964,0.0557793,221.92999267578125,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Freddy Peralta","TBR",0,0,0,4.09175,1,1,0,0,,4,17,4,2,2,1,1,,0,4,9.02504,3.32506,2.71425,1.17452,0.23753,0.0875123,0.1500181034207344,0.231123,1.24923,0.280286,0.707958,,,4.03252,0.0602323,0.0523908,56.36000061035156,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Aroldis Chapman","BOS",0,0,0,2.86691,2,0,1,0,,2,6,1,1,0,0,1,,0,2,12.8289,4.12222,3.11213,0.641443,0.341117,0.109609,0.2315082550048828,0.1984,1.19226,0.300789,0.774398,,,2.60555,0.0598482,0.0135849,64.55000305175781,,,,,,,18.2,9.1,16,8,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Logan Henderson","MIL",0,0,0,3.94105,1,1,0,0,,3,14,3,2,2,1,1,,0,4,9.81204,2.38712,4.1104,1.34814,0.265063,0.064486,0.20057730376720428,0.228351,1.13862,0.279948,0.713361,,,3.7279,0.0598067,-0.0123244,413.3999938964844,,,,,,,7.100000000000002,2.3666666666666676,7,2.3333333333333335,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Tyler Mahle","ATL",0,0,0,3.92736,1,1,0,0,,4,17,4,2,2,1,1,,0,4,8.2945,2.93774,2.82342,1.1595,0.218394,0.0773508,0.1410432904958725,0.238292,1.25025,0.281272,0.725247,,,3.95687,0.0594658,0.0518278,322.7200012207031,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Michael King","SDP",0,0,0,3.89918,1,1,0,0,,4,18,4,2,2,1,2,,0,4,8.75368,3.48891,2.509,1.11116,0.22676,0.0903786,0.13638170808553696,0.24212,1.31719,0.29386,0.739527,,,4.10617,0.058284,0.0426679,129.55999755859375,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"David Bednar","NYY",0,0,0,3.07908,2,0,1,0,,2,7,1,1,1,0,0,,0,2,10.6992,2.69144,3.97527,0.724618,0.292057,0.0734684,0.21858882904052734,0.21228,1.09301,0.288747,0.73564,,,2.75594,0.0580912,0.00909782,64.05999755859375,,,,,,,21.2,10.6,19,9.5,,,,,,,,,,,,,,,,,,,"David Bednar","19569",670280
"Noah Cameron","KCR",0,0,0,4.04455,1,1,0,0,,4,18,4,2,2,1,1,,0,4,7.9416,2.82945,2.80677,1.14908,0.20804,0.0741207,0.1339188516139984,0.24613,1.27294,0.288057,0.716937,,,4.032,0.057978,0.056864,298,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Jack Perkins","ATH",0,0,0,4.33832,1,1,0,0,,4,19,4,2,2,1,2,,0,5,9.69216,3.71734,2.60728,1.252,0.252499,0.0968439,0.15565552562475204,0.232292,1.2896,0.288346,0.699321,,,4.22507,0.0579747,0.0664834,999,,,,,,,10.9,2.725,11,2.75,,,,,,,,,,,,,,,,,,,"Jack Perkins","31468",678022
"Joey Cantillo","CLE",0,0,0,3.92488,1,1,0,0,,4,17,3,2,2,0,2,,0,4,9.80718,4.26745,2.29814,1.0148,0.2516,0.10948,0.14211978018283844,0.230038,1.35461,0.292458,0.735818,,,3.89334,0.0579458,0.0507118,270.80999755859375,,,,,,,23.8,5.95,22,5.5,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Justin Wrobleski","LAD",0,0,0,4.58753,1,1,0,0,,5,20,5,3,2,1,1,,0,4,8.11341,2.51139,3.23065,1.32116,0.212429,0.0657542,0.14667439460754395,0.253448,1.2745,0.294739,0.673957,,,4.14964,0.0577813,0.0674064,650.3499755859375,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Tanner Scott","LAD",0,0,0,2.98765,2,0,1,0,,2,6,1,1,1,0,1,,0,2,10.7871,2.86376,3.76676,0.752408,0.29422,0.0781095,0.21611007302999496,0.209035,1.09592,0.284667,0.750953,,,2.84526,0.0576374,0.00924519,712.8099975585938,,,,,,,18.2,9.1,16,8,,,,,,,,,,,,,,,,,,,"Tanner Scott","17586",656945
"Eduardo Rodriguez","ARI",0,0,0,4.03452,1,1,0,0,,4,19,5,2,2,1,2,,0,4,7.63385,3.16341,2.41317,1.11445,0.195421,0.080981,0.11444021761417389,0.256539,1.3721,0.298296,0.738141,,,4.09546,0.0576109,0.053094,738.219970703125,,,,,,,6.300000000000001,1.5750000000000002,9,2.25,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Sean Manaea","NYM",0,0,0,4.63419,1,1,0,0,,5,21,5,3,3,1,1,,0,5,8.96033,2.70151,3.31679,1.41977,0.235708,0.0710652,0.16464297473430634,0.247852,1.25158,0.295558,0.67127,,,4.31119,0.0575929,0.00946407,423.3599853515625,,,,,,,18.7,3.7399999999999998,19,3.8,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Andre Pallante","STL",0,0,0,4.15833,1,1,0,0,,4,17,4,2,2,0,1,,0,3,6.34403,3.19355,1.98651,0.728818,0.162927,0.0820165,0.08091046661138535,0.25606,1.36314,0.294213,0.688868,,,3.90512,0.0575567,0.0481291,999,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Matthew Boyd","CHC",0,0,0,4.15961,1,1,0,0,,4,18,4,2,2,1,1,,0,4,7.74757,2.6646,2.90759,1.16875,0.203583,0.070018,0.13356539607048035,0.248462,1.26073,0.288675,0.702888,,,4.10024,0.0572177,0.0473821,212.75999450683594,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Trevor Rogers","BAL",0,0,0,3.9211,1,1,0,0,,3,14,3,2,1,0,1,,0,3,8.09024,2.45515,3.29521,1.03495,0.214216,0.0650084,0.1492079794406891,0.245143,1.22759,0.291502,0.706946,,,3.69752,0.0570815,-0.0148898,146.07000732421875,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Cade Cavalli","WSN",0,0,0,3.9603,1,1,0,0,,3,12,3,1,1,0,1,,0,3,9.39275,2.88083,3.26043,0.965133,0.248811,0.0763123,0.17249855399131775,0.238426,1.22089,0.302053,0.693521,,,3.65208,0.0568796,0.0940674,305.2200012207031,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Sean Burke","CHW",0,0,0,4.21769,1,1,0,0,,4,19,4,2,2,1,2,,0,4,9.18742,3.6743,2.50046,1.18667,0.237411,0.0949471,0.14246417582035065,0.238744,1.32602,0.292003,0.715451,,,4.13556,0.0561115,0.0504922,748.5599975585938,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Davis Martin","CHW",0,0,0,4.22164,1,1,0,0,,4,17,4,2,2,0,1,,0,3,7.31079,2.92147,2.50243,1.02358,0.190337,0.0760609,0.11427634209394455,0.251376,1.30133,0.291605,0.692991,,,4.09674,0.0558829,0.0504922,999,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Aaron Nola","PHI",0,0,0,4.78828,1,1,0,0,,4,19,4,3,2,1,1,,0,5,9.11101,2.60755,3.49409,1.56576,0.238011,0.0681181,0.1698925644159317,0.251203,1.28023,0.296195,0.677108,,,4.26388,0.0558813,-0.0345139,205.52999877929688,,,,,,,13.9,3.475,14,3.5,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
