Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hunter Brown","HOU",0,0,1,3.61783,1,1,0,0,,5,20,4,2,2,1,2,,0,5,9.71054,3.32179,2.92328,0.984258,0.259013,0.0886035,0.17040975391864777,0.225333,1.21554,0.287013,0.73285,,,3.58735,0.0915618,0.114901,36.189998626708984,,,,,,,18.299999999999997,3.6599999999999993,16,3.2,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Kevin Gausman","CHC",0,0,1,3.8608,1,1,0,0,,5,19,4,2,2,1,1,,0,5,8.9115,2.59166,3.43853,1.14606,0.239826,0.0697468,0.17007949948310852,0.238969,1.20172,0.290593,0.718593,,,3.68592,0.091184,0.113215,112.94999694824219,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Parker Messick","CLE",0,0,1,3.75751,1,1,0,0,,5,19,4,2,2,1,1,,0,4,8.52609,2.76716,3.08117,1.00033,0.226552,0.073528,0.15302423387765884,0.241203,1.23248,0.293125,0.723088,,,3.68595,0.0902468,0.116683,294.17999267578125,,,,,,,19.299999999999997,3.8599999999999994,17,3.4,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Gavin Williams","CLE",0,0,1,3.71794,1,1,0,0,,5,19,4,2,2,1,2,,0,5,10.229,3.36121,3.04325,1.08204,0.272832,0.0896517,0.18318071216344833,0.225184,1.2192,0.290324,0.732882,,,3.61599,0.0875598,0.116683,144.74000549316406,,,,,,,18.299999999999997,3.6599999999999993,16,3.2,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Drew Rasmussen","TBR",0,0,1,3.45643,1,1,0,0,,4,18,4,2,2,0,1,,0,4,8.639,2.08825,4.13695,0.952512,0.237049,0.0573004,0.17974867299199104,0.230155,1.10201,0.281531,0.717695,,,3.36016,0.0871163,0.0523908,132.36000061035156,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Max Fried","NYY",0,0,1,3.29398,1,1,0,0,,4,18,4,2,2,0,1,,0,4,8.5082,2.74774,3.09644,0.808321,0.22937,0.0740755,0.15529494732618332,0.229313,1.17116,0.283156,0.739736,,,3.40994,0.0862664,0.0509942,50.04999923706055,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"MacKenzie Gore","TEX",0,0,0,3.9397,1,1,0,0,,5,19,4,2,2,1,2,,0,5,9.79787,3.43594,2.85158,1.06521,0.258415,0.0906216,0.16779322177171707,0.232119,1.26142,0.294773,0.716982,,,3.72687,0.0857659,0.112906,164.82000732421875,,,,,,,18.299999999999997,3.6599999999999993,16,3.2,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"George Kirby","SEA",0,0,1,3.87379,1,1,0,0,,5,20,5,2,2,1,1,,0,5,8.32887,1.8925,4.40098,1.12855,0.224229,0.0509499,0.1732795424759388,0.249417,1.17705,0.297802,0.708141,,,3.62842,0.0849496,0.101596,64.58000183105469,,,,,,,18.7,3.7399999999999998,19,3.8,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Ranger Suarez","BOS",0,0,1,3.64518,1,1,0,0,,4,19,4,2,2,0,1,,0,4,8.30998,2.6152,3.17757,0.890313,0.220972,0.0695411,0.15143044292926788,0.244349,1.23156,0.297682,0.723946,,,3.51797,0.0819013,0.0570044,183.97999572753906,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Sandy Alcantara","MIA",0,0,0,4.17113,1,1,0,0,,5,20,5,2,2,1,1,,0,4,7.30881,2.55752,2.85777,1.05299,0.192693,0.0674279,0.125265434384346,0.251043,1.26033,0.290323,0.689967,,,3.97085,0.0793359,0.1206,144.57000732421875,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Eury Pérez","MIA",0,0,0,3.91128,1,1,0,0,,4,16,3,2,2,1,1,,0,4,9.99658,3.27903,3.04864,1.15026,0.268975,0.0882279,0.18074728548526764,0.218301,1.177,0.275692,0.705984,,,3.75658,0.0771107,0.0542073,78.6500015258789,,,,,,,14.5,3.625,12,3,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Jared Jones","PIT",0,0,0,3.97419,1,1,0,0,,4,17,4,2,2,0,1,,0,4,9.55519,3.16238,3.02152,1.13462,0.252668,0.0836227,0.16904495656490326,0.23538,1.24679,0.29405,0.716453,,,3.80492,0.0769635,0.0581661,714.77001953125,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Bryan Woo","SEA",0,0,1,3.47377,1,1,0,0,,4,18,4,2,2,1,1,,0,4,9.06008,1.84038,4.92294,1.18541,0.250885,0.0509625,0.1999228522181511,0.223169,1.04534,0.269697,0.726881,,,3.52907,0.0769523,0.0367594,34.77000045776367,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Aaron Nola","PHI",0,0,0,4.3088,1,1,0,0,,5,20,5,2,2,1,1,,0,5,9.0206,2.66705,3.38224,1.42849,0.23842,0.0704916,0.16792792826890945,0.249031,1.2612,0.29709,0.713012,,,4.14316,0.0765426,0.125287,205.52999877929688,,,,,,,18.7,3.7399999999999998,19,3.8,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Mason Miller","SDP",0,0,0,2.29057,2,0,1,0,,2,7,1,0,0,0,1,,0,3,14.2499,3.39372,4.19891,0.712304,0.407154,0.0969666,0.3101869821548462,0.164724,0.950958,0.271621,0.802612,,,2.17295,0.0761113,0.168976,27.860000610351562,,,,,,,20.2,10.1,18,9,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Sonny Gray","BOS",0,0,0,3.86921,1,1,0,0,,4,18,4,2,2,1,1,,0,4,9.12411,2.34813,3.88569,1.0951,0.24461,0.0629515,0.1816583275794983,0.243906,1.19963,0.301133,0.711501,,,3.53765,0.0757449,0.0570044,138.08999633789062,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Logan Henderson","MIL",0,0,0,3.92262,1,1,0,0,,4,15,3,2,2,1,1,,0,4,9.68408,2.51426,3.85166,1.33761,0.263748,0.0684764,0.19527126848697662,0.227231,1.13504,0.278254,0.713396,,,3.81818,0.0756431,0.0497189,413.3999938964844,,,,,,,14.5,3.625,12,3,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Corbin Burnes","ARI",0,0,1,3.71661,1,1,0,0,,4,18,4,2,2,0,1,,0,4,8.74613,2.85769,3.06056,0.934137,0.233061,0.07615,0.15691141039133072,0.238296,1.2279,0.293861,0.719603,,,3.54969,0.0752985,0.0693095,738.0999755859375,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Michael Wacha","KCR",0,0,0,4.35904,1,1,0,0,,5,20,5,2,2,1,1,,0,4,7.05513,2.58926,2.72477,1.13613,0.185463,0.0680656,0.11739768087863922,0.254527,1.28126,0.289743,0.683373,,,4.13884,0.0742389,0.12334,609.2899780273438,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Reid Detmers","LAA",0,0,0,4.02566,1,1,0,0,,4,18,4,2,2,1,1,,0,5,9.89841,2.90752,3.40441,1.12516,0.265134,0.0778795,0.18725448101758957,0.230411,1.1943,0.291904,0.694718,,,3.62246,0.0716169,0.0498525,350.4599914550781,,,,,,,13.9,3.475,14,3.5,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Cody Bradford","TEX",0,0,0,4.3643,1,1,0,0,,5,19,4,2,2,1,1,,0,3,6.96539,1.9896,3.50091,1.27908,0.186009,0.0531317,0.1328774020075798,0.254397,1.21395,0.284837,0.67672,,,4.16929,0.0698835,0.112906,999,,,,,,,17.299999999999997,3.4599999999999995,15,3,,,,,,,,,,,,,,,,,,,"Cody Bradford","27597",674003
"Payton Tolle","BOS",0,0,0,3.88954,1,1,0,0,,4,18,4,2,2,1,1,,0,4,9.45012,2.81015,3.36286,1.24356,0.254176,0.0755832,0.17859230935573578,0.230936,1.18606,0.283417,0.721635,,,3.834,0.0693841,0.0570044,673,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Shota Imanaga","CHC",0,0,0,4.01366,1,1,0,0,,5,19,4,2,2,1,1,,0,4,8.53978,2.00057,4.26867,1.56646,0.232473,0.0544604,0.17801301926374435,0.23867,1.13612,0.273392,0.729877,,,4.21924,0.0676565,0.113215,157.92999267578125,,,,,,,19.299999999999997,3.8599999999999994,17,3.4,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Griffin Jax","TBR",0,0,1,3.52415,1,1,0,0,,3,14,3,1,1,0,1,,0,4,10.2733,2.72602,3.76861,1.00177,0.279644,0.0742036,0.2054407000541687,0.227472,1.15613,0.29699,0.73029,,,3.25293,0.0668498,0.092202,149.2100067138672,,,,,,,19.400000000000002,6.466666666666668,20,6.666666666666667,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Sean Manaea","NYM",0,0,0,4.32241,1,1,0,0,,5,19,4,2,2,1,1,,0,4,8.95369,2.78021,3.22051,1.33996,0.237254,0.0736697,0.16358400136232376,0.238044,1.21803,0.28416,0.689388,,,4.16412,0.0658602,0.113346,423.3599853515625,,,,,,,19.299999999999997,3.8599999999999994,17,3.4,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Andrew Abbott","CIN",0,0,0,4.37563,1,1,0,0,,5,19,4,2,2,1,2,,0,4,7.84083,3.19019,2.4578,1.39536,0.205491,0.0836079,0.12188352644443512,0.249455,1.31898,0.285002,0.717403,,,4.48852,0.0656684,0.122302,221.92999267578125,,,,,,,16.299999999999997,3.2599999999999993,14,2.8,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"José Soriano","TOR",0,0,0,3.68677,1,1,0,0,,4,15,3,2,1,0,2,,0,3,8.7064,3.90574,2.22913,0.806446,0.226611,0.101659,0.12495172768831253,0.231688,1.31149,0.288557,0.730352,,,3.77029,0.0651131,0.0502561,321.80999755859375,,,,,,,21.8,5.45,20,5,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Ian Seymour","TBR",0,0,0,4.05027,1,1,0,0,,4,17,4,2,2,1,1,,0,4,9.31727,2.69987,3.45101,1.30032,0.250201,0.0725008,0.17770032584667206,0.231335,1.17577,0.280618,0.705299,,,3.95949,0.0641116,0.0523908,521.1400146484375,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Jhoan Duran","PHI",0,0,0,2.71448,2,0,1,0,,2,7,1,1,1,0,0,,0,2,10.8199,2.48509,4.3539,0.634834,0.296445,0.0680871,0.2283574789762497,0.216216,1.07888,0.300088,0.766271,,,2.63661,0.0628377,0.0147245,41.84000015258789,,,,,,,21.2,10.6,19,9.5,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Michael King","SDP",0,0,0,3.90491,1,1,0,0,,4,19,4,2,2,1,2,,0,4,8.79598,3.28922,2.67418,1.14683,0.231609,0.0866092,0.1449994072318077,0.235706,1.2629,0.284906,0.729636,,,4.03489,0.0615448,0.0426679,129.55999755859375,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Casey Mize","SDP",0,0,0,4.11094,1,1,0,0,,4,17,4,2,2,1,1,,0,3,7.93993,2.42093,3.2797,1.26626,0.210924,0.0643119,0.1466120406985283,0.249378,1.23578,0.289463,0.711672,,,4.07817,0.0610747,0.0426679,289.6499938964844,,,,,,,9.9,2.475,10,2.5,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Eduardo Rodriguez","ARI",0,0,0,4.49175,1,1,0,0,,5,20,5,2,2,1,2,,0,4,7.45643,3.10227,2.40354,1.22112,0.192337,0.0800222,0.11231449246406555,0.262295,1.37936,0.301623,0.70361,,,4.29145,0.0607202,0.119396,738.219970703125,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Bubba Chandler","PIT",0,0,0,4.23027,1,1,0,0,,4,16,3,2,2,0,1,,0,4,8.37803,3.56006,2.35334,1.04541,0.216935,0.0921815,0.12475325167179108,0.24096,1.32102,0.289691,0.699342,,,4.09549,0.0606075,0.0581661,150.00999450683594,,,,,,,26.8,6.7,25,6.25,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Clay Holmes","CHC",0,0,1,3.76562,1,1,0,0,,4,18,4,2,2,0,2,,0,3,7.42678,3.30942,2.24413,0.779189,0.193215,0.0860978,0.10711699724197388,0.243823,1.30605,0.290043,0.718463,,,3.83844,0.0603093,0.0473821,330.6300048828125,,,,,,,19.200000000000003,4.800000000000001,20,5,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Justin Wrobleski","LAD",0,0,0,4.28138,1,1,0,0,,5,21,5,3,2,1,2,,0,5,8.04153,2.67459,3.00664,1.2611,0.212272,0.0706011,0.14167121052742004,0.250486,1.26969,0.292182,0.701074,,,4.11079,0.0596377,0.0674064,650.3499755859375,,,,,,,15.7,3.1399999999999997,16,3.2,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Matthew Boyd","CHC",0,0,0,4.0667,1,1,0,0,,4,19,4,2,2,1,1,,0,4,7.97226,2.59713,3.06964,1.19228,0.211416,0.0688732,0.14254248142242432,0.245248,1.23414,0.286574,0.708507,,,4.04957,0.0595582,0.0473821,212.75999450683594,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Jack Perkins","ATH",0,0,0,4.53507,1,1,0,0,,5,20,4,2,2,1,2,,0,5,8.93247,3.92855,2.27373,1.29738,0.230486,0.101369,0.1291171982884407,0.236674,1.33877,0.283341,0.695767,,,4.46656,0.0594821,0.133753,999,,,,,,,18.299999999999997,3.6599999999999993,16,3.2,,,,,,,,,,,,,,,,,,,"Jack Perkins","31468",678022
"Brady Singer","CIN",0,0,0,4.64772,1,1,0,0,,5,20,5,3,2,1,1,,0,4,7.88859,2.90496,2.71556,1.35362,0.203528,0.0749488,0.1285792589187622,0.257197,1.33037,0.296536,0.68677,,,4.46523,0.0587375,0.0209855,388.25,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Freddy Peralta","TBR",0,0,0,4.0335,1,1,0,0,,4,18,4,2,2,1,2,,0,5,9.30299,3.21631,2.89244,1.28007,0.247272,0.0854889,0.16178294271230698,0.229398,1.22364,0.278437,0.718875,,,4.08974,0.0576154,0.0523908,56.36000061035156,,,,,,,10.9,2.725,11,2.75,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Foster Griffin","CLE",0,0,0,4.03972,1,1,0,0,,4,17,4,2,2,0,1,,0,4,8.25105,2.58174,3.19593,1.1138,0.218406,0.0683388,0.15006696432828903,0.246638,1.23955,0.293723,0.704929,,,3.8761,0.0575539,0.0507118,999,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Joey Cantillo","CLE",0,0,0,4.05327,1,1,0,0,,4,18,4,2,2,0,2,,0,4,9.35225,3.90096,2.39743,1.03704,0.242952,0.101339,0.14161335676908493,0.236439,1.33453,0.295802,0.720249,,,3.91386,0.0569889,0.0507118,270.80999755859375,,,,,,,21.200000000000003,5.300000000000001,22,5.5,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Carlos Rodón","NYY",0,0,0,4.09133,1,1,0,0,,4,18,4,2,2,1,2,,0,5,9.4222,3.56515,2.64286,1.22774,0.249368,0.0943552,0.15501253306865692,0.225545,1.24361,0.276233,0.712016,,,4.09797,0.0557438,0.0509942,202.3000030517578,,,,,,,10.9,2.725,11,2.75,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Cade Cavalli","WSN",0,0,0,3.81456,1,1,0,0,,3,14,3,2,1,0,1,,0,3,8.96526,2.89415,3.09771,0.976284,0.234928,0.075839,0.159088596701622,0.243692,1.25921,0.302281,0.721109,,,3.69165,0.0555323,-0.00687379,305.2200012207031,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Cade Smith","CLE",0,0,0,2.95309,2,0,1,0,,2,7,1,1,1,0,1,,0,2,11.7316,2.69718,4.34957,0.776493,0.323225,0.0743119,0.24891279637813568,0.207428,1.06128,0.295955,0.749209,,,2.69434,0.0553972,0.00888629,39.90999984741211,,,,,,,18.2,9.1,16,8,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Shane Baz","BAL",0,0,0,4.10265,1,1,0,0,,4,15,3,2,2,0,1,,0,3,8.44784,2.97623,2.83844,1.16401,0.222777,0.0784855,0.1442910134792328,0.241022,1.25579,0.287254,0.707439,,,4.0257,0.0553945,0.0468281,186.92999267578125,,,,,,,24.8,6.2,23,5.75,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Janson Junk","MIA",0,0,0,4.63197,1,1,0,0,,4,17,4,2,2,1,1,,0,3,6.33485,2.27943,2.77914,1.18734,0.164504,0.0591926,0.10531169548630714,0.270347,1.33147,0.300175,0.673239,,,4.27501,0.0550732,0.0542073,999,,,,,,,9.9,2.475,10,2.5,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Nick Pivetta","SDP",0,0,0,3.88292,1,1,0,0,,3,14,3,2,1,1,1,,0,4,10.0238,2.6802,3.73993,1.36137,0.272234,0.0727913,0.19944287836551666,0.22848,1.15958,0.283438,0.728655,,,3.79311,0.0539471,0.0870677,96.01000213623047,,,,,,,7.100000000000002,2.3666666666666676,7,2.3333333333333335,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Tyler Mahle","ATL",0,0,0,4.04673,1,1,0,0,,4,18,4,2,2,1,1,,0,4,7.952,2.97997,2.66848,1.14533,0.20958,0.0785392,0.1310412511229515,0.244152,1.27109,0.286253,0.715833,,,4.08087,0.0537653,0.0518278,322.7200012207031,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Framber Valdez","DET",0,0,0,3.73999,1,1,0,0,,3,14,3,2,1,0,1,,0,3,7.84802,3.05111,2.57219,0.772724,0.205953,0.0800693,0.12588372826576233,0.243502,1.27568,0.29452,0.713118,,,3.63016,0.0537302,-0.00952076,81.13999938964844,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Nick Lodolo","CIN",0,0,0,4.33332,1,1,0,0,,4,19,4,2,2,1,1,,0,4,8.57836,2.61311,3.28282,1.34853,0.223421,0.0680575,0.15536312013864517,0.246355,1.24772,0.290151,0.697888,,,4.27771,0.0536667,0.0557793,127.94999694824219,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Will Warren","NYY",0,0,0,4.32106,1,1,0,0,,4,18,4,2,2,1,2,,0,4,8.83762,3.16993,2.78796,1.22832,0.230188,0.0825651,0.14762276411056519,0.248741,1.31571,0.300182,0.705866,,,4.08357,0.0535755,0.0509942,285.04998779296875,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Kyle Leahy","STL",0,0,0,4.34872,1,1,0,0,,4,16,4,2,2,0,1,,0,3,7.66897,3.09372,2.47889,1.03893,0.198364,0.0800216,0.118342824280262,0.256093,1.34552,0.301043,0.692886,,,4.0442,0.0532945,0.0481291,733.6699829101562,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Matthew Liberatore","STL",0,0,0,4.38127,1,1,0,0,,4,18,4,2,2,1,1,,0,4,7.90816,2.80996,2.81433,1.14359,0.205795,0.073124,0.1326710507273674,0.256792,1.31816,0.301854,0.691961,,,4.04761,0.053022,0.0481291,410.2300109863281,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Michael Soroka","ARI",0,0,0,4.24482,1,1,0,0,,4,19,4,2,2,1,2,,0,4,8.62802,3.0652,2.81483,1.14622,0.225067,0.0799578,0.14510955661535263,0.243369,1.27657,0.292988,0.695559,,,4.0748,0.0517989,0.053094,710.3599853515625,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Noah Cameron","KCR",0,0,0,4.24592,1,1,0,0,,4,19,4,2,2,1,1,,0,4,7.61406,2.9149,2.61212,1.16539,0.199097,0.0762204,0.12287639826536179,0.251524,1.30178,0.29131,0.70414,,,4.17135,0.051666,0.056864,298,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Andre Pallante","STL",0,0,0,4.33455,1,1,0,0,,4,18,4,2,2,0,1,,0,3,6.40046,3.19332,2.00433,0.838173,0.164005,0.0818253,0.08217957615852356,0.263832,1.39772,0.301648,0.68981,,,4.0344,0.0516119,0.0481291,999,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
