Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nolan McLean","NYM",0.3029,0.2528,0.4564,3.60891,0.7901,0.7901,0,0,,4.7359,20.308,4.229,2.0838,1.89905,0.489376,1.8937,,0.3047,4.925,9.35936,3.59875,2.60073,0.93,0.242515,0.093249,0.1492663025856018,0.233523,1.29283,0.294569,0.742776,,,3.75213,0.0858483,0.111782,87.29000091552734,,,,,,,30.6,6.12,29,5.8,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Gerrit Cole","NYY",0.2837,0.2735,0.43,3.93967,0.7901,0.7901,0,0,,4.7505,19.943,4.4455,2.2323,2.07949,0.731049,1.2129,,0.1647,4.7929,9.08033,2.29788,3.9516,1.385,0.24033,0.0608183,0.17951160296797752,0.239451,1.19112,0.284819,0.739191,,,3.94874,0.0817352,0.112761,232.89999389648438,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Max Fried","NYY",0.2965,0.2294,0.4455,3.25809,0.76,0.76,0,0,,4.4151,18.419,4.04,1.7697,1.59831,0.430718,1.3329,,0.1658,4.2448,8.65285,2.71706,3.18463,0.878,0.230458,0.0723655,0.1580921858549118,0.238766,1.21694,0.294761,0.755404,,,3.45977,0.0800249,0.0472691,50.04999923706055,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"George Kirby","SEA",0.284,0.2659,0.4337,3.66798,0.7901,0.7901,0,0,,4.6281,19.204,4.391,2.0502,1.8862,0.585712,1.0251,,0.1724,4.243,8.25112,1.99345,4.13911,1.139,0.220944,0.0533795,0.1675640530884266,0.243856,1.17026,0.288765,0.732338,,,3.68394,0.0791512,0.0990994,64.58000183105469,,,,,,,19.299999999999997,3.8599999999999994,17,3.4,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Payton Tolle","BOS",0.2763,0.2466,0.3984,3.69347,0.76,0.76,0,0,,4.3494,18.04,3.8308,1.9176,1.78493,0.573638,1.326,,0.1692,4.7491,9.82708,2.74383,3.58152,1.187,0.263254,0.0735033,0.1897505447268486,0.231541,1.18563,0.290246,0.74401,,,3.65814,0.0776691,0.0570044,673,,,,,,,13.9,3.475,14,3.5,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Kade Anderson","SEA",0.2667,0.2214,0.372,3.30814,0.9269,0.68,0,0.0169,,4.0741,16.676,3.5339,1.6316,1.49752,0.49025,1.0714,,0.1392,4.287,9.47031,2.36681,4.00131,1.083,0.257076,0.064248,0.192828007042408,0.228504,1.13038,0.284769,0.7588,,,3.44732,0.0760518,0.0347391,999,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Kade Anderson","37238",807739
"Sonny Gray","BOS",0.2709,0.2586,0.4042,3.83817,0.76,0.76,0,0,,4.459,18.743,4.3077,2.0638,1.9016,0.520217,1.2249,,0.1458,4.4669,9.01594,2.47233,3.64675,1.05,0.238324,0.0653524,0.1729712337255478,0.247964,1.24077,0.305808,0.72202,,,3.53139,0.0760411,0.0570044,138.08999633789062,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Ranger Suarez","BOS",0.272,0.2533,0.4007,3.74099,0.76,0.76,0,0,,4.388,18.617,4.2758,1.995,1.82394,0.463665,1.3565,,0.1636,4.0574,8.32192,2.78225,2.99108,0.951,0.217941,0.0728635,0.14507708698511124,0.250092,1.28357,0.303132,0.729917,,,3.65968,0.0751758,0.0570044,183.97999572753906,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Logan Henderson","MIL",0.2547,0.2379,0.361,3.80044,0.72,0.72,0,0,,4.0712,16.9,3.5567,1.8381,1.71915,0.615204,1.2002,,0.132,4.4258,9.7839,2.65322,3.68755,1.36,0.261882,0.0710177,0.19086389988660812,0.228465,1.16843,0.279429,0.749253,,,3.86798,0.0744345,0.0508068,413.3999938964844,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Gavin Williams","CLE",0.285,0.2407,0.4273,3.45447,0.76,0.76,0,0,,4.4039,18.418,3.6822,1.8378,1.69035,0.506938,1.6684,,0.1582,5.314,10.8599,3.40961,3.18509,1.036,0.288522,0.0905853,0.19793681800365448,0.221934,1.21497,0.294812,0.756924,,,3.4235,0.0739787,0.0457078,144.74000549316406,,,,,,,10.9,2.725,11,2.75,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Griffin Jax","TBR",0.2428,0.2227,0.2956,3.67044,0.72,0.72,0,0,,3.6057,15.175,3.2158,1.6004,1.4705,0.416258,1.2781,,0.1289,3.8787,9.68142,3.1902,3.03474,1.039,0.255598,0.0842241,0.17137395590543747,0.233571,1.24633,0.295527,0.73981,,,3.61606,0.071242,0.0514275,149.2100067138672,,,,,,,26.8,6.7,25,6.25,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Reid Detmers","LAA",0.2591,0.2713,0.4219,3.64389,0.76,0.76,0,0,,4.4682,18.571,3.8465,1.9496,1.80907,0.575405,1.4714,,0.1866,5.0042,10.0796,2.96374,3.40098,1.159,0.269463,0.0792311,0.19023209065198898,0.227429,1.19017,0.288624,0.746465,,,3.64346,0.0693284,0.048597,350.4599914550781,,,,,,,13.9,3.475,14,3.5,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Corbin Burnes","ARI",0.2464,0.2303,0.2864,3.91313,1.2667,0.6,0,0.0171,,4.0636,17.235,3.8998,1.9164,1.76682,0.453317,1.2985,,0.1609,4.0462,8.96146,2.8759,3.11606,1.004,0.234766,0.0753409,0.15942557156085968,0.247205,1.27924,0.305645,0.719138,,,3.63227,0.0690777,0.053094,738.0999755859375,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Eury Pérez","MIA",0.2357,0.2497,0.3214,4.02326,0.72,0.72,0,0,,3.9365,16.73,3.3913,1.8836,1.75973,0.521368,1.5758,,0.1744,4.376,10.0048,3.60274,2.777,1.192,0.261566,0.0941901,0.16737596690654755,0.226392,1.26181,0.284647,0.727724,,,3.92837,0.0669621,0.0520834,78.6500015258789,,,,,,,11.5,2.875,9,2.25,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Kevin Gausman","CHC",0.2751,0.2551,0.3981,3.93663,0.76,0.76,0,0,,4.4721,18.822,4.2114,2.107,1.95611,0.595783,1.3484,,0.0973,4.423,8.90119,2.71362,3.28018,1.199,0.234991,0.0716396,0.1633513867855072,0.242365,1.24322,0.292584,0.730642,,,3.81972,0.0665836,0.0473821,112.94999694824219,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Aaron Nola","PHI",0.2767,0.2654,0.3763,4.07288,0.7901,0.7901,0,0,,4.4916,18.984,4.3041,2.1902,2.03264,0.677733,1.3321,,0.1336,4.4534,8.92346,2.66918,3.34314,1.358,0.234587,0.0701696,0.16441742330789566,0.245692,1.25483,0.292752,0.735166,,,4.05359,0.0665614,0.0598872,205.52999877929688,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Cade Cavalli","WSN",0.2135,0.1904,0.3151,3.46468,0.5926,0.5926,0,0,,3.3267,13.966,2.9924,1.4058,1.28066,0.334149,1.0438,,0.2209,3.5342,9.56137,2.82388,3.3859,0.904,0.253057,0.0747387,0.17831876873970032,0.235598,1.21327,0.300947,0.737139,,,3.41759,0.0649186,0.0940674,305.2200012207031,,,,,,,19.400000000000002,6.466666666666668,20,6.666666666666667,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Sandy Alcantara","MIA",0.2468,0.2992,0.4083,4.3016,0.76,0.76,0,0,,4.7227,20.304,4.8943,2.4417,2.25724,0.597159,1.4135,,0.2043,3.7468,7.14024,2.69369,2.65073,1.138,0.184535,0.0696168,0.11491823941469193,0.261921,1.33563,0.299614,0.706553,,,4.1808,0.0648336,0.11785,144.57000732421875,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"MacKenzie Gore","TEX",0.2678,0.2652,0.3685,3.86276,0.7901,0.7901,0,0,,4.3312,18.415,3.8386,2.005,1.85893,0.549581,1.7362,,0.1769,4.6221,9.60447,3.60773,2.66219,1.142,0.250996,0.0942818,0.15671461075544357,0.232616,1.28713,0.290287,0.742875,,,3.9364,0.061314,0.0496054,164.82000732421875,,,,,,,10.9,2.725,11,2.75,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Foster Griffin","CLE",0.2478,0.2437,0.3543,3.83555,0.72,0.72,0,0,,4.0471,17.214,4.0319,1.8793,1.72476,0.482055,1.0618,,0.2005,3.8107,8.47429,2.36125,3.58891,1.072,0.221372,0.0616824,0.1596897765994072,0.252757,1.2586,0.304474,0.727433,,,3.69704,0.0611818,0.046043,999,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Patrick Sandoval","BOS",0.2349,0.2459,0.2651,4.04149,1.1832,0.64,0,0.0176,,3.967,17.085,3.7619,1.931,1.7814,0.449593,1.6819,,0.162,3.7244,8.44961,3.81576,2.2144,1.02,0.217992,0.0984431,0.11954932659864426,0.246826,1.37227,0.299293,0.729649,,,4.08613,0.0608871,0.0570044,999,,,,,,,21.200000000000003,5.300000000000001,22,5.5,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Michael Wacha","KCR",0.2461,0.293,0.3733,4.49287,0.76,0.76,0,0,,4.6059,19.768,4.7398,2.4571,2.2993,0.684744,1.4021,,0.1636,3.7588,7.34475,2.73973,2.68084,1.338,0.190146,0.0709278,0.11921793967485428,0.260396,1.33349,0.294726,0.710904,,,4.41636,0.0598117,0.124716,609.2899780273438,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Shota Imanaga","CHC",0.2734,0.2535,0.3868,3.9611,0.76,0.76,0,0,,4.4152,18.358,4.2194,2.078,1.94323,0.731942,0.9844,,0.1406,4.2277,8.6178,2.00661,4.2947,1.492,0.230292,0.0536224,0.17666959390044212,0.244844,1.17861,0.284149,0.747963,,,4.10051,0.0595964,0.0473821,157.92999267578125,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Jake Bennett","BOS",0.2051,0.2201,0.2638,4.11724,0.9551,0.56,0,0.0176,,3.6067,15.304,3.7217,1.7869,1.64996,0.459253,0.9265,,0.1481,2.9624,7.39224,2.31195,3.19741,1.146,0.19357,0.0605397,0.13303057104349136,0.26155,1.28877,0.301862,0.714388,,,4.00251,0.0593262,0.0570044,999,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Jake Bennett","31959",687562
"Michael King","SDP",0.2608,0.2662,0.3857,3.96439,0.76,0.76,0,0,,4.41,18.919,4.096,2.1017,1.94255,0.56889,1.6722,,0.225,4.2554,8.68449,3.41265,2.54479,1.161,0.224927,0.0883873,0.136539988219738,0.240633,1.30798,0.289166,0.737466,,,4.13379,0.0583719,0.0439961,129.55999755859375,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Mason Miller","SDP",0.1058,0.0591,0,2.0521,1.679,0,0.809,0.0407,,1.679,6.613,0.94,0.4235,0.38283,0.116038,0.6564,,0.0624,2.8382,15.2137,3.51852,4.32389,0.622,0.429185,0.099259,0.32992590218782425,0.159479,0.950804,0.280263,0.817952,,,1.89802,0.0575064,0.112566,27.860000610351562,,,,,,,20.2,10.1,18,9,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Casey Mize","SDP",0.2335,0.2485,0.3049,4.10906,0.72,0.72,0,0,,3.8768,16.399,3.7523,1.901,1.77,0.566874,1.1603,,0.1194,3.4859,8.09252,2.69364,3.00431,1.316,0.212568,0.0707543,0.14181352406740189,0.248179,1.26718,0.287843,0.731153,,,4.18889,0.0570797,0.0437141,289.6499938964844,,,,,,,9.9,2.475,10,2.5,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Eduardo Rodriguez","ARI",0.2618,0.2897,0.3663,4.46612,0.7901,0.7901,0,0,,4.6402,20.14,4.7765,2.4727,2.30263,0.632098,1.6843,,0.1139,3.8843,7.53388,3.26682,2.30618,1.226,0.192865,0.0836296,0.10923536121845245,0.260416,1.39235,0.299767,0.715244,,,4.35533,0.0570777,0.119396,738.219970703125,,,,,,,13.7,2.7399999999999998,14,2.8,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Michael Soroka","ARI",0.259,0.2645,0.2911,4.21341,1.1398,0.72,0,0.0171,,4.3005,18.433,4.1528,2.1641,2.01331,0.537085,1.4498,,0.2859,4.2355,8.86397,3.03411,2.92144,1.124,0.229778,0.0786524,0.1511256843805313,0.248711,1.30278,0.303212,0.708869,,,3.96066,0.057073,0.053094,710.3599853515625,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Nick Pivetta","SDP",0.2027,0.1924,0.2436,3.76066,0.9644,0.52,0,0.0173,,3.3057,13.723,2.8588,1.4753,1.38129,0.482265,1.0303,,0.0974,3.7362,10.1721,2.80506,3.62632,1.313,0.272258,0.0750783,0.19717994332313538,0.226974,1.17648,0.283703,0.751043,,,3.75557,0.0561837,0.0880523,96.01000213623047,,,,,,,19.400000000000002,6.466666666666668,20,6.666666666666667,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Freddy Peralta","TBR",0.2526,0.2623,0.3406,4.09795,0.76,0.76,0,0,,4.2013,17.97,3.8114,2.0536,1.91297,0.585848,1.5794,,0.1985,4.342,9.30141,3.38338,2.74915,1.255,0.241625,0.0878909,0.1537340059876442,0.235386,1.28313,0.286353,0.730143,,,4.1114,0.0554113,0.0511818,56.36000061035156,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Carlos Rodón","NYY",0.263,0.2571,0.3669,3.96535,0.76,0.76,0,0,,4.2952,18.34,3.7685,2.0315,1.89244,0.594169,1.69,,0.1881,4.6817,9.80986,3.54116,2.77024,1.245,0.255273,0.0921483,0.16312431544065475,0.228923,1.27084,0.283776,0.740707,,,4.02619,0.0552787,0.0473505,202.3000030517578,,,,,,,10.9,2.725,11,2.75,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Dustin May","MIL",0.2437,0.2621,0.3096,4.15609,0.76,0.76,0,0,,4.0411,17.411,3.787,2.0108,1.86613,0.526241,1.5483,,0.251,4.0509,9.02183,3.44824,2.61635,1.172,0.232663,0.0889265,0.14373672753572464,0.242574,1.32026,0.295504,0.722943,,,4.11985,0.0548773,0.0508983,414.6700134277344,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Robert Gasser","MIL",0.2189,0.2387,0.2607,4.19135,0.9363,0.64,0,0.0154,,3.7382,15.996,3.5671,1.8669,1.7409,0.548269,1.2255,,0.2383,3.4615,8.33382,2.95048,2.82456,1.32,0.216398,0.0766129,0.13978493213653564,0.245462,1.28206,0.286895,0.726878,,,4.3255,0.0547497,0.0507762,748.5800170898438,,,,,,,9.9,2.475,10,2.5,,,,,,,,,,,,,,,,,,,"Robert Gasser","29812",688107
"Tyler Mahle","ATL",0.2626,0.2598,0.3596,4.12585,0.76,0.76,0,0,,4.333,18.462,4.2356,2.141,1.98637,0.5734,1.4668,,0.1307,3.9769,8.26035,3.04666,2.71128,1.191,0.21541,0.0794497,0.13596036285161972,0.251155,1.31604,0.297396,0.72687,,,4.08681,0.0534935,0.0518278,322.7200012207031,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Ian Seymour","TBR",0.2488,0.2561,0.3134,4.08953,0.76,0.76,0,0,,4.0298,17.054,3.6624,1.9579,1.83111,0.616559,1.3342,,0.2032,4.0737,9.09804,2.97975,3.05329,1.377,0.238871,0.0782338,0.1606367900967598,0.236031,1.23991,0.281336,0.735155,,,4.2078,0.0516575,0.0512841,521.1400146484375,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Matthew Boyd","CHC",0.2658,0.258,0.3704,4.04791,0.76,0.76,0,0,,4.359,18.549,4.2374,2.1129,1.96054,0.602511,1.3672,,0.2023,3.754,7.75086,2.82285,2.74576,1.244,0.202383,0.0737075,0.1286754012107849,0.24956,1.28575,0.287958,0.733383,,,4.25072,0.0503151,0.0473821,212.75999450683594,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Clay Holmes","CHC",0.2584,0.2575,0.3493,4.02929,0.76,0.76,0,0,,4.22,18.348,4.2661,2.0788,1.88929,0.385427,1.76,,0.2225,3.4371,7.33031,3.75355,1.9529,0.822,0.187328,0.0959233,0.09140506386756897,0.260676,1.42799,0.30939,0.719456,,,4.0638,0.0499507,0.0473821,330.6300048828125,,,,,,,19.200000000000003,4.800000000000001,20,5,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Noah Cameron","KCR",0.253,0.2732,0.3619,4.21411,0.76,0.76,0,0,,4.3921,18.826,4.3915,2.2167,2.05653,0.589517,1.501,,0.1635,3.8109,7.80904,3.07575,2.53891,1.208,0.202427,0.0797302,0.12269733101129532,0.255893,1.34161,0.297936,0.725414,,,4.24254,0.0496889,0.0581041,298,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Mason Adams","COL",0.1932,0.2573,0.2137,4.80535,1.0444,0.6,0,0.0148,,3.7444,16.47,4.1456,2.1556,1.99924,0.492181,1.3067,,0.2072,3.0051,7.22303,3.14077,2.29976,1.183,0.182459,0.0793382,0.1031208336353302,0.277185,1.45612,0.31883,0.692112,,,4.41265,0.0494653,0.0764172,999,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Mason Adams","31663",690279
"Will Warren","NYY",0.2642,0.2722,0.3047,4.03934,1.1057,0.76,0,0.0173,,4.3296,18.614,4.1415,2.1057,1.94319,0.585939,1.5584,,0.1645,4.2062,8.74349,3.23947,2.69905,1.218,0.22597,0.0837219,0.142247773706913,0.245188,1.3165,0.293873,0.736579,,,4.1062,0.0484554,0.0468927,285.04998779296875,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
