Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Alex Lange","KCR",0,0,0,4.98365,2,0,0.027,0.3054,,1.22802,5.49647,1.17252,0.72,0.68,0.118497,0.676497,0.018558,0.092546,1.06236,7.78592,4.95798,1.57038,0.868455,0.19328,0.123079,0.07020176947116852,0.248026,1.5057,0.297196,0.670789,,,4.49904,0.000429934,-0.0470491,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Alex Lange","19883",656638
"Hunter Parks","CIN",0,0,0,4.49552,1,0,0,0,,0.720717,3.22536,0.613246,0.38,0.36,0.0707868,0.469538,0.0135312,0.0560485,0.673052,8.40478,5.86338,1.43343,0.883954,0.208675,0.145577,0.06309814751148224,0.227147,1.50237,0.27734,0.714442,,,4.69292,0.000321471,0.0559743,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Hunter Parks","sa3017640",688609
"Brandan Bidois","MIA",0,0,0,4.57543,1,0,0,0.0171,,0.64912,2.84462,0.554944,0.35,0.33,0.0918064,0.340886,0.0194798,0.0377609,0.663796,9.20348,4.72635,1.94727,1.27289,0.233351,0.119835,0.11351599544286728,0.22504,1.38007,0.270782,0.711363,,,4.63943,0.000300838,0.0559743,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Brandan Bidois","28052",684049
"Alimber Santa","HOU",0,0,0,5.05373,1,0,0,0.0173,,0.783579,3.47235,0.798566,0.47,0.44,0.0992304,0.360029,0.00724756,0.0459164,0.674956,7.75238,4.13521,1.87473,1.13974,0.19438,0.103685,0.09069565683603287,0.260425,1.47859,0.305092,0.67531,,,4.57379,0.000284764,0.0559743,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Alimber Santa","28846",695001
"Ben Joyce","LAA",0,0,0,4.42993,2,0,0.571,0.123,,1.30025,5.70681,1.17838,0.68,0.64,0.144677,0.658785,0.0311113,0.0964385,1.13998,7.89065,4.55996,1.73042,1.00142,0.199757,0.115439,0.08431891351938248,0.237981,1.41294,0.281899,0.707912,,,4.53158,0.000177996,-0.0470491,738.6500244140625,,,,,,,8.8,8.8,9,9,,,,,,,,,,,,,,,,,,,"Ben Joyce","31461",690829
"Luis Gil","NYY",0,0,0,4.69548,2,0,0,0.115,,1.41838,6.22502,1.19403,0.79,0.74,0.218744,0.754952,0.0303357,0.0987718,1.49331,9.47545,4.79036,1.97802,1.38798,0.239889,0.121277,0.11861186474561691,0.222298,1.37409,0.266527,0.705517,,,4.80097,0.000147626,-0.0470491,376.5,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"Johan Oviedo","BOS",0,0,0,4.88727,1,0,0,0.0176,,0.534041,2.3788,0.483127,0.31,0.29,0.0755053,0.292336,0.0160596,0.037218,0.54547,9.19262,4.92664,1.8659,1.27246,0.229305,0.122893,0.1064126268029213,0.235759,1.45207,0.285396,0.694975,,,4.74255,0.000113509,0.0559743,536.780029296875,,,,,,,9.4,9.4,7,7,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Randy Vásquez","SDP",0,0,0,4.74258,1,0,0,0.0173,,1.91668,8.34622,1.85471,1.08,1.01,0.252206,0.806556,0.0591714,0.0815631,1.31496,6.17455,3.78728,1.63034,1.18426,0.157552,0.0966373,0.0609142929315567,0.248684,1.38848,0.272028,0.68507,,,4.82463,0.0000545441,0.00592516,721.1699829101562,,,,,,,8.600000000000001,4.300000000000001,9,4.5,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Tommy Nance","MIN",0,0,0,3.80235,1,0,0.019,0.2334,,0.165687,0.701187,0.153539,0.08,0.07,0.014719,0.0568764,0.00477413,0.00783836,0.167024,9.07261,3.08948,2.93661,0.799524,0.238201,0.0811144,0.15708688646554947,0.241234,1.26996,0.30528,0.687088,,,3.40655,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Tommy Nance","19178",667297
"Andrew Morris","MIN",0,0,0,4.07395,2,0,0.146,0.2104,,0.331374,1.41185,0.322576,0.16,0.15,0.0273965,0.103751,0.011592,0.0150564,0.288226,7.82812,2.81784,2.77805,0.74408,0.204147,0.0734857,0.13066145032644272,0.24947,1.28654,0.301997,0.686459,,,3.50685,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Andrew Morris","31891",702193
