Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tyler Glasnow","LAD",0,0,1,3.35421,1,1,0,0,,4,18,3,2,2,1,2,,0,5,10.8879,3.35046,3.24967,1.06786,0.294687,0.0906821,0.20400449633598328,0.212841,1.15693,0.282425,0.756821,,,3.47502,0.0895613,0.0523288,113.73999786376953,,,,,,,13.5,3.375,11,2.75,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Drew Rasmussen","TBR",0,0,1,3.26493,1,1,0,0,,4,17,4,2,1,0,1,,0,4,9.25335,2.25513,4.10325,0.984238,0.250768,0.0611146,0.18965359777212143,0.228311,1.11977,0.284629,0.748497,,,3.34018,0.0884572,0.0517987,132.36000061035156,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Cam Schlittler","NYY",0,0,1,3.14302,1,1,0,0,,4,18,3,2,1,0,2,,0,5,10.9965,3.26012,3.37303,1.03117,0.287071,0.0851077,0.20196354389190674,0.210756,1.17294,0.277316,0.781712,,,3.37054,0.0882946,0.0493191,116.62999725341797,,,,,,,25.8,6.45,24,6,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Jared Jones","PIT",0,0,1,3.41707,1,1,0,0,,4,17,4,2,2,0,1,,0,5,10.4351,3.08766,3.37961,1.06685,0.272498,0.08063,0.19186820089817047,0.223028,1.20511,0.28738,0.76064,,,3.48742,0.0863102,0.0583117,714.77001953125,,,,,,,26.200000000000003,6.550000000000001,27,6.75,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Kade Anderson","SEA",0,0,1,3.16456,1,1,0,0,,4,14,3,1,1,0,1,,0,4,9.37336,2.13778,4.38463,0.976554,0.280996,0.0640866,0.21690932661294937,0.218783,0.988008,0.281536,0.72236,,,3.25219,0.0849826,0.153474,999,,,,,,,26.8,6.7,25,6.25,,,,,,,,,,,,,,,,,,,"Kade Anderson","37238",807739
"Anthony Eyanson","BAL",0,0,1,3.62656,1,1,0,0,,4.49986,17,3,2,2,0,2,0,0,5,9.33632,3.30105,2.82829,0.914778,0.270476,0.0956325,0.17484383285045624,0.226195,1.14141,0.294448,0.701923,,,3.61402,0.0834101,0.0737218,999,,,,,,,29.498980236053466,6.555529694883751,26.499310970306396,5.888916110648682,,,,,,,,,,,,,,,,,,,"Anthony Eyanson","sa3031104",809254
"Gavin Williams","CLE",0,0,1,3.24607,1,1,0,0,,4,18,3,2,1,0,2,,0,5,11.1083,3.50686,3.16761,0.988264,0.289603,0.0914264,0.1981765553355217,0.214285,1.20907,0.286145,0.772392,,,3.36881,0.0828592,0.0499392,144.74000549316406,,,,,,,25.8,6.45,24,6,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Jack Perkins","ATH",0,0,0,4.15618,1,1,0,0,,5,19,4,2,2,1,2,,0,5,9.43607,3.82806,2.46497,1.17653,0.247816,0.100535,0.14728090912103653,0.235287,1.30913,0.29222,0.714625,,,4.12219,0.080711,0.134247,999,,,,,,,18.299999999999997,3.6599999999999993,16,3.2,,,,,,,,,,,,,,,,,,,"Jack Perkins","31468",678022
"Payton Tolle","BOS",0,0,1,3.49122,1,1,0,0,,4,16,3,2,1,0,1,,0,4,10.5336,2.85094,3.6948,1.1912,0.273601,0.0740503,0.19955062121152878,0.223757,1.19278,0.28468,0.763382,,,3.5642,0.0797427,0.0571256,673,,,,,,,26.8,6.7,25,6.25,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Robby Snelling","MIA",0,0,1,3.89817,1,1,0,0,,5.11024,21,5,2,2,1,2,0,0,5,8.66665,3.24996,2.6667,0.998018,0.23438,0.0878913,0.14648828655481339,0.239567,1.24784,0.295273,0.709109,,,3.87229,0.0792108,0.12738,999,,,,,,,16.51577939987183,3.231898680884144,16.551202297210693,3.2388304285425957,,,,,,,,,,,,,,,,,,,"Robby Snelling","31893",702281
"Mason Miller","SDP",0,0,0,1.83078,2,0,1,0,,2,7,1,0,0,0,1,,0,3,14.6688,3.51007,4.17905,0.670341,0.415332,0.0993843,0.3159478157758713,0.159567,0.946697,0.270233,0.860042,,,2.11107,0.0788095,0.169253,27.860000610351562,,,,,,,20.2,10.1,18,9,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Gage Jump","ATH",0,0,0,3.99253,1,1,0,0,,4.57487,20,4,2,2,1,2,0,0,5,9.76933,3.76012,2.59814,1.16319,0.24894,0.0958145,0.15312521159648895,0.234055,1.32887,0.291962,0.73554,,,4.04777,0.0782768,0.099272,999,,,,,,,15.15405292510986,3.3124539591724247,13.874360084533691,3.0327318520081192,,,,,,,,,,,,,,,,,,,"Gage Jump","35418",695611
"Aaron Nola","PHI",0,0,0,4.18332,1,1,0,0,,5,19,4,2,2,1,1,,0,5,8.75507,2.79174,3.13607,1.32504,0.232847,0.0742483,0.15859919786453247,0.242529,1.23729,0.288561,0.707557,,,4.12989,0.0775458,0.126495,205.52999877929688,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Gerrit Cole","NYY",0,0,1,3.87308,1,1,0,0,,5,20,4,2,2,1,1,,0,5,8.84182,2.33482,3.78694,1.35707,0.236897,0.0625562,0.17434053122997284,0.234121,1.15953,0.276359,0.726993,,,3.99877,0.0774077,0.114851,232.89999389648438,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Logan Gilbert","SEA",0,0,1,3.21995,1,1,0,0,,4,18,4,2,2,1,1,,0,5,10.0536,2.35535,4.2684,1.12811,0.275464,0.0645355,0.21092801541090012,0.217339,1.07698,0.275008,0.761195,,,3.40355,0.0772143,0.0355455,37.150001525878906,,,,,,,13.9,3.475,14,3.5,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Bryan Woo","SEA",0,0,1,3.32315,1,1,0,0,,5,19,4,2,2,1,1,,0,5,9.16441,1.99992,4.58239,1.13145,0.251983,0.0549893,0.19699325412511826,0.22557,1.07439,0.275812,0.747009,,,3.48324,0.0737461,0.0354546,34.77000045776367,,,,,,,21.299999999999997,4.26,19,3.8,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Logan Henderson","MIL",0,0,1,3.65548,1,1,0,0,,4,15,3,2,1,1,1,,0,4,10.5657,2.62443,4.02592,1.39554,0.279663,0.0694658,0.21019764244556427,0.22135,1.14639,0.276281,0.756231,,,3.77224,0.072877,0.0498315,413.3999938964844,,,,,,,14.5,3.625,12,3,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Jhoan Duran","PHI",0,0,0,2.26741,2,0,1,0,,2,7,1,0,0,0,0,,0,2,11.6023,2.64933,4.37931,0.57041,0.316631,0.0723015,0.24432937055826187,0.20177,1.04768,0.289767,0.805583,,,2.35547,0.0723522,0.169484,41.84000015258789,,,,,,,21.2,10.6,19,9.5,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Sonny Gray","BOS",0,0,0,3.90789,1,1,0,0,,4,18,4,2,2,1,1,,0,4,8.83778,2.47375,3.57262,1.10359,0.234305,0.0655836,0.16872157901525497,0.248486,1.23706,0.303354,0.715991,,,3.68247,0.0717939,0.0573034,138.08999633789062,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Nolan McLean","NYM",0,0,1,3.56524,1,1,0,0,,4,19,4,2,2,0,2,,0,5,9.65695,3.67378,2.62862,0.967762,0.249334,0.0948536,0.15448001772165298,0.226018,1.27747,0.285778,0.749649,,,3.72024,0.0711257,0.046905,87.29000091552734,,,,,,,23.200000000000003,5.800000000000001,24,6,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Reid Detmers","LAA",0,0,1,3.67081,1,1,0,0,,4,18,4,2,2,1,1,,0,5,10.2523,2.85214,3.59458,1.25884,0.269454,0.0749612,0.19449281692504883,0.226375,1.19186,0.284248,0.749349,,,3.72359,0.0701639,0.0508764,350.4599914550781,,,,,,,13.9,3.475,14,3.5,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Parker Messick","CLE",0,0,1,3.65795,1,1,0,0,,4,17,4,2,2,0,1,,0,4,9.19244,2.89976,3.17007,1.04384,0.239047,0.0754074,0.1636394038796425,0.236213,1.24446,0.291391,0.739814,,,3.66608,0.0693854,0.0500208,294.17999267578125,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Ramon Marquez","SFG",0,0,0,3.82499,1,1,0,0,,4.61779,18,4,2,2,0,2,0,0,4,8.54063,3.19596,2.67232,0.927012,0.242435,0.0907209,0.1517144963145256,0.236704,1.1871,0.295983,0.693174,,,3.77429,0.0690749,0.0856873,999,,,,,,,25.771619415283205,5.580946614072407,25.088932037353516,5.433107949030379,,,,,,,,,,,,,,,,,,,"Ramon Marquez","sa3067514",827408
"Cade Cavalli","WSN",0,0,1,3.39974,1,1,0,0,,3,14,3,1,1,0,1,,0,3,9.93113,2.97229,3.34124,0.947173,0.254502,0.0761698,0.17833175510168076,0.231342,1.24604,0.294756,0.758582,,,3.38884,0.0690593,0.0950085,305.2200012207031,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Sandy Alcantara","MIA",0,0,0,4.25266,1,1,0,0,,5,19,5,2,2,1,1,,0,4,7.28683,2.76917,2.63141,1.10489,0.192676,0.0732215,0.11945423483848572,0.255329,1.29054,0.294859,0.692296,,,4.131,0.0690591,0.12041,144.57000732421875,,,,,,,16.7,3.34,17,3.4,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Jarlin Susana","WSN",0,0,1,3.57882,1,1,0,0,,3.77806,16,3,2,2,0,2,0,0,4,10.2887,4.51967,2.27642,0.838988,0.261972,0.115081,0.14689090847969055,0.223654,1.35403,0.294914,0.751694,,,3.72569,0.0675505,0.0408889,999,,,,,,,22.15762252807617,5.864819390243286,20.89028549194336,5.529372624054039,,,,,,,,,,,,,,,,,,,"Jarlin Susana","sa3018808",703186
"Ranger Suarez","BOS",0,0,0,4.08721,1,1,0,0,,4,19,4,2,2,1,1,,0,4,8.09329,2.68695,3.01207,1.01697,0.213147,0.0707643,0.1423829346895218,0.256823,1.29386,0.308155,0.702537,,,3.7969,0.0662518,0.0573151,183.97999572753906,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Griffin Jax","TBR",0,0,1,3.26414,1,1,0,0,,3,14,3,1,1,0,1,,0,4,10.0809,3.00359,3.3563,0.934607,0.269431,0.080276,0.18915466219186783,0.222267,1.17346,0.288123,0.756104,,,3.34372,0.0653271,0.0917605,149.2100067138672,,,,,,,19.400000000000002,6.466666666666668,20,6.666666666666667,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Ian Seymour","TBR",0,0,1,3.78893,1,1,0,0,,4,18,4,2,2,1,1,,0,5,9.57721,2.64742,3.61756,1.33303,0.253672,0.0701225,0.18354994803667068,0.229075,1.17752,0.278086,0.739779,,,3.90946,0.0646478,0.0518433,521.1400146484375,,,,,,,13.9,3.475,14,3.5,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Dylan Brown","BOS",0,0,0,4.28014,1,1,0,0,,4.8219,20,5,3,2,1,2,0,0,4,7.81603,3.44637,2.2679,0.973174,0.207729,0.091595,0.11613370478153229,0.254419,1.33709,0.30501,0.689601,,,4.09486,0.0644491,0.00585925,999,,,,,,,12.382041549682615,2.567877382802564,13.109487533569336,2.7187403953145153,,,,,,,,,,,,,,,,,,,"Dylan Brown","sa3027818",832562
"Seth Hernandez","PIT",0,0,0,3.84578,1,1,0,0,,4.1066,16,3,2,2,0,2,0,0,4,9.36662,3.69919,2.53207,1.03203,0.263663,0.104129,0.15953347831964493,0.224662,1.19505,0.286735,0.70404,,,3.91653,0.0638704,0.0644826,999,,,,,,,24.588849163055425,5.987639835595386,22.533006191253662,5.487020746346419,,,,,,,,,,,,,,,,,,,"Seth Hernandez","sa3069247",815825
"Kyle Leahy","STL",0,0,0,3.94107,1,1,0,0,,4,17,4,2,2,0,1,,0,4,8.18026,2.87631,2.84402,1.02397,0.211737,0.0744499,0.1372867450118065,0.2484,1.29502,0.296696,0.719132,,,3.85473,0.06357,0.04768,733.6699829101562,,,,,,,24.200000000000003,6.050000000000001,25,6.25,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"George Kirby","SEA",0,0,1,3.62195,1,1,0,0,,4,18,4,2,2,1,1,,0,4,8.27699,2.17,3.81428,1.09182,0.223772,0.0586669,0.16510533541440964,0.237885,1.1514,0.283232,0.725223,,,3.68348,0.0631907,0.0353815,64.58000183105469,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Dustin May","MIL",0,0,1,3.83616,1,1,0,0,,4,19,4,2,2,1,2,,0,5,9.32004,3.37482,2.76164,1.13277,0.243925,0.0883262,0.15559914708137512,0.231509,1.25998,0.285247,0.733028,,,3.92906,0.0627958,0.0491293,414.6700134277344,,,,,,,10.9,2.725,11,2.75,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Foster Griffin","CLE",0,0,0,3.93824,1,1,0,0,,4,17,4,2,2,1,1,,0,4,8.27416,2.62819,3.14824,1.12006,0.21733,0.0690322,0.14829741418361664,0.245888,1.24936,0.292283,0.717519,,,3.88566,0.0610112,0.0518835,999,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Michael Soroka","ARI",0,0,0,3.99177,1,1,0,0,,4,19,4,2,2,1,1,,0,4,8.83213,3.03647,2.90869,1.13553,0.229968,0.0790624,0.1509053260087967,0.243108,1.28146,0.294651,0.721408,,,3.92553,0.060705,0.052941,710.3599853515625,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Carmen Mlodzinski","PIT",0,0,0,4.1885,1,1,0,0,,4,18,4,2,2,0,1,,0,3,7.38098,3.11314,2.37091,0.978419,0.192676,0.0812666,0.11140962690114975,0.255496,1.33307,0.299313,0.698437,,,4.04719,0.0606158,0.0745385,745.6199951171875,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Tyson Hardin","MIL",0,0,0,4.03796,1,1,0,0,,4.5478,19,4,2,2,1,1,0,0,4,8.24978,2.8026,2.94361,1.17288,0.215536,0.0732217,0.14231453835964203,0.245106,1.26629,0.289439,0.716206,,,4.06707,0.0604877,0.0846859,999,,,,,,,15.953731060028078,3.508009546805634,14.739007472991943,3.240908269742659,,,,,,,,,,,,,,,,,,,"Tyson Hardin","sa3025574",824620
"Kevin Gausman","CHC",0,0,0,3.95114,1,1,0,0,,4,19,4,2,2,1,1,,0,4,8.70992,2.64714,3.29031,1.22217,0.230844,0.0701588,0.16068532317876816,0.240753,1.2219,0.287985,0.71953,,,3.9419,0.0599865,0.045674,112.94999694824219,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Nick Lodolo","CIN",0,0,0,4.25652,1,1,0,0,,4,18,4,2,2,1,1,,0,4,8.22916,2.86197,2.87534,1.28299,0.216557,0.0753151,0.14124172180891037,0.246992,1.27105,0.289285,0.704162,,,4.2113,0.0593008,0.0556661,127.94999694824219,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Bubba Chandler","PIT",0,0,0,4.00612,1,1,0,0,,4,16,3,2,2,0,2,,0,4,8.77999,3.88663,2.25902,1.03625,0.226767,0.100383,0.12638408690690994,0.236756,1.33629,0.289179,0.723446,,,4.08731,0.0585575,0.0583284,150.00999450683594,,,,,,,23.8,5.95,22,5.5,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Clay Holmes","CHC",0,0,0,3.97486,1,1,0,0,,4,18,4,2,2,0,2,,0,3,7.57964,3.54495,2.13815,0.822271,0.19435,0.0908962,0.10345359891653061,0.249872,1.366,0.297862,0.713696,,,3.9281,0.0581664,0.0467964,330.6300048828125,,,,,,,19.200000000000003,4.800000000000001,20,5,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"MacKenzie Gore","TEX",0,0,0,3.99832,1,1,0,0,,4,19,4,2,2,1,2,,0,5,9.20601,3.48727,2.63989,1.16607,0.241747,0.0915746,0.15017206966876984,0.234373,1.27712,0.287541,0.722707,,,4.04087,0.0569663,0.0475687,164.82000732421875,,,,,,,10.9,2.725,11,2.75,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Janson Junk","MIA",0,0,0,4.22841,1,1,0,0,,4,17,4,2,2,1,1,,0,3,7.00741,2.25555,3.10674,1.18095,0.183087,0.0589322,0.12415462359786034,0.25812,1.27236,0.292111,0.697383,,,4.12737,0.0566591,0.0540911,999,,,,,,,9.9,2.475,10,2.5,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Caden Hunter","BAL",0,0,0,4.17881,1,1,0,0,,4.47384,18,4,2,2,1,2,0,0,5,9.1579,3.89353,2.35208,1.11809,0.252523,0.107361,0.14516152441501617,0.232339,1.25722,0.290929,0.692415,,,4.15619,0.056577,0.0720396,999,,,,,,,14.406407165527343,3.2201444418864416,13.369194030761719,2.9883048116031,,,,,,,,,,,,,,,,,,,"Caden Hunter","sa3059552",827267
"Cade Smith","CLE",0,0,0,2.46278,2,0,1,0,,2,7,1,1,0,0,1,,0,2,12.0441,2.9441,4.09091,0.788979,0.328688,0.0803458,0.2483421042561531,0.194974,1.04846,0.278689,0.809722,,,2.6745,0.0562969,0.00848724,39.90999984741211,,,,,,,18.2,9.1,16,8,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Gage Wood","PHI",0,0,0,4.02997,1,1,0,0,,3.74922,16,3,2,2,0,1,0,0,4,9.40382,3.48033,2.70199,1.18258,0.243856,0.0902505,0.1536056101322174,0.236554,1.29737,0.291484,0.725968,,,4.05877,0.0562607,0.0419416,999,,,,,,,24.944248390197753,6.6531785432212125,23.746113777160645,6.333609744247834,,,,,,,,,,,,,,,,,,,"Gage Wood","sa3045536",805906
"Corbin Burnes","ARI",0,0,0,4.18044,1,1,0,0,,5,19,4,2,2,1,1,,0,4,7.80417,2.94891,2.64646,1.07138,0.208754,0.0788804,0.12987308949232101,0.251651,1.27911,0.297857,0.693769,,,4.02832,0.0562207,0.0692542,738.0999755859375,,,,,,,19.299999999999997,3.8599999999999994,17,3.4,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Carlos Rodón","NYY",0,0,0,3.91476,1,1,0,0,,4,18,4,2,2,1,2,,0,4,9.51711,3.49795,2.72077,1.26692,0.250238,0.0919732,0.15826471894979477,0.22523,1.2421,0.27506,0.73397,,,4.12095,0.0556246,0.0491628,202.3000030517578,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Justin Lamkin","KCR",0,0,0,4.48183,1,1,0,0,,4.8849,19,4,3,2,1,2,0,0,4,7.53582,3.12875,2.40857,1.19467,0.215886,0.0896325,0.1262538880109787,0.246812,1.20831,0.289195,0.649804,,,4.36017,0.0553509,0.00940473,999,,,,,,,15.448292446136472,3.1624554402327827,13.424521923065186,2.7481647266937497,,,,,,,,,,,,,,,,,,,"Justin Lamkin","sa3035887",703610
"Andre Pallante","STL",0,0,0,4.17127,1,1,0,0,,4,17,4,2,2,0,1,,0,3,6.80357,3.26117,2.08624,0.815653,0.173948,0.0833785,0.09056899696588516,0.261005,1.38952,0.3032,0.69957,,,3.99359,0.055119,0.0477042,999,,,,,,,22.200000000000003,5.550000000000001,23,5.75,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Will Warren","NYY",0,0,0,4.01623,1,1,0,0,,4,19,4,2,2,1,2,,0,4,8.80745,3.21623,2.73844,1.2166,0.228226,0.0833416,0.14488449692726135,0.237274,1.27872,0.28389,0.726334,,,4.11051,0.054897,0.0492762,285.04998779296875,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Adrian Morejon","SDP",0,0,0,2.38966,2,0,0,0,,2,7,1,0,0,0,1,,0,2,11.1682,3.06832,3.63985,0.624341,0.299227,0.0822088,0.21701869368553162,0.198665,1.08799,0.276595,0.80534,,,2.67597,0.054789,0.157849,735.8499755859375,,,,,,,13.200000000000001,6.6000000000000005,11,5.5,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Sean Manaea","NYM",0,0,0,4.03815,1,1,0,0,,4,19,4,2,2,1,1,,0,4,8.62898,2.79646,3.08568,1.31312,0.227357,0.0736811,0.1536755934357643,0.237549,1.2279,0.279819,0.720803,,,4.14329,0.0545456,0.0468976,423.3599853515625,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Justin Wrobleski","LAD",0,0,0,4.2845,1,1,0,0,,4,19,4,2,2,1,1,,0,4,8.06404,2.71984,2.96489,1.35463,0.210449,0.0709804,0.13946904242038727,0.247004,1.26799,0.284713,0.707517,,,4.30342,0.0540665,0.0680914,650.3499755859375,,,,,,,11.9,2.975,12,3,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Brandon Pfaadt","ARI",0,0,0,4.26468,1,1,0,0,,4,18,4,2,2,1,1,,0,3,7.20096,2.25153,3.19826,1.18937,0.188947,0.0590779,0.12986859679222107,0.259741,1.2738,0.296299,0.694579,,,4.09469,0.053226,0.0529463,588.5999755859375,,,,,,,9.9,2.475,10,2.5,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Freddy Peralta","TBR",0,0,0,4.09024,1,1,0,0,,4,18,4,2,2,1,2,,0,4,8.87471,3.20505,2.76897,1.25509,0.234919,0.0848397,0.15007904917001724,0.236443,1.25336,0.283898,0.715399,,,4.14507,0.0532215,0.0518384,56.36000061035156,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Eury Pérez","MIA",0,0,0,3.63536,1,1,0,0,,3,14,3,2,1,0,1,,0,4,9.95658,3.55233,2.80283,1.11114,0.266219,0.094982,0.17123667150735855,0.219828,1.21099,0.278966,0.741526,,,3.81525,0.0527512,-0.00830279,78.6500015258789,,,,,,,19.400000000000002,6.466666666666668,20,6.666666666666667,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
