Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cal Raleigh","SEA",4,15,13,3,1,0,0,1,2,2,2,0,4,0,0,0,,0,0,0.211732,0.125703,0.291025,0.431932,0.315125,0.448711,0.330322,0.763836,0.236979,2.53049,0.241278,0,-0.0131038,1.93067,0.167701,118.507,-0.0131038,0.125995,0.3065441707149148,0.30932821333408356,0.116475,18.729999542236328,,,,,,,19.2,4.8,19.2,4.8,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Julio Rodríguez","SEA",4,17,15,4,3,1,0,1,2,2,1,0,4,0,0,0,,1,0,0.262371,0.0726968,0.222513,0.326708,0.323758,0.442241,0.332362,0.765999,0.179871,5.26159,0.305079,0,0.0488158,2.19946,0.216258,119.928,0.0488158,0.0511018,0.4360020123422146,0.1109783723950386,0.116166,9.489999771118164,,,,,,,24.6,6.15,24.6,6.15,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Geraldo Perdomo","ARI",4,17,14,4,3,1,0,0,2,2,2,0,2,0,0,0,,1,0,0.262961,0.129684,0.130276,0.995458,0.365167,0.391511,0.338971,0.756677,0.12855,5.76304,0.289694,0,0.00562675,2.2653,0.302548,112.959,0.00562675,0.135744,0.26502178329974413,0.31352221965789795,0.113949,76.7699966430664,,,,,,,19.2,4.8,19.2,4.8,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Francisco Lindor","NYM",4,17,15,4,2,1,0,1,2,2,2,0,3,0,0,0,,0,0,0.248641,0.0921623,0.189789,0.485605,0.32867,0.44089,0.336801,0.76956,0.192249,5.60508,0.272341,0,0.0234235,2.25953,0.276331,114.141,0.0234235,0.0944747,0.30944300442934036,0.26175862550735474,0.113774,25.350000381469727,,,,,,,25.7,6.425,25.7,6.425,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Cody Bellinger","NYY",4,17,15,4,3,1,0,1,2,2,2,0,2,0,0,0,,0,0,0.27012,0.0908616,0.150194,0.604961,0.337006,0.450334,0.342338,0.78734,0.180215,4.9485,0.287383,0,-0.00532717,2.31039,0.347638,120.175,-0.00532717,0.288382,0.3826235472224653,0.12171570956707001,0.111198,80.98999786376953,,,,,,,25.7,6.425,25.7,6.425,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Mookie Betts","LAD",4,16,14,4,2,1,0,1,2,2,2,0,2,0,0,0,,0,0,0.266311,0.105531,0.114965,0.91794,0.346651,0.452008,0.34831,0.798659,0.185696,3.84539,0.26881,0,-0.0175958,2.31567,0.414253,120.117,-0.0175958,0.000687055,0.37250939942896366,0.17290928232250735,0.108855,60.58000183105469,,,,,,,26.7,6.675,26.7,6.675,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Corbin Carroll","ARI",4,16,14,4,2,1,0,1,3,2,2,0,4,0,0,0,,1,0,0.249309,0.106979,0.222051,0.481775,0.338281,0.482488,0.352922,0.82077,0.23318,8.10002,0.289716,0,0.0751592,2.4266,0.484298,122.293,0.0751592,0.181108,0.5167535468935966,0.005182504653930664,0.107608,14.100000381469727,,,,,,,28.6,7.15,28.6,7.15,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Ronald Acuña Jr.","ATL",4,16,13,4,2,1,0,1,3,2,2,0,3,0,0,0,,1,0,0.275763,0.137386,0.213771,0.642681,0.38171,0.496698,0.38147,0.878408,0.220935,5.73465,0.315171,0,0.0369335,2.68685,0.826329,142.001,0.0369335,-0.118855,0.8338814117014408,-0.3071262985467911,0.105808,5.260000228881836,,,,,,,29.6,7.4,29.6,7.4,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Jackson Merrill","SDP",4,17,15,4,3,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.26482,0.0628809,0.21433,0.293383,0.313636,0.458931,0.333052,0.772567,0.194111,5.80693,0.304269,0,0.0208168,2.18602,0.223268,113.817,0.0208168,0.144286,0.2973890472203493,0.1986066810786724,0.105538,70.79000091552734,,,,,,,22.7,5.675,22.7,5.675,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Isaac Paredes","HOU",4,16,14,3,2,1,0,1,2,2,2,0,3,0,0,0,,0,0,0.24889,0.110761,0.155571,0.711963,0.350081,0.435293,0.347001,0.785373,0.186403,1.5976,0.260545,0,-0.0323016,2.34813,0.405824,124.378,-0.0323016,-0.0110611,0.43157942965626717,0.02288948930799961,0.105493,243.60000610351562,,,,,,,21.1,5.275,21.1,5.275,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Zach Neto","LAA",4,17,15,4,2,1,0,1,2,2,1,0,5,0,0,0,,1,0,0.246295,0.0825171,0.274226,0.300909,0.327093,0.446539,0.337352,0.773632,0.200244,5.92448,0.30942,0,-0.00909069,2.24361,0.280857,117.269,-0.00909069,-0.0522786,0.32297003362327814,0.11932636052370071,0.104876,32.29999923706055,,,,,,,24.6,6.15,24.6,6.15,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"José Ramírez","CLE",4,16,14,4,2,1,0,1,2,2,2,0,2,0,0,0,,1,0,0.257941,0.103652,0.12278,0.844203,0.33729,0.442977,0.33306,0.780267,0.185036,6.02695,0.262948,0,0.0920195,2.11782,0.216406,113.854,0.0920195,0.0797914,0.35009657591581345,0.08781606703996658,0.10256,6.28000020980835,,,,,,,28.6,7.15,28.6,7.15,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Michael Harris II","ATL",4,16,15,4,3,1,0,1,2,2,1,0,3,0,0,0,,0,0,0.282018,0.0399319,0.192439,0.207505,0.313619,0.466532,0.336433,0.780151,0.184513,5.36152,0.317984,0,0.025871,2.16158,0.260163,111.868,0.025871,0.164395,0.2560082282871008,0.21686433628201485,0.101463,99.06999969482422,,,,,,,22.7,5.675,22.7,5.675,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Jeremy Peña","HOU",4,16,14,4,3,1,0,1,2,2,1,0,3,0,0,0,,0,0,0.270973,0.0553934,0.202098,0.274092,0.32376,0.434389,0.331384,0.758149,0.163415,5.44151,0.313538,0,0.0210788,2.02845,0.188373,113.5,0.0210788,0.00822665,0.26445277594029903,0.17489332146942616,0.100837,122.9800033569336,,,,,,,23.7,5.925,23.7,5.925,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Dansby Swanson","CHC",4,16,15,3,2,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.233155,0.0920494,0.247317,0.372192,0.305789,0.401925,0.311021,0.707714,0.16877,6.07371,0.280751,0,0.0431421,1.87128,-0.0710306,96.9489,0.0431421,0.293048,-0.017296619713306427,0.4689740985631943,0.100449,152.30999755859375,,,,,,,20.1,5.025,20.1,5.025,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Brice Turang","MIL",4,15,14,4,2,1,0,0,2,2,2,0,3,0,0,0,,1,0,0.264212,0.109731,0.225877,0.485799,0.345374,0.417102,0.336181,0.762475,0.15289,5.80681,0.326369,0,0.0385988,2.06547,0.245839,112.697,0.0385988,0.146246,0.27421725913882256,0.203653272241354,0.0996809,48.18000030517578,,,,,,,19.2,4.8,19.2,4.8,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Oneil Cruz","PIT",4,16,14,4,2,1,0,1,2,2,2,0,5,0,0,0,,1,0,0.253983,0.111444,0.313851,0.355087,0.342106,0.465557,0.350225,0.807662,0.211573,6.78495,0.339687,0,0.0934747,2.31536,0.434387,117.99,0.0934747,-0.0499204,0.43857625126838684,0.006869755685329437,0.0980956,92.93000030517578,,,,,,,28.6,7.15,28.6,7.15,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"William Contreras","MIL",4,15,13,4,2,1,0,0,2,2,2,0,3,0,0,0,,0,0,0.271124,0.106851,0.173663,0.615275,0.350375,0.429335,0.34081,0.77971,0.158211,3.23503,0.304295,0,-0.0235941,2.03095,0.290176,115.794,-0.0235941,0.0262816,0.25680406391620636,0.22134328447282314,0.0974993,56.560001373291016,,,,,,,18.3,4.575,18.3,4.575,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Otto Lopez","MIA",4,16,15,4,3,1,0,0,2,2,1,0,2,0,0,0,,1,0,0.284797,0.0623628,0.140851,0.442758,0.333701,0.412595,0.326749,0.746296,0.127798,6.55655,0.316523,0,0.0382674,2.01404,0.133072,104.242,0.0382674,0.144532,0.11963798105716705,0.31490205228328705,0.0969843,229.16000366210938,,,,,,,15.2,3.8,15.2,3.8,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Jackson Chourio","MIL",4,16,15,4,3,1,0,1,2,2,1,0,3,0,0,0,,1,0,0.277857,0.0681455,0.218188,0.312324,0.328836,0.470454,0.344643,0.799289,0.192597,6.0188,0.325275,0,0.0286614,2.24372,0.362744,118.359,0.0286614,0.190353,0.3808400593698025,0.027389734983444214,0.0943033,19.3799991607666,,,,,,,24.6,6.15,24.6,6.15,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"JJ Wetherholt","STL",4,16,14,3,3,0,0,0,2,2,2,0,3,0,0,0,,0,0,0.249272,0.101853,0.165558,0.61521,0.341357,0.367059,0.318898,0.708416,0.117787,5.14318,0.282381,0,0.0309077,1.87168,0.0316029,101.874,0.0309077,0.285303,0.06607540510594845,0.34209347888827324,0.0931514,999,,,,,,,8.8,2.2,8.8,2.2,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Ben Rice","NYY",4,16,14,4,2,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.255851,0.114154,0.227749,0.501227,0.348892,0.508589,0.369578,0.857481,0.252738,4.21139,0.281507,0,-0.0162052,2.64735,0.705044,139.148,-0.0162052,-0.00306681,0.7287311367690563,-0.4036841073539108,0.0923053,53.189998626708984,,,,,,,26.7,6.675,26.7,6.675,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Corey Seager","TEX",3,15,13,3,2,1,0,1,2,2,2,0,3,0,0,0,,0,0,0.248404,0.109989,0.20687,0.53168,0.336008,0.451739,0.339918,0.787747,0.203335,2.71316,0.273521,0,-0.00714451,1.99324,0.275827,120.343,-0.00714451,0.0468302,0.33512365724891424,0.04806473106145859,0.0913768,95.08999633789062,,,,,,,22.1,7.366666666,22.1,7.366666666,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Mike Trout","LAA",3,15,12,3,2,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.239893,0.15484,0.285805,0.541769,0.36822,0.436819,0.352234,0.80504,0.196926,3.78057,0.312605,0,0.00940408,2.2139,0.435157,127.634,0.00940408,-0.0621497,0.4909642534330487,-0.13684101402759552,0.0902841,178.44000244140625,,,,,,,23.1,7.7,23.1,7.7,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Ketel Marte","ARI",4,16,14,4,2,1,0,1,2,2,2,0,2,0,0,0,,0,0,0.260086,0.0966198,0.156078,0.619048,0.338169,0.461089,0.345407,0.799259,0.201003,4.28704,0.27344,0,-0.00319715,2.25352,0.37255,117.265,-0.00319715,0.0319857,0.32799820601940155,0.03939315676689148,0.090142,32.63999938964844,,,,,,,26.7,6.675,26.7,6.675,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Miguel Vargas","CHW",4,16,14,3,2,1,0,1,2,2,2,0,3,0,0,0,,0,0,0.244308,0.124975,0.1812,0.689705,0.344954,0.440459,0.344328,0.785414,0.196152,5.08009,0.265682,0,0.0209029,2.28835,0.36649,121.811,0.0209029,-0.146205,0.4315667152404785,-0.1301560401916504,0.0892738,303.0899963378906,,,,,,,21.1,5.275,21.1,5.275,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Will Smith","LAD",3,12,11,3,2,0,0,0,2,2,1,0,2,0,0,0,,0,0,0.253874,0.118996,0.187606,0.634286,0.352834,0.437001,0.346928,0.789835,0.183127,3.04886,0.281558,0,-0.0194568,1.76831,0.305008,119.193,-0.0194568,-0.0236367,0.26696741580963135,0.1948817688971758,0.0880637,95.69000244140625,,,,,,,8.8,2.933333333,8.8,2.933333333,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Drake Baldwin","ATL",4,15,13,4,2,1,0,1,2,2,1,0,3,0,0,0,,0,0,0.273471,0.0930758,0.204846,0.454371,0.348887,0.460688,0.353488,0.809575,0.187217,2.53903,0.312426,0,-0.0207764,2.24522,0.453627,123.278,-0.0207764,-0.0208962,0.4045588467270136,-0.0406492967158556,0.0872829,78.62999725341797,,,,,,,24.7,6.175,24.7,6.175,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Randy Arozarena","SEA",4,15,13,3,2,1,0,1,2,2,2,0,4,1,0,0,,1,0,0.255507,0.100855,0.241227,0.41809,0.355012,0.436453,0.349843,0.791465,0.180945,5.48385,0.312878,0,0.0246332,2.23511,0.415474,132.104,0.0246332,-0.110519,0.5969377364963293,-0.28767962008714676,0.0869585,89.37999725341797,,,,,,,27,6.75,27,6.75,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Matt Olson","ATL",4,17,15,4,2,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.251477,0.106564,0.244601,0.435666,0.334443,0.483981,0.352452,0.818424,0.232504,2.75003,0.288408,0,-0.0105198,2.47133,0.488133,122.586,-0.0105198,0.16079,0.44629563856869936,-0.13859309256076813,0.0869243,48.0099983215332,,,,,,,25.7,6.425,25.7,6.425,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Gunnar Henderson","BAL",3,12,11,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.251691,0.0985742,0.217557,0.453097,0.332915,0.449181,0.340372,0.782096,0.19749,6.10902,0.291746,0,0.00977269,1.67735,0.235958,120.847,0.00977269,-0.01411,0.3041626801714301,0.11644555348902941,0.0867795,12.510000228881836,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Ceddanne Rafaela","BOS",3,14,13,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.270734,0.0423504,0.211023,0.200691,0.310277,0.434266,0.323646,0.744543,0.163532,6.00262,0.320169,0,-0.00230379,1.71671,0.0810832,104.084,-0.00230379,0.24338,0.06314356275834143,0.29276232421398163,0.0861049,125.02999877929688,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Seiya Suzuki","CHC",4,16,14,4,2,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.26359,0.115692,0.247888,0.466713,0.352002,0.475493,0.359083,0.827495,0.211902,3.93567,0.318579,0,-0.0203674,2.42905,0.548075,129.105,-0.0203674,0.0463586,0.5379651878029108,-0.2153697982430458,0.0855774,113.43000030517578,,,,,,,26.7,6.675,26.7,6.675,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Andy Pages","LAD",3,15,13,4,2,1,0,1,2,2,1,0,3,0,0,0,,0,0,0.264361,0.069987,0.21216,0.329879,0.325713,0.453074,0.33892,0.778787,0.188714,4.37561,0.303307,0,-0.0227978,2.00513,0.267279,113.835,-0.0227978,0.079272,0.22241041995584965,0.13174115121364594,0.0847827,133.4199981689453,,,,,,,24.7,8.233333333,24.7,8.233333333,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Wilyer Abreu","BOS",4,16,14,3,2,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.248901,0.10725,0.228124,0.47014,0.330799,0.44967,0.338472,0.780469,0.200769,4.3016,0.290179,0,-0.0185172,2.11745,0.277369,114.41,-0.0185172,0.211247,0.24126159399747849,0.03964237868785858,0.0846923,199.89999389648438,,,,,,,21.1,5.275,21.1,5.275,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Bryce Harper","PHI",4,16,14,4,2,1,0,1,2,2,2,0,3,0,0,0,,0,0,0.269555,0.137577,0.215105,0.639577,0.371037,0.483224,0.369543,0.854261,0.213668,3.51909,0.311477,0,-0.028321,2.61902,0.697159,130.728,-0.028321,-0.0457019,0.5739441122859716,-0.27162784337997437,0.0846568,47.900001525878906,,,,,,,26.7,6.675,26.7,6.675,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Kevin McGonigle","DET",3,12,11,3,2,1,0,0,2,1,2,0,2,0,0,0,,0,0,0.264876,0.122771,0.135398,0.906736,0.35708,0.432623,0.348318,0.789703,0.167747,4.90175,0.284321,0,-0.015398,1.77419,0.317455,123.525,-0.015398,0.00244018,0.32034099474549294,0.07234758790582418,0.0844018,999,,,,,,,14.7,4.9,14.7,4.9,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Adley Rutschman","BOS",3,12,11,3,2,1,0,0,1,2,1,0,2,0,0,0,,0,0,0.251236,0.108796,0.155126,0.701336,0.334578,0.418,0.330867,0.752579,0.166765,2.23235,0.274264,0,-0.018557,1.58227,0.142333,109.114,-0.018557,0.134574,0.11001135781407356,0.2876599431037903,0.0843978,148.92999267578125,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Nico Hoerner","CHC",4,17,15,4,3,1,0,0,2,2,1,0,2,0,0,0,,1,0,0.272052,0.0624209,0.0898764,0.694519,0.326317,0.375111,0.311197,0.701427,0.103058,5.4147,0.286569,0,0.0404918,1.91304,-0.0701569,97.066,0.0404918,0.226495,-0.018850266933441162,0.2888406291604042,0.0830816,101.93000030517578,,,,,,,15.2,3.8,15.2,3.8,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Pete Alonso","BAL",3,13,11,3,2,1,0,1,2,2,1,0,3,0,0,0,,0,0,0.26922,0.0983416,0.228361,0.430642,0.3531,0.515421,0.372233,0.868521,0.246201,2.63158,0.30043,0,-0.0130264,2.05426,0.566863,143.039,-0.0130264,-0.0133084,0.614132858812809,-0.24710471741855145,0.0827215,24.440000534057617,,,,,,,21.1,7.033333333,21.1,7.033333333,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Maikel Garcia","KCR",4,15,14,4,3,1,0,0,2,2,1,0,2,0,0,0,,0,0,0.266697,0.0860723,0.150574,0.571626,0.32927,0.390356,0.318465,0.719626,0.123659,5.72056,0.303647,0,0.00644763,1.82478,0.0255905,100.55,0.00644763,0.202303,0.016135023906826973,0.25662365183234215,0.0826163,63.150001525878906,,,,,,,14.3,3.575,14.3,3.575,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Caleb Durbin","BOS",4,16,14,3,2,1,0,0,2,2,1,0,2,0,0,0,,1,0,0.25628,0.078684,0.116049,0.678024,0.337346,0.389455,0.324152,0.726801,0.133175,5.79751,0.274005,0,0.0247303,1.93765,0.097572,104.437,0.0247303,0.0984563,0.1047119963914156,0.15401187166571617,0.0824322,219.8300018310547,,,,,,,10.6,2.65,10.6,2.65,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Kyle Tucker","LAD",4,16,14,4,2,1,0,1,2,2,2,0,3,0,0,0,,0,0,0.253028,0.130611,0.153206,0.852516,0.352567,0.453049,0.351382,0.805616,0.200021,5.65409,0.263114,0,0.047428,2.40618,0.463877,122.173,0.047428,-0.0386005,0.4866376966238022,-0.21452646702528,0.0821519,13.130000114440918,,,,,,,26.7,6.675,26.7,6.675,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Chase Meidroth","CHW",4,16,14,4,3,1,0,0,2,1,2,0,3,0,0,0,,0,0,0.260537,0.105942,0.183358,0.577789,0.348289,0.370764,0.323907,0.719054,0.110227,3.99287,0.309032,0,-0.0115532,1.93458,0.0944956,107.588,-0.0115532,0.0696119,0.12523659504950047,0.1276366338133812,0.081836,646.8699951171875,,,,,,,17.3,4.325,17.3,4.325,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Steven Kwan","CLE",4,16,14,4,3,1,0,0,2,1,2,0,1,0,0,0,,0,0,0.28248,0.106558,0.0931665,1.14374,0.363599,0.374166,0.331542,0.737765,0.0916862,4.96867,0.304222,0,-0.000900281,2.03044,0.190364,112.797,-0.000900281,0.0445265,0.22979076456977054,0.02106969803571701,0.0816309,169.60000610351562,,,,,,,17.3,4.325,17.3,4.325,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Max Muncy","LAD",3,13,11,3,1,1,0,1,2,2,2,0,3,0,0,0,,0,0,0.235425,0.134533,0.252806,0.532159,0.347803,0.46166,0.353027,0.809462,0.226234,3.3983,0.273782,0,-0.00554879,1.94239,0.388542,123.273,-0.00554879,-0.0292179,0.3632594468072057,0.006584564223885536,0.0812257,234.3699951171875,,,,,,,24.1,8.033333333,24.1,8.033333333,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Xander Bogaerts","SDP",4,16,14,4,3,1,0,0,2,2,2,0,3,0,0,0,,0,0,0.249494,0.101192,0.182634,0.554068,0.329814,0.367429,0.311091,0.697243,0.117935,5.00066,0.290921,0,0.0559047,1.81308,-0.0678957,99.1236,0.0559047,0.0492458,0.039092134684324265,0.21961615234613419,0.0790675,237.1999969482422,,,,,,,17.3,4.325,17.3,4.325,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Freddie Freeman","LAD",4,16,14,4,3,1,0,0,2,2,2,0,3,0,0,0,,0,0,0.289502,0.104,0.180063,0.577578,0.368813,0.463242,0.361346,0.832055,0.17374,3.88456,0.331129,0,0.00186468,2.45809,0.577117,128.839,0.00186468,-0.0116561,0.5550932401092723,-0.2980759274214506,0.0788952,67.87999725341797,,,,,,,17.3,4.325,17.3,4.325,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
