Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kevin McGonigle","DET",12,53,46,12,8,2,0,2,8,6,7,0,7,0,0,0,,1,0,0.261099,0.122375,0.134644,0.90888,0.353806,0.431126,0.346161,0.784932,0.170026,5.05471,0.278563,0,-0.0451999,7.60982,1.27217,121.473,-0.0451999,0.0605674,1.2898794263601303,0.40362292900681496,0.363855,999,,,,,,,68.7,5.725,68.7,5.725,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Gabriel Moreno","ARI",11,44,38,11,8,2,0,1,5,6,4,0,7,0,1,0,,0,0,0.28938,0.101731,0.162371,0.626534,0.363966,0.441231,0.352755,0.805196,0.15185,3.26106,0.325772,0,-0.0754181,6.4807,1.27804,122.138,-0.0754181,0.479453,1.0976641476154327,0.9887120425701141,0.357139,181.22000122070312,,,,,,,50.8,4.618181818,50.8,4.618181818,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Cal Raleigh","SEA",11,45,38,8,4,1,0,3,5,7,6,0,13,0,0,0,,0,0,0.212724,0.125908,0.2887,0.436122,0.316409,0.448722,0.33081,0.765131,0.235998,2.55982,0.242168,0,-0.0382082,5.82058,0.510587,118.612,-0.0382082,0.413874,0.9313153028488159,0.9638743996620178,0.353239,18.729999542236328,,,,,,,55.9,5.081818181,55.9,5.081818181,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Cody Bellinger","NYY",12,51,45,12,8,2,0,2,7,7,5,0,8,0,0,0,,1,0,0.270048,0.0910639,0.150498,0.605084,0.337104,0.450219,0.342095,0.787323,0.180171,4.93266,0.287873,0,-0.020903,7.04301,1.03892,119.428,-0.020903,0.938044,1.1234482061117887,0.5528592765331268,0.352013,80.98999786376953,,,,,,,63.7,5.308333333,63.7,5.308333333,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Mookie Betts","LAD",12,52,46,12,8,2,0,2,7,7,5,0,6,0,0,0,,1,0,0.264181,0.104697,0.116679,0.897311,0.344237,0.44639,0.344931,0.790627,0.182209,3.88131,0.267287,0,-0.0550363,7.39762,1.1934,117.833,-0.0550363,0.0337296,1.0717985294759274,0.5934518426656723,0.342311,60.58000183105469,,,,,,,62.7,5.225,62.7,5.225,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Julio Rodríguez","SEA",12,50,46,12,8,2,0,2,7,7,4,0,11,1,0,0,,2,0,0.260107,0.0723493,0.224201,0.322699,0.321132,0.440988,0.330571,0.76212,0.180881,5.31032,0.301671,0,0.139369,6.53795,0.564646,118.446,0.139369,0.152738,1.220281571149826,0.3323676586151123,0.338519,9.489999771118164,,,,,,,64.6,5.383333333,64.6,5.383333333,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Jackson Merrill","SDP",12,54,50,13,8,2,0,2,7,7,3,0,11,0,0,0,,1,0,0.263273,0.0639469,0.212392,0.30108,0.313069,0.459281,0.332662,0.772351,0.196008,5.88798,0.3009,0,0.0895408,7.10102,0.696655,113.492,0.0895408,0.423302,0.9695974215865135,0.5998454391956329,0.338164,70.79000091552734,,,,,,,58.3,4.858333333,58.3,4.858333333,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Gunnar Henderson","BAL",11,49,43,11,6,2,0,2,7,6,5,0,10,1,0,0,,1,0,0.251368,0.0996374,0.215007,0.463415,0.33312,0.447191,0.339589,0.78031,0.195823,6.16131,0.290566,0,0.0425649,6.69135,0.902787,119.728,0.0425649,-0.102668,1.16286351531744,0.41955386847257614,0.335951,12.510000228881836,,,,,,,63.1,5.736363636,63.1,5.736363636,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Geraldo Perdomo","ARI",12,50,42,11,8,2,0,1,6,5,6,0,6,1,0,1,,2,1,0.260996,0.129365,0.127893,1.01151,0.363349,0.390976,0.337777,0.754325,0.12998,5.81953,0.285812,0,0.0285396,6.76075,0.84903,112.12,0.0285396,0.383218,0.7583091426640749,0.9165513217449188,0.335124,76.7699966430664,,,,,,,56.8,4.733333333,56.8,4.733333333,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Zach Neto","LAA",12,54,48,12,7,3,0,2,8,7,4,0,15,1,0,0,,2,1,0.247172,0.0786248,0.273522,0.287453,0.324414,0.450336,0.336962,0.774749,0.203164,5.88679,0.308548,0,-0.0335285,7.28859,0.884222,116.395,-0.0335285,-0.164441,0.9965149126946926,0.39327535033226013,0.335022,32.29999923706055,,,,,,,62.7,5.225,62.7,5.225,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Corbin Carroll","ARI",11,49,43,11,6,2,1,2,8,6,5,0,11,1,0,0,,2,0,0.248916,0.107397,0.223067,0.481454,0.33861,0.47983,0.352308,0.818441,0.230914,8.16161,0.290422,0,0.23243,7.26943,1.41929,121.84,0.23243,0.539768,1.5337057411670685,0.011990368366241455,0.320284,14.100000381469727,,,,,,,70.7,6.427272727,70.7,6.427272727,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Pete Alonso","BAL",12,50,44,12,7,2,0,3,7,8,5,0,11,1,0,0,,0,0,0.271346,0.0988176,0.226861,0.435587,0.354661,0.51027,0.371107,0.864931,0.238924,2.64058,0.305581,0,-0.0510739,8.18744,2.21414,141.615,-0.0510739,-0.111049,2.387521132826805,-1.0462339743971825,0.317048,24.440000534057617,,,,,,,75.2,6.266666666,75.2,6.266666666,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Corey Seager","TEX",10,43,38,9,6,2,0,2,6,6,5,1,9,0,0,0,,0,0,0.250776,0.112673,0.203329,0.55414,0.33955,0.460272,0.344271,0.799822,0.209497,2.57935,0.273547,0,-0.0269622,6.07135,0.960174,122.92,-0.0269622,0.1458,1.1222806945443153,0.4587632566690445,0.315309,95.08999633789062,,,,,,,52,5.2,52,5.2,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Alex Bregman","CHC",12,50,44,11,7,2,0,2,6,6,6,0,7,1,0,0,,0,0,0.252732,0.11021,0.145856,0.755608,0.345094,0.43036,0.340968,0.775454,0.177628,2.98224,0.265309,0,-0.0679609,6.96101,0.987709,116.938,-0.0679609,0.312906,0.962480865418911,0.4925357401371002,0.31451,119.16999816894531,,,,,,,63.2,5.266666666,63.2,5.266666666,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Ronald Acuña Jr.","ATL",11,47,40,11,7,2,0,2,8,6,6,0,10,1,0,0,,2,1,0.275655,0.137373,0.213943,0.6421,0.381771,0.492013,0.379717,0.873783,0.216358,5.79155,0.316693,0,0.116167,8.00965,2.40583,140.63,0.116167,-0.347095,2.4351252540946007,-0.911909431219101,0.311126,5.260000228881836,,,,,,,68.2,6.2,68.2,6.2,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Isaac Paredes","HOU",11,49,42,10,6,2,0,2,5,7,5,0,8,1,0,0,,0,0,0.247997,0.110588,0.156527,0.706509,0.350009,0.432857,0.346253,0.782865,0.18486,1.62334,0.260826,0,-0.0957166,7.02814,1.178,123.34,-0.0957166,-0.0304321,1.2438081875443459,0.03438275493681431,0.306911,243.60000610351562,,,,,,,56.6,5.145454545,56.6,5.145454545,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Michael Harris II","ATL",11,48,46,13,8,3,0,2,6,7,2,0,9,0,0,0,,1,0,0.282578,0.0394459,0.194825,0.202468,0.313869,0.468388,0.336986,0.782256,0.18581,5.35017,0.319556,0,0.0750644,6.51863,0.791654,112.05,0.0750644,0.507867,0.7779344543814659,0.6652743220329285,0.306436,99.06999969482422,,,,,,,62.2,5.654545454,62.2,5.654545454,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"José Ramírez","CLE",11,48,42,11,7,2,0,2,7,6,5,1,6,0,0,0,,2,0,0.256708,0.10484,0.123727,0.847345,0.337148,0.441832,0.332203,0.77898,0.185124,5.961,0.261573,0,0.250359,6.33204,0.605057,113.131,0.250359,0.208082,0.9880736768245697,0.23215563595294952,0.297295,6.28000020980835,,,,,,,63,5.727272727,63,5.727272727,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"William Contreras","MIL",11,44,39,11,7,2,0,1,6,6,5,0,8,0,0,0,,0,0,0.271578,0.107734,0.173249,0.621845,0.351627,0.429351,0.341374,0.780979,0.157774,3.25405,0.304979,0,-0.0698378,6.12464,0.881508,116.262,-0.0698378,0.0791473,0.7985593378543854,0.6643324866890907,0.294932,56.560001373291016,,,,,,,52.8,4.8,52.8,4.8,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Brice Turang","MIL",11,46,41,11,7,2,0,1,6,6,5,0,10,0,0,0,,2,0,0.264111,0.108036,0.221946,0.486766,0.344038,0.416207,0.334977,0.760245,0.152096,5.82444,0.324139,0,0.114873,6.16323,0.682575,111.983,0.114873,0.437964,0.7837426364421844,0.6101860105991364,0.294556,48.18000030517578,,,,,,,54.6,4.963636363,54.6,4.963636363,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Jackson Chourio","MIL",11,48,44,12,8,3,0,2,7,7,3,0,10,0,0,0,,2,1,0.281113,0.0670818,0.215363,0.311482,0.331118,0.47633,0.347598,0.807448,0.195217,5.90992,0.327954,0,0.0562556,6.85809,1.19269,120.424,0.0562556,0.558301,1.234781976789236,0.06941178441047668,0.290596,19.3799991607666,,,,,,,60.7,5.518181818,60.7,5.518181818,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Otto Lopez","MIA",11,48,44,13,9,2,1,1,6,5,3,0,7,0,1,0,,2,0,0.286943,0.0612134,0.13828,0.442677,0.334445,0.415017,0.327974,0.749462,0.128074,6.4602,0.318039,0,0.0929997,6.10071,0.435309,104.896,0.0929997,0.414928,0.37548307329416275,0.9260392189025879,0.290324,229.16000366210938,,,,,,,62.5,5.681818181,62.5,5.681818181,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Dillon Dingler","DET",11,45,41,10,6,2,0,2,5,7,3,0,11,1,0,0,,0,0,0.243016,0.0607906,0.243378,0.249779,0.303306,0.429214,0.318937,0.73252,0.186198,2.92442,0.287131,0,-0.0662032,5.46301,0.0821954,102.569,-0.0662032,0.622838,0.069402314722538,1.1825605034828186,0.290041,254.6199951171875,,,,,,,51.6,4.69090909,51.6,4.69090909,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Riley Greene","DET",12,51,45,12,7,3,0,2,7,7,5,0,14,0,0,0,,0,0,0.272432,0.100398,0.271352,0.36999,0.34847,0.481628,0.358628,0.830098,0.209196,3.51961,0.343791,0,-0.074977,7.71923,1.71514,130.131,-0.074977,0.0225573,1.6997633054852486,-0.6394797209650278,0.289435,78.4800033569336,,,,,,,64.7,5.391666666,64.7,5.391666666,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Mike Trout","LAA",11,47,39,9,5,2,0,2,6,5,7,1,14,1,0,0,,1,0,0.238095,0.152524,0.287813,0.529939,0.364694,0.436923,0.350301,0.801618,0.198828,3.84118,0.309739,0,0.0358046,6.88672,1.28291,125.657,0.0358046,-0.196144,1.4463032968342304,-0.3004654496908188,0.28601,178.44000244140625,,,,,,,61.9,5.627272727,61.9,5.627272727,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Oneil Cruz","PIT",11,48,42,11,6,2,0,2,7,7,5,0,15,0,0,0,,3,1,0.252124,0.113464,0.312485,0.363103,0.341471,0.462637,0.348626,0.804108,0.210513,6.76705,0.336539,0,0.282094,6.89778,1.23239,116.749,0.282094,-0.164025,1.2485148906707764,0.006345272064208984,0.285584,92.93000030517578,,,,,,,62.1,5.645454545,62.1,5.645454545,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Jeremy Peña","HOU",11,47,43,11,8,2,0,1,6,5,3,0,9,1,0,0,,1,0,0.268461,0.0567713,0.199101,0.285139,0.322181,0.425665,0.327358,0.747846,0.157204,5.36027,0.310443,0,0.0524604,5.94484,0.402599,110.219,0.0524604,0.0435066,0.6080834940075874,0.543506596237421,0.284731,122.9800033569336,,,,,,,47.7,4.336363636,47.7,4.336363636,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Ben Rice","NYY",12,51,44,11,6,2,0,3,8,8,6,0,12,1,0,0,,0,0,0.25425,0.110917,0.229723,0.482831,0.345547,0.503533,0.366094,0.84908,0.249282,3.99547,0.280822,0,-0.0472484,8.09083,2.03718,136.093,-0.0472484,-0.0114892,2.0962319001555443,-1.1851003197953105,0.275783,53.189998626708984,,,,,,,72.6,6.05,72.6,6.05,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Willson Contreras","BOS",11,46,39,10,6,2,0,2,6,7,5,0,11,2,0,0,,0,0,0.264371,0.101176,0.249828,0.404983,0.36651,0.47609,0.368265,0.8426,0.21172,3.65213,0.324228,0,-0.07359,7.32284,1.90376,134.734,-0.07359,0.139977,1.7729517146945,-0.689652293920517,0.274066,168.1999969482422,,,,,,,62.6,5.69090909,62.6,5.69090909,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Freddie Freeman","LAD",12,52,46,13,9,3,0,2,7,6,6,1,9,1,0,0,,1,0,0.290406,0.105991,0.17773,0.596362,0.371362,0.469003,0.36448,0.840365,0.178596,4.17165,0.330724,0,0.0101674,8.22388,2.01966,130.908,0.0101674,-0.0290254,1.9632617607712746,-0.9739328157156706,0.273648,67.87999725341797,,,,,,,77.2,6.433333333,77.2,6.433333333,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Alejandro Kirk","TOR",7,29,26,7,5,1,0,1,3,4,3,0,4,0,0,0,,0,0,0.271394,0.101333,0.125685,0.806243,0.347561,0.412439,0.333616,0.76,0.141045,1.50445,0.285137,0,-0.0305616,3.90491,0.403618,114.205,-0.0305616,0.652489,0.45734148286283016,1.1821189522743225,0.272517,160.25,,,,,,,34.5,4.928571428,34.5,4.928571428,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Ketel Marte","ARI",11,48,42,11,7,2,0,2,7,6,5,0,8,1,0,0,,0,0,0.261016,0.098465,0.157283,0.626035,0.340533,0.465423,0.347851,0.805955,0.204406,4.30848,0.273953,0,-0.00714338,6.86786,1.20246,118.858,-0.00714338,0.079336,1.0810216651298106,0.027484163641929626,0.270717,32.63999938964844,,,,,,,62.2,5.654545454,62.2,5.654545454,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Will Smith","LAD",10,41,35,9,6,2,0,1,5,5,5,0,8,1,0,0,,0,0,0.251412,0.117282,0.1892,0.619883,0.349772,0.427303,0.341889,0.777075,0.175892,3.11602,0.28119,0,-0.0625111,5.67903,0.83192,115.798,-0.0625111,-0.0567019,0.7174060568213463,0.6153660267591476,0.270662,95.69000244140625,,,,,,,48.6,4.86,48.6,4.86,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Miguel Vargas","CHW",12,53,45,11,6,3,0,2,8,6,6,0,10,1,0,0,,1,0,0.242302,0.122218,0.183639,0.665537,0.341501,0.435214,0.340659,0.776714,0.192912,5.06917,0.265288,0,0.0596702,7.29468,1.02375,118.591,0.0596702,-0.487553,1.2033881209790707,-0.4113181084394455,0.270265,303.0899963378906,,,,,,,67,5.583333333,67,5.583333333,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Nico Hoerner","CHC",12,50,46,13,9,2,0,1,6,5,3,0,5,1,0,0,,2,0,0.272891,0.0625017,0.0905737,0.690064,0.326379,0.377461,0.311844,0.70384,0.104569,5.45486,0.287396,0,0.140983,5.77595,-0.197348,97.4586,0.140983,0.676705,-0.013632223010063171,1.0304087102413177,0.269992,101.93000030517578,,,,,,,57.8,4.816666666,57.8,4.816666666,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Bryce Harper","PHI",11,49,41,11,6,3,0,2,7,7,7,0,11,0,0,0,,1,0,0.271546,0.13826,0.215639,0.641164,0.373445,0.489966,0.372836,0.863411,0.21842,3.52175,0.313618,0,-0.0841004,8.00239,2.21383,132.868,-0.0841004,-0.115723,1.8536674603819847,-0.793501079082489,0.269244,47.900001525878906,,,,,,,71,6.454545454,71,6.454545454,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Max Muncy","LAD",10,42,36,8,5,2,0,2,6,6,6,0,11,1,0,0,,0,0,0.235749,0.138608,0.25312,0.547597,0.350077,0.463084,0.354396,0.813161,0.227334,3.48746,0.273822,0,-0.0235017,6.28845,1.28504,124.163,-0.0235017,-0.0503274,1.2078584916889668,0.06402446329593658,0.268839,234.3699951171875,,,,,,,54.4,5.44,54.4,5.44,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Wilyer Abreu","BOS",11,47,41,10,6,2,0,2,6,6,5,0,11,0,0,0,,1,0,0.251125,0.107337,0.225448,0.476107,0.332851,0.455691,0.341307,0.788542,0.204566,4.32176,0.290996,0,-0.0545304,6.47149,0.929251,116.015,-0.0545304,0.6689,0.8161986581981182,0.1540854573249817,0.266313,199.89999389648438,,,,,,,56.5,5.136363636,56.5,5.136363636,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Manny Machado","SDP",12,53,47,12,7,2,0,2,7,7,5,0,11,0,0,0,,1,0,0.244993,0.09893,0.205151,0.482231,0.319472,0.431623,0.326286,0.751095,0.18663,3.2278,0.270565,0,-0.0446784,6.75177,0.41412,109.227,-0.0446784,0.29765,0.5509328283369541,0.29564353823661804,0.262871,37.52000045776367,,,,,,,61.7,5.141666666,61.7,5.141666666,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Jonathan Aranda","TBR",12,53,46,13,9,2,0,2,6,7,5,0,13,1,0,0,,0,0,0.274077,0.100765,0.242477,0.415563,0.357493,0.435163,0.348071,0.792656,0.161086,1.64391,0.33953,0,-0.113169,7.61132,1.34038,122.787,-0.113169,0.394363,1.2886836528778076,-0.6167482435703278,0.258062,195.60000610351562,,,,,,,69.4,5.783333333,69.4,5.783333333,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Kazuma Okamoto","TOR",11,47,41,10,6,2,0,2,6,7,4,0,11,1,0,0,,0,0,0.243932,0.0959811,0.237489,0.404149,0.325291,0.458584,0.339285,0.783875,0.214652,1.81155,0.277487,0,-0.0778382,6.39513,0.852893,118.14,-0.0778382,-0.109401,0.9084707275032997,-0.020512253046035767,0.25795,999,,,,,,,54.6,4.963636363,54.6,4.963636363,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Adley Rutschman","BOS",9,36,31,8,5,2,0,1,4,5,4,0,6,0,0,0,,0,0,0.25127,0.111461,0.155427,0.71713,0.336651,0.418704,0.332087,0.755355,0.167434,2.25427,0.273741,0,-0.0545182,4.72377,0.448326,109.613,-0.0545182,0.397975,0.34866179525852203,0.8701973259449005,0.253222,148.92999267578125,,,,,,,41,4.555555555,41,4.555555555,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Drake Baldwin","ATL",11,45,40,11,7,2,0,2,6,6,4,0,9,1,0,0,,0,0,0.270513,0.0926249,0.204505,0.452924,0.34557,0.458632,0.35085,0.804202,0.188119,2.56011,0.307668,0,-0.0596699,6.65178,1.25557,121.323,-0.0596699,-0.0596321,1.1122455075383186,-0.11889136582612991,0.251507,78.62999725341797,,,,,,,61.2,5.563636363,61.2,5.563636363,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Matt Olson","ATL",12,50,44,11,6,3,0,3,7,7,5,0,12,0,0,0,,0,0,0.249313,0.108186,0.245292,0.441051,0.333822,0.48214,0.351232,0.815962,0.232827,2.79591,0.28582,0,-0.0290068,7.37869,1.40539,121.578,-0.0290068,0.441709,1.2837812528014183,-0.45643866062164307,0.250748,48.0099983215332,,,,,,,69.5,5.791666666,69.5,5.791666666,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Colson Montgomery","CHW",12,52,47,10,5,2,0,2,6,8,4,0,17,1,0,0,,0,0,0.212259,0.0831537,0.324849,0.255977,0.29047,0.417637,0.308681,0.708107,0.205378,3.28034,0.270224,0,-0.0685574,5.86555,-0.338673,96.3858,-0.0685574,0.403107,-0.2885340079665184,0.9066565036773682,0.250576,254.75,,,,,,,48.6,4.05,48.6,4.05,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Seiya Suzuki","CHC",11,46,40,10,6,2,0,2,6,7,5,0,11,0,0,0,,0,0,0.263989,0.118103,0.246056,0.479986,0.353689,0.47885,0.360804,0.832539,0.214861,3.96477,0.317766,0,-0.0570324,7.04742,1.62835,130.205,-0.0570324,0.12215,1.61008146032691,-0.6334052234888077,0.250451,113.43000030517578,,,,,,,55.6,5.054545454,55.6,5.054545454,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Kaelen Culpepper","MIN",11,49,44,11,8,2,0,1,6,6,3,0,10,1,0,0,,1,0,0.25239,0.0656947,0.209373,0.313768,0.317246,0.387389,0.312404,0.704635,0.134999,5.33367,0.298397,0,0.0364342,5.63431,-0.169643,98.7156,0.0364342,0.230885,-0.03669474646449089,0.754496306180954,0.248587,999,,,,,,,46.7,4.245454545,46.7,4.245454545,,,,,,,,,,,,,,,,,,,"Kaelen Culpepper","35111",701785
"Randy Arozarena","SEA",11,47,40,10,6,2,0,2,7,5,5,0,11,2,0,0,,2,1,0.253697,0.0985595,0.243505,0.404754,0.351325,0.434415,0.347034,0.78574,0.180718,5.39351,0.310917,0,0.061496,6.6877,1.14546,129.878,0.061496,-0.316921,1.6859704069793224,-0.8909952044487,0.248505,89.37999725341797,,,,,,,62.6,5.69090909,62.6,5.69090909,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
