Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Francisco Lindor","NYM",14,58.2482,50.9473,12.9198,7.87885,2.34663,0.146356,2.54798,8.03386,7.68223,5.40888,0.073094,11.0465,0.947869,0.429795,0.0672084,0.89336,1.41358,0.465063,0.253592,0.092859,0.189645,0.489645,0.333887,0.455434,0.34411,0.789321,0.201842,4.97265,0.274514,,0.0106862,8.20967,1.29197,118.915,0.0106862,-0.01,1.343376787379384,0.5936018731445074,0.389826,25.350000381469727,,,,,,,75.7,5.407142857,75.7,5.407142857,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Ryan Jeffers","MIN",11,46.4259,40.5096,10.4549,6.61678,1.97743,0.0916305,1.76901,5.95247,6.03489,4.71833,0.0888959,8.29784,0.750609,0.320329,0.127059,0.856743,0.147761,0.0539298,0.258083,0.101631,0.178733,0.568621,0.343935,0.442428,0.344801,0.786363,0.184345,2.85737,0.282346,,-0.0604593,6.56934,1.0557,121.212,-0.0604593,0.63,1.0869234502315521,1.0086799561977386,0.379762,298.05999755859375,,,,,,,57.6,5.236363636,57.6,5.236363636,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Randy Arozarena","SEA",12,51.4518,44.1485,11.8134,7.37157,2.20507,0.173361,2.06336,7.94804,6.56866,5.3925,0.0864386,11.0502,1.49667,0.354328,0.0598386,0.978086,1.89586,0.605049,0.267582,0.104807,0.214767,0.488001,0.363919,0.465593,0.363355,0.829512,0.198011,5.6062,0.310615,,0.0492639,8.05283,1.94229,141.211,0.0492639,0,2.519681829959154,-0.6378600597381592,0.376111,89.37999725341797,,,,,,,66.8,5.566666666,66.8,5.566666666,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Mike Trout","LAA",12,49.6942,41.982,10.7929,6.0528,1.84221,0.245822,2.65207,7.04374,7.48678,6.64752,0.657339,13.5252,0.709578,0.310473,0.0446757,0.606635,0.589319,0.154385,0.257084,0.133768,0.272169,0.49149,0.365562,0.502191,0.372203,0.867753,0.245107,4.51042,0.311728,,-0.0179009,8.13348,2.23168,140.866,-0.0179009,-0.4,2.348160507157445,-0.5146384611725807,0.364887,178.44000244140625,,,,,,,79.5,6.625,79.5,6.625,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Colson Montgomery","CHW",13,51.9591,45.8344,10.3237,5.47412,1.93728,0.0654626,2.84682,6.72401,7.97044,4.62358,0.194588,15.1168,1.09516,0.363469,0.0425188,0.69631,0.21089,0.0724965,0.225239,0.088985,0.290936,0.305857,0.309004,0.456696,0.331415,0.7657,0.231457,3.12147,0.264815,,-0.0498628,6.7896,0.61882,112.172,-0.0498628,0.5,0.6870140209794044,1.0414509177207947,0.362356,254.75,,,,,,,62,4.769230769,62,4.769230769,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Corey Seager","TEX",11,42.3871,36.4989,9.66262,5.62958,1.81328,0.00719217,2.21257,5.70895,6.51938,4.82706,0.547943,8.50062,0.401368,0.35569,0.0423214,0.759089,0.133763,0.0560775,0.264737,0.11388,0.200547,0.567849,0.353849,0.496672,0.364061,0.850522,0.231935,2.16187,0.284991,,-0.0546215,6.65832,1.62432,136.662,-0.0546215,-0.04,1.75591579079628,0.3056418225169182,0.361786,95.08999633789062,,,,,,,59.6,5.418181818,59.6,5.418181818,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Dillon Dingler","DET",12,52.1156,47.2146,11.6846,7.21443,2.28258,0.210969,1.97658,6.29727,6.8453,3.41786,0.0691491,11.8531,1.05674,0.356903,0.0694872,0.809729,0.120854,0.0416575,0.247478,0.0655823,0.227438,0.288352,0.310478,0.43035,0.323103,0.740828,0.182873,3.34902,0.287713,,-0.0586441,6.45958,0.270216,105.462,-0.0586441,0.73,0.27300799265503883,1.32386976480484,0.349552,254.6199951171875,,,,,,,56.8,4.733333333,56.8,4.733333333,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Elly De La Cruz","CIN",13,54.5988,48.4108,12.16,7.20806,2.42097,0.247707,2.28324,8.03311,6.42912,5.45889,0.27022,16.0917,0.29761,0.318159,0.113349,0.77934,2.94342,0.77665,0.251183,0.0999819,0.294727,0.339236,0.328831,0.452917,0.339033,0.781748,0.201734,6.59484,0.325385,,0.196266,7.47102,0.986749,111.587,0.196266,0.16,0.9614700227975845,0.6755648553371429,0.34726,8.449999809265137,,,,,,,61.7,4.746153846,61.7,4.746153846,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Hunter Goodman","COL",12,48.6219,44.2456,11.5566,6.07736,2.33854,0.224677,2.91597,7.04502,8.43014,3.47399,0.116641,13.0775,0.481869,0.373282,0.0471459,0.620529,0.424431,0.136651,0.261191,0.071449,0.268963,0.265646,0.319351,0.521913,0.35874,0.841264,0.260722,4.32889,0.30185,,-0.0275414,7.42837,1.65392,114.126,-0.0275414,0.62,0.8032557517290115,0.9839846789836884,0.342709,67.36000061035156,,,,,,,66.2,5.516666666,66.2,5.516666666,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Ketel Marte","ARI",12,48.2235,42.3526,11.6065,6.83444,2.38233,0.172479,2.2173,6.8322,7.77224,4.9262,0.324404,6.92449,0.531257,0.34915,0.0487732,0.94341,0.321604,0.110644,0.274046,0.102154,0.143592,0.711417,0.354325,0.495501,0.365945,0.849826,0.221455,3.65267,0.279775,,-0.0489469,7.64863,1.9215,130.961,-0.0489469,0.01,1.7570180259644985,-0.04636071436107159,0.333609,32.63999938964844,,,,,,,67.8,5.65,67.8,5.65,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Jeremy Peña","HOU",12,46.7245,42.367,11.7651,7.65331,2.19002,0.290213,1.63159,6.78283,5.73174,2.95343,0.034229,9.09989,0.815483,0.287657,0.219401,0.917369,0.989861,0.267732,0.277696,0.0632095,0.194756,0.324557,0.334616,0.45862,0.345165,0.793236,0.180925,5.70831,0.317435,,0.0231025,6.62533,1.07622,122.584,0.0231025,-0.18,1.2525405697524548,0.37555551528930664,0.333344,122.9800033569336,,,,,,,63.7,5.308333333,63.7,5.308333333,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Zach Neto","LAA",13,56.515,50.3749,12.2418,7.1902,2.25603,0.266072,2.52946,7.78887,7.1794,4.18017,0.163151,15.5795,1.32062,0.324873,0.314428,0.653811,2.18135,0.633363,0.243013,0.0739657,0.27567,0.268313,0.315701,0.448999,0.332242,0.7647,0.205986,6.31424,0.298007,,0.103965,7.42271,0.710863,113.117,0.103965,-0.29,0.9676508083939552,0.29095420241355896,0.331003,32.29999923706055,,,,,,,67.2,5.169230769,67.2,5.169230769,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"William Contreras","MIL",12,40.4063,35.3158,9.58481,6.34546,1.78017,0,1.45918,5.02524,5.8381,4.41559,0.268879,6.71959,0.31079,0.314188,0.0498832,1.00566,0.216178,0.0941941,0.271403,0.10928,0.166301,0.657122,0.35462,0.445764,0.349348,0.800385,0.174362,2.43343,0.296003,,-0.0566631,5.86618,1.06744,121.595,-0.0566631,0.27,0.9987773150205612,0.9060708582401276,0.327426,56.560001373291016,,,,,,,48.2,4.016666666,48.2,4.016666666,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Gabriel Moreno","ARI",12,43.5866,38.4746,11.1342,7.67001,2.089,0.153626,1.2216,5.8998,5.8261,4.30627,0.124507,6.41817,0.359513,0.37797,0.0682342,0.9279,0.403453,0.149713,0.289392,0.098798,0.147251,0.67095,0.363066,0.446926,0.354698,0.809991,0.157534,3.87532,0.317582,,-0.0500883,6.51656,1.34011,123.438,-0.0500883,0,1.1855955012142658,0.5596255660057068,0.321751,181.22000122070312,,,,,,,50.8,4.233333333,50.8,4.233333333,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Bryce Harper","PHI",12,56.6157,47.7614,12.9586,7.77021,2.71346,0.106416,2.36854,8.21085,8.04726,7.89619,0.540732,12.0236,0.46819,0.395576,0.0943202,1.03063,0.85485,0.309766,0.27132,0.13947,0.212372,0.656725,0.377256,0.481362,0.372227,0.858618,0.210042,3.94136,0.313642,,-0.0450071,9.26743,2.54362,132.461,-0.0450071,-0.19,2.1779502518475056,-0.911040186882019,0.316347,47.900001525878906,,,,,,,78.2,6.516666666,78.2,6.516666666,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Max Muncy","LAD",10,48.714,40.9067,9.70779,5.24128,1.93495,0.0818279,2.44973,7.03,7.26585,6.81116,0.287374,11.3582,0.590243,0.36458,0.0413191,0.667886,0.23387,0.0719562,0.237315,0.139819,0.233161,0.599669,0.351515,0.468275,0.356297,0.81979,0.23096,3.20947,0.264281,,-0.0527061,7.34618,1.5608,125.435,-0.0527061,-0.06,1.4460217915475368,0.05728394165635109,0.314171,234.3699951171875,,,,,,,63.6,6.36,63.6,6.36,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Austin Wells","NYY",11,44.5701,39.3502,8.46667,4.88626,1.72307,0.0453167,1.81202,5.16588,5.56812,4.20962,0.122921,10.8068,0.52116,0.35981,0.129354,0.551239,0.314702,0.106647,0.215162,0.0944493,0.242467,0.389535,0.296967,0.3994,0.305512,0.696367,0.184237,3.17835,0.245639,,-0.0347108,4.89001,-0.403233,94.0248,-0.0347108,1.01,-0.3449919521808624,1.858765423297882,0.313987,246.13999938964844,,,,,,,45.4,4.127272727,45.4,4.127272727,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Vladimir Guerrero Jr.","TOR",12,52.3539,45.6925,13.005,8.6633,2.26973,0.0990682,1.97286,7.17683,7.29465,5.67892,0.522658,6.43931,0.565811,0.360326,0.0563662,1.25849,0.475874,0.187579,0.284619,0.108472,0.122996,0.881915,0.36808,0.46816,0.362841,0.83624,0.183541,3.48387,0.29309,,-0.0635181,8.17228,1.95461,134.498,-0.0635181,0.09,2.0407643243670464,-0.8398660123348236,0.310183,18.049999237060547,,,,,,,72.4,6.033333333,72.4,6.033333333,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Freddie Freeman","LAD",13,60.6219,52.6892,14.8745,9.56695,3.07923,0.00530233,2.22306,8.52945,8.43805,6.65965,0.560779,9.74048,0.718993,0.494648,0.0593848,1.17333,0.57211,0.200248,0.282307,0.109856,0.160676,0.683709,0.367442,0.467525,0.362394,0.834967,0.185218,3.15282,0.306923,,-0.0607926,9.44092,2.24133,129.513,-0.0607926,-0.02,2.103293500840664,-1.036029476672411,0.309344,67.87999725341797,,,,,,,84.4,6.492307692,84.4,6.492307692,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Riley Greene","DET",13,57.4335,49.9174,12.5795,7.28,2.54057,0.106847,2.65206,7.78299,8.25665,6.49235,0.264681,15.7815,0.561966,0.422023,0.0397929,0.923449,0.295684,0.0896213,0.252006,0.113041,0.274779,0.411389,0.34209,0.46657,0.350868,0.808659,0.214564,3.18677,0.311148,,-0.0573186,8.40882,1.58789,124.742,-0.0573186,0.06,1.5982723124325275,-0.6755967177450657,0.30018,78.4800033569336,,,,,,,80.7,6.207692307,80.7,6.207692307,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Gunnar Henderson","BAL",12,43.4587,38.1488,9.59006,5.79654,1.97298,0.201383,1.61916,5.82166,4.95559,4.46249,0.20313,9.50028,0.478779,0.332959,0.0356688,0.776663,0.895814,0.263031,0.251385,0.102683,0.218605,0.469722,0.334645,0.440991,0.338012,0.775636,0.189605,5.02877,0.291309,,0.0110525,5.91078,0.749523,118.633,0.0110525,-0.1,0.9545158157125115,0.4555555209517479,0.299457,12.510000228881836,,,,,,,56.5,4.708333333,56.5,4.708333333,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Otto Lopez","MIA",12,46.8194,42.8438,12.0861,8.52752,1.95709,0.401398,1.20013,6.02751,5.50792,3.01061,0.0853261,6.17438,0.363312,0.429578,0.172181,0.928152,1.5985,0.450623,0.282098,0.0643025,0.131876,0.487597,0.331425,0.430551,0.332136,0.761976,0.148453,6.08173,0.303241,,0.0668828,6.14527,0.584889,107.679,0.0668828,0.34,0.5017789751291275,0.8955555260181427,0.297127,229.16000366210938,,,,,,,52.2,4.35,52.2,4.35,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Cody Bellinger","NYY",13,57.3044,51.0101,13.0899,8.25636,2.66471,0.185809,1.98298,7.3353,7.03542,5.27289,0.169627,8.50422,0.322651,0.648445,0.0503386,0.769549,1.08892,0.293613,0.256613,0.0920155,0.148404,0.620033,0.32636,0.43276,0.330502,0.75912,0.176147,4.66191,0.269772,,0.0192708,7.44575,0.640154,111.378,0.0192708,0.54,0.7789338827133179,0.1120164692401886,0.296493,80.98999786376953,,,,,,,66.2,5.092307692,66.2,5.092307692,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Geraldo Perdomo","ARI",12,50.0783,42.2741,10.9434,7.89106,1.96788,0.280907,0.80359,6.6835,4.5527,6.05938,0.0667698,6.2679,0.509036,0.441509,0.79423,0.904057,1.65876,0.497212,0.258869,0.120998,0.125162,0.966731,0.355325,0.375736,0.328283,0.731061,0.116867,5.53117,0.284475,,0.0451449,6.4169,0.469495,105.77,0.0451449,0.29,0.39465978369116783,0.8455555140972137,0.291967,76.7699966430664,,,,,,,59.6,4.966666666,59.6,4.966666666,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Ben Rice","NYY",13,58.3656,50.7073,12.9291,7.27909,2.60036,0.154003,2.89562,8.20112,8.46002,6.31545,0.179078,12.4891,0.866218,0.422278,0.0543511,0.984738,0.353012,0.123881,0.254975,0.108205,0.213981,0.505675,0.344886,0.483644,0.358688,0.82853,0.22867,3.60685,0.280697,,-0.0611987,8.91455,1.98292,130.95,-0.0611987,0.02,2.043440066277981,-1.2696825079619884,0.288402,53.189998626708984,,,,,,,79.7,6.13076923,79.7,6.13076923,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Alex Bregman","CHC",13,45.9863,39.9371,10.0772,6.46958,1.87909,0.082919,1.64565,5.84717,6.04157,4.94107,0.110452,6.60614,0.631331,0.400861,0.0758909,0.79926,0.238328,0.087173,0.252328,0.107447,0.143655,0.747951,0.340874,0.42715,0.337671,0.768024,0.174822,3.15797,0.26278,,-0.055706,6.24187,0.780435,114.733,-0.055706,0.36,0.7638002187013626,0.5606172829866409,0.286958,119.16999816894531,,,,,,,58.6,4.507692307,58.6,4.507692307,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Alejandro Kirk","TOR",8,31.6099,27.8095,7.23214,5.15454,1.09106,0,0.98654,3.64314,4.00167,3.18126,0.223933,3.85232,0.268345,0.305676,0.0451356,0.776969,0.0340694,0.015816,0.26006,0.100641,0.12187,0.825805,0.338407,0.405718,0.326917,0.744126,0.145658,1.70701,0.268324,,-0.0470363,4.01551,0.261441,109.553,-0.0470363,0.76,0.3047749772667885,1.3294942378997803,0.27964,160.25,,,,,,,32.5,4.0625,32.5,4.0625,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Jackson Chourio","MIL",12,43.7734,39.7366,11.0058,6.90435,2.02255,0.257482,1.82146,6.10377,6.54331,3.33561,0.253416,9.31355,0.289287,0.309881,0.102052,0.727797,1.33048,0.402813,0.27697,0.0762018,0.212767,0.358146,0.335019,0.478343,0.350097,0.813362,0.201373,5.68432,0.317672,,0.0417196,6.38158,1.18294,122.096,0.0417196,0.63,1.2116636000573635,0.09859901666641235,0.278186,19.3799991607666,,,,,,,57.1,4.758333333,57.1,4.758333333,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Ronald Acuña Jr.","ATL",12,46.9713,39.7006,10.7372,6.63246,1.67075,0.208074,2.22594,7.66085,6.3296,6.26022,0.241611,9.72883,0.642313,0.290647,0.0774797,0.845991,1.76572,0.564919,0.270455,0.133278,0.207123,0.643471,0.376164,0.491225,0.376683,0.867389,0.22077,5.66792,0.303579,,0.0447836,7.85806,2.27964,138.601,0.0447836,-0.42,2.237947255373001,-1.0406756103038788,0.277307,5.260000228881836,,,,,,,68.2,5.683333333,68.2,5.683333333,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Isaac Paredes","HOU",12,48.5568,41.6429,10.1506,6.411,1.86064,0.0574771,1.82148,6.34689,5.91028,5.36533,0.0214077,7.0971,1.12343,0.373005,0.0521267,0.682588,0.0598218,0.0250973,0.243753,0.110496,0.146161,0.755988,0.343046,0.422416,0.338815,0.765462,0.178662,2.31631,0.251655,,-0.0711173,6.6357,0.868987,118.175,-0.0711173,-0.02,0.9570911824703217,0.048226114362478256,0.276666,243.60000610351562,,,,,,,56.6,4.716666666,56.6,4.716666666,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
