Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Corey Seager","TEX",10,43,38,10,6,2,0,2,6,6,5,0,9,0,0,0,,0,0,0.265044,0.105535,0.200486,0.526396,0.346986,0.489929,0.361265,0.836914,0.224885,2.53548,0.286673,-0.0439792,-0.0393138,6.66305,1.55187,134.72,-0.083293,0.148449,1.6576494574546814,0.4614119827747345,0.369963,95.08999633789062,,,,,,,57.6,5.76,57.6,5.76,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Corbin Carroll","ARI",11,49,43,11,6,2,1,2,9,6,5,0,11,1,0,0,,2,0,0.259722,0.104194,0.217056,0.480032,0.345719,0.485101,0.357961,0.83082,0.225379,8.38568,0.302679,0.106095,0.187556,7.49472,1.64457,125.62,0.293651,0.487981,1.8202083110809326,-0.03979724645614624,0.344128,14.100000381469727,,,,,,,70.7,6.427272727,70.7,6.427272727,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Cal Raleigh","SEA",11,45,39,9,5,2,0,2,6,7,5,0,12,0,0,0,,0,0,0.229063,0.117235,0.276362,0.424208,0.324728,0.459792,0.340281,0.78452,0.230729,3.40136,0.266467,-0.0596098,-0.0174737,6.16319,0.8532,125.189,-0.0770835,0.0143982,1.2350537478923798,0.5643982393667102,0.343514,18.729999542236328,,,,,,,51,4.636363636,51,4.636363636,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Mike Trout","LAA",11,47,40,10,6,2,0,2,7,7,6,0,13,1,0,0,,1,0,0.248875,0.137462,0.275046,0.499778,0.360518,0.473723,0.363276,0.834241,0.224848,4.40884,0.30587,-0.0261759,0.034598,7.38204,1.77823,134.667,0.00842213,-0.174067,1.9142416650429368,-0.2783878743648529,0.335788,178.44000244140625,,,,,,,63.5,5.772727272,63.5,5.772727272,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Francisco Lindor","NYM",13,54,48,12,8,2,0,2,7,7,5,0,10,1,0,0,,1,0,0.249758,0.0876529,0.192137,0.456201,0.325425,0.432967,0.331284,0.758393,0.18321,5.13125,0.275394,-0.0249156,0.0757608,7.11423,0.643154,110.336,0.0508451,0.249825,0.7320886664092541,0.7934978008270264,0.335571,25.350000381469727,,,,,,,63.7,4.9,63.7,4.9,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Wyatt Langford","TEX",11,49,43,11,7,2,0,2,6,6,5,0,11,0,0,0,,2,0,0.252057,0.110924,0.224371,0.494377,0.339715,0.440804,0.341161,0.780519,0.188747,5.52084,0.295539,0.0258066,0.105943,6.75337,0.964807,120.761,0.131749,0.640306,1.3106829822063446,0.19956544041633606,0.32862,37.75,,,,,,,62,5.636363636,62,5.636363636,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Ronald Acuña Jr.","ATL",11,47,41,11,7,2,0,2,7,7,6,0,10,1,0,0,,2,1,0.279241,0.121506,0.214858,0.56552,0.373575,0.498128,0.377248,0.871702,0.218886,5.33241,0.319173,0.0602242,0.101179,7.91542,2.3116,138.979,0.161403,-0.15243,2.386130169034004,-0.7172445058822632,0.325924,5.260000228881836,,,,,,,67.2,6.109090909,67.2,6.109090909,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Mookie Betts","LAD",12,52,46,12,8,2,0,2,7,7,5,0,7,0,0,0,,1,0,0.260535,0.0955532,0.130616,0.73156,0.335006,0.439343,0.337994,0.774349,0.178808,3.98994,0.267706,-0.0118669,-0.0191806,7.10443,0.900202,113.193,-0.0310475,0.0988742,0.8025924172252417,0.6585964486002922,0.321582,60.58000183105469,,,,,,,62.7,5.225,62.7,5.225,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Zach Neto","LAA",12,54,48,12,7,2,0,2,7,7,4,0,14,1,0,0,,2,1,0.245943,0.0767151,0.26852,0.285696,0.319944,0.439937,0.331288,0.759881,0.193994,5.3649,0.30344,0.0246469,0.0185289,7.04107,0.636707,112.455,0.0431758,-0.1863,0.8257039822638035,0.3714165538549423,0.31545,32.29999923706055,,,,,,,59.8,4.983333333,59.8,4.983333333,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Vladimir Guerrero Jr.","TOR",11,49,43,13,8,2,0,2,7,7,5,0,7,0,0,0,,1,0,0.293459,0.10391,0.135526,0.766715,0.371037,0.490583,0.373128,0.86162,0.197124,3.38061,0.306127,-0.0187363,-0.0558012,8.0139,2.22534,141.641,-0.0745375,-0.0572699,2.2901516482234,-0.9313439577817917,0.313236,18.049999237060547,,,,,,,71.3,6.481818181,71.3,6.481818181,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Kevin McGonigle","DET",12,53,47,12,8,2,0,2,7,6,6,0,8,0,0,0,,1,0,0.262613,0.113077,0.154061,0.733973,0.346693,0.425675,0.339259,0.772368,0.163062,4.73698,0.286251,-0.00451829,-0.00504426,7.31183,0.974179,116.68,-0.00956255,-0.220751,1.027524652890861,0.122304767370224,0.308627,999,,,,,,,64.7,5.391666666,64.7,5.391666666,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Riley Greene","DET",12,51,45,12,7,2,0,2,7,7,5,0,13,0,0,0,,0,0,0.271705,0.098234,0.266259,0.368941,0.346713,0.489052,0.36038,0.835765,0.217346,4.34971,0.336439,0.000248936,-0.0416568,7.7909,1.78681,131.347,-0.0414079,0.0619698,1.8050001375377178,-0.6000672541558743,0.304129,78.4800033569336,,,,,,,61.8,5.15,61.8,5.15,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Gabriel Moreno","ARI",11,44,39,11,7,2,0,1,5,5,4,0,7,0,0,0,,0,0,0.279095,0.0968253,0.163473,0.592302,0.35305,0.43022,0.343935,0.78327,0.151125,3.58276,0.314324,0.0189429,-0.0472419,6.16812,0.965453,116.239,-0.028299,0.144378,0.8321980759501457,0.6536368131637573,0.296134,181.22000122070312,,,,,,,49.8,4.527272727,49.8,4.527272727,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"José Ramírez","CLE",11,48,43,11,7,2,0,1,6,6,5,0,6,0,0,0,,3,1,0.255464,0.0990875,0.127639,0.776311,0.332385,0.419189,0.32966,0.751574,0.163725,5.95929,0.267248,-0.00331678,0.285205,6.23281,0.505835,111.365,0.281888,0.263432,0.9203812479972839,0.2875060737133026,0.296041,6.28000020980835,,,,,,,51.7,4.7,51.7,4.7,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Jackson Merrill","SDP",12,54,50,13,8,2,0,2,7,7,3,0,12,0,0,0,,1,0,0.257778,0.0630647,0.213881,0.294859,0.306546,0.448862,0.325864,0.755409,0.191085,5.7127,0.292625,0.0579035,0.0760588,6.8044,0.400039,108.945,0.133962,0.240916,0.7174035459756851,0.41745898127555847,0.294018,70.79000091552734,,,,,,,58.3,4.858333333,58.3,4.858333333,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Manny Machado","SDP",12,53,48,12,8,2,0,2,6,7,5,0,11,0,0,0,,1,0,0.252874,0.0902796,0.204822,0.440771,0.32122,0.439322,0.330935,0.760542,0.186448,3.31212,0.281226,-0.0237399,-0.00664804,6.95245,0.614799,112.336,-0.030388,0.37076,0.7659023087471724,0.3687542676925659,0.292135,37.52000045776367,,,,,,,60.7,5.058333333,60.7,5.058333333,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Michael Harris II","ATL",11,48,45,13,8,2,0,2,6,7,2,0,9,0,0,0,,1,0,0.279709,0.0460838,0.196547,0.234467,0.316317,0.470268,0.338212,0.786584,0.190558,5.38752,0.313977,0.0251815,0.0597839,6.56647,0.83949,112.87,0.0849654,0.271278,0.8356713876128197,0.4286855459213257,0.288268,99.06999969482422,,,,,,,60.3,5.481818181,60.3,5.481818181,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Ketel Marte","ARI",11,48,42,11,7,2,0,2,6,6,5,0,8,0,0,0,,0,0,0.26629,0.0944093,0.16208,0.582487,0.34124,0.461874,0.348453,0.803114,0.195584,3.99013,0.284319,-0.00425588,-0.0231315,6.89111,1.22571,119.261,-0.0273874,0.234309,1.0840294193476439,0.18245725333690643,0.286765,32.63999938964844,,,,,,,59.2,5.381818181,59.2,5.381818181,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Colson Montgomery","CHW",12,52,46,10,6,2,0,2,6,6,5,0,16,1,0,0,,0,0,0.223557,0.0868635,0.31214,0.278284,0.304571,0.409031,0.313479,0.713602,0.185474,3.79207,0.293512,-0.00158557,-0.0466731,6.06832,-0.135905,99.7173,-0.0482587,0.510113,-0.06546712294220924,1.013662874698639,0.284106,254.75,,,,,,,52.6,4.383333333,52.6,4.383333333,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Wilyer Abreu","BOS",11,47,41,11,6,2,0,2,6,6,5,0,10,0,0,0,,1,0,0.25863,0.10352,0.221127,0.468149,0.337097,0.459464,0.345937,0.79656,0.200833,4.36151,0.300015,-0.000626786,-0.0152915,6.64629,1.10405,119.23,-0.0159183,0.620647,1.0296116415411234,0.10583209991455078,0.283091,199.89999389648438,,,,,,,62.1,5.645454545,62.1,5.645454545,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"William Contreras","MIL",11,44,39,10,7,2,0,1,6,6,5,0,8,0,0,0,,0,0,0.269683,0.104267,0.17837,0.584553,0.348767,0.44015,0.345189,0.788917,0.170467,3.04241,0.301535,-0.0236738,-0.0494845,6.26089,1.01775,118.813,-0.0731583,-0.173194,0.9314844533801079,0.41199158132076263,0.282802,56.560001373291016,,,,,,,47.2,4.29090909,47.2,4.29090909,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Miguel Vargas","CHW",12,53,46,11,7,2,0,2,7,7,6,0,10,1,0,0,,1,0,0.248956,0.114664,0.185119,0.619404,0.341232,0.432728,0.339445,0.77396,0.183773,4.45848,0.275553,-0.00312832,0.0466522,7.24281,0.971873,117.748,0.0435239,-0.308705,1.13536985963583,-0.2324703484773636,0.281524,303.0899963378906,,,,,,,63.1,5.258333333,63.1,5.258333333,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Adley Rutschman","BOS",9,36,31,8,5,2,0,1,4,4,4,0,6,0,0,0,,0,0,0.259927,0.110241,0.158628,0.694963,0.344045,0.418764,0.335965,0.76281,0.158837,2.9596,0.287366,-0.0153243,-0.0490333,4.83671,0.561271,112.305,-0.0643576,0.55929,0.4517674371600151,1.0315126180648804,0.280083,148.92999267578125,,,,,,,41,4.555555555,41,4.555555555,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Dillon Dingler","DET",11,45,41,10,6,2,0,2,5,6,3,0,11,1,0,0,,0,0,0.246097,0.062461,0.239062,0.261275,0.306314,0.420543,0.317227,0.726857,0.174445,3.24245,0.292686,0.00298538,-0.0453024,5.40035,0.0195409,101.382,-0.042317,0.461683,0.03063398227095604,1.0214055180549622,0.269732,254.6199951171875,,,,,,,51.6,4.69090909,51.6,4.69090909,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Pete Alonso","BAL",12,50,44,11,6,2,0,3,7,8,5,0,12,1,0,0,,0,0,0.256552,0.0962447,0.233044,0.412989,0.340054,0.494599,0.359637,0.834653,0.238047,3.18297,0.285577,-0.0612467,-0.0307378,7.72071,1.74741,133.65,-0.0919845,-0.0744483,1.8798777759075165,-1.0096335113048553,0.269198,24.440000534057617,,,,,,,69.6,5.8,69.6,5.8,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Geraldo Perdomo","ARI",12,50,43,11,8,2,0,1,6,5,6,0,7,1,0,0,,2,1,0.252675,0.120113,0.134939,0.89013,0.34893,0.371137,0.32328,0.720067,0.118463,5.67995,0.281238,0.0153463,0.0287754,6.17693,0.265212,102.424,0.0441217,0.300324,0.1900736279785633,0.8336577713489532,0.26898,76.7699966430664,,,,,,,55.8,4.65,55.8,4.65,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Will Smith","LAD",10,41,35,9,6,2,0,2,5,6,4,0,8,1,0,0,,0,0,0.256738,0.108123,0.18907,0.571868,0.347943,0.454063,0.350281,0.802006,0.197325,3.20098,0.280671,-0.0432233,-0.041242,5.95614,1.10902,121.411,-0.0844653,-0.382479,0.9725568667054176,0.28958913683891296,0.263488,95.69000244140625,,,,,,,55,5.5,55,5.5,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Jackson Chourio","MIL",11,48,44,12,7,2,0,2,6,7,3,0,10,0,0,0,,2,0,0.268583,0.0685252,0.218431,0.313716,0.32072,0.463779,0.338367,0.784499,0.195196,5.18977,0.309499,0.0470468,0.060185,6.50185,0.83645,114.251,0.107232,0.567749,0.9295147806406021,0.07886049151420593,0.260545,19.3799991607666,,,,,,,60.6,5.509090909,60.6,5.509090909,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Isaac Paredes","HOU",11,49,42,10,7,2,0,1,6,6,5,0,8,1,0,0,,0,0,0.247623,0.108449,0.15361,0.705997,0.344258,0.403607,0.332088,0.747865,0.155984,2.84087,0.268219,-0.0145303,-0.0741403,6.4636,0.613459,113.504,-0.0886706,0.0370519,0.6863138303160667,0.10186672955751419,0.257134,243.60000610351562,,,,,,,47.2,4.29090909,47.2,4.29090909,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Bryce Harper","PHI",11,49,42,11,6,2,0,2,7,7,6,0,11,0,0,0,,1,0,0.267241,0.12963,0.217316,0.596502,0.365065,0.487359,0.369393,0.852424,0.220117,3.90281,0.305717,0.00844928,-0.0328371,7.86662,2.07806,130.565,-0.0243879,-0.169027,1.7776092030107975,-0.8468050211668015,0.256103,47.900001525878906,,,,,,,64.1,5.827272727,64.1,5.827272727,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Oneil Cruz","PIT",11,48,42,10,6,2,0,2,6,6,5,0,15,0,0,0,,3,1,0.244827,0.101407,0.305178,0.332289,0.325611,0.452484,0.338001,0.778095,0.207658,6.43325,0.31873,0.0198375,0.245003,6.4877,0.822303,109.642,0.26484,-0.0271577,0.8211780190467834,0.14321264810860157,0.256077,92.93000030517578,,,,,,,56.5,5.136363636,56.5,5.136363636,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Jeremy Peña","HOU",11,47,43,11,8,2,0,1,6,5,3,0,9,1,0,0,,1,0,0.263156,0.0606442,0.200044,0.303155,0.31915,0.413679,0.320911,0.732829,0.150522,5.09619,0.306421,0.031968,0.0418568,5.70142,0.159185,105.742,0.0738248,-0.0280403,0.38603323698043823,0.47195968963205814,0.254906,122.9800033569336,,,,,,,47.7,4.336363636,47.7,4.336363636,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Matt Olson","ATL",12,50,44,11,6,2,0,3,7,8,5,0,12,0,0,0,,0,0,0.253068,0.106711,0.244909,0.435719,0.336872,0.48021,0.3529,0.817081,0.227142,2.82271,0.291628,-0.040934,-0.0410051,7.44657,1.47327,122.694,-0.0819391,0.466078,1.2987322807312012,-0.4320698082447052,0.254743,48.0099983215332,,,,,,,66.6,5.55,66.6,5.55,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Xander Bogaerts","SDP",12,52,46,11,8,2,0,1,6,5,5,0,9,0,0,0,,2,0,0.250308,0.0940124,0.182093,0.516289,0.32559,0.375878,0.312133,0.701467,0.12557,4.34996,0.28866,0.0215657,0.138446,5.94683,-0.190688,99.7612,0.160012,0.0962634,0.1450839089229703,0.6499670818448067,0.252051,237.1999969482422,,,,,,,49.6,4.133333333,49.6,4.133333333,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Drake Baldwin","ATL",11,45,41,11,7,2,0,2,6,6,4,0,9,0,0,0,,0,0,0.266633,0.0896951,0.205424,0.436635,0.337914,0.450277,0.343267,0.788191,0.183643,2.99425,0.302163,-0.0115138,-0.0495169,6.373,0.9768,116.251,-0.0610307,0.220914,0.8321133330464363,0.16165441274642944,0.251549,78.62999725341797,,,,,,,57.2,5.2,57.2,5.2,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Ryan Jeffers","MIN",10,41,36,9,6,2,0,1,5,5,4,0,8,1,0,0,,0,0,0.256938,0.101959,0.194525,0.524146,0.34273,0.438949,0.342308,0.781678,0.182011,3.44744,0.290798,-0.0220002,-0.0475918,5.70854,0.848083,119.481,-0.069592,-0.195524,0.8593156561255455,0.1535501927137375,0.250003,298.05999755859375,,,,,,,44.6,4.46,44.6,4.46,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Munetaka Murakami","CHW",12,51,42,10,5,2,0,3,7,7,8,0,17,1,0,0,,1,0,0.225498,0.154757,0.337358,0.458732,0.35184,0.462257,0.355687,0.814097,0.236759,3.20513,0.300102,-0.00679301,-0.0856322,7.68335,1.61254,129.026,-0.0924252,-0.0729765,1.6362621113657951,-0.993809849023819,0.249009,999,,,,,,,76.9,6.408333333,76.9,6.408333333,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","37120",808959
"Otto Lopez","MIA",11,48,44,12,8,2,0,1,6,5,3,0,7,0,0,0,,2,0,0.273363,0.0622058,0.147729,0.421081,0.323165,0.402277,0.318138,0.725442,0.128914,5.97172,0.305082,0.0214149,0.086522,5.72111,0.0557082,98.3169,0.107937,0.348517,0.010818958282470703,0.8596278131008148,0.246534,229.16000366210938,,,,,,,51.2,4.654545454,51.2,4.654545454,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Alejandro Kirk","TOR",7,29,26,7,5,1,0,1,3,3,3,0,4,0,0,0,,0,0,0.269301,0.0992065,0.126154,0.786389,0.344355,0.415464,0.334712,0.759819,0.146163,2.39993,0.284005,-0.0495255,-0.0332819,3.93104,0.429757,114.966,-0.0828074,0.414709,0.4312348961830139,0.9443390369415283,0.24571,160.25,,,,,,,34.5,4.928571428,34.5,4.928571428,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Cody Bellinger","NYY",12,51,45,11,7,2,0,2,6,6,5,0,8,0,0,0,,1,0,0.252254,0.0906702,0.161945,0.559884,0.32144,0.415975,0.32286,0.737415,0.163721,5.0687,0.273584,0.00985714,0.0178784,6.25626,0.252167,106.071,0.0277356,0.627286,0.3853368442505598,0.2421012818813324,0.245465,80.98999786376953,,,,,,,58.1,4.841666666,58.1,4.841666666,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Kazuma Okamoto","TOR",11,47,41,10,5,2,0,2,6,6,5,0,12,0,0,0,,0,0,0.235493,0.0973137,0.261634,0.371946,0.316587,0.445885,0.33168,0.762472,0.210393,2.54212,0.27705,-0.0132387,-0.058317,6.10801,0.565773,112.86,-0.0715557,0.0428907,0.6276335492730141,0.13177962228655815,0.244892,999,,,,,,,54.6,4.963636363,54.6,4.963636363,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Kyle Tucker","LAD",12,52,45,12,7,2,0,2,7,7,6,0,9,0,0,0,,1,0,0.254924,0.120378,0.163268,0.737305,0.346926,0.447755,0.347013,0.794681,0.192831,5.15084,0.27152,0.00128715,0.115983,7.48564,1.28141,119.225,0.11727,-0.0661966,1.3321156352758408,-0.625918835401535,0.244887,13.130000114440918,,,,,,,66.7,5.558333333,66.7,5.558333333,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Freddie Freeman","LAD",12,52,46,13,8,3,0,2,7,7,5,0,10,1,0,0,,1,0,0.275103,0.100467,0.182668,0.549997,0.353966,0.454246,0.352573,0.808213,0.179143,3.7005,0.309511,-0.0402024,-0.00418282,7.72063,1.5164,122.944,-0.0443852,0.218686,1.4054525904357433,-0.7262210547924042,0.242148,67.87999725341797,,,,,,,74.2,6.183333333,74.2,6.183333333,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Royce Lewis","MIN",12,51,46,12,7,2,0,2,6,7,4,0,12,0,0,0,,1,0,0.251252,0.0757836,0.228538,0.331602,0.311102,0.437248,0.325018,0.74835,0.185996,4.69797,0.292035,-0.0119899,0.105688,6.41502,0.344212,107.475,0.093698,0.736582,0.5388619750738144,0.016366302967071533,0.240148,193.64999389648438,,,,,,,59.7,4.975,59.7,4.975,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Kaelen Culpepper","MIN",11,49,44,11,7,2,0,1,6,5,3,0,11,1,0,0,,1,0,0.245884,0.0692452,0.224972,0.307795,0.309951,0.397015,0.311161,0.706966,0.151132,5.31199,0.294231,0,0.0610974,5.58516,-0.218791,97.8525,0.0610974,0.160925,-0.06117904558777809,0.6845359057188034,0.238992,999,,,,,,,46.7,4.245454545,46.7,4.245454545,,,,,,,,,,,,,,,,,,,"Kaelen Culpepper","35111",701785
"Austin Riley","ATL",11,47,43,11,7,2,0,2,6,7,4,0,13,1,0,0,,0,0,0.256134,0.0756566,0.280685,0.269542,0.321523,0.460478,0.338558,0.782001,0.204344,4.05025,0.319357,-0.00374866,-0.038612,6.43845,0.834634,113.101,-0.0423606,-0.0849768,0.7053995318710804,0.08354169130325317,0.236536,59.36000061035156,,,,,,,58.2,5.29090909,58.2,5.29090909,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"James Wood","WSN",10,44,38,10,6,2,0,2,6,6,6,0,12,0,0,0,,1,0,0.263266,0.127427,0.282388,0.451248,0.360313,0.488324,0.367441,0.848637,0.225058,5.05328,0.334909,0.0127604,0.0348229,7.06453,1.8148,130.656,0.0475833,-0.0714744,1.6867073625326157,-0.8166904300451279,0.23489,37.790000915527344,,,,,,,62.5,6.25,62.5,6.25,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
