Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ranger Suarez","BOS",7,6,10,3.70263,18,18,0,0,,107,450,103,48,44,11,31,,3,97,8.08854,2.60915,3.10006,0.910815,0.214546,0.0692069,0.14533889293670654,0.24759,1.24748,0.298633,0.723734,,,3.5877,2.12224,2.12099,183.97999572753906,,,,,,,480.7,4.492523364485981,484,4.5233644859813085,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Kevin Gausman","TOR",7,6,10,3.89869,19,19,0,0,,116,478,105,55,50,15,33,,2,114,8.83046,2.5465,3.46768,1.16874,0.238156,0.0686787,0.16947734355926514,0.237518,1.18943,0.287058,0.713135,,,3.74122,2.11713,1.72445,112.94999694824219,,,,,,,523.9000000000001,4.516379310344829,508,4.379310344827586,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Framber Valdez","DET",8,6,10,3.64865,18,18,0,0,,115,486,105,51,47,10,39,,5,105,8.17233,3.0657,2.66573,0.77219,0.215701,0.0809162,0.13478435575962067,0.238633,1.2527,0.292151,0.716984,,,3.56756,2.09818,2.13411,81.13999938964844,,,,,,,533,4.6347826086956525,523,4.547826086956522,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Hunter Brown","HOU",7,5,10,3.42959,17,17,0,0,,102,420,85,42,39,11,35,,4,113,9.98237,3.07892,3.24216,0.958099,0.268811,0.0829109,0.18589980900287628,0.223391,1.17916,0.288611,0.742591,,,3.40819,2.09543,2.20673,36.189998626708984,,,,,,,507.5,4.9754901960784315,476,4.666666666666667,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Drew Rasmussen","TBR",6,5,10,3.59419,19,19,0,0,,102,416,90,44,41,11,25,,3,95,8.40559,2.25028,3.73535,0.991202,0.228926,0.0612863,0.16763951629400253,0.233651,1.13726,0.282257,0.715286,,,3.51665,2.06834,2.05212,132.36000061035156,,,,,,,491.5,4.818627450980392,473,4.637254901960785,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Garrett Crochet","BOS",6,4,8,3.20178,13,13,0,0,,78,315,64,30,28,8,21,,3,94,10.8433,2.44782,4.42976,0.975606,0.298128,0.067301,0.230826735496521,0.221262,1.0988,0.296424,0.751934,,,3.0182,2.03484,2.08508,12.239999771118164,,,,,,,428.4000000000001,5.492307692307693,402,5.153846153846154,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Sonny Gray","BOS",7,5,9,3.90892,18,18,0,0,,104,430,98,49,45,13,27,,3,105,9.15281,2.37202,3.85866,1.11526,0.24516,0.0635351,0.18162520229816437,0.244783,1.20675,0.302061,0.711007,,,3.56737,1.98486,1.81792,138.08999633789062,,,,,,,474.90000000000003,4.566346153846154,471,4.528846153846154,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"George Kirby","SEA",8,6,10,3.7041,18,18,0,0,,109,443,101,49,45,13,22,,4,103,8.49254,1.82501,4.65342,1.07392,0.23119,0.0496816,0.1815078966319561,0.24224,1.1324,0.292034,0.709637,,,3.50115,1.94437,1.57663,64.58000183105469,,,,,,,512.1,4.698165137614679,504,4.623853211009174,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Nathan Eovaldi","TEX",7,6,9,3.74489,17,17,0,0,,105,429,94,47,44,13,26,,4,101,8.63999,2.2527,3.8354,1.0756,0.234345,0.0611006,0.17324480414390564,0.235421,1.14632,0.284799,0.708922,,,3.61046,1.94012,1.81673,132.50999450683594,,,,,,,484.70000000000005,4.616190476190477,468,4.457142857142857,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Shohei Ohtani","LAD",6,3,8,3.25186,14,14,0,0,,78,317,62,31,28,9,24,,3,93,10.6483,2.76506,3.85104,1.01319,0.292053,0.0758375,0.2162153497338295,0.213455,1.09695,0.281676,0.749688,,,3.25679,1.93551,1.74337,1.2699999809265137,,,,,,,410.3,5.26025641025641,378,4.846153846153846,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Bryan Woo","SEA",8,5,10,3.55206,18,18,0,0,,112,448,94,48,44,15,23,,4,109,8.78206,1.87364,4.68716,1.24471,0.242849,0.0518116,0.1910378523170948,0.223769,1.05223,0.26553,0.725869,,,3.68994,1.93421,1.88485,34.77000045776367,,,,,,,536.9000000000002,4.793750000000002,502,4.482142857142857,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Logan Gilbert","SEA",6,5,10,3.56073,17,17,0,0,,102,410,86,44,40,14,23,,4,112,9.85497,2.05981,4.78441,1.23049,0.272351,0.0569247,0.2154264785349369,0.22504,1.0739,0.280707,0.729594,,,3.4892,1.90902,1.6837,37.150001525878906,,,,,,,502.0000000000001,4.921568627450982,471,4.617647058823529,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Gerrit Cole","NYY",7,5,10,4.03997,19,19,0,0,,112,465,101,55,50,16,34,,4,111,8.89913,2.77187,3.21051,1.30479,0.238071,0.0741536,0.1639173999428749,0.237665,1.21349,0.284177,0.718016,,,4.04244,1.9085,1.43695,232.89999389648438,,,,,,,477.4000000000002,4.262500000000002,460,4.107142857142857,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Joe Ryan","MIN",7,6,9,3.8255,17,17,0,0,,99,402,86,46,42,14,24,,5,107,9.7541,2.14018,4.55761,1.31232,0.266752,0.0585289,0.2082233466207981,0.229546,1.10479,0.283105,0.713676,,,3.69105,1.87135,1.6366,78.52999877929688,,,,,,,463.80000000000007,4.6848484848484855,440,4.444444444444445,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Nolan McLean","NYM",7,5,10,3.55791,17,17,0,0,,104,434,88,45,41,10,38,,6,108,9.38051,3.31965,2.82575,0.893876,0.249135,0.0881658,0.16096893697977066,0.225966,1.21838,0.286565,0.73071,,,3.58413,1.86711,1.77515,87.29000091552734,,,,,,,501.8,4.825,474,4.5576923076923075,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"José Soriano","LAA",6,6,10,3.68608,18,18,0,0,,106,453,93,47,44,9,46,,5,104,8.78272,3.89816,2.25304,0.747831,0.228905,0.101598,0.12730660289525986,0.230209,1.30338,0.289258,0.722969,,,3.68256,1.85157,2.01263,321.80999755859375,,,,,,,486.90000000000003,4.593396226415095,468,4.415094339622642,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Shane McClanahan","TBR",6,5,9,3.73325,17,17,0,0,,97,398,84,44,40,12,32,,3,101,9.36305,2.95364,3.17001,1.08191,0.252449,0.0796367,0.17281213402748108,0.231272,1.19935,0.288131,0.725933,,,3.64978,1.8262,1.72217,182.99000549316406,,,,,,,448.80000000000007,4.626804123711341,426,4.391752577319588,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Chase Burns","CIN",5,5,8,3.55817,20,15,0,0,,82,336,69,35,32,11,26,,2,96,10.5259,2.89057,3.64147,1.17553,0.285458,0.0783911,0.20706737786531448,0.223992,1.16113,0.289552,0.747648,,,3.50559,1.81986,1.65731,109.72000122070312,,,,,,,400.1,4.879268292682927,375,4.573170731707317,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Cole Ragans","KCR",5,5,8,3.6932,14,14,0,0,,82,341,67,37,34,10,32,,3,102,11.1111,3.54201,3.13695,1.04478,0.297843,0.0949464,0.2028961479663849,0.217858,1.20411,0.293035,0.727801,,,3.41877,1.77568,1.55865,48.15999984741211,,,,,,,408.6000000000001,4.982926829268294,379,4.621951219512195,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Freddy Peralta","NYM",7,6,10,3.79457,18,18,0,0,,106,440,87,48,45,14,41,,5,117,9.96193,3.4557,2.88275,1.17445,0.265729,0.092179,0.17355035245418549,0.220932,1.2092,0.278133,0.731526,,,3.87863,1.74918,1.57265,56.36000061035156,,,,,,,482.00000000000006,4.547169811320755,444,4.188679245283019,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Kyle Bradish","BAL",6,5,9,3.81984,17,17,0,0,,95,401,84,44,41,11,35,,4,101,9.48203,3.25953,2.90902,1.03083,0.250901,0.0862493,0.1646517589688301,0.23275,1.24494,0.292696,0.722492,,,3.70618,1.69781,1.48241,72.95999908447266,,,,,,,434.30000000000007,4.571578947368422,417,4.389473684210526,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Max Fried","NYY",6,3,8,3.35942,13,13,0,0,,80,328,70,32,30,7,24,,3,74,8.38093,2.69563,3.10907,0.821262,0.225741,0.072607,0.15313362330198288,0.231291,1.17508,0.283854,0.734587,,,3.4479,1.67226,1.8173,50.04999923706055,,,,,,,390.9,4.8862499999999995,376,4.7,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Aaron Nola","PHI",7,7,9,4.17824,18,18,0,0,,109,458,105,55,51,17,31,,3,109,8.95338,2.57413,3.47821,1.36842,0.237831,0.0683773,0.16945351660251617,0.247496,1.24273,0.295975,0.716706,,,4.04427,1.64864,1.29634,205.52999877929688,,,,,,,440.4999999999999,4.0412844036697235,440,4.036697247706422,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Braxton Ashcraft","PIT",5,5,8,3.75724,21,16,0,0,,91,386,86,41,38,9,30,,4,86,8.49902,2.9508,2.88024,0.896987,0.223471,0.0775876,0.14588311314582825,0.245313,1.2742,0.300914,0.723053,,,3.61668,1.64686,1.57003,239.36000061035156,,,,,,,409.0999999999999,4.495604395604395,408,4.483516483516484,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Michael King","SDP",7,5,10,3.76414,18,18,0,0,,101,425,88,46,42,13,38,,5,105,9.3507,3.37258,2.77257,1.13127,0.247223,0.0891677,0.15805568546056747,0.230199,1.24493,0.284646,0.739343,,,3.92847,1.6183,1.44646,129.55999755859375,,,,,,,439.7000000000001,4.353465346534654,417,4.128712871287129,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Sandy Alcantara","MIA",7,7,9,4.21196,18,18,0,0,,113,479,110,58,53,13,34,,4,93,7.38006,2.68282,2.75086,1.04428,0.194181,0.0705893,0.12359201908111572,0.250258,1.27056,0.290335,0.687535,,,3.9848,1.59837,1.22899,144.57000732421875,,,,,,,462.30000000000007,4.091150442477876,468,4.1415929203539825,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Reid Detmers","LAA",5,6,7,4.1693,23,16,0,0,,97,409,88,49,45,13,34,,4,106,9.80809,3.16812,3.09587,1.17245,0.258738,0.0835752,0.17516300827264786,0.236941,1.25561,0.298173,0.700756,,,3.81429,1.57128,1.16245,350.4599914550781,,,,,,,427.1000000000001,4.403092783505156,414,4.268041237113402,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Tyler Glasnow","LAD",5,3,7,3.60288,12,12,0,0,,73,298,57,32,29,9,27,,2,88,10.8023,3.38323,3.19288,1.0567,0.293644,0.0919682,0.20167545229196548,0.21066,1.15254,0.278272,0.726002,,,3.43361,1.5689,1.30102,113.73999786376953,,,,,,,370.3,5.072602739726028,337,4.616438356164384,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Griffin Jax","TBR",4,5,7,3.36864,19,13,0,0,,68,279,56,28,26,7,22,,3,83,10.9616,2.85376,3.84111,0.951351,0.297844,0.077541,0.22030248492956161,0.218707,1.13376,0.294952,0.737412,,,3.10893,1.54992,1.43391,149.2100067138672,,,,,,,362.5,5.330882352941177,340,5,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Spencer Strider","ATL",6,5,8,3.98993,16,16,0,0,,96,401,82,46,42,13,36,,4,111,10.4476,3.42829,3.04748,1.19992,0.276754,0.090814,0.18593991547822952,0.228354,1.24208,0.293839,0.720282,,,3.78693,1.54483,1.33808,124.86000061035156,,,,,,,439.3000000000001,4.576041666666668,413,4.302083333333333,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Parker Messick","CLE",6,5,9,3.84777,17,17,0,0,,97,407,90,45,41,11,32,,4,91,8.49411,2.93962,2.88952,1.05307,0.223898,0.0774861,0.1464117169380188,0.242798,1.25972,0.293315,0.725438,,,3.85537,1.54132,1.51844,294.17999267578125,,,,,,,422.5,4.355670103092783,416,4.288659793814433,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Ben Brown","CHC",5,5,6,3.76014,30,12,0,0,,93,384,81,42,39,10,30,,3,101,9.85308,2.93247,3.35999,1.01125,0.263992,0.0785692,0.18542271107435226,0.230311,1.19761,0.294568,0.714681,,,3.46194,1.51209,1.18496,733.6500244140625,,,,,,,457.6,4.920430107526882,438,4.709677419354839,,,,,,,,,,,,,,,,,,,"Ben Brown","23590",676962
"Jacob Misiorowski","MIL",6,5,9,3.84538,23,18,0,0,,99,418,78,46,42,12,45,,6,121,10.9841,4.1015,2.67806,1.12058,0.289741,0.108191,0.18155081570148468,0.211706,1.23724,0.279989,0.727069,,,3.84513,1.50839,1.37463,114.13999938964844,,,,,,,471.2,4.759595959595959,428,4.3232323232323235,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Nick Lodolo","CIN",6,5,9,4.01805,17,17,0,0,,96,402,89,46,43,14,25,,8,97,9.08215,2.39231,3.79639,1.30803,0.240382,0.0633187,0.17706359177827835,0.240887,1.19327,0.290135,0.715297,,,4.0199,1.50531,1.54324,127.94999694824219,,,,,,,401.80000000000007,4.185416666666668,393,4.09375,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Cam Schlittler","NYY",6,4,8,3.71768,15,15,0,0,,83,347,72,37,34,9,30,,4,85,9.23611,3.26681,2.82726,1.01846,0.245288,0.0867581,0.1585296466946602,0.229598,1.23023,0.285871,0.728896,,,3.74361,1.47797,1.46261,116.62999725341797,,,,,,,384.3,4.630120481927711,366,4.409638554216867,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"MacKenzie Gore","TEX",5,6,8,3.95707,16,16,0,0,,88,370,77,42,39,11,35,,4,99,10.216,3.6101,2.82984,1.11375,0.268408,0.0948491,0.17355865240097046,0.231666,1.27854,0.298061,0.724364,,,3.76879,1.47546,1.2434,164.82000732421875,,,,,,,396.7000000000001,4.507954545454546,378,4.295454545454546,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Tanner Bibee","CLE",6,6,9,4.00653,18,18,0,0,,107,448,100,52,48,14,33,,5,100,8.38582,2.80423,2.99042,1.20685,0.222116,0.0742759,0.1478400155901909,0.242403,1.24267,0.287181,0.719274,,,4.04651,1.4728,1.42639,188.6300048828125,,,,,,,445.60000000000014,4.164485981308412,439,4.102803738317757,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Matthew Boyd","CHC",6,5,8,3.81229,15,15,0,0,,88,367,80,41,37,11,26,,4,85,8.62896,2.59858,3.32065,1.13467,0.23116,0.0696128,0.16154691576957703,0.237621,1.19573,0.285828,0.721438,,,3.81874,1.45777,1.24911,212.75999450683594,,,,,,,387.9000000000001,4.407954545454547,377,4.284090909090909,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Trevor Rogers","BAL",6,5,8,4.07697,16,16,0,0,,94,398,90,46,43,11,31,,3,82,7.80479,2.96852,2.62919,1.06576,0.205057,0.0779923,0.12706419825553894,0.247057,1.28467,0.290502,0.7081,,,4.00306,1.45413,1.20742,146.07000732421875,,,,,,,388.29999999999995,4.130851063829787,389,4.138297872340425,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Mason Miller","SDP",2,1,0,2.28758,41,0,20,1,,41,160,24,11,10,3,15,,1,65,14.2012,3.36812,4.21636,0.723271,0.405443,0.0961596,0.3092833682894707,0.164342,0.94652,0.269692,0.803636,,,2.22285,1.45147,1.5508,27.860000610351562,,,,,,,390.1000000000001,9.514634146341466,352,8.585365853658537,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Shota Imanaga","CHC",7,5,9,3.89031,17,17,0,0,,104,421,93,49,45,17,23,,2,97,8.44231,1.96342,4.29979,1.51235,0.231254,0.0537825,0.17747129127383232,0.234258,1.11164,0.267888,0.73232,,,4.14042,1.43339,1.4179,157.92999267578125,,,,,,,437.7,4.208653846153846,418,4.019230769230769,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Carlos Rodón","NYY",8,7,10,4.09449,19,19,0,0,,111,464,95,55,50,16,42,,5,117,9.49559,3.37731,2.81158,1.32089,0.251894,0.0895915,0.16230222582817078,0.227777,1.2336,0.277254,0.718875,,,4.16373,1.42868,1.37325,202.3000030517578,,,,,,,470.60000000000014,4.239639639639641,440,3.963963963963964,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Mitch Keller","PIT",6,7,9,4.3233,18,18,0,0,,107,457,106,56,51,13,33,,6,92,7.74445,2.75539,2.81066,1.10792,0.201741,0.0717771,0.12996378540992737,0.254399,1.29905,0.297945,0.689541,,,4.07201,1.42386,1.08527,518.6300048828125,,,,,,,423.30000000000007,3.9560747663551408,433,4.046728971962617,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Hunter Greene","CIN",4,3,7,3.74194,12,12,0,0,,69,284,56,31,29,10,23,,4,83,10.7331,2.98222,3.59904,1.3407,0.290414,0.0806921,0.20972183346748352,0.217453,1.14032,0.277469,0.738807,,,3.81556,1.39632,1.32239,444.32000732421875,,,,,,,327,4.739130434782608,300,4.3478260869565215,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Gavin Williams","CLE",7,6,10,3.88925,18,18,0,0,,104,442,89,49,45,13,46,,4,111,9.59815,3.94169,2.43503,1.10139,0.251664,0.103351,0.14831238985061646,0.226639,1.29076,0.283773,0.733447,,,3.98784,1.36997,1.54829,144.74000549316406,,,,,,,450.30000000000007,4.329807692307693,423,4.0673076923076925,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Emmet Sheehan","LAD",5,3,6,3.93024,20,13,0,0,,77,316,64,36,34,11,25,,3,87,10.2014,2.93615,3.47442,1.26625,0.275507,0.0792958,0.19621150940656662,0.223269,1.16271,0.28143,0.712453,,,3.77056,1.36376,1.0099,111.20999908447266,,,,,,,358.1,4.650649350649351,332,4.311688311688312,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Jared Jones","PIT",5,5,6,4.07856,20,14,0,0,,84,351,76,41,38,11,29,,4,86,9.26831,3.08048,3.00872,1.18359,0.245124,0.081471,0.16365256160497665,0.239066,1.25452,0.294112,0.711824,,,3.91134,1.36246,1.0762,714.77001953125,,,,,,,361.69999999999993,4.30595238095238,350,4.166666666666667,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Grayson Rodriguez","LAA",5,5,7,3.97347,13,13,0,0,,77,324,70,37,34,10,27,,3,81,9.46022,3.14393,3.00904,1.13149,0.249512,0.0829206,0.16659097373485565,0.239267,1.26458,0.298118,0.720846,,,3.79997,1.34938,1.16124,397.1099853515625,,,,,,,336.80000000000007,4.374025974025975,327,4.246753246753247,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Casey Mize","DET",6,5,8,4.05443,15,15,0,0,,85,355,82,41,38,11,24,,3,77,8.16003,2.55207,3.19742,1.17317,0.215923,0.0675304,0.14839224517345428,0.249583,1.25141,0.294806,0.712631,,,3.95018,1.34219,1.2267,289.6499938964844,,,,,,,353.50000000000006,4.158823529411765,355,4.176470588235294,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Trey Yesavage","TOR",5,4,8,3.97795,16,16,0,0,,85,361,72,41,38,11,37,,3,92,9.6807,3.89548,2.48511,1.1346,0.254705,0.102492,0.1522125080227852,0.225401,1.27961,0.282071,0.724477,,,3.99175,1.33228,1.19023,194.2899932861328,,,,,,,370.50000000000006,4.358823529411765,346,4.070588235294117,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Jack Flaherty","DET",5,6,8,4.2442,16,16,0,0,,91,388,82,47,43,13,36,,4,99,9.81014,3.56627,2.75081,1.24181,0.255974,0.0930539,0.16291982680559158,0.237208,1.30119,0.296472,0.711724,,,4.04914,1.32587,0.995807,209,,,,,,,378.3,4.1571428571428575,364,4,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Andrew Abbott","CIN",6,6,9,4.2883,18,18,0,0,,102,431,99,53,48,16,33,,3,90,7.94425,2.95125,2.69183,1.44599,0.208533,0.0774688,0.13106375187635422,0.250242,1.29892,0.285643,0.727205,,,4.48646,1.32379,1.22635,221.92999267578125,,,,,,,372.6,3.6529411764705886,374,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Shane Bieber","TOR",5,4,7,3.72353,17,13,0,0,,79,327,74,36,33,10,20,,2,75,8.48631,2.23813,3.7917,1.14854,0.228918,0.0603734,0.16854450851678848,0.242228,1.17889,0.289779,0.729022,,,3.71501,1.31096,1.34509,474.0400085449219,,,,,,,353.20000000000005,4.470886075949368,349,4.417721518987341,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Payton Tolle","BOS",5,4,7,4.05658,15,15,0,0,,80,334,72,39,36,11,27,,3,82,9.27096,3.07443,3.01551,1.27581,0.246191,0.0816415,0.16454913467168808,0.23581,1.23955,0.286863,0.720039,,,4.01664,1.30886,1.26493,673,,,,,,,343.50000000000006,4.293750000000001,331,4.1375,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Michael Wacha","KCR",6,6,8,4.3639,17,17,0,0,,102,432,101,54,50,14,31,,3,80,7.07002,2.76216,2.5596,1.19844,0.185577,0.0725023,0.11307473480701447,0.25278,1.29134,0.286074,0.691727,,,4.28115,1.27764,1.12899,609.2899780273438,,,,,,,378.0000000000001,3.7058823529411775,386,3.784313725490196,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Max Meyer","MIA",5,5,8,4.14928,17,17,0,0,,93,395,89,47,43,12,32,,4,89,8.58234,3.05256,2.81153,1.18635,0.224816,0.0799624,0.14485400170087814,0.246486,1.29108,0.295368,0.713903,,,4.051,1.26764,1.08584,281.45001220703125,,,,,,,379.20000000000005,4.07741935483871,379,4.075268817204301,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
