Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Vladimir Guerrero Jr.","TOR",93,402,351,107,68,21,0,18,58,60,45,3,51,4,3,0,,5,2,0.305543,0.110663,0.12797,0.864761,0.386906,0.5223,0.394573,0.909206,0.216756,3.37471,0.313141,-0.154674,-0.337554,72.2993,25.0702,153.447,-0.492228,-1.5639,24.780184984207153,-8.837976455688477,3.08016,18.049999237060547,,,,,,,629.2,6.765591397,629.2,6.765591397,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"William Contreras","MIL",92,368,323,86,57,17,0,12,46,45,39,1,69,2,3,0,,3,1,0.266706,0.10647,0.187049,0.569209,0.347513,0.432411,0.344418,0.779923,0.165704,3.2123,0.302964,-0.197432,-0.293309,51.3722,8.20482,120.294,-0.490741,3.728,8.25614258646965,8.815499544143677,2.94613,56.560001373291016,,,,,,,446.6,4.854347826,446.6,4.854347826,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"José Ramírez","CLE",92,398,351,92,57,20,1,13,51,50,40,1,50,3,3,0,,24,4,0.26108,0.101633,0.12497,0.813262,0.339008,0.440489,0.342561,0.779497,0.179409,5.98198,0.26917,-0.0273872,2.48327,55.0309,8.29378,118.731,2.45589,2.60746,11.220596075057983,3.091253697872162,2.89802,6.28000020980835,,,,,,,513.5,5.581521739,513.5,5.581521739,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Corey Seager","TEX",78,335,295,79,47,15,0,17,44,50,35,2,65,3,2,0,,2,1,0.26739,0.103885,0.193865,0.535865,0.348106,0.492223,0.365379,0.840328,0.224833,2.66015,0.286996,-0.342649,-0.251445,52.4432,13.0856,134.435,-0.594094,1.16319,12.974800884723663,3.2588688135147095,2.86896,95.08999633789062,,,,,,,465.7,5.97051282,465.7,5.97051282,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Pete Crow-Armstrong","CHC",90,390,356,90,54,17,4,15,54,51,24,1,95,6,3,1,,20,6,0.254222,0.0619228,0.244235,0.253538,0.310923,0.450545,0.331723,0.761468,0.196324,7.25256,0.303729,0.337296,1.34087,50.5201,4.75174,112.698,1.67816,6.16089,7.4810028076171875,7.553487420082092,2.80947,32.939998626708984,,,,,,,472.3,5.247777777,472.3,5.247777777,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Mike Trout","LAA",84,361,303,76,42,13,1,19,51,52,52,2,99,4,2,0,,4,1,0.249941,0.14374,0.274607,0.523437,0.364894,0.491794,0.373966,0.856688,0.241853,4.13562,0.301493,-0.200202,0.106312,58.915,16.5549,137.688,-0.0938904,-1.08172,15.889521397650242,-1.7483878135681152,2.74647,178.44000244140625,,,,,,,517.4,6.159523809,517.4,6.159523809,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Cal Raleigh","SEA",73,293,257,59,32,11,0,16,37,44,32,1,79,2,2,0,,4,1,0.230701,0.109351,0.269086,0.406381,0.319652,0.460024,0.340193,0.779676,0.229323,3.63619,0.265247,-0.389707,-0.0000834916,39.9704,5.55363,122.451,-0.389791,4.80169,7.346246242523193,7.942435264587402,2.6208,18.729999542236328,,,,,,,362.5,4.965753424,362.5,4.965753424,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Ben Rice","NYY",87,375,327,81,46,15,1,20,51,57,40,2,81,5,3,0,,3,1,0.249382,0.106784,0.217257,0.491511,0.3386,0.481958,0.357285,0.820558,0.232577,3.84147,0.27123,-0.101264,-0.273576,56.1854,12.2043,128.666,-0.37484,6.63371,12.247918516397476,0.1759958267211914,2.62014,53.189998626708984,,,,,,,501.7,5.766666666,501.7,5.766666666,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Adley Rutschman","BAL",84,341,298,77,49,17,1,11,45,44,39,1,53,2,3,1,,2,1,0.25973,0.112945,0.155322,0.727172,0.345853,0.430899,0.343409,0.776751,0.171169,3.06257,0.280706,-0.143844,-0.42673,47.3888,7.33796,119.565,-0.570575,3.40924,7.274749994277954,6.194423675537109,2.60689,148.92999267578125,,,,,,,415.6,4.947619047,415.6,4.947619047,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Nick Kurtz","ATH",88,381,324,86,47,17,1,21,56,59,53,2,108,2,2,0,,5,1,0.266744,0.138476,0.282997,0.48932,0.370928,0.519722,0.385802,0.89065,0.252978,4.27246,0.332122,0.042995,-0.0901778,65.866,21.0967,144.085,-0.0471828,-1.04285,19.712584745138884,-7.853802561759949,2.58636,19.8700008392334,,,,,,,581.7,6.610227272,581.7,6.610227272,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Bryce Harper","PHI",93,402,347,94,54,20,0,20,56,62,49,2,85,3,3,0,,8,2,0.270963,0.122546,0.21189,0.578348,0.36346,0.50156,0.376045,0.865019,0.230597,3.85882,0.303687,0.0697515,0.0430212,66.3542,19.1251,139.438,0.112773,0.98578,18.710493803024292,-6.2592819929122925,2.58523,47.900001525878906,,,,,,,591,6.354838709,591,6.354838709,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Elly De La Cruz","CIN",82,356,319,84,48,17,4,15,53,48,32,1,100,2,2,0,,20,6,0.26298,0.0888156,0.281012,0.316056,0.330828,0.479465,0.35159,0.810292,0.216485,7.40625,0.333823,0.577368,1.31593,51.7217,9.97019,119.513,1.8933,0.504113,10.027967691421509,3.8615198731422424,2.58078,8.449999809265137,,,,,,,487.7,5.947560975,487.7,5.947560975,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"James Wood","WSN",91,394,341,91,52,19,1,18,55,55,48,2,112,3,2,0,,10,3,0.267293,0.121893,0.285085,0.427566,0.360286,0.491973,0.371538,0.852259,0.22468,4.97592,0.342504,0.113758,0.249016,63.5697,17.3144,138.01,0.362774,0.68631,17.917208284139633,-5.372949123382568,2.56777,37.790000915527344,,,,,,,562.2,6.178021978,562.2,6.178021978,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Kyle Tucker","LAD",89,386,334,88,52,18,1,16,55,54,47,2,60,2,3,0,,12,2,0.264814,0.12172,0.156797,0.776287,0.356178,0.474408,0.362974,0.830586,0.209594,5.33606,0.277457,0.00950509,1.19719,59.5967,14.3152,132.674,1.20669,0.908956,15.97903323173523,-3.2243769764900208,2.56234,13.130000114440918,,,,,,,531.3,5.969662921,531.3,5.969662921,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Riley Greene","DET",91,394,351,96,59,18,2,17,56,55,37,2,105,3,3,0,,3,1,0.273497,0.0947119,0.2675,0.354063,0.345773,0.482562,0.360421,0.828335,0.209066,4.7005,0.342171,0.00194043,-0.293145,60.076,13.8207,129.42,-0.291205,2.1849,13.33334767818451,-2.2743589878082275,2.54991,78.4800033569336,,,,,,,532.9,5.856043956,532.9,5.856043956,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Alejandro Kirk","TOR",57,225,198,55,38,10,0,7,28,27,23,1,26,2,2,0,,1,0,0.277308,0.100598,0.115249,0.872877,0.353293,0.435912,0.348574,0.789204,0.158603,2.29657,0.286697,-0.377033,-0.254323,32.1509,5.761,122.232,-0.631356,7.33061,5.242639601230621,11.16764235496521,2.48991,160.25,,,,,,,281.7,4.942105263,281.7,4.942105263,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Ketel Marte","ARI",85,369,326,87,53,18,1,15,50,49,36,2,62,3,3,0,,3,1,0.268073,0.0981257,0.16928,0.579666,0.344578,0.467299,0.354647,0.811877,0.199226,4.14236,0.288754,-0.032906,-0.197672,54.5307,11.2374,125.507,-0.230578,1.40236,10.795359820127487,1.7616231441497803,2.48697,32.63999938964844,,,,,,,480,5.647058823,480,5.647058823,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Byron Buxton","MIN",77,333,300,77,41,15,2,19,48,51,25,1,88,5,2,0,,10,1,0.257347,0.0752646,0.265947,0.283006,0.322706,0.509086,0.358364,0.831792,0.251739,6.40075,0.300089,0.284202,1.16222,50.1437,11.1158,127.519,1.44643,0.337948,12.199229717254639,-0.23381119966506958,2.42146,73.4800033569336,,,,,,,470.9,6.115584415,470.9,6.115584415,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Shea Langeliers","ATH",82,330,299,79,45,16,1,17,43,51,25,1,72,3,2,1,,3,1,0.265677,0.0771025,0.219658,0.351012,0.326183,0.496346,0.355777,0.822529,0.230669,3.68409,0.294402,-0.0195363,-0.205151,49.0384,10.3414,123.71,-0.224688,-1.54755,8.961137533187866,2.83840274810791,2.39432,54.04999923706055,,,,,,,442.2,5.392682926,442.2,5.392682926,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Aaron Judge","NYY",42,182,150,44,22,7,0,14,30,35,29,2,46,2,1,0,,3,1,0.292797,0.1604,0.25059,0.640092,0.410276,0.625632,0.43935,1.03591,0.332835,4.02831,0.326064,-0.198937,0.0676872,39.2198,17.847,184.355,-0.131249,1.12532,17.919093251228333,-1.1885672807693481,2.36908,1.850000023841858,,,,,,,344.2,8.195238095,344.2,8.195238095,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Kevin McGonigle","DET",92,398,350,92,60,19,2,11,51,46,43,1,62,2,3,1,,9,3,0.262051,0.107793,0.156133,0.690395,0.342481,0.423803,0.338774,0.766284,0.161752,5.02517,0.2874,-0.0337171,0.302327,53.8342,7.092,114.731,0.26861,-1.69571,7.162378132343292,1.8302193880081177,2.35306,999,,,,,,,478.8,5.204347826,478.8,5.204347826,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Isaac Paredes","HOU",87,378,325,79,51,16,1,12,47,44,42,1,62,8,3,1,,1,1,0.244324,0.110626,0.163764,0.675523,0.341796,0.406087,0.334021,0.747883,0.161762,2.5516,0.265908,-0.111399,-0.537401,49.6222,5.29418,112.328,-0.6488,4.04206,4.822655379772186,4.804404139518738,2.34415,243.60000610351562,,,,,,,431.4,4.958620689,431.4,4.958620689,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Mookie Betts","LAD",86,373,329,85,53,17,1,13,49,48,38,1,51,3,3,1,,6,2,0.257895,0.101665,0.137111,0.741484,0.337862,0.437584,0.341483,0.775446,0.179689,4.28659,0.26727,-0.0848059,0.0520197,51.2759,7.45511,118.05,-0.0327862,-0.879635,7.864705692976713,3.1203649640083313,2.3405,60.58000183105469,,,,,,,453,5.26744186,453,5.26744186,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Wyatt Langford","TEX",85,369,322,82,50,16,2,14,50,47,41,1,83,3,3,0,,13,3,0.253729,0.110173,0.224401,0.490967,0.340046,0.444397,0.344902,0.784443,0.190668,5.56023,0.29743,0.195289,0.872295,51.6644,8.3711,120.539,1.06758,3.03565,9.970290899276733,-0.0779275894165039,2.33965,37.75,,,,,,,474.9,5.587058823,474.9,5.587058823,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Iván Herrera","STL",88,369,318,85,57,16,1,11,47,42,40,1,71,8,3,1,,5,1,0.266433,0.108631,0.191155,0.568287,0.359604,0.424667,0.349056,0.784271,0.158234,3.91804,0.308309,0.116305,-0.0622981,52.9603,9.60643,124.85,0.0540071,3.95559,10.810781043022871,0.12086820602416992,2.32208,178.42999267578125,,,,,,,464.2,5.275,464.2,5.275,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Zach Neto","LAA",91,394,349,86,51,18,1,16,49,51,32,1,99,10,3,1,,16,6,0.247524,0.0804178,0.250457,0.321084,0.325649,0.440752,0.337077,0.766401,0.193228,5.14883,0.297376,0.180112,0.328888,52.7399,6.4846,112.655,0.508999,-1.80239,6.369542717933655,2.419832706451416,2.31733,32.29999923706055,,,,,,,480.5,5.28021978,480.5,5.28021978,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Austin Riley","ATL",87,377,340,90,54,17,1,18,51,56,30,2,97,5,3,0,,3,1,0.264261,0.0782391,0.255829,0.305826,0.330309,0.47878,0.351738,0.809089,0.214519,3.71034,0.315698,-0.0299893,-0.344338,54.9328,10.6251,124.044,-0.374328,-0.871011,10.262457937002182,0.35861843824386597,2.3167,59.36000061035156,,,,,,,496.1,5.70229885,496.1,5.70229885,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Michael Harris II","ATL",84,365,340,96,61,17,2,15,49,51,19,1,70,3,3,0,,10,3,0.281602,0.0513355,0.192414,0.266797,0.322429,0.475569,0.345831,0.797998,0.193968,5.46901,0.313622,0.190622,0.58333,51.4021,8.55507,120.024,0.773952,0.635292,9.340347468852997,1.583440124988556,2.30723,99.06999969482422,,,,,,,475.9,5.66547619,475.9,5.66547619,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Francisco Lindor","NYM",75,323,286,72,45,14,1,12,42,41,29,1,61,5,2,0,,11,3,0.251454,0.0891884,0.188747,0.472528,0.328318,0.433005,0.335213,0.761323,0.181551,5.14722,0.277164,-0.147577,0.77729,42.7126,4.83096,116.588,0.629713,1.71557,6.903961896896362,4.874057173728943,2.25712,25.350000381469727,,,,,,,390.8,5.210666666,390.8,5.210666666,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Willy Adames","SFG",91,394,351,85,51,18,1,15,47,51,38,1,99,2,3,1,,6,2,0.241112,0.0951797,0.251448,0.378527,0.315858,0.425779,0.326317,0.741637,0.184667,3.9626,0.290231,0.0316408,-0.160117,49.3586,3.10331,109.623,-0.128476,0.928504,4.316015973687172,5.150725960731506,2.25239,133.92999267578125,,,,,,,449.7,4.941758241,449.7,4.941758241,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Maikel Garcia","KCR",89,386,348,95,66,20,2,7,48,41,32,0,58,1,3,2,,15,4,0.271713,0.0841026,0.150237,0.5598,0.332142,0.400836,0.325026,0.732978,0.129122,5.73032,0.306412,0.217658,0.921005,47.9225,2.64095,102.646,1.13866,4.6489,2.3382495641708374,6.056310296058655,2.24704,63.150001525878906,,,,,,,435.5,4.893258426,435.5,4.893258426,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Jeremy Peña","HOU",86,374,340,92,62,18,1,10,46,43,23,1,67,7,3,1,,10,3,0.269526,0.0623062,0.1785,0.349054,0.326526,0.418042,0.328428,0.744568,0.148517,5.16046,0.306509,0.255892,0.390159,47.4167,3.57053,108.533,0.646051,0.414185,4.391932487487793,4.416500508785248,2.2455,122.9800033569336,,,,,,,427.7,4.973255813,427.7,4.973255813,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"JJ Wetherholt","STL",90,389,338,87,59,17,1,11,46,42,39,1,70,9,3,1,,9,2,0.256957,0.0999245,0.179909,0.555416,0.346018,0.407425,0.336424,0.753443,0.150468,4.24448,0.291894,0,0.517615,51.8954,6.20303,116.254,0.517615,0.0123578,7.933039724826813,1.4637467851862311,2.22962,999,,,,,,,463.1,5.145555555,463.1,5.145555555,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Gabriel Moreno","ARI",66,261,232,64,43,13,0,7,31,30,24,1,46,2,2,1,,3,1,0.273567,0.0919028,0.17565,0.523217,0.345151,0.421356,0.339446,0.766507,0.14779,3.75595,0.312711,0.11442,-0.207294,35.4644,4.79356,115.164,-0.0928732,4.0274,4.550872191786766,8.757645606994629,2.21407,181.22000122070312,,,,,,,310.8,4.709090909,310.8,4.709090909,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Masyn Winn","STL",91,394,356,90,62,18,2,8,47,40,29,0,75,4,3,2,,10,2,0.252875,0.0740103,0.19144,0.386599,0.313437,0.382614,0.309577,0.696051,0.129738,5.61396,0.298194,0.399032,0.480289,44.04,-2.15448,97.9864,0.879322,4.47277,-0.049444615840911865,8.689438343048096,2.16598,364.7799987792969,,,,,,,399.2,4.386813186,399.2,4.386813186,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Oneil Cruz","PIT",82,353,312,77,45,15,2,16,47,48,35,1,107,3,2,1,,20,4,0.247458,0.10021,0.302347,0.331439,0.327271,0.460951,0.344281,0.788222,0.213493,6.48049,0.319731,0.146625,1.99927,49.214,7.82763,117.55,2.1459,-0.447866,9.398053407669067,0.455837219953537,2.15709,92.93000030517578,,,,,,,465.3,5.674390243,465.3,5.674390243,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Trea Turner","PHI",90,390,358,96,66,18,2,11,48,44,25,1,76,3,3,1,,17,2,0.26906,0.0635176,0.194822,0.326029,0.318931,0.416081,0.323377,0.735013,0.147022,6.15066,0.312569,0.564064,1.98792,47.9088,2.15564,103.6,2.55198,0.2161,4.19672966003418,4.39248862862587,2.14855,26.780000686645508,,,,,,,457.3,5.081111111,457.3,5.081111111,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Geraldo Perdomo","ARI",92,398,343,87,60,17,2,7,52,38,47,1,56,4,3,1,,12,3,0.253265,0.117262,0.141513,0.828624,0.347375,0.376969,0.326461,0.724344,0.123703,5.68793,0.283301,0.122757,0.412264,49.9186,3.18143,106.328,0.535021,0.551868,3.488160789012909,4.818071901798248,2.14682,76.7699966430664,,,,,,,438.1,4.761956521,438.1,4.761956521,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Bo Bichette","NYM",95,411,376,102,70,19,1,12,51,51,28,1,72,2,3,1,,5,1,0.272395,0.06847,0.175498,0.390146,0.324504,0.428627,0.330464,0.753131,0.156231,3.94741,0.305162,0.100718,-0.125368,52.8061,4.59304,113.357,-0.0246499,-0.0747154,6.405301738530397,1.4521365016698837,2.14174,92.86000061035156,,,,,,,465.5,4.9,465.5,4.9,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Jazz Chisholm Jr.","NYY",84,364,324,78,48,13,1,15,46,48,34,1,96,3,2,1,,21,5,0.240943,0.0936438,0.26275,0.356399,0.316567,0.432872,0.329255,0.749439,0.191929,6.08187,0.290953,0.271534,1.51885,46.4666,3.72107,109.645,1.79038,0.96409,5.918152332305908,2.1437193751335144,2.13529,19.520000457763672,,,,,,,434.1,5.167857142,434.1,5.167857142,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Matt Olson","ATL",94,407,355,91,51,19,0,20,55,62,46,2,96,3,3,0,,2,0,0.255953,0.112391,0.235911,0.476411,0.343843,0.482316,0.359769,0.826159,0.226363,2.73664,0.293112,-0.330848,-0.345071,61.7618,14.0458,129.508,-0.675919,1.80296,13.382539808750153,-5.456294775009155,2.13502,48.0099983215332,,,,,,,548.5,5.835106382,548.5,5.835106382,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"CJ Abrams","WSN",89,386,346,92,58,19,2,12,51,45,27,1,74,9,3,1,,18,4,0.265384,0.0708217,0.190825,0.371134,0.332286,0.44125,0.339925,0.773535,0.175866,6.44196,0.302472,0.256483,1.32291,52.506,7.22451,116.499,1.5794,-4.48192,9.03889799118042,-0.7337744235992432,2.10636,65,,,,,,,479.5,5.387640449,479.5,5.387640449,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Drake Baldwin","ATL",75,307,272,72,47,12,0,13,39,41,29,1,61,3,2,0,,1,0,0.266205,0.0958829,0.198659,0.482651,0.341317,0.455647,0.349352,0.796964,0.189443,2.75639,0.297165,-0.0780937,-0.351226,44.0694,8.05286,122.42,-0.42932,2.83076,7.633057475090027,3.0974273681640625,2.09807,78.62999725341797,,,,,,,386.1,5.148,386.1,5.148,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Wilyer Abreu","BOS",80,347,306,80,48,18,1,13,43,46,36,1,81,1,2,1,,7,2,0.260192,0.102551,0.232478,0.441123,0.337396,0.448786,0.345239,0.786182,0.188594,4.17825,0.310553,-0.00465388,0.0248279,48.6282,7.95706,115.187,0.020174,5.85072,6.204154508188367,2.0771045684814453,2.09424,199.89999389648438,,,,,,,440.8,5.51,440.8,5.51,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Manny Machado","SDP",89,385,348,88,56,16,0,16,45,52,32,1,78,1,3,1,,6,1,0.253608,0.0842488,0.202786,0.415457,0.317289,0.439666,0.331417,0.756955,0.186058,3.39753,0.280769,-0.171427,0.11144,49.8327,4.60189,114.445,-0.0599875,1.53365,6.46373176202178,1.7000106573104858,2.09046,37.52000045776367,,,,,,,449.2,5.047191011,449.2,5.047191011,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Hunter Goodman","COL",85,345,316,82,45,18,2,18,44,52,22,1,95,4,2,1,,3,1,0.260252,0.0631774,0.275584,0.229249,0.31393,0.495992,0.350018,0.809922,0.23574,3.9775,0.313964,-0.0493578,-0.339126,49.7338,9.23783,109.63,-0.388483,2.87457,3.5054677724838257,5.733831882476807,2.06943,67.36000061035156,,,,,,,456.9,5.375294117,456.9,5.375294117,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Matt Chapman","SFG",89,386,337,80,48,18,1,13,47,47,41,1,97,4,3,1,,4,2,0.2362,0.106311,0.25051,0.424376,0.324746,0.41078,0.326296,0.735526,0.17458,4.05386,0.290421,-0.02976,-0.313397,48.3132,3.03169,109.609,-0.343157,2.513,4.001473367214203,3.8907742500305176,2.06405,163.6199951171875,,,,,,,428.1,4.810112359,428.1,4.810112359,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Freddie Freeman","LAD",89,386,339,93,58,20,1,15,52,54,40,2,70,4,3,0,,5,1,0.275775,0.102531,0.182342,0.562297,0.35631,0.467521,0.360835,0.823832,0.191746,3.80778,0.306952,-0.296879,0.0576096,58.9386,13.6571,131.218,-0.23927,0.610261,13.874948158860207,-6.3082574009895325,2.03068,67.87999725341797,,,,,,,525.2,5.901123595,525.2,5.901123595,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
