Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Logan Gilbert","SEA",6.4663,5.4707,9.5107,3.5246,17.28,17.28,0,0,,99.6929,408.745,87.4623,42.1553,39.042,12.805,24.7916,,3.803,107.594,9.71332,2.23812,4.33995,1.156,0.263231,0.060653,0.2025778852403164,0.230073,1.126,0.287419,0.743145,,,3.47707,1.84217,1.7361,37.150001525878906,,,,,,,482.90000000000003,4.829000000000001,460,4.6,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"José Soriano","LAA",6.3254,6.3948,10.0584,3.64539,18.24,18.24,0,0,,106.841,459.136,98.8076,47.8554,43.2753,8.86781,49.3902,,5.185,104.566,8.80835,4.16049,2.11714,0.747,0.227745,0.107572,0.12017310410737991,0.244234,1.38709,0.308937,0.738992,,,3.75933,1.82529,2.02522,321.80999755859375,,,,,,,471.70000000000005,4.408411214953271,466,4.355140186915888,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Gerrit Cole","NYY",6.699,6.6313,10.3788,4.06693,18.62,18.62,0,0,,115.058,486.503,108.311,55.8139,51.9925,17.1692,34.0616,,4.2681,110.654,8.65553,2.66435,3.24865,1.343,0.227448,0.0700131,0.15743499994277954,0.241672,1.2374,0.284507,0.731467,,,4.12116,1.784,1.45482,232.89999389648438,,,,,,,469.09999999999997,4.079130434782608,462,4.017391304347826,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Reid Detmers","LAA",5.9257,6.1064,8.5177,3.7744,23.4311,16.32,0,0.3881,,101.793,427.499,88.3188,45.975,42.6898,12.5206,38.7619,,4.7238,111.5,9.85825,3.42711,2.87655,1.107,0.26082,0.0906713,0.17014893889427185,0.229989,1.24842,0.29154,0.74034,,,3.79519,1.75157,1.81532,350.4599914550781,,,,,,,458.1000000000001,4.491176470588236,433,4.245098039215686,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Aaron Nola","PHI",6.412,6.2432,8.9848,3.96178,18.43,18.43,0,0,,104.652,441.383,100.048,49.7616,46.0676,14.849,29.7192,,3.2199,102.446,8.81028,2.55583,3.44713,1.277,0.232102,0.067332,0.16477005183696747,0.244948,1.23998,0.292629,0.734139,,,3.93629,1.73506,1.57247,205.52999877929688,,,,,,,437.5,4.166666666666667,435,4.142857142857143,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Braxton Ashcraft","PIT",6.032,5.7471,8.4868,3.8008,21.0607,16.32,0,0.3863,,99.2816,418.433,94.6952,45.6079,41.9278,10.7003,30.5841,,4.7576,92.991,8.42975,2.77249,3.0405,0.97,0.222236,0.073092,0.14914428442716599,0.247187,1.26186,0.300626,0.722323,,,3.70108,1.7235,1.56183,239.36000061035156,,,,,,,428.29999999999995,4.326262626262626,430,4.343434343434343,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Kyle Bradish","BAL",6.2871,5.6928,9.018,3.8329,17.28,17.28,0,0,,100.267,426.668,92.5943,46.4332,42.7015,11.553,38.4897,,4.282,103.309,9.27307,3.45485,2.68407,1.037,0.24213,0.09021,0.15191998332738876,0.241196,1.30735,0.301231,0.736672,,,3.82227,1.6523,1.59694,72.95999908447266,,,,,,,430.59999999999997,4.306,424,4.24,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Freddy Peralta","NYM",6.6392,6.0523,9.3531,3.84392,18.43,18.43,0,0,,105.447,448.711,91.0238,48.5477,45.0367,13.5324,42.4171,,4.707,114.753,9.79429,3.62034,2.70535,1.155,0.25574,0.094531,0.16120889782905581,0.22666,1.26548,0.283539,0.741454,,,3.93784,1.63098,1.37159,56.36000061035156,,,,,,,457.19999999999993,4.354285714285713,432,4.114285714285714,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Michael King","SDP",6.121,6.1067,9.1949,3.81588,17.64,17.64,0,0,,102.086,434.407,91.7879,46.8753,43.2829,12.704,38.8303,,4.7137,104.377,9.20201,3.42333,2.68803,1.12,0.240275,0.0893869,0.15088775753974915,0.234834,1.2795,0.288857,0.742187,,,3.95784,1.62944,1.43156,129.55999755859375,,,,,,,431.7000000000001,4.2323529411764715,417,4.088235294117647,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Cole Ragans","KCR",5.199,4.4041,6.9651,3.52138,14.4,14.4,0,0,,77.1395,324.116,63.4219,32.6528,30.1819,8.73391,32.2894,,2.4976,94.3118,11.0035,3.76726,2.92083,1.019,0.290982,0.099623,0.19135864824056625,0.219203,1.24076,0.293574,0.755338,,,3.48487,1.62132,1.66469,48.15999984741211,,,,,,,381.3,4.951948051948052,354,4.597402597402597,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Max Meyer","MIA",5.8083,6.1949,8.8794,3.90588,17.28,17.28,0,0,,100.268,425.044,93.623,47.1966,43.5149,11.7648,35.458,,4.1599,100.316,9.00434,3.1827,2.82916,1.056,0.236014,0.083422,0.15259172767400742,0.242908,1.28736,0.299468,0.727148,,,3.81505,1.61889,1.51506,281.45001220703125,,,,,,,431,4.31,427,4.27,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Nolan McLean","NYM",6.6106,5.584,9.8533,3.59265,17.46,17.46,0,0,,103.032,440.498,91.424,45.1711,41.1288,10.3605,41.9164,,6.5291,105.869,9.24776,3.66145,2.52571,0.905,0.240339,0.0951568,0.1451820433139801,0.233193,1.29416,0.293897,0.741943,,,3.76808,1.59369,1.67881,87.29000091552734,,,,,,,467.6,4.539805825242719,450,4.368932038834951,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Spencer Strider","ATL",6.0167,5.2201,8.3815,3.79628,16.32,16.32,0,0,,93.4589,394.675,78.9064,42.3088,39.4218,11.9004,37.7554,,3.9775,110.576,10.6483,3.63581,2.92874,1.146,0.280169,0.095662,0.18450673669576645,0.223568,1.24827,0.290741,0.743521,,,3.73398,1.54876,1.56087,124.86000061035156,,,,,,,431.20000000000005,4.636559139784946,405,4.354838709677419,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Tyler Glasnow","LAD",5.0414,3.4399,6.5778,3.49438,12.48,12.48,0,0,,69.9556,290.272,57.5702,29.5406,27.1613,7.86612,27.143,,1.964,83.646,10.7613,3.49203,3.08168,1.012,0.288164,0.0935088,0.1946553811430931,0.220436,1.21096,0.292975,0.748604,,,3.42393,1.54466,1.35502,113.73999786376953,,,,,,,349.8,4.997142857142857,327,4.671428571428572,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Jared Jones","PIT",5.2656,5.1331,6.8598,3.88496,20.3259,14.4,0,0.3863,,86.435,365.672,78.2344,40.212,37.3107,10.5547,31.4759,,3.7653,89.7494,9.34511,3.27741,2.85137,1.099,0.245437,0.0860769,0.15936002135276794,0.236765,1.26928,0.294098,0.732072,,,3.83923,1.51309,1.3353,714.77001953125,,,,,,,373.2999999999999,4.340697674418603,362,4.209302325581396,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Foster Griffin","WSN",5.5894,5.9337,8.8915,3.91596,16.32,16.32,0,0,,97.917,415.607,95.8389,46.2768,42.6044,11.935,28.8502,,4.959,87.9574,8.08457,2.65175,3.04876,1.097,0.211636,0.069417,0.1422189697623253,0.25102,1.27342,0.297631,0.726174,,,3.92916,1.51168,1.44404,999,,,,,,,402,4.1020408163265305,408,4.163265306122449,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Gavin Williams","CLE",6.2431,6.3754,9.7016,3.81353,18.05,18.05,0,0,,106.231,452.239,94.7361,48.8073,45.0127,12.6533,43.8206,,3.7414,115.494,9.78482,3.71253,2.63562,1.072,0.255384,0.096897,0.1584867686033249,0.234103,1.3043,0.296832,0.7427,,,3.82253,1.48752,1.56427,144.74000549316406,,,,,,,463.5000000000001,4.372641509433963,447,4.216981132075472,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Parker Messick","CLE",5.8524,6.0495,8.9987,3.83508,17.1,17.1,0,0,,99.7073,423.926,93.9654,46.1808,42.4873,11.9427,34.1985,,4.3736,96.4219,8.70345,3.0869,2.81948,1.078,0.22745,0.0806709,0.1467789113521576,0.243842,1.2854,0.296122,0.735643,,,3.8889,1.44656,1.50346,294.17999267578125,,,,,,,426,4.26,422,4.22,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Sandy Alcantara","MIA",5.8335,7.2242,9.6508,4.27526,18.24,18.24,0,0,,112.107,481.145,116.074,57.6839,53.254,13.3905,33.9106,,5.143,91.0553,7.30997,2.72236,2.68516,1.075,0.189247,0.070479,0.11876814067363739,0.262557,1.33788,0.304117,0.703309,,,4.07875,1.44498,1.14805,144.57000732421875,,,,,,,432.30000000000007,3.859821428571429,456,4.071428571428571,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Max Fried","NYY",5.031,3.8855,7.6417,3.32565,12.74,12.74,0,0,,75.6582,316.694,70.0174,30.946,27.957,7.27159,23.6184,,3.0146,70.2722,8.3593,2.80955,2.97532,0.865,0.221893,0.074578,0.14731507003307343,0.241389,1.23762,0.295251,0.751176,,,3.5532,1.44355,1.60706,50.04999923706055,,,,,,,353.29999999999995,4.648684210526315,348,4.578947368421052,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Shota Imanaga","CHC",6.2115,5.9978,9.2856,4.01638,17.28,17.28,0,0,,104.058,433.393,99.9353,49.6369,46.4372,16.8573,24.4936,,3.1191,96.4378,8.34095,2.11846,3.93726,1.458,0.222518,0.0565159,0.16600220277905464,0.246279,1.19577,0.284042,0.741774,,,4.15386,1.43611,1.33068,157.92999267578125,,,,,,,411.5,3.956730769230769,410,3.9423076923076925,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Carlos Rodón","NYY",6.552,6.3481,9.3244,3.99853,18.62,18.62,0,0,,107.712,460.899,94.9288,51.3995,47.8545,14.613,43.278,,4.945,115.038,9.61209,3.61614,2.65811,1.221,0.249594,0.0938991,0.15569506585597992,0.230032,1.28311,0.283776,0.737225,,,4.07608,1.42951,1.53122,202.3000030517578,,,,,,,453.70000000000005,4.200925925925926,431,3.990740740740741,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Payton Tolle","BOS",5.0802,5.0905,7.1712,3.9528,14.85,14.85,0,0,,83.8129,353.045,76.7647,39.5125,36.8106,11.4079,28.7357,,3.05,84.3513,9.05782,3.0857,2.93542,1.225,0.238925,0.0813939,0.15753119438886642,0.238949,1.25876,0.289831,0.737053,,,3.99966,1.40841,1.44215,673,,,,,,,358.09999999999997,4.263095238095238,349,4.154761904761905,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Cam Schlittler","NYY",5.3595,4.7159,7.5855,3.69148,14.7,14.7,0,0,,83.3608,350.403,74.325,37.1707,34.1917,9.94772,28.5638,,3.4599,84.4986,9.12284,3.08387,2.95824,1.074,0.241147,0.081517,0.15962989628314972,0.233448,1.23426,0.287485,0.738721,,,3.78183,1.39161,1.41278,116.62999725341797,,,,,,,370.80000000000007,4.467469879518073,357,4.301204819277109,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"MacKenzie Gore","TEX",5.3053,5.0655,7.1011,3.76916,15.52,15.52,0,0,,83.2458,352.886,71.8854,37.6187,34.863,10.0635,34.0486,,3.2875,92.9135,10.0452,3.68112,2.72885,1.088,0.263296,0.0964861,0.16680997610092163,0.22781,1.27254,0.290827,0.74381,,,3.79012,1.38759,1.36036,164.82000732421875,,,,,,,379.00000000000006,4.566265060240965,360,4.337349397590361,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Casey Mize","DET",5.1795,5.1537,7.0355,3.87111,15.36,15.36,0,0,,83.4931,351.698,79.5649,38.8206,35.9123,10.4088,24.073,,2.7359,77.6912,8.37459,2.59491,3.22732,1.122,0.220903,0.0684479,0.15245522558689117,0.244899,1.24128,0.292058,0.727748,,,3.82824,1.38049,1.25763,289.6499938964844,,,,,,,358.20000000000005,4.31566265060241,360,4.337349397590361,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Jack Flaherty","DET",5.413,5.4708,7.1117,3.92214,16.32,16.32,0,0,,87.0388,374.844,77.8983,40.904,37.9309,11.141,34.2547,,4.0307,95.5238,9.87737,3.54201,2.78863,1.152,0.254836,0.0913839,0.16345228999853134,0.231455,1.28854,0.290383,0.737906,,,3.89395,1.36651,1.29845,209,,,,,,,383.7,4.410344827586207,370,4.252873563218391,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Trey Yesavage","TOR",5.6401,5.5731,7.9613,3.96673,16.32,16.32,0,0,,92.7562,397.754,81.3044,44.1242,40.8821,11.409,41.508,,3.4131,99.5988,9.66393,4.02746,2.39951,1.107,0.250403,0.104356,0.14604705572128296,0.230433,1.32403,0.289033,0.736507,,,4.00966,1.36414,1.31769,194.2899932861328,,,,,,,407.30000000000007,4.3795698924731195,387,4.161290322580645,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Davis Martin","CHW",5.3579,6.2262,8.4157,4.11938,16.49,16.49,0,0,,97.7106,417.567,96.1301,48.4003,44.723,12.5612,32.8028,,4.5519,84.5811,7.79066,3.02142,2.57847,1.157,0.202557,0.078557,0.12399999052286148,0.252833,1.31954,0.295223,0.723257,,,4.19219,1.34105,1.35742,999,,,,,,,371.70000000000005,3.792857142857143,377,3.8469387755102042,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Cade Cavalli","WSN",5.3773,5.7074,7.6969,3.89917,16.32,16.32,0,0,,90.3848,387.585,86.8012,42.7393,39.1584,9.66113,31.606,,6.1436,83.1908,8.28366,3.14714,2.63212,0.962,0.214639,0.081546,0.13309288769960403,0.24812,1.31003,0.300175,0.72146,,,3.90703,1.33932,1.2463,305.2200012207031,,,,,,,368.8,4.097777777777778,372,4.133333333333334,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Emmet Sheehan","LAD",5.3805,4.2747,6.0216,3.88839,19.9585,13.44,0,0.4147,,79.5054,333.251,69.2411,36.7842,34.3498,11.546,27.4125,,3.5221,87.7674,9.93526,3.10309,3.20173,1.307,0.263367,0.0822578,0.1811094507575035,0.229035,1.21569,0.284208,0.743818,,,3.95264,1.32558,1.17179,111.20999908447266,,,,,,,348,4.35,327,4.0875,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Nick Lodolo","CIN",5.4509,5.9997,7.6434,4.21404,16.66,16.66,0,0,,94.5007,404.194,91.2537,47.5809,44.2477,13.5871,29.5951,,8.1417,93.0237,8.85933,2.81856,3.14321,1.294,0.230146,0.07322,0.15692611783742905,0.249016,1.27881,0.298894,0.719534,,,4.20368,1.31918,1.29928,127.94999694824219,,,,,,,366.19999999999993,3.8547368421052624,365,3.8421052631578947,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
