Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"A.J. Vukovich","ARI",0.26,1.05243,0.9638,0.235,0.153,0.0446,0.0062,0.0312,0.1154,0.1209,0.0692,0.0021,0.292,0.0074,0.0078,0.0042,,0.0068,0.0023,0.243827,0.0657527,0.277454,0.236986,0.297272,0.400083,0.30672,0.697354,0.156256,4.09652,0.314312,0,-0.000780815,0.115372,-0.008159,92.8958,-0.000780815,0,-0.0095432159723714,-0.013000000268220901,0.00111425,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"A.J. Vukovich","sa3014525",691021
"Douglas Hodo III","BAL",0.25,1.02484,0.9041,0.1841,0.1233,0.0352,0.0051,0.0205,0.1045,0.0919,0.0978,0,0.3191,0.0113,0.0076,0.0041,,0.0374,0.0115,0.203628,0.0954294,0.311365,0.306487,0.287226,0.321867,0.276987,0.609093,0.118239,5.80681,0.285964,0,0.00155295,0.0880481,-0.0322449,74.4917,0.00155295,0,-0.029168120585381985,0.004000000189989805,0.00110488,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Douglas Hodo III","sa3020614",683233
"Pablo Reyes","SDP",0.25,1.045,0.9273,0.2197,0.1534,0.0416,0.0029,0.0218,0.1099,0.1013,0.0975,0,0.2114,0.0084,0.0077,0.0041,,0.0244,0.0082,0.236924,0.0933017,0.202297,0.461211,0.312806,0.358568,0.302298,0.671374,0.121643,4.58334,0.281989,-0.001,0.000159804,0.110872,-0.0117865,94.6315,-0.000840196,-0.002,-0.007414998020976782,-0.015000000363215804,0.00110321,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pablo Reyes","16357",622569
"Reed Trimble","BAL",0.25,1.02337,0.9229,0.2063,0.1298,0.0379,0.0047,0.034,0.1149,0.1153,0.0776,0.0031,0.2773,0.0113,0.0076,0.0041,,0.0269,0.0073,0.223535,0.0758281,0.270968,0.279841,0.289582,0.385416,0.298133,0.674998,0.161881,5.31817,0.278262,0,0.00125831,0.105179,-0.0149413,88.8414,0.00125831,0,-0.01216133520938456,-0.013000000268220901,0.00110028,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Reed Trimble","sa3017180",701655
"Carson Roccaforte","KCR",0.25,1.01682,0.9064,0.1899,0.118,0.0414,0.0061,0.0244,0.106,0.0988,0.0907,0,0.3353,0.0081,0.0075,0.0041,,0.0341,0.0123,0.20951,0.0892,0.329755,0.270504,0.285079,0.349404,0.28464,0.634484,0.139894,5.91232,0.298629,0,0.000648296,0.0935641,-0.0257869,75.2403,0.000648296,0,-0.028937704279087484,0.004000000189989805,0.00109965,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carson Roccaforte","sa3022825",811287
"Kevin Newman","KCR",0.26,1.03941,0.957,0.2328,0.1715,0.0489,0.0024,0.01,0.0977,0.0892,0.0615,0.001,0.1913,0.0083,0.0078,0.0047,,0.0109,0.0029,0.24326,0.0591684,0.184047,0.321485,0.29248,0.330721,0.279491,0.623201,0.0874608,3.77652,0.291814,0.001,-0.000273614,0.0913752,-0.0306274,71.7465,0.000726386,0.004,-0.033784509694669396,0.00800000037997961,0.00109408,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Newman","17696",621028
"Gabriel Cancel",,0.25,1,0.8947,0.1867,0.1198,0.0392,0.0032,0.0245,0.1006,0.097,0.0839,0,0.3052,0.01,0.0074,0.004,,0.0137,0.0043,0.208673,0.0839,0.3052,0.274902,0.281727,0.341791,0.280351,0.623517,0.133117,4.27099,0.283368,0,-0.000145453,0.0885964,-0.0287808,75.9369,-0.000145453,0,-0.028423611802281812,0.004000000189989805,0.00109188,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gabriel Cancel","sa875231",663708
"Damon Dues",,0.25,1,0.8662,0.1854,0.1384,0.0353,0.0043,0.0074,0.0928,0.073,0.1134,0,0.2657,0.009,0.0074,0.004,,0.0225,0.0069,0.214038,0.1134,0.2657,0.426797,0.309036,0.290349,0.278335,0.599385,0.0763103,4.77525,0.29642,0,0.000303244,0.0869891,-0.0303881,78.3264,0.000303244,0,-0.02509753592312336,0.004000000189989805,0.00109181,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Damon Dues","sa3017285",680815
"Kenny Piper","TBR",0.25,1.00863,0.9024,0.164,0.0977,0.0364,0.0016,0.0283,0.0963,0.0963,0.0796,0,0.3322,0.0151,0.0074,0.0041,,0.0165,0.0049,0.181738,0.0789187,0.329357,0.239615,0.257541,0.319703,0.26072,0.577244,0.137965,4.33741,0.247042,0,0.000281725,0.0735713,-0.0448192,61.1351,0.000281725,0,-0.04578526355908252,0.020999999716877937,0.00108585,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kenny Piper","sa3017664",700652
"James Triantos","CHC",0.26,1.03408,0.9622,0.2344,0.1725,0.0452,0.0038,0.0129,0.1019,0.0948,0.0508,0,0.1642,0.0093,0.0076,0.0042,,0.0412,0.0126,0.243608,0.049126,0.158789,0.309379,0.28595,0.338703,0.278926,0.624653,0.0950946,5.44096,0.279425,0,0.00186228,0.0904405,-0.0309364,76.773,0.00186228,0,-0.026286588283255696,0.004000000189989805,0.00108083,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"James Triantos","sa3017295",701649
"Axiel Plaz","PIT",0.25,1.03031,0.9429,0.1951,0.1329,0.0337,0.0014,0.0271,0.0981,0.102,0.0622,0,0.2571,0.0134,0.0076,0.0041,,0.0061,0.002,0.206915,0.0603704,0.249538,0.241929,0.263814,0.331849,0.266767,0.595663,0.124934,3.07645,0.252139,0,-0.000697914,0.0801204,-0.040814,64.8066,-0.000697914,0,-0.043193522782530636,0.020999999716877937,0.0010781,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Axiel Plaz","sa3018480",800208
"Kevin Parada","NYM",0.26,1.03541,0.9343,0.1848,0.1248,0.038,0.0029,0.019,0.0947,0.0897,0.0789,0,0.3179,0.0104,0.0076,0.0042,,0.0079,0.0026,0.197795,0.0762019,0.307029,0.248191,0.265807,0.305576,0.259008,0.571383,0.107781,3.76509,0.27405,0,-0.000612712,0.0741106,-0.0474225,64.7356,-0.000612712,0,-0.04340482037514448,0.020999999716877937,0.00107305,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Parada","sa3020575",691006
"Billy Amick","MIN",0.25,1.0257,0.9067,0.1847,0.1182,0.0372,0.0018,0.0274,0.1012,0.0981,0.0929,0,0.3464,0.0144,0.0076,0.0041,,0.006,0.002,0.203706,0.0905719,0.337719,0.268187,0.285826,0.339252,0.282441,0.625078,0.135546,3.20057,0.291027,0,-0.000807639,0.0925835,-0.0278108,75.9987,-0.000807639,0,-0.029738135111983865,0.004000000189989805,0.00104957,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Billy Amick","sa3025249",701771
"Matt King","PIT",0.25,1.00693,0.8932,0.2075,0.1523,0.0433,0.0033,0.0086,0.0974,0.0825,0.0841,0,0.1857,0.0181,0.0074,0.0041,,0.0223,0.007,0.232311,0.0835208,0.184421,0.452881,0.308835,0.317062,0.286041,0.625898,0.0847515,4.6731,0.281608,0,0.000255621,0.0937797,-0.0244115,77.9214,0.000255621,0,-0.02579928294289857,0.004000000189989805,0.00104246,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matt King","sa3035409",823153
"Brett Wisely","ATL",0.27,1.05737,0.9498,0.218,0.1499,0.0481,0.0025,0.0174,0.1088,0.0964,0.0851,0.0021,0.2569,0.0095,0.0079,0.005,,0.02,0.0067,0.229522,0.0804824,0.24296,0.331257,0.297064,0.340282,0.286299,0.637346,0.11076,4.31721,0.293532,-0.001,-0.0000178955,0.0986946,-0.0254169,79.5159,-0.0010179,-0.001,-0.02640203107148409,0.003000000142492354,0.00104233,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Josh Breaux","CHW",0.25,1.00416,0.9185,0.1789,0.1152,0.0325,0.0028,0.0284,0.0931,0.0983,0.0642,0,0.2984,0.01,0.0074,0.004,,0.005,0.0016,0.194774,0.0639338,0.297163,0.215147,0.253075,0.329015,0.260185,0.582089,0.134241,3.42911,0.25121,0,-0.000653612,0.0728165,-0.0450493,61.3945,-0.000653612,0,-0.046210306289140135,0.020999999716877937,0.00102623,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Breaux","sa3008051",677007
"Dillon Lewis","MIA",0.25,1.00693,0.9156,0.1947,0.1207,0.0374,0.0058,0.0308,0.1043,0.1072,0.0718,0,0.2926,0.0081,0.0074,0.0041,,0.0247,0.0074,0.212647,0.0713055,0.290585,0.245386,0.273806,0.367082,0.284286,0.640888,0.154434,5.42308,0.273349,0,0.000856606,0.0923703,-0.0258209,77.2721,0.000856606,0,-0.025964564410969615,0.004000000189989805,0.00102552,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dillon Lewis","sa3025515",827665
"Travis Honeyman","STL",0.25,1.00886,0.8877,0.2124,0.1575,0.0376,0.0025,0.0148,0.1037,0.0904,0.0925,0.001,0.2165,0.0172,0.0075,0.0041,,0.0277,0.0085,0.23927,0.091688,0.214599,0.427252,0.320529,0.337276,0.299171,0.657806,0.0980061,4.56231,0.297635,0,0.000660765,0.104522,-0.0138946,90.9058,0.000660765,0,-0.010091776843182743,-0.012000000104308128,0.00101874,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Travis Honeyman","sa3023679",802469
"Connor Hollis",,0.25,1,0.8973,0.2065,0.1534,0.0401,0.0037,0.0093,0.0928,0.0806,0.0763,0,0.2175,0.015,0.0074,0.004,,0.0211,0.0076,0.230135,0.0763,0.2175,0.350805,0.298996,0.314165,0.279228,0.613161,0.0840299,4.52842,0.290898,-0.001,-0.000177897,0.0877007,-0.0296764,78.9336,-0.0011779,0,-0.025867044692859054,0.004000000189989805,0.00101295,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Connor Hollis","sa3007870",667442
"Ivan Johnson","CIN",0.25,1.02817,0.9191,0.1963,0.1222,0.0425,0.0024,0.0292,0.1084,0.1054,0.0861,0,0.326,0.0113,0.0076,0.0041,,0.0238,0.0074,0.213579,0.0837414,0.31707,0.26411,0.286788,0.360353,0.289543,0.647141,0.146774,4.81219,0.292388,0,0.000576325,0.0986288,-0.0220544,77.2943,0.000576325,0,-0.026783618377521634,0.004000000189989805,0.00101066,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ivan Johnson","sa1169627",671155
"Ramon Ramirez","KCR",0.25,1.0139,0.9251,0.1913,0.1328,0.0336,0.0023,0.0226,0.0948,0.0939,0.0671,0,0.2547,0.0101,0.0075,0.0041,,0.0078,0.0025,0.206788,0.0661804,0.251209,0.263447,0.265894,0.321371,0.264069,0.587265,0.114582,3.50725,0.257439,0,-0.000570199,0.0766626,-0.0423455,61.2808,-0.000570199,0,-0.046703907602932304,0.020999999716877937,0.00101063,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ramon Ramirez","sa3021637",808675
"Ronald Rosario","BOS",0.26,1.03999,0.9553,0.2059,0.144,0.0401,0.0021,0.0197,0.0955,0.0949,0.0645,0,0.2596,0.0083,0.0077,0.0042,,0.0082,0.0027,0.215534,0.0620201,0.249619,0.248459,0.269067,0.323773,0.26596,0.59284,0.108238,3.49013,0.272342,0,-0.000607836,0.080204,-0.0418666,61.3892,-0.000607836,0,-0.04779619281180203,0.020999999716877937,0.000992483,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ronald Rosario","sa3015525",691385
"Omar Martinez","LAA",0.26,1.01682,0.9021,0.1685,0.1125,0.0291,0.002,0.0249,0.0919,0.0907,0.0905,0.001,0.3447,0.0112,0.0079,0.0051,,0.0035,0.0012,0.186786,0.0890033,0.338999,0.262547,0.267075,0.306285,0.260759,0.573361,0.119499,2.79856,0.265729,0,-0.000915732,0.0741995,-0.0451516,60.8664,-0.000915732,0,-0.04767753486521542,0.02199999988079071,0.00098284,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Omar Martinez","25369",683079
"Andrew Pintar","MIA",1,4.03622,3.6338,0.7915,0.553,0.1606,0.021,0.0569,0.3826,0.3435,0.3201,0,1.1363,0.0363,0.0298,0.0162,,0.1394,0.0433,0.217816,0.0793069,0.281526,0.281704,0.285547,0.320546,0.274207,0.606093,0.10273,5.66111,0.297361,-0.001,0.005382,0.337819,-0.135941,70.4143,0.004382,0,-0.1355681694112718,0.017000000923871994,0.000982563,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Andrew Pintar","sa3020715",801464
"Zach Humphreys","LAA",0.25,1.00578,0.8957,0.181,0.1287,0.0398,0.0015,0.011,0.0879,0.0757,0.0895,0,0.2612,0.0091,0.0074,0.004,,0.0187,0.0062,0.202077,0.0889859,0.2597,0.342649,0.279125,0.286703,0.260079,0.565829,0.0846266,4.17222,0.269456,0,0.00000616885,0.072849,-0.0452063,60.4054,0.00000616885,0,-0.04679287620820105,0.020999999716877937,0.00097233,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zach Humphreys","sa3016853",668876
"Tirso Ornelas","SDP",0.26,1.04652,0.9395,0.2229,0.1502,0.0475,0.0013,0.024,0.1071,0.1061,0.0882,0.0042,0.2219,0.0073,0.0079,0.0036,,0.0087,0.003,0.237254,0.084279,0.212035,0.397476,0.305303,0.367323,0.299421,0.672626,0.130069,3.13885,0.283535,0,-0.000760821,0.108633,-0.0142046,92.674,-0.000760821,-0.001,-0.00974607898388058,-0.014000000315718353,0.000971769,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","22566",672359
"Brewer Hicklen","ATL",0.26,1.04215,0.9299,0.2009,0.129,0.0362,0.0051,0.0305,0.1155,0.1098,0.0839,0.001,0.3263,0.0167,0.0077,0.004,,0.042,0.0096,0.216045,0.0805066,0.313103,0.257125,0.290406,0.364233,0.292473,0.654639,0.148188,6.17463,0.293388,-0.001,0.0032696,0.102405,-0.0199197,83.7171,0.0022696,-0.01,-0.01761778723448515,-0.005999999586492777,0.000970686,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Braylen Wimmer","COL",0.25,1.029,0.9479,0.2413,0.1695,0.0498,0.0029,0.0191,0.1071,0.1023,0.056,0,0.2547,0.0134,0.0076,0.0041,,0.0319,0.0093,0.254563,0.0544217,0.247522,0.219867,0.303152,0.373668,0.300983,0.67682,0.119105,5.10991,0.32595,0,0.00131786,0.108096,-0.0126856,76.2646,0.00131786,0,-0.027306053205393255,0.004000000189989805,0.000959844,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Braylen Wimmer","sa3022671",687918
"Liover Peguero","PHI",0.26,1.06012,0.9653,0.2128,0.1434,0.0457,0.0027,0.021,0.1063,0.0977,0.0736,0,0.2742,0.0085,0.0078,0.005,,0.0189,0.0053,0.22045,0.0694258,0.258649,0.268417,0.279473,0.338651,0.276965,0.618124,0.118202,4.63541,0.282933,0,0.000423532,0.0910611,-0.0333733,72.0204,0.000423532,-0.003,-0.03433927914011292,0.01000000024214387,0.000955232,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Armando Alvarez",,0.25,1.00413,0.9086,0.2068,0.1323,0.044,0.0023,0.0282,0.1076,0.1085,0.0762,0.001,0.2574,0.008,0.0074,0.0039,,0.0085,0.0028,0.227603,0.0758864,0.256341,0.296037,0.290942,0.374202,0.295417,0.665144,0.146599,3.59141,0.283312,-0.001,-0.000581849,0.101027,-0.0168356,82.75,-0.00158185,-0.008,-0.021937229670584202,-0.004000000189989805,0.000951623,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Armando Alvarez","19292",669137
"Nate Mondou","SDP",0.26,1.05174,0.93,0.2123,0.1526,0.042,0.0049,0.0129,0.1009,0.0885,0.0981,0.0032,0.232,0.0116,0.0078,0.0042,,0.0102,0.0037,0.22828,0.093274,0.220587,0.422845,0.307399,0.325699,0.287039,0.633097,0.0974194,4.01818,0.287776,-0.001,-0.000839828,0.09879,-0.0246604,84.2488,-0.00183983,-0.007,-0.021254850435070693,-0.003000000026077032,0.000936605,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nate Mondou","19563",670148
"Kyle Nevin","LAD",0.25,1.01682,0.9232,0.2078,0.1463,0.0377,0.0024,0.0214,0.1051,0.1004,0.0729,0,0.2698,0.0092,0.0075,0.0041,,0.0169,0.0054,0.225087,0.0716944,0.265338,0.2702,0.286236,0.340663,0.281442,0.626899,0.115576,4.24912,0.291478,0,-0.000032648,0.0909709,-0.0283802,77.1958,-0.000032648,0,-0.02720794963897788,0.004000000189989805,0.000930252,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kyle Nevin","sa3019894",693819
"Juan Matheus","MIA",0.25,1,0.9013,0.2084,0.1469,0.0453,0.0034,0.0128,0.0959,0.0869,0.0793,0,0.2076,0.008,0.0074,0.004,,0.0245,0.0081,0.231222,0.0793,0.2076,0.381985,0.296888,0.331632,0.283782,0.62852,0.100411,4.70223,0.284178,0,0.000353152,0.0913329,-0.0260443,76.9297,0.000353152,0,-0.026684566837502643,0.004000000189989805,0.00092917,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Matheus","sa3018611",801276
"Wyatt Hendrie","PIT",0.25,1.00919,0.8993,0.1791,0.1243,0.0341,0.0028,0.0178,0.0934,0.0864,0.0853,0,0.287,0.0131,0.0075,0.0041,,0.013,0.0041,0.199155,0.0845232,0.284387,0.297213,0.276064,0.302569,0.264126,0.578633,0.103414,4.18612,0.26794,0,-0.000251207,0.0763532,-0.0421027,63.0098,-0.000251207,0,-0.044000997237162665,0.020999999716877937,0.000926645,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wyatt Hendrie","sa3017163",689134
"River Town",,0.25,1,0.8693,0.2008,0.14,0.0382,0.0042,0.0184,0.1058,0.0926,0.1033,0.001,0.2024,0.016,0.0074,0.004,,0.0156,0.0051,0.23099,0.1033,0.2024,0.510375,0.321386,0.348096,0.303838,0.669482,0.117106,4.51099,0.278091,0,-0.000327836,0.107326,-0.0100508,88.2679,-0.000327836,0,-0.014114936289843172,-0.012000000104308128,0.000918556,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"River Town","sa3017118",701817
"Mark Kolozsvary","PHI",0.25,1.00317,0.8989,0.1705,0.1063,0.0363,0.0022,0.0257,0.0963,0.0945,0.0777,0,0.3215,0.015,0.0074,0.004,,0.0098,0.0031,0.189676,0.0774541,0.320483,0.24168,0.263463,0.320725,0.263906,0.584189,0.131049,4.06469,0.258988,0,-0.000357384,0.0757216,-0.0420282,63.134,-0.000357384,0,-0.043700395472114906,0.020999999716877937,0.000917381,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mark Kolozsvary","21304",656627
"Justin Connell",,0.25,1.00829,0.8872,0.202,0.1362,0.0405,0.0037,0.0216,0.1041,0.0955,0.0975,0,0.2434,0.0121,0.0074,0.0041,,0.0165,0.0057,0.227683,0.0966985,0.241399,0.400575,0.310297,0.354711,0.300182,0.665008,0.127029,4.50246,0.286531,0,-0.000327104,0.105276,-0.0130738,88.0375,-0.000327104,0,-0.014501562633085996,-0.012000000104308128,0.00090873,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Justin Connell","sa3004884",676667
"Diego Velasquez","SFG",0.26,1.05727,0.9397,0.2151,0.162,0.0437,0.0023,0.0071,0.0961,0.0804,0.0928,0.0011,0.2022,0.0127,0.0078,0.0043,,0.0204,0.0068,0.228903,0.0877735,0.191248,0.458952,0.304463,0.302969,0.278252,0.607432,0.0740662,4.13969,0.281766,0,-0.000105438,0.0919002,-0.0321988,76.918,-0.000105438,0,-0.02870600458845729,0.004000000189989805,0.000908355,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diego Velasquez","sa3016144",694196
"Maick Collado","CLE",0.25,1.00638,0.9107,0.2059,0.1476,0.0411,0.0015,0.0158,0.0937,0.0889,0.0762,0.001,0.2018,0.0081,0.0074,0.004,,0.0071,0.0023,0.22609,0.0757168,0.20052,0.377602,0.289505,0.326672,0.277898,0.616177,0.100582,3.0545,0.271378,0,-0.00073876,0.0871932,-0.030933,74.8511,-0.00073876,0,-0.030481496592983603,0.004000000189989805,0.000903931,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Maick Collado","sa3015534",691408
"Edwin Díaz","HOU",0.25,1.02009,0.9215,0.1815,0.114,0.0369,0.0021,0.0285,0.0997,0.1008,0.0747,0,0.2965,0.0122,0.0075,0.0041,,0.0083,0.0026,0.196961,0.0732287,0.29066,0.251939,0.264199,0.334346,0.268517,0.598545,0.137385,3.62624,0.253311,-0.001,-0.000463044,0.08075,-0.0389855,67.8784,-0.00146304,0,-0.03996964520774782,0.013000000268220901,0.000903191,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edwin Diaz","sa738152",641521
"Gavin Logan","ARI",0.25,1.03152,0.9138,0.171,0.1093,0.0359,0.0033,0.0226,0.0977,0.0925,0.0915,0,0.3398,0.0144,0.0076,0.0042,,0.0079,0.0026,0.187131,0.0887041,0.329417,0.269276,0.269542,0.307945,0.26322,0.577486,0.120814,4.04549,0.265474,0,-0.000618518,0.077297,-0.0437798,63.2965,-0.000618518,0,-0.04498974682064727,0.020999999716877937,0.000897976,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gavin Logan","sa3020191",678099
"David Bote","LAD",0.24,1,0.9032,0.2031,0.1312,0.0451,0.0027,0.024,0.1067,0.1044,0.0737,0,0.2404,0.012,0.0072,0.0038,,0.0088,0.003,0.224867,0.0737,0.2404,0.306572,0.289931,0.360385,0.290548,0.650316,0.135518,3.967,0.277245,0,-0.000610985,0.0967278,-0.0206493,83.3918,-0.000610985,-0.007,-0.02007534372387454,-0.003000000026077032,0.000889123,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Bote","14593",623520
"Maxwell Romero Jr.","WSN",0.25,1.00819,0.9092,0.1744,0.1099,0.0376,0.0012,0.0257,0.0932,0.0933,0.0764,0.002,0.3479,0.0111,0.0074,0.0041,,0.0054,0.0018,0.191817,0.0757794,0.345074,0.219603,0.260831,0.320612,0.261189,0.581442,0.128795,2.95437,0.273849,0,-0.000687027,0.0739161,-0.0444223,62.9237,-0.000687027,0,-0.04449517390457913,0.020999999716877937,0.000872746,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Maxwell Romero Jr.","sa3020271",686912
"Luke Hill","CLE",0.25,1.01278,0.8889,0.1804,0.1253,0.0319,0.0021,0.0211,0.0977,0.0894,0.1012,0,0.2675,0.0111,0.0075,0.0041,,0.0184,0.006,0.202947,0.0999227,0.264124,0.378318,0.290175,0.314771,0.276586,0.604947,0.111824,4.12447,0.262093,0,-0.0000264461,0.0866882,-0.0321893,73.9608,-0.0000264461,0,-0.03101795007387409,0.004000000189989805,0.000871967,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luke Hill","sa3033826",702619
"Juan Yepez",,0.24,1.04102,0.9405,0.2242,0.1417,0.0474,0.0022,0.0329,0.1134,0.1203,0.0819,0.001,0.1896,0.0083,0.0076,0.0026,,0.0054,0.0021,0.238384,0.0786729,0.182129,0.431962,0.302803,0.398405,0.310149,0.701208,0.160021,3.06984,0.263644,-0.001,-0.0009970129,0.116968,-0.00522368,96.2382,-0.00199701,0.002,-0.006586573785170913,-0.01799999945797026,0.000867726,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Riley Unroe","HOU",0.25,1.00457,0.8854,0.1795,0.1257,0.0383,0.0022,0.0134,0.0942,0.0802,0.0997,0,0.2821,0.008,0.0074,0.004,,0.0219,0.007,0.202733,0.0992462,0.280816,0.353421,0.287056,0.296476,0.26824,0.583533,0.0937429,4.36775,0.278085,-0.001,0.000286985,0.0792991,-0.0386148,67.69,-0.000713015,0,-0.038856217928696424,0.012000000104308128,0.000859028,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Riley Unroe","sa737614",624523
"Nick Goodwin","TOR",0.25,1.00693,0.8938,0.1865,0.1262,0.0364,0.0031,0.0207,0.0989,0.0921,0.0855,0.001,0.2292,0.0161,0.0074,0.0041,,0.0103,0.0035,0.20866,0.0849112,0.227622,0.373037,0.287296,0.325688,0.277755,0.612984,0.117028,3.98293,0.254568,0,-0.000567604,0.0871266,-0.0310646,74.1755,-0.000567604,0,-0.031126101035624743,0.004000000189989805,0.000839862,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Goodwin","sa3022685",800959
"Andy Ibáñez","NYM",0.25,1.04762,0.954,0.2223,0.1544,0.0449,0.0027,0.0203,0.106,0.1005,0.0711,0,0.2049,0.0115,0.0074,0.0036,,0.0121,0.0042,0.233019,0.067868,0.195586,0.346999,0.29205,0.349581,0.287435,0.641631,0.116562,3.83588,0.274382,-0.002,-0.000547554,0.0987341,-0.0242328,84.0788,-0.00254755,-0.007,-0.022095325868576765,-0.003000000026077032,0.000837073,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Nick Kahle",,0.25,1,0.9033,0.177,0.1189,0.0345,0.0026,0.021,0.0915,0.0899,0.0733,0,0.2692,0.012,0.0074,0.004,,0.0078,0.0025,0.195948,0.0733,0.2692,0.272288,0.263353,0.309642,0.259297,0.572996,0.113694,3.78688,0.25141,0,-0.000539588,0.0718066,-0.0455705,62.3739,-0.000539588,0,-0.044636176666244864,0.020999999716877937,0.00083165,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Kahle","sa1115979",685277
"Gage Miller","MIA",0.25,1.00824,0.8955,0.1999,0.1426,0.0408,0.0027,0.0138,0.0966,0.0856,0.0901,0,0.2044,0.0111,0.0074,0.0041,,0.0237,0.0079,0.223227,0.089364,0.20273,0.440802,0.299871,0.32105,0.282703,0.62092,0.0978224,4.62878,0.271798,0,0.000224232,0.0912173,-0.0271265,76.1953,0.000224232,0,-0.027903873764444143,0.004000000189989805,0.000831014,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gage Miller","sa3025205",824028
"J.J. D'Orazio","LAA",0.25,1.01729,0.9372,0.2002,0.1434,0.0381,0.0027,0.016,0.0882,0.0863,0.0603,0,0.2533,0.0081,0.0075,0.0041,,0.0058,0.0019,0.213615,0.0592749,0.248994,0.238058,0.265127,0.311246,0.259213,0.576373,0.0976312,3.44662,0.272727,0,-0.000734458,0.0729802,-0.0464269,59.8173,-0.000734458,0,-0.04877237055916339,0.020999999716877937,0.000810874,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"J.J. D'Orazio","sa3008876",683490
