Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hunter Brown","HOU",7.10654,4.97936,7.63156,3.68957,17,17,0,0,,100.402,417.385,85.9504,43.97,41.16,11.7681,34.4621,0.302349,3.56123,111.323,9.979,3.08917,3.23032,1.05489,0.266716,0.0825665,0.18414975702762604,0.226566,1.1993,0.289469,0.735469,,,3.54763,2.12852,1.84115,36.189998626708984,,,,,,,476.79999999999995,4.768,452,4.52,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"George Kirby","SEA",6.96776,6.10962,7.75641,4.11033,19,19,0,0,,106.59,445.138,105.083,52.13,48.68,13.461,24.6418,0.279208,3.71978,97.9757,8.27265,2.08065,3.97599,1.13659,0.220102,0.0553578,0.16474421694874763,0.252133,1.21705,0.300066,0.699813,,,3.70694,2.11966,1.44814,64.58000183105469,,,,,,,467.9000000000001,4.372897196261683,475,4.4392523364485985,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Shohei Ohtani","LAD",7.34093,3.20872,6.3202,3.37008,15,15,0,0,,86.82,359.462,67.4739,34.77,32.51,8.79877,31.7177,0.213519,6.37937,101.324,10.5035,3.28794,3.19456,0.912105,0.281876,0.0882365,0.19363994151353836,0.20996,1.1425,0.277762,0.741558,,,3.40511,2.10228,1.96287,1.2699999809265137,,,,,,,446.90000000000003,5.136781609195403,406,4.666666666666667,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Kevin Gausman","TOR",7.54494,6.21038,8.24407,4.19979,20,20,0,0,,112.42,469.212,101.889,55.93,52.46,16.2347,34.4453,0.394145,1.9362,113.653,9.0987,2.75759,3.29951,1.2997,0.242221,0.0734111,0.16880974173545837,0.235401,1.21272,0.28274,0.707748,,,3.9316,2.02929,1.35384,112.94999694824219,,,,,,,486.80000000000024,4.346428571428573,472,4.214285714285714,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Gavin Williams","CLE",6.97337,5.84341,8.20831,3.79002,18,18,0,0,,106.812,446.743,91.6424,48.3,44.98,13.401,39.1648,0.243865,3.13164,116.979,9.85665,3.30003,2.98684,1.12917,0.261848,0.0876673,0.17418060451745987,0.226587,1.22465,0.285483,0.73637,,,3.73395,2.00917,1.87091,144.74000549316406,,,,,,,500.7000000000002,4.679439252336451,474,4.429906542056075,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Nathan Eovaldi","TEX",7.38193,5.39057,7.92052,3.55014,18,18,0,0,,105.714,430.234,91.1356,44.55,41.7,12.4094,26.735,0.315142,3.50131,94.5389,8.0486,2.2761,3.53614,1.05648,0.219738,0.0621407,0.15759755298495293,0.22784,1.115,0.268645,0.729577,,,3.70083,1.97286,2.1306,132.50999450683594,,,,,,,497.20000000000005,4.69056603773585,471,4.443396226415095,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Joe Ryan","MIN",6.02414,5.83657,7.3481,4.16045,17,17,0,0,,97.648,404.333,86.3828,48.26,45.14,15.7041,24.7849,0.256635,4.59983,106.002,9.76992,2.28437,4.27686,1.44741,0.262164,0.0612982,0.2008654586970806,0.230386,1.13845,0.279094,0.705386,,,3.92772,1.95052,1.28761,78.52999877929688,,,,,,,426.80000000000007,4.355102040816327,404,4.122448979591836,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Logan Gilbert","SEA",6.77626,5.61241,7.22752,3.91033,18,18,0,0,,100.764,413.081,86.816,46.82,43.78,15.4326,25.8978,0.291952,3.92467,110.498,9.86942,2.31313,4.2667,1.3784,0.267497,0.0626942,0.20480313152074814,0.226521,1.11859,0.277403,0.723248,,,3.79104,1.92462,1.58518,37.150001525878906,,,,,,,466.7000000000001,4.620792079207922,440,4.356435643564357,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Bryan Woo","SEA",6.88887,6.01678,7.25426,3.9999,19,19,0,0,,103.93,428.381,93.6412,49.47,46.19,16.4191,24.342,0.316066,4.0471,103.207,8.93736,2.10793,4.23987,1.42184,0.240923,0.0568232,0.1840997375547886,0.234108,1.13522,0.275433,0.721218,,,3.99248,1.8797,1.56851,34.77000045776367,,,,,,,450.4,4.3307692307692305,434,4.173076923076923,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"José Soriano","LAA",7.16677,6.47031,8.88365,3.70031,19,19,0,0,,114.266,484.761,99.0849,50.41,46.98,11.1073,49.333,0.407113,5.71166,116.787,9.1986,3.88565,2.36733,0.874854,0.240917,0.101768,0.1391497626900673,0.230582,1.29888,0.291489,0.737636,,,3.77004,1.87404,2.11668,321.80999755859375,,,,,,,519.9,4.560526315789473,496,4.350877192982456,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Garrett Crochet","BOS",5.59438,3.87162,6.36537,3.66026,13,13,0,0,,79.937,328.179,70.6918,34.99,32.51,10.292,19.464,0.226132,3.10635,87.8116,9.88659,2.19142,4.5115,1.15876,0.267572,0.059309,0.20826346799731255,0.231315,1.12784,0.291077,0.72829,,,3.42913,1.82905,1.49533,12.239999771118164,,,,,,,394.4,4.93,380,4.75,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Zack Wheeler","PHI",7.32101,5.24647,7.70624,3.91032,18,18,0,0,,103.572,432.743,89.0645,48.25,45,14.2033,35.2218,0.263038,4.71372,105.716,9.18628,3.06064,3.00143,1.23421,0.244292,0.081392,0.1629001945257187,0.226738,1.2,0.274329,0.728305,,,4.00343,1.82242,1.6744,110.48999786376953,,,,,,,458.0000000000001,4.403846153846155,430,4.134615384615385,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Landen Roupp","SFG",5.75607,5.47946,6.96383,3.92963,16,16,0,0,,92.688,396.725,84.4229,43.36,40.47,7.83977,39.5079,0.313879,3.45135,90.7282,8.8097,3.83622,2.29646,0.761241,0.228693,0.0995852,0.12910795211791992,0.238641,1.33707,0.300094,0.713299,,,3.63763,1.81765,1.48917,690.0999755859375,,,,,,,424.4000000000001,4.563440860215055,414,4.451612903225806,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Braxton Ashcraft","PIT",6.26601,6.43642,6.02828,4.02904,21,17,0,0.3863,,94.3103,397.213,88.8759,45.37,42.22,10.925,28.88,0.363103,3.56645,92.9385,8.86909,2.756,3.2181,1.04257,0.233977,0.0727065,0.16127029806375504,0.243652,1.2486,0.298774,0.706473,,,3.67246,1.79409,1.30056,239.36000061035156,,,,,,,415.9,4.4244680851063825,414,4.404255319148936,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Max Meyer","MIA",5.61968,6.74679,7.07252,4.06007,18,18,0,0,,99.486,419.783,89.9152,48,44.88,12.2084,34.3055,0.318496,4.69557,101.554,9.18709,3.10345,2.96028,1.10444,0.24192,0.0817219,0.16019822657108307,0.236133,1.24863,0.291015,0.711486,,,3.83512,1.75976,1.35148,281.45001220703125,,,,,,,438,4.424242424242424,426,4.303030303030303,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Framber Valdez","DET",7.08449,6.13876,7.89459,3.80029,19,19,0,0,,108.205,456.264,99.1826,49.26,45.69,9.5919,36.6238,0.286083,7.31395,90.0482,7.4898,3.0462,2.45874,0.797811,0.19736,0.0802688,0.11709104478359222,0.240544,1.25508,0.286519,0.707207,,,3.8115,1.73789,1.82873,81.13999938964844,,,,,,,466.80000000000007,4.322222222222223,458,4.2407407407407405,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Drew Rasmussen","TBR",6.34518,6.65092,7.38856,4.03999,19,19,0,0,,104.614,434.409,95.263,50.28,46.96,14.0053,30.2813,0.348342,3.55405,95.6547,8.22923,2.60512,3.15887,1.20488,0.220195,0.0697069,0.15048795193433762,0.237816,1.20007,0.279319,0.710463,,,3.98728,1.73093,1.52817,132.36000061035156,,,,,,,447.79999999999995,4.2647619047619045,433,4.123809523809523,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Kyle Harrison","MIL",5.96553,5.75028,6.90672,4.06978,17,17,0,0,,95.268,398.12,82.9962,46.19,43.08,15.3997,29.2928,0.286613,4.23783,112.447,10.6229,2.7673,3.83874,1.45481,0.282446,0.0735778,0.20886798948049545,0.227643,1.17867,0.285528,0.728529,,,3.90195,1.73051,1.30319,446.55999755859375,,,,,,,427.7,4.502105263157895,405,4.2631578947368425,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Ranger Suarez","BOS",6.17062,5.7047,5.95655,3.95982,18,18,0,0,,93.186,390.072,89.2189,44.08,41,10.8332,26.5469,0.306274,2.52306,81.9297,7.91285,2.56393,3.08622,1.04628,0.210037,0.0680564,0.14198081195354462,0.247142,1.24231,0.292223,0.712587,,,3.79407,1.69607,1.38325,183.97999572753906,,,,,,,395.5000000000001,4.252688172043012,396,4.258064516129032,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Chase Burns","CIN",5.67438,5.6174,5.19133,3.82325,20,15,0,0.4138,,84.4858,350.001,69.8929,38.36,35.89,11.642,30.2291,0.374426,1.4901,96.4255,10.2719,3.22021,3.18982,1.24019,0.275501,0.0863688,0.18913228809833527,0.219595,1.18508,0.277103,0.736813,,,3.74038,1.65477,1.37935,109.72000122070312,,,,,,,391,4.654761904761905,363,4.321428571428571,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Matthew Boyd","CHC",5.93571,4.96561,6.22541,4.02019,16,16,0,0,,88.16,369.332,76.801,42.19,39.38,12.412,30.0262,0.237973,3.50422,90.9772,9.2876,3.06528,3.02993,1.26711,0.246329,0.0812985,0.16503016650676727,0.228709,1.21174,0.277046,0.722604,,,4.01269,1.60393,1.27078,212.75999450683594,,,,,,,383.40000000000003,4.356818181818182,364,4.136363636363637,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Michael Soroka","ARI",6.9533,6.04033,6.98639,4.21056,20,17,0,0.4045,,98.3885,415.077,89.7545,49.18,46.03,12.6952,32.2314,0.353229,5.07369,91.1427,8.3372,2.94834,2.82776,1.16129,0.21958,0.0776515,0.1419285461306572,0.237589,1.23984,0.281306,0.698629,,,4.06751,1.58997,1.1512,710.3599853515625,,,,,,,402.30000000000007,4.105102040816327,392,4,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Hunter Greene","CIN",4.45662,4.01357,5.2814,3.81038,12,12,0,0,,70.056,288.956,57.2696,31.68,29.66,9.97564,22.2957,0.203791,2.93114,86.5996,11.1253,2.86429,3.88415,1.28156,0.299698,0.0771594,0.22253890335559845,0.217153,1.13574,0.282937,0.729965,,,3.56445,1.57689,1.15978,444.32000732421875,,,,,,,345.8,4.94,319,4.557142857142857,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"MacKenzie Gore","TEX",5.94983,5.36393,7.36275,4.21041,16,16,0,0,,94.416,401.46,87.4619,47.4,44.17,11.4377,33.4648,0.26714,3.97895,90.2496,8.60285,3.18996,2.69685,1.09028,0.224803,0.0833578,0.14144564419984818,0.240269,1.28079,0.289805,0.700829,,,3.95818,1.54606,1.13626,164.82000732421875,,,,,,,403.09999999999997,4.288297872340425,396,4.212765957446808,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Reid Detmers","LAA",5.40324,6.99519,4.33819,4.16991,24,17,0,0.3881,,86.2465,363.471,78.281,42.85,39.96,12.4752,27.1081,0.437794,3.81816,97.2777,10.1511,2.82879,3.58851,1.30182,0.267636,0.0745813,0.19305448979139328,0.2354,1.22195,0.29537,0.711288,,,3.80566,1.54472,0.974119,350.4599914550781,,,,,,,386.99999999999994,4.499999999999999,375,4.3604651162790695,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Cam Schlittler","NYY",5.97636,4.34652,6.11481,3.98969,15,15,0,0,,84.345,353.913,75.211,40.01,37.39,11.1826,28.7567,0.208309,2.5346,89.8198,9.58419,3.06847,3.12344,1.19323,0.253791,0.0812536,0.1725373938679695,0.233125,1.23265,0.288912,0.724224,,,3.81204,1.52966,1.22257,116.62999725341797,,,,,,,375.29999999999995,4.4678571428571425,361,4.2976190476190474,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Kyle Bradish","BAL",6.92056,5.51744,7.6094,4.25035,18,18,0,0,,102.168,438.494,95.4769,51.55,48.25,12.5898,41.2435,0.36589,4.10361,100.585,8.86054,3.63315,2.4388,1.10904,0.229387,0.0940571,0.1353297457098961,0.242853,1.33819,0.296054,0.715148,,,4.0698,1.52664,1.13086,72.95999908447266,,,,,,,414.9000000000001,4.06764705882353,408,4,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Taj Bradley","MIN",5.94779,5.54537,7.86864,4.25043,16,16,0,0,,97.296,415.15,87.6515,49.05,45.95,13.2643,39.5066,0.262823,2.57289,100.475,9.29405,3.65441,2.54324,1.22696,0.242021,0.0951622,0.1468585506081581,0.234946,1.30692,0.286843,0.719306,,,4.10973,1.50212,1.12138,492.4599914550781,,,,,,,400.1000000000001,4.124742268041238,387,3.9896907216494846,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Nolan McLean","NYM",6.82842,5.67368,7.71426,4.19976,18,18,0,0,,102.906,441.85,96.2038,51.41,48.02,12.6328,38.5119,0.300553,8.25088,101.834,8.90624,3.36819,2.64422,1.10485,0.230472,0.0871606,0.1433112770318985,0.2435,1.30911,0.297808,0.711834,,,4.08532,1.50127,1.29642,87.29000091552734,,,,,,,415.70000000000005,4.035922330097088,409,3.970873786407767,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Parker Messick","CLE",5.59881,5.42886,6.50045,4.0702,16,16,0,0,,89.664,379.456,83.0233,43.41,40.55,11.5083,28.5728,0.27799,5.45203,85.77,8.60915,2.86799,3.0018,1.15515,0.226034,0.0752995,0.15073475986719131,0.240347,1.2446,0.288189,0.714107,,,3.99914,1.49347,1.29496,294.17999267578125,,,,,,,372.59999999999997,4.14,364,4.044444444444444,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Cole Ragans","KCR",5.54983,4.93637,6.51892,4.0999,15,15,0,0,,86.49,366.28,73.2312,42.06,39.4,12.0084,35.3818,0.264411,3.34297,97.0806,10.102,3.68177,2.7438,1.24957,0.265045,0.0965978,0.16844692081212997,0.223569,1.25579,0.280239,0.724968,,,4.00857,1.48672,1.14262,48.15999984741211,,,,,,,378.99999999999994,4.4069767441860455,354,4.116279069767442,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Tanner Bibee","CLE",6.08602,6.38556,7.66778,4.36004,18,18,0,0,,102.24,432.744,97.4562,53.34,49.53,15.609,32.1024,0.280764,3.26141,92.5257,8.14487,2.82591,2.88221,1.37403,0.213812,0.0741833,0.1396283060312271,0.245247,1.2672,0.282968,0.707654,,,4.31774,1.48453,1.02963,188.6300048828125,,,,,,,386.8,3.7921568627450983,383,3.7549019607843137,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Cade Cavalli","WSN",4.63425,7.02705,6.66108,4.35043,17,17,0,0,,93.177,403.389,91.3903,48.27,45.04,9.91008,33.7438,0.293412,7.72544,85.13,8.22274,3.25932,2.52283,0.957218,0.211037,0.0836508,0.12738630920648575,0.252515,1.34297,0.305307,0.690851,,,3.99587,1.45164,0.97141,305.2200012207031,,,,,,,372.6,4.006451612903226,379,4.075268817204301,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Tyler Glasnow","LAD",6.09878,3.16669,6.06656,4.02038,13,13,0,0,,77.545,324.517,65.318,36.86,34.64,10.43,30.194,0.229338,1.32126,90.5279,10.5068,3.50436,2.99821,1.21052,0.278962,0.0930428,0.18591877818107605,0.222927,1.2317,0.285809,0.724904,,,3.73824,1.43143,1.15038,113.73999786376953,,,,,,,374.20000000000005,4.797435897435898,349,4.4743589743589745,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Max Fried","NYY",5.59393,3.59756,5.74525,3.71963,13,13,0,0,,76.193,320.281,67.8908,33.89,31.49,7.3945,24.5712,0.195471,5.86434,67.8883,8.01904,2.90238,2.76292,0.873446,0.211965,0.0767177,0.1352471262216568,0.234231,1.21352,0.281951,0.713338,,,3.78332,1.40676,1.33875,50.04999923706055,,,,,,,342.49999999999994,4.50657894736842,332,4.368421052631579,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Shota Imanaga","CHC",7.06537,5.58546,7.96716,4.01957,18,18,0,0,,104.832,429.197,91.0933,50.29,46.82,18.7035,25.4498,0.256833,3.41275,98.1258,8.42426,2.18491,3.85566,1.60573,0.228627,0.0592964,0.16933027282357216,0.227543,1.11171,0.255339,0.733228,,,4.37862,1.40328,1.52832,157.92999267578125,,,,,,,418.69999999999993,3.987619047619047,390,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Payton Tolle","BOS",4.92176,4.91227,4.8907,4.18956,15,15,0,0,,76.755,321.361,70.4484,38.38,35.73,11.9871,21.3765,0.252698,3.21306,78.1927,9.16858,2.50652,3.65789,1.40556,0.243318,0.0665186,0.17679891735315323,0.237383,1.19634,0.282981,0.71219,,,4.05921,1.35648,0.982159,673,,,,,,,324.20000000000005,4.210389610389611,313,4.064935064935065,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Kris Bubic","KCR",5.24865,4.724,4.88608,4.00241,18,13,0,0.3897,,75.7569,321.113,70.3026,36.14,33.69,8.10185,25.8415,0.414645,3.47709,69.6377,8.27303,3.07,2.6948,0.962509,0.216863,0.0804746,0.1363886073231697,0.240932,1.26911,0.290583,0.707583,,,3.81819,1.32673,1.07119,190.69000244140625,,,,,,,335,4.407894736842105,329,4.328947368421052,,,,,,,,,,,,,,,,,,,"Kris Bubic","21455",663460
"Michael Wacha","KCR",6.03241,6.43882,7.90235,4.69965,18,18,0,0,,102.78,441.232,103.653,57.34,53.67,14.9817,32.8381,0.350865,3.32946,78.753,6.89606,2.87549,2.39822,1.31188,0.178484,0.0744237,0.10406044870615005,0.255892,1.32799,0.284813,0.685191,,,4.52349,1.3196,0.694061,609.2899780273438,,,,,,,357.30000000000007,3.4689320388349523,370,3.592233009708738,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Jack Leiter","TEX",6.20973,5.72321,7.60873,4.24039,17,17,0,0,,98.991,418.469,86.0832,49.85,46.64,14.3754,38.1655,0.258271,3.82787,94.3218,8.57549,3.46991,2.47139,1.30698,0.225397,0.0912026,0.1341944858431816,0.228655,1.25515,0.267787,0.714527,,,4.36016,1.30518,1.14555,230.7100067138672,,,,,,,398.80000000000007,4.028282828282829,375,3.787878787878788,,,,,,,,,,,,,,,,,,,"Jack Leiter","30146",683004
"Spencer Strider","ATL",5.58616,5.77702,6.26756,4.52019,17,17,0,0,,90.474,387.81,80.9361,48.45,45.44,13.7739,37.1064,0.301136,3.28459,100.264,9.97383,3.6912,2.70206,1.37017,0.258538,0.0956819,0.16285614669322968,0.232964,1.30471,0.287779,0.704669,,,4.20737,1.28623,0.784437,124.86000061035156,,,,,,,363.19999999999993,4.035555555555555,348,3.8666666666666667,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Sonny Gray","BOS",5.74816,6.0331,5.89099,4.35993,18,18,0,0,,91.818,387.434,88.8726,47.8,44.48,13.2042,26.4423,0.236347,3.47614,81.4286,7.98163,2.59187,3.07948,1.29427,0.210174,0.0682497,0.14192406088113785,0.248584,1.25591,0.28784,0.697258,,,4.17867,1.27837,0.908764,138.08999633789062,,,,,,,364.5000000000001,3.9619565217391317,366,3.9782608695652173,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Will Warren","NYY",6.17003,5.22057,4.01221,4.0131,22,16,0,0.4167,,81.2962,341.748,72.9302,38.8,36.25,11.0241,27.6816,0.326348,2.32997,82.9642,9.18465,3.06453,2.99709,1.22043,0.242764,0.0810001,0.16176405549049377,0.233948,1.23759,0.284301,0.725677,,,3.93463,1.26988,1.07718,285.04998779296875,,,,,,,350.2999999999999,4.32469135802469,338,4.172839506172839,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Shane Baz","BAL",7.02048,5.69666,8.44618,4.4603,18,18,0,0,,106.56,457.474,98.26,56.42,52.81,15.3176,43.4306,0.328477,4.25958,99.186,8.3772,3.66812,2.28378,1.29372,0.216813,0.0949357,0.12187686562538147,0.239785,1.32968,0.280894,0.709135,,,4.45505,1.24875,1.03977,186.92999267578125,,,,,,,409.50000000000006,3.827102803738318,397,3.710280373831776,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Michael King","SDP",6.29234,6.25444,7.97166,4.46999,18,18,0,0,,103.752,446.445,97.1643,55.25,51.53,14.4036,42.3609,0.394102,4.01113,93.0771,8.07401,3.67461,2.19724,1.24944,0.208485,0.0948848,0.11360015720129013,0.242866,1.34479,0.282853,0.706058,,,4.45671,1.23719,0.953427,129.55999755859375,,,,,,,393.2000000000001,3.7807692307692315,386,3.7115384615384617,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Jack Flaherty","DET",5.65349,6.0833,7.23479,4.54022,17,17,0,0,,96.101,412.873,88.611,51.89,48.48,15.3399,37.745,0.370502,4.11807,101.423,9.49843,3.53488,2.68706,1.4366,0.245652,0.0914203,0.15423176437616348,0.238837,1.31483,0.288189,0.71001,,,4.3765,1.22725,0.757592,209,,,,,,,370.5000000000001,3.8593750000000013,361,3.7604166666666665,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
