Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Junior Caminero","TBR",96,415,378,101,60,16,1,24,55,67,32,2,79,2,3,0,,4,1,0.267664,0.0760592,0.191311,0.397569,0.326063,0.507254,0.359847,0.833318,0.239591,3.47198,0.277792,-0.45381,-0.251504,63.0479,14.3581,128.401,-0.705314,-2.01496,13.139649868011475,-1.0273033380508423,2.73242,16.479999542236328,,,,,,,572.1,5.959375,572.1,5.959375,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Kyle Tucker","LAD",89,386,328,86,51,17,1,17,58,54,53,3,61,2,3,1,,13,3,0.263202,0.136278,0.157505,0.86523,0.366053,0.479164,0.368976,0.845218,0.215962,5.37809,0.273697,0.466292,1.10684,61.4432,16.1617,136.758,1.57313,0.188949,18.191948175430298,-3.9443837106227875,2.71533,13.130000114440918,,,,,,,549.7,6.176404494,549.7,6.176404494,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Ronald Acuña Jr.","ATL",87,377,318,88,56,15,1,15,61,44,52,2,80,5,2,1,,15,4,0.275697,0.138973,0.211255,0.657845,0.38356,0.47698,0.378144,0.860541,0.201284,5.76266,0.321509,1.32973,0.727211,62.8815,18.5737,142.011,2.05694,-1.72911,20.64239501953125,-6.188373684883118,2.70949,5.260000228881836,,,,,,,553.3,6.359770114,553.3,6.359770114,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Trea Turner","PHI",90,390,357,100,68,18,2,11,55,43,27,0,71,3,2,1,,16,3,0.278611,0.0682911,0.18232,0.374568,0.332204,0.43316,0.337087,0.765363,0.154548,6.43691,0.319403,2.02357,1.48218,52.1707,6.41752,112.93,3.50575,0.408131,9.41236662864685,4.584519594907761,2.70272,26.780000686645508,,,,,,,482,5.355555555,482,5.355555555,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Corey Seager","TEX",78,335,291,77,46,15,0,16,45,48,39,5,65,3,2,0,,2,0,0.266143,0.116482,0.194634,0.598468,0.355978,0.487737,0.363989,0.843715,0.221594,2.76436,0.288526,-0.947209,-0.282959,52.0715,12.7139,133.492,-1.23017,0.276201,11.967038631439209,2.3718800842761993,2.67479,95.08999633789062,,,,,,,463.9,5.947435897,463.9,5.947435897,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Ketel Marte","ARI",85,369,322,88,53,17,1,16,53,50,40,3,61,4,2,0,,3,1,0.2721,0.108033,0.165244,0.653777,0.356493,0.485441,0.366404,0.841934,0.213341,4.07511,0.28885,-0.437212,-0.287663,57.9889,14.6955,133.507,-0.724874,0.188093,13.759202063083649,0.5473527312278748,2.66626,32.63999938964844,,,,,,,511.1,6.012941176,511.1,6.012941176,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Kevin McGonigle","DET",92,398,350,91,57,20,3,10,53,45,42,0,59,2,2,1,,8,2,0.261292,0.106499,0.147,0.724483,0.342804,0.426864,0.340797,0.769668,0.165572,5.56116,0.286026,0.264493,0.202734,54.4766,7.7344,116.104,0.467226,0.169998,8.003387778997421,3.6959235668182373,2.63044,999,,,,,,,470.3,5.111956521,470.3,5.111956521,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Mookie Betts","LAD",86,373,326,87,55,18,1,13,54,49,41,1,43,3,3,1,,5,1,0.267392,0.110485,0.116257,0.950351,0.351663,0.448839,0.352289,0.800503,0.181447,4.56266,0.272426,-0.378811,-0.0201434,54.4932,10.6724,125.403,-0.398955,-1.10179,10.715842753648758,2.898208975791931,2.60992,60.58000183105469,,,,,,,480,5.581395348,480,5.581395348,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Elly De La Cruz","CIN",82,356,316,83,49,16,3,14,53,46,35,3,95,2,2,1,,21,5,0.26146,0.0995898,0.267151,0.372784,0.337515,0.464875,0.349186,0.80239,0.203415,6.9373,0.327858,2.14905,1.59116,51.0395,9.28805,117.877,3.7402,-0.381573,11.192732810974121,2.975834757089615,2.60938,8.449999809265137,,,,,,,480.8,5.863414634,480.8,5.863414634,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Geraldo Perdomo","ARI",92,398,335,88,61,17,3,7,54,39,50,1,52,4,3,6,,14,4,0.262375,0.124338,0.13058,0.952202,0.361302,0.394797,0.339844,0.756099,0.132422,6.04207,0.288908,0.542586,0.490892,54.1681,7.43098,115.435,1.03348,0.177146,8.236162662506104,4.4433498084545135,2.59499,76.7699966430664,,,,,,,467.4,5.080434782,467.4,5.080434782,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Pete Crow-Armstrong","CHC",90,390,354,87,52,17,3,14,54,49,23,1,95,5,3,5,,21,5,0.246704,0.0592272,0.243043,0.24369,0.300234,0.435891,0.320619,0.736126,0.189187,7.5435,0.294845,1.67931,1.67407,47.0674,1.29902,105.143,3.35338,5.78795,5.703495740890503,7.1805397272109985,2.58909,32.939998626708984,,,,,,,441.1,4.901111111,441.1,4.901111111,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Francisco Lindor","NYM",75,323,285,73,46,14,1,12,47,39,30,1,59,5,2,0,,11,3,0.257631,0.0929616,0.183217,0.507385,0.337325,0.446459,0.345229,0.783784,0.188828,5.9115,0.283027,0.304243,0.721464,45.2905,7.40888,123.404,1.02571,1.80263,9.877878427505493,4.961119651794434,2.5708,25.350000381469727,,,,,,,400.4,5.338666666,400.4,5.338666666,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Vladimir Guerrero Jr.","TOR",93,402,349,103,67,19,0,16,56,56,46,6,54,4,2,0,,3,1,0.294784,0.115512,0.134225,0.860582,0.381376,0.488763,0.378162,0.870139,0.193979,2.77513,0.308794,-0.839063,-0.476062,67.0333,19.8042,142.31,-1.31513,-0.509985,18.691275715827942,-7.784059107303619,2.56418,18.049999237060547,,,,,,,586.2,6.303225806,586.2,6.303225806,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Zach Neto","LAA",91,394,349,86,51,18,1,16,53,45,31,2,100,10,2,2,,17,5,0.245537,0.078959,0.25471,0.309996,0.32304,0.43851,0.334149,0.761551,0.192973,5.54804,0.297282,0.761134,0.71444,51.8198,5.5645,110.668,1.47557,0.515105,6.416016459465027,4.737327814102173,2.55958,32.29999923706055,,,,,,,482.2,5.298901098,482.2,5.298901098,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Shea Langeliers","ATH",82,330,299,79,43,16,1,19,46,49,26,1,73,2,2,0,,3,1,0.263317,0.0776832,0.221321,0.350998,0.323876,0.515084,0.36152,0.838961,0.251768,3.92251,0.284485,-0.339492,-0.112001,50.5482,11.8513,127.607,-0.451493,-1.29553,10.244151294231415,3.0904232263565063,2.55163,54.04999923706055,,,,,,,461,5.621951219,461,5.621951219,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Mike Trout","LAA",84,361,299,72,40,12,1,18,51,47,55,5,102,5,2,0,,4,1,0.242308,0.152015,0.2839,0.535453,0.365779,0.475979,0.366043,0.841758,0.233671,4.22779,0.299745,-0.58288,-0.0813975,56.6349,14.2748,132.311,-0.664277,-0.326387,13.039020299911499,-0.993054062128067,2.53176,178.44000244140625,,,,,,,498.7,5.936904761,498.7,5.936904761,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Jackson Merrill","SDP",89,385,352,93,58,19,2,14,50,51,27,1,78,2,3,2,,7,2,0.264002,0.0690416,0.202768,0.340496,0.317726,0.449009,0.334261,0.766735,0.185008,5.18721,0.30114,0.679224,0.110827,50.7064,5.47565,116.38,0.790051,2.61779,8.187525629997253,3.8730329275131226,2.4898,70.79000091552734,,,,,,,461.6,5.186516853,461.6,5.186516853,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Cal Raleigh","SEA",73,293,253,57,29,10,0,18,40,47,35,3,80,3,2,0,,4,1,0.226727,0.120699,0.272094,0.443594,0.325405,0.484122,0.349048,0.809527,0.257395,3.32147,0.24978,-0.813327,-0.0584635,42.0408,7.6241,128.46,-0.87179,1.49107,8.93472158908844,4.631807923316956,2.44432,18.729999542236328,,,,,,,383.2,5.249315068,383.2,5.249315068,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Brice Turang","MIL",93,402,354,93,64,16,2,11,54,45,42,1,83,1,3,2,,19,4,0.261104,0.104222,0.207489,0.502302,0.339482,0.40714,0.331969,0.746623,0.146037,5.9822,0.31178,1.40249,1.52225,52.1778,4.97912,111.823,2.92473,0.751006,8.496543884277344,2.2787840962409973,2.41265,48.18000030517578,,,,,,,481.9,5.18172043,481.9,5.18172043,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Bryce Harper","PHI",93,402,346,95,55,21,1,18,55,57,51,4,83,3,2,0,,6,2,0.274032,0.12593,0.20509,0.614026,0.36915,0.494184,0.374589,0.863334,0.220152,3.81575,0.310501,-0.234821,-0.270251,65.8868,18.6577,138.447,-0.505073,0.275225,17.625286996364594,-6.969836920499802,2.4012,47.900001525878906,,,,,,,589.6,6.339784946,589.6,6.339784946,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Aaron Judge","NYY",42,182,146,43,22,7,0,14,32,34,33,4,45,2,1,0,,3,1,0.292607,0.181588,0.24923,0.728599,0.426373,0.629799,0.445138,1.05617,0.337193,3.8411,0.328226,-0.371167,-0.082034,40.0602,18.6875,188.282,-0.453201,0.182061,18.43759959936142,-2.1318277716636658,2.32555,1.850000023841858,,,,,,,354.6,8.442857142,354.6,8.442857142,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Nico Hoerner","CHC",93,402,365,103,77,19,2,5,50,40,28,1,37,6,3,1,,17,4,0.281501,0.0686722,0.0917999,0.748064,0.340261,0.385671,0.324147,0.725932,0.10417,5.71258,0.299195,1.43541,1.30492,49.7014,2.47235,107.543,2.74032,2.08973,6.297322034835815,3.6156513690948486,2.32512,101.93000030517578,,,,,,,448.4,4.821505376,448.4,4.821505376,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Dansby Swanson","CHC",93,402,359,87,56,16,1,14,52,50,37,1,98,2,3,1,,9,2,0.242719,0.09217,0.244148,0.377517,0.314972,0.414605,0.322065,0.729577,0.171886,5.07107,0.291444,0.720029,0.528217,49.0336,1.80446,106.127,1.24825,1.37749,4.137360334396362,5.688605785369873,2.3162,152.30999755859375,,,,,,,440.4,4.73548387,440.4,4.73548387,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Jeremy Peña","HOU",86,374,340,92,64,17,1,10,48,40,23,1,66,7,2,2,,11,3,0.270807,0.0606471,0.175708,0.345159,0.326243,0.415824,0.327922,0.742068,0.145017,5.06765,0.307674,0.601266,0.56119,47.2661,3.4199,108.19,1.16246,0.706865,4.757710695266724,4.709180533885956,2.31298,122.9800033569336,,,,,,,426.7,4.961627906,426.7,4.961627906,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"JJ Wetherholt","STL",90,389,340,86,57,17,1,11,50,41,39,1,69,7,2,1,,10,2,0.252612,0.0994741,0.178077,0.558601,0.339328,0.404981,0.331869,0.744309,0.152369,5.12636,0.285588,0.331579,0.6062,50.4815,4.78914,113.155,0.937779,1.29319,6.939316689968109,2.7445837259292603,2.25904,999,,,,,,,451.4,5.015555555,451.4,5.015555555,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Byron Buxton","MIN",77,333,298,75,39,15,2,18,51,47,26,1,88,5,2,0,,9,1,0.251997,0.0785671,0.265426,0.296004,0.320908,0.502253,0.354981,0.823161,0.250256,6.19068,0.292587,1.06308,0.847812,49.2467,10.2187,125.223,1.91089,-0.990156,11.766674160957336,-1.5619154572486877,2.24103,73.4800033569336,,,,,,,453.4,5.888311688,453.4,5.888311688,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Wyatt Langford","TEX",85,369,321,80,48,16,2,14,50,44,42,2,85,3,2,0,,14,3,0.25046,0.114609,0.230074,0.498141,0.340962,0.447972,0.346379,0.788934,0.197513,5.91423,0.294912,0.761551,0.946094,52.0987,8.80537,121.541,1.70765,0.694185,11.04463016986847,-2.4193952083587646,2.20979,37.75,,,,,,,469.6,5.524705882,469.6,5.524705882,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Alex Bregman","CHC",92,398,348,89,57,17,1,13,50,49,42,1,55,5,3,0,,1,1,0.254311,0.106596,0.138559,0.769319,0.341149,0.42218,0.338372,0.763329,0.167869,2.88515,0.266801,-0.979354,-0.505705,53.7065,6.96435,117.223,-1.48506,0.921617,6.552757382392883,2.3438389897346497,2.20746,119.16999816894531,,,,,,,467.7,5.083695652,467.7,5.083695652,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Xander Bogaerts","SDP",89,385,346,92,65,16,1,9,46,42,33,1,66,3,3,1,,11,2,0.265896,0.0857098,0.170658,0.502232,0.332429,0.400181,0.325307,0.73261,0.134285,4.74419,0.301533,0.501495,0.650055,47.9549,2.72413,110.287,1.15155,-0.636484,5.797511458396912,3.4922198057174683,2.20585,237.1999969482422,,,,,,,429.2,4.82247191,429.2,4.82247191,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Jazz Chisholm Jr.","NYY",84,364,322,76,46,12,1,17,50,47,36,1,96,3,2,1,,21,5,0.237491,0.0989315,0.264721,0.37372,0.317696,0.44019,0.33262,0.757886,0.202699,6.0209,0.282278,1.50776,1.6487,47.444,4.69839,111.929,3.15646,-0.899016,8.261552333831787,0.2806134819984436,2.18451,19.520000457763672,,,,,,,446.8,5.319047619,446.8,5.319047619,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Matt Olson","ATL",94,407,350,89,50,19,1,20,57,60,50,2,96,3,3,0,,1,0,0.25433,0.123546,0.23613,0.523211,0.350295,0.48087,0.362117,0.831165,0.226541,2.57785,0.292542,-1.10319,-0.473977,62.5231,14.8071,131.106,-1.57716,1.95938,13.242555379867554,-5.299883127212524,2.1367,48.0099983215332,,,,,,,558.1,5.937234042,558.1,5.937234042,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Ben Rice","NYY",87,375,325,83,46,16,1,20,56,55,41,1,81,5,3,0,,3,1,0.256613,0.109914,0.215685,0.509606,0.346658,0.501426,0.368562,0.848084,0.244813,3.91694,0.27815,-0.628185,-0.322079,59.5547,15.5737,136.318,-0.950264,-0.901863,15.04185676574707,-7.35957932472229,2.13422,53.189998626708984,,,,,,,520.8,5.986206896,520.8,5.986206896,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Isaac Paredes","HOU",87,378,324,78,49,14,1,14,46,47,43,0,64,8,2,0,,1,0,0.240051,0.11276,0.169218,0.666359,0.341191,0.420532,0.33982,0.761722,0.180481,2.4347,0.255753,-0.879929,-0.580395,51.3687,7.04073,116.264,-1.46032,1.0238,5.757690668106079,1.7861467599868774,2.13066,243.60000610351562,,,,,,,445.6,5.12183908,445.6,5.12183908,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Nick Kurtz","ATH",88,381,335,87,46,17,1,24,62,61,42,4,117,2,2,0,,3,1,0.261397,0.110218,0.307626,0.358285,0.345513,0.530207,0.375529,0.87572,0.26881,3.94785,0.326182,-0.486049,-0.322238,62.7413,17.9721,137.113,-0.808287,-1.7675,15.826850593090057,-8.578453063964844,2.1139,19.8700008392334,,,,,,,567.7,6.451136363,567.7,6.451136363,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Will Smith","LAD",63,251,216,57,36,10,1,10,34,34,29,1,48,4,2,0,,1,1,0.262435,0.116605,0.193169,0.603642,0.357827,0.453394,0.356876,0.811222,0.190959,3.25331,0.293493,-0.801893,-0.36091,37.5583,8.09399,128.524,-1.1628,0.865231,7.228637456893921,5.398563861846924,2.1108,95.69000244140625,,,,,,,330,5.238095238,330,5.238095238,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"James Wood","WSN",91,394,338,88,51,19,1,17,56,53,51,4,117,2,2,0,,10,3,0.260206,0.129756,0.295957,0.43843,0.359374,0.472917,0.362547,0.832291,0.212711,4.72858,0.34383,0.28068,0.105347,60.7441,14.4888,131.891,0.386026,-1.05157,15.114878505468369,-7.110828995704651,2.1025,37.790000915527344,,,,,,,545,5.989010989,545,5.989010989,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"CJ Abrams","WSN",89,386,346,88,55,18,2,12,51,44,28,1,73,8,3,1,,18,4,0.253231,0.0714829,0.189318,0.37758,0.321231,0.423439,0.327805,0.74467,0.170208,6.59216,0.286427,1.46032,1.38594,48.7774,3.49588,108.252,2.84626,-2.11679,6.577129125595093,1.6313557624816895,2.09645,65,,,,,,,454.2,5.103370786,454.2,5.103370786,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Matt Chapman","SFG",89,386,335,80,48,18,1,13,50,45,44,1,93,4,2,0,,5,2,0.239199,0.114075,0.24033,0.474658,0.33269,0.417943,0.333244,0.750633,0.178744,4.53694,0.289467,-0.401807,-0.127455,50.4505,5.16899,114.337,-0.529262,0.858805,5.952669084072113,2.236582398414612,2.09448,163.6199951171875,,,,,,,441,4.955056179,441,4.955056179,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Maikel Garcia","KCR",89,386,347,93,64,20,2,7,50,39,33,0,58,1,3,2,,15,4,0.268941,0.0863186,0.149051,0.57912,0.332103,0.401375,0.325645,0.733478,0.132434,5.81276,0.301602,1.06463,0.83397,48.1127,2.83121,103.066,1.8986,2.12734,3.2884464263916016,3.534751772880554,2.08601,63.150001525878906,,,,,,,428.3,4.81235955,428.3,4.81235955,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Oneil Cruz","PIT",82,353,312,76,44,15,2,15,49,46,36,2,107,2,2,0,,19,4,0.242985,0.102351,0.302386,0.338479,0.324014,0.450153,0.337581,0.774167,0.207167,6.60476,0.314372,1.95924,1.87626,47.3301,5.94373,112.991,3.8355,-1.23693,9.203751802444458,-0.33322250843048096,2.05632,92.93000030517578,,,,,,,448.4,5.468292682,448.4,5.468292682,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Bo Bichette","NYM",95,411,379,106,75,20,1,11,50,49,26,1,69,2,3,0,,4,1,0.280965,0.0637855,0.167884,0.379938,0.328916,0.424379,0.331534,0.753296,0.143414,3.56726,0.31696,-0.387654,-0.383756,53.1565,4.94343,114.085,-0.77141,-0.70837,6.008937239646912,0.8184815049171448,2.03619,92.86000061035156,,,,,,,470.5,4.952631578,470.5,4.952631578,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Adley Rutschman","BAL",84,341,301,77,50,16,1,11,40,42,36,1,53,2,2,0,,1,0,0.256841,0.105656,0.155727,0.678465,0.336985,0.421582,0.335624,0.758566,0.164741,2.40442,0.277894,-0.773389,-0.430687,45.2703,5.21948,114.282,-1.20408,0.452058,4.522766828536987,3.2372435331344604,2.02182,148.92999267578125,,,,,,,401.6,4.78095238,401.6,4.78095238,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Freddie Freeman","LAD",89,386,338,95,59,21,1,14,52,52,40,4,69,5,3,0,,4,1,0.280764,0.103657,0.179499,0.57748,0.361905,0.473462,0.36353,0.835367,0.192698,4.05348,0.314534,-0.792801,-0.120292,59.7677,14.4862,133.052,-0.913094,0.236547,14.03021901845932,-6.681971400976181,2.0083,67.87999725341797,,,,,,,532,5.977528089,532,5.977528089,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Gabriel Moreno","ARI",66,261,232,64,44,13,1,6,32,32,25,1,45,2,2,0,,2,1,0.275633,0.0944249,0.173919,0.542924,0.348082,0.418707,0.339116,0.766789,0.143074,3.70009,0.31639,-0.230525,-0.283952,35.3955,4.72472,114.939,-0.514477,2.48932,4.060433447360992,7.219563245773315,2.00619,181.22000122070312,,,,,,,308.2,4.669696969,308.2,4.669696969,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Iván Herrera","STL",88,369,316,85,57,15,1,12,47,45,42,2,71,8,2,0,,5,1,0.268007,0.113001,0.193017,0.585446,0.365641,0.431509,0.354157,0.79715,0.163502,3.91213,0.309867,-0.287394,-0.149387,54.4626,11.1087,128.32,-0.436781,-0.21567,11.82225114107132,-4.050391882658005,1.99827,178.42999267578125,,,,,,,478.7,5.439772727,478.7,5.439772727,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Andy Pages","LAD",84,365,334,87,54,18,1,14,47,50,23,0,81,5,3,0,,7,2,0.261661,0.063433,0.222347,0.285288,0.317093,0.447788,0.334724,0.764881,0.186126,4.5433,0.303741,0.0138838,0.052319,48.1691,5.32206,113.451,0.0662028,0.864807,5.8208161517977715,2.0499923825263977,1.99436,133.4199981689453,,,,,,,434.4,5.171428571,434.4,5.171428571,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Masyn Winn","STL",91,394,357,90,62,18,2,8,47,39,28,0,72,4,3,2,,9,2,0.251158,0.0718564,0.181736,0.395389,0.31049,0.377382,0.306549,0.687872,0.126224,5.26038,0.292141,0.548445,0.320888,43.0895,-3.10489,95.9258,0.869333,3.75512,-1.009843349456787,7.971782684326172,1.99402,364.7799987792969,,,,,,,393.3,4.321978021,393.3,4.321978021,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Cody Bellinger","NYY",89,385,345,90,57,16,2,15,51,53,35,2,57,2,4,0,,8,2,0.260292,0.0901805,0.147436,0.61166,0.328486,0.447851,0.339128,0.776337,0.187558,5.24139,0.271223,0.138843,0.215487,52.2021,6.97132,116.345,0.354331,1.43146,7.755996406078339,-1.9410754442214966,1.98113,80.98999786376953,,,,,,,478.4,5.375280898,478.4,5.375280898,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
