Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cal Raleigh","SEA",77,303.243,261.375,57.9742,27.9646,10.5253,0.189125,19.2952,40.7477,50.822,36.5808,2.63039,85.5686,2.82608,2.21634,0.245295,3.10205,3.5095,1.32635,0.221805,0.120632,0.282178,0.427503,0.321392,0.484986,0.34874,0.806378,0.263182,3.385,0.243682,,-0.164998,43.2654,7.78022,127.939,-0.164998,7.87,9.78364984691143,11.559895992279053,3.27792,18.729999542236328,,,,,,,399.1,5.183116883,399.1,5.183116883,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"José Ramírez","CLE",98,412.11,361.271,97.3279,58.9809,20.0812,1.87244,16.3933,59.52,55.6004,43.6453,8.57832,46.6509,2.81604,3.92912,0.448156,4.50035,22.4065,6.56323,0.269404,0.105907,0.1132,0.935573,0.34929,0.471485,0.35277,0.820776,0.202081,6.0579,0.267857,,1.3176,60.1186,11.8941,125.353,1.3176,2.11,13.586544752120972,2.6245092153549194,3.14063,6.28000020980835,,,,,,,565.2,5.767346938,565.2,5.767346938,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"William Contreras","MIL",98,386.979,337.49,91.7514,61.1806,17.6742,0,12.8966,47.5191,53.7758,42.9911,2.14006,65.6032,2.96127,2.84299,0.693624,9.8735,2.93397,1.27501,0.271864,0.111094,0.169526,0.65532,0.356482,0.438873,0.351387,0.795355,0.167009,2.65941,0.301164,,-0.461971,56.0271,10.7433,125.302,-0.461971,1.96,10.952248722314835,7.375173091888428,3.14007,56.560001373291016,,,,,,,493.5,5.035714285,493.5,5.035714285,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Junior Caminero","TBR",101,428.286,384.95,105.095,59.9106,16.9961,1.03639,27.1521,59.7241,77.0562,36.5695,1.97647,74.1319,2.89371,3.39725,0.475129,9.19058,2.63421,1.04074,0.27301,0.0853857,0.17309,0.493302,0.337903,0.534148,0.375308,0.872051,0.261138,3.10338,0.271519,,-0.388149,70.1553,20.0378,138.563,-0.388149,-4.83,19.00600266456604,-3.7909053564071655,3.09626,16.479999542236328,,,,,,,634.7,6.284158415,634.7,6.284158415,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Mike Trout","LAA",88,369.918,305.789,78.8567,42.2122,13.9897,2.00033,20.6545,54.7876,56.2686,56.5789,5.04841,97.7416,4.86845,2.34113,0.340831,4.59377,3.63332,1.10503,0.25788,0.15295,0.264225,0.578862,0.379634,0.519348,0.388213,0.898982,0.261468,4.54363,0.306757,,-0.220652,64.3909,21.1035,147.009,-0.220652,-2.3,20.199168667197227,-3.002426564693451,3.09078,178.44000244140625,,,,,,,576.6,6.552272727,576.6,6.552272727,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Julio Rodríguez","SEA",99,421.39,381.46,105.832,66.4903,17.8516,2.98238,18.5074,61.109,58.1832,31.2347,2.30843,89.1115,5.76163,2.49985,0.434287,7.47107,13.7602,3.82568,0.277438,0.074123,0.21147,0.350513,0.339294,0.485425,0.358583,0.824719,0.207986,6.16153,0.316002,,0.68264,63.4207,14.1101,134.605,0.68264,-3.86,17.806034445762634,-2.4569387435913086,3.08533,9.489999771118164,,,,,,,586.9,5.928282828,586.9,5.928282828,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Dansby Swanson","CHC",99,419.936,370.884,93.817,57.7667,17.6753,1.51013,16.8649,57.5965,56.1322,38.8942,0.609689,100.579,2.43955,3.22647,1.16035,6.99861,9.2474,2.76092,0.252955,0.0926193,0.23951,0.386704,0.325316,0.445172,0.338493,0.770488,0.192217,5.18692,0.299813,,0.2277,56.4924,7.35194,117.55,0.2277,2.81,8.819194748997688,7.393333435058594,3.02998,152.30999755859375,,,,,,,510.5,5.156565656,510.5,5.156565656,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Nick Kurtz","ATH",94,396.124,331.009,88.0701,46.3502,17.3425,0.871305,23.5062,63.1345,64.2203,59.27,4.03174,112.842,3.13623,2.35433,0.355178,5.93805,4.04617,1.3481,0.266066,0.149625,0.284865,0.525249,0.380213,0.536765,0.395489,0.916977,0.270699,3.94086,0.327711,,-0.267975,71.245,24.891,150.306,-0.267975,-0.74,23.132001727819443,-7.993086576461792,2.97327,19.8700008392334,,,,,,,633.2,6.736170212,633.2,6.736170212,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Ketel Marte","ARI",91,389.068,339.872,93.1526,55.6371,19.8924,1.00773,16.6153,53.436,59.8363,42.07,2.0452,58.5081,3.77894,2.74713,0.397642,8.46349,2.4112,0.899476,0.274081,0.10813,0.15038,0.719046,0.357819,0.485201,0.368011,0.843021,0.21112,3.24761,0.286125,,-0.385456,61.4733,15.945,134.892,-0.385456,0.59,15.439990162849426,0.9729965627193451,2.95024,32.63999938964844,,,,,,,543.3,5.97032967,543.3,5.97032967,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Byron Buxton","MIN",81,340.109,304.281,80.0793,39.0217,15.5675,3.20054,22.2897,54.4356,56.2973,27.8198,1.30924,89.5626,5.44446,2.15033,0.412958,3.40092,7.61062,1.88127,0.263175,0.0817967,0.263335,0.310619,0.333662,0.555134,0.380815,0.888795,0.291958,6.52656,0.296998,,0.39758,57.201,17.4019,142.416,0.39758,0.12,17.337666273117065,-0.5050000622868538,2.94665,73.4800033569336,,,,,,,522.9,6.455555555,522.9,6.455555555,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Mookie Betts","LAD",92,394.219,344.313,92.8157,57.7079,19.6669,1.24694,14.194,55.5386,52.023,41.3877,0.780498,45.7754,3.6812,3.81522,0.55297,5.5643,5.15149,2.02133,0.269568,0.104987,0.116117,0.904147,0.350676,0.457602,0.355416,0.808278,0.188035,4.26427,0.272842,,-0.307629,58.3385,12.2075,127.804,-0.307629,-0.79,12.469819635152817,3.469259202480316,2.9183,60.58000183105469,,,,,,,511,5.554347826,511,5.554347826,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Ronald Acuña Jr.","ATL",93,391.312,328.142,91.8588,55.9532,15.3488,1.76501,18.7918,65.3489,53.868,54.9652,2.50208,81.6163,5.41664,2.32838,0.459402,7.42875,15.5422,5.58707,0.279936,0.140464,0.208571,0.673458,0.38951,0.509271,0.392362,0.89878,0.229335,5.61164,0.317597,,0.257211,69.406,23.6152,152.022,0.257211,-3.89,23.987958639860153,-8.637151002883911,2.84844,5.260000228881836,,,,,,,614.3,6.605376344,614.3,6.605376344,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Bryce Harper","PHI",99,429.754,367.128,103.613,60.7337,22.3245,0.833642,19.7213,63.7987,64.6867,55.6638,4.48429,84.2823,3.22762,3.0547,0.680201,8.25992,7.64975,2.85353,0.282227,0.129525,0.196118,0.660445,0.378733,0.50873,0.385001,0.887464,0.226504,4.07917,0.315171,,-0.213472,73.7088,23.4196,145.853,-0.213472,-1.04,22.758163705468178,-8.742546081542969,2.83626,47.900001525878906,,,,,,,656.7,6.633333333,656.7,6.633333333,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Andy Pages","LAD",90,385.282,350.599,95.1898,56.5914,19.1173,2.47225,17.0088,56.8659,55.1949,25.567,0.809458,77.2612,5.44792,3.24428,0.42394,5.11632,6.94661,2.28701,0.271506,0.0663592,0.200532,0.330916,0.327926,0.485678,0.353515,0.813603,0.214171,5.45496,0.301191,,0.0196602,56.4333,11.3482,126.507,0.0196602,2.21,11.924838248640299,3.472626209259033,2.83363,133.4199981689453,,,,,,,508,5.644444444,508,5.644444444,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"James Wood","WSN",96,403.169,345.04,95.1347,55.4657,18.8488,1.29707,19.5231,61.0616,62.1778,52.9372,4.13353,110.782,3.0021,1.88539,0.304999,7.36414,11.4299,3.45141,0.275721,0.131303,0.274778,0.47785,0.375,0.507614,0.383268,0.882614,0.231893,5.15052,0.349052,,0.338473,68.5934,21.4151,146.312,0.338473,-1.12,22.104962050914764,-7.498167634010315,2.81057,37.790000915527344,,,,,,,616.3,6.419791666,616.3,6.419791666,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Vladimir Guerrero Jr.","TOR",99,413.796,358.381,106.089,70.1223,18.8268,0.777833,16.3624,58.9477,56.9946,47.375,5.19889,49.6992,4.76882,2.78914,0.481765,10.4824,3.94531,1.65798,0.296024,0.114489,0.120106,0.953234,0.38284,0.489866,0.380226,0.872706,0.193843,3.47915,0.304047,,-0.476663,69.4004,20.9785,143.371,-0.476663,-0.02,20.597678154706955,-7.753390330821276,2.80088,18.049999237060547,,,,,,,604.8,6.109090909,604.8,6.109090909,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Adley Rutschman","BAL",90,354.755,309.315,80.2754,51.1717,16.2018,0.795269,12.1067,44.9957,44.0809,39.4581,0.930013,54.229,2.41054,3.16014,0.411708,6.93157,0.626154,0.226036,0.259527,0.111226,0.152863,0.727619,0.344705,0.434469,0.344479,0.779175,0.174943,2.53547,0.276952,,-0.430985,49.4126,7.89954,119.996,-0.430985,3.6,7.89881619811058,6.567171573638916,2.75603,148.92999267578125,,,,,,,428.8,4.764444444,428.8,4.764444444,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Corey Seager","TEX",77,319.709,273.543,72.5653,41.2824,14.4181,0.0226698,16.8422,43.2352,50.8281,38.0663,4.26235,65.4563,2.92698,2.54946,0.286493,6.03337,1.19527,0.488797,0.26528,0.119065,0.204737,0.581553,0.358133,0.502866,0.371639,0.860999,0.237586,2.23426,0.287539,,-0.353262,51.437,14.0251,138.352,-0.353262,-0.43,14.045032143592834,1.5504526495933533,2.74654,95.08999633789062,,,,,,,460.1,5.975324675,460.1,5.975324675,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Will Smith","LAD",67,265.129,225.832,62.441,37.0719,10.9137,1.19251,13.2629,40.3366,40.3274,30.6635,1.12562,48.0594,4.71164,3.16405,0.299898,3.99966,1.25758,0.461614,0.276493,0.115655,0.181268,0.638034,0.369995,0.511568,0.382864,0.881564,0.235075,3.74725,0.293296,,-0.296003,45.0227,13.9976,146.529,-0.296003,-0.71,14.084899991750717,4.08377081155777,2.72772,95.69000244140625,,,,,,,390.9,5.834328358,390.9,5.834328358,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Elly De La Cruz","CIN",87,370.783,330.72,86.6278,52.215,17.5292,1.83422,15.0494,56.5275,46.1421,34.8524,2.17423,101.635,2.04783,2.29703,0.866368,5.58103,20.6438,5.49515,0.261937,0.0939967,0.274108,0.342919,0.333935,0.462548,0.347489,0.796482,0.20061,6.71001,0.330872,,1.45048,52.5328,9.14424,116.969,1.45048,1.71,8.785247921943665,5.258280515670776,2.64745,8.449999809265137,,,,,,,497.7,5.720689655,497.7,5.720689655,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Kevin McGonigle","DET",97,409.832,360.592,94.0219,59.8031,20.2791,2.13734,11.8024,53.7336,47.2904,42.2101,0.660698,60.574,2.69757,3.20688,1.12571,6.27338,9.05073,2.51682,0.260743,0.102994,0.147802,0.696835,0.339925,0.427028,0.339519,0.766954,0.166285,5.07849,0.282132,,0.259875,55.4673,7.50934,114.952,0.259875,0,7.455359011888504,3.7110981941223145,2.61437,999,,,,,,,491.3,5.064948453,491.3,5.064948453,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Pete Alonso","BAL",98,413.393,360.795,94.518,52.8204,16.7617,0.215658,24.7203,59.03,66.69,41.2561,2.59255,92.0472,7.56014,3.32948,0.451518,7.33241,2.05108,0.883241,0.261971,0.0997988,0.222663,0.448206,0.347106,0.515173,0.373015,0.862278,0.253201,2.59099,0.282174,,-0.448861,66.9618,18.5872,139.323,-0.448861,0.16,18.639684230089188,-7.6537860333919525,2.60858,24.440000534057617,,,,,,,603.3,6.156122448,603.3,6.156122448,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Jackson Chourio","MIL",96,409.801,373.6,102.596,63.9889,18.9678,3.53516,16.1044,57.1278,58.0268,29.408,1.55282,84.9605,2.79341,2.96583,1.03388,6.0315,15.0229,4.17801,0.274616,0.0717618,0.207321,0.346138,0.329767,0.473629,0.349381,0.803396,0.199013,6.26588,0.313944,,0.824499,58.6773,10.7229,123.933,0.824499,4.27,12.257940173149109,-0.10932445526123047,2.57965,19.3799991607666,,,,,,,544.4,5.670833333,544.4,5.670833333,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Miguel Vargas","CHW",93,386.629,336.684,85.7149,47.4003,18.4844,1.51948,18.3107,52.9012,54.5044,41.6602,0.641405,71.1367,4.48134,3.14594,0.657129,4.92842,6.39369,2.13509,0.254586,0.107752,0.183992,0.585635,0.341622,0.481669,0.359662,0.823291,0.227084,4.65537,0.269205,,-0.0597399,58.5206,13.2778,128.587,-0.0597399,-2.16,12.919088564813137,-1.5133782029151917,2.55586,303.0899963378906,,,,,,,521.2,5.604301075,521.2,5.604301075,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Trea Turner","PHI",96,416.67,377.351,105.396,72.8022,17.193,4.46498,10.9356,58.5472,48.2147,28.7294,0.135793,77.7357,3.40544,2.88897,0.613881,7.18547,16.9262,3.8765,0.279305,0.0689499,0.186564,0.369578,0.333509,0.435472,0.33875,0.768981,0.156167,6.86073,0.323973,,1.27688,56.1381,7.37991,114.299,1.27688,-1.03,8.222480535507202,3.4144442081451416,2.54943,26.780000686645508,,,,,,,503.6,5.245833333,503.6,5.245833333,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Francisco Lindor","NYM",73,308.749,269.667,70.9229,43.5733,13.7889,0.706052,12.8547,44.5481,40.223,28.8105,0.436083,56.1505,4.78715,2.2575,0.349385,4.7458,10.447,3.38034,0.263002,0.0933137,0.181865,0.513094,0.342104,0.462377,0.353621,0.804482,0.199375,5.15576,0.286164,,0.324709,45.2493,9.11991,129.39,0.324709,1.05,10.902762204408646,4.116700887680054,2.54606,25.350000381469727,,,,,,,408.7,5.598630136,408.7,5.598630136,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Ben Rice","NYY",90,381.024,330.751,86.6451,47.6763,17.4921,1.24014,20.2365,56.1558,56.6171,41.9197,0.916369,79.152,5.39054,2.59977,0.362394,6.76109,3.45425,1.16537,0.261965,0.110019,0.207735,0.52961,0.351902,0.5059,0.373347,0.857802,0.243936,3.96444,0.283843,,-0.258184,61.8193,17.2324,139.233,-0.258184,0.29,17.295708388090134,-5.983946293592453,2.52614,53.189998626708984,,,,,,,543.1,6.034444444,543.1,6.034444444,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Colson Montgomery","CHW",92,382.772,339.621,76.566,41.9825,14.7991,0.458358,19.3261,46.3849,55.4168,33.3399,1.84199,112.102,6.82958,2.64016,0.341307,5.57627,2.46576,0.853715,0.225445,0.0871011,0.292869,0.297407,0.305246,0.442434,0.327058,0.74768,0.216989,3.05461,0.271494,,-0.259503,48.0118,3.22027,106.506,-0.259503,4.39,2.664764791727066,8.333758354187012,2.50023,254.75,,,,,,,434.3,4.720652173,434.3,4.720652173,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Kyle Schwarber","PHI",101,438.812,364.511,84.8964,40.2226,15.1096,0.175954,29.3882,66.9622,77.2697,66.6764,1.88935,127.878,5.23522,2.0512,0.338441,6.09524,3.26651,1.30065,0.232905,0.151948,0.291419,0.521406,0.357623,0.517193,0.380048,0.874816,0.284288,2.85381,0.265215,,-0.432376,73.5339,22.1846,142.474,-0.432376,0,21.294867485761642,-10.84687614440918,2.49929,24.690000534057617,,,,,,,646,6.396039603,646,6.396039603,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Xander Bogaerts","SDP",94,398.17,351.981,93.6484,64.2705,17.502,0.934191,10.9416,51.5589,44.8275,34.0369,0.945384,67.156,3.32958,3.74922,0.800843,8.15121,11.9624,4.09453,0.266061,0.0854832,0.168661,0.506833,0.333289,0.414351,0.331013,0.74764,0.14829,4.86286,0.2979,,0.215935,51.1955,4.60209,114.407,0.215935,0.34,6.903007373213768,4.691851943731308,2.48498,237.1999969482422,,,,,,,458.3,4.875531914,458.3,4.875531914,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Dillon Dingler","DET",75,288.545,261.36,66.2352,41.7069,12.9019,1.92824,9.69819,35.1347,36.1612,19.9918,0.564293,66.3693,4.74987,2.02462,0.418497,4.61083,0.921039,0.334466,0.253425,0.0692848,0.230014,0.30122,0.315753,0.428865,0.327556,0.744618,0.17544,3.76898,0.301825,,-0.284082,36.307,2.54185,106.85,-0.284082,5.88,2.0367912352085114,11.667037010192871,2.44066,254.6199951171875,,,,,,,328.6,4.381333333,328.6,4.381333333,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Brice Turang","MIL",99,422.7,368.898,96.6846,67.2938,17.5049,2.01031,9.87555,55.0145,45.0978,46.7129,1.3097,88.4978,1.56281,2.78237,2.74386,7.52113,18.6594,4.28105,0.26209,0.110511,0.209363,0.527842,0.345179,0.400752,0.332946,0.745932,0.138662,5.81644,0.317624,,1.41093,54.9995,5.53567,112.721,1.41093,0.78,7.679468989372253,2.4052953720092773,2.40961,48.18000030517578,,,,,,,503.7,5.087878787,503.7,5.087878787,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"JJ Wetherholt","STL",95,408.43,357.789,92.0857,59.209,19.1625,0.90339,12.8108,51.9556,49.9352,39.4131,1.70458,73.9125,7.62373,2.88883,0.714552,7.55555,7.40115,2.26093,0.257374,0.0964991,0.180968,0.53324,0.341225,0.423398,0.338918,0.764623,0.166024,4.32696,0.289372,,0.0318042,55.0823,7.28844,118.198,0.0318042,0,8.69636456668377,1.5304909944534302,2.37783,999,,,,,,,488.9,5.146315789,488.9,5.146315789,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Nico Hoerner","CHC",99,419.936,380.143,106.796,81.8186,17.4021,3.6018,3.97369,54.3301,39.25,29.224,0.769093,36.3425,6.22067,3.47186,0.876476,8.65247,16.1098,4.67034,0.280937,0.0695916,0.0865428,0.804129,0.339429,0.377024,0.320618,0.716452,0.0960868,6.34898,0.299513,,0.731054,50.5223,1.38194,105.355,0.731054,4.85,3.3525401949882507,6.47227931022644,2.37393,101.93000030517578,,,,,,,450.3,4.548484848,450.3,4.548484848,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Jeremy Peña","HOU",91,384.117,348.118,94.4959,64.3155,16.712,2.80577,10.6626,50.8597,42.6262,23.6819,0.457414,67.5095,6.93621,2.63107,1.86159,8.0366,9.6816,2.54577,0.271448,0.0616528,0.175752,0.350793,0.328067,0.427462,0.333417,0.755529,0.156014,5.76489,0.307558,,0.422479,50.123,5.17411,111.64,0.422479,-0.3,5.672825753688812,3.912963092327118,2.35995,122.9800033569336,,,,,,,451.8,4.964835164,451.8,4.964835164,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Taylor Ward","BAL",96,404.597,346.279,87.9321,53.5996,17.7806,0.856278,15.6955,54.4245,51.2192,50.3977,0.583389,90.4561,3.95889,3.50312,0.458008,6.38568,3.47363,1.2483,0.253934,0.124563,0.223571,0.557151,0.352078,0.446206,0.353204,0.798284,0.192272,3.52047,0.2965,,-0.35514,59.1623,11.8169,125.905,-0.35514,1.27,11.952497482299805,-3.1744441986083984,2.35033,148.42999267578125,,,,,,,520,5.416666666,520,5.416666666,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Maikel Garcia","KCR",96,399.386,358.276,98.2243,68.981,18.3836,3.82093,7.03879,53.5107,40.1373,33.609,0.469698,54.1802,0.999999,3.80528,2.69609,7.81951,13.9197,4.52938,0.274159,0.0841517,0.135659,0.62032,0.334854,0.405739,0.328178,0.740593,0.13158,6.16083,0.303081,,0.417879,50.4513,3.71568,104.521,0.417879,4.9,2.538260757923126,6.413002371788025,2.34946,63.150001525878906,,,,,,,449.2,4.679166666,449.2,4.679166666,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Freddie Freeman","LAD",95,407.128,354.56,98.6422,60.1202,20.7959,0.321938,17.4042,58.9873,59.3227,44.3245,3.845,70.8196,4.45431,3.35234,0.436556,7.61008,4.12234,1.54478,0.27821,0.108871,0.173949,0.625879,0.362489,0.485939,0.369183,0.848428,0.207729,3.48251,0.301229,,-0.334586,64.7064,17.0648,137.196,-0.334586,0.02,17.318835765123367,-7.341774921864271,2.34794,67.87999725341797,,,,,,,566.1,5.958947368,566.1,5.958947368,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
