Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Paul Skenes","PIT",8.239,5.5193,12.5705,2.93721,19.7531,19.7531,0,0,,116.559,472.854,95.32,41.776,38.0396,10.5291,30.9662,,4.7432,140.816,10.8731,2.39104,4.54742,0.813,0.297801,0.0654879,0.23231294006109238,0.218051,1.08346,0.29668,0.75763,,,2.7759,3.38568,3.24794,9.649999618530273,,,,,,,657.5000000000002,5.619658119658122,616,5.264957264957265,,,,,,,,,,,,,,,,,,,"Paul Skenes","33677",694973
"Cristopher Sánchez","PHI",8.6368,5.7047,13.9755,2.92777,19.9506,19.9506,0,0,,125.465,510.019,111.055,45.6901,40.8146,10.1208,31.9063,,4.0521,128.554,9.2216,2.28874,4.02911,0.726,0.252057,0.062559,0.18949803709983826,0.234263,1.13945,0.300949,0.755257,,,2.95794,3.26622,3.32715,24.75,,,,,,,663.4,5.3072,645,5.16,,,,,,,,,,,,,,,,,,,"Cristopher Sanchez","20778",650911
"Chris Sale","ATL",7.7308,5.0235,11.7475,3.10371,18,18,0,0,,110.041,448.597,89.7497,41.3843,37.9483,10.9796,30.4126,,6.1992,134.649,11.0126,2.48738,4.4274,0.898,0.300155,0.0677949,0.23236002773046494,0.217847,1.09198,0.295731,0.751764,,,2.9467,2.7368,2.77709,39.36000061035156,,,,,,,606.7,5.515454545454546,569,5.172727272727273,,,,,,,,,,,,,,,,,,,"Chris Sale","10603",519242
"Tarik Skubal","DET",6.3337,4.0956,9.9797,2.76824,14.85,14.85,0,0,,89.1845,356.168,71.6022,30.2009,27.4316,8.51217,19.7915,,3.2322,106.276,10.7248,1.99725,5.36979,0.859,0.298388,0.0555679,0.24282024428248405,0.214928,1.02477,0.288932,0.769947,,,2.73067,2.58478,2.66556,7.019999980926514,,,,,,,503.7,5.659550561797753,471,5.292134831460674,,,,,,,,,,,,,,,,,,,"Tarik Skubal","22267",669373
"Jacob deGrom","TEX",6.8125,5.6103,10.1747,3.37881,18,18,0,0,,103.718,421.618,87.431,41.904,38.9382,13.541,23.958,,2.9859,122.597,10.6382,2.07893,5.11716,1.175,0.290777,0.056824,0.23395301774144173,0.221527,1.07396,0.285801,0.751745,,,3.21123,2.55021,2.3296,50.0099983215332,,,,,,,536.2,5.1557692307692315,503,4.836538461538462,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Dylan Cease","TOR",7.2713,5.7488,10.5603,3.34863,19,19,0,0,,107.987,452.208,86.7942,43.6982,40.1788,11.4226,42.408,,3.6914,133.51,11.1271,3.53442,3.14822,0.952,0.29524,0.0937799,0.20145992189645767,0.213722,1.19646,0.288585,0.755266,,,3.28181,2.52062,2.2953,74.7699966430664,,,,,,,567.7,5.256481481481482,527,4.87962962962963,,,,,,,,,,,,,,,,,,,"Dylan Cease","18525",656302
"Zack Wheeler","PHI",7.3026,5.4921,11.2284,3.26925,18.18,18.18,0,0,,109.262,447.611,93.0763,43.2531,39.6894,12.2737,28.9295,,5.1516,121.357,9.99627,2.38295,4.19491,1.011,0.271121,0.0646309,0.20649001002311707,0.225078,1.11664,0.288684,0.751295,,,3.27341,2.46634,2.5683,110.48999786376953,,,,,,,557.1999999999998,5.1119266055045856,529,4.853211009174312,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Jesús Luzardo","PHI",7.6572,6.1694,11.3593,3.41951,19.9506,19.9506,0,0,,116.011,481.174,100.029,47.9826,44.0779,13.5475,37.5989,,4.039,128.235,9.94834,2.91688,3.41061,1.051,0.266505,0.0781399,0.1883649006485939,0.227579,1.18634,0.290448,0.755472,,,3.48282,2.37537,2.48131,70.58999633789062,,,,,,,556.2,4.794827586206897,528,4.551724137931035,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"Logan Webb","SFG",7.14,6.4499,12.0571,3.36823,19,19,0,0,,117.445,492.637,114.07,48.9461,43.9534,8.96494,32.6116,,4.0086,105.806,8.10808,2.49909,3.24442,0.687,0.214774,0.066198,0.14857593923807144,0.250144,1.24894,0.308003,0.728658,,,3.22467,2.31934,2.16283,57.189998626708984,,,,,,,559.7000000000002,4.783760683760685,569,4.863247863247863,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Jacob Misiorowski","MIL",7.3567,6.0531,10.6431,3.41623,23.6264,18.54,0,0.3993,,113.868,477.984,88.9695,46.9495,43.222,12.2851,49.6604,,7.1268,142.2,11.2394,3.92511,2.86346,0.971,0.2975,0.103896,0.19360478222370148,0.21123,1.21746,0.287518,0.755001,,,3.49976,2.20755,2.26515,114.13999938964844,,,,,,,577.5999999999999,5.0666666666666655,527,4.62280701754386,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Nathan Eovaldi","TEX",6.7864,6.0147,10.8825,3.54098,18,18,0,0,,110.046,456.622,102.056,47.3239,43.2967,12.1295,28.9704,,5.0347,107.843,8.81981,2.36932,3.72251,0.992,0.236175,0.063445,0.1727299466729164,0.241486,1.19065,0.297136,0.733943,,,3.49866,2.20084,2.17797,132.50999450683594,,,,,,,515.2,4.6836363636363645,508,4.618181818181818,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Joe Ryan","MIN",6.3171,6.0522,9.6595,3.65876,17.82,17.82,0,0,,103.513,426.508,90.5297,45.019,42.0812,13.8363,25.4966,,5.2495,114.99,9.99783,2.21681,4.51001,1.203,0.269608,0.0597799,0.2098279558122158,0.228748,1.12088,0.28731,0.734643,,,3.50571,2.15999,2.04451,78.52999877929688,,,,,,,500.80000000000007,4.815384615384616,478,4.596153846153846,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Yoshinobu Yamamoto","LAD",6.8458,4.4161,9.6973,3.40824,16,16,0,0,,96.5288,400.202,86.2851,40.1263,36.5548,10.3071,29.6322,,3.4826,101.193,9.43485,2.7628,3.41496,0.961,0.252854,0.0740431,0.1788109689950943,0.235053,1.20086,0.297268,0.746803,,,3.41936,2.1268,2.02602,26.639999389648438,,,,,,,474.20000000000005,4.888659793814433,458,4.721649484536083,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Drew Rasmussen","TBR",6.6761,6.5746,9.5474,3.71267,19.57,19.57,0,0,,107.87,450.583,102.924,48.5117,44.4983,11.9376,28.8508,,3.8038,102.013,8.51139,2.40714,3.53589,0.996,0.226403,0.0640299,0.16237318515777588,0.246271,1.22161,0.299318,0.723635,,,3.55412,2.11991,1.89465,132.36000061035156,,,,,,,488.8,4.525925925925926,489,4.527777777777778,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Sonny Gray","BOS",6.4977,6.1663,9.5261,3.76086,18.36,18.36,0,0,,105.298,442.615,100.408,47.8373,44.0013,11.8168,30.0412,,3.6516,106.691,9.11906,2.56767,3.55149,1.01,0.241047,0.0678721,0.17317510396242142,0.245543,1.23886,0.305051,0.725266,,,3.49107,2.11655,2.00592,138.08999633789062,,,,,,,481.4,4.584761904761905,481,4.580952380952381,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Ranger Suarez","BOS",6.6397,6.2173,10.1766,3.70906,18.36,18.36,0,0,,108.655,459.43,105.628,49.0232,44.7787,11.1311,34.1108,,3.7503,99.4473,8.2373,2.82543,2.91542,0.922,0.216458,0.0742459,0.14221209287643433,0.250558,1.28607,0.303857,0.730662,,,3.64533,2.08505,2.17114,183.97999572753906,,,,,,,479.69999999999993,4.40091743119266,486,4.458715596330276,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Kevin Gausman","TOR",7.1616,6.8081,10.9493,3.88218,19.7531,19.7531,0,0,,119.216,501.962,112.188,55.4328,51.4242,15.2199,34.7664,,2.9018,117.127,8.84232,2.62463,3.36898,1.149,0.233339,0.069261,0.16407795250415802,0.241632,1.23268,0.29212,0.728406,,,3.74131,2.06639,1.82886,112.94999694824219,,,,,,,524.8999999999999,4.410924369747898,520,4.369747899159663,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Hunter Brown","HOU",6.3755,5.4354,9.8402,3.49088,16.83,16.83,0,0,,100.263,418.809,86.6629,42.5556,38.8895,10.5944,35.595,,3.9615,112.214,10.0728,3.19515,3.15252,0.951,0.267936,0.084991,0.18294473737478256,0.22851,1.21937,0.296628,0.74193,,,3.41756,2.04617,1.97256,36.189998626708984,,,,,,,482.50000000000006,4.825,461,4.61,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Garrett Crochet","BOS",5.1717,3.8943,7.6374,3.13549,13.26,13.26,0,0,,75.0967,304.652,61.8913,28.571,26.1628,7.6098,21.4804,,2.8174,91.6774,10.9871,2.57433,4.26796,0.912,0.300925,0.070508,0.23041699826717377,0.220761,1.11019,0.299787,0.753606,,,2.94512,2.03183,1.99887,12.239999771118164,,,,,,,407.40000000000003,5.432,383,5.1066666666666665,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Framber Valdez","DET",7.0124,6.3999,11.347,3.59436,18.81,18.81,0,0,,115.523,488.056,110.728,50.9812,46.1368,9.62691,40.4989,,5.2373,103.096,8.03186,3.15513,2.54565,0.75,0.211238,0.08298,0.12825802713632584,0.250335,1.30906,0.306742,0.727741,,,3.5849,2.01068,2.12599,81.13999938964844,,,,,,,517.8000000000001,4.4637931034482765,521,4.491379310344827,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Chase Burns","CIN",5.7516,5.059,7.7573,3.57374,20.1377,15.15,0,0.4282,,89.7873,370.596,76.1885,38.47,35.6529,11.7322,29.115,,2.6212,104.859,10.5108,2.9184,3.60156,1.176,0.282948,0.0785626,0.20438561588525772,0.224838,1.17281,0.289993,0.751966,,,3.52202,2.01065,1.91259,109.72000122070312,,,,,,,434.79999999999995,4.8311111111111105,408,4.533333333333333,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Shohei Ohtani","LAD",6.2013,3.9738,8.1511,3.32687,15,15,0,0,,83.8889,345.08,69.0202,33.7497,31.0097,9.56333,27.721,,3.6489,97.5924,10.4702,2.97404,3.52052,1.026,0.282811,0.0803321,0.20247885584831238,0.220013,1.15321,0.287851,0.755724,,,3.37584,1.96644,1.82219,1.2699999809265137,,,,,,,419.20000000000005,4.990476190476191,390,4.642857142857143,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Bryan Woo","SEA",7.1128,6.1933,11.0148,3.62145,18.81,18.81,0,0,,113.823,469.18,103.213,49.435,45.8005,14.9235,26.9473,,4.4694,113.133,8.94547,2.13073,4.19832,1.18,0.24113,0.0574349,0.1836949586868286,0.235773,1.14353,0.285074,0.738786,,,3.64331,1.96424,1.85085,34.77000045776367,,,,,,,524.3,4.599122807017544,508,4.456140350877193,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Shane McClanahan","TBR",6.271,5.7576,9.3858,3.54029,17.51,17.51,0,0,,99.6591,414.039,87.3794,42.656,39.2025,11.4719,33.1686,,3.0639,107.079,9.67008,2.99538,3.22833,1.036,0.258621,0.0801098,0.17851095646619797,0.231281,1.2096,0.29279,0.745468,,,3.53694,1.96409,2.00863,182.99000549316406,,,,,,,484.50000000000006,4.845000000000001,463,4.63,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"José Soriano","LAA",6.6037,6.5081,10.4503,3.60481,18.81,18.81,0,0,,110.141,472.706,100.825,48.809,44.1151,9.04376,51.1732,,5.4271,109.665,8.96114,4.18156,2.14301,0.739,0.231994,0.108256,0.12373801320791245,0.242307,1.38004,0.308617,0.740574,,,3.71646,1.92846,2.12369,321.80999755859375,,,,,,,492.69999999999993,4.479090909090909,485,4.409090909090909,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"George Kirby","SEA",7.0109,6.1403,10.6436,3.58992,18.81,18.81,0,0,,111.14,460.016,105.532,48.3178,44.3314,12.991,23.3582,,4.5114,103.438,8.37633,1.89153,4.42835,1.052,0.224858,0.0507769,0.17408090457320213,0.244203,1.15971,0.293112,0.727825,,,3.50914,1.90834,1.76714,64.58000183105469,,,,,,,507.9000000000001,4.575675675675677,508,4.576576576576577,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Logan Gilbert","SEA",6.6673,5.6427,9.8122,3.52238,17.82,17.82,0,0,,102.808,421.691,90.3177,43.4571,40.2366,13.0909,25.5903,,3.95,110.593,9.68153,2.24022,4.3217,1.146,0.262262,0.060685,0.20157697424292564,0.230314,1.12742,0.287659,0.742472,,,3.46459,1.90402,1.81634,37.150001525878906,,,,,,,500.30000000000007,4.857281553398059,478,4.640776699029126,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Gerrit Cole","NYY",7.1502,6.5763,10.7252,4.05328,19.19,19.19,0,0,,118.58,501.396,111.515,57.3461,53.4043,17.6026,34.9955,,4.4369,114.282,8.67375,2.65609,3.26561,1.336,0.227927,0.0697961,0.15813089907169342,0.241392,1.23554,0.284513,0.731653,,,4.0986,1.8586,1.59426,232.89999389648438,,,,,,,478.99999999999994,4.025210084033613,472,3.966386554621849,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Aaron Nola","PHI",6.6896,6.516,9.4979,3.93188,19.19,19.19,0,0,,109.456,460.674,104.398,51.6742,47.8187,15.4455,30.392,,3.4122,107.427,8.83315,2.49897,3.53471,1.27,0.233195,0.0659729,0.16722214967012405,0.244566,1.23145,0.292609,0.734457,,,3.89674,1.81568,1.59126,205.52999877929688,,,,,,,466.70000000000005,4.281651376146789,465,4.26605504587156,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Kyle Bradish","BAL",6.573,5.9525,9.5775,3.80556,18,18,0,0,,105.243,446.7,96.4879,48.3834,44.5008,11.9626,39.8952,,4.5572,109.513,9.36523,3.41171,2.74503,1.023,0.245161,0.0893109,0.15585021674633026,0.239872,1.29589,0.301047,0.735565,,,3.76235,1.78919,1.70982,72.95999908447266,,,,,,,464.79999999999995,4.426666666666666,454,4.3238095238095235,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Braxton Ashcraft","PIT",6.3457,5.9436,8.9386,3.78053,21.9383,17,0,0.4072,,103.788,437.611,98.5661,47.4607,43.5969,10.9784,32.797,,4.8776,97.8765,8.48742,2.84401,2.98431,0.952,0.223661,0.0749456,0.14871541410684586,0.246454,1.26569,0.300904,0.723338,,,3.67672,1.78785,1.74796,239.36000061035156,,,,,,,458.9,4.4125,459,4.413461538461538,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Reid Detmers","LAA",6.1033,6.3002,8.7092,3.80681,24.1633,16.83,0,0.4034,,104.887,440.849,91.243,47.7613,44.365,12.9827,40.0181,,4.9388,114.835,9.85359,3.43382,2.86958,1.114,0.260486,0.0907751,0.1697109341621399,0.230474,1.25145,0.291935,0.738379,,,3.804,1.78737,1.80971,350.4599914550781,,,,,,,475.5,4.5285714285714285,451,4.295238095238095,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Cole Ragans","KCR",5.4018,4.602,7.2779,3.50771,15,15,0,0,,80.3536,337.479,65.9186,33.8914,31.3175,9.03532,33.5936,,2.6273,98.4128,11.0227,3.76265,2.92951,1.012,0.291612,0.0995428,0.19206885248422623,0.218811,1.23843,0.2935,0.755454,,,3.4633,1.6902,1.75049,48.15999984741211,,,,,,,394.69999999999993,4.933749999999999,368,4.6,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Freddy Peralta","NYM",6.8663,6.2166,9.6855,3.82326,19,19,0,0,,108.708,462.195,93.5145,49.7921,46.18,13.8543,43.67,,4.8775,118.451,9.80656,3.61546,2.7124,1.147,0.256278,0.0944839,0.1617942601442337,0.226073,1.26195,0.283143,0.741943,,,3.91601,1.67612,1.48683,56.36000061035156,,,,,,,478.9999999999999,4.394495412844035,452,4.146788990825688,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Michael King","SDP",6.4624,6.2555,9.6141,3.78771,18.36,18.36,0,0,,106.172,452.181,94.9139,48.4352,44.6832,12.9294,41.1693,,4.9817,109.62,9.29231,3.48984,2.66267,1.096,0.242426,0.0910461,0.15137986838817596,0.233761,1.28172,0.289207,0.742893,,,3.92091,1.66906,1.54149,129.55999755859375,,,,,,,459.5000000000001,4.33490566037736,443,4.179245283018868,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Nolan McLean","NYM",6.8387,5.7288,10.1981,3.56818,18,18,0,0,,106.168,453.516,94.0135,46.2534,42.0918,10.5932,42.7756,,6.8277,109.518,9.28399,3.62614,2.56029,0.898,0.241487,0.0943199,0.14716680347919464,0.232757,1.28842,0.293939,0.742348,,,3.73436,1.64707,1.73245,87.29000091552734,,,,,,,474.70000000000016,4.478301886792455,457,4.311320754716981,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Spencer Strider","ATL",6.3546,5.3635,8.8675,3.74854,17,17,0,0,,97.6448,411.829,81.9032,43.6871,40.6695,12.2164,39.3392,,4.2138,117.067,10.7901,3.62593,2.97583,1.126,0.28426,0.0955231,0.18873707950115204,0.222396,1.24167,0.291585,0.744726,,,3.66545,1.64373,1.63765,124.86000061035156,,,,,,,469.40000000000003,4.789795918367347,439,4.479591836734694,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Jared Jones","PIT",5.5628,5.2856,7.2797,3.83728,21.1728,15,0,0.4072,,90.3703,382.01,81.4562,41.5818,38.5307,10.8244,32.7302,,4.0119,94.8453,9.44567,3.25961,2.89779,1.078,0.24828,0.0856789,0.16260070353746414,0.235922,1.26354,0.294793,0.733141,,,3.7765,1.61284,1.35654,714.77001953125,,,,,,,399.1,4.434444444444445,386,4.288888888888889,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Tyler Glasnow","LAD",5.2528,3.5815,6.8584,3.4898,13,13,0,0,,72.8704,302.367,59.9405,30.7362,28.2559,8.16148,28.2852,,2.07,87.1926,10.7689,3.49342,3.08262,1.008,0.288367,0.0935459,0.1948208436369896,0.22036,1.21072,0.293104,0.748565,,,3.41131,1.58856,1.42108,113.73999786376953,,,,,,,369.80000000000007,5.065753424657535,345,4.726027397260274,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Max Meyer","MIA",5.6527,6.0384,8.6444,3.90793,16.83,16.83,0,0,,97.6566,413.975,91.2231,45.9968,42.4039,11.415,34.6161,,4.0888,97.6136,8.99604,3.19021,2.81989,1.052,0.235796,0.0836188,0.15217706561088562,0.243087,1.28859,0.299758,0.726777,,,3.80816,1.557,1.46638,281.45001220703125,,,,,,,432.30000000000007,4.411224489795919,426,4.346938775510204,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Gavin Williams","CLE",6.5095,6.6404,10.1204,3.8085,18.81,18.81,0,0,,110.704,471.28,98.6589,50.7975,46.8461,13.1738,45.6525,,3.9324,120.381,9.78671,3.71146,2.63689,1.071,0.255433,0.0968692,0.15856412798166275,0.233958,1.30358,0.296678,0.742951,,,3.8146,1.55617,1.6671,144.74000549316406,,,,,,,494.10000000000014,4.451351351351352,476,4.288288288288288,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Foster Griffin","WSN",5.7235,6.1933,9.161,3.96676,16.83,16.83,0,0,,101.504,431.564,100.019,48.5505,44.7379,12.2481,30.7403,,5.2236,90.8515,8.0555,2.72564,2.95545,1.086,0.210517,0.07123,0.13928688317537308,0.25283,1.28822,0.300072,0.723594,,,3.9402,1.53554,1.35338,999,,,,,,,421.20000000000005,4.129411764705883,428,4.196078431372549,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Trey Yesavage","TOR",5.9179,5.7612,8.3755,3.92331,17,17,0,0,,96.6292,413.83,83.9863,45.4881,42.1229,11.574,43.6412,,3.638,104.305,9.71495,4.06472,2.39006,1.078,0.252049,0.105457,0.14659183472394943,0.229126,1.3208,0.288873,0.73718,,,3.9648,1.49595,1.47006,194.2899932861328,,,,,,,415.80000000000007,4.286597938144331,393,4.051546391752577,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Shota Imanaga","CHC",6.5073,6.21,9.7404,3.98333,18,18,0,0,,108.408,451.325,103.756,51.308,47.9807,17.2971,25.6254,,3.3028,100.655,8.35633,2.12741,3.92794,1.436,0.223021,0.0567782,0.16624293848872185,0.245637,1.19347,0.283989,0.742387,,,4.1165,1.4935,1.44748,157.92999267578125,,,,,,,434.70000000000005,4.025,434,4.018518518518518,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Max Fried","NYY",5.3393,3.8423,7.8879,3.3171,13.13,13.13,0,0,,77.9743,326.389,72.1065,31.8213,28.7387,7.45088,24.3039,,3.1281,72.536,8.3723,2.80522,2.98454,0.86,0.222238,0.074463,0.14777489751577377,0.241194,1.23644,0.295271,0.751218,,,3.53585,1.48501,1.62229,50.04999923706055,,,,,,,368.90000000000003,4.72948717948718,364,4.666666666666667,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Carlos Rodón","NYY",6.9523,6.328,9.5881,4.00233,19.19,19.19,0,0,,110.925,474.849,98.0269,52.9851,49.3286,15.0365,44.3106,,5.163,118.198,9.59009,3.59519,2.66748,1.22,0.248916,0.0933151,0.15560103952884674,0.230448,1.28319,0.284076,0.736706,,,4.06783,1.45597,1.50301,202.3000030517578,,,,,,,471.1000000000001,4.244144144144145,449,4.045045045045045,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"MacKenzie Gore","TEX",5.4489,5.2438,7.3369,3.76003,16,16,0,0,,85.8205,363.646,73.9719,38.6936,35.8542,10.2794,35.2384,,3.4114,95.7676,10.0432,3.69545,2.71771,1.078,0.263354,0.096903,0.1664508804678917,0.227609,1.27254,0.290901,0.743697,,,3.77508,1.45396,1.45699,164.82000732421875,,,,,,,399,4.6395348837209305,378,4.395348837209302,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Cam Schlittler","NYY",5.6978,4.6777,7.8506,3.67203,15.15,15.15,0,0,,85.9157,361.294,76.4277,38.1455,35.0539,10.0999,29.7016,,3.6299,87.3536,9.15063,3.11136,2.94104,1.058,0.24178,0.0822089,0.1595708727836609,0.233038,1.23527,0.287745,0.739039,,,3.75733,1.44668,1.49357,116.62999725341797,,,,,,,387.79999999999995,4.509302325581395,372,4.325581395348837,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Payton Tolle","BOS",5.1581,5.1177,6.8971,3.90803,19.317,14.28,0,0.4332,,85.6328,360.356,77.9185,39.9211,37.184,11.5414,29.1611,,3.1513,87.3455,9.18001,3.06483,2.99527,1.213,0.242387,0.080923,0.161463662981987,0.237525,1.25045,0.289658,0.738642,,,3.94283,1.43094,1.5107,673,,,,,,,363.99999999999994,4.232558139534883,352,4.093023255813954,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Parker Messick","CLE",5.7989,5.9185,8.9436,3.7955,16.83,16.83,0,0,,98.2168,417.588,92.2233,45.0759,41.4202,11.4914,33.9487,,4.3834,95.5597,8.75652,3.11086,2.81483,1.053,0.228837,0.0812971,0.1475401520729065,0.243169,1.28463,0.296585,0.736674,,,3.84466,1.42969,1.47721,294.17999267578125,,,,,,,428.7000000000001,4.374489795918368,425,4.336734693877551,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Cade Cavalli","WSN",5.5935,5.8498,8.0598,3.85398,16.83,16.83,0,0,,93.4472,400.545,89.2791,43.7273,40.016,9.58353,33.1347,,6.4564,87.3718,8.41487,3.19124,2.63687,0.923,0.218132,0.082724,0.13540826737880707,0.247342,1.30998,0.301879,0.721915,,,3.83298,1.41145,1.30501,305.2200012207031,,,,,,,390.80000000000007,4.2021505376344095,392,4.21505376344086,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Sandy Alcantara","MIA",5.9573,7.4934,9.8188,4.31524,18.81,18.81,0,0,,115.297,495.473,119.776,59.8502,55.2814,13.8484,35.294,,5.2099,92.6733,7.23404,2.75503,2.62575,1.081,0.18704,0.0712329,0.11580711603164673,0.263262,1.34497,0.303999,0.701786,,,4.10649,1.40906,1.10366,144.57000732421875,,,,,,,432.79999999999995,3.7634782608695647,459,3.991304347826087,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Shane Bieber","TOR",5.3108,5.0512,7.7076,3.83238,15,15,0,0,,86.2913,363.179,85.3735,40.0113,36.7445,10.4508,21.7973,,2.8491,78.4826,8.18557,2.27341,3.60056,1.09,0.216099,0.0600181,0.15608088299632072,0.252187,1.24197,0.300172,0.725738,,,3.71099,1.40626,1.29403,474.0400085449219,,,,,,,373.4,4.341860465116278,381,4.430232558139535,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Jack Flaherty","DET",5.6009,5.6959,7.503,3.93931,16.83,16.83,0,0,,90.9946,392.556,81.6612,42.9554,39.8284,11.5968,36.1941,,4.2765,99.4373,9.83504,3.57985,2.74733,1.147,0.253307,0.0922011,0.1611061990261078,0.231936,1.29519,0.290662,0.73706,,,3.9042,1.40346,1.34081,209,,,,,,,390.59999999999997,4.292307692307692,377,4.142857142857143,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Emmet Sheehan","LAD",5.6832,4.4596,6.5529,3.86577,20.7901,14,0,0.4335,,84.3155,352.987,73.3893,38.7971,36.216,12.1883,28.5673,,3.7787,93.1728,9.94545,3.04933,3.26152,1.301,0.263955,0.0809302,0.18302514404058456,0.228883,1.20923,0.284286,0.743989,,,3.91872,1.39514,1.19341,111.20999908447266,,,,,,,371.2,4.419047619047619,351,4.178571428571429,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Davis Martin","CHW",5.4958,6.4485,8.6876,4.11323,17,17,0,0,,100.733,430.481,99.0264,49.8312,46.0374,12.8602,33.9168,,4.7275,87.1841,7.7895,3.03031,2.57053,1.149,0.202527,0.0787882,0.12373901158571243,0.252724,1.31976,0.2953,0.723097,,,4.17827,1.39337,1.34678,999,,,,,,,387.10000000000014,3.832673267326734,393,3.891089108910891,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Casey Mize","DET",5.055,5.0067,7.0245,3.85803,14.85,14.85,0,0,,81.9584,345.233,78.0229,37.9938,35.1331,10.1264,23.6233,,2.7139,76.2185,8.36969,2.59412,3.22641,1.112,0.220774,0.0684271,0.15234696120023727,0.244666,1.24022,0.291964,0.727712,,,3.80904,1.37234,1.29388,289.6499938964844,,,,,,,352.00000000000006,4.2926829268292686,351,4.280487804878049,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Nick Lodolo","CIN",5.6608,6.1533,7.9872,4.17719,17.17,17.17,0,0,,97.6415,417.45,93.6304,48.742,45.3186,13.8108,30.8199,,8.5239,97.1681,8.95636,2.84079,3.15277,1.273,0.232766,0.073829,0.15893686562776566,0.24763,1.27456,0.298807,0.720242,,,4.15601,1.36141,1.36152,127.94999694824219,,,,,,,382.6,3.9040816326530616,382,3.8979591836734695,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
