Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ketel Marte","ARI",89,384,336,91,55,18,2,17,55,53,41,3,63,4,2,0,,3,1,0.2721,0.108033,0.165244,0.653777,0.356493,0.485441,0.366903,0.841934,0.213341,4.07511,0.28885,-0.455241,-0.275128,60.3421,15.4012,134.137,-0.730368,0.19585,14.552787065505981,0.5699239522218704,2.80141,32.63999938964844,,,,,,,534.9,6.010112359,534.9,6.010112359,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Mookie Betts","LAD",90,389,339,91,58,18,1,13,57,51,43,1,45,3,3,1,,6,1,0.267392,0.110485,0.116257,0.950351,0.351663,0.448839,0.352748,0.800503,0.181447,4.56266,0.272426,-0.394595,0.00500855,56.7243,11.2171,125.983,-0.389587,-1.1477,11.389687299728394,3.0189675092697144,2.7438,60.58000183105469,,,,,,,497.3,5.525555555,497.3,5.525555555,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Geraldo Perdomo","ARI",96,415,349,92,64,17,3,8,56,40,52,1,54,5,4,6,,14,4,0.262375,0.124338,0.13058,0.952202,0.361302,0.394797,0.340242,0.756099,0.132422,6.04207,0.288908,0.564961,0.544072,56.3509,7.83511,115.948,1.10903,0.184451,8.816762924194336,4.626580521464348,2.72822,76.7699966430664,,,,,,,494.2,5.147916666,494.2,5.147916666,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Pete Crow-Armstrong","CHC",94,406,368,91,54,18,4,15,56,51,24,1,99,5,3,5,,22,5,0.246704,0.0592272,0.243043,0.24369,0.300234,0.435891,0.32107,0.736126,0.189187,7.5435,0.294845,1.74928,1.76917,49.0126,1.48277,105.664,3.51845,6.02911,6.200143575668335,7.479728698730469,2.72513,32.939998626708984,,,,,,,472.4,5.025531914,472.4,5.025531914,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Elly De La Cruz","CIN",85,367,326,85,51,17,3,15,54,48,37,3,98,2,2,1,,22,6,0.26146,0.0995898,0.267151,0.372784,0.337515,0.464875,0.349664,0.802391,0.203415,6.9373,0.327858,2.21483,1.66662,52.5732,9.67501,118.453,3.88146,-0.393253,11.767439842224121,3.066931664943695,2.71506,8.449999809265137,,,,,,,499.4,5.875294117,499.4,5.875294117,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Kevin McGonigle","DET",95,411,361,94,59,21,3,11,54,46,44,0,60,2,2,1,,9,2,0.261292,0.106499,0.147,0.724483,0.342804,0.426864,0.34123,0.769668,0.165572,5.56116,0.286026,0.272758,0.23665,56.1391,8.0834,116.11,0.509408,0.17531,8.278316974639893,3.8114211559295654,2.71218,999,,,,,,,496.3,5.224210526,496.3,5.224210526,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Vladimir Guerrero Jr.","TOR",97,419,364,107,70,20,0,17,59,58,48,6,56,4,3,0,,3,1,0.294784,0.115512,0.134225,0.860582,0.381376,0.488763,0.37866,0.870139,0.193979,2.77513,0.308794,-0.874024,-0.466613,69.7737,20.727,142.31,-1.34064,-0.531234,19.48337733745575,-8.108395218849182,2.6691,18.049999237060547,,,,,,,611.9,6.308247422,611.9,6.308247422,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Shea Langeliers","ATH",86,343,311,82,45,17,1,20,47,51,27,1,76,2,2,0,,3,1,0.263317,0.0776832,0.221321,0.350998,0.323876,0.515084,0.36206,0.838961,0.251768,3.92251,0.284485,-0.353492,-0.0983057,52.6134,12.4438,127.665,-0.451798,-1.34896,10.69983172416687,3.217863440513611,2.65861,54.04999923706055,,,,,,,481.1,5.594186046,481.1,5.594186046,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Zach Neto","LAA",94,406,360,88,52,19,1,16,55,47,32,2,104,10,2,2,,17,5,0.245537,0.078959,0.25471,0.309996,0.32304,0.43851,0.334607,0.761551,0.192973,5.54804,0.297282,0.784919,0.764573,53.4138,5.85866,110.703,1.54949,0.531202,6.657023549079895,4.885369002819061,2.64065,32.29999923706055,,,,,,,488.3,5.194680851,488.3,5.194680851,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Jackson Merrill","SDP",93,401,366,97,60,20,2,14,52,53,28,1,81,2,3,2,,7,2,0.264002,0.0690416,0.202768,0.340496,0.317726,0.449009,0.334721,0.766735,0.185008,5.18721,0.30114,0.706947,0.138672,52.7518,5.81864,116.937,0.845619,2.72463,8.76444274187088,4.031115889549255,2.61773,70.79000091552734,,,,,,,475.9,5.117204301,475.9,5.117204301,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Mike Trout","LAA",86,372,308,75,42,13,1,19,52,49,57,6,106,5,2,0,,4,1,0.242308,0.152015,0.283899,0.535453,0.365779,0.475979,0.36654,0.841758,0.233671,4.22779,0.299745,-0.601095,-0.0595558,58.3675,14.817,132.33,-0.660651,-0.336587,13.46850174665451,-1.0240870416164398,2.61075,178.44000244140625,,,,,,,524.8,6.102325581,524.8,6.102325581,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Corey Seager","TEX",75,324,281,75,44,14,0,16,44,46,38,5,63,3,2,0,,2,0,0.266143,0.116482,0.194634,0.598468,0.355978,0.487737,0.364496,0.843715,0.221594,2.76436,0.288526,-0.915473,-0.253962,50.2982,12.3755,133.514,-1.16944,0.264405,11.584340214729309,2.1934170722961426,2.57548,95.08999633789062,,,,,,,456.8,6.090666666,456.8,6.090666666,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Brice Turang","MIL",97,418,369,96,66,17,2,11,56,47,44,1,87,1,3,2,,20,4,0.261104,0.104222,0.207489,0.502302,0.339482,0.40714,0.332384,0.746623,0.146037,5.9822,0.31178,1.45915,1.61474,54.2475,5.29174,112.338,3.07389,0.78135,9.090980052947998,2.3708561658859253,2.53693,48.18000030517578,,,,,,,494.5,5.097938144,494.5,5.097938144,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Bryce Harper","PHI",97,419,360,99,57,22,1,18,58,59,53,5,86,3,3,0,,6,2,0.274032,0.12593,0.20509,0.614026,0.36915,0.494184,0.375095,0.863334,0.220152,3.81575,0.310501,-0.244505,-0.25292,68.5573,19.5308,139.095,-0.497425,0.286574,18.596716225147247,-7.257252633571625,2.52633,47.900001525878906,,,,,,,606.9,6.25670103,606.9,6.25670103,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Cal Raleigh","SEA",75,302,261,59,30,11,0,19,41,48,36,3,82,3,2,0,,4,1,0.226727,0.120699,0.272094,0.443594,0.325405,0.484122,0.349563,0.809527,0.257395,3.32147,0.24978,-0.838743,-0.0433615,43.3398,7.95599,128.496,-0.882105,1.53766,9.236120343208313,4.776551961898804,2.52191,18.729999542236328,,,,,,,401.7,5.356,401.7,5.356,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Francisco Lindor","NYM",72,311,275,71,44,13,1,12,45,38,29,1,57,5,2,0,,11,3,0.257631,0.0929616,0.183217,0.507385,0.337325,0.446459,0.345691,0.783784,0.188828,5.9115,0.283027,0.293286,0.716854,43.6334,7.22759,123.98,1.01014,1.73449,9.707035064697266,4.759182453155518,2.49692,25.350000381469727,,,,,,,393.3,5.4625,393.3,5.4625,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Nico Hoerner","CHC",97,419,380,107,80,19,2,6,53,41,29,1,38,7,3,1,,18,4,0.281501,0.0686722,0.0917999,0.748064,0.340261,0.385671,0.32453,0.725932,0.10417,5.71258,0.299195,1.49522,1.39088,51.7303,2.68353,108.024,2.8861,2.1768,6.806816101074219,3.766303539276123,2.44819,101.93000030517578,,,,,,,473.1,4.877319587,473.1,4.877319587,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Dansby Swanson","CHC",97,419,374,91,58,16,1,15,55,52,39,1,102,2,3,1,,10,2,0.242719,0.09217,0.244148,0.377517,0.314972,0.414605,0.322496,0.729577,0.171886,5.07107,0.291445,0.75003,0.576153,51.0521,2.00538,106.636,1.32618,1.43489,4.568748950958252,5.925631165504456,2.4401,152.30999755859375,,,,,,,465.1,4.79484536,465.1,4.79484536,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Jeremy Peña","HOU",90,389,355,96,66,18,1,10,50,42,24,1,68,7,2,2,,11,3,0.270807,0.0606471,0.175708,0.345159,0.326243,0.415824,0.328346,0.742068,0.145017,5.06765,0.307674,0.626583,0.610731,49.2264,3.67364,108.206,1.23731,0.736628,4.988206148147583,4.90746134519577,2.41025,122.9800033569336,,,,,,,440,4.888888888,440,4.888888888,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"JJ Wetherholt","STL",93,401,350,89,59,17,1,11,52,43,40,1,71,7,3,1,,10,2,0.252612,0.0994741,0.178077,0.558601,0.339328,0.404981,0.332286,0.744309,0.152369,5.12636,0.285588,0.341627,0.651844,51.9749,5.04178,113.674,0.993471,1.33238,7.3865931034088135,2.8277528285980225,2.35263,999,,,,,,,461.2,4.959139784,461.2,4.959139784,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Alex Bregman","CHC",96,415,363,92,60,18,1,14,52,51,44,1,57,5,3,0,,2,1,0.254311,0.106596,0.138559,0.769319,0.341149,0.42218,0.338808,0.763329,0.167869,2.88515,0.266801,-1.02016,-0.500312,55.9072,7.36608,117.765,-1.52047,0.960017,7.070042967796326,2.441498816013336,2.32511,119.16999816894531,,,,,,,489.7,5.101041666,489.7,5.101041666,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Byron Buxton","MIN",79,342,307,77,41,16,2,19,52,49,27,2,91,5,2,0,,9,1,0.251997,0.0785671,0.265426,0.296003,0.320908,0.502253,0.355507,0.823161,0.250256,6.19068,0.292587,1.09416,0.89112,50.6685,10.6221,125.276,1.98528,-1.01621,12.14272129535675,-1.627324104309082,2.30541,73.4800033569336,,,,,,,470.9,5.960759493,470.9,5.960759493,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Xander Bogaerts","SDP",92,397,356,95,67,17,1,10,47,43,34,1,68,3,3,1,,11,3,0.265896,0.0857098,0.170658,0.502232,0.332429,0.400181,0.325713,0.73261,0.134285,4.74419,0.301533,0.516228,0.696532,49.3303,2.91286,110.791,1.21276,-0.655183,6.202718019485474,3.594817042350769,2.2955,237.1999969482422,,,,,,,448.5,4.875,448.5,4.875,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Jazz Chisholm Jr.","NYY",87,375,332,79,48,13,1,17,51,49,37,1,99,3,2,1,,21,5,0.237491,0.0989315,0.264721,0.37372,0.317696,0.44019,0.333083,0.757886,0.202699,6.0209,0.282278,1.55392,1.72539,48.8755,4.95596,111.964,3.2793,-0.926537,8.551972389221191,0.28920358419418335,2.25198,19.520000457763672,,,,,,,459.5,5.281609195,459.5,5.281609195,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Matt Olson","ATL",98,423,365,93,52,20,1,20,59,63,52,2,100,3,3,0,,1,0,0.25433,0.123546,0.23613,0.523211,0.350295,0.48087,0.362616,0.831165,0.226541,2.57785,0.292542,-1.14915,-0.468413,65.0899,15.5375,131.728,-1.61757,2.04102,14.044973611831665,-5.520711660385132,2.2518,48.0099983215332,,,,,,,574.4,5.861224489,574.4,5.861224489,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Isaac Paredes","HOU",91,394,338,81,51,15,1,15,48,49,44,0,67,9,3,0,,1,0,0.240051,0.11276,0.169218,0.666359,0.341191,0.420532,0.34026,0.761722,0.180481,2.4347,0.255753,-0.916979,-0.579538,53.4964,7.44308,116.275,-1.49652,1.07917,6.024672508239746,1.9958385229110718,2.23299,243.60000610351562,,,,,,,466.7,5.128571428,466.7,5.128571428,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Will Smith","LAD",66,261,225,59,37,11,1,10,36,36,30,1,51,4,2,0,,1,1,0.262435,0.116605,0.193169,0.603641,0.357827,0.453394,0.357342,0.811222,0.190959,3.25331,0.293493,-0.835306,-0.358499,39.0958,8.49757,129.117,-1.1938,0.901282,7.681785345077515,5.623504161834717,2.21638,95.69000244140625,,,,,,,338.1,5.122727272,338.1,5.122727272,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Matt Chapman","SFG",93,402,349,83,50,18,2,14,52,46,46,1,97,4,2,0,,5,2,0.239199,0.114075,0.24033,0.474658,0.33269,0.417943,0.333677,0.750633,0.178744,4.53694,0.289467,-0.418549,-0.107227,52.5203,5.49612,114.87,-0.525775,0.894588,6.4400434494018555,2.3297733068466187,2.2068,163.6199951171875,,,,,,,464.9,4.998924731,464.9,4.998924731,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Ben Rice","NYY",89,381,331,85,46,17,1,21,57,56,42,1,82,5,3,0,,3,1,0.256613,0.109914,0.215685,0.509606,0.346658,0.501426,0.369083,0.848084,0.244813,3.91694,0.27815,-0.64014,-0.304154,60.5326,15.9418,136.346,-0.944294,-0.94314,15.319043755531311,-7.146535038948059,2.20384,53.189998626708984,,,,,,,541.3,6.082022471,541.3,6.082022471,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Nick Kurtz","ATH",92,397,348,91,48,18,1,25,64,63,44,4,122,2,2,0,,3,1,0.261397,0.110218,0.307626,0.358285,0.345513,0.530207,0.376085,0.87572,0.26881,3.94785,0.326182,-0.506092,-0.312907,65.2991,18.826,137.163,-0.818999,-1.84038,16.512145221233368,-8.932203769683838,2.20058,19.8700008392334,,,,,,,595.4,6.47173913,595.4,6.47173913,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Maikel Garcia","KCR",94,406,365,98,68,21,2,8,53,41,35,0,61,1,3,2,,16,4,0.268941,0.0863186,0.149051,0.57912,0.332103,0.401375,0.326047,0.733478,0.132434,5.81276,0.301602,1.12092,0.90743,50.6204,3.09057,103.078,2.02835,2.23981,3.4965027570724487,3.721293091773987,2.19572,63.150001525878906,,,,,,,458.5,4.877659574,458.5,4.877659574,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"James Wood","WSN",94,406,349,91,53,19,1,18,57,54,53,5,120,2,2,0,,10,3,0.260206,0.129756,0.295957,0.43843,0.359374,0.472917,0.363035,0.832291,0.212711,4.72858,0.34383,0.289451,0.137058,62.6019,15.0468,132.509,0.426509,-1.08443,15.827479064464569,-7.333042621612549,2.19327,37.790000915527344,,,,,,,566.2,6.023404255,566.2,6.023404255,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Oneil Cruz","PIT",86,372,328,80,46,16,2,16,52,48,38,3,112,2,2,0,,20,4,0.242985,0.102351,0.302386,0.338479,0.324014,0.450153,0.33805,0.774167,0.207167,6.60476,0.314372,2.06489,2.00192,49.8596,6.37488,113.547,4.06681,-1.30418,9.935262680053711,-0.34738755226135254,2.19251,92.93000030517578,,,,,,,475,5.523255813,475,5.523255813,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"CJ Abrams","WSN",92,398,357,90,57,19,2,13,53,46,28,1,75,9,3,1,,19,5,0.253231,0.0714829,0.189318,0.37758,0.321231,0.423439,0.328241,0.74467,0.170208,6.59216,0.286427,1.50596,1.45625,50.2752,3.72124,108.772,2.96221,-2.18294,7.030207872390747,1.682335615158081,2.18786,65,,,,,,,468.8,5.095652173,468.8,5.095652173,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Bo Bichette","NYM",98,423,391,110,77,21,1,11,51,51,27,1,71,2,3,1,,4,1,0.280966,0.0637855,0.167884,0.379938,0.328916,0.424379,0.331963,0.753296,0.143414,3.56726,0.31696,-0.399644,-0.368841,54.7666,5.21425,114.614,-0.768485,-0.730279,6.44564551115036,0.9672520756721497,2.13766,92.86000061035156,,,,,,,486.8,4.967346938,486.8,4.967346938,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Gabriel Moreno","ARI",70,276,246,68,47,13,1,7,34,34,26,1,48,2,2,0,,2,1,0.275633,0.0944249,0.173919,0.542924,0.348082,0.418707,0.339539,0.766789,0.143074,3.70009,0.31639,-0.243562,-0.281704,37.4184,5.06962,115.468,-0.525265,2.59197,4.459416329860687,7.408171892166138,2.11734,181.22000122070312,,,,,,,329,4.7,329,4.7,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Freddie Freeman","LAD",93,402,352,99,61,22,1,14,54,54,42,4,72,5,3,0,,4,1,0.280764,0.103657,0.179499,0.57748,0.361905,0.473462,0.364012,0.835367,0.192698,4.05348,0.314534,-0.825835,-0.0993698,62.2152,15.191,133.668,-0.925205,0.246403,14.846734702587128,-6.960386708378792,2.11607,67.87999725341797,,,,,,,549.3,5.906451612,549.3,5.906451612,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Adley Rutschman","BAL",88,355,314,81,52,17,1,11,42,44,38,1,55,2,3,0,,1,0,0.256841,0.105656,0.155727,0.678465,0.336985,0.421582,0.336056,0.758566,0.164741,2.40442,0.277893,-0.805614,-0.426761,47.126,5.53378,114.291,-1.23237,0.470894,4.7324923276901245,3.372128576040268,2.10511,148.92999267578125,,,,,,,419.9,4.771590909,419.9,4.771590909,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Andy Pages","LAD",88,380,348,91,57,19,1,15,49,52,24,0,85,5,3,1,,8,2,0.261661,0.063433,0.222347,0.285288,0.317093,0.447788,0.335187,0.764881,0.186126,4.5433,0.303741,0.0144622,0.0776324,50.1533,5.6573,114.003,0.0920947,0.900841,6.299110181629658,2.1354087591171265,2.10215,133.4199981689453,,,,,,,460,5.227272727,460,5.227272727,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Wyatt Langford","TEX",79,341,297,74,44,15,2,13,47,41,39,2,79,3,2,0,,13,3,0.25046,0.114609,0.230074,0.498141,0.340962,0.447972,0.346841,0.788934,0.197513,5.91423,0.294912,0.70481,0.898944,48.1878,8.2425,121.557,1.60375,0.656718,10.244746565818787,-1.7043925523757935,2.09947,37.75,,,,,,,436.8,5.529113924,436.8,5.529113924,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Iván Herrera","STL",91,381,326,87,59,16,1,12,49,46,43,2,73,9,3,1,,5,2,0.268007,0.113001,0.193017,0.585446,0.365641,0.431509,0.354599,0.79715,0.163502,3.91213,0.309867,-0.296103,-0.126292,56.0681,11.5369,128.896,-0.422395,-0.222205,12.396639823913574,-4.173131123185158,2.08145,178.42999267578125,,,,,,,486,5.34065934,486,5.34065934,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Masyn Winn","STL",94,405,368,92,64,19,2,8,48,40,29,0,74,4,3,2,,9,2,0.251158,0.0718564,0.181736,0.395389,0.31049,0.377382,0.306931,0.687872,0.126224,5.26038,0.292141,0.565065,0.356271,44.3697,-3.0792,96.376,0.921336,3.86891,-0.7916709780693054,8.213351726531982,2.08014,364.7799987792969,,,,,,,399.4,4.24893617,399.4,4.24893617,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Jackson Chourio","MIL",94,405,372,101,62,22,2,15,56,55,27,2,81,3,3,1,,15,4,0.27245,0.0663533,0.199946,0.331856,0.323548,0.465073,0.343116,0.788622,0.192623,6.10669,0.309724,1.05248,0.816497,55.973,8.57966,119.659,1.86898,0.264799,11.150832295417786,-4.010972410440445,2.04965,19.3799991607666,,,,,,,517.1,5.501063829,517.1,5.501063829,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
