Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Owen Caissie","MIA",61,265,235,58,36,13,1,9,32,32,25,1,83,2,2,1,,3,1,0.247941,0.095656,0.312933,0.305676,0.324127,0.423065,0.330183,0.747191,0.175124,4.1623,0.342088,0.0149707,-0.254916,33.9263,2.89036,108.726,-0.239945,3.35083,2.457849234342575,0.32582807540893555,1.14793,528.5,,,,,,,301.7,4.945901639,301.7,4.945901639,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Tyler Stephenson","CIN",65,257,226,54,34,11,0,9,29,30,25,0,67,3,2,1,,1,0,0.240629,0.0987542,0.260711,0.378788,0.322002,0.408273,0.324605,0.730275,0.167644,2.51011,0.2995,-0.0728338,-0.283803,31.7178,1.65985,101.357,-0.356637,-1.32335,0.0496789813041687,2.916157841682434,1.13947,294.75,,,,,,,278.8,4.289230769,278.8,4.289230769,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Chase DeLauter","CLE",72,312,279,71,46,16,1,8,36,35,29,1,51,1,2,1,,3,1,0.253718,0.0933207,0.16247,0.574387,0.323782,0.403169,0.322341,0.72695,0.14945,3.41004,0.281009,-0.0167455,-0.243936,37.9981,1.45574,104.744,-0.260682,2.33911,1.479096233844757,-1.312281608581543,1.13534,999,,,,,,,338.8,4.705555555,338.8,4.705555555,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Carson Benge","NYM",69,298,265,63,42,12,1,9,36,32,26,1,67,4,2,1,,7,2,0.237766,0.0879175,0.223298,0.393723,0.312935,0.38976,0.313028,0.702695,0.151994,5.25695,0.282803,0,0.343736,34.0704,-0.818486,101.696,0.343736,3.67982,0.9333294034004211,0.6705574989318848,1.13377,999,,,,,,,310.6,4.501449275,310.6,4.501449275,,,,,,,,,,,,,,,,,,,"Carson Benge","35177",701807
"Isaac Collins","KCR",64,277,238,59,39,12,2,5,36,27,32,0,58,4,2,1,,10,3,0.246314,0.114262,0.210409,0.543048,0.341409,0.381313,0.325716,0.722722,0.134999,6.11548,0.302694,0.052,0.277546,34.392,2.0313,102.854,0.329546,3.06627,1.2562246024608612,0.1033029556274414,1.12988,666.1699829101562,,,,,,,304.2,4.753125,304.2,4.753125,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Spencer Torkelson","DET",89,385,335,79,45,17,0,15,46,51,42,1,100,4,2,1,,2,1,0.23481,0.108872,0.259913,0.418877,0.32572,0.427388,0.333162,0.753108,0.192579,2.59211,0.28472,0.0319767,-0.462654,50.1601,5.10787,110.646,-0.430677,0.0385444,4.38235330581665,-6.928122252225876,1.11715,188.35000610351562,,,,,,,436.7,4.906741573,436.7,4.906741573,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Jesús Sánchez","TOR",60,259,234,59,36,12,1,10,33,34,20,1,62,2,2,1,,4,1,0.251999,0.0776321,0.238565,0.325413,0.315059,0.439133,0.33048,0.754193,0.187134,4.86661,0.298921,-0.0208,0.0932324,33.2248,2.88664,109.679,0.0724324,1.64413,3.019101992249489,-1.25710928440094,1.10932,617.4299926757812,,,,,,,301.7,5.028333333,301.7,5.028333333,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Jakob Marsee","MIA",75,325,277,62,41,12,2,7,40,30,38,0,74,6,2,1,,21,6,0.222006,0.118393,0.226344,0.523066,0.326372,0.351444,0.308989,0.677816,0.129438,6.6377,0.275265,0.169997,1.48036,36.1072,-1.93687,94.2667,1.65036,0.0727471,-0.5225561857223511,0.9894137382507324,1.10463,137.0800018310547,,,,,,,337.3,4.497333333,337.3,4.497333333,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Luis Robert Jr.","NYM",49,212,190,46,29,9,0,8,25,28,17,1,53,2,1,1,,10,3,0.244445,0.0813204,0.251641,0.323161,0.312447,0.421775,0.323576,0.734222,0.17733,5.33565,0.295022,-0.141509,0.716013,25.9711,1.19488,108.892,0.574504,0.415933,2.769327759742737,1.0486493110656738,1.08029,105.63999938964844,,,,,,,236.5,4.826530612,236.5,4.826530612,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Spencer Horwitz","PIT",77,333,289,76,50,18,0,8,39,38,38,1,58,3,2,1,,2,1,0.261914,0.113984,0.172851,0.659431,0.351523,0.403621,0.337877,0.755144,0.141707,2.51953,0.300422,-0.137156,-0.373697,44.5958,5.66181,113.428,-0.510853,1.17505,4.697532117366791,-4.797168970108032,1.07117,738.1500244140625,,,,,,,388,5.038961038,388,5.038961038,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Luke Raley","SEA",61,265,235,55,33,10,1,11,32,34,18,1,79,10,2,1,,4,1,0.232357,0.0682994,0.297351,0.229693,0.312202,0.421206,0.324332,0.733407,0.188848,4.75262,0.296842,-0.0927597,0.0586107,32.6923,1.65636,111.408,-0.034149,1.17392,3.5187582187354565,-2.3705198764801025,1.06764,748.25,,,,,,,299.9,4.916393442,299.9,4.916393442,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Lars Nootbaar","STL",56,242,210,52,34,10,1,8,30,28,29,1,48,2,2,1,,3,1,0.248537,0.117991,0.198119,0.595556,0.340358,0.414281,0.335845,0.75464,0.165744,3.95163,0.284785,0.0927899,-0.219398,32.0996,3.7334,116.102,-0.126608,0.802091,4.423538476228714,-1.7321684956550598,1.06429,745.989990234375,,,,,,,287,5.125,287,5.125,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Tyler O'Neill","BAL",71,307,271,64,38,11,0,14,37,41,29,1,86,4,2,1,,5,1,0.234704,0.0946201,0.279726,0.33826,0.315388,0.431923,0.329311,0.74731,0.197218,4.20235,0.28718,0.01065,0.236699,39.031,3.13083,109.723,0.247349,-0.0683496,3.7502696216106415,-4.096127279102802,1.06304,477.6400146484375,,,,,,,356.6,5.022535211,356.6,5.022535211,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Liam Hicks","MIA",75,315,272,67,49,12,0,6,34,29,32,0,48,7,2,1,,1,0,0.246088,0.102702,0.150869,0.680741,0.338408,0.35903,0.317149,0.697437,0.112942,2.35298,0.275015,-0.0587133,-0.337834,37.0103,0.167623,99.8339,-0.396547,3.18294,-0.45751504972577095,0.7996096611022949,1.05845,748.5399780273438,,,,,,,313.3,4.177333333,313.3,4.177333333,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Michael Massey","KCR",73,315,292,74,49,16,0,9,33,37,16,0,58,3,2,2,,4,1,0.253444,0.0504621,0.18382,0.27452,0.296481,0.406521,0.309446,0.703003,0.153077,3.56028,0.284181,0.010491,-0.00729675,35.147,-1.76445,91.8348,0.00319426,1.47191,-3.0212085926905274,2.228087067604065,1.04805,999,,,,,,,315.2,4.317808219,315.2,4.317808219,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"JJ Bleday","CIN",78,336,293,69,40,15,1,13,42,43,38,1,77,1,2,1,,2,1,0.23695,0.113348,0.229893,0.493045,0.325339,0.431703,0.33397,0.757042,0.194754,3.5216,0.274605,-0.0821346,-0.373217,43.9976,4.67425,107.746,-0.455352,0.541633,2.5789576172828674,-3.121176064014435,1.03653,748.5800170898438,,,,,,,382.8,4.907692307,382.8,4.907692307,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Luis Campusano","SDP",47,186,167,40,27,8,0,6,20,21,16,0,38,1,1,1,,0,0,0.243109,0.0883973,0.205021,0.431163,0.314424,0.394913,0.315385,0.709338,0.151804,2.06023,0.280047,0.0221957,-0.190309,21.6612,-0.162312,103.745,-0.168113,0.469051,0.6461428999900818,3.5227552354335785,1.03432,999,,,,,,,187.6,3.991489361,187.6,3.991489361,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Yainer Diaz","HOU",45,177,166,45,30,8,0,6,20,23,8,0,30,1,1,1,,1,0,0.270159,0.0461799,0.170778,0.270408,0.305331,0.438283,0.324378,0.743614,0.168124,2.93891,0.294747,0.00235359,-0.161975,21.8364,1.1124,105.518,-0.159621,0.016601,0.9879282861948013,2.904100764542818,1.03389,113.04000091552734,,,,,,,194.5,4.322222222,194.5,4.322222222,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Nick Gonzales","PIT",79,341,310,80,55,17,2,6,41,35,23,0,72,5,3,1,,3,2,0.257987,0.0678619,0.211741,0.320496,0.316871,0.38398,0.311933,0.700851,0.125993,4.47382,0.31663,0.0641875,-0.535478,38.7108,-1.23448,95.7288,-0.471291,-0.00152618,-2.1709730327129364,1.3719306575367227,1.02742,999,,,,,,,339.2,4.293670886,339.2,4.293670886,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Jonathan Aranda","TBR",90,387,338,83,55,15,0,13,44,45,39,1,98,6,3,0,,1,1,0.24659,0.101759,0.25201,0.403788,0.334237,0.407746,0.330579,0.741982,0.161156,2.18223,0.305633,-0.54825,-0.477796,49.6517,4.34167,108.269,-1.02605,1.24899,2.7336939573287964,-6.2375876903533936,1.02664,195.60000610351562,,,,,,,426.6,4.74,426.6,4.74,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Brett Baty","NYM",51,220,197,48,32,8,0,8,26,26,19,0,56,2,2,1,,2,1,0.243781,0.0878133,0.253781,0.34602,0.31483,0.405774,0.319317,0.720604,0.161993,3.61958,0.29998,-0.0278611,-0.116225,26.2847,0.497276,105.987,-0.144086,2.59402,1.3939443528652191,1.6217976808547974,1.02598,292.9200134277344,,,,,,,234.2,4.592156862,234.2,4.592156862,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Ramón Laureano","SDP",64,278,249,59,36,11,1,11,34,35,21,1,76,5,2,1,,7,2,0.239124,0.0764398,0.272657,0.280351,0.309905,0.425793,0.323951,0.735698,0.186669,5.17535,0.295595,-0.14688,0.128006,34.1421,1.64991,109.589,-0.0188743,1.00058,3.085004936903715,-1.911452293395996,1.02301,224.47999572753906,,,,,,,308.1,4.8140625,308.1,4.8140625,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Alec Burleson","STL",94,405,370,100,68,19,0,13,46,49,29,1,61,3,3,1,,3,1,0.271158,0.0713075,0.15056,0.473614,0.325696,0.428839,0.331948,0.754535,0.157681,3.13997,0.291999,-0.275854,-0.24733,52.4372,4.98826,113.443,-0.523184,-1.33533,5.831268906593323,-8.76496422290802,1.0166,175.19000244140625,,,,,,,466.2,4.959574468,466.2,4.959574468,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Cam Smith","HOU",70,304,269,65,42,12,2,9,38,34,27,1,78,4,2,1,,7,1,0.241549,0.0890454,0.256069,0.34774,0.317786,0.402199,0.31981,0.719985,0.160649,5.55735,0.303006,0.0796419,0.420587,36.3456,0.804421,102.424,0.500228,1.10322,1.364926040172577,-2.089830994606018,1.01312,341.8699951171875,,,,,,,329.3,4.704285714,329.3,4.704285714,,,,,,,,,,,,,,,,,,,"Cam Smith","35108",701358
"Sean Murphy","ATL",37,149,130,30,18,6,0,6,17,19,14,0,38,3,1,0,,1,0,0.22693,0.0931913,0.258239,0.360873,0.314801,0.408037,0.321465,0.722837,0.181107,2.74016,0.273212,-0.0255172,-0.118829,17.9981,0.589783,103.654,-0.144346,3.05635,0.4893616884946823,4.61499547958374,1.00776,746.0599975585938,,,,,,,164.7,4.451351351,164.7,4.451351351,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Oswald Peraza","LAA",74,321,289,68,46,12,1,10,34,34,22,0,78,5,2,2,,13,3,0.234891,0.0699288,0.244566,0.28593,0.299825,0.380376,0.303209,0.680202,0.145486,5.22797,0.286455,0.0207723,1.0495,34.1574,-3.38613,89.4381,1.07028,0.602013,-2.9088550806045532,1.4728460311889648,1.00136,999,,,,,,,323.6,4.372972972,323.6,4.372972972,,,,,,,,,,,,,,,,,,,"Oswald Peraza","22823",672724
"Jake McCarthy","COL",67,291,262,71,49,13,4,6,40,28,20,0,53,5,2,1,,15,3,0.271891,0.0703413,0.182652,0.38511,0.332854,0.415022,0.331038,0.747876,0.143131,7.49206,0.318724,0.167116,1.32196,37.4074,3.36793,96.9123,1.48907,0.886965,0.4420325756072998,0.09252095222473145,1.00035,506.760009765625,,,,,,,347.6,5.188059701,347.6,5.188059701,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"Willi Castro","COL",80,347,307,79,53,16,3,8,44,35,28,0,79,7,2,2,,11,4,0.258758,0.0811001,0.2279,0.355859,0.33342,0.404729,0.328973,0.738149,0.145971,5.97511,0.32163,0.138953,0.090276,43.9898,3.44278,95.5036,0.229229,-0.246808,-1.5870067328214645,0.3490254282951355,0.999057,256.3399963378906,,,,,,,388.8,4.86,388.8,4.86,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Kerry Carpenter","DET",69,299,272,69,41,12,2,14,40,41,20,1,74,4,2,1,,2,1,0.252324,0.0672752,0.245553,0.273975,0.311469,0.461484,0.336658,0.772953,0.20916,4.11593,0.293669,-0.057015,-0.433812,39.8461,4.80549,113.014,-0.490827,0.726567,4.085343420505524,-4.803988337516785,0.998447,236.22000122070312,,,,,,,365.2,5.292753623,365.2,5.292753623,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Sal Frelick","MIL",76,329,295,75,56,13,1,5,38,30,27,0,46,3,3,1,,9,3,0.255483,0.0830562,0.139559,0.595135,0.322407,0.358232,0.30607,0.680639,0.10275,5.32351,0.286218,0.168552,0.303261,35.8129,-2.72671,94.3852,0.471813,4.15572,-1.6838836967945099,0.8813371658325195,0.988022,216.39999389648438,,,,,,,314.1,4.132894736,314.1,4.132894736,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Ezequiel Duran","TEX",67,290,266,66,43,15,1,7,33,32,17,0,70,3,2,1,,8,3,0.247978,0.0597271,0.241914,0.246894,0.298069,0.393348,0.305319,0.691416,0.14537,5.38548,0.308121,-0.0796118,0.196084,31.3079,-2.56974,93.4352,0.116472,0.355393,-2.1153050661087036,1.5436641871929169,0.977958,999,,,,,,,285.4,4.259701492,285.4,4.259701492,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Sam Antonacci","CHW",72,311,267,65,47,12,1,5,37,27,28,1,56,13,2,1,,13,4,0.244693,0.0901699,0.180874,0.498523,0.343431,0.357072,0.319635,0.700504,0.11238,5.97652,0.28994,0,0.787195,37.1866,0.7808,101.479,0.787195,0,1.3274062275886536,-2.7160494327545166,0.971412,999,,,,,,,321,4.458333333,321,4.458333333,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"Eugenio Suárez","CIN",84,362,321,73,42,14,0,17,41,49,32,1,105,6,2,1,,2,1,0.22885,0.0880075,0.29088,0.302556,0.307768,0.433675,0.326458,0.741443,0.204825,2.30342,0.280559,-0.448772,-0.365405,45.262,2.87446,102.621,-0.814177,3.02038,0.2925558090209961,-2.388106346130371,0.962102,97.91999816894531,,,,,,,403.2,4.8,403.2,4.8,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Lawrence Butler","ATH",64,275,247,59,37,13,1,9,33,34,25,0,72,0,2,1,,9,2,0.241164,0.0902652,0.261794,0.344795,0.309203,0.413937,0.319086,0.72314,0.172772,5.33241,0.299734,0.149286,0.73808,32.7436,0.569936,98.5598,0.887366,0.796569,0.42238375544548035,-0.6529684662818909,0.960843,157.22000122070312,,,,,,,297.9,4.6546875,297.9,4.6546875,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Ryan McMahon","NYY",61,262,230,49,30,10,0,9,29,31,27,0,80,1,2,1,,3,1,0.213833,0.104231,0.303678,0.34323,0.29922,0.377257,0.302767,0.676477,0.163424,3.25244,0.279898,0.0250251,-0.254226,27.7859,-2.85565,91.4315,-0.229201,2.14124,-2.8638911098241806,3.076421022415161,0.95947,732.8599853515625,,,,,,,244.9,4.014754098,244.9,4.014754098,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Ha-Seong Kim","ATL",68,294,257,60,43,11,1,6,33,28,31,0,56,2,2,1,,10,2,0.234958,0.104803,0.191625,0.546917,0.320108,0.34947,0.303651,0.669578,0.114512,4.99508,0.277912,0.01224,0.639,31.3855,-2.99779,91.5013,0.65124,-0.855201,-2.2597904801368713,2.292947292327881,0.958409,748.3800048828125,,,,,,,285.4,4.197058823,285.4,4.197058823,,,,,,,,,,,,,,,,,,,"Ha-Seong Kim","27506",673490
"Jake Meyers","HOU",59,257,231,56,39,11,1,6,29,26,20,0,55,3,2,1,,7,2,0.24413,0.0770082,0.21409,0.359701,0.310317,0.373365,0.305701,0.683682,0.129236,4.93784,0.29394,0.0610127,0.156045,27.8346,-2.20021,92.8689,0.217057,1.35179,-1.9322190284729004,2.2684587836265564,0.953608,738.1500244140625,,,,,,,253.3,4.293220338,253.3,4.293220338,,,,,,,,,,,,,,,,,,,"Jake Meyers","20308",676694
"Nolan Gorman","STL",77,331,294,67,41,12,0,13,36,40,31,0,101,1,2,1,,3,1,0.227218,0.0949727,0.304638,0.311756,0.302609,0.407843,0.314448,0.710452,0.180625,2.95604,0.29305,-0.367266,-0.164364,38.147,-0.534194,101.504,-0.53163,1.16722,0.04791700839996338,-1.2725944519042969,0.9486,653.1400146484375,,,,,,,337.1,4.377922077,337.1,4.377922077,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Ryan O'Hearn","PIT",79,341,304,80,54,15,1,10,40,39,30,1,67,3,3,1,,2,1,0.261512,0.089058,0.196042,0.45428,0.332708,0.414327,0.331262,0.747034,0.152814,3.38117,0.303,-0.19051,-0.21124,43.9585,4.01322,108.916,-0.40175,0.0375912,3.146259218454361,-4.7617914490401745,0.943568,285.44000244140625,,,,,,,387.2,4.901265822,387.2,4.901265822,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Jake Burger","TEX",90,389,357,88,53,16,1,18,46,53,23,1,99,5,3,1,,1,1,0.245757,0.0597132,0.254343,0.234774,0.298912,0.448163,0.325728,0.747075,0.202406,3.19068,0.287152,-0.0554694,-0.318591,48.3676,2.86035,107.258,-0.374061,-0.306908,2.940267950296402,-7.313081085681915,0.943433,236.72000122070312,,,,,,,440.2,4.891111111,440.2,4.891111111,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Logan O'Hoppe","LAA",61,244,219,52,34,8,0,10,27,29,20,0,61,3,2,1,,1,1,0.236866,0.0799441,0.24974,0.320109,0.306063,0.409255,0.316538,0.715318,0.172389,2.71136,0.281106,-0.259064,-0.281177,28.5586,0.0112815,98.4654,-0.54024,-2.37111,-0.9798627495765686,1.6316640377044678,0.940502,246.50999450683594,,,,,,,257.5,4.221311475,257.5,4.221311475,,,,,,,,,,,,,,,,,,,"Logan O'Hoppe","24729",681351
"Coby Mayo","BAL",46,199,177,43,24,10,1,8,26,27,17,1,55,2,1,1,,1,0,0.24088,0.0871977,0.277278,0.314478,0.314738,0.439337,0.330891,0.754074,0.198457,4.08885,0.300859,0.0134057,-0.119561,25.5374,2.27811,110.793,-0.106156,-0.878491,2.413023181259632,-0.26120662689208984,0.932742,459.1600036621094,,,,,,,232.6,5.056521739,232.6,5.056521739,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Brooks Lee","MIN",84,364,333,83,56,16,1,9,39,40,24,0,65,2,3,2,,3,1,0.24823,0.0671072,0.179273,0.37433,0.300728,0.387661,0.304925,0.688389,0.139431,3.59989,0.280396,-0.189599,-0.188674,39.2079,-3.34141,91.018,-0.378273,-2.61169,-4.213404446840286,0.5508139133453369,0.925861,542.5700073242188,,,,,,,349.4,4.159523809,349.4,4.159523809,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Mark Vientos","NYM",63,272,248,60,36,11,0,12,32,37,19,1,69,2,2,1,,1,0,0.241187,0.0712589,0.253948,0.280605,0.300629,0.432708,0.321181,0.733336,0.19152,2.34312,0.284469,-0.163264,-0.247736,32.8729,1.01777,107.258,-0.411,3.47735,1.8924065232276917,-1.5380775928497314,0.921174,652.5700073242188,,,,,,,297.6,4.723809523,297.6,4.723809523,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Jimmy Crooks","STL",51,202,181,43,29,8,0,6,22,21,16,0,54,3,1,1,,0,0,0.238125,0.0792342,0.26755,0.296147,0.30712,0.382384,0.307683,0.689504,0.144259,2.50777,0.305322,-0.00437143,-0.215837,22.2507,-1.4148,96.8892,-0.220208,-0.0804195,-0.9536106735467911,3.476987898349762,0.916476,999,,,,,,,196.4,3.850980392,196.4,3.850980392,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Carlos Narváez","BOS",46,182,160,36,24,8,0,5,19,19,17,0,50,2,1,1,,1,0,0.2235,0.0949611,0.274024,0.346543,0.304915,0.356901,0.298664,0.661817,0.133401,2.86548,0.291863,-0.0730227,-0.125019,18.689,-2.57461,83.3601,-0.198041,2.91746,-3.748624339699745,6.270234107971191,0.909653,443.010009765625,,,,,,,170.7,3.710869565,170.7,3.710869565,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Anthony Volpe","NYY",44,192,172,40,24,9,1,6,24,23,16,0,44,2,1,1,,8,2,0.234621,0.0849688,0.226864,0.374537,0.306292,0.401204,0.313231,0.707496,0.166583,6.38827,0.278619,0.127939,0.64299,21.9743,-0.496194,98.5181,0.770928,-0.345985,0.43677061796188354,1.680249661207199,0.905031,641.989990234375,,,,,,,203.8,4.631818181,203.8,4.631818181,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Joe Mack","MIA",59,235,210,48,31,10,1,7,25,25,19,0,65,2,2,1,,1,0,0.228785,0.0825447,0.277321,0.29765,0.297962,0.37698,0.301058,0.674942,0.148195,3.02193,0.295071,0,-0.204039,24.5822,-2.87824,88.8559,-0.204039,0,-3.252654045820236,4.583333492279053,0.899385,999,,,,,,,224.2,3.8,224.2,3.8,,,,,,,,,,,,,,,,,,,"Joe Mack","29780",691788
"Kyle Isbel","KCR",74,320,291,71,49,14,3,5,39,29,21,0,63,3,2,2,,8,2,0.245532,0.0663672,0.196302,0.338087,0.301803,0.36751,0.298458,0.669313,0.121978,6.27362,0.294169,0.217817,0.202278,32.834,-4.58304,84.3925,0.420095,1.90564,-5.440162569284439,3.047611713409424,0.899252,999,,,,,,,292.9,3.958108108,292.9,3.958108108,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Ryan Waldschmidt","ARI",65,279,242,57,38,12,2,6,34,26,28,0,70,6,2,1,,9,3,0.234779,0.101951,0.250054,0.407717,0.32708,0.366089,0.313554,0.693169,0.131309,5.75254,0.304326,0,0.155926,32.0343,-0.650002,97.7401,0.155926,0,-0.5798926651477814,0.4364197552204132,0.89308,999,,,,,,,290.5,4.469230769,290.5,4.469230769,,,,,,,,,,,,,,,,,,,"Ryan Waldschmidt","35061",814439
"Brendan Donovan","SEA",49,210,185,47,33,9,0,5,25,23,19,1,32,4,2,0,,2,1,0.25524,0.0894037,0.154604,0.578278,0.334992,0.386112,0.323112,0.721103,0.130871,3.41593,0.283908,-0.0522705,-0.310315,25.634,1.10556,110.581,-0.362586,0.137106,2.2418612241744995,-0.8865049481391907,0.889778,268.5799865722656,,,,,,,221.3,4.51632653,221.3,4.51632653,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Jac Caglianone","KCR",79,341,308,79,49,15,2,14,43,44,25,1,81,4,2,1,,2,1,0.256302,0.0738235,0.237782,0.310466,0.319398,0.447884,0.336258,0.767282,0.191583,4.00595,0.303349,0.015031,-0.22584,45.3147,5.36938,109.994,-0.210809,-2.71459,3.7950552105903625,-7.051005125045776,0.88794,164.58999633789062,,,,,,,408.9,5.175949367,408.9,5.175949367,,,,,,,,,,,,,,,,,,,"Jac Caglianone","35041",695506
"Vaughn Grissom","LAA",66,287,257,65,45,13,0,6,32,29,22,0,52,5,2,1,,5,1,0.253363,0.0760977,0.182344,0.41733,0.320893,0.382551,0.314355,0.703444,0.129187,4.22828,0.292767,0.0357162,0.0988416,33.0547,-0.484197,96.9873,0.134558,1.01071,-0.8793831616640091,-0.5017948150634766,0.884448,999,,,,,,,288.8,4.375757575,288.8,4.375757575,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
"Jacob Young","WSN",65,282,255,61,46,11,1,4,28,22,19,0,51,5,2,2,,13,3,0.240475,0.0661602,0.180362,0.36682,0.301378,0.3329,0.28684,0.634278,0.0924247,5.57097,0.284342,0.202229,0.818117,26.3831,-6.65522,80.527,1.02035,3.99134,-5.388789534568787,4.999677538871765,0.877683,746.0700073242188,,,,,,,250.1,3.847692307,250.1,3.847692307,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Justin Crawford","PHI",79,340,313,81,59,15,2,5,39,30,22,0,72,2,3,2,,18,5,0.258303,0.0635292,0.211049,0.301017,0.307101,0.36395,0.299244,0.67105,0.105647,6.47258,0.318707,-0.0104321,1.39346,35.1678,-4.66624,87.347,1.38302,0.185218,-3.6380356550216675,1.4009586572647095,0.876643,999,,,,,,,334.7,4.23670886,334.7,4.23670886,,,,,,,,,,,,,,,,,,,"Justin Crawford","31791",702222
"Curtis Mead","WSN",53,231,207,53,34,11,1,6,27,26,17,0,45,4,2,1,,4,1,0.254252,0.0752635,0.196581,0.382862,0.322321,0.406841,0.323362,0.729162,0.152589,4.66975,0.296216,0.0108528,-0.125764,28.2957,1.2644,105.443,-0.114912,0.610085,1.3508266136050224,-0.27602607011795044,0.861188,999,,,,,,,251.6,4.747169811,251.6,4.747169811,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Caleb Durbin","BOS",70,304,271,66,46,15,0,5,32,30,21,0,40,9,2,2,,14,3,0.244244,0.0676543,0.130376,0.518917,0.315496,0.357795,0.303771,0.673291,0.113551,5.23691,0.26765,0.10229,1.02876,32.5129,-3.07382,86.8186,1.13105,0.252895,-3.576156735420227,1.3390061557292938,0.859201,219.8300018310547,,,,,,,297.3,4.247142857,297.3,4.247142857,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Adolis García","PHI",87,375,341,80,48,16,1,15,42,49,26,0,102,4,3,2,,8,2,0.234116,0.0703154,0.272985,0.25758,0.294224,0.41462,0.311912,0.708844,0.180504,4.46868,0.287788,0.0102591,0.347142,42.556,-1.36353,95.9894,0.357401,1.82066,-1.397346168756485,-2.1382954120635986,0.856753,213.99000549316406,,,,,,,399.7,4.594252873,399.7,4.594252873,,,,,,,,,,,,,,,,,,,"Adolis Garcia","19287",666969
"Mickey Moniak","COL",59,257,237,64,38,12,3,12,37,36,14,1,64,2,2,1,,4,2,0.271787,0.0564022,0.248371,0.227088,0.318076,0.496815,0.352195,0.814891,0.225028,6.03812,0.322299,-0.04887,-0.0827315,37.3252,7.29043,111.346,-0.131602,1.10974,3.2632658779621124,-3.0458179712295532,0.856557,245.8300018310547,,,,,,,336.1,5.696610169,336.1,5.696610169,,,,,,,,,,,,,,,,,,,"Mickey Moniak","19956",666160
