Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cody Bellinger","NYY",91,385,343,93,58,18,3,14,54,59,37,1,54,2,4,0,,8,3,0.271369,0.0961433,0.141095,0.681409,0.342626,0.461808,0.351717,0.804434,0.190439,5.28238,0.283986,0,0.0843172,55.8465,10.7903,124.584,0.0843172,6.60249,11.19948960840702,3.1741018295288086,2.85496,80.98999786376953,,,,,,,502.5,5.521978021,502.5,5.521978021,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Yordan Alvarez","HOU",75,318,270,80,45,16,0,19,45,50,41,7,56,5,2,0,,1,0,0.297085,0.130276,0.176376,0.738628,0.396947,0.571108,0.412369,0.968055,0.274023,2.60173,0.310355,0,-0.358087,61.5526,24.2863,165.112,-0.358087,-0.437454,23.991413176059723,-7.84183731675148,2.79899,33.38999938964844,,,,,,,542.9,7.238666666,542.9,7.238666666,,,,,,,,,,,,,,,,,,,"Yordan Alvarez","19556",670541
"Adley Rutschman","BAL",80,334,294,75,46,17,1,11,39,41,36,1,52,2,2,0,,0,0,0.255602,0.109085,0.155817,0.700084,0.339068,0.433821,0.341416,0.77289,0.178219,2.22791,0.27465,0,-0.465704,45.7645,6.63194,117.921,-0.465704,4.1634,6.571827322244644,7.653671503067017,2.65849,148.92999267578125,,,,,,,398.4,4.98,398.4,4.98,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Junior Caminero","TBR",98,412,373,101,61,17,1,23,55,68,35,1,74,2,2,0,,3,1,0.271311,0.0844761,0.178721,0.472671,0.334907,0.502514,0.363557,0.837422,0.231203,2.94245,0.281311,0,-0.385579,63.5839,15.4125,130.604,-0.385579,-4.41701,14.408266842365265,-2.9772108793258667,2.64808,16.479999542236328,,,,,,,577.7,5.894897959,577.7,5.894897959,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"James Wood","WSN",94,412,352,92,51,21,1,18,60,58,55,5,122,3,2,0,,10,3,0.262335,0.134274,0.295255,0.454772,0.365283,0.488126,0.371179,0.853409,0.225791,5.02504,0.345866,0,0.194225,66.1136,17.9172,138.065,0.194225,-0.837989,18.47038632631302,-6.0061354637146,2.61879,37.790000915527344,,,,,,,583.6,6.208510638,583.6,6.208510638,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Nico Hoerner","CHC",95,405,367,100,73,18,2,6,49,42,29,0,36,6,3,0,,17,3,0.272423,0.0716013,0.087633,0.817058,0.333742,0.384119,0.32103,0.717861,0.111696,5.91471,0.28565,0,1.48454,48.8887,1.46646,105.636,1.48454,6.80113,4.147213816642761,8.419881224632263,2.60785,101.93000030517578,,,,,,,441.9,4.651578947,441.9,4.651578947,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Wyatt Langford","TEX",77,321,283,75,44,15,2,13,45,44,34,1,72,2,2,0,,11,2,0.264113,0.106532,0.223581,0.476481,0.34664,0.474411,0.358882,0.821051,0.210298,6.06365,0.30761,0,0.758065,48.4498,10.8388,129.712,0.758065,5.08249,11.972090601921082,1.9120635986328125,2.57687,37.75,,,,,,,437.4,5.68051948,437.4,5.68051948,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Geraldo Perdomo","ARI",95,378,316,82,56,15,3,7,52,40,48,0,50,4,3,6,,13,4,0.25791,0.126932,0.131524,0.965085,0.35889,0.396287,0.339581,0.755178,0.138377,6.16305,0.282363,0,0.653239,51.1604,6.94244,115.497,0.653239,1.35625,7.479583978652954,5.576335906982422,2.56906,76.7699966430664,,,,,,,439.1,4.622105263,439.1,4.622105263,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Brice Turang","MIL",97,399,350,93,64,17,2,10,57,48,44,1,84,1,3,2,,18,4,0.265656,0.110537,0.211567,0.522469,0.346499,0.409335,0.336367,0.755834,0.143679,6.31837,0.322586,0,1.47717,52.9927,6.30977,115.055,1.47717,2.39129,8.478613018989563,3.860589861869812,2.56392,48.18000030517578,,,,,,,483.5,4.984536082,483.5,4.984536082,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Vladimir Guerrero Jr.","TOR",94,407,353,103,68,20,0,15,56,56,47,6,51,4,3,0,,4,1,0.292355,0.114549,0.125982,0.909247,0.378809,0.476694,0.372779,0.855502,0.184338,3.09579,0.304386,0,-0.272548,65.8478,18.2227,138.327,-0.272548,-0.0347824,18.044419169425964,-7.37623880431056,2.55301,18.049999237060547,,,,,,,580.6,6.176595744,580.6,6.176595744,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Ronald Acuña Jr.","ATL",74,333,276,77,47,14,1,15,59,42,51,2,70,4,2,0,,17,4,0.278105,0.151989,0.2107,0.721353,0.394618,0.500239,0.391803,0.894856,0.222134,6.18438,0.319883,0,1.12772,58.8669,19.9318,151.641,1.12772,-3.47978,21.157735109329224,-7.119611978530884,2.5232,5.260000228881836,,,,,,,528.6,7.143243243,528.6,7.143243243,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Michael Harris II","ATL",94,370,349,98,65,17,2,14,45,51,16,0,70,3,2,1,,11,3,0.281954,0.0421086,0.19026,0.221322,0.315987,0.466818,0.340859,0.782805,0.184863,5.64027,0.315872,0,0.695325,50.4825,7.17545,116.885,0.695325,4.09087,7.980047345161438,4.6133028864860535,2.49625,99.06999969482422,,,,,,,461.6,4.910638297,461.6,4.910638297,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Ketel Marte","ARI",85,365,321,86,51,17,2,15,53,51,37,2,59,3,3,0,,2,0,0.266704,0.102771,0.162335,0.633083,0.347006,0.476712,0.358813,0.823718,0.210008,4.42834,0.282146,0,-0.160673,54.93,12.2731,128.618,-0.160673,1.14661,12.00037993490696,0.7286381721496582,2.49213,32.63999938964844,,,,,,,486.1,5.718823529,486.1,5.718823529,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Kyle Tucker","LAD",87,370,317,82,48,17,2,16,55,55,49,2,57,2,2,0,,11,1,0.260158,0.132156,0.152916,0.864236,0.360043,0.47483,0.365282,0.834873,0.214672,5.64035,0.270148,0,1.13886,57.6634,14.3621,134.534,1.13886,0.336239,16.035957098007202,-3.5405197143554688,2.48603,13.130000114440918,,,,,,,524.4,6.027586206,524.4,6.027586206,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Shea Langeliers","ATH",87,356,322,85,46,18,0,20,49,58,28,1,76,3,2,0,,2,0,0.264901,0.078766,0.214794,0.366705,0.328317,0.512279,0.363911,0.840596,0.247379,3.05312,0.286447,0,-0.196016,55.0685,13.4245,128.919,-0.196016,-3.29457,11.888921797275543,-0.13316130638122559,2.48168,54.04999923706055,,,,,,,491,5.64367816,491,5.64367816,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Matt Olson","ATL",95,413,360,92,49,23,0,20,56,60,47,3,98,3,3,0,,1,0,0.254692,0.113963,0.238034,0.478766,0.343059,0.486473,0.360743,0.829532,0.231782,2.438,0.293442,0,-0.315992,62.7985,14.5229,130.451,-0.315992,3.79855,14.328681945800781,-3.4527883529663086,2.45786,48.0099983215332,,,,,,,561.8,5.91368421,561.8,5.91368421,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Andy Pages","LAD",94,373,341,91,54,19,1,16,48,57,23,0,81,6,3,0,,7,3,0.265448,0.0625271,0.215789,0.28976,0.320101,0.467559,0.34397,0.787661,0.202111,4.58645,0.301967,0,-0.131824,51.8722,8.1658,119.995,-0.131824,1.9122,8.573933139443398,3.2989176511764526,2.43334,133.4199981689453,,,,,,,471.7,5.018085106,471.7,5.018085106,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Ceddanne Rafaela","BOS",94,369,342,91,59,20,3,10,49,47,18,0,79,6,2,1,,13,5,0.266965,0.0489752,0.214587,0.22823,0.313869,0.430096,0.327373,0.743965,0.163131,6.32846,0.318699,0,0.094602,46.4033,3.19859,102.804,0.094602,7.48658,1.3101544380187988,8.823194026947021,2.36281,125.02999877929688,,,,,,,419.4,4.461702127,419.4,4.461702127,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Riley Greene","DET",92,386,344,95,59,19,1,15,50,56,38,1,106,3,2,0,,2,1,0.276574,0.0975333,0.275091,0.354549,0.350738,0.475693,0.362249,0.826431,0.199118,3.30771,0.35564,0,-0.669174,59.1976,14.0452,130.346,-0.669174,0.915214,13.08055180311203,-3.7262494564056396,2.3424,78.4800033569336,,,,,,,513.8,5.584782608,513.8,5.584782608,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Nick Kurtz","ATH",89,383,326,87,48,18,1,19,59,65,53,4,107,2,2,0,,3,1,0.265757,0.13887,0.279016,0.497711,0.370744,0.503138,0.379923,0.873882,0.237381,3.86738,0.334921,0,-0.22588,64.1756,19.3346,139.763,-0.22588,-1.61258,17.666370287537575,-8.479944825172424,2.31563,19.8700008392334,,,,,,,565.6,6.355056179,565.6,6.355056179,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Freddie Freeman","LAD",87,379,332,95,57,23,1,13,50,51,41,4,69,4,3,0,,5,1,0.285582,0.107932,0.180696,0.597311,0.368564,0.482193,0.370284,0.850757,0.196611,4.1162,0.322415,0,0.0237299,60.643,16.2378,137.947,0.0237299,0.0508226,16.810091625899076,-6.3977485708892345,2.30275,67.87999725341797,,,,,,,536.3,6.164367816,536.3,6.164367816,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Pete Alonso","BAL",95,408,362,96,54,21,0,21,51,65,37,3,90,7,3,0,,2,0,0.265714,0.0894772,0.220467,0.405854,0.341669,0.501393,0.364969,0.843062,0.235679,2.55385,0.296138,0,-0.334317,63.5065,15.7412,133.874,-0.334317,-0.335964,15.901961594820023,-7.858400970697403,2.28774,24.440000534057617,,,,,,,569.7,5.996842105,569.7,5.996842105,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Alejandro Kirk","TOR",63,235,208,55,39,9,0,7,21,30,23,1,29,2,1,0,,0,0,0.265203,0.0997472,0.12445,0.801504,0.343033,0.40435,0.333141,0.747383,0.139147,1.50711,0.279711,0,-0.224999,30.5574,3.1083,111.482,-0.224999,6.8466,2.937614694237709,11.156012535095215,2.28742,160.25,,,,,,,266.9,4.236507936,266.9,4.236507936,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"JJ Wetherholt","STL",81,357,310,78,58,11,1,8,47,41,36,1,59,9,2,0,,9,1,0.252511,0.101582,0.165007,0.61562,0.344797,0.375346,0.325364,0.720142,0.122835,5.38687,0.285856,0,0.880458,44.2857,2.52163,108.951,0.880458,5.0912,4.604597508907318,6.327541470527649,2.28278,999,,,,,,,388.9,4.801234567,388.9,4.801234567,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Zach Neto","LAA",90,379,334,83,46,20,1,15,55,49,32,2,99,10,2,1,,14,6,0.247468,0.0851052,0.260913,0.326182,0.330857,0.450922,0.343003,0.781779,0.203454,5.41738,0.30353,0,-0.190548,52.359,7.99668,116.389,-0.190548,-2.24949,7.105429440736771,1.8192555904388428,2.2741,32.29999923706055,,,,,,,471.3,5.236666666,471.3,5.236666666,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Jarren Duran","BOS",95,411,370,93,52,23,5,13,55,52,32,0,102,5,3,0,,16,2,0.251217,0.0785619,0.248194,0.316534,0.317704,0.447055,0.334799,0.764758,0.195837,7.45785,0.310107,0,1.64488,54.0785,5.98757,107.833,1.64488,6.35271,5.425139307975769,2.1781883239746094,2.25249,64.04000091552734,,,,,,,504,5.305263157,504,5.305263157,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Drake Baldwin","ATL",76,311,275,76,47,13,1,14,40,47,31,1,61,3,2,0,,0,0,0.274613,0.0985353,0.195659,0.503608,0.352638,0.484761,0.366473,0.837399,0.210148,2.43425,0.30391,0,-0.47811,48.7524,12.3638,134.36,-0.47811,-0.281688,11.97754082083702,0.06696787476539612,2.24772,78.62999725341797,,,,,,,427.6,5.626315789,427.6,5.626315789,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Byron Buxton","MIN",75,309,278,69,35,14,2,18,50,43,24,2,86,5,2,0,,8,0,0.250078,0.0777441,0.2787,0.278953,0.319958,0.514041,0.359087,0.833998,0.263963,7.01038,0.292258,0,1.36547,46.5698,10.4574,127.701,1.36547,1.15468,11.403793931007385,-0.3387700319290161,2.24147,73.4800033569336,,,,,,,431.8,5.757333333,431.8,5.757333333,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Xavier Edwards","MIA",85,363,322,93,72,14,3,4,47,30,35,1,47,1,2,3,,16,4,0.289686,0.0959252,0.130807,0.733333,0.358927,0.390008,0.335802,0.748935,0.100322,6.2362,0.32798,0,1.04086,47.9937,5.57112,112.56,1.04086,2.99832,6.348771452903748,3.899782419204712,2.23086,182.42999267578125,,,,,,,421.3,4.956470588,421.3,4.956470588,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Mookie Betts","LAD",77,338,296,77,49,15,1,12,49,46,37,1,41,2,2,0,,4,2,0.261573,0.110894,0.121035,0.916219,0.346853,0.443175,0.348422,0.790028,0.181602,4.31997,0.266092,0,-0.251218,48.0911,8.57799,123.032,-0.251218,-1.24069,8.814929276704788,2.1099077463150024,2.21951,60.58000183105469,,,,,,,416.2,5.405194805,416.2,5.405194805,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Matt Chapman","SFG",87,354,310,75,43,19,1,12,47,39,38,1,85,4,2,0,,3,1,0.242501,0.107972,0.239249,0.451295,0.331974,0.425722,0.335882,0.757695,0.18322,4.29188,0.294663,0,-0.28815,46.9031,5.46421,116.374,-0.28815,2.80562,6.471196174621582,3.9198492765426636,2.21818,163.6199951171875,,,,,,,412.5,4.74137931,412.5,4.74137931,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Ben Rice","NYY",83,329,287,75,39,17,2,18,51,53,36,1,72,5,2,0,,3,1,0.262791,0.108198,0.219907,0.492015,0.351203,0.523566,0.379004,0.874769,0.260775,4.5087,0.287949,0,-0.260115,54.9238,16.379,143.064,-0.260115,0.273962,16.39682149887085,-6.39461088180542,2.20675,53.189998626708984,,,,,,,488.8,5.889156626,488.8,5.889156626,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Maikel Garcia","KCR",93,390,352,94,66,20,2,6,49,41,33,0,58,0,3,1,,13,4,0.268028,0.0848661,0.149135,0.569057,0.329546,0.392577,0.321843,0.722123,0.124549,5.55136,0.303329,0,0.388206,47.303,1.66373,100.231,0.388206,5.7941,0.4940600246191025,7.147632837295532,2.18141,63.150001525878906,,,,,,,412.7,4.437634408,412.7,4.437634408,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Jackson Merrill","SDP",89,355,325,84,52,17,2,12,45,46,25,2,74,2,2,2,,7,2,0.25929,0.0691303,0.207391,0.333333,0.313479,0.440654,0.329226,0.754133,0.181364,5.22436,0.299289,0,0.175189,45.2036,3.60384,113.188,0.175189,2.96021,5.640547394752502,4.280316233634949,2.17436,70.79000091552734,,,,,,,407.6,4.57977528,407.6,4.57977528,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"CJ Abrams","WSN",94,392,351,92,57,19,3,13,56,51,27,2,75,10,3,0,,18,4,0.262113,0.0700706,0.191534,0.36584,0.330419,0.447294,0.341003,0.777712,0.185181,6.91434,0.296627,0,1.38286,53.4952,7.64215,117.478,1.38286,-4.71102,9.366541862487793,-0.7252035140991211,2.16108,65,,,,,,,492.6,5.240425531,492.6,5.240425531,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Trea Turner","PHI",88,390,359,96,66,17,2,11,55,42,27,0,75,2,2,0,,16,2,0.26842,0.0682366,0.192272,0.354896,0.321442,0.418259,0.326552,0.739701,0.149839,6.36756,0.310709,0,1.80997,48.7518,3.12344,105.977,1.80997,0.424655,4.526979923248291,4.118442714214325,2.15526,26.780000686645508,,,,,,,454.5,5.164772727,454.5,5.164772727,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Mike Trout","LAA",74,316,259,61,34,11,0,15,46,39,52,5,91,4,1,0,,3,0,0.235038,0.165063,0.286465,0.576206,0.369817,0.453527,0.361782,0.823345,0.218489,3.81892,0.2974,0,0.105432,48.4264,11.4,129.108,0.105432,-0.937069,10.920568741858006,-1.0152145251631737,2.15034,178.44000244140625,,,,,,,429.2,5.8,429.2,5.8,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Corey Seager","TEX",70,302,263,64,38,13,0,14,40,40,34,5,62,3,2,0,,1,0,0.244949,0.113557,0.206903,0.54884,0.335582,0.448155,0.340788,0.783737,0.203206,2.68853,0.269014,0,-0.0915825,41.1663,5.83666,117.457,-0.0915825,1.13108,6.097522094845772,4.295876741409302,2.14854,95.08999633789062,,,,,,,377.6,5.394285714,377.6,5.394285714,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Bo Bichette","NYM",89,385,355,97,69,18,0,10,45,50,26,0,63,2,3,0,,3,2,0.274697,0.0662892,0.164411,0.403192,0.324144,0.412602,0.325615,0.736746,0.137905,3.07217,0.307662,0,-0.620108,47.8185,2.7954,110.284,-0.620108,2.26077,3.9923800230026245,4.697916507720947,2.14305,92.86000061035156,,,,,,,418.5,4.702247191,418.5,4.702247191,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Will Smith","LAD",75,301,259,66,43,11,1,11,39,38,34,1,58,5,2,0,,1,0,0.254189,0.114245,0.191186,0.597561,0.349876,0.429176,0.345426,0.779052,0.174987,3.10415,0.285102,0,-0.412422,42.1867,6.93499,120.988,-0.412422,-0.392065,6.9580740332603455,4.3548164665699005,2.141,95.69000244140625,,,,,,,370.5,4.94,370.5,4.94,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Dansby Swanson","CHC",92,373,333,76,49,14,1,12,50,45,35,0,94,2,3,0,,9,1,0.229491,0.0942792,0.251176,0.375351,0.304193,0.384859,0.30677,0.689052,0.155368,5.35305,0.281111,0,0.680733,40.7633,-2.88009,95.9078,0.680733,6.13655,-1.0984641909599304,10.037379741668701,2.13027,152.30999755859375,,,,,,,377,4.097826086,377,4.097826086,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Jackson Chourio","MIL",86,358,331,91,55,22,2,12,51,52,23,1,76,2,2,1,,13,4,0.276358,0.0635792,0.211803,0.300181,0.32404,0.463175,0.343083,0.787216,0.186818,6.23671,0.324833,0,0.747517,49.4573,7.57282,119.636,0.747517,3.03988,8.940913438796997,0.19232869148254395,2.10137,19.3799991607666,,,,,,,455.1,5.291860465,455.1,5.291860465,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Ian Happ","CHC",93,399,343,83,47,20,1,15,53,50,50,2,101,3,2,0,,5,1,0.242041,0.125834,0.25387,0.495663,0.342933,0.438307,0.345228,0.78124,0.196266,3.82278,0.296963,0,-0.174014,55.7772,9.11659,122.145,-0.174014,2.03744,10.119573578238487,-2.4838602542877197,2.08023,184.86000061035156,,,,,,,492.2,5.292473118,492.2,5.292473118,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Willy Adames","SFG",95,401,359,85,50,19,1,15,50,49,37,1,101,2,2,0,,6,2,0.237636,0.0917996,0.252613,0.3634,0.310673,0.423617,0.323507,0.73429,0.185981,4.03511,0.286273,0,-0.187563,49.1322,2.23952,107.931,-0.187563,-0.216779,3.5175440460443497,4.042434468865395,2.07889,133.92999267578125,,,,,,,441.6,4.648421052,441.6,4.648421052,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Oneil Cruz","PIT",89,369,325,80,47,15,2,17,53,52,39,3,116,3,2,0,,22,4,0.2472,0.106203,0.314446,0.337746,0.332166,0.460667,0.346262,0.792833,0.213466,6.76482,0.327186,0,2.50272,51.9361,8.74273,119.149,2.50272,-2.71107,10.742414474487305,-2.294063150882721,2.06739,92.93000030517578,,,,,,,494.3,5.553932584,494.3,5.553932584,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
