Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Yoshinobu Yamamoto","LAD",8.00024,3.46645,7.20852,3.4302,16,16,0,0,,95.216,390.062,78.9847,38.9,36.29,10.3765,29.5391,0.220015,2.88616,102.654,9.7031,2.79209,3.47521,0.980811,0.263174,0.0757292,0.18744530528783798,0.220851,1.13976,0.280484,0.740705,,,3.38082,2.13427,2.04252,26.639999389648438,,,,,,,481.6,5.069473684210527,452,4.757894736842105,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"George Kirby","SEA",7.00728,6.09177,7.79173,4.08,19,19,0,0,,106.875,445.732,104.747,51.92,48.45,13.4734,24.5665,0.278108,3.86715,98.8593,8.325,2.06876,4.02415,1.1346,0.221791,0.055115,0.16667596623301506,0.251013,1.20996,0.299293,0.700708,,,3.68572,2.12488,1.43112,64.58000183105469,,,,,,,469.9000000000001,4.3915887850467294,477,4.457943925233645,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Shohei Ohtani","LAD",7.37315,3.23559,6.44993,3.38965,15,15,0,0,,87.54,363.117,68.1917,35.24,32.97,8.83277,32.7709,0.219416,6.11343,102.199,10.5071,3.36918,3.11859,0.908098,0.28145,0.0902491,0.19120115786790848,0.210317,1.15333,0.278419,0.741817,,,3.40806,2.10851,2.01787,1.2699999809265137,,,,,,,450.7,5.121590909090909,410,4.659090909090909,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Gavin Williams","CLE",6.99965,6.55303,8.72145,3.77961,19,19,0,0,,113.107,472.9,96.5755,51.01,47.5,14.1272,41.8258,0.263266,3.2533,123.962,9.8637,3.32811,2.96376,1.12411,0.262131,0.0884454,0.17368518561124802,0.225738,1.22363,0.284567,0.736713,,,3.72615,2.10841,1.92504,144.74000549316406,,,,,,,524.8,4.644247787610619,496,4.389380530973451,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Kevin Gausman","TOR",7.55351,6.21586,8.27816,4.20032,20,20,0,0,,112.62,470.219,101.95,56.11,52.56,16.3707,34.6724,0.400706,2.0695,114.359,9.13897,2.77083,3.29828,1.30826,0.243203,0.0737365,0.16946691274642944,0.235192,1.21313,0.282676,0.708092,,,3.93627,2.00913,1.39922,112.94999694824219,,,,,,,491.2000000000001,4.346902654867257,474,4.1946902654867255,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Joe Ryan","MIN",6.19967,6.37875,7.84314,4.20038,18,18,0,0,,103.662,430.063,92.127,51.68,48.38,16.6834,26.7949,0.274417,4.95973,110.983,9.63561,2.32635,4.14194,1.44846,0.258062,0.0623046,0.19575752690434456,0.231296,1.14721,0.278758,0.703624,,,3.96867,1.98849,1.24047,78.52999877929688,,,,,,,447.3,4.3009615384615385,425,4.086538461538462,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Nathan Eovaldi","TEX",7.38625,5.3938,7.92442,3.52986,18,18,0,0,,105.786,430.474,91.0263,44.4,41.49,12.2581,27.0378,0.317336,3.4097,94.9756,8.08028,2.30031,3.51269,1.04289,0.22063,0.0628094,0.15782076865434647,0.22755,1.11607,0.269023,0.730051,,,3.67296,1.98343,2.22481,132.50999450683594,,,,,,,500.20000000000005,4.718867924528302,474,4.471698113207547,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Logan Gilbert","SEA",6.82459,5.58582,7.25679,3.86959,18,18,0,0,,101.034,413.336,86.7243,46.5,43.44,15.3462,25.6235,0.290715,3.70247,111.153,9.90139,2.28251,4.33794,1.36703,0.268917,0.0619919,0.20692501217126846,0.225838,1.11198,0.277185,0.724692,,,3.74377,1.95886,1.67552,37.150001525878906,,,,,,,468.7000000000001,4.640594059405942,442,4.376237623762377,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"José Soriano","LAA",7.19384,6.46971,8.94401,3.68962,19,19,0,0,,114.646,485.771,99.103,50.26,47,11.1485,49.4211,0.420314,5.42547,117.62,9.23344,3.87968,2.37995,0.875189,0.24213,0.101738,0.14039242267608643,0.229978,1.2955,0.29109,0.739294,,,3.74619,1.89305,2.16537,321.80999755859375,,,,,,,532.3000000000001,4.6286956521739135,506,4.4,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Bryan Woo","SEA",6.89142,6.0336,7.30727,4.00969,19,19,0,0,,104.215,429.718,93.6635,49.68,46.43,16.4362,24.7268,0.311453,4.11603,103.492,8.9376,2.1354,4.18544,1.41943,0.240838,0.0575418,0.18329590186476707,0.233647,1.13602,0.274882,0.720388,,,3.99315,1.85232,1.44738,34.77000045776367,,,,,,,447.4,4.301923076923076,431,4.144230769230769,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Landen Roupp","SFG",5.78514,5.463,6.9772,3.90027,16,16,0,0,,92.832,396.596,83.9522,43.01,40.23,7.77671,39.4426,0.315487,3.39315,91.34,8.85535,3.82394,2.31577,0.753947,0.23031,0.099453,0.13085700571537018,0.237314,1.32923,0.299146,0.714485,,,3.60419,1.83005,1.47456,690.0999755859375,,,,,,,427.4000000000001,4.595698924731184,417,4.483870967741935,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Garrett Crochet","BOS",5.43103,4.04177,6.40386,3.66985,13,13,0,0,,80.145,329.111,70.7166,35.18,32.68,10.4881,19.7218,0.246423,3.12344,88.4561,9.93331,2.21469,4.4852,1.17777,0.268773,0.0599244,0.2088484726846218,0.230899,1.12843,0.290508,0.729435,,,3.44768,1.78745,1.4829,12.239999771118164,,,,,,,391.4,4.8925,377,4.7125,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Braxton Ashcraft","PIT",6.09125,6.47682,5.53452,4.01592,22,17,0,0.4072,,92.5567,389.496,86.7894,44.31,41.3,10.6816,28.3846,0.387667,3.5122,91.4073,8.88824,2.76005,3.22032,1.03865,0.234681,0.0728751,0.16180599480867386,0.2427,1.24436,0.297866,0.707086,,,3.65768,1.7575,1.31646,239.36000061035156,,,,,,,412.7000000000001,4.437634408602151,408,4.387096774193548,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Ranger Suarez","BOS",6.32315,6.26106,6.34049,3.96957,19,19,0,0,,98.648,413.051,94.2142,46.77,43.51,11.6488,28.4119,0.35375,2.6878,87.1909,7.95473,2.59212,3.06882,1.06276,0.21109,0.0687855,0.14230472594499588,0.246666,1.24307,0.291636,0.713485,,,3.81187,1.75681,1.44001,183.97999572753906,,,,,,,421.6,4.2585858585858585,420,4.242424242424242,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Kyle Harrison","MIL",5.68303,6.08188,6.97416,4.05005,17,17,0,0,,95.71,399.537,83.2202,46.2,43.07,15.3856,29.1693,0.286401,4.25379,112.753,10.6027,2.74291,3.86549,1.44677,0.28221,0.0730077,0.20920245349407196,0.227307,1.17427,0.285049,0.728561,,,3.87998,1.75216,1.35215,446.55999755859375,,,,,,,437.1000000000001,4.5531250000000005,412,4.291666666666667,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Drew Rasmussen","TBR",6.31664,7.47203,8.04871,4.1102,20,20,0,0,,111.52,464.793,102.729,54.57,50.93,15.0503,32.9146,0.377102,3.85611,99.6166,8.03936,2.65631,3.02652,1.21461,0.214324,0.0708156,0.14350878447294235,0.240009,1.21632,0.279806,0.707615,,,4.05579,1.7362,1.4389,132.36000061035156,,,,,,,465.50000000000017,4.156250000000002,454,4.053571428571429,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Zack Wheeler","PHI",7.17914,5.28956,7.49592,3.94982,18,18,0,0,,102.24,427.914,88.6991,48.12,44.87,13.9543,34.6256,0.26203,4.89684,102.326,9.00754,3.04803,2.9552,1.22837,0.239127,0.0809172,0.15820947289466858,0.228376,1.20623,0.274685,0.724594,,,4.03104,1.72507,1.52846,110.48999786376953,,,,,,,435.20000000000016,4.266666666666668,412,4.03921568627451,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Framber Valdez","DET",7.02958,6.14867,7.77798,3.80019,19,19,0,0,,107.521,453.499,98.505,49.02,45.4,9.61483,36.5088,0.300605,7.38231,89.0342,7.45257,3.05595,2.43871,0.804805,0.196327,0.0805045,0.1158224493265152,0.240486,1.2557,0.285858,0.707459,,,3.82971,1.68517,1.81187,81.13999938964844,,,,,,,464.80000000000007,4.303703703703705,456,4.222222222222222,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Max Meyer","MIA",5.32445,6.36,6.69699,4.05981,17,17,0,0,,94.061,396.604,85.198,45.39,42.43,11.5002,32.3274,0.299983,4.08641,95.2265,9.11152,3.09317,2.94569,1.10037,0.240105,0.0815106,0.15859434753656387,0.236536,1.24946,0.290763,0.711218,,,3.82473,1.65244,1.3283,281.45001220703125,,,,,,,409,4.351063829787234,396,4.212765957446808,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Taj Bradley","MIN",6.23013,5.99401,8.35697,4.18973,17,17,0,0,,103.496,440.148,92.5324,51.43,48.18,13.9937,41.1383,0.281177,2.8317,107.586,9.35565,3.57738,2.61522,1.21689,0.244431,0.0934646,0.1509661003947258,0.233562,1.29155,0.286013,0.720906,,,4.05194,1.64173,1.27996,492.4599914550781,,,,,,,432.2,4.196116504854369,417,4.048543689320389,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Chase Burns","CIN",5.58883,5.63667,5.10463,3.85081,20,15,0,0.4282,,83.9746,348.203,69.9316,38.33,35.93,11.4925,30.1972,0.378877,1.35911,94.4887,10.1269,3.2364,3.12905,1.23171,0.271361,0.0867229,0.18463772535324097,0.22085,1.19237,0.277402,0.735356,,,3.75479,1.63603,1.36639,109.72000122070312,,,,,,,399.29999999999995,4.753571428571428,372,4.428571428571429,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Matthew Boyd","CHC",6.00932,4.92648,6.29879,3.98958,16,16,0,0,,88.656,371.042,76.9281,42.18,39.3,12.4046,30.165,0.245319,3.54399,91.6577,9.30472,3.06223,3.03854,1.25927,0.247028,0.0812981,0.16572940349578857,0.228048,1.20796,0.276603,0.723454,,,3.9906,1.62315,1.32122,212.75999450683594,,,,,,,392.8,4.413483146067416,371,4.168539325842697,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Parker Messick","CLE",5.72495,6.07446,7.04527,4.00987,17,17,0,0,,96.22,406.478,88.1547,45.93,42.87,12.1116,30.88,0.307306,5.90782,93.0752,8.70585,2.88838,3.01409,1.13286,0.22898,0.0759697,0.15301017463207245,0.238456,1.23711,0.287494,0.716161,,,3.94742,1.61402,1.35215,294.17999267578125,,,,,,,409.00000000000006,4.260416666666667,399,4.15625,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Hunter Greene","CIN",4.47941,4.00614,5.31748,3.80058,12,12,0,0,,70.284,289.872,57.3911,31.7,29.68,9.92453,22.4048,0.206383,2.9785,86.7848,11.113,2.86898,3.8735,1.27085,0.29939,0.077292,0.22209826111793518,0.216989,1.13533,0.282911,0.729814,,,3.5483,1.57377,1.14881,444.32000732421875,,,,,,,345.8,4.94,319,4.557142857142857,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"MacKenzie Gore","TEX",5.95617,5.33739,7.27592,4.16036,16,16,0,0,,94.016,399.144,86.3885,46.59,43.46,11.26,33.3021,0.269165,4.02501,90.7644,8.68873,3.18796,2.72548,1.0779,0.227397,0.0834338,0.14396365731954575,0.238763,1.27309,0.289186,0.703387,,,3.91594,1.57281,1.12119,164.82000732421875,,,,,,,407.69999999999993,4.337234042553191,398,4.23404255319149,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Tanner Bibee","CLE",6.06719,7.12909,8.11849,4.34967,19,19,0,0,,108.091,457.118,102.545,56.23,52.24,16.5459,34.0371,0.301714,3.46697,98.159,8.17303,2.83403,2.88388,1.37766,0.214734,0.0744602,0.140274316072464,0.244379,1.26358,0.282047,0.70846,,,4.31334,1.55003,1.0846,188.6300048828125,,,,,,,407.3,3.7712962962962964,404,3.740740740740741,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Cam Schlittler","NYY",5.98176,4.3465,6.12155,3.98045,15,15,0,0,,84.405,353.922,75.0135,39.88,37.33,11.1892,28.7742,0.208829,2.49393,90.4608,9.64572,3.06815,3.14382,1.19309,0.255595,0.0813009,0.17429446429014206,0.232489,1.22964,0.288793,0.725211,,,3.78993,1.53403,1.20928,116.62999725341797,,,,,,,378.29999999999995,4.503571428571428,364,4.333333333333333,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Kyle Bradish","BAL",6.91817,5.53182,7.64427,4.25958,18,18,0,0,,102.348,439.398,95.6745,51.66,48.44,12.5543,41.4155,0.367598,4.15942,100.771,8.86128,3.64188,2.43316,1.10396,0.229338,0.0942552,0.13508258759975433,0.242938,1.33945,0.296331,0.714812,,,4.06003,1.51415,1.11443,72.95999908447266,,,,,,,412.30000000000007,4.042156862745099,408,4,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Cole Ragans","KCR",5.57621,4.92529,6.54774,4.07959,15,15,0,0,,86.7,366.898,73.1429,41.99,39.3,11.9854,35.4146,0.264677,3.40132,97.6515,10.1368,3.67625,2.75738,1.24416,0.266155,0.0965244,0.16963033378124237,0.222941,1.2521,0.279967,0.725311,,,3.98631,1.50252,1.19281,48.15999984741211,,,,,,,388.40000000000003,4.464367816091954,361,4.149425287356322,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Nolan McLean","NYM",6.869,5.65931,7.76725,4.17988,18,18,0,0,,103.266,443.117,96.2478,51.37,47.96,12.5829,38.6377,0.30224,8.32214,102.283,8.91432,3.36741,2.64723,1.09664,0.230826,0.0871953,0.1436307206749916,0.242954,1.30619,0.297432,0.712168,,,4.06603,1.49873,1.27996,87.29000091552734,,,,,,,415.70000000000005,4.035922330097088,409,3.970873786407767,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Shota Imanaga","CHC",7.20951,5.49011,8.03183,3.9404,18,18,0,0,,105.408,430.281,90.3314,49.5,46.15,18.309,25.5974,0.264815,3.36054,99.9007,8.52978,2.18557,3.90278,1.56327,0.232176,0.0594898,0.17268569394946098,0.225084,1.09981,0.254394,0.735676,,,4.28542,1.49157,1.5117,157.92999267578125,,,,,,,434.6,4.139047619047619,404,3.8476190476190477,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Reid Detmers","LAA",5.3336,7.0438,4.35798,4.21775,24,17,0,0.4034,,86.4632,364.886,78.7789,43.38,40.52,12.7242,27.3186,0.458005,3.89901,97.0596,10.103,2.8436,3.55288,1.32446,0.266,0.0748687,0.19113105535507202,0.236099,1.22708,0.295039,0.710409,,,3.84987,1.46965,0.960334,350.4599914550781,,,,,,,372.1,4.326744186046512,362,4.209302325581396,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Tyler Glasnow","LAD",6.08201,3.18241,6.06131,4.00944,13,13,0,0,,77.532,324.506,65.2434,36.89,34.54,10.4396,30.2949,0.230235,1.34458,90.8467,10.5456,3.51666,2.99875,1.21184,0.279954,0.0933568,0.1865968480706215,0.222775,1.23224,0.286061,0.724743,,,3.72992,1.41915,1.13803,113.73999786376953,,,,,,,374.20000000000005,4.797435897435898,349,4.4743589743589745,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Cade Cavalli","WSN",4.61128,7.05508,6.67664,4.3598,17,17,0,0,,93.245,404.189,91.5742,48.48,45.17,9.85901,34.0319,0.295705,8.01072,84.8998,8.19452,3.28476,2.49471,0.951591,0.21005,0.0841981,0.1258515864610672,0.252865,1.34705,0.305606,0.689836,,,4.00488,1.41635,0.956373,305.2200012207031,,,,,,,370.00000000000006,3.9784946236559144,379,4.075268817204301,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Max Fried","NYY",5.61174,3.59026,5.75914,3.69978,13,13,0,0,,76.31,320.725,67.8865,33.84,31.37,7.32463,24.6509,0.196034,5.94022,68.2349,8.04763,2.90733,2.76805,0.863866,0.212752,0.07686,0.13589198142290115,0.233983,1.21265,0.282242,0.713361,,,3.76079,1.40728,1.32691,50.04999923706055,,,,,,,342.49999999999994,4.50657894736842,332,4.368421052631579,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Sonny Gray","BOS",6.02003,6.55071,6.45615,4.29002,19,19,0,0,,98.496,414.65,94.0575,50.51,46.95,14.0824,28.5561,0.258256,3.74998,89.7912,8.20461,2.60929,3.14438,1.28677,0.216547,0.0688681,0.14767911285161972,0.246003,1.24486,0.287195,0.700727,,,4.11811,1.40413,0.965303,138.08999633789062,,,,,,,389.6,3.975510204081633,389,3.9693877551020407,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Michael Wacha","KCR",6.10014,6.3983,7.94164,4.63968,18,18,0,0,,103.158,442.161,103.024,56.9,53.18,14.8692,33.212,0.345156,3.40148,80.772,7.04694,2.89757,2.43201,1.29726,0.182676,0.075113,0.10756268352270126,0.254036,1.32065,0.284456,0.687372,,,4.47132,1.3521,0.677129,609.2899780273438,,,,,,,363.90000000000003,3.5330097087378642,374,3.6310679611650487,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Kris Bubic","KCR",5.24229,4.70248,4.89333,3.98316,18,13,0,0.4109,,75.9197,321.573,70.2278,36.05,33.6,8.06911,25.8346,0.417423,3.53451,70.0218,8.30083,3.0626,2.71039,0.956564,0.217748,0.0803382,0.13740956038236618,0.240338,1.26532,0.290308,0.70798,,,3.79632,1.32595,1.05926,190.69000244140625,,,,,,,332,4.368421052631579,326,4.2894736842105265,,,,,,,,,,,,,,,,,,,"Kris Bubic","21455",663460
"Michael King","SDP",6.5201,6.7626,8.47899,4.43977,19,19,0,0,,109.972,473.169,102.384,58.08,54.25,14.9693,45.5957,0.430827,4.26357,100.005,8.18435,3.7315,2.19331,1.22507,0.211353,0.0963623,0.11499032378196716,0.241867,1.34562,0.283507,0.707746,,,4.40966,1.32576,1.00789,129.55999755859375,,,,,,,414.3,3.7663636363636366,405,3.6818181818181817,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Jack Leiter","TEX",6.2019,5.73569,7.61347,4.23002,17,17,0,0,,99.042,418.673,86.0519,49.76,46.55,14.2364,38.2497,0.259836,3.85833,94.568,8.59344,3.47577,2.47238,1.29367,0.225876,0.0913594,0.13451619446277618,0.228518,1.25504,0.268208,0.714201,,,4.33315,1.30781,1.12964,230.7100067138672,,,,,,,400.80000000000007,4.048484848484849,377,3.808080808080808,,,,,,,,,,,,,,,,,,,"Jack Leiter","30146",683004
"Spencer Strider","ATL",5.59384,5.78667,6.31104,4.52039,17,17,0,0,,90.729,388.993,81.1337,48.57,45.57,13.7828,37.2603,0.304638,3.33483,101.278,10.0465,3.69609,2.71814,1.3672,0.26036,0.0957864,0.1645740419626236,0.232876,1.30492,0.288643,0.704594,,,4.18331,1.30278,0.73184,124.86000061035156,,,,,,,372.6,4.094505494505495,355,3.901098901098901,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Will Warren","NYY",6.1915,5.22488,4.00476,3.99428,23,16,0,0.437,,82.6933,347.669,74.0716,39.35,36.7,11.0914,28.2525,0.360597,2.42986,84.7946,9.2287,3.07488,3.00132,1.20714,0.243895,0.0812625,0.16263210773468018,0.233674,1.23739,0.284849,0.72554,,,3.90464,1.29957,1.18199,285.04998779296875,,,,,,,366.5000000000001,4.415662650602411,352,4.240963855421687,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Shane McClanahan","TBR",4.787,6.80659,4.82518,4.16022,18,18,0,0,,86.058,362.476,81.7537,42.68,39.78,11.0422,26.9394,0.292145,2.47707,76.7518,8.02676,2.81734,2.84906,1.1548,0.211743,0.0743205,0.13742294907569885,0.245463,1.26302,0.288306,0.708036,,,4.00849,1.26838,1.02577,182.99000549316406,,,,,,,354.8999999999999,4.126744186046511,354,4.116279069767442,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Matthew Liberatore","STL",4.70091,7.58404,7.097,4.77014,18,18,0,0,,97.884,423.03,100.623,55.32,51.88,12.9073,31.2578,0.272836,4.9798,79.6504,7.3235,2.87401,2.54818,1.18677,0.188286,0.0738902,0.11439534276723862,0.260146,1.34731,0.298113,0.672702,,,4.29611,1.26387,0.568592,410.2300109863281,,,,,,,354.70000000000005,3.6193877551020415,373,3.806122448979592,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Sandy Alcantara","MIA",5.70853,7.81018,9.43867,4.83031,19,19,0,0,,114.589,492.241,117.097,65.65,61.5,15.7011,35.3484,0.331377,5.38276,85.0492,6.6799,2.77632,2.40603,1.23319,0.17278,0.0718111,0.10096856951713562,0.259346,1.33037,0.289076,0.665283,,,4.46192,1.2502,0.528527,144.57000732421875,,,,,,,400.00000000000006,3.4782608695652177,417,3.626086956521739,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Gerrit Cole","NYY",7.02224,6.0194,8.02677,4.56022,19,19,0,0,,107.008,454.219,102.438,57.88,54.22,17.924,33.1629,0.332677,3.91296,99.3104,8.35259,2.7892,2.99462,1.50751,0.21864,0.0730109,0.14562904089689255,0.245571,1.26721,0.2818,0.70331,,,4.45953,1.22851,0.822745,232.89999389648438,,,,,,,392.2000000000001,3.6654205607476644,388,3.6261682242990654,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
