Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Bryan Woo","SEA",8,6,12,3.14871,19,19,0,0,,115,463,95,44,40,14,24,,5,118,9.30193,1.9183,4.84905,1.13192,0.255764,0.0527451,0.20301859825849533,0.218886,1.04212,0.26759,0.762089,,,3.4279,2.18877,2.51137,34.77000045776367,,,,,,,580.8,5.050434782608695,542,4.71304347826087,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Dylan Cease","TOR",7,5,11,3.337,19,19,0,0,,106,446,85,43,39,12,41,,5,130,11,3.51773,3.12701,1.05113,0.290844,0.0930105,0.197833850979805,0.213012,1.19256,0.28248,0.765356,,,3.4886,2.17539,2.31462,74.7699966430664,,,,,,,537.8000000000001,5.073584905660378,496,4.679245283018868,,,,,,,,,,,,,,,,,,,"Dylan Cease","18525",656302
"Framber Valdez","DET",8,6,11,3.68246,19,19,0,0,,118,493,110,53,48,10,40,,5,106,8.09719,3.01342,2.68704,0.795261,0.215792,0.0803084,0.1354837790131569,0.244852,1.2625,0.299684,0.716202,,,3.58961,2.14067,2.08334,81.13999938964844,,,,,,,541.2,4.586440677966102,537,4.5508474576271185,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Hunter Brown","HOU",7,5,10,3.30952,17,17,0,0,,99,412,84,40,37,10,33,,5,110,9.99138,3.03125,3.29612,0.917725,0.267665,0.0812062,0.18645919114351273,0.224547,1.18226,0.291217,0.75096,,,3.35117,2.11823,2.23324,36.189998626708984,,,,,,,497.20000000000005,5.022222222222223,471,4.757575757575758,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Yoshinobu Yamamoto","LAD",8,4,10,3.28934,16,16,0,0,,95,386,78,38,35,10,29,,4,103,9.75181,2.74849,3.54807,0.977616,0.267859,0.0754945,0.1923648864030838,0.222111,1.12633,0.28448,0.746357,,,3.391,2.10947,2.09521,26.639999389648438,,,,,,,484.2,5.096842105263158,452,4.757894736842105,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Drew Rasmussen","TBR",6,6,11,3.46916,20,20,0,0,,101,414,90,43,39,11,27,,4,96,8.58545,2.38392,3.60141,0.973459,0.232668,0.0646048,0.16806326061487198,0.234728,1.15504,0.286425,0.731389,,,3.52002,2.05256,2.07487,132.36000061035156,,,,,,,477.10000000000014,4.723762376237625,461,4.564356435643564,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Sonny Gray","BOS",7,6,10,3.8103,18,18,0,0,,105,442,101,49,45,13,29,,5,108,9.21178,2.43849,3.77766,1.08902,0.244221,0.0646486,0.17957209795713425,0.246249,1.22548,0.305126,0.722553,,,3.56882,2.04179,1.89001,138.08999633789062,,,,,,,468.5,4.461904761904762,470,4.476190476190476,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Joe Ryan","MIN",6,5,10,3.51736,18,18,0,0,,103,421,89,44,40,15,24,,4,112,9.82403,2.0985,4.68145,1.27727,0.266117,0.056845,0.2092723660171032,0.227266,1.10288,0.280636,0.747652,,,3.58539,2.02761,2.11391,78.52999877929688,,,,,,,486.30000000000007,4.721359223300971,460,4.466019417475728,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Nathan Eovaldi","TEX",7,6,10,3.71405,18,18,0,0,,107,444,100,48,44,13,28,,5,101,8.47884,2.30995,3.67057,1.05749,0.227947,0.0621012,0.16584573313593864,0.242905,1.18783,0.293333,0.720296,,,3.64045,1.99241,1.84837,132.50999450683594,,,,,,,474.9000000000001,4.438317757009346,469,4.383177570093458,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Logan Gilbert","SEA",7,5,11,3.12722,18,18,0,0,,100,406,82,38,35,13,24,,4,110,9.8855,2.12147,4.65973,1.12835,0.270858,0.0581275,0.21273089200258255,0.216453,1.05348,0.271073,0.767655,,,3.36338,1.96213,2.21395,37.150001525878906,,,,,,,502.90000000000003,5.029,467,4.67,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"José Soriano","LAA",7,6,11,3.63916,19,19,0,0,,107,460,96,47,43,9,47,,5,106,8.95896,3.97866,2.25175,0.74169,0.231131,0.102645,0.12848619371652603,0.236186,1.34298,0.2991,0.734226,,,3.65651,1.95411,2.1037,321.80999755859375,,,,,,,487.5,4.55607476635514,474,4.429906542056075,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"George Kirby","SEA",7,6,11,3.28841,19,19,0,0,,105,431,94,42,38,12,22,,4,100,8.5901,1.87156,4.58981,1.03497,0.232237,0.0505985,0.18163896352052689,0.230764,1.0989,0.277979,0.746161,,,3.43167,1.95213,2.07383,64.58000183105469,,,,,,,507,4.828571428571428,491,4.6761904761904765,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Braxton Ashcraft","PIT",7,3,10,3.49551,22,17,0,0,,99,421,92,42,38,10,30,,4,101,9.18427,2.76097,3.32647,0.924853,0.23945,0.0719833,0.1674666553735733,0.237226,1.23419,0.29598,0.742884,,,3.4506,1.8951,1.90152,239.36000061035156,,,,,,,470.40000000000003,4.751515151515152,465,4.696969696969697,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Chase Burns","CIN",6,3,9,3.21819,20,15,0,0,,84,348,67,33,30,10,28,,4,104,11.1416,3.0016,3.71188,1.12435,0.298335,0.0803731,0.2179621160030365,0.210553,1.12741,0.277851,0.773595,,,3.38386,1.85293,1.9827,109.72000122070312,,,,,,,436.40000000000003,5.195238095238095,402,4.785714285714286,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Kevin Gausman","TOR",8,6,11,3.91663,20,20,0,0,,117,492,109,56,51,16,34,,5,113,8.651,2.5783,3.35532,1.22021,0.229282,0.068334,0.1609482318162918,0.240298,1.2144,0.286588,0.72135,,,3.93111,1.84012,1.63613,112.94999694824219,,,,,,,494.60000000000025,4.227350427350429,486,4.153846153846154,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Ranger Suarez","BOS",7,6,9,4.08004,18,18,0,0,,107,451,107,53,49,12,31,,5,97,8.1595,2.64361,3.0865,1.00781,0.214891,0.069623,0.145268015563488,0.257878,1.29442,0.310533,0.702567,,,3.75669,1.83757,1.61424,183.97999572753906,,,,,,,452.00000000000006,4.224299065420562,465,4.345794392523365,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Shane McClanahan","TBR",6,5,10,3.56527,18,18,0,0,,101,412,84,44,40,12,34,,5,100,8.90102,3.02801,2.93957,1.02646,0.243312,0.0827714,0.1605406105518341,0.226017,1.16896,0.278435,0.729512,,,3.74734,1.81428,1.97068,182.99000549316406,,,,,,,464.4000000000001,4.5980198019801986,432,4.2772277227722775,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Shohei Ohtani","LAD",6,4,9,3.03001,15,15,0,0,,76,307,58,28,25,8,25,,3,89,10.6074,2.91867,3.63435,0.986785,0.290272,0.0798692,0.21040309965610504,0.208614,1.09442,0.274815,0.772335,,,3.27308,1.80688,1.94714,1.2699999809265137,,,,,,,407.2,5.3578947368421055,370,4.868421052631579,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Aaron Nola","PHI",8,6,10,3.95335,19,19,0,0,,111,466,103,53,49,16,32,,5,110,8.87162,2.5525,3.47567,1.28256,0.235947,0.0678855,0.16806193441152573,0.239014,1.20384,0.285732,0.720949,,,3.96289,1.71182,1.62323,205.52999877929688,,,,,,,465.8000000000001,4.1963963963963975,456,4.108108108108108,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Gavin Williams","CLE",6,6,10,3.60007,19,19,0,0,,102,434,88,45,41,11,41,,5,111,9.82833,3.63298,2.70531,0.999514,0.256232,0.0947144,0.16151770949363708,0.225817,1.26391,0.287443,0.746115,,,3.71558,1.70408,1.82361,144.74000549316406,,,,,,,474.7,4.65392156862745,451,4.421568627450981,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Reid Detmers","LAA",6,4,9,3.69321,24,17,0,0,,102,431,88,46,42,14,35,,5,115,10.1504,3.07598,3.29989,1.24754,0.266777,0.080844,0.18593260645866394,0.224307,1.20298,0.280838,0.74811,,,3.80963,1.67571,1.85433,350.4599914550781,,,,,,,463.8000000000001,4.547058823529413,438,4.294117647058823,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Gerrit Cole","NYY",8,6,10,3.8476,19,19,0,0,,113,471,101,53,49,16,33,,5,109,8.65875,2.63695,3.28362,1.26794,0.231992,0.0706512,0.16134046018123627,0.232622,1.17927,0.275361,0.725366,,,4.0174,1.67511,1.66093,232.89999389648438,,,,,,,480.80000000000007,4.254867256637168,461,4.079646017699115,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Nick Lodolo","CIN",6,5,9,3.83125,17,17,0,0,,94,396,86,44,40,13,28,,4,95,9.11474,2.66253,3.42334,1.2525,0.239862,0.0700665,0.16979515552520752,0.234984,1.20793,0.283164,0.733375,,,3.90444,1.63281,1.58682,127.94999694824219,,,,,,,406.1,4.320212765957447,395,4.202127659574468,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Tanner Bibee","CLE",6,6,10,3.89762,19,19,0,0,,110,464,102,52,48,15,32,,5,104,8.49863,2.64095,3.21801,1.20051,0.224949,0.0699031,0.15504609048366547,0.239294,1.21706,0.284041,0.722164,,,3.95822,1.57718,1.59802,188.6300048828125,,,,,,,461.3,4.193636363636363,452,4.109090909090909,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Nolan McLean","NYM",7,6,10,3.59946,18,18,0,0,,100,432,88,44,40,11,41,,5,104,9.34279,3.66897,2.54643,0.964458,0.241222,0.0947296,0.1464928239583969,0.22716,1.28145,0.283796,0.746519,,,3.78627,1.54566,1.58031,87.29000091552734,,,,,,,445.90000000000003,4.4590000000000005,427,4.27,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Kyle Bradish","BAL",6,5,9,3.78986,18,18,0,0,,95,397,84,44,40,11,35,,4,98,9.25644,3.31336,2.79367,1.03272,0.245905,0.088022,0.15788286924362183,0.234559,1.25183,0.293019,0.725727,,,3.77859,1.54563,1.47625,72.95999908447266,,,,,,,428.30000000000007,4.508421052631579,411,4.326315789473684,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Max Fried","NYY",6,4,8,3.43386,13,13,0,0,,80,330,70,33,31,8,25,,4,74,8.35507,2.78166,3.00362,0.87696,0.225233,0.0749871,0.15024591237306595,0.231894,1.18289,0.283102,0.73214,,,3.56932,1.54246,1.66825,50.04999923706055,,,,,,,372.6,4.657500000000001,357,4.4625,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Tyler Glasnow","LAD",6,4,8,3.30961,13,13,0,0,,72,296,56,29,26,8,27,,3,86,10.7295,3.32522,3.22671,1.04805,0.290399,0.0899988,0.20040073990821838,0.212353,1.15294,0.280159,0.758952,,,3.47555,1.53624,1.56503,113.73999786376953,,,,,,,370.80000000000007,5.150000000000001,338,4.694444444444445,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Cole Ragans","KCR",5,4,8,3.70265,15,15,0,0,,84,349,71,38,35,10,32,,4,97,10.3245,3.40671,3.03063,1.0984,0.27743,0.0915421,0.18588785082101822,0.225559,1.21525,0.292858,0.733355,,,3.66708,1.5361,1.60332,48.15999984741211,,,,,,,400,4.761904761904762,376,4.476190476190476,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Sandy Alcantara","MIA",6,6,9,4.19633,19,19,0,0,,114,479,112,58,53,14,35,,5,94,7.40051,2.74076,2.70017,1.07107,0.195682,0.0724702,0.12321135401725769,0.255499,1.28887,0.297229,0.694683,,,4.04975,1.50842,1.25212,144.57000732421875,,,,,,,448.1999999999999,3.93157894736842,456,4,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Spencer Strider","ATL",7,5,9,3.75716,17,17,0,0,,97,404,80,44,40,13,38,,5,114,10.6536,3.50636,3.03838,1.21753,0.283029,0.0931514,0.18987778574228287,0.220856,1.21674,0.285168,0.740531,,,3.80151,1.49447,1.58634,124.86000061035156,,,,,,,448.9000000000001,4.627835051546393,415,4.278350515463917,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Jared Jones","PIT",6,3,9,3.54292,21,15,0,0,,86,367,76,37,34,10,30,,4,94,9.80967,3.09147,3.17314,1.04479,0.256166,0.0807297,0.17543668299913406,0.228879,1.22805,0.289042,0.74901,,,3.5985,1.49296,1.60822,714.77001953125,,,,,,,401.79999999999995,4.6720930232558135,386,4.488372093023256,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Mason Miller","SDP",4,2,0,1.91507,43,0,21,1,,43,168,24,10,9,3,17,,2,68,14.2528,3.65126,3.90353,0.686835,0.403555,0.103382,0.3001728802919388,0.160762,0.963951,0.265885,0.8535,,,2.27859,1.49279,1.87678,27.860000610351562,,,,,,,406.90000000000003,9.46279069767442,364,8.465116279069768,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Taj Bradley","MIN",6,4,9,3.78571,17,17,0,0,,92,390,81,42,39,12,33,,4,97,9.51423,3.20113,2.97215,1.16218,0.249258,0.0838645,0.16539356112480164,0.2306,1.24083,0.285054,0.737144,,,3.87113,1.46941,1.59801,492.4599914550781,,,,,,,405.6,4.408695652173913,387,4.206521739130435,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Cade Cavalli","WSN",5,5,9,3.85335,17,17,0,0,,89,385,85,41,38,10,32,,4,86,8.74379,3.26639,2.6769,0.96934,0.224074,0.0837065,0.14036735147237778,0.243798,1.3198,0.298412,0.728962,,,3.78862,1.46277,1.39053,305.2200012207031,,,,,,,378.6,4.253932584269664,379,4.258426966292135,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Cam Schlittler","NYY",6,4,9,3.41295,15,15,0,0,,80,339,67,33,30,9,30,,4,87,9.86963,3.43076,2.87681,1.03829,0.257654,0.0895623,0.16809149086475372,0.218237,1.2164,0.275266,0.760473,,,3.69265,1.44695,1.66527,116.62999725341797,,,,,,,379.09999999999997,4.73875,355,4.4375,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Kyle Harrison","MIL",6,3,10,3.56695,18,18,0,0,,88,376,74,38,35,12,32,,4,100,10.2392,3.27418,3.12726,1.22996,0.264697,0.0846419,0.18005558103322983,0.218517,1.21308,0.272804,0.763593,,,3.83449,1.41441,1.59485,446.55999755859375,,,,,,,403.20000000000005,4.581818181818182,376,4.2727272727272725,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Mitch Keller","PIT",7,7,9,4.25268,19,19,0,0,,107,460,109,55,51,14,32,,5,92,7.72694,2.69631,2.86575,1.13656,0.200061,0.0698112,0.13025011867284775,0.257798,1.31693,0.300886,0.702408,,,4.05873,1.40191,1.15664,518.6300048828125,,,,,,,409.20000000000016,3.824299065420562,426,3.9813084112149535,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Freddy Peralta","NYM",7,6,10,3.88445,19,19,0,0,,106,446,91,50,46,14,40,,5,111,9.43622,3.43012,2.75099,1.21169,0.249782,0.0907974,0.15898501127958298,0.227261,1.23766,0.279175,0.730339,,,4.03773,1.39785,1.30891,56.36000061035156,,,,,,,462.6,4.3641509433962264,435,4.10377358490566,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Carlos Rodón","NYY",8,6,10,3.87856,19,19,0,0,,106,449,90,50,46,15,41,,5,110,9.29488,3.43394,2.70677,1.28014,0.244395,0.0902902,0.15410451591014862,0.223636,1.23059,0.269615,0.736725,,,4.17004,1.39294,1.52621,202.3000030517578,,,,,,,447.9000000000001,4.225471698113209,417,3.9339622641509435,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"MacKenzie Gore","TEX",6,5,8,3.81813,16,16,0,0,,88,374,76,41,37,11,34,,4,96,9.80678,3.50903,2.79473,1.16423,0.257523,0.0921458,0.16537681967020035,0.227187,1.25169,0.284516,0.736354,,,3.91484,1.38767,1.35503,164.82000732421875,,,,,,,396.30000000000007,4.503409090909091,375,4.261363636363637,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Grayson Rodriguez","LAA",5,5,8,3.70265,15,15,0,0,,80,339,70,36,33,10,28,,4,86,9.70311,3.18791,3.04372,1.15046,0.254338,0.0835616,0.1707763895392418,0.228055,1.22944,0.283983,0.742611,,,3.80763,1.3832,1.47872,397.1099853515625,,,,,,,363,4.5375,346,4.325,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Jack Flaherty","DET",6,5,9,3.91523,17,17,0,0,,93,397,84,44,40,13,33,,4,100,9.71306,3.23453,3.00293,1.2373,0.252451,0.0840684,0.1683829501271248,0.232619,1.25921,0.287513,0.735013,,,3.94779,1.37701,1.40099,209,,,,,,,398.9000000000001,4.289247311827958,385,4.139784946236559,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Davis Martin","CHW",5,6,8,4.16285,17,17,0,0,,91,393,91,46,42,11,30,,4,80,7.91612,2.95711,2.67698,1.10502,0.203604,0.0760574,0.1275465115904808,0.252525,1.3247,0.296822,0.710879,,,4.06164,1.3761,1.11021,999,,,,,,,359.4999999999999,3.9505494505494494,370,4.065934065934066,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Hunter Greene","CIN",4,3,6,3.72273,12,12,0,0,,68,278,53,30,28,9,22,,6,80,10.5545,2.90455,3.6338,1.18636,0.288268,0.0793296,0.20893853902816772,0.212159,1.1,0.273603,0.71996,,,3.68053,1.36713,1.3394,444.32000732421875,,,,,,,330.70000000000005,4.863235294117648,299,4.397058823529412,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Grant Taylor","CHW",4,2,2,2.74787,50,1,5,7,,54,226,41,18,16,5,21,,3,70,11.7761,3.45344,3.40997,0.794394,0.311701,0.0914087,0.22029214352369308,0.202708,1.14722,0.284935,0.794948,,,2.92304,1.346,1.5603,506.67999267578125,,,,,,,352.5,6.527777777777778,326,6.037037037037037,,,,,,,,,,,,,,,,,,,"Grant Taylor","33927",691799
"Shane Bieber","TOR",5,3,8,4.06432,15,15,0,0,,86,357,83,42,39,11,23,,4,76,7.94384,2.37727,3.34157,1.13841,0.213053,0.0637583,0.14929476380348206,0.251991,1.23067,0.297208,0.69993,,,3.89965,1.34062,1.11477,474.0400085449219,,,,,,,356.2999999999999,4.143023255813953,358,4.162790697674419,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Nick Martinez","TBR",6,3,9,4.1428,23,18,0,0,,106,451,105,53,49,15,27,,5,84,7.12977,2.28199,3.12436,1.24976,0.186027,0.0595408,0.12648630514740944,0.250521,1.24592,0.281671,0.706753,,,4.21147,1.33057,1.22542,738.3400268554688,,,,,,,398.9000000000001,3.763207547169812,407,3.839622641509434,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Max Meyer","MIA",5,4,8,4.01743,17,17,0,0,,89,381,85,43,40,11,31,,4,89,8.95383,3.10449,2.88416,1.11977,0.232589,0.0806437,0.15194544196128845,0.244515,1.29501,0.298474,0.720421,,,3.90203,1.32345,1.21056,281.45001220703125,,,,,,,375.29999999999995,4.216853932584269,375,4.213483146067416,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Michael King","SDP",6,6,9,3.97641,18,18,0,0,,102,431,91,49,45,13,38,,5,102,9.0357,3.37031,2.68097,1.18099,0.237355,0.0885331,0.148821659386158,0.234128,1.266,0.284474,0.723865,,,4.0626,1.31873,1.16727,129.55999755859375,,,,,,,433.30000000000007,4.248039215686275,416,4.078431372549019,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Emmet Sheehan","LAD",6,2,8,3.71436,21,14,0,0,,80,331,68,36,33,12,24,,4,90,10.1618,2.72391,3.73058,1.34998,0.271817,0.0728618,0.1989552080631256,0.22329,1.15265,0.276941,0.744584,,,3.832,1.30929,1.20286,111.20999908447266,,,,,,,363.59999999999997,4.545,340,4.25,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Jhoan Duran","PHI",3,2,0,2.40728,42,0,19,1,,42,173,32,12,11,3,14,,2,53,11.2484,2.91293,3.86155,0.57452,0.306975,0.0794953,0.22747961431741714,0.204056,1.07933,0.28952,0.795172,,,2.53344,1.30266,1.57099,41.84000015258789,,,,,,,347.70000000000005,8.27857142857143,328,7.809523809523809,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Trey Yesavage","TOR",5,3,9,3.71272,17,17,0,0,,84,354,68,38,35,11,37,,4,95,10.1338,3.96614,2.55509,1.12915,0.268091,0.104924,0.16316642612218857,0.216898,1.24535,0.276275,0.742993,,,3.94812,1.29706,1.40289,194.2899932861328,,,,,,,376.49999999999994,4.482142857142857,344,4.095238095238095,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Parker Messick","CLE",5,6,9,3.92276,17,17,0,0,,89,378,83,42,39,11,31,,4,86,8.72033,3.12822,2.78763,1.08515,0.22677,0.0813486,0.14542123675346375,0.241282,1.28331,0.292312,0.724315,,,3.91197,1.29567,1.30076,294.17999267578125,,,,,,,374.49999999999994,4.207865168539326,369,4.146067415730337,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Will Warren","NYY",6,3,9,3.74337,22,16,0,0,,91,390,81,41,38,12,32,,4,94,9.27649,3.12885,2.96483,1.20597,0.24038,0.0810773,0.15930284559726715,0.228067,1.23554,0.276314,0.745512,,,3.96349,1.29474,1.44372,285.04998779296875,,,,,,,395.19999999999993,4.3428571428571425,379,4.164835164835165,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Griffin Jax","TBR",4,2,7,3.25122,21,12,0,0,,66,273,55,26,24,7,23,,3,74,10.1288,3.11697,3.24957,0.915383,0.27071,0.0833064,0.18740402907133102,0.221098,1.17876,0.287929,0.756683,,,3.347,1.29398,1.43269,149.2100067138672,,,,,,,329.30000000000007,4.98939393939394,309,4.681818181818182,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Payton Tolle","BOS",5,2,8,3.64704,19,14,0,0,,74,315,65,33,30,10,24,,3,85,10.3796,2.97533,3.48854,1.23736,0.269599,0.0772813,0.19231746345758438,0.225941,1.21193,0.285005,0.754654,,,3.71059,1.28711,1.48234,673,,,,,,,344.6,4.656756756756757,329,4.445945945945946,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
