Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Max Fried","NYY",3,1,3,3.26333,5,5,0,0,,32,134,28,13,12,2,10,,1,30,8.28193,2.66306,3.10993,0.638428,0.223083,0.0717325,0.151350736618042,0.226576,1.15619,0.281333,0.721057,,,3.15081,0.791957,0.718877,50.04999923706055,,,,,,,166.40000000000003,5.200000000000001,161,5.03125,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Ranger Suarez","BOS",2,1,4,3.38056,6,6,0,0,,33,141,32,14,13,3,10,,1,31,8.24957,2.65892,3.1026,0.725161,0.216759,0.0698639,0.14689557254314423,0.246839,1.25913,0.303796,0.742239,,,3.27298,0.789505,0.752463,183.97999572753906,,,,,,,153.10000000000002,4.6393939393939405,155,4.696969696969697,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Chase Burns","CIN",2,2,3,3.73732,6,6,0,0,,28,118,25,13,12,3,9,,0,33,10.6827,2.87296,3.71835,1.05437,0.284484,0.0765082,0.2079761102795601,0.227259,1.19405,0.29767,0.721026,,,3.20258,0.783998,0.521163,109.72000122070312,,,,,,,144.30000000000004,5.15357142857143,140,5,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Cam Schlittler","NYY",2,1,3,3.49167,6,6,0,0,,33,134,28,14,13,4,10,,1,37,10.1832,2.72594,3.73566,0.978891,0.274124,0.0733804,0.20074396580457687,0.224424,1.15157,0.291148,0.730383,,,3.2738,0.783564,0.673335,116.62999725341797,,,,,,,163.20000000000005,4.945454545454547,154,4.666666666666667,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Gerrit Cole","NYY",3,2,3,3.77452,6,6,0,0,,38,156,33,17,16,5,10,,1,38,9.0314,2.34996,3.84321,1.22216,0.244443,0.0636038,0.1808392032980919,0.228557,1.13377,0.275067,0.718385,,,3.70454,0.739167,0.680483,232.89999389648438,,,,,,,176.89999999999998,4.655263157894736,168,4.421052631578948,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Jacob deGrom","TEX",2,2,3,3.42188,6,6,0,0,,32,130,26,13,12,4,8,,0,36,10.1552,2.19841,4.61934,1.22096,0.279777,0.0605665,0.2192109152674675,0.215256,1.05802,0.269471,0.742719,,,3.34982,0.725431,0.712245,50.0099983215332,,,,,,,168.00000000000003,5.250000000000001,156,4.875,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Kevin Gausman","CHC",3,1,4,3.42062,6,6,0,0,,34,141,30,14,13,4,10,,0,34,8.9536,2.54756,3.51458,1.03877,0.24003,0.0682956,0.17173486202955246,0.231101,1.17316,0.282597,0.751345,,,3.47509,0.699562,0.719902,112.94999694824219,,,,,,,162.40000000000003,4.776470588235295,156,4.588235294117647,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Blake Snell","LAD",2,1,3,3.43965,6,6,0,0,,28,119,22,12,11,3,13,,1,36,11.3915,4.06355,2.80333,0.893981,0.30035,0.10714,0.19320959597826004,0.208901,1.23281,0.287143,0.747334,,,3.26708,0.671522,0.556538,178.41000366210938,,,,,,,143.10000000000002,5.110714285714287,131,4.678571428571429,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Drew Rasmussen","TBR",2,1,3,3.34472,6,6,0,0,,31,126,27,13,12,3,7,,1,29,8.35998,2.05487,4.06838,0.983527,0.22865,0.0562018,0.17244824022054672,0.228095,1.09397,0.274349,0.7333,,,3.44989,0.664866,0.677126,132.36000061035156,,,,,,,156.29999999999995,5.041935483870966,150,4.838709677419355,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Sandy Alcantara","MIA",2,2,3,4.15495,6,6,0,0,,37,155,35,19,17,4,10,,1,29,7.14495,2.45786,2.90698,0.945991,0.1896,0.0652223,0.12437732517719269,0.244884,1.2221,0.283535,0.670075,,,3.79915,0.652268,0.440881,144.57000732421875,,,,,,,158.60000000000002,4.286486486486487,158,4.27027027027027,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Braxton Ashcraft","PIT",2,2,3,3.69254,6,6,0,0,,32,135,31,14,13,4,8,,2,32,9.0815,2.2742,3.99327,1.10647,0.240913,0.0603298,0.18058325350284576,0.24775,1.21608,0.30489,0.73769,,,3.56483,0.640896,0.64188,239.36000061035156,,,,,,,141.00000000000003,4.406250000000001,142,4.4375,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Shane McClanahan","TBR",2,1,3,3.32127,5,5,0,0,,28,118,25,11,10,3,8,,1,29,9.09647,2.68977,3.38188,0.900943,0.244087,0.0721751,0.1719122678041458,0.227981,1.1688,0.284596,0.746297,,,3.33983,0.639554,0.694326,182.99000549316406,,,,,,,136.30000000000004,4.867857142857145,132,4.714285714285714,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Reid Detmers","LAA",2,2,3,4.13818,6,6,0,0,,30,127,27,15,14,4,10,,1,35,10.3797,2.93503,3.53649,1.08983,0.275836,0.0779972,0.1978391781449318,0.230139,1.20388,0.297941,0.680717,,,3.45368,0.638118,0.405667,350.4599914550781,,,,,,,139.60000000000002,4.653333333333334,135,4.5,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Sonny Gray","BOS",2,2,3,3.87494,6,6,0,0,,34,145,34,16,15,4,9,,1,34,8.87933,2.45647,3.61467,1.07757,0.232769,0.0643958,0.1683734878897667,0.252731,1.26642,0.30933,0.726643,,,3.59082,0.635405,0.61111,138.08999633789062,,,,,,,152.00000000000003,4.470588235294119,156,4.588235294117647,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Hunter Brown","HOU",2,1,3,3.46256,6,6,0,0,,33,140,28,14,13,3,13,,1,36,9.70688,3.55944,2.72708,0.918928,0.256279,0.0939755,0.1623033732175827,0.222168,1.23354,0.283985,0.747625,,,3.56423,0.630229,0.681872,36.189998626708984,,,,,,,164.50000000000006,4.984848484848486,156,4.7272727272727275,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Mason Miller","SDP",1,0,0,1.77772,13,0,6,0,,13,50,7,3,3,1,5,,0,22,15.5339,3.19769,4.85787,0.535653,0.447468,0.0921121,0.3553563728928566,0.146551,0.863491,0.266725,0.831604,,,1.5754,0.622927,0.587057,27.860000610351562,,,,,,,124.69999999999997,9.59230769230769,111,8.538461538461538,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Payton Tolle","BOS",2,1,3,3.88361,6,6,0,0,,29,120,26,14,12,4,8,,1,32,9.86928,2.5814,3.82323,1.16902,0.262983,0.0687856,0.19419779628515244,0.236105,1.1946,0.297092,0.716429,,,3.55528,0.62054,0.484942,673,,,,,,,134.80000000000004,4.648275862068967,130,4.482758620689655,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Logan Gilbert","SEA",2,1,3,3.53214,6,6,0,0,,33,135,28,14,13,4,8,,1,36,9.7302,2.25912,4.30707,1.20016,0.265192,0.0615715,0.20362095907330513,0.22459,1.10297,0.278648,0.738184,,,3.50651,0.60964,0.585637,37.150001525878906,,,,,,,167.20000000000005,5.066666666666668,158,4.787878787878788,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"George Kirby","SEA",2,2,3,3.87999,6,6,0,0,,33,138,32,16,14,4,7,,1,30,8.22572,1.85899,4.42483,1.04975,0.220711,0.0498801,0.17083052918314934,0.247504,1.17231,0.295718,0.697424,,,3.4905,0.606096,0.364276,64.58000183105469,,,,,,,147.80000000000007,4.478787878787881,149,4.515151515151516,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"MacKenzie Gore","TEX",2,2,3,4.11659,6,6,0,0,,32,134,28,16,14,4,12,,2,36,10.1321,3.3356,3.03756,1.0367,0.265628,0.0874478,0.17817997187376022,0.233577,1.2614,0.301473,0.694667,,,3.60454,0.605741,0.390506,164.82000732421875,,,,,,,144.8,4.525,138,4.3125,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Nick Martinez","TBR",2,2,3,4.03076,6,6,0,0,,35,150,37,17,16,4,8,,1,25,6.22361,2.04635,3.04132,0.980895,0.163689,0.0538217,0.10986743867397308,0.260936,1.26263,0.292477,0.698911,,,3.88998,0.595099,0.519327,738.3400268554688,,,,,,,136.60000000000002,3.9028571428571435,146,4.171428571428572,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Clay Holmes","CHC",3,1,4,3.23276,6,6,0,0,,31,132,28,12,11,2,11,,1,25,7.25164,3.02619,2.39629,0.626201,0.192079,0.0801568,0.11192214488983154,0.234262,1.22929,0.280391,0.741121,,,3.52591,0.579754,0.741609,330.6300048828125,,,,,,,146,4.709677419354839,143,4.612903225806452,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Tyler Glasnow","LAD",1,1,3,3.7803,5,5,0,0,,27,114,22,13,12,4,10,,0,33,10.9125,3.24392,3.36398,1.2056,0.292857,0.0870565,0.2058001235127449,0.21233,1.16139,0.274965,0.723756,,,3.50548,0.578717,0.38486,113.73999786376953,,,,,,,129.40000000000003,4.792592592592594,119,4.407407407407407,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Dustin May","MIL",2,1,3,3.43183,6,6,0,0,,32,132,25,13,12,3,11,,2,31,8.70659,3.04795,2.85654,0.928661,0.236697,0.0828613,0.15383529663085938,0.211791,1.11704,0.259228,0.722373,,,3.72718,0.576606,0.712083,414.6700134277344,,,,,,,157.9,4.934375,144,4.5,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Framber Valdez","DET",2,2,3,3.86157,6,6,0,0,,37,157,34,17,16,3,13,,2,31,7.6344,3.22375,2.36818,0.802209,0.199229,0.0841274,0.11510128527879715,0.242968,1.29021,0.290794,0.706899,,,3.81263,0.571153,0.639302,81.13999938964844,,,,,,,165.5,4.472972972972973,163,4.405405405405405,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Kyle Leahy","STL",2,2,3,3.95655,5,5,0,0,,32,134,30,15,14,3,10,,1,28,8.04322,2.84949,2.82268,0.887622,0.211335,0.0748703,0.13646480441093445,0.243428,1.25996,0.293007,0.697144,,,3.6403,0.570605,0.472439,733.6699829101562,,,,,,,144.9,4.528125,144,4.5,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Carmen Mlodzinski","PIT",2,2,2,3.65116,8,4,0,0,,33,141,32,15,13,3,11,,1,28,7.50092,2.97342,2.52266,0.817466,0.195078,0.0773303,0.11774759739637375,0.249428,1.30515,0.296252,0.733613,,,3.69183,0.569445,0.634887,745.6199951171875,,,,,,,144.10000000000002,4.366666666666667,146,4.424242424242424,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Trevor Rogers","BAL",2,2,3,3.98654,6,6,0,0,,31,133,30,15,14,3,9,,1,27,7.81997,2.62832,2.97527,1.00006,0.205763,0.0691576,0.1366051882505417,0.24693,1.25482,0.291765,0.703525,,,3.76291,0.563915,0.429571,146.07000732421875,,,,,,,138.49999999999997,4.46774193548387,140,4.516129032258065,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Shane Baz","BAL",2,2,3,3.98873,6,6,0,0,,33,137,30,16,14,3,11,,1,31,8.45502,3.08189,2.74346,0.95845,0.222276,0.0810205,0.1412556990981102,0.237698,1.25612,0.288494,0.699521,,,3.73828,0.560908,0.453932,186.92999267578125,,,,,,,155.30000000000004,4.706060606060607,152,4.606060606060606,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Bryan Woo","SEA",2,1,2,3.39413,7,4,0,0,,29,115,24,12,11,3,6,,1,29,9.08385,1.85671,4.89244,1.02665,0.25166,0.0514385,0.20022103935480118,0.222023,1.03987,0.273465,0.715715,,,3.31797,0.553446,0.528278,34.77000045776367,,,,,,,152.3,5.251724137931035,143,4.931034482758621,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Parker Messick","CLE",2,2,3,3.65823,6,6,0,0,,29,123,27,13,12,3,9,,1,29,9.01128,2.7636,3.2607,1.07175,0.238298,0.0730819,0.16521626710891724,0.239379,1.22944,0.293938,0.741138,,,3.67601,0.542802,0.514721,294.17999267578125,,,,,,,135.5,4.672413793103448,134,4.620689655172414,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Jhoan Duran","PHI",2,0,0,2.18393,13,0,6,0,,13,52,10,3,3,0,3,,1,17,11.4424,2.30307,4.96831,0.332486,0.319236,0.0642544,0.25498127192258835,0.203862,1.00313,0.301344,0.777132,,,1.97398,0.541786,0.613502,41.84000015258789,,,,,,,122.19999999999999,9.399999999999999,117,9,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Carlos Rodón","NYY",2,2,3,4.07558,6,6,0,0,,32,135,28,16,14,4,13,,1,33,9.35103,3.71587,2.51651,1.02101,0.244088,0.0969944,0.14709332585334778,0.228323,1.28266,0.284659,0.70334,,,3.82345,0.540133,0.395119,202.3000030517578,,,,,,,138.8,4.3375,132,4.125,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Sean Burke","CHW",2,2,3,4.18455,6,6,0,0,,35,150,32,18,16,5,13,,2,36,9.24203,3.38001,2.73433,1.23922,0.240466,0.0879435,0.15252263844013214,0.239419,1.29669,0.292025,0.716815,,,4.09031,0.536506,0.406306,748.5599975585938,,,,,,,141.3,4.037142857142857,137,3.914285714285714,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Andrew Abbott","CIN",1,2,3,4.32886,6,6,0,0,,30,130,30,16,14,4,11,,0,26,7.78989,3.27352,2.37966,1.11153,0.200262,0.0841555,0.1161063015460968,0.250954,1.35334,0.293164,0.70358,,,4.09539,0.535986,0.352302,221.92999267578125,,,,,,,113.80000000000001,3.793333333333334,117,3.9,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Kyle Bradish","BAL",2,2,3,3.92161,6,6,0,0,,31,132,28,15,13,3,12,,1,31,8.86766,3.39058,2.61538,0.937299,0.231805,0.0886312,0.14317353814840317,0.23493,1.2784,0.290157,0.710558,,,3.70576,0.533979,0.429571,72.95999908447266,,,,,,,142.7,4.603225806451612,139,4.483870967741935,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Casey Mize","SDP",2,1,3,3.62855,5,5,0,0,,27,112,25,12,11,3,7,,1,26,8.55667,2.48505,3.44326,1.09153,0.228396,0.0663312,0.16206445544958115,0.23752,1.19252,0.285379,0.737529,,,3.6735,0.528748,0.447566,289.6499938964844,,,,,,,125.9,4.662962962962963,124,4.592592592592593,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Gavin Williams","CLE",2,2,3,3.59146,6,6,0,0,,33,137,27,14,13,5,12,,1,38,10.365,3.27714,3.16284,1.24933,0.275646,0.0871516,0.18849456310272217,0.221229,1.20094,0.280087,0.762158,,,3.77277,0.524258,0.672461,144.74000549316406,,,,,,,149.50000000000006,4.530303030303032,137,4.151515151515151,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Logan Henderson","MIL",2,2,2,3.99162,7,5,0,0,,27,112,24,13,12,4,7,,1,29,9.72482,2.48305,3.91647,1.34811,0.26181,0.0668483,0.1949613317847252,0.229285,1.15292,0.280276,0.711228,,,3.77759,0.505895,0.357077,413.3999938964844,,,,,,,122.20000000000002,4.525925925925926,117,4.333333333333333,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Brandon Pfaadt","ARI",2,2,3,4.27986,6,6,0,0,,34,142,34,17,16,4,8,,2,29,7.80396,2.1156,3.68878,1.14775,0.205426,0.0556895,0.14973656833171844,0.258533,1.25316,0.30257,0.685142,,,3.85773,0.500248,0.44548,588.5999755859375,,,,,,,142.00000000000003,4.176470588235295,146,4.294117647058823,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Nolan McLean","NYM",2,2,3,3.85123,6,6,0,0,,31,130,27,14,13,3,12,,3,33,9.57602,3.54546,2.70093,0.971718,0.251164,0.0929917,0.15817204862833023,0.231597,1.2616,0.295089,0.717259,,,3.83017,0.499633,0.496408,87.29000091552734,,,,,,,143.29999999999995,4.622580645161289,137,4.419354838709677,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"José Soriano","TOR",2,1,3,3.60858,5,5,0,0,,31,130,24,14,12,3,14,,2,29,8.4209,4.0102,2.09987,0.751448,0.223026,0.10621,0.11681675910949707,0.21138,1.22532,0.2608,0.71227,,,3.8185,0.497213,0.548769,321.80999755859375,,,,,,,140.09999999999997,4.519354838709677,126,4.064516129032258,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Cade Cavalli","WSN",2,2,3,4.05135,6,6,0,0,,28,119,26,14,13,3,9,,3,28,9.04352,2.95356,3.06191,0.958017,0.238329,0.0778368,0.16049252450466156,0.241111,1.24367,0.301242,0.689152,,,3.71658,0.492804,0.352459,305.2200012207031,,,,,,,122.70000000000005,4.382142857142859,121,4.321428571428571,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Eury Pérez","MIA",2,2,3,4.02821,6,6,0,0,,26,109,22,13,12,3,10,,1,28,9.6401,3.42121,2.81775,1.10348,0.255529,0.0906857,0.16484353691339493,0.222199,1.21725,0.27762,0.698885,,,3.80969,0.482364,0.345342,78.6500015258789,,,,,,,121.3,4.665384615384616,114,4.384615384615385,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Taj Bradley","MIN",2,2,3,4.28661,6,6,0,0,,32,136,29,16,15,4,12,,1,32,9.16567,3.48243,2.63198,1.18936,0.23759,0.0902706,0.1473195031285286,0.238962,1.31281,0.291381,0.705006,,,4.00161,0.477171,0.425973,492.4599914550781,,,,,,,137.20000000000002,4.2875000000000005,133,4.15625,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Freddy Peralta","TBR",2,2,3,4.19645,6,6,0,0,,32,135,28,16,15,4,12,,1,32,9.10242,3.41549,2.66504,1.23448,0.238774,0.089595,0.14917901158332825,0.231846,1.26283,0.280362,0.706026,,,4.12258,0.473243,0.427974,56.36000061035156,,,,,,,139.8,4.36875,133,4.15625,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Landen Roupp","SFG",2,2,3,3.83488,6,6,0,0,,30,128,27,14,13,3,13,,1,29,8.75106,3.94952,2.21573,0.797458,0.224211,0.101191,0.12302036583423615,0.239502,1.36423,0.298545,0.726571,,,3.71081,0.469179,0.445619,690.0999755859375,,,,,,,130.89999999999998,4.363333333333332,127,4.233333333333333,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Michael Wacha","KCR",2,2,3,4.3399,6,6,0,0,,33,139,33,17,16,4,9,,1,26,7.18388,2.55687,2.80964,1.18204,0.188205,0.0669855,0.12121982872486115,0.252594,1.27547,0.287136,0.688282,,,4.14515,0.461093,0.426241,609.2899780273438,,,,,,,131.20000000000005,3.975757575757577,135,4.090909090909091,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Eduardo Rodriguez","ARI",2,2,3,4.02297,6,6,0,0,,33,142,34,16,15,4,11,,0,27,7.4697,3.07979,2.42539,1.10091,0.191396,0.0789135,0.11248253285884857,0.25755,1.36874,0.298077,0.737271,,,4.06698,0.456541,0.48369,738.219970703125,,,,,,,127.60000000000005,3.866666666666668,134,4.0606060606060606,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Janson Junk","MIA",2,2,2,4.4955,8,5,0,0,,31,133,34,17,16,4,7,,1,23,6.50744,2.06375,3.15321,1.1622,0.169079,0.0536213,0.11545776948332787,0.269909,1.31294,0.301806,0.680124,,,4.10237,0.454006,0.236558,999,,,,,,,113.79999999999998,3.6709677419354834,125,4.032258064516129,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Aaron Nola","PHI",2,2,3,4.77606,6,6,0,0,,33,140,33,19,18,6,9,,1,34,9.20687,2.52271,3.6496,1.59114,0.24112,0.0660675,0.17505206912755966,0.250843,1.2693,0.296109,0.677715,,,4.23715,0.452958,0.19659,205.52999877929688,,,,,,,122.60000000000004,3.715151515151516,125,3.787878787878788,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Patrick Sandoval","BOS",1,2,2,4.33342,7,5,0,0,,27,121,28,14,13,3,12,,1,25,8.20586,3.96455,2.06981,0.885624,0.205739,0.0994,0.10633887350559235,0.257564,1.46036,0.312414,0.708456,,,3.95676,0.438403,0.327104,999,,,,,,,101.10000000000001,3.744444444444445,107,3.962962962962963,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Michael King","SDP",2,2,3,4.00008,6,6,0,0,,32,136,30,15,14,4,12,,2,31,8.86066,3.54205,2.50156,1.18191,0.229016,0.0915489,0.13746660947799683,0.242366,1.32636,0.293271,0.738078,,,4.17373,0.438164,0.44577,129.55999755859375,,,,,,,129.60000000000002,4.050000000000001,128,4,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Noah Cameron","KCR",2,2,3,4.00815,5,5,0,0,,30,126,28,14,13,4,9,,1,26,7.88282,2.85187,2.76408,1.11129,0.206471,0.0746977,0.13177306950092316,0.245615,1.27375,0.287727,0.71731,,,3.9772,0.436913,0.535123,298,,,,,,,122.00000000000001,4.066666666666667,120,4,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Kyle Harrison","MIL",1,1,2,4.01412,5,5,0,0,,25,105,22,12,11,3,9,,1,29,10.3435,3.08788,3.34971,1.24943,0.274679,0.0820009,0.19267839193344116,0.228117,1.20696,0.290151,0.713174,,,3.78257,0.429954,0.357073,446.55999755859375,,,,,,,118.89999999999999,4.755999999999999,114,4.56,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Trevor Megill","MIL",1,0,0,2.54475,12,0,4,1,,12,50,10,4,3,1,4,,0,15,11.1645,2.76822,4.03309,0.55975,0.304183,0.075422,0.2287614792585373,0.211064,1.09887,0.298032,0.782304,,,2.3997,0.41976,0.358833,137.6999969482422,,,,,,,92.50000000000001,7.708333333333335,89,7.416666666666667,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
"Grant Taylor","CHW",1,1,0,3.21074,15,0,4,2,,15,64,13,6,5,1,5,,0,18,10.7087,3.15518,3.39402,0.68454,0.284941,0.0839541,0.200987309217453,0.22178,1.19738,0.30198,0.742152,,,2.76674,0.417343,0.306313,506.67999267578125,,,,,,,113.89999999999999,7.593333333333333,111,7.4,,,,,,,,,,,,,,,,,,,"Grant Taylor","33927",691799
