Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Carter Jensen","KCR",24,97,86,20,12,5,0,3,11,12,10,0,25,1,1,0,,1,0,0.234524,0.0985572,0.258956,0.380595,0.312595,0.409264,0.316635,0.721859,0.17474,4.26633,0.291219,-0.0145388,-0.0447283,11.4695,0.0309677,99.1328,-0.0592671,-0.100471,-0.1565338373184204,0.17267684638500214,0.350115,999,,,,,,,103.6,4.316666666,103.6,4.316666666,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"George Lombard Jr.","NYY",28,122,109,25,17,5,0,3,13,13,10,0,30,1,1,1,,2,1,0.225399,0.079282,0.243627,0.325423,0.294558,0.357843,0.289743,0.6524,0.132443,4.48439,0.279266,0,-0.017381,11.7838,-2.60342,84.6192,-0.017381,0,-2.1872465778142214,1.3037036657333374,0.348226,999,,,,,,,107.7,3.846428571,107.7,3.846428571,,,,,,,,,,,,,,,,,,,"George Lombard Jr.","33433",806146
"Liam Hicks","TBR",21,86,74,18,13,3,0,2,9,10,9,0,11,2,1,0,,1,0,0.249094,0.0995414,0.133628,0.744912,0.338547,0.373424,0.318956,0.711971,0.124331,3.03752,0.268252,-0.232408,-0.0629314,10.3151,0.187943,102.921,-0.295339,-0.841708,-0.005307406187057495,0.35829198360443115,0.344503,748.5399780273438,,,,,,,89.2,4.247619047,89.2,4.247619047,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Cam Smith","HOU",26,113,101,24,15,5,1,3,13,12,9,0,29,2,1,0,,2,1,0.239223,0.0833614,0.257434,0.323816,0.311272,0.399094,0.312719,0.710366,0.159872,5.39826,0.300041,0.131013,0.0156711,12.9843,-0.319786,100.059,0.146684,0.448839,0.1544428146444261,-0.7567167282104492,0.343903,341.8699951171875,,,,,,,115.8,4.453846153,115.8,4.453846153,,,,,,,,,,,,,,,,,,,"Cam Smith","35108",701358
"Dominic Canzone","SEA",27,117,105,26,16,5,0,5,14,16,9,1,26,1,1,0,,1,0,0.245458,0.0811755,0.222088,0.36551,0.310517,0.435502,0.323428,0.746019,0.190043,3.17457,0.278054,-0.194554,-0.0859607,14.4559,0.67664,113.578,-0.280515,0.051168,1.554023265838623,-2.3264552913606167,0.341031,477.1600036621094,,,,,,,134,4.962962962,134,4.962962962,,,,,,,,,,,,,,,,,,,"Dominic Canzone","26438",686527
"Jakob Marsee","MIA",23,99,85,20,13,4,1,2,12,9,11,0,21,1,1,1,,6,2,0.231813,0.114052,0.212785,0.535995,0.329774,0.362835,0.311513,0.692609,0.131023,6.38014,0.282895,0.280315,0.310367,11.3421,-0.378243,93.9772,0.590682,-0.14545,-0.12869751453399658,0.2085622251033783,0.33521,137.0800018310547,,,,,,,104.9,4.560869565,104.9,4.560869565,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Chase DeLauter","CLE",22,95,85,23,15,5,0,3,11,12,9,0,15,0,1,0,,1,0,0.26666,0.0983914,0.158116,0.622275,0.338456,0.423219,0.334537,0.761676,0.156559,3.32016,0.293721,-0.0502612,-0.0899566,12.6505,1.40539,115.876,-0.140218,0.147319,1.6103643625974655,-1.6945018619298935,0.334,999,,,,,,,115.4,5.245454545,115.4,5.245454545,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Ezequiel Duran","TEX",27,115,106,26,17,6,1,3,13,12,7,0,27,1,1,0,,3,1,0.242793,0.0606663,0.237089,0.25588,0.294373,0.38379,0.297688,0.678163,0.140997,5.70565,0.300291,-0.0129585,0.132335,11.8952,-1.7257,90.4346,0.119376,-0.0134837,-1.1581996008753777,0.35966445971280336,0.333545,999,,,,,,,117.8,4.362962962,117.8,4.362962962,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Kyle Karros","COL",20,87,77,20,13,4,1,2,11,9,8,0,19,1,1,0,,1,0,0.259728,0.0968411,0.222164,0.435899,0.338625,0.400623,0.325619,0.739248,0.140895,4.55851,0.321375,-0.0514781,-0.0385106,10.9598,0.65986,91.3121,-0.0899887,1.14131,-1.0019420087337494,1.452425867319107,0.333358,999,,,,,,,100,5,100,5,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Carson Kelly","CHC",17,68,60,14,10,2,0,2,8,8,7,0,13,1,1,0,,0,0,0.238585,0.0961295,0.191587,0.501755,0.317712,0.375031,0.308626,0.692743,0.136445,2.53174,0.271549,-0.207644,-0.0752515,7.61466,-0.417596,95.1264,-0.282895,0.704177,-0.6818342804908752,1.732726514339447,0.331284,591.9099731445312,,,,,,,67,3.94117647,67,3.94117647,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Jacob Young","WSN",25,106,95,23,17,4,1,1,12,9,7,0,19,2,1,2,,5,1,0.245043,0.0697518,0.178435,0.39091,0.308544,0.344776,0.292056,0.65332,0.0997328,6.20509,0.290983,0.367925,0.237493,10.4926,-2.07577,82.2775,0.605418,1.09331,-1.6645808815956116,1.4729438126087189,0.331199,746.0700073242188,,,,,,,94.2,3.768,94.2,3.768,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Francisco Alvarez","NYM",21,87,76,18,11,3,0,4,10,11,8,0,23,1,1,0,,0,0,0.232915,0.0963201,0.260444,0.36983,0.31439,0.426993,0.324286,0.741383,0.194077,2.12263,0.275036,-0.124255,-0.101504,10.7986,0.562599,107.106,-0.225759,-0.718461,0.5155305713415146,-0.10133177042007446,0.327874,165.25,,,,,,,98.1,4.671428571,98.1,4.671428571,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Sal Frelick","MIL",20,84,76,20,15,4,0,1,10,8,7,0,11,1,1,0,,3,1,0.258356,0.0825893,0.130913,0.63087,0.32539,0.353311,0.303566,0.678701,0.0949553,5.28852,0.287714,0.125917,0.138215,9.11452,-0.86358,90.7141,0.264132,2.02284,-0.6801267266273499,1.1378124952316284,0.32511,216.39999389648438,,,,,,,83.9,4.195,83.9,4.195,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Ryan McMahon","NYY",17,72,63,14,9,3,0,2,8,8,8,0,22,1,1,0,,0,0,0.220368,0.10741,0.30689,0.349994,0.308331,0.382425,0.306086,0.690756,0.162057,2.53313,0.291932,-0.0707071,-0.119353,7.91211,-0.589458,96.0023,-0.190061,0.888797,-0.5233249515295029,1.1455866992473602,0.322433,732.8599853515625,,,,,,,69.9,4.111764705,69.9,4.111764705,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Patrick Bailey","CLE",20,78,71,16,11,3,0,2,8,8,6,0,20,0,1,1,,0,0,0.223481,0.0770195,0.2558,0.301093,0.284884,0.335697,0.276378,0.620581,0.112217,3.11251,0.285876,-0.149174,-0.0394812,6.7447,-2.52294,75.3678,-0.188655,1.28384,-2.4271122962236404,2.814703583717346,0.321847,747.8900146484375,,,,,,,64.1,3.205,64.1,3.205,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Jarren Duran","BOS",27,115,103,25,15,6,1,3,15,13,9,0,28,2,1,0,,4,1,0.245621,0.0772437,0.244902,0.315406,0.312512,0.418695,0.319297,0.731207,0.173074,7.08557,0.304883,0.574885,0.338189,13.8533,0.283469,99.7874,0.913074,-0.497482,0.8847786299884319,-1.8061241209506989,0.319468,64.04000091552734,,,,,,,126.1,4.67037037,126.1,4.67037037,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Brandon Marsh","PHI",23,99,89,23,15,4,1,3,12,11,9,0,27,1,1,0,,2,1,0.261402,0.0871264,0.269062,0.323815,0.328049,0.420594,0.326614,0.748644,0.159193,5.4441,0.33865,0.104464,0.111571,12.5508,0.83052,103.832,0.216036,0.253279,0.6737400591373444,-0.7513510286808014,0.319156,609.72998046875,,,,,,,116.3,5.056521739,116.3,5.056521739,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Nasim Nuñez","WSN",22,96,84,19,15,3,1,1,11,7,9,0,21,1,1,1,,7,2,0.228053,0.0970489,0.220134,0.440863,0.306926,0.29902,0.276556,0.605946,0.0709666,6.94757,0.29268,0.614864,0.706774,8.26828,-3.07395,71.89,1.32164,0.971586,-1.927589774131775,1.9438079595565796,0.318171,583.0999755859375,,,,,,,83.9,3.813636363,83.9,3.813636363,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Brenton Doyle","CHW",15,64,59,14,9,2,0,2,8,6,4,0,17,0,0,0,,2,1,0.231491,0.0657498,0.273251,0.240621,0.28239,0.370897,0.287027,0.653287,0.139406,5.70781,0.294926,0.170889,0.167436,6.0202,-1.50042,81.3177,0.338325,1.6643,-1.0393916964530945,1.8914602249860764,0.315977,166.25,,,,,,,57,3.8,57,3.8,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Luis Torrens","NYM",15,59,54,12,9,3,0,1,6,6,4,0,13,1,0,0,,0,0,0.231603,0.0683176,0.215435,0.317115,0.293527,0.349716,0.286658,0.643242,0.118112,2.71568,0.280649,-0.0605134,-0.0645511,5.54651,-1.40421,81.8894,-0.125065,1.44027,-1.4079402089118958,2.5884196758270264,0.314314,999,,,,,,,46.3,3.086666666,46.3,3.086666666,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Freddy Fermin","SDP",16,64,57,13,10,2,0,1,6,6,4,0,12,1,1,1,,0,0,0.234476,0.0689822,0.195738,0.352421,0.293395,0.352967,0.286481,0.646362,0.118491,2.54416,0.273018,-0.0681596,-0.0795957,5.99959,-1.53036,82.2011,-0.147755,1.26099,-1.5136173367500305,2.5048179626464844,0.311182,735.3099975585938,,,,,,,46,2.875,46,2.875,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Dylan Crews","WSN",25,106,96,22,14,4,1,3,13,11,8,0,24,2,1,0,,4,1,0.232025,0.0728906,0.227818,0.319951,0.300124,0.385644,0.302275,0.685768,0.153619,6.245,0.276162,0.195071,0.309363,11.3698,-1.19858,89.126,0.504434,1.40729,-0.8883671164512634,0.49062448740005493,0.310188,282.2200012207031,,,,,,,107.5,4.3,107.5,4.3,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Sal Stewart","CIN",30,130,116,30,18,6,0,6,17,18,12,1,27,1,1,0,,2,1,0.255982,0.088921,0.210222,0.422986,0.327813,0.453852,0.339072,0.781666,0.19787,4.00663,0.287512,-0.0852718,0.00874347,17.759,2.39585,108.963,-0.0765283,-0.171837,1.326779343187809,-2.50162136554718,0.308954,161.8699951171875,,,,,,,165.8,5.526666666,165.8,5.526666666,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Ty France","SDP",27,118,106,27,19,5,0,4,13,14,7,0,23,4,1,0,,0,0,0.257367,0.0596308,0.193615,0.307986,0.323007,0.405206,0.321287,0.728213,0.147839,2.29735,0.294835,-0.255899,-0.162116,14.4183,0.480627,105.527,-0.418015,0.960878,0.3670995533466339,-1.1631959080696106,0.307787,999,,,,,,,130.3,4.825925925,130.3,4.825925925,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Luis Campusano","SDP",17,67,60,14,10,3,0,2,8,8,6,0,15,1,0,0,,0,0,0.24115,0.0953369,0.226106,0.421646,0.318907,0.386385,0.313107,0.705291,0.145235,2.20106,0.289128,-0.0782093,-0.0745632,7.75864,-0.169534,100.045,-0.152773,0.148191,-0.1491043616551906,0.980598196387291,0.306013,999,,,,,,,66.9,3.935294117,66.9,3.935294117,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Denzel Clarke","ATH",9,38,34,8,5,2,0,1,5,3,3,0,12,0,0,0,,1,0,0.226025,0.0714274,0.327722,0.217951,0.286479,0.345455,0.281461,0.631934,0.11943,6.33827,0.328226,0.0780856,0.154728,3.38137,-1.05334,74.8345,0.232814,2.40107,-0.8615157902240753,2.535017639398575,0.305709,728.3300170898438,,,,,,,36.9,4.1,36.9,4.1,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Spencer Torkelson","DET",29,124,109,25,14,5,0,5,15,16,13,0,34,1,1,0,,0,0,0.229328,0.105882,0.270915,0.390831,0.31864,0.426544,0.326183,0.745184,0.197217,2.35523,0.278206,-0.138707,-0.144773,15.7137,0.999408,108.597,-0.28348,-0.127731,0.9569391906261444,-2.3697067350149155,0.304234,188.35000610351562,,,,,,,134.5,4.637931034,134.5,4.637931034,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Teoscar Hernández","LAD",28,119,109,28,17,5,0,5,15,17,8,0,31,1,1,0,,1,0,0.256682,0.0691919,0.262704,0.263383,0.312617,0.451828,0.331216,0.764445,0.195146,3.51974,0.310906,-0.193686,-0.0431452,15.5379,1.4419,109.002,-0.236832,-0.686615,1.0563890188932419,-1.9830653071403503,0.298895,125.41999816894531,,,,,,,138.2,4.935714285,138.2,4.935714285,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Zack Gelof","ATH",27,115,104,24,15,5,0,4,15,13,9,0,35,1,1,1,,3,1,0.235421,0.0764266,0.305631,0.250062,0.298134,0.414275,0.311165,0.712409,0.178855,5.14503,0.308085,0.257635,0.15854,13.149,-0.471942,95.5239,0.416176,-0.252784,-0.18166092038154602,-0.9703768491744995,0.297506,999,,,,,,,115.4,4.274074074,115.4,4.274074074,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
"Nathan Lukes","TOR",21,91,81,21,15,4,0,2,10,9,7,0,14,1,1,1,,1,0,0.258291,0.0736293,0.154619,0.476199,0.317137,0.372494,0.305175,0.68963,0.114203,3.18566,0.290442,-0.117862,-0.124857,9.91847,-0.810665,94.8341,-0.242719,1.00469,-0.7862018048763275,0.495430052280426,0.297214,999,,,,,,,92.9,4.423809523,92.9,4.423809523,,,,,,,,,,,,,,,,,,,"Nathan Lukes","18123",664770
"Chandler Simpson","TBR",24,105,98,28,24,3,1,0,13,7,5,0,11,0,1,1,,9,2,0.284231,0.0520813,0.103345,0.503956,0.320655,0.33753,0.293161,0.658185,0.0532982,7.13155,0.316006,0.797923,0.883494,10.467,-1.95841,84.9543,1.68142,0.435917,-0.15173232555389404,-0.6702564060688019,0.294733,180.19000244140625,,,,,,,99.7,4.154166666,99.7,4.154166666,,,,,,,,,,,,,,,,,,,"Chandler Simpson","31912",802415
"Alec Burleson","STL",27,117,106,29,19,6,0,4,14,16,9,0,18,1,1,0,,1,0,0.272409,0.0781121,0.151158,0.516757,0.332459,0.444943,0.33786,0.777402,0.172534,3.07472,0.290764,-0.219209,-0.0766285,15.8317,2.03707,115.068,-0.295837,-0.615817,1.8224963247776031,-2.745446562767029,0.290863,175.19000244140625,,,,,,,143.3,5.307407407,143.3,5.307407407,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Maikel Garcia","KCR",13,57,51,14,10,3,0,1,7,6,5,0,8,0,0,0,,2,1,0.266415,0.0844661,0.148455,0.568967,0.327388,0.393089,0.317614,0.720477,0.126674,6.13446,0.300045,0.123465,0.0911517,6.80739,0.0633637,99.8149,0.214617,0.412646,0.20237545855343342,0.6163494884967804,0.288919,63.150001525878906,,,,,,,61.5,4.73076923,61.5,4.73076923,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Christian Walker","HOU",29,126,112,26,15,5,0,6,15,17,11,0,31,2,1,0,,0,0,0.233755,0.0850241,0.246965,0.344275,0.309592,0.430281,0.322206,0.739872,0.196525,2.53818,0.27005,-0.24487,-0.12582,15.4947,0.606784,106.667,-0.37069,0.0202019,0.602631539106369,-2.228254785761237,0.287826,212.94000244140625,,,,,,,143.5,4.948275862,143.5,4.948275862,,,,,,,,,,,,,,,,,,,"Christian Walker","13419",572233
"Nick Gonzales","PIT",27,117,107,29,21,6,1,2,13,12,7,0,22,1,1,0,,1,0,0.270442,0.0608374,0.186004,0.327076,0.322079,0.384581,0.311938,0.70666,0.114139,4.09189,0.323242,-0.0897561,-0.197054,13.3895,-0.405144,93.7281,-0.28681,0.126437,-1.1685307025909424,0.1727336086332798,0.283436,999,,,,,,,123.2,4.562962962,123.2,4.562962962,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Salvador Perez","KCR",26,108,100,24,15,5,0,5,11,15,5,1,22,2,1,0,,0,0,0.243665,0.0472735,0.201906,0.234136,0.291979,0.42762,0.310214,0.719599,0.183955,1.27202,0.265875,-0.51211,-0.122331,12.2319,-0.524869,94.6607,-0.634441,0.52098,-1.3023227453231812,0.2663508355617523,0.283013,91.13999938964844,,,,,,,116.9,4.496153846,116.9,4.496153846,,,,,,,,,,,,,,,,,,,"Salvador Perez","7304",521692
"Sean Murphy","ATL",15,59,52,11,7,2,0,2,6,7,6,0,16,1,0,0,,0,0,0.216238,0.0938214,0.277361,0.338265,0.30642,0.386995,0.307488,0.693416,0.170758,2.16453,0.267976,-0.0848363,-0.0706291,6.57361,-0.417847,92.1359,-0.155465,0.582125,-0.7157892435789108,1.5580509305000305,0.28097,746.0599975585938,,,,,,,55.2,3.68,55.2,3.68,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Joey Ortiz","MIL",20,84,76,18,12,4,1,2,9,8,6,0,15,1,1,1,,2,1,0.239639,0.0768798,0.177629,0.432811,0.302553,0.367057,0.296396,0.66961,0.127418,5.44376,0.276357,0.0685574,0.0325076,8.62589,-1.35221,85.9089,0.101065,0.88825,-1.3318210914731026,1.3331573009490967,0.278586,743.4400024414062,,,,,,,82.9,4.145,82.9,4.145,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Jake Rogers","CHW",8,32,28,6,4,1,0,1,3,4,3,0,9,0,0,0,,0,0,0.207418,0.0870995,0.282567,0.308243,0.279553,0.359896,0.283177,0.639449,0.152478,3.36957,0.262061,-0.0272876,-0.0293034,2.89315,-0.843803,78.6364,-0.056591,1.83786,-0.8394244015216827,2.4551481008529663,0.278562,999,,,,,,,26.9,3.3625,26.9,3.3625,,,,,,,,,,,,,,,,,,,"Jake Rogers","19452",668670
"Jac Caglianone","KCR",27,118,107,27,16,5,0,5,14,16,9,0,28,1,1,0,,1,0,0.248341,0.0734259,0.237148,0.30962,0.311619,0.443536,0.327858,0.755155,0.195195,3.89594,0.289562,-0.0286692,-0.0527657,15.0548,1.10688,106.95,-0.0814349,-0.955029,0.8690834864974022,-2.311510920524597,0.277864,164.58999633789062,,,,,,,137.6,5.096296296,137.6,5.096296296,,,,,,,,,,,,,,,,,,,"Jac Caglianone","35041",695506
"JJ Bleday","CIN",28,121,105,24,13,5,0,5,15,15,14,0,28,1,1,0,,1,1,0.228397,0.118946,0.229031,0.519347,0.322472,0.425421,0.327996,0.747893,0.197024,3.45999,0.259707,-0.165413,-0.146184,15.399,1.14463,101.54,-0.311598,0.204398,-0.08789251744747162,-1.1255407333374023,0.274081,748.5800170898438,,,,,,,135,4.821428571,135,4.821428571,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Taylor Walls","TBR",27,118,103,21,14,4,1,2,13,10,12,0,29,1,1,1,,5,1,0.206015,0.100401,0.243464,0.412386,0.288492,0.309442,0.270745,0.597934,0.103427,6.44052,0.265498,0.376711,0.360624,9.57894,-4.31785,69.3414,0.737335,0.642118,-3.4404250383377075,1.9013772010803223,0.266457,999,,,,,,,96.4,3.57037037,96.4,3.57037037,,,,,,,,,,,,,,,,,,,"Taylor Walls","22458",670764
"Joc Pederson","TEX",20,87,75,18,11,3,0,4,11,11,10,0,20,2,1,0,,1,0,0.235258,0.113593,0.225684,0.503328,0.334924,0.436234,0.338168,0.771158,0.200977,3.27611,0.263359,-0.147085,-0.0496989,11.8368,1.5419,118.629,-0.196784,0,1.6838151514530182,-2.1766974925994873,0.263379,999,,,,,,,110,5.5,110,5.5,,,,,,,,,,,,,,,,,,,"Joc Pederson","11899",592626
"Blaze Alexander","BAL",18,78,69,17,12,3,0,2,9,8,6,0,22,2,0,0,,2,1,0.245607,0.0757575,0.279784,0.270771,0.320558,0.375907,0.310685,0.696465,0.1303,4.56961,0.330659,0.0363654,-0.0512788,8.83779,-0.348397,99.527,-0.0149134,-0.305746,-0.057515790686011314,-0.10482014715671541,0.263302,745.9099731445312,,,,,,,78.7,4.372222222,78.7,4.372222222,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Alex Jackson","MIN",2,7,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.217557,0.0534967,0.334277,0.160037,0.266393,0.346989,0.270966,0.613382,0.129432,2.7677,0.307042,-0.00565743,-0.00824584,0.609579,-0.272838,69.6223,-0.0139033,2.46692,-0.2767521236091852,2.56259486079216,0.259916,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Alex Jackson","17276",656577
"Alec Bohm","PHI",26,114,104,28,19,5,0,3,12,14,8,0,17,1,1,0,,1,0,0.264355,0.0661578,0.151552,0.436537,0.319151,0.400728,0.316257,0.719879,0.136373,3.13268,0.290347,-0.184105,-0.0887826,13.4642,0.0016851,96.891,-0.272888,0.8276,-0.6994370222091675,-0.4879869222640991,0.254633,239.8699951171875,,,,,,,124.4,4.784615384,124.4,4.784615384,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Vinnie Pasquantino","KCR",27,115,103,26,16,6,0,4,13,15,11,1,18,1,1,0,,1,0,0.25133,0.0918637,0.154073,0.596234,0.324346,0.425535,0.326105,0.749881,0.174205,2.72632,0.26621,-0.311834,-0.0842356,14.5606,0.919278,105.729,-0.39607,0.17546,0.3702789843082428,-1.9495398849248886,0.254575,77.0999984741211,,,,,,,135.5,5.018518518,135.5,5.018518518,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Luis García Jr.","NYY",21,93,87,23,14,4,1,4,12,13,5,0,15,0,1,0,,2,1,0.266219,0.0536209,0.158178,0.338992,0.304448,0.460891,0.328884,0.765339,0.194672,5.23968,0.279114,-0.0413035,0.0215718,11.9,0.946051,111.881,-0.0197316,-0.359698,1.256414894014597,-2.0436485409736633,0.25345,261.8500061035156,,,,,,,112.7,5.366666666,112.7,5.366666666,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Tristan Peters","CHW",19,80,72,17,11,4,1,1,9,8,6,0,18,1,1,0,,1,0,0.237153,0.0778212,0.224978,0.345905,0.301574,0.364069,0.294748,0.665643,0.126916,4.76719,0.293086,-0.00751376,-0.0550743,8.09074,-1.39177,86.6958,-0.062588,0.807245,-1.2996456995606422,0.9356401413679123,0.25177,999,,,,,,,72.8,3.831578947,72.8,3.831578947,,,,,,,,,,,,,,,,,,,"Tristan Peters","30063",671976
"Jake Burger","TEX",29,123,113,27,16,5,0,6,14,17,8,0,31,2,1,0,,0,0,0.237916,0.0609221,0.251697,0.242045,0.292937,0.429444,0.313875,0.722381,0.191527,2.67174,0.276383,-0.151152,-0.105227,14.336,-0.235235,101.709,-0.256379,0.338084,-0.01222449541091919,-1.9008049070835114,0.248876,236.72000122070312,,,,,,,139.1,4.796551724,139.1,4.796551724,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Tyler O'Neill","BAL",20,87,77,18,10,3,0,4,11,11,9,0,24,1,1,0,,1,0,0.230536,0.103231,0.274204,0.376476,0.316202,0.432836,0.327008,0.749038,0.2023,3.85237,0.276268,-0.0531549,0.0187688,11.0521,0.757222,110.896,-0.034386,-0.622626,1.065536506474018,-1.708582878112793,0.248071,477.6400146484375,,,,,,,102,5.1,102,5.1,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Nick Loftin","KCR",19,82,72,17,12,4,0,1,9,8,7,0,13,1,1,0,,1,0,0.238757,0.090932,0.156828,0.579819,0.314945,0.3583,0.300568,0.673245,0.119543,3.92116,0.268124,-0.0506604,-0.0243987,8.62276,-1.03347,87.942,-0.0750592,0.935584,-1.216779686510563,0.75502809882164,0.247097,999,,,,,,,70.1,3.689473684,70.1,3.689473684,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Kyle Teel","CHW",13,53,46,11,8,2,0,1,6,6,6,0,14,0,0,0,,1,0,0.245847,0.10653,0.265802,0.400786,0.329916,0.388265,0.319995,0.718181,0.142418,3.96526,0.319038,-0.0517627,0.0271056,6.37208,0.159395,104.28,-0.0246571,-0.332593,0.2360998634248972,0.32419684529304504,0.246386,266.8800048828125,,,,,,,50.7,3.9,50.7,3.9,,,,,,,,,,,,,,,,,,,"Kyle Teel","33549",691019
"Jake McCarthy","COL",26,111,101,27,19,5,1,2,14,11,7,0,19,2,1,1,,5,1,0.267921,0.0589674,0.171703,0.343427,0.320606,0.408193,0.319477,0.728799,0.140272,7.24283,0.308954,0.550995,0.397258,13.3686,0.289307,87.1962,0.948253,0.4661,-0.7583929300308228,-0.4227886497974396,0.244576,506.760009765625,,,,,,,122.9,4.726923076,122.9,4.726923076,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"Michael Massey","KCR",24,104,96,24,16,5,0,3,11,12,5,0,19,1,1,0,,1,0,0.245095,0.0504766,0.179745,0.280823,0.287153,0.383687,0.293255,0.670839,0.138591,3.30375,0.275668,-0.0916643,-0.0399915,10.3371,-1.92472,82.8488,-0.131656,0.68453,-2.1938432157039642,0.9067518264055252,0.242336,999,,,,,,,101,4.208333333,101,4.208333333,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Ezequiel Tovar","COL",27,115,106,27,17,6,1,3,14,13,6,0,28,1,1,1,,1,1,0.250463,0.0520269,0.246437,0.211116,0.292272,0.410028,0.305331,0.7023,0.159565,4.91541,0.309141,0.0441225,-0.0655084,12.5589,-1.01091,77.7158,-0.021386,0.533858,-3.103092957288027,1.7634872794151306,0.242113,209.22999572753906,,,,,,,116.6,4.318518518,116.6,4.318518518,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Jimmy Crooks","STL",11,44,40,9,6,2,0,1,5,5,3,0,12,1,0,0,,0,0,0.225704,0.0746029,0.28481,0.261939,0.294819,0.366302,0.293006,0.661121,0.140598,2.43501,0.296542,-0.0424642,-0.050323,4.36232,-0.822698,85.0087,-0.0927872,0.914091,-0.8849404603242874,1.770572006702423,0.234981,999,,,,,,,37.6,3.418181818,37.6,3.418181818,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Drew Cavanaugh","SFG",19,73,66,15,10,3,0,2,8,8,6,0,18,1,0,0,,1,0,0.225399,0.079282,0.243627,0.325423,0.294558,0.357843,0.289743,0.652401,0.132443,4.48439,0.279266,0,-0.0104737,7.10091,-1.56882,83.0635,-0.0104737,0,-1.5068790959194303,1.4320987462997437,0.234315,999,,,,,,,68.4,3.6,68.4,3.6,,,,,,,,,,,,,,,,,,,"Drew Cavanaugh","33380",701852
"Cedric Mullins","TBR",23,101,90,19,12,4,1,3,12,11,9,0,22,1,1,1,,4,1,0.216841,0.0889574,0.220717,0.403038,0.292824,0.377096,0.295949,0.66992,0.160255,6.143,0.250943,0.177187,0.243284,10.2811,-1.65379,86.8966,0.420471,-0.522724,-1.1130081713199615,-0.16223013401031494,0.233583,321.5,,,,,,,96.7,4.204347826,96.7,4.204347826,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
