Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Gabriel Moreno","ARI",26,103,90,26,18,5,0,2,13,14,11,0,17,1,1,0,,1,0,0.290728,0.103153,0.164186,0.628268,0.366332,0.438927,0.352909,0.80526,0.148199,3.41746,0.329246,0,-0.130043,15.1649,3.03737,122.071,-0.130043,1.35428,2.597736656665802,2.880363702774048,0.896908,181.22000122070312,,,,,,,126.8,4.876923076,126.8,4.876923076,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Gunnar Henderson","BAL",30,130,115,29,17,6,1,5,18,15,13,1,28,2,1,0,,3,1,0.251815,0.0971133,0.21751,0.446477,0.33198,0.44851,0.339304,0.78049,0.196695,6.24151,0.291574,0,0.13425,17.7833,2.42019,119.46,0.13425,-0.312725,3.0658529847860336,1.079404890537262,0.890623,12.510000228881836,,,,,,,165.4,5.513333333,165.4,5.513333333,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Elly De La Cruz","CIN",30,129,114,30,18,6,1,5,20,17,13,1,35,1,1,0,,7,2,0.264145,0.0985013,0.269784,0.365111,0.338344,0.469803,0.349146,0.808148,0.205658,7.43344,0.334406,0,0.476063,18.622,3.4173,115.714,0.476063,0.424574,2.9110483527183533,1.658833771944046,0.890189,8.449999809265137,,,,,,,173.8,5.793333333,173.8,5.793333333,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Corbin Carroll","ARI",29,123,107,27,14,6,3,5,20,16,14,1,27,2,1,0,,6,1,0.254795,0.109662,0.217695,0.503742,0.346187,0.490706,0.359876,0.836893,0.235911,8.1327,0.296334,0,0.566771,18.9139,4.34269,126.74,0.566771,1.35763,4.537489414215088,0.056392669677734375,0.874956,14.100000381469727,,,,,,,182.3,6.286206896,182.3,6.286206896,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"José Ramírez","CLE",29,125,109,28,17,6,0,5,17,16,14,3,15,1,1,0,,6,1,0.2602,0.108595,0.121627,0.892857,0.342775,0.450566,0.338,0.793341,0.190366,6.00362,0.263878,0,0.697204,16.9188,2.18918,118.288,0.697204,0.685759,3.3385310769081116,0.7479504942893982,0.865331,6.28000020980835,,,,,,,165.8,5.717241379,165.8,5.717241379,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Cody Bellinger","NYY",29,126,112,30,19,6,1,4,17,18,12,0,19,1,1,0,,3,1,0.267193,0.0960532,0.152117,0.631442,0.338667,0.445471,0.341409,0.784138,0.178277,5.1201,0.286439,0,-0.0602549,17.4353,2.55759,120.605,-0.0602549,2.28597,2.9456762298941612,1.0859706401824951,0.864255,80.98999786376953,,,,,,,158.6,5.468965517,158.6,5.468965517,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Pete Alonso","BAL",30,130,114,31,18,6,0,7,17,20,12,1,29,2,1,0,,1,0,0.271907,0.0956737,0.225687,0.423921,0.352711,0.511208,0.370757,0.863919,0.239301,2.71385,0.306083,0,-0.122989,21.0835,5.72037,141.367,-0.122989,-0.0802147,6.108793720602989,-2.467405967414379,0.839255,24.440000534057617,,,,,,,186.7,6.223333333,186.7,6.223333333,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Geraldo Perdomo","ARI",29,126,105,27,19,5,1,2,17,13,16,0,16,1,1,2,,4,1,0.258988,0.130163,0.129339,1.00637,0.362319,0.395367,0.338679,0.757686,0.136379,5.84995,0.283264,0,0.0424114,17.1697,2.28175,112.534,0.0424114,0.774969,1.9441038817167282,2.1240434050559998,0.830199,76.7699966430664,,,,,,,141,4.862068965,141,4.862068965,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Cal Raleigh","SEA",27,108,93,19,10,3,0,6,12,17,13,1,31,1,1,0,,1,0,0.208146,0.124175,0.288317,0.43069,0.311382,0.434522,0.323235,0.745904,0.226376,2.52774,0.237194,0,-0.085245,13.3424,0.608461,113.443,-0.085245,1.2095,1.5932727828621864,2.716439962387085,0.827293,18.729999542236328,,,,,,,122.4,4.533333333,122.4,4.533333333,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Ceddanne Rafaela","BOS",29,127,119,32,21,7,1,4,17,16,6,0,27,2,1,0,,4,2,0.272645,0.0437202,0.211079,0.207127,0.313555,0.441713,0.327912,0.755268,0.169068,6.126,0.322202,0,0.0299639,16.2405,1.19923,105.788,0.0299639,2.27057,0.8836257103830576,2.72489532828331,0.826099,125.02999877929688,,,,,,,149.8,5.165517241,149.8,5.165517241,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Corey Seager","TEX",26,111,97,24,15,5,0,5,15,14,13,2,23,1,1,0,,0,0,0.25055,0.113264,0.205667,0.550716,0.340432,0.455013,0.342985,0.795444,0.204462,2.57692,0.275701,0,-0.061645,15.5471,2.40139,121.985,-0.061645,0.503749,2.772234231233597,1.312236249446869,0.816876,95.08999633789062,,,,,,,140.9,5.419230769,140.9,5.419230769,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Jeremy Peña","HOU",28,121,110,30,21,5,0,4,17,14,7,0,23,2,1,0,,3,1,0.273526,0.0581432,0.18977,0.306388,0.327426,0.430681,0.331642,0.758107,0.157155,5.41548,0.313236,0,0.179834,15.754,1.49956,113.239,0.179834,0.26987,2.030332237482071,1.5615370869636536,0.800432,122.9800033569336,,,,,,,140,5,140,5,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Byron Buxton","MIN",25,110,99,25,13,5,1,6,17,15,9,1,29,2,1,0,,3,0,0.249801,0.0775476,0.268434,0.288889,0.319735,0.507164,0.353159,0.826898,0.257363,6.73353,0.288104,0,0.383025,16.2622,3.27481,126.87,0.383025,0.223927,3.8048632442951202,0.15695209801197052,0.799546,73.4800033569336,,,,,,,156.3,6.252,156.3,6.252,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Dillon Dingler","DET",28,113,103,25,15,5,0,5,13,17,7,0,27,2,1,0,,0,0,0.247119,0.0633131,0.240727,0.263009,0.309506,0.44013,0.326151,0.749636,0.193011,2.98408,0.291112,0,-0.165352,14.2541,0.903807,108.575,-0.165352,1.4469,0.9571248441934586,2.7901097536087036,0.788726,254.6199951171875,,,,,,,125.5,4.482142857,125.5,4.482142857,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Willson Contreras","BOS",30,129,109,29,17,6,0,5,16,19,13,0,32,5,1,0,,1,0,0.266277,0.101207,0.250257,0.404412,0.368241,0.481562,0.370891,0.849802,0.215285,3.42539,0.326009,0,-0.202806,20.8801,5.67537,135.723,-0.202806,0.350798,5.1232370138168335,-1.9850042462348938,0.783135,168.1999969482422,,,,,,,173.7,5.79,173.7,5.79,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Michael Harris II","ATL",28,121,114,32,21,6,1,4,15,16,5,0,23,1,1,0,,3,1,0.283199,0.0394146,0.193781,0.203398,0.314557,0.468218,0.337426,0.782775,0.185019,5.51618,0.320575,0,0.137997,16.3171,2.06266,112.199,0.137997,1.27688,1.9101747572422028,1.630897045135498,0.758786,99.06999969482422,,,,,,,146.8,5.242857142,146.8,5.242857142,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Mookie Betts","LAD",29,125,111,29,19,5,0,5,18,16,13,1,15,1,1,0,,1,0,0.260497,0.101762,0.11776,0.864145,0.339003,0.437586,0.339001,0.776589,0.177088,3.94402,0.263959,0,-0.100054,17.0195,2.28989,114.22,-0.100054,0.0589693,2.0344686433672905,1.3458519577980042,0.755658,60.58000183105469,,,,,,,156.8,5.406896551,156.8,5.406896551,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Jackson Merrill","SDP",29,126,116,30,19,6,1,5,16,17,8,0,27,1,1,1,,3,1,0.261099,0.0639375,0.215169,0.297151,0.310804,0.450951,0.328868,0.761755,0.189852,5.63663,0.300029,0,0.195269,16.1722,1.2842,110.608,0.195269,1.12028,1.8047136515378952,1.5316977500915527,0.755601,70.79000091552734,,,,,,,152,5.24137931,152,5.24137931,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Isaac Paredes","HOU",29,127,109,27,17,5,0,5,13,17,14,0,20,3,1,0,,0,0,0.247416,0.107401,0.157062,0.683814,0.347132,0.429704,0.34354,0.776836,0.182288,1.60246,0.260874,0,-0.244641,17.8519,2.80556,121.526,-0.244641,-0.15121,2.9313589930534363,-0.02204340696334839,0.754973,243.60000610351562,,,,,,,154.7,5.334482758,154.7,5.334482758,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Adley Rutschman","BOS",27,107,94,24,14,6,0,3,12,14,12,0,16,1,1,0,,0,0,0.252111,0.114209,0.152689,0.747983,0.33952,0.415573,0.332412,0.755093,0.163462,2.19906,0.275317,0,-0.162243,14.1143,1.40396,108.922,-0.162243,1.22915,0.949702650308609,2.6513696908950806,0.754329,148.92999267578125,,,,,,,125,4.629629629,125,4.629629629,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Nico Hoerner","CHC",30,130,119,32,24,6,1,2,15,13,8,0,12,2,1,0,,5,1,0.272484,0.0652457,0.0899851,0.725073,0.328319,0.379989,0.31383,0.708308,0.107504,5.5635,0.287005,0,0.420075,15.1105,-0.252647,98.6142,0.420075,1.83281,0.20311161875724792,2.966601848602295,0.751867,101.93000030517578,,,,,,,138.8,4.626666666,138.8,4.626666666,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Zach Neto","LAA",29,127,113,28,16,7,0,5,18,16,10,1,35,3,1,0,,5,2,0.246207,0.0800478,0.272649,0.293593,0.323443,0.449221,0.335864,0.772664,0.203014,5.8692,0.307258,0,-0.102712,17.0632,2.01682,114.397,-0.102712,-0.516518,2.0213687792420387,0.799068808555603,0.745912,32.29999923706055,,,,,,,154,5.310344827,154,5.310344827,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Ronald Acuña Jr.","ATL",28,122,102,28,17,5,0,6,21,15,17,1,26,1,1,0,,6,2,0.268568,0.141741,0.217359,0.652104,0.379712,0.48312,0.375751,0.862832,0.214551,6.07904,0.309418,0,0.275742,20.2709,5.85814,137.884,0.275742,-0.988392,5.84016340970993,-2.5049039721488953,0.742224,5.260000228881836,,,,,,,185.5,6.625,185.5,6.625,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Alex Bregman","CHC",30,130,113,28,18,6,0,4,16,16,15,0,20,2,1,0,,1,0,0.248683,0.111779,0.150317,0.743621,0.34118,0.416017,0.333925,0.757197,0.167334,3.02265,0.264165,0,-0.170568,17.2189,1.85576,112.081,-0.170568,0.864512,1.7208786010742188,1.3285548686981201,0.739604,119.16999816894531,,,,,,,151.7,5.056666666,151.7,5.056666666,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"JJ Wetherholt","STL",27,118,103,26,19,4,0,3,16,12,12,0,19,3,1,0,,3,0,0.249694,0.103141,0.163209,0.631953,0.343126,0.371041,0.320996,0.714167,0.121347,5.20219,0.281324,0,0.254785,14.4011,0.453254,103.767,0.254785,2.14129,0.7902055978775024,2.5811045467853546,0.732925,999,,,,,,,133.1,4.929629629,133.1,4.929629629,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Freddie Freeman","LAD",30,129,113,33,21,7,0,4,17,16,13,1,23,1,1,0,,2,0,0.294069,0.104369,0.17654,0.591192,0.372655,0.476389,0.36754,0.849044,0.18232,4.11682,0.333858,0,0.0214956,20.5321,5.32739,133.346,0.0214956,0.1388,5.188510209321976,-2.1670644730329514,0.732331,67.87999725341797,,,,,,,175.5,5.85,175.5,5.85,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"William Contreras","MIL",29,114,100,27,19,5,0,3,15,14,12,1,20,1,1,0,,1,0,0.269467,0.107082,0.171118,0.625776,0.349765,0.418455,0.337172,0.76822,0.148988,3.24064,0.303665,0,-0.178403,15.4132,1.92802,113.236,-0.178403,0.233656,1.6405822932720184,1.7453841716051102,0.721506,56.560001373291016,,,,,,,134.8,4.648275862,134.8,4.648275862,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Brice Turang","MIL",28,119,105,28,19,5,1,3,16,15,13,0,27,0,1,1,,5,1,0.2618,0.104897,0.22249,0.471469,0.339096,0.410541,0.330194,0.749638,0.148741,6.09683,0.321423,0,0.332073,15.4396,1.34356,108.559,0.332073,1.12177,1.5616568624973297,1.5666815042495728,0.71229,48.18000030517578,,,,,,,145.9,5.210714285,145.9,5.210714285,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Bryce Harper","PHI",29,126,107,28,16,6,0,6,18,17,18,1,27,1,1,0,,2,1,0.266404,0.139828,0.213547,0.654788,0.370307,0.487978,0.370298,0.858284,0.221573,3.71133,0.303903,0,-0.171421,20.3848,5.4968,133.108,-0.171421,-0.271304,4.85179691016674,-2.0222296118736267,0.70393,47.900001525878906,,,,,,,181.6,6.262068965,181.6,6.262068965,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Wilyer Abreu","BOS",29,124,109,27,16,6,1,5,16,17,13,1,28,0,1,0,,2,1,0.250241,0.107924,0.227358,0.474687,0.331973,0.454545,0.340234,0.786518,0.204305,4.43989,0.289241,0,-0.140382,17.1257,2.41143,114.37,-0.140382,1.9382,1.9329911023378372,0.5653586387634277,0.702959,199.89999389648438,,,,,,,152.3,5.251724137,152.3,5.251724137,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Alejandro Kirk","TOR",19,74,65,18,13,3,0,2,6,9,8,1,9,0,1,0,,0,0,0.272608,0.104655,0.122555,0.853946,0.351209,0.410714,0.334643,0.761923,0.138106,1.24466,0.286664,0,-0.0898753,9.8101,1.09541,115.358,-0.0898753,1.71947,1.2225524857640266,3.043539524078369,0.700402,160.25,,,,,,,87.3,4.594736842,87.3,4.594736842,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Otto Lopez","MIA",28,121,111,31,23,5,1,2,15,13,7,0,17,1,1,0,,4,1,0.283982,0.0621055,0.138761,0.447572,0.330608,0.412572,0.32498,0.74318,0.12859,6.14223,0.314354,0,0.215479,15.1054,0.851009,103.002,0.215479,1.02357,0.6515930444002151,2.315239667892456,0.700245,229.16000366210938,,,,,,,130.4,4.657142857,130.4,4.657142857,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Matt Olson","ATL",30,131,115,29,15,7,0,7,18,18,14,1,33,1,1,0,,0,0,0.252564,0.10999,0.247754,0.443949,0.338378,0.490033,0.356424,0.828411,0.237469,2.8518,0.291312,0,-0.0692415,19.7814,4.25995,124.931,-0.0692415,1.08505,3.8744001314044,-1.2590841054916382,0.699767,48.0099983215332,,,,,,,178.5,5.95,178.5,5.95,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Miguel Vargas","CHW",30,130,112,27,15,7,0,5,19,15,16,0,24,1,1,0,,2,0,0.24136,0.12242,0.180936,0.676593,0.341263,0.4442,0.34359,0.785463,0.20284,4.88358,0.26099,0,0.0577975,18.239,2.87079,120.714,0.0577975,-1.21696,3.1793237887322903,-1.0293046832084656,0.687371,303.0899963378906,,,,,,,161.3,5.376666666,161.3,5.376666666,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Juan Soto","NYM",19,82,66,18,10,3,0,5,12,12,15,1,13,0,0,0,,2,1,0.273305,0.186648,0.164066,1.13764,0.409969,0.529383,0.402341,0.939352,0.256078,4.91454,0.278604,0,0.117637,15.3427,5.68138,159.416,0.117637,-0.250076,5.967677839100361,-1.9101066291332245,0.683266,4.650000095367432,,,,,,,136.5,7.184210526,136.5,7.184210526,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Mike Trout","LAA",26,113,93,22,13,4,0,5,16,13,18,2,32,2,0,0,,1,0,0.235655,0.155962,0.287328,0.542802,0.364206,0.438884,0.350375,0.80309,0.203229,4.17407,0.303244,0,0.107136,16.4059,3.10179,124.504,0.107136,-0.39691,3.3037738874554634,-0.6456755995750427,0.676287,178.44000244140625,,,,,,,150.7,5.796153846,150.7,5.796153846,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Jackson Chourio","MIL",29,123,113,31,19,7,1,4,18,17,8,1,27,1,1,0,,4,1,0.27615,0.0684908,0.216696,0.316069,0.327894,0.465533,0.342042,0.793427,0.189384,5.77731,0.324158,0,0.135665,17.1391,2.56789,116.499,0.135665,1.13872,2.5857376009225845,-0.12423980236053467,0.657567,19.3799991607666,,,,,,,156,5.379310344,156,5.379310344,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Max Muncy","LAD",23,99,84,20,11,4,0,5,14,14,14,1,25,1,0,0,,0,0,0.235167,0.137507,0.25429,0.540748,0.348521,0.466014,0.354683,0.814535,0.230847,3.57328,0.271779,0,-0.045976,14.7976,3.07734,124.729,-0.045976,0.0125932,2.907738108187914,0.3091981755569577,0.655024,234.3699951171875,,,,,,,131.6,5.72173913,131.6,5.72173913,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Drake Baldwin","ATL",28,116,103,27,18,4,0,5,15,16,11,0,23,1,1,0,,0,0,0.266495,0.0969525,0.198916,0.487404,0.345325,0.456813,0.350199,0.802138,0.190318,2.62626,0.298587,0,-0.147631,16.8526,3.17292,120.76,-0.147631,-0.163371,2.7465165853500366,-0.11074729263782501,0.650456,78.62999725341797,,,,,,,142.8,5.1,142.8,5.1,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Gleyber Torres","DET",30,129,111,29,21,5,0,3,17,14,15,0,23,1,1,0,,1,0,0.259592,0.119951,0.179139,0.669601,0.352272,0.396795,0.333846,0.749066,0.137203,3.02003,0.297766,0,-0.207626,17.0332,1.82849,113.935,-0.207626,-0.238736,1.8699119985103607,-0.09552603960037231,0.644096,261.510009765625,,,,,,,144,4.8,144,4.8,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Caleb Durbin","BOS",29,124,110,28,19,6,0,3,17,15,9,0,14,4,1,1,,5,1,0.257998,0.0727475,0.113426,0.641366,0.333065,0.395849,0.323784,0.728914,0.137851,5.88868,0.273788,0,0.203182,15.4725,0.758297,102.913,0.203182,0.811469,0.6234208941459656,1.2559133470058441,0.639853,219.8300018310547,,,,,,,138.1,4.762068965,138.1,4.762068965,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Yandy Díaz","TBR",30,130,115,34,24,6,0,4,16,16,12,1,19,2,1,0,,1,0,0.298565,0.0921819,0.144595,0.637516,0.370469,0.456677,0.361581,0.827145,0.158112,2.84019,0.325336,0,-0.19122,20.1273,4.75913,132.609,-0.19122,0,4.722830414772034,-3.041975259780884,0.639541,138.63999938964844,,,,,,,174.3,5.81,174.3,5.81,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Andrés Giménez","TOR",26,113,102,25,18,5,0,2,12,13,5,0,20,4,1,1,,4,1,0.247785,0.0486289,0.180213,0.269841,0.306076,0.368887,0.298046,0.674963,0.121102,5.65738,0.286033,0,0.402686,11.678,-1.65681,89.8687,0.402686,1.96384,-0.9220499098300934,3.172174334526062,0.635629,412.2200012207031,,,,,,,103.1,3.965384615,103.1,3.965384615,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Oneil Cruz","PIT",25,109,96,24,14,4,1,5,16,16,12,1,34,1,0,0,,7,1,0.248054,0.110758,0.316187,0.350293,0.336209,0.465233,0.346525,0.801442,0.217179,6.94769,0.329655,0,0.737152,15.5381,2.66315,116.907,0.737152,-0.538258,2.955502510070801,-0.26048022508621216,0.634039,92.93000030517578,,,,,,,152.2,6.088,152.2,6.088,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Seiya Suzuki","CHC",27,118,103,27,16,5,0,5,16,17,13,1,30,1,1,0,,1,0,0.264175,0.1136,0.253546,0.448045,0.350715,0.479749,0.359434,0.830464,0.215574,3.93553,0.320095,0,-0.139886,18.0494,4.11175,129.176,-0.139886,0.307829,4.004239976406097,-1.6440228819847107,0.629562,113.43000030517578,,,,,,,153.6,5.688888888,153.6,5.688888888,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Trent Grisham","NYY",28,120,103,23,13,4,0,5,17,16,16,0,27,1,1,0,,2,0,0.220519,0.129191,0.222507,0.580614,0.3247,0.426203,0.330637,0.750903,0.205684,4.49035,0.242109,0,-0.00591617,15.6225,1.39872,113.102,-0.00591617,-0.38293,1.8214324181899428,0.046699315309524536,0.623769,253.82000732421875,,,,,,,139.2,4.971428571,139.2,4.971428571,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Munetaka Murakami","CHW",29,126,105,24,13,4,0,7,18,17,19,2,43,1,1,0,,1,1,0.232444,0.154233,0.340675,0.45273,0.355985,0.468563,0.357154,0.824547,0.236119,2.8255,0.313767,0,-0.303595,19.0351,4.15741,130.161,-0.303595,-0.174794,4.096547156572342,-2.4414602369070053,0.621972,999,,,,,,,165.9,5.720689655,165.9,5.720689655,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","37120",808959
"Ben Rice","NYY",27,117,102,25,13,5,1,7,17,18,13,0,27,2,1,0,,1,0,0.249122,0.109634,0.232551,0.471441,0.340039,0.500468,0.362135,0.840507,0.251347,4.25199,0.274157,0,-0.0970636,18.1977,4.34291,135.04,-0.0970636,-0.0323229,4.663354769349098,-2.7236807122826576,0.61982,53.189998626708984,,,,,,,170.9,6.329629629,170.9,6.329629629,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
