Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Wilyer Abreu","BOS",29,124,110,28,17,6,0,5,16,17,13,0,28,1,1,0,,2,1,0.25814,0.104444,0.223996,0.466276,0.337236,0.458147,0.345565,0.795384,0.200007,4.42805,0.300594,-0.00167143,-0.0258283,17.6614,2.94719,118.083,-0.0274997,1.79001,2.581636857241392,0.4171719551086426,0.75398,199.89999389648438,,,,,,,154.2,5.317241379,154.2,5.317241379,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Kevin McGonigle","DET",28,122,106,28,19,5,1,3,16,14,14,0,19,0,1,0,,2,1,0.263724,0.11338,0.1552,0.730544,0.348142,0.422953,0.339025,0.771096,0.15923,4.83255,0.289417,-0.0103024,0.0403154,16.6262,2.23899,117.541,0.0300129,-0.54469,2.5046563912183046,0.47259408235549927,0.74182,999,,,,,,,142.2,5.078571428,142.2,5.078571428,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Mookie Betts","LAD",29,125,111,29,18,6,0,4,16,16,12,0,16,1,1,0,,2,0,0.259037,0.0943675,0.132393,0.712784,0.333022,0.435748,0.335753,0.76877,0.176711,4.02225,0.267026,-0.0282981,-0.0313335,16.6928,1.96319,112.043,-0.0596315,0.200567,1.7481941543519497,1.4874496906995773,0.740909,60.58000183105469,,,,,,,149.2,5.144827586,149.2,5.144827586,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Gabriel Moreno","ARI",26,103,91,25,17,5,0,3,13,12,10,0,17,1,1,0,,1,0,0.279405,0.0962464,0.165368,0.582014,0.353177,0.430383,0.343984,0.78356,0.150978,3.62891,0.315538,0.0446337,-0.0915908,14.4257,2.29815,116.09,-0.0469572,0.40007,1.9416032619774342,1.9261503517627716,0.732738,181.22000122070312,,,,,,,126.6,4.869230769,126.6,4.869230769,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Juan Soto","NYM",19,82,67,19,11,3,0,5,13,13,14,1,13,0,1,0,,2,1,0.284013,0.171979,0.164123,1.04787,0.40845,0.542765,0.408197,0.951215,0.258752,4.6152,0.29154,-0.0437538,0.0269994,15.7291,6.06777,163.34,-0.0167544,-0.0367164,6.219669077545404,-1.6967472210526466,0.730707,4.650000095367432,,,,,,,138.1,7.268421052,138.1,7.268421052,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Michael Harris II","ATL",28,121,113,32,20,6,1,5,16,17,6,0,24,1,1,0,,3,1,0.281383,0.0467589,0.19562,0.239029,0.318554,0.472168,0.339995,0.790722,0.190785,5.33657,0.316036,0.0629538,0.129043,16.5672,2.31281,113.921,0.191997,0.64165,2.2143175452947617,0.9956621527671814,0.725033,99.06999969482422,,,,,,,160.2,5.721428571,160.2,5.721428571,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"William Contreras","MIL",29,114,100,27,18,5,0,4,14,14,12,0,20,1,1,0,,1,0,0.268544,0.10436,0.177789,0.586987,0.347995,0.434549,0.342901,0.782544,0.166005,3.09446,0.300989,-0.0611573,-0.121235,15.9407,2.45558,117.075,-0.182393,-0.294112,2.164147228002548,1.217616617679596,0.721078,56.560001373291016,,,,,,,144.2,4.972413793,144.2,4.972413793,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Miguel Vargas","CHW",30,130,113,28,17,6,0,5,16,17,15,0,24,1,1,0,,3,1,0.249204,0.113812,0.183048,0.621762,0.341145,0.437956,0.341047,0.779101,0.188753,4.28115,0.27382,-0.00770048,0.051306,17.9722,2.60396,118.943,0.0436056,-0.624553,2.898302063345909,-0.43689870834350586,0.719116,303.0899963378906,,,,,,,159.1,5.303333333,159.1,5.303333333,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Zach Neto","LAA",29,127,113,28,16,6,0,5,16,16,10,0,34,3,1,0,,5,2,0.245542,0.0783545,0.267172,0.293274,0.320239,0.439697,0.331321,0.759936,0.194155,5.41813,0.302489,0.0581611,0.0546335,16.5962,1.54991,111.232,0.112795,-0.574298,1.7699675559997559,0.7412887215614319,0.714392,32.29999923706055,,,,,,,151.1,5.210344827,151.1,5.210344827,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Pete Alonso","BAL",30,130,114,29,17,6,0,7,17,21,12,1,30,2,1,0,,1,0,0.257722,0.0938458,0.231917,0.404652,0.339296,0.496612,0.35992,0.835908,0.23889,3.22246,0.286438,-0.158221,-0.0699985,19.9465,4.58335,133.82,-0.228219,-0.105631,4.866548851132393,-2.4928226098418236,0.710021,24.440000534057617,,,,,,,175.5,5.85,175.5,5.85,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Matt Olson","ATL",30,131,115,29,16,6,0,7,18,20,14,1,32,1,1,0,,1,0,0.255966,0.108737,0.24412,0.445426,0.341074,0.487753,0.357506,0.828826,0.231787,2.84602,0.294427,-0.106836,-0.102139,19.8962,4.37471,125.657,-0.208976,1.11729,3.849426820874214,-1.226841926574707,0.700508,48.0099983215332,,,,,,,177.5,5.916666666,177.5,5.916666666,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Dillon Dingler","DET",28,113,102,25,16,5,0,4,13,14,7,0,27,2,1,0,,0,0,0.247488,0.0641823,0.237755,0.269951,0.309068,0.424499,0.319976,0.733566,0.177011,3.24292,0.293661,0.0074331,-0.110931,13.691,0.340788,104.274,-0.103498,1.05593,0.45595987886190414,2.399135112762451,0.697775,254.6199951171875,,,,,,,117.1,4.182142857,117.1,4.182142857,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Bryce Harper","PHI",29,126,108,29,16,6,0,6,18,19,16,1,27,1,1,0,,2,1,0.266244,0.130344,0.214923,0.606468,0.364872,0.488854,0.369769,0.853727,0.22261,3.97925,0.302279,0.0218273,-0.0574211,20.331,5.44301,132.753,-0.0355938,-0.41933,4.93384001404047,-2.170255422592163,0.697204,47.900001525878906,,,,,,,180.2,6.213793103,180.2,6.213793103,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Colson Montgomery","CHW",30,129,114,26,15,5,0,5,15,16,11,0,39,2,1,1,,1,0,0.226058,0.0856651,0.304395,0.281427,0.305783,0.410062,0.314329,0.715845,0.184004,3.80852,0.293796,-0.00390295,-0.110555,15.0065,-0.19825,100.334,-0.114458,1.09559,-0.06463831290602684,2.335091233253479,0.694668,254.75,,,,,,,134,4.466666666,134,4.466666666,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Jeremy Peña","HOU",28,121,110,29,20,6,0,3,15,14,7,0,23,2,1,0,,3,1,0.265952,0.0618944,0.190588,0.324756,0.322526,0.415251,0.323072,0.737777,0.149299,5.12944,0.306544,0.082584,0.128628,14.9197,0.66527,107.27,0.211212,0.014113,1.227422520518303,1.3057796023786068,0.692504,122.9800033569336,,,,,,,127.9,4.567857142,127.9,4.567857142,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Munetaka Murakami","CHW",29,126,104,24,13,4,0,7,16,17,20,1,42,1,1,0,,1,1,0.230309,0.155666,0.329854,0.471924,0.356499,0.474482,0.361809,0.830981,0.244173,3.26128,0.301188,-0.0167213,-0.208428,19.5082,4.63049,133.404,-0.225149,-0.0763797,4.648078218102455,-2.3430463820695877,0.688232,999,,,,,,,169.9,5.858620689,169.9,5.858620689,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","37120",808959
"Ceddanne Rafaela","BOS",29,127,118,31,20,7,1,4,16,15,6,0,27,2,1,0,,4,2,0.261087,0.0448183,0.211964,0.211443,0.301797,0.424193,0.314972,0.72599,0.163106,6.05688,0.307172,0.0791004,0.12384,14.9111,-0.130135,96.7747,0.20294,1.9522,-0.2727641612291336,2.4065166413784027,0.675751,125.02999877929688,,,,,,,145.2,5.006896551,145.2,5.006896551,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Geraldo Perdomo","ARI",29,126,108,27,19,5,1,2,16,12,15,0,17,1,1,0,,4,1,0.252568,0.120221,0.137714,0.872977,0.348885,0.37463,0.324256,0.723514,0.122062,5.68027,0.281492,0.0388186,0.0637477,15.7032,0.815257,102.868,0.102566,0.626564,0.5377699881792068,1.9756382703781128,0.671699,76.7699966430664,,,,,,,135,4.655172413,135,4.655172413,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Jazz Chisholm Jr.","NYY",26,111,98,23,14,4,0,5,14,14,11,0,30,1,1,0,,7,2,0.237093,0.0958474,0.27382,0.350038,0.314301,0.428658,0.324296,0.742959,0.191565,6.24876,0.291031,0.0824782,0.541698,13.7991,0.719793,108.686,0.624176,0.520003,1.7381135821342468,0.9150645732879639,0.668937,19.520000457763672,,,,,,,133.1,5.119230769,133.1,5.119230769,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Drake Baldwin","ATL",28,116,103,27,18,4,0,5,15,15,11,0,23,1,1,0,,1,0,0.265706,0.0935228,0.200269,0.466985,0.339831,0.450057,0.344206,0.789887,0.184351,3.0052,0.298121,-0.0294207,-0.122606,16.2927,2.61299,116.743,-0.152027,0.562022,2.1821904480457306,0.6146458387374878,0.666876,78.62999725341797,,,,,,,144.7,5.167857142,144.7,5.167857142,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"JJ Wetherholt","STL",27,118,103,26,18,5,0,3,13,12,12,0,20,3,1,0,,3,0,0.249628,0.0998818,0.173669,0.575128,0.339054,0.389669,0.324542,0.728724,0.140041,4.17051,0.281336,0,0.13671,14.7389,0.790995,106.143,0.13671,1.24983,1.0098707973957062,1.6896481812000275,0.664438,999,,,,,,,136,5.037037037,136,5.037037037,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Isaac Paredes","HOU",29,127,110,27,18,5,0,4,16,15,14,0,20,3,1,0,,0,0,0.248033,0.106633,0.153809,0.693283,0.343287,0.405022,0.331923,0.748309,0.156989,2.8326,0.268422,-0.0375367,-0.187408,16.6581,1.61179,113.435,-0.224945,0.113661,1.7572802156209946,0.24282751977443695,0.662282,243.60000610351562,,,,,,,144.3,4.975862068,144.3,4.975862068,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Manny Machado","SDP",29,126,113,29,18,5,0,5,15,17,11,0,26,0,1,0,,2,0,0.252905,0.0877934,0.205493,0.427233,0.319431,0.439942,0.330183,0.759373,0.187037,3.22147,0.281214,-0.0560147,-0.0228021,16.3058,1.41788,111.489,-0.0788168,0.804755,1.6643069237470627,0.64210045337677,0.650596,37.52000045776367,,,,,,,147.7,5.093103448,147.7,5.093103448,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Freddie Freeman","LAD",30,129,113,31,20,7,0,5,17,18,13,1,23,1,1,0,,2,0,0.277045,0.0995885,0.181461,0.548815,0.354971,0.459896,0.354877,0.814868,0.182851,3.72315,0.310444,-0.0989597,-0.00157808,19.2171,4.01236,124.859,-0.100538,0.753955,3.7514483630657196,-1.55190908908844,0.648541,67.87999725341797,,,,,,,173.7,5.79,173.7,5.79,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Jackson Merrill","SDP",29,126,116,30,19,6,1,5,16,16,8,0,27,1,1,0,,3,1,0.255706,0.0631035,0.216472,0.291509,0.304438,0.439234,0.321501,0.743672,0.183527,5.67666,0.29293,0.135201,0.189199,15.4231,0.535152,105.671,0.3244,0.658148,1.1848003566265106,1.069567859172821,0.645291,70.79000091552734,,,,,,,152,5.24137931,152,5.24137931,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Alejandro Kirk","TOR",19,74,65,18,12,3,0,2,9,8,8,0,9,0,1,0,,0,0,0.271079,0.102221,0.121304,0.842681,0.348328,0.418003,0.337547,0.766331,0.146924,2.18491,0.284448,-0.123814,-0.092733,9.98293,1.26824,117.381,-0.216547,1.07761,1.2687093019485474,2.4016817808151245,0.639672,160.25,,,,,,,87.3,4.594736842,87.3,4.594736842,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Samuel Basallo","BAL",24,98,89,23,13,4,0,5,13,14,8,0,24,1,1,0,,0,0,0.25576,0.0796878,0.245954,0.323994,0.318363,0.466442,0.33893,0.784805,0.210682,3.20396,0.298317,-0.00170282,-0.104806,13.4061,1.79888,119.2,-0.106509,0.0616371,2.078759551048279,0.6261433064937592,0.629362,160.94000244140625,,,,,,,125.4,5.225,125.4,5.225,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Andrés Giménez","TOR",26,113,102,25,18,5,0,2,12,11,6,0,21,3,1,1,,5,1,0.247118,0.0558161,0.183029,0.304957,0.307763,0.366142,0.299378,0.673905,0.119025,5.92503,0.288435,0.00048513,0.466234,11.7992,-1.53555,90.796,0.466719,1.53724,-0.7367625534534454,2.7455732822418213,0.611028,412.2200012207031,,,,,,,105,4.038461538,105,4.038461538,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Otto Lopez","MIA",28,121,111,30,21,6,1,2,15,12,7,0,18,1,1,0,,4,1,0.271953,0.0621232,0.148882,0.417264,0.32079,0.399956,0.316022,0.720746,0.128003,5.65184,0.303816,0.0541193,0.210692,14.2334,-0.0210366,96.9991,0.264811,0.970038,-0.17112040519714355,2.261704921722412,0.610914,229.16000366210938,,,,,,,127.7,4.560714285,127.7,4.560714285,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Riley Greene","DET",23,98,87,24,14,4,1,4,14,14,10,0,26,1,1,0,,1,0,0.27045,0.0985616,0.267102,0.369003,0.346024,0.48446,0.358515,0.830484,0.21401,4.39819,0.335874,0.000483404,-0.0738551,14.9596,3.35166,131.117,-0.0733717,0.184993,3.46841449290514,-0.9458710253238678,0.610793,78.4800033569336,,,,,,,137.2,5.965217391,137.2,5.965217391,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Jackson Chourio","MIL",29,123,113,30,18,6,0,5,16,17,9,0,27,1,1,0,,4,1,0.264992,0.0697998,0.221352,0.315335,0.318521,0.457522,0.335143,0.776042,0.19253,5.19562,0.306915,0.121538,0.157323,16.4525,1.88131,111.876,0.27886,1.2189,2.042350709438324,-0.04405796527862549,0.610345,19.3799991607666,,,,,,,154.2,5.317241379,154.2,5.317241379,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Nico Hoerner","CHC",30,130,117,31,24,6,0,1,14,11,9,0,13,2,1,1,,5,1,0.266786,0.0689602,0.0994207,0.69362,0.325823,0.354971,0.303816,0.680795,0.0881848,5.30594,0.288627,0.100607,0.410908,14.0597,-1.30339,91.9031,0.511515,1.37672,-0.7561895847320557,2.510515809059143,0.607573,101.93000030517578,,,,,,,123.1,4.103333333,123.1,4.103333333,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Austin Riley","ATL",27,118,106,27,16,5,0,5,15,17,9,0,33,2,1,0,,1,0,0.257608,0.0760927,0.276862,0.274839,0.323177,0.464105,0.340626,0.787282,0.206497,3.89076,0.318857,-0.00936478,-0.0982744,16.2591,2.32146,114.344,-0.107639,-0.240754,1.9297901764512062,0.18023325502872467,0.604056,59.36000061035156,,,,,,,141.6,5.244444444,141.6,5.244444444,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Masyn Winn","STL",28,119,108,27,18,5,1,2,14,12,9,0,23,1,1,1,,3,1,0.248237,0.0759142,0.195763,0.387787,0.310441,0.371747,0.302191,0.682188,0.12351,5.17635,0.295326,0.120919,0.0974463,12.7483,-1.35288,91.1638,0.218365,1.82266,-1.0514423251152039,3.100438356399536,0.602397,364.7799987792969,,,,,,,115.1,4.110714285,115.1,4.110714285,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Kyle Tucker","LAD",29,125,108,28,17,6,0,5,17,16,15,0,20,1,1,0,,3,0,0.256147,0.119782,0.164126,0.729818,0.347625,0.449048,0.347747,0.796673,0.192901,5.15303,0.273293,0.00306935,0.288311,17.8993,3.16971,120.081,0.291381,-0.129536,3.305722653865814,-1.4642582088708878,0.598777,13.130000114440918,,,,,,,166.9,5.755172413,166.9,5.755172413,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Willson Contreras","BOS",30,129,111,28,17,6,0,5,17,17,12,1,33,4,1,0,,1,1,0.254999,0.094942,0.258197,0.367711,0.348549,0.457221,0.35205,0.80577,0.202222,3.6567,0.31249,-0.0846092,-0.156173,18.9235,3.71882,122.6,-0.240782,0.444121,3.128716856241226,-1.8916813135147095,0.589315,168.1999969482422,,,,,,,157.3,5.243333333,157.3,5.243333333,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Cody Bellinger","NYY",29,126,112,28,18,5,1,4,16,15,12,0,21,1,1,0,,3,1,0.24955,0.0942086,0.163493,0.576222,0.321869,0.411101,0.32152,0.73297,0.161552,5.10693,0.271732,0.0245333,0.0520296,15.4144,0.536707,106.752,0.0765629,1.47142,1.0616092756390572,0.2714186906814575,0.589139,80.98999786376953,,,,,,,144.5,4.98275862,144.5,4.98275862,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
